milliseconds,s51,s52,s53,s78,s85,s211,s213,s482,s483,s484,s489,s490,s491,s492,s493,s494,s495,s496,s498,s499,s500,s501,s536,s107,s108,s109,s110,s111,s112,s113,s445,s446,s447,s448,s451,s517,s518,s519,s520,s521,s522,s523,s524,s525,s526,s528,s529,s530,s531,s533,s535,s527,s1,s2,s5,s6,s7,s17,s18,s20,s21,s22,s23,s24,s25,s26,s27,s29,s30,s31,s32,s33,s35,s200,s381,s383,s385,s387,s389,s391,s393,s473,s474,s475,s476,s477,s478,s479,s502
2400,199.36194611372136,0.006043333677751505,8.46254262011901e-05,0.5170228857980564,0.007530647415158626,8.027072656941737e-06,0.0005222088978176834,5.913314160497551e-09,1.8952393102081552e-13,4.158639955964426e-18,1.1675410327976568e-32,1.1478459395542772e-27,5.320505983717409e-23,7.06019728213113e-39,-5.701107309862557e-44,0.015599397476956465,0.015518067284586557,0.015890869285824363,0.015911727167284884,0.01580335514781483,1.1192371446331356e-06,0.015458663510859704,0.003568668715191649,1.124754496691963e-05,5.664430929744809e-08,5.064662245597888e-08,4.985830746926039e-08,5.297262759199368e-08,5.2241953489238806e-08,4.585666358297049e-08,5.8231962235469935e-06,5.127853492024255e-08,4.944832739849568e-08,5.661913877015276e-08,5.6292014386534985e-08,4.2920023953851435e-07,4.1922173237424695e-07,4.156690368651113e-07,3.9990456715634087e-07,1.1729458696598332e-06,4.0139402098063677e-07,3.939883502139376e-07,1.1401339720808589e-07,4.213198406628846e-07,4.064341377774738e-07,4.2038256566485204e-07,3.861269022542992e-07,3.949587636989159e-07,3.8676699331926664e-07,8.451295469898994e-05,4.6637482767243195e-05,8.716100124516578e-11,7.999895449091083,7.999900797589927,7.99930376425442,0.003297868688035754,955.0114204019046,1647.5802079764758,21.999373149580368,7.986230844448206,7.99989905341845,736.4726773574749,7.984029891696127,7.983876492659397,7.999905510127782,7.999903692080661,8.000522229757944,7.984655630570759,7.999899627347678,7.98551192217367,7.985003650516359,0.001061925102862421,1499.9986768555843,12.10950630859237,0.00010312341079441373,0.00010443617781468659,9.390167302991066e-05,9.97540172233107e-05,0.00010252021096254767,9.72868011474459e-05,9.594742282249495e-05,9.923138106224464e-05,9.405149200152299e-05,0.00010451272941402776,9.723440356455438e-05,0.00010057959026749366,0.00010158399611491009,0.00010468056125696177,6.163105919463461e-09
2500,199.3245175039304,0.0069715141917458525,8.069945731577351e-05,0.5866259911731142,0.007225579877708628,6.212187571377943e-06,0.0004820229272558278,6.144348029903801e-09,1.810332781396835e-13,2.8471409700542307e-18,-1.531916684617285e-32,1.3401451852531062e-28,3.132791356337666e-23,3.2434928457943145e-37,9.469273697030938e-42,0.01583921153831846,0.015407685097414525,0.016357611443219303,0.016574295678015476,0.015048988338391255,1.228262383385169e-06,0.016506097673379544,0.003838989946120456,1.0367739208440442e-05,5.557885845967772e-08,5.1046921669627976e-08,5.7554160930105596e-08,5.852944639520698e-08,4.9794907776052874e-08,5.5992689513736203e-08,6.709566012810492e-06,5.573261038362908e-08,5.4155727569622895e-08,5.095439104210925e-08,4.914952495905524e-08,4.233989296144065e-07,4.159936639520634e-07,4.0498061436229687e-07,4.3514248465759766e-07,1.1695953189460324e-06,4.1468408854695057e-07,4.43920540579316e-07,1.1571634061518135e-07,4.199003941108038e-07,4.1215248464877695e-07,4.2402473436025246e-07,4.3903613901408263e-07,4.0517850295448956e-07,4.2636586032282484e-07,8.743126283648974e-05,4.872631767913618e-05,9.470318355670956e-11,7.99989246652799,7.999894543771808,7.999226673447375,0.003489802349584468,955.0938017565248,1647.550442678572,21.999350170477438,7.986010328502514,7.999899210838707,734.9015886298517,7.983196875738918,7.984803935658554,7.999892336735641,7.9998941334037905,8.000499216235333,7.983417138399578,7.999898693026823,7.984888892733094,7.9841921994299545,0.0010669867808147469,1499.9985839121694,12.254635615363151,9.705767971805848e-05,0.00010616888859667372,0.00010576660004579147,0.00010822120332529622,9.949401546731945e-05,0.00010496957324155243,9.858115921242697e-05,0.00010468092379375557,0.0001067349968634847,9.892559572268622e-05,0.00010228871867195466,0.00010855208801536038,9.973022684497841e-05,9.778944771206681e-05,7.764626549685888e-09
2600,199.27013764940023,0.007685360179975772,9.107676702711407e-05,0.5984189187600227,0.0075915621366476485,6.895157899965759e-06,0.000721603129081919,7.527975331382134e-09,2.2847928840350796e-13,4.250467539911928e-18,-4.841662222906465e-33,1.1191048124720203e-27,1.05335960274769e-22,1.1676558385924262e-37,6.581795157299707e-42,0.017234006121447074,0.017392663678728496,0.01645377389699741,0.017339896273143827,0.017050154563775403,1.2649125374188703e-06,0.01652392026281412,0.0036072013139645848,1.1394264964395005e-05,5.76109811570721e-08,5.651847629421307e-08,6.296473427893288e-08,6.269509191273418e-08,6.327725030830024e-08,5.545403028329535e-08,6.940940029619108e-06,5.3958322765365606e-08,6.561485174582079e-08,6.00176792670846e-08,6.025399418714135e-08,4.4503385725138257e-07,4.54964826480605e-07,4.497675290037842e-07,4.575033016099483e-07,1.2250481216548868e-06,4.357587388692163e-07,4.349835995825047e-07,1.2384135885275058e-07,4.236463909254031e-07,4.322173431143956e-07,4.191183807358999e-07,4.1866903321850863e-07,4.582918436108685e-07,4.294875000613274e-07,9.384608350094139e-05,5.018221683248839e-05,9.666492713632462e-11,7.99988976980573,7.9998973241632285,7.999206047448779,0.003326345864517301,955.0635004912341,1647.3752878275445,21.999345619643666,7.986062039885172,7.999894856351341,734.8001626036846,7.983039308026467,7.983674700954685,7.99989391965522,7.999894808488348,8.00057439002294,7.982919756241835,7.999888467515832,7.982477839276244,7.98306145182377,0.0011329913648500639,1499.9985308725545,13.782636603869795,0.00010563181751685248,0.00011162983700634781,0.00011243945669778323,0.00010998619467633003,0.00010256496359736481,0.00010299364455396578,0.00010686127278516522,0.00010847069755654075,0.00010339177942298973,0.00010744816236245411,0.00010908063776631326,0.00010338219023480247,0.00010772895656821695,0.00010737458332773408,6.903141579062394e-09
2700,199.27810238717478,0.0077661992145401084,0.00010890416885637284,0.572367583736617,0.0083545092508625,8.408631514830846e-06,0.000772239356803153,7.21506903545872e-09,1.912986859797256e-13,5.183598295115826e-18,3.839776876284799e-33,9.819566846790078e-28,3.691350500098117e-23,-9.74925897900535e-38,5.5557804225318063e-42,0.01763677661835793,0.01660092234849655,0.016750262818228556,0.018165065992167884,0.016870376444937267,1.3216855144139793e-06,0.01776842115184714,0.003995851635871899,1.305436597690374e-05,6.363964859740868e-08,6.244867451537818e-08,5.848786784994692e-08,6.729347686572023e-08,6.981198007341044e-08,6.011939026025772e-08,8.35367393514122e-06,6.667614305656041e-08,5.895208945690788e-08,6.647437508246283e-08,6.661284459830755e-08,4.6493683524154837e-07,4.529007866528758e-07,4.568610062320415e-07,4.307816655591299e-07,1.2960016874977638e-06,4.384922465911229e-07,4.352649067576379e-07,1.2305630938841897e-07,4.7118732911052824e-07,4.5780965561888564e-07,4.4977610036167855e-07,4.724188486881713e-07,4.386037704065672e-07,4.456824077409562e-07,9.756712348890512e-05,5.560550767032256e-05,1.1276013965043938e-10,7.999889654513346,7.9998864440473225,7.999239198931592,0.003501383195131631,955.1302335226806,1647.1014330407527,21.99932005363543,7.9845047923343015,7.999889831485484,733.8263710294817,7.983514499295044,7.9824963503574855,7.999886642008326,7.999893053391541,8.000561446810943,7.981784140711273,7.999893070779788,7.9825740082854235,7.982132869223299,0.0011692113309869608,1499.9984525945586,13.132115322313442,0.00011535140027466766,0.00011527323581749726,0.00011134087704892462,0.00011386321340060557,0.00010701008345672018,0.0001085056413840485,0.00010990176675378295,0.00011091439865711028,0.00010657062961103841,0.00010695175272765813,0.00011228403422752046,0.0001154176502700996,0.00011091802455960851,0.00011171510897337741,7.557034740109299e-09
2800,199.2642157022513,0.008555317183646985,0.00010193362365630095,0.651232117964136,0.008742303443485581,8.718921249383457e-06,0.0006632649800512348,8.059053951925239e-09,2.284493505056652e-13,6.317651671559749e-18,2.1794573075822188e-32,2.337272502892431e-27,5.854156680877491e-23,6.591105479085615e-37,1.0356574278979306e-41,0.01701609442356185,0.017326459598936233,0.018478663336064915,0.018470075568686437,0.018744925822924894,1.4781390979662354e-06,0.01854365611949304,0.0038940471328646593,1.4378776066488486e-05,6.477358253996918e-08,6.779920448425662e-08,6.662325527302963e-08,6.25677283751705e-08,6.753272727656227e-08,7.15185704737414e-08,8.399200884264752e-06,6.799698955816343e-08,6.404216723118736e-08,6.73922288206781e-08,6.371598399995408e-08,4.474144198580855e-07,4.661850393988923e-07,4.821006323008345e-07,4.767994475714398e-07,1.2906164213182842e-06,4.717653686614314e-07,4.536598042695642e-07,1.4161339882284243e-07,4.462088402019771e-07,4.682403991441073e-07,4.6048996166195067e-07,4.840232842490645e-07,4.810629931228199e-07,4.571420136755176e-07,9.223475018418524e-05,5.3826161355458355e-05,1.153782317958979e-10,7.9998901679064085,7.999890359361476,7.99917649916525,0.0036242557104384935,955.3269586666535,1647.2084432353151,21.99925757517346,7.983366847395679,7.999884171822457,734.4204701287979,7.982848225486348,7.9815269972858625,7.999880563408843,7.999878521885466,8.000573722598649,7.98229256939013,7.999887462440132,7.982949674628213,7.981106922166974,0.0012642370261013525,1499.9983511443984,13.552634247693014,0.00011153339672965795,0.00011589852404020548,0.00011817117441792039,0.00011121229041379383,0.00010974236685502109,0.00010956277019079172,0.00011639773903637371,0.00012069108035932739,0.0001143964542712875,0.00011286288473738107,0.00011226114064793045,0.00012015506289820904,0.00011918165412706773,0.0001107129377740917,8.924064324788689e-09
2900,199.23173092028458,0.008872398245044861,0.00010986994361257503,0.6690996863612482,0.00888898430726888,9.938813391485765e-06,0.0007935191836690034,9.13440475056569e-09,2.431115120972951e-13,5.191543578731788e-18,1.4778502174121226e-32,1.4764969424059868e-27,1.0389495423079841e-22,5.8416888082792705e-37,2.3459985635092275e-42,0.01882149539840867,0.01832641839263492,0.019215785886235223,0.018165335976436683,0.019007542632916565,1.5499236798997313e-06,0.018295334844981314,0.004133623715888246,1.4817642050581377e-05,7.114193471728377e-08,7.091070926400676e-08,7.4163718858882e-08,7.168560214457087e-08,7.869773782580042e-08,7.570694329086087e-08,7.984119915074805e-06,7.668155508184761e-08,7.206381063836982e-08,6.918640258850874e-08,6.841535703362833e-08,5.029762618096066e-07,4.7425833170499626e-07,4.878445434891674e-07,5.014642469234502e-07,1.337572449217295e-06,5.020957686401358e-07,4.846250954706488e-07,1.389357840309024e-07,4.759797051351879e-07,4.6537959827204424e-07,4.995079484162501e-07,4.614605749154191e-07,4.6338443263301826e-07,4.65118409938254e-07,9.685350271654599e-05,5.487283554137311e-05,1.3260542496311225e-10,7.999877660823522,7.999879578395518,7.999137827725794,0.0037285996518338976,955.3211112137878,1646.9660508640081,21.999277727344264,7.983160005824097,7.99988358571182,733.8811377394798,7.981020764638204,7.980681561390923,7.999883961639919,7.99988224665386,8.000634605920279,7.981667057915458,7.999875439429035,7.981350807659846,7.98187050232846,0.0012578778627049233,1499.9982492810243,14.865448735975091,0.00012020045587694074,0.00011750571145658888,0.00011552655735259304,0.00011900499556124212,0.00012373594496056342,0.00012487030440784923,0.00011364001727153329,0.00011758113207732867,0.00012177537402680832,0.00012187565705417181,0.00011724242114949179,0.00011456539955558282,0.00011631863694487901,0.00012493393628308517,9.908383273725524e-09
3000,199.22240323557878,0.009483257909078642,0.00011287863320106759,0.6764987579052578,0.008824257318298195,1.4086250010530248e-05,0.0009911163892827551,8.770597052143249e-09,3.097064805110835e-13,8.488157409688778e-18,3.1677679093682025e-32,2.900283469827681e-27,1.0391648063276345e-22,1.9325083891273254e-37,-3.431853170890997e-42,0.018371543654036416,0.018576627442148635,0.018193930934270634,0.018530068977370258,0.01929813533002016,1.5350030142762253e-06,0.019819102354385647,0.00452124590649859,1.666237059519325e-05,7.53862878623868e-08,7.567101959609452e-08,8.085869869700699e-08,8.20770150646102e-08,8.317269163668501e-08,7.355413335092495e-08,9.258925853290294e-06,7.41534499183524e-08,7.285121794537224e-08,8.331163824430058e-08,8.058768443623852e-08,4.7546637895983725e-07,5.087188538033004e-07,5.02629813896692e-07,4.803153692978935e-07,1.3699923488570163e-06,5.047030812759497e-07,4.987717730014188e-07,1.5435527947800207e-07,5.140763846055127e-07,5.044893990739012e-07,4.9445582456183e-07,4.992913160750307e-07,4.918152765121631e-07,4.789093572147503e-07,0.00010251396207286567,5.72225758665039e-05,1.2696250454742326e-10,7.999876135837415,7.999877423828185,7.999111989245052,0.004098757866885222,955.4832657960184,1646.8189039113975,21.99919350547004,7.9831793092009535,7.999879948516104,732.312633852399,7.980089109269427,7.980141002929998,7.999882161948129,7.99987403712621,8.000637370531068,7.9804832467961075,7.99987899356169,7.980205157009787,7.9810711198211655,0.0012683165830375753,1499.9983408001635,14.925871875001501,0.00012704264938482936,0.00012910963114453954,0.00012821592337507737,0.00012382289098083284,0.00012115585928702093,0.00012746863007403593,0.0001207995613601986,0.0001246508947360478,0.00012549845325123367,0.00011736869848721908,0.00012659216635094514,0.0001224368228040037,0.00012473619582033637,0.0001225930989887083,1.0594043625972888e-08
3100,199.19522583827685,0.009471023083200594,0.0001382863078043645,0.6787364079542172,0.009133921139087413,1.515174045268476e-05,0.0009640611301774845,9.79859940370195e-09,3.510248948864306e-13,7.818948884843345e-18,4.157011362124206e-32,3.3724352050126154e-27,1.2129754089597514e-22,1.1179701800363277e-38,4.060412700820835e-42,0.020693490903068573,0.019130572056282498,0.020690877400558198,0.020093836129424086,0.020272159080146727,1.5917714820872656e-06,0.019749822639896792,0.004713823886784965,1.8462946579819407e-05,8.503343649419802e-08,8.50553745504132e-08,8.825736478144519e-08,7.724982496119191e-08,8.852361104320919e-08,8.209659310961665e-08,1.036221113888971e-05,7.806643919493223e-08,8.558931124748486e-08,8.452245773029828e-08,7.968568435710448e-08,4.929649374938711e-07,5.061799374438687e-07,5.075264490113174e-07,5.259711897689977e-07,1.3850341655139197e-06,5.038323510177413e-07,4.995485520815042e-07,1.6119419903492885e-07,4.992050903978583e-07,5.22222256134931e-07,4.971055285942588e-07,4.885307215572245e-07,5.209028857264033e-07,5.190114497011946e-07,0.00010224381043921336,6.192859298066404e-05,1.3790310368180517e-10,7.999870547605185,7.9998672061390135,7.9991092792805905,0.004239847769412028,955.5765308478229,1646.8960177035003,21.999158647420465,7.983312814911618,7.99987445719758,732.5558565899472,7.979231724996901,7.980828290747319,7.99987569209375,7.9998701195139565,8.000682966109197,7.979603298404752,7.999874033291435,7.979769127438276,7.9794450902230984,0.0013251067894626887,1499.9981684347774,15.295779137768058,0.0001246564955459896,0.00012384515216210508,0.00012495094534845268,0.00012305853632358884,0.00012900080416129264,0.00012123521101689316,0.00013298606944850896,0.00012959884239246072,0.00012313916824416535,0.00012834580048031173,0.00012146221230533767,0.0001288427401647625,0.00012666854879485619,0.00013240452599003958,1.1389830389936061e-08
3200,199.18929242763005,0.010628084243465313,0.00013811685699368224,0.690854119020948,0.009592850682733843,1.5259564270252892e-05,0.0010697458211736547,1.0358337397506576e-08,3.5807462749794686e-13,7.961187001621443e-18,6.348196691614931e-32,3.0033468606538913e-27,1.6845480463939714e-22,1.0436727452140051e-36,6.496108938227912e-42,0.019861366918874097,0.020906636816807676,0.020023179382163407,0.020153748378429648,0.01958946451290337,1.7705775251907939e-06,0.019908381065681716,0.004860729851334012,1.8166277001175644e-05,9.231465461808128e-08,9.242318466110682e-08,8.464542435426212e-08,9.373685677418074e-08,8.514316254664738e-08,8.487699155807872e-08,1.0574841316525338e-05,8.327503097408326e-08,9.39495099756554e-08,8.630010346140627e-08,8.787611398679431e-08,5.403065254268768e-07,5.368662697200089e-07,5.02102631788284e-07,5.104137055864443e-07,1.4026702747229527e-06,5.426056753164251e-07,5.417675978313713e-07,1.8758594521014195e-07,5.374529516601157e-07,5.264687347260904e-07,5.207148534121165e-07,5.152200181810297e-07,5.333961438009484e-07,5.115218969146086e-07,0.00010385723001849483,6.201460708810194e-05,1.51219613456201e-10,7.999863522181366,7.9998672294886894,7.999045754567684,0.00413745286579598,955.6272509935405,1646.6642879977212,21.99912774796964,7.981281408983987,7.9998647067744555,732.1763055813125,7.979930908645303,7.980063574308603,7.999867453443825,7.999868232239219,8.000678527614113,7.979461851687943,7.999860126543195,7.9789125680214426,7.979821744352919,0.001476796106211679,1499.9980782389234,15.857332211233727,0.00013086651662274257,0.00013719845206754212,0.0001356915418163821,0.00013214349798248116,0.00012673804836786613,0.00013409343468171378,0.0001325518494436908,0.0001287325984191918,0.0001257558511907835,0.00013040230688397353,0.00012861818034803386,0.00013629973469401037,0.0001267425913728302,0.00012570338350876225,1.1970138191032836e-08
3300,199.15228676888734,0.010913890487721567,0.00014686027576710404,0.7470338709095128,0.010145293733726435,1.7488513693143963e-05,0.001278824108699319,1.1373746885511642e-08,4.1667310195637424e-13,1.1602317956077965e-17,4.22624886227886e-32,4.294515719588872e-27,2.5896753534660025e-22,3.1631673646469023e-37,1.200387317464393e-41,0.02091902972714845,0.02132551976001266,0.0203611539006978,0.02113102498819414,0.020144585961193496,2.0297096099826762e-06,0.020632627293059994,0.004638919269153347,2.0754903647187112e-05,8.998070432461873e-08,9.682349978057966e-08,9.764454846518987e-08,9.535446754569024e-08,9.340873826875366e-08,8.902832840367284e-08,1.1402021403240818e-05,9.086937354396041e-08,8.7352007184093e-08,9.731805593249546e-08,9.50719523453348e-08,5.426182819254801e-07,5.455556035960124e-07,5.501274098272305e-07,5.167372521103217e-07,1.5259926554764988e-06,5.258823607604518e-07,5.532320592172385e-07,1.9730582172143045e-07,5.275188251102186e-07,5.523197514871399e-07,5.497702306961421e-07,5.271748528874868e-07,5.495336085769854e-07,5.417915895216709e-07,0.00010691452796857087,6.256601369431654e-05,1.6553317116546797e-10,7.999864505210121,7.999860555991565,7.9990140075429395,0.004348021714474124,955.5978158758275,1646.6523499889329,21.99910443382172,7.981569952015586,7.999867062474725,730.318818190279,7.978440552702538,7.979647442557721,7.999869749906855,7.999863308116796,8.000716297678565,7.97907821873274,7.999857489180395,7.978498671343967,7.978818413268201,0.0013944805472084674,1499.9980766822762,16.327863379185487,0.0001340365897049393,0.00013266384595299376,0.00013422772904750937,0.00013737041268645293,0.00013148753731931113,0.000136558197229935,0.00014049526441158304,0.0001330318237160335,0.00013324798518154018,0.00013234760574445533,0.0001372571481275465,0.00013542674294312628,0.00013054402869288573,0.00013193135291870788,1.1695782652858153e-08
3400,199.06776036500406,0.011689803388026348,0.00014479608304770428,0.7676574021075117,0.009768384710574377,1.8261597674091984e-05,0.001360022622361526,1.1065152669955527e-08,4.0005779059337094e-13,1.1168391665891395e-17,7.542845619291576e-32,5.659949916917989e-27,2.9807764715431733e-22,8.341447644659585e-37,6.266933530542816e-42,0.021737942020329068,0.022160130157344683,0.021267906890886975,0.021791289781541216,0.02178960901921317,2.004024106879773e-06,0.021611787161278064,0.004806951429077442,2.1784083100664777e-05,1.0183759715888217e-07,9.6284206947113e-08,1.0226508396275013e-07,1.0196278551526095e-07,9.510513933400262e-08,1.0439146470513836e-07,1.2244944655983572e-05,1.0133968133510243e-07,9.873298821067776e-08,9.528133735713681e-08,1.0207173141772725e-07,5.4191093949232e-07,5.382915748584423e-07,5.47450001723529e-07,5.499862751490126e-07,1.5077868054763966e-06,5.71630319005194e-07,5.37757963479838e-07,1.8664342481444252e-07,5.32036809039595e-07,5.52474738214716e-07,5.573518933173228e-07,5.460926969424678e-07,5.538851066093695e-07,5.503072279687397e-07,0.00011548085978589026,6.416585701063503e-05,1.711922124908354e-10,7.999862731778954,7.999857977409605,7.998967302712403,0.004659660197164216,955.7436294303641,1646.560208671601,21.999077443405817,7.980819580048748,7.999855752060062,729.6203497192523,7.9776574330698224,7.978672949962901,7.9998621654974995,7.999862244406832,8.00071731033955,7.978046306038135,7.999859751731724,7.977977010599626,7.978597021897417,0.0014423026004084154,1499.9981110279045,17.575584676113895,0.00013954368538993838,0.00013451575422071763,0.00013773953904905632,0.0001340278849575849,0.00013864954014400355,0.0001380407905034723,0.00014118653648635131,0.0001393500168198341,0.00013803867380872292,0.00014064472399462664,0.0001341867725094058,0.0001365870616563285,0.00013966520639832763,0.00014534671589455422,1.2858239433661e-08
3500,199.09144557339843,0.01181744657908875,0.00016790943333693098,0.8087505054842736,0.010486902726640771,1.8847999422218382e-05,0.0014500565808674337,1.2460581395735463e-08,4.2788894166807637e-13,1.4376733203323e-17,7.094239751350573e-32,6.1608463519879985e-27,2.77940206578867e-22,1.2462842003797648e-36,2.2217151362337056e-41,0.023211586813534753,0.02290510386049322,0.023128610748353238,0.021893402158539712,0.021890861198425846,2.2018054286368502e-06,0.0214676606780256,0.005184353985118454,2.2460664659889513e-05,1.1072415240796142e-07,1.010170653664433e-07,1.0239502936436935e-07,9.915255964079279e-08,1.0262771444412142e-07,1.0760407278564684e-07,1.2371888659551211e-05,1.0591468370704263e-07,1.0863713102642083e-07,1.0431928811882064e-07,1.0711784210190885e-07,5.708483966498675e-07,5.54767560572531e-07,5.442435447212615e-07,5.715680522394846e-07,1.4928317619671257e-06,5.626053192537949e-07,5.58858373456884e-07,2.2006013098854353e-07,5.832655577102115e-07,5.687538142064425e-07,5.618479206208527e-07,5.522466003299137e-07,5.529722527107191e-07,5.849403309524443e-07,0.00011620912015575636,6.59880692430085e-05,1.6706744606326754e-10,7.9998547652194425,7.999859631431997,7.998925202978859,0.004480333261726675,955.7817288513478,1646.3873993407249,21.999087636903905,7.980759902005617,7.999852111054966,729.3362633349668,7.976875492465152,7.977076038423332,7.999860396869812,7.999855889487376,8.000763300058827,7.977054689957435,7.999857653528433,7.977472730500707,7.978297151983542,0.0014795669875380432,1499.9979056063487,17.140113095308177,0.00014586610804639348,0.00013804717678057922,0.00014379020442732552,0.0001431972971877688,0.0001473504726992069,0.0001463482964676777,0.00013833574830385235,0.00014522600789771046,0.00014258914191652897,0.00014000531980156984,0.00013885543042974522,0.000148973131406628,0.00014473557429092653,0.0001460228462396073,1.3222984213244059e-08
3600,199.02215715629268,0.013419057238601399,0.00017627886933725304,0.8025384836811983,0.010817232256628707,2.0899062369006394e-05,0.001639869176331621,1.3647259463822129e-08,4.973859538029782e-13,1.3767158482587938e-17,1.1982926934085263e-31,7.524313362395676e-27,3.497526806636901e-22,1.924757204648873e-36,1.2567863171956958e-41,0.02221870924746246,0.02312490442500739,0.022076108630150026,0.022171181718650877,0.023383267252984282,2.23322921638302e-06,0.02377285563308901,0.005354362791220021,2.3586156278083804e-05,1.1074268533740046e-07,1.0933982630967612e-07,1.1382552017645926e-07,1.0724086309493109e-07,1.0523774851341109e-07,1.0579071068145539e-07,1.2647890269368546e-05,1.0865790669986728e-07,1.1456313712012918e-07,1.0693508460486867e-07,1.0424605365443973e-07,5.594562105738362e-07,5.673956852940791e-07,5.587767000573162e-07,5.816009867290105e-07,1.6099128673156845e-06,5.58251951120927e-07,5.97511013669106e-07,2.2642632955070037e-07,5.803376420104378e-07,5.560278428804249e-07,5.89354997842546e-07,5.98682287494745e-07,5.90290234129335e-07,5.880123778707175e-07,0.0001194774397201097,6.697104573532818e-05,1.7439938410598768e-10,7.9998505357804,7.999851885148223,7.998890734779207,0.004971559333421713,955.9794019601728,1646.2399094767338,21.999041534788404,7.9796675789105525,7.999853374164377,728.7542809451146,7.97696779328608,7.97744301314796,7.999849764296615,7.999852798384385,8.000736114917261,7.9763826245675125,7.999845457890386,7.977364213375683,7.977654717929358,0.001636567959212362,1499.9979280344007,17.919911882823097,0.00014463679208110295,0.00014568037682086675,0.00015227624322297146,0.00015104056680965045,0.00015133246447597546,0.00015151449258608653,0.00015147010789721868,0.00014884774097362414,0.00014321634758119768,0.00015248602529724896,0.00015232887219001132,0.00014692454104074684,0.00015186173674630672,0.00014230215975337163,1.5356403507405827e-08
3700,199.02696667200144,0.013936486881815315,0.0001738918074675507,0.7960960433299687,0.010696298773605355,2.209845851841309e-05,0.0016220579998078254,1.3345952626360058e-08,5.380328242817235e-13,1.570390303707156e-17,1.4907352140569082e-31,7.454613540890318e-27,3.4355227770276036e-22,1.5029970935884067e-36,2.9801772873865657e-41,0.024325112012426906,0.02289960799526275,0.02385144354562245,0.023307217466581927,0.02375101848657897,2.3329592578292832e-06,0.023117453712401398,0.005252284421755172,2.5419545434113573e-05,1.1414330787373112e-07,1.1341451857354745e-07,1.1333536054694832e-07,1.1337585830336962e-07,1.1292000788360082e-07,1.113505505242847e-07,1.3803638625268807e-05,1.1789641171809004e-07,1.1833634992012054e-07,1.209976968040453e-07,1.138438295362554e-07,5.89984506377873e-07,5.992689011045275e-07,6.102481033768151e-07,5.963637949139357e-07,1.6795028677889497e-06,5.858026356912308e-07,5.735523418376631e-07,2.3081078892282489e-07,5.884226856370736e-07,5.98978770331945e-07,6.122843880864674e-07,5.719108077433785e-07,5.868328333394343e-07,6.037423827318958e-07,0.00012617570085813167,7.302016907576591e-05,1.8438635131700383e-10,7.999852781984312,7.99984408356952,7.998941502396761,0.005041774431648476,956.1341172977313,1646.2686235878837,21.999039636374793,7.9798241827735925,7.99985038104487,729.097930833767,7.976267162110074,7.976555570164501,7.999845178089565,7.999841233437969,8.000782752765671,7.975942858547744,7.999839230296276,7.976907449141241,7.975402481944125,0.0016954415313790172,1499.997853238573,18.073323582829328,0.00014860783960161703,0.00015040699701163803,0.00015407259965411225,0.0001470797045413131,0.00015098311923882738,0.00015704354203376246,0.0001490629341436118,0.0001460011516720212,0.00014762451599162587,0.0001540787335387081,0.0001517251497248913,0.00015415558517767547,0.00015283938417843675,0.00014991904981469402,1.6252707129815088e-08
3800,198.95855743250868,0.014429691469166865,0.0001804954577792821,0.8367984376850734,0.011207729472743814,2.629463567100018e-05,0.0019536919859103243,1.4557057741575698e-08,5.626069418269382e-13,1.7078160734802132e-17,1.653366111644904e-31,7.782018551973976e-27,4.664872116896972e-22,1.986283846422905e-36,3.003455506529022e-41,0.023564287532263764,0.023732563558474917,0.024694189548098093,0.02499270911275952,0.02466179263206462,2.582156795039301e-06,0.0244598053924253,0.005501720597040921,2.5821835962532113e-05,1.2281601025034007e-07,1.2272043355228323e-07,1.2439609735825505e-07,1.2248647147260382e-07,1.2446477169653532e-07,1.2385416483339347e-07,1.4787683744406892e-05,1.2255055572739515e-07,1.1899880476606845e-07,1.2704292531454148e-07,1.1932849760733056e-07,6.254105156982006e-07,6.04830820370341e-07,5.821097795388386e-07,5.875296916466371e-07,1.6428604248481373e-06,5.972867840937296e-07,5.845666938992504e-07,2.3489005624922203e-07,6.071692757385883e-07,6.059233826331789e-07,5.996491552346717e-07,5.837330967595681e-07,6.151836637151336e-07,6.14344414656773e-07,0.00012236574473527658,7.225689277153292e-05,2.0701023815537578e-10,7.99984057281701,7.999840063225925,7.998890003578671,0.005129622110632024,956.2044060874699,1646.1778440508335,21.99903936551337,7.97880280147008,7.9998448959119655,727.6990395108791,7.976341331137095,7.9750676257525,7.999837088146426,7.99983871967722,8.000813191786069,7.976492113726778,7.999839449684512,7.9759869881833625,7.976311161955471,0.001680354918459305,1499.9977426258758,19.03656855582714,0.000154288584804957,0.00016183045087425678,0.0001501764739709501,0.0001585641236953338,0.0001616846187262465,0.00015586963531587559,0.00016180953080426204,0.00015295923772644935,0.0001559908404377228,0.00015826743104554027,0.00015506279381966902,0.00015309629835539621,0.00015184900032473136,0.0001578529707058252,1.6949095663423662e-08
