milliseconds,Susceptible_Counties_with_airports,Infected_Counties_with_airports,Hospitalised_Counties_with_airports,ICU_Counties_with_airports,Deceased_Counties_with_airports,Recovered_Counties_with_airports,Discharged_Counties_with_airports,Susceptible_Counties_neighbouring_counties_with_airports,Infected_Counties_neighbouring_counties_with_airports,Hospitalised_Counties_neighbouring_counties_with_airports,ICU_Counties_neighbouring_counties_with_airports,Deceased_Counties_neighbouring_counties_with_airports,Recovered_Counties_neighbouring_counties_with_airports,Discharged_Counties_neighbouring_counties_with_airports,Susceptible_Counties_with_highways,Infected_Counties_with_highways,Hospitalised_Counties_with_highways,ICU_Counties_with_highways,Deceased_Counties_with_highways,Recovered_Counties_with_highways,Discharged_Counties_with_highways,Susceptible_Low_risk_counties,Infected_Low_risk_counties,Hospitalised_Low_risk_counties,ICU_Low_risk_counties,Deceased_Low_risk_counties,Recovered_Low_risk_counties,Discharged_Low_risk_counties
1000,4052863.9403910735,33.94588308648848,1.475049120954261,0.028760711241261446,0.3008592454948556,7.303271843078904,0.05188678928479296,4431662.292435,28.12967030353114,1.7964314226725502,0.04279840410361113,0.25678836791267257,6.096276182714613,0.0771106893607908,1811055.7209021228,10.091226105414565,0.6442816324440597,0.016161587444347862,0.09457843078577377,2.4765271076745314,0.01784505878966678,1269940.9679105685,4.967909632948444,0.7189639139719028,0.02645545827338473,0.061795789157814626,1.2928606558087652,0.0375246808801308
1100,4052861.265824061,34.52309999511988,1.7468789168320058,0.03272993583690515,0.34573853590931736,8.315732256574499,0.06521469871752089,4431660.409027227,28.494730196352865,1.937945529710394,0.06334391767553164,0.30924326666609925,6.970756828913542,0.06638358736716225,1811055.3856973322,10.089925573860043,0.7248218509918958,0.01353853060926822,0.10419509688047587,2.518562845772496,0.023676232041743933,1269940.796604073,4.907630662803202,0.7549608278736308,0.024690343119966787,0.05948519484483152,1.4029151498964147,0.04151596655161689
1200,4052859.0506146885,34.643149867932564,1.7795299249248995,0.04658818627460394,0.3809709647469342,9.300978426087442,0.07673545023626441,4431659.479178925,28.658650780924514,2.2227435240179068,0.05654072490004711,0.31696231284952864,7.794849331760785,0.09941442648609572,1811054.9081419313,10.105461388237224,0.8084904208646158,0.022253373054190013,0.11460373468084847,2.634093596214165,0.03536212855982521,1269940.6956248903,4.801474490892516,0.8035536093012211,0.03121823654446598,0.06852057453374384,1.484904828783128,0.04254882137420335
1300,4052857.7186042736,35.15462898714442,1.8622758381905462,0.04910645410625503,0.40577039415494376,9.378989380301165,0.12291037129724079,4431659.529294534,29.075853194530243,2.1989005369391443,0.08861560093483137,0.3574975820897546,8.579667934895927,0.13023695764253018,1811054.9574085514,10.10602945843203,0.8118100153460369,0.019911275874869228,0.12703978160254278,2.8888388747512206,0.038344592939588536,1269940.6796548564,4.7478367256643335,0.8670923704926932,0.03838345374253799,0.07702052482296391,1.5731763986152443,0.053867022049785246
1400,4052857.8898910447,35.842373665675446,2.1076995585738993,0.054453138691866416,0.45749320648505815,10.676834417932472,0.11297917903243329,4431658.089742848,29.161529439665134,2.464319016151617,0.09143372279641791,0.4173186103712171,9.25693217816965,0.12104017532321387,1811054.7266250683,10.133803992970787,0.921633588891346,0.02223309545145413,0.14546916308851554,3.1599746121494334,0.0474289729642798,1269940.5512680472,4.680136150535745,0.9370883050178993,0.040013027492442614,0.0841666618531602,1.6616098998235593,0.061981370534223805
1500,4052854.581811836,35.80256889451701,2.3460008354302992,0.053731737767475723,0.5157242712925318,11.542094122558886,0.11323250843058796,4431655.9610911375,29.354860775184186,2.71817641685179,0.09704821032423447,0.432574902217832,9.996816495038722,0.13931678043388626,1811054.1355352409,10.136577904231087,0.9872764308140838,0.030857122861508178,0.14382222773145714,3.4199806106055455,0.05405902280059715,1269940.3992092912,4.546882909348408,1.0093064467681718,0.049024475884996005,0.0866205495854533,1.8600995589817058,0.06952394139418883
1600,4052854.7934156344,36.47109022225542,2.460159347500842,0.07197608164442353,0.5084752265379745,12.238391182548725,0.16730033548054574,4431655.188187309,29.447522041136544,2.7642910553101245,0.11083007512869437,0.46700162170898546,9.90019564699825,0.18926471921735222,1811053.9820964746,10.17802605342333,1.0317999961397757,0.03353308687875613,0.1646829331351943,3.6277331119703082,0.07572778717180331,1269940.3529607747,4.511907103113294,1.0405704338852728,0.05434474065118818,0.0899244039979767,1.889472283887791,0.07934568273140515
1700,4052852.8314244654,36.77817654423755,2.644209413116858,0.068277978078063,0.5617238383962418,12.616742896214316,0.1532177032427724,4431654.003559879,30.07262042728024,2.864622473060432,0.13669574553127914,0.47461125281987354,10.43435245067978,0.2061579289946342,1811053.6809359295,10.187827824499974,1.091721521983723,0.038538105002512146,0.17685748868711731,3.9289305422852183,0.07131523490741876,1269940.180565328,4.484372175429135,1.0590671953900972,0.05692581003616719,0.10121391627891417,2.0138720892737463,0.07495233566926165
1800,4052850.1398992133,37.01856195873835,2.7201404455586307,0.08198113578753025,0.6017524104868934,13.44244767710795,0.1973279426487238,4431653.96957406,30.01271669286502,3.2197762973004167,0.16303300016605485,0.5212370845935826,11.951559586186626,0.211850852347722,1811053.2510460967,10.194316545979802,1.1693272781179318,0.039369108055626344,0.18658824323825804,4.059437059001443,0.07825111088615343,1269940.160265264,4.352023816829004,1.1323994727908155,0.06827153625722338,0.09812338756329067,2.1267313457338206,0.08442981960493937
1900,4052849.185122639,37.757424135742056,2.8870348123883414,0.09498426476219225,0.6525300503823435,14.551221662304508,0.21980198593362693,4431652.429867864,30.51417541883777,3.401046378593101,0.1648930190722697,0.5806619410382673,12.129381001804882,0.24558150519852312,1811052.7892800195,10.224143805042884,1.1896872792766127,0.04650351487767929,0.19353385922682473,4.433166936892376,0.09609879355314382,1269940.0970187285,4.303014647762867,1.1412974686411552,0.06982755829931872,0.11157959292486438,2.2865448739824448,0.10538690566731794
2000,4052847.019773339,38.008057927435345,2.997320908178158,0.09680857448097804,0.7042307133908472,15.307040933085633,0.25991844099535377,4431651.766481394,30.74897649406649,3.4941235439899105,0.18382515546664785,0.5809823251888968,13.191719400222455,0.2725978271659316,1811052.2842784072,10.245204058622074,1.2466213245422266,0.04507678390069161,0.21071510884234745,4.692080557656554,0.11309603950663291,1269939.9451815279,4.228096793344501,1.2341568845711741,0.07565746806330348,0.1145433043720792,2.3536819211094673,0.11551765682205736
2100,4052847.1475916617,38.298356420643465,3.2273997853711514,0.11267428682614564,0.7161034389468959,17.021364159893494,0.2668783550373257,4431649.452508192,30.73892467255192,3.607836065577021,0.199676673033336,0.6044086831028818,14.16415927736068,0.3053182462313585,1811052.0431070875,10.262481829237455,1.3016557572682608,0.05526384332354152,0.2077887598499905,4.91446603534757,0.11171584194854813,1269939.9133177227,4.185939143392725,1.2791947660330696,0.0788519636471081,0.1249894393772031,2.4698011906281088,0.11239487586366821
2200,4052846.213258323,39.30233987708564,3.2686856524369876,0.12493599720953733,0.7926815195887371,17.950181695899122,0.28655576623053397,4431648.972276571,31.064523143869526,3.7402066426539347,0.23027300131111844,0.6607417870589122,13.994368691406661,0.35952587981368817,1811051.9182313022,10.266685563489034,1.4049531790974146,0.05754376284082221,0.2221922905343044,5.001562631275892,0.1227978716228566,1269939.7448820067,4.0912796114449606,1.3096541210403376,0.08533763827299418,0.13172643170082765,2.5719385975963758,0.12052634811591198
2300,4052843.0263446663,39.25110469621877,3.5950717647489077,0.1250847062140963,0.7893361634713958,18.72397788113428,0.33006360023561043,4431646.986259749,31.41179080000764,4.063261011319105,0.24453829289808593,0.6726296975847429,15.117342976919952,0.36601128872363875,1811051.325287549,10.29778208909334,1.4056691184747117,0.06653433236800253,0.23145699070300482,5.513498973727447,0.14122720776741568,1269939.7115612605,4.073806202853179,1.3207693578594613,0.09735144064006424,0.1388138634132108,2.603130241923995,0.1422170680175424
2400,4052841.405164288,40.318701062436915,3.744802433290258,0.14255598421495014,0.8561726357476529,19.832915515995975,0.3643060520539338,4431646.3643256845,31.801840184453425,4.16626126761258,0.26529090314078596,0.7454569125220148,15.3473411589489,0.42000688709213446,1811051.1513124022,10.297776613431386,1.5044210514530716,0.0705437299923073,0.25054540373062434,5.483354572485504,0.14450310457167062,1269939.5789573858,3.975815648199198,1.3623786125833206,0.10139112215701099,0.1374614823603605,2.6527151755575544,0.15699513947203647
2500,4052839.3462236286,40.61526791518091,3.8629073758561936,0.15710315424428178,0.9274354663252808,20.387720958018505,0.3591742557307362,4431645.279150212,31.96591735485241,4.300079940961389,0.27933119099131204,0.7571631386971587,16.45641810299464,0.4192944305928904,1811050.5848403827,10.320715767100236,1.5244517808041178,0.07624597554766907,0.2600748499079882,5.96829157038816,0.16289859364418674,1269939.5217188469,3.8903485145042227,1.4041911810824284,0.10834982669353402,0.14580965596547454,2.732633051275786,0.15901280678000768
2600,4052839.46234095,41.319168065277786,4.044562593147538,0.1622039653450157,0.945931263723391,21.14366446656885,0.39876475721658405,4431643.022961718,32.170076937283206,4.49146443882355,0.3030540498777139,0.8006277303275434,17.22930432526638,0.45527196968039213,1811050.4193025827,10.35883061504989,1.6144701975624447,0.07594337554479369,0.2651459201407414,6.0248695835595,0.16618575280119874,1269939.3322185706,3.819468308435371,1.4337927633973933,0.11857280187950854,0.15449709428106245,2.8083891445084967,0.17684036785345075
2700,4052836.0267581604,41.77550802564007,4.080252522892694,0.1793366121343825,0.99408343969479,22.035708057734166,0.4271868284975131,4431641.336374373,32.48895932876697,4.667082746332471,0.3000065718533202,0.825338704855579,18.093874845477885,0.5088247395752631,1811050.1191039046,10.396338421488537,1.6701981018762508,0.08096927338301901,0.2731982633307646,6.259634630889169,0.1898129585142106,1269939.2345698685,3.8441441122061932,1.49458030167135,0.12483720835881884,0.1584875676296736,2.9712390525257533,0.183995566536022
2800,4052834.3932397845,42.120818624681384,4.242027689056699,0.18496651479443524,1.0073446694007222,23.23980731396702,0.48474723857232116,4431641.722825639,32.673094085475334,4.752734686508245,0.32968428966809593,0.8600341587249023,18.47992627149647,0.5370286910871992,1811049.8400847202,10.420042082216021,1.706301176815999,0.08866298365051092,0.2888434862630737,6.710118969220088,0.197746472475505,1269939.1474911252,3.767981403973116,1.482166400465412,0.12543225787332668,0.16382722554257217,3.0390294425139492,0.20020677337314402
2900,4052833.5718982257,42.28904404190682,4.360442397629845,0.19168909647567026,1.0868554278938478,23.80207812512637,0.5006324096953151,4431639.150003589,33.287791606074855,5.073421841023479,0.3515005210542563,0.9093471268733067,20.070262356903427,0.6021862183094401,1811049.6118918057,10.43704747505479,1.75863392824742,0.09594356813304578,0.29449676895628757,6.6577855386768965,0.21168961140845408,1269939.0609303457,3.6897485252106996,1.5523564141025503,0.13388199005260343,0.1721725496161264,3.1654840369872104,0.20549540455921417
3000,4052830.6657036254,43.17177584333739,4.712133921773494,0.21812601939411141,1.1493760814851721,24.741466110007682,0.5413779067228219,4431638.293984814,33.48507787753407,5.117515782395583,0.3856226594221495,0.9283506297534546,20.308144495281763,0.6377899303543897,1811048.8508350952,10.455854163580872,1.8064731812910928,0.1006766357123053,0.3087767061698634,6.927636222351479,0.23236727360512563,1269939.066530474,3.6841713953511444,1.531301831938613,0.14369471767963296,0.18141609462908354,3.183330502748839,0.21886378021858055
3100,4052829.964611004,43.19549932687825,4.843329701429817,0.22951071196363393,1.197499448575026,25.792942855247706,0.565037215672349,4431636.950908845,33.5423700764058,5.2279779590646305,0.40133840637793466,0.9825210189500919,21.081497023672924,0.6664827334557932,1811048.7921093192,10.482997018668627,1.8336561758077077,0.10532668031854166,0.31697475270105424,7.316459099030099,0.24612345719643333,1269938.9210287745,3.6045274882151914,1.6070508467672628,0.14583558634775412,0.18955380827739288,3.299004661098795,0.23995026894141694
3200,4052827.1155694313,44.133217978388345,4.980540137924473,0.23806429140043933,1.2020019765573597,26.982135021886055,0.6067870749492887,4431636.386264514,33.7846632301074,5.398818035149057,0.4118522773168753,1.025905028290116,22.321534145210098,0.7210904181020987,1811048.4089394864,10.524440181252832,1.9468929512835316,0.11183490561091415,0.33244850212082655,7.433507906560785,0.25856885174899286,1269938.8475912437,3.5097763676821723,1.6201127221848246,0.15318958764094512,0.19233127414917334,3.392811579777297,0.24062047932778174
3300,4052827.080335589,44.86729608113378,5.003072223027977,0.2512626748219829,1.2480633467056035,28.5243005936223,0.6694659372294115,4431634.781426286,34.08604807058991,5.598399207799038,0.44494525404060725,1.0687191198331714,22.570627373190334,0.7489006024071044,1811048.040706223,10.521515304769368,1.9255248263551095,0.12366857385433269,0.3454605708469787,7.644020544507251,0.27444967103267953,1269938.8180931273,3.4713582654928765,1.6253261320067185,0.15791414170628512,0.2058490997612128,3.4823173734525033,0.2612524083091884
3400,4052823.6051686676,45.46757175255526,5.377842393552391,0.26700494345051523,1.345427995569903,28.422995663461705,0.7179049360331602,4431632.9209468085,34.77532857850343,5.68415198365605,0.47650510388579953,1.1201786412610837,23.286591621312954,0.7941695220489156,1811047.6164262714,10.575158233991333,2.0303329801308427,0.1275934020372635,0.3492632077317204,8.090981336116782,0.2940549678634085,1269938.7437529468,3.432344973877845,1.6835386597114812,0.16418319240081133,0.20880796594921233,3.4948552752227835,0.27894851192239395
3500,4052823.355341778,45.634716381513755,5.3222041581341575,0.2763134564046547,1.3524385369411207,29.405792583473772,0.7286786864764108,4431631.013893466,34.86896654054681,6.011689696106391,0.4929835412802164,1.1730949932350085,23.76531131062608,0.821074629061188,1811047.1725496391,10.590996476795397,2.0203374250731065,0.1341050553514159,0.35900117749539606,8.267721202792899,0.3115329829499159,1269938.6242316428,3.415700562751956,1.6770070257927172,0.1753395701741523,0.22305640067964672,3.666105862387152,0.2900571209083754
3600,4052819.995101799,46.08797421631849,5.649509039611712,0.2910146244370299,1.4176820651126776,31.736064464498277,0.7848445471128463,4431630.779658137,35.22118174545247,6.1836521878461905,0.5198619966436394,1.201615468437498,25.485515658171842,0.8875864838621393,1811047.0623745164,10.612404128811267,2.133041035216116,0.14007537073450144,0.3825322691339985,8.373791779972075,0.3260695787693397,1269938.5606980966,3.4145630126937294,1.686983578933446,0.1788156079080896,0.22755205014697516,3.6433958191783447,0.29570425523792754
3700,4052818.4264794835,46.63332095124785,5.657303442175426,0.3050525446980418,1.4968554077988383,31.81939193890247,0.8545699463647533,4431629.008197591,35.49452295895915,6.311236253384189,0.5541401227033634,1.2767841039150505,25.56652625239346,0.9282219229611813,1811046.4367765174,10.639157291563983,2.138057257886396,0.14987363656694805,0.3859105158068079,8.733874540843441,0.3361900597059002,1269938.4450666958,3.311210793653565,1.7111440474955284,0.18806077848390865,0.23632998595913918,3.73538200387432,0.3085625158333101
3800,4052816.314051713,47.08986183639142,5.969734762105309,0.31334552982285996,1.5598260584961363,32.86379719485504,0.8703961581079794,4431627.621100248,35.702492082083545,6.329210909508723,0.5601932308724951,1.2777303208092206,26.50412228603266,0.9786646829876603,1811046.322154471,10.682817262375659,2.180700418405442,0.153661580745479,0.4030891883773559,9.039947422437873,0.36342432800138813,1269938.3584081912,3.32407904241422,1.7327219249536208,0.19131733019928676,0.2438757526386784,3.8723023724743713,0.3244702585587753
3900,4052815.0312520834,47.737682473044856,6.188777572716638,0.3332162998523502,1.6208232862147642,34.01467616814499,0.9370203164875148,4431625.431424604,36.02433271508312,6.5536924088040625,0.6021338914264212,1.3448848929060295,27.837740472640387,1.0538487795470535,1811046.1269455848,10.707365975511932,2.2364223217152475,0.1627984917839972,0.409445220198361,9.186188985041063,0.3804503052516208,1269938.2190568857,3.210830605102039,1.7567686157938622,0.19748533274935884,0.25224321845008607,3.952175596731041,0.33444171418011714
4000,4052813.5466090455,48.614008323939686,6.3787008216988905,0.3551058178901334,1.6838859831113422,35.880023362865096,0.9632958432685805,4431623.660168559,36.5064444141135,6.785955229046819,0.626236951079879,1.3617286405740194,28.75625019591034,1.106513164895848,1811045.5915264257,10.765029469244723,2.2753478670345157,0.17185343491542665,0.4283184275060806,9.563224910574057,0.39903401073900807,1269938.1438203647,3.2234419150090754,1.8106299009677647,0.20384507424827578,0.2586821906331793,4.032089182177807,0.35150503899893243
4100,4052811.4836433525,49.0190707463442,6.482690201801122,0.372081203618922,1.738776999560484,36.68239447406524,1.0420448271819895,4431622.788201376,36.94527407826417,6.897960404273464,0.6352356905460745,1.4364311821423394,29.092071330419923,1.161756264937092,1811045.3103975176,10.781149395907576,2.356322065878727,0.17388352866975018,0.4383198393514952,9.794281786088735,0.4120467209676693,1269938.0522069952,3.169521227065291,1.8377674809704043,0.20812582144199696,0.2680907977894515,4.103821581353588,0.37424013149162544
4200,4052807.884871672,49.938304161901605,6.672251951288706,0.38127399605061585,1.7351985059164854,37.9155447555319,1.0656727554091578,4431620.8717313055,37.03563549311439,7.036733572502813,0.6847352960010092,1.5067156629339047,30.384485333601784,1.213667972425202,1811044.8231317096,10.81634845159692,2.4186619292355016,0.1808217600877685,0.44793972958911116,9.906911358912092,0.42625992719851696,1269937.9514181397,3.167608459449851,1.8531377852965716,0.2210431359110343,0.2774800008218186,4.085390684834118,0.38549239733449675
4300,4052805.7626105477,50.0235319960383,6.675440135711944,0.4021793883973176,1.8023192080488901,38.86676096183922,1.1605468898450895,4431620.759547662,37.55662586806258,7.155896414395201,0.7027816614102605,1.5329831830740737,30.987003546579313,1.2642192455992165,1811044.1862683035,10.865860021551644,2.4825845134063034,0.19332770043203798,0.4602881166941184,10.086720235877861,0.4441198245170651,1269937.9084179483,3.077416185528169,1.8731570873247194,0.22234485112246785,0.2797392470984259,4.163368851472219,0.40220581878008
4400,4052803.977047234,51.10255311606435,6.9089282747326655,0.4185531220611611,1.9037216137761936,40.616791835211714,1.1827407913872294,4431618.274655875,37.936386134713636,7.4251137122762945,0.7181584131092532,1.6053507368687945,31.911964722401216,1.3319115938447919,1811043.8161450261,10.878700046660699,2.5033319391238935,0.20080919487578816,0.47189398794752146,10.583760548441816,0.4675893391717637,1269937.7852780232,3.064380921315234,1.8666395579148294,0.23146897817151127,0.29705932395807144,4.252256666751858,0.4093041366784702
4500,4052802.827836419,51.83513455086631,7.0543202643917065,0.42953255377787836,1.956700900787923,41.770483620926974,1.2577623129375357,4431617.748597304,38.114525673158575,7.544817490749291,0.7670157789174371,1.6267975184886194,32.238918477065255,1.3628833692849693,1811043.6499919188,10.939170321350163,2.586145817902949,0.20967941334220866,0.4837926659286646,10.692060293494167,0.4867187174429269,1269937.760980021,3.0227234337069193,1.878260472770655,0.23463567662523735,0.3042088836150722,4.418991283063182,0.4312254437133974
4600,4052801.574039543,52.04069714371781,7.336045098788082,0.4431793095650202,1.979136607489466,42.54437497427231,1.302774102963193,4431615.002659829,38.52610101556965,7.809189293401178,0.7872075823730883,1.6929557584665966,33.32541511667335,1.4663457429944209,1811043.4971440819,10.95636813267419,2.6319166324342733,0.2171470996847762,0.49790986141630006,11.103203376734756,0.5130420755557972,1269937.6158023658,2.9877732197450744,1.9198281594607798,0.2440192840000488,0.31452532658564253,4.39322076317401,0.4511384797729653
4700,4052797.913409983,52.922418343578244,7.463520073890951,0.47057736516756266,2.075199957160347,43.425020325344086,1.3641772811737443,4431613.682126958,38.76876781845791,8.027490718961765,0.8047500404657691,1.7370585237354477,34.290397417450926,1.5146232830601043,1811043.1417878491,10.988895786989799,2.6442744752130682,0.22447716168099513,0.5109087308738073,11.287487902530767,0.5379258867763577,1269937.5287086568,2.970597772023371,1.8927708535624466,0.24873731774715074,0.3166223042867697,4.53735116256081,0.4553007967948757
4800,4052795.1185659333,53.47376192290836,7.615849953979415,0.47661943118644323,2.108932631654019,44.83153079546179,1.4351744002536824,4431612.663355051,39.12146054735606,8.140633555809018,0.8520119979015396,1.7963021783977753,35.69564015763898,1.5855595295933809,1811042.7699469596,11.043208276764236,2.7185508573777275,0.233772320375589,0.5184450433092924,11.53974748719015,0.5520577330648426,1269937.5431239149,2.926963549220063,1.949365487743881,0.2537951079446765,0.3258768008512256,4.508878154889856,0.471584130970874
4900,4052792.9592496944,54.046165655512695,7.850704259522173,0.5013643527745075,2.1948496896110665,45.90454829921406,1.4871558503118327,4431610.640564738,39.45276794374354,8.185884215838536,0.8847996489611115,1.8589410643835942,35.87951245165406,1.619592762120776,1811042.0614622298,11.069835469188757,2.717374235205638,0.23981261826577346,0.5291448377265721,11.618434421593614,0.5652586758876618,1269937.3753004232,2.9458817822201784,1.9565826404413524,0.25762376945336424,0.33962205601876233,4.703184515048599,0.4835833296170855
5000,4052791.084351213,54.858398690548654,7.9238484363264,0.51264086543295,2.2818505395575372,47.687522399315284,1.5742637396602164,4431609.36442396,39.65227351050854,8.310516833735326,0.8876010667048351,1.875277313632155,37.22851663762101,1.7031779482795935,1811041.7848889465,11.1199963104004,2.7944964085521344,0.24921252540097158,0.5503217770130455,12.086359820333296,0.6005859635752389,1269937.2939559673,2.8588734757108814,1.9738943949779435,0.26207917358063665,0.34967674885457894,4.723721111416898,0.5037274409109518
