milliseconds,Susceptible,Exposed,Infectious,Super_spreaders,Asymptomatic,Hospitalised,Recovered,Fatalities
0,43994.827685037446,0.5873030835473214,1.0837747975929046,4.990761169622251,0.1444758654852336,0.03123141891746867,0.09704377307488941,0.005986344049509176
100,43991.168552012336,2.4752677666159117,0.9009710262107936,4.043919414510521,-0.29594662453710063,0.47636808558593985,0.1725173527871729,0.42554629412289435
200,43988.26417520602,6.5461260732324105,0.9909027502402543,3.2477660438412363,0.00467181934985908,0.9070224961068625,0.18203092523131312,0.8653667987869045
300,43985.740987895195,10.966181702757197,0.8759390007048002,2.604257890519023,-0.07966387797875532,1.2493318607078194,0.3795387318521138,1.1251823344817955
400,43981.9152048982,10.938869409821836,1.007271044496538,2.0784227047872164,0.46367590575970596,1.3268745691777724,0.6539207646533581,1.390513288454345
500,43978.196942837036,12.638995702805648,0.8939470727296028,1.6572804826627887,0.7077819094130231,1.5132670573989888,0.9638815933201746,1.5607397272708674
600,43975.388298475926,15.323668719650806,1.0611015763970009,1.2799861924577847,0.6221896845208331,1.6806930069570662,0.8670564918248669,1.77471114913126
700,43973.67436160357,16.805176180097757,1.2438310445754752,1.0947648685485503,0.5735468369019721,1.9025861372487736,1.1566573607776687,1.8425435337410028
800,43973.24544468554,19.821467686875565,1.2213413060912555,0.9070817647321074,0.8866700035922861,2.025087034219214,1.236312886417929,1.9909996387508748
900,43971.98453477773,21.214119185392015,1.2888291693776133,0.6699131426876098,0.8569031997684193,2.076553540305013,1.2121754564354106,2.1046172981257456
1000,43969.95675539789,22.571051779784096,1.6077538997237855,0.6018667589174411,1.480358002629973,2.0641138887756436,1.4109383317337665,2.145991962863356
1100,43967.24447592784,22.676773352732184,1.6988212264378042,0.3956979302392082,1.4691670134621264,2.1463511324439644,1.8998203421709048,2.2658371959658212
1200,43964.44805123231,24.470415739459813,1.8649670904490552,0.36391566961780275,1.553165411451924,2.310727653907438,2.0663669227965524,2.2840602678279986
1300,43962.41861349127,25.294658124506277,1.9069670155639222,0.2392689977461868,2.048152224496837,2.186159334417911,1.9387852341971534,2.341698859658619
1400,43960.53468767145,26.150963521061716,2.112697749224381,0.22239596412590049,2.1341137659058913,2.3988455546484704,2.3461526627657565,2.457437839349002
1500,43962.076314250786,26.01309914877072,2.1763366058062723,0.1502031301905104,2.8117983274300946,2.425146751652943,2.304926068693036,2.436604993788196
1600,43957.6651126243,29.196735464635015,2.1815207233036307,0.12050471627888776,3.2522250281284357,2.5635192058691216,2.531296684595219,2.4894117896060215
1700,43955.05679360031,28.9458105208207,2.3585533961583653,0.11505067477164527,3.0590629043886994,2.6404356025897306,2.647467302692754,2.57791991301409
1800,43953.78354014538,29.683874914943516,2.446567829328838,0.11319003812220793,3.7177193985875574,2.6721790077373755,2.9082996057014534,2.5582864014470115
1900,43951.77161894232,31.679707573699726,2.621745351209664,0.10964237073634761,3.9308846804440747,2.8891281675222937,3.165307684875097,2.659301334138706
2000,43950.43978919808,33.35176728324752,2.8110950340809002,0.09061706743218759,4.203974350022409,2.8147342223325422,3.185891922919514,2.710211128707549
2100,43949.871029692695,34.428222769463304,3.0250683481179084,0.10178193474743796,4.892785761358154,3.053293789448644,3.550356968291354,2.711086137411197
2200,43944.730007599755,36.39909299019566,3.1385994303119644,0.04183443619377285,4.935959481500908,3.136852275537047,3.8106813294961945,2.7309084446499483
2300,43944.28925890221,38.28666647884034,3.1103908690924866,-0.005154187457919637,5.463094056181642,3.201928427406736,4.1023235120325,2.8122446186874033
2400,43944.127251238046,37.81887661125768,3.3626869803364077,-0.00951225374191551,5.830703374312458,3.4175744600121964,4.508777176670706,2.8916744375241086
2500,43940.49266508186,39.11991933477907,3.4362799739718235,0.02624646375649682,6.266555650544903,3.4886155283550333,4.646912457153045,2.870053658056875
2600,43935.67853509319,42.11548435872444,3.509184979502517,-0.02528968083042366,6.677511131787289,3.6613089032137056,4.867568134009804,2.9031529629341257
2700,43935.29646717117,43.72954506430923,3.819554349367045,0.0681842813295158,7.10098491679869,3.6066049884526605,4.964582992766535,3.00267877797204
2800,43931.8867931711,43.617507576205874,4.008182901668523,0.025122086744423927,7.744682458253418,3.7532730321583143,5.339443189212526,3.0003988097612435
2900,43928.875993835565,45.07675836345959,4.0389921472657795,0.0024414531975586323,7.6285684828519935,3.901268398266935,5.793624246651792,3.080726863237589
3000,43926.174292139935,47.78992428038086,4.224613986786056,0.028834226946965108,8.502914508173884,4.15663934708431,6.0974199082272085,3.135107315522414
3100,43920.6672122341,49.62818622399851,4.501958832389299,-0.014946193899529813,8.657661807540737,4.409158830818757,6.6033567779147395,3.2246645409469226
3200,43917.83396182595,50.81534789152992,4.699118458952949,0.032176459219969616,9.111511331550378,4.567772781421713,6.5871525733844045,3.220148212930901
3300,43916.78354450925,54.38203011083317,4.717901500108312,0.02939433222278824,10.3276590853999,4.69356007890011,6.911694038783682,3.322851539953428
3400,43914.40904590131,55.73119426827301,4.927283043987594,0.001888550609520717,10.871898111292895,4.9406580977359855,7.636825675917217,3.3305775449628854
3500,43910.54975592464,56.96438567770338,5.1587732406984275,0.022616371252725167,11.038255391500325,4.935820810649984,7.906810517393644,3.387529863726831
3600,43907.337810961224,61.42543485204893,5.324289689491963,0.03844113913280457,11.749048350608305,5.274244183054145,8.162334106384417,3.4173379385205784
3700,43901.757854674746,62.394376641634295,5.4618996251391625,-0.03675884728000949,12.320037143982178,5.429979644961602,8.870419298277278,3.4868403133836705
3800,43898.2586231446,63.76619073254563,5.828205834368129,-0.016957919750044244,12.885726466688924,5.558894858619765,9.176905938150849,3.571907407248591
3900,43894.808744460664,66.91017840999027,6.042040051794581,0.0404965695586374,13.445422164381606,5.786344330581501,9.426388673061947,3.720154492661189
4000,43888.918513647746,70.74535155349854,6.203962102221804,0.03146605493719218,14.208640515075002,6.046885535087497,9.967081105876394,3.7719568469121088
4100,43886.70805522813,72.72535364591936,6.437744610429262,0.024764143002122607,15.513151944376196,6.370802257464768,10.382644218219864,3.8555168734019376
4200,43879.96117978866,75.10948276396819,6.78203933453965,-0.016240818170630437,16.074625383313002,6.602636781938972,10.787688959526951,3.867594251653132
4300,43875.374594946916,79.33722255195646,7.024412669039714,0.04619151116206335,16.754199153787724,6.859519308099445,11.345162122843607,4.013038480523993
4400,43868.911199775,82.54489949471157,7.16851339824684,0.026893442581243102,18.009710980215683,7.129380236694189,12.292853480677818,4.032884732214607
4500,43864.082081739965,84.38892139120384,7.511360446599011,-0.0007800001181105156,18.387484531564045,7.458407312192444,12.684130202076249,4.1863546480024265
