milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_13,species_14,species_15,compartment_1
2200,180000.0048182696,0.3280000404054063,0.006816696331599203,0.12134130687930537,0.00013068333322858712,0.043287607603684414,0.0454266571343391,0.034000002223208904,0.04728505833947012,0.13104142232258123,0.00011608836218429048,1800.1101797417,0.0255278666823529,0.02552786681459894,29.499999220544293
2300,180000.00483344748,0.32800004025479357,0.006816696358163442,0.12134130688089684,0.00013068333814093543,0.0432876076060305,0.04542665713681538,0.03400000234824471,0.04728505848422771,0.1310414223296037,0.00011608836227027194,1800.1151879102713,0.02552786667974347,0.02552786681720837,29.49999921894546
2400,180000.00485664775,0.3280000401116661,0.006816696386062481,0.12134130688783813,0.00013068334297139364,0.043287607610253465,0.045426657141261775,0.03400000248013735,0.047285058636732366,0.131041422342309,0.00011608836236013952,1800.1201960787157,0.025527866677170722,0.025527866819781118,29.499999216067565
2500,180000.0048869017,0.3280000399736817,0.006816696415400043,0.12134130689942825,0.00013068334775993785,0.04328760761611794,0.04542665714743206,0.03400000261930918,0.0472850587971452,0.13104142235998406,0.00011608836245391732,1800.12520424703,0.025527866674611703,0.025527866822340137,29.49999921207099
2600,180000.00484275472,0.32800003964388336,0.0068166964548982524,0.12134130685671737,0.00013068335586813323,0.04328760760383425,0.045426657134622295,0.03400000280127817,0.04728505897901662,0.13104142232266588,0.00011608836255363452,1800.1302124149552,0.025527866670135825,0.025527866826816015,29.49999922044218
2700,180000.0048039348,0.3280000393150532,0.006816696496019869,0.12134130681740574,0.00013068336400566934,0.04328760759277261,0.04542665712309756,0.03400000299127923,0.04728505916908347,0.13104142228904642,0.00011608836265730497,1800.1352205827448,0.02552786666563275,0.02552786683131909,29.499999227980563
2800,180000.00477044197,0.3280000389871913,0.006816696538764891,0.12134130678149335,0.0001306833721725462,0.043287607582933006,0.04542665711285785,0.03400000318931236,0.04728505936734573,0.1310414222591257,0.00011608836276492868,1800.140228750399,0.025527866661102478,0.02552786683584936,29.499999234686136
2900,180000.00474227627,0.32800003866029764,0.006816696583133317,0.12134130674898021,0.00013068338036876378,0.04328760757431545,0.04542665710390319,0.034000003395377565,0.047285059573803405,0.13104142223290371,0.00011608836287650562,1800.1452369179178,0.025527866656545013,0.025527866840406827,29.4999992405589
3000,180000.00471943762,0.32800003833437213,0.006816696629125151,0.12134130671986627,0.00013068338859432215,0.04328760756691994,0.04542665709623356,0.03400000360947485,0.047285059788456506,0.13104142221038048,0.00011608836299203579,1800.1502450853013,0.02552786665196035,0.02552786684499149,29.499999245598854
3100,180000.0047019261,0.32800003800941496,0.006816696676740391,0.12134130669415162,0.00013068339684922125,0.043287607560746476,0.045426657089848964,0.03400000383160422,0.04728506001130503,0.13104142219155596,0.00011608836311151925,1800.1552532525495,0.02552786664734849,0.02552786684960335,29.499999249805995
3200,180000.00468974165,0.32800003768542596,0.006816696725979036,0.12134130667183618,0.0001306834051334611,0.04328760755579506,0.04542665708474939,0.034000004061765655,0.04728506024234898,0.1310414221764302,0.00011608836323495592,1800.1602614196622,0.025527866642709438,0.025527866854242402,29.49999925318033
3300,180000.0046828843,0.3280000373624052,0.006816696776841087,0.12134130665291999,0.0001306834134470417,0.043287607552065684,0.04542665708093486,0.034000004299959176,0.047285060481588335,0.1310414221650031,0.00011608836336234583,1800.1652695866396,0.025527866638043187,0.025527866858908652,29.499999255721857
3400,180000.004681354,0.3280000370403526,0.006816696829326544,0.12134130663740303,0.00013068342178996302,0.04328760754955835,0.04542665707840537,0.034000004546184764,0.047285060729023116,0.1310414221572748,0.000116088363493689,1800.170277753482,0.02552786663334974,0.0255278668636021,29.499999257430574
3500,180000.0046851508,0.32800003671926825,0.006816696883435406,0.12134130662528529,0.0001306834301622251,0.043287607548273065,0.045426657077160905,0.034000004800442435,0.04728506098465332,0.13104142215324519,0.0001160883636289854,1800.1752859201888,0.025527866628629096,0.025527866868322743,29.49999925830648
3600,180000.0046942747,0.3280000363991521,0.006816696939167674,0.12134130661656682,0.00013068343856382795,0.043287607548209824,0.04542665707720148,0.03400000506273218,0.047285061248478935,0.13104142215291434,0.00011608836376823505,1800.18029408676,0.02552786662388126,0.02552786687307058,29.49999925834958
3700,180000.00470872573,0.3280000360800042,0.006816696996523348,0.12134130661124756,0.00013068344699477153,0.043287607549368626,0.04542665707852708,0.03400000533305401,0.04728506152049998,0.1310414221562822,0.00011608836391143795,1800.185302253196,0.025527866619106224,0.025527866877845615,29.499999257559868
3800,180000.00472850382,0.3280000357618245,0.006816697055502427,0.12134130660932756,0.00013068345545505587,0.04328760755174948,0.04542665708113772,0.034000005611407896,0.04728506180071645,0.1310414221633488,0.0001160883640585941,1800.1903104194967,0.025527866614303993,0.025527866882647847,29.499999255937347
3900,180000.00475360896,0.32800003544461315,0.006816697116104913,0.12134130661080678,0.00013068346394468097,0.043287607555352374,0.04542665708503339,0.03400000589779388,0.04728506208912833,0.13104142217411413,0.00011608836420970348,1800.1953185856619,0.025527866609474568,0.025527866887477272,29.499999253482017
4000,180000.00478404123,0.32800003512836984,0.006816697178330803,0.12134130661568523,0.00013068347246364677,0.043287607560177306,0.04542665709021409,0.03400000619221192,0.047285062385735634,0.13104142218857817,0.00011608836436476609,1800.200326751692,0.025527866604617946,0.025527866892333894,29.49999925019388
4100,180000.00481980058,0.3280000348130948,0.0068166972421801015,0.12134130662396293,0.00013068348101195337,0.04328760756622429,0.04542665709667983,0.034000006494662054,0.04728506269053836,0.13104142220674098,0.00011608836452378199,1800.2053349175867,0.025527866599734127,0.025527866897217713,29.49999924607293
4200,180000.004860887,0.32800003449878806,0.0068166973076528034,0.12134130663563987,0.00013068348958960072,0.04328760757349332,0.045426657104430605,0.034000006805144256,0.0472850630035365,0.13104142222860252,0.0001160883646867511,1800.2103430833458,0.02552786659482311,0.02552786690212873,29.499999241119173
4300,180000.00490730055,0.3280000341854495,0.0068166973747489125,0.12134130665071606,0.00013068349819658884,0.04328760758198439,0.04542665711346641,0.034000007123658534,0.047285063324730064,0.13104142225416276,0.00011608836485367345,1800.2153512489697,0.0255278665898849,0.02552786690706694,29.499999235332606
4400,180000.0049590412,0.3280000338730792,0.006816697443468428,0.12134130666919148,0.00013068350683291768,0.04328760759169751,0.04542665712378726,0.0340000074502049,0.04728506365411906,0.13104142228342175,0.00011608836502454908,1800.2203594144582,0.025527866584919495,0.025527866912032345,29.49999922871323
4500,180000.00501610886,0.328000033561677,0.006816697513811347,0.12134130669106612,0.0001306835154985873,0.04328760760263267,0.04542665713539313,0.034000007784783334,0.04728506399170346,0.13104142231637944,0.00011608836519937792,1800.2253675798115,0.02552786657992689,0.02552786691702495,29.499999221261046
4600,180000.00507850366,0.3280000332512431,0.006816697585777674,0.12134130671634001,0.00013068352419359766,0.04328760761478988,0.04542665714828404,0.034000008127393844,0.047285064337483286,0.1310414223530359,0.00011608836537816002,1800.230375745029,0.025527866574907094,0.025527866922044746,29.49999921297605
4700,180000.00514622554,0.32800003294177743,0.006816697659367407,0.12134130674501314,0.0001306835329179488,0.043287607628169134,0.045426657162459985,0.03400000847803643,0.04728506469145854,0.1310414223933911,0.00011608836556089537,1800.2353839101118,0.0255278665698601,0.02552786692709174,29.499999203858245
4800,180000.00521927452,0.32800003263328,0.006816697734580544,0.12134130677708552,0.00013068354167164068,0.04328760764277043,0.045426657177920965,0.034000008836711094,0.047285065053629206,0.13104142243744502,0.00011608836574758397,1800.2403920750587,0.02552786656478591,0.02552786693216593,29.49999919390763
4900,180000.00529765058,0.32800003232575076,0.006816697811417088,0.1213413068125571,0.0001306835504546733,0.04328760765859377,0.045426657194666965,0.034000009203417836,0.04728506542399529,0.13104142248519765,0.00011608836593822578,1800.2454002398706,0.02552786655968452,0.02552786693726732,29.49999918312421
5000,180000.00538135375,0.32800003201918976,0.006816697889877038,0.12134130685142795,0.00013068355926704672,0.043287607675639155,0.04542665721269801,0.03400000957815665,0.0472850658025568,0.13104142253664902,0.00011608836613282087,1800.250408404547,0.02552786655455594,0.0255278669423959,29.499999171507977
