milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII
3400,4.477198471353928e-12,4.730621214352569e-13,9.999500181232974e-09,1.4255647678586186e-14,9.997399548679605e-11,1.4531837726175206e-13,4.6663441936459566e-15,7.739403088905882e-15,1.5999982762349326e-07,2.3330010101628967e-15,8.999997946156463e-08,2.9095408691270617e-15,1.8068553552457645e-14,1.3999999950878719e-06,6.999997920998655e-10,2.426168440091921e-16,-3.894052090206871e-23,-5.607920780548665e-23,3.769707307903294e-18,5.695076791890719e-18,1.9999992955179594e-08,6.044789353034389e-15,-4.76320373166565e-19,7.707293906987674e-20,3.045937383891851e-16,2.499992680846633e-09,1.0657376871415373e-15,6.326475305269609e-15,3.3999999920110394e-06,6.912931386175904e-15,-2.2524608400693112e-17,1.0209182492567386e-16,4.0975364290496297e-16,3.755895453276059e-17
3500,4.4770741055679025e-12,4.949204706157739e-13,9.999500683804498e-09,1.459161151373465e-14,9.997302643989585e-11,1.4963161498530263e-13,5.0751682728419545e-15,8.064866684491381e-15,1.599998243737586e-07,2.3830533944306977e-15,8.999997862877868e-08,2.9725082356566997e-15,1.7793748451435542e-14,1.3999999943648598e-06,6.999997555539571e-10,2.4912363896484625e-16,-3.9389598702899325e-23,-1.7497101308199908e-22,5.8065048358653535e-18,5.9665592670347954e-18,1.9999992798249866e-08,6.3065891776894816e-15,5.395868710537264e-19,4.843648690959419e-19,-1.3753585145453738e-16,2.499992079763263e-09,1.1609813452610395e-15,6.703962724494306e-15,3.3999999921866814e-06,6.99790092681292e-15,3.587717386435445e-17,1.0534312728322628e-16,4.2429159434621436e-16,3.9089041898786385e-17
3600,4.458169588737125e-12,5.020914850124168e-13,9.999479856277339e-09,1.5326221284204318e-14,9.997269224312673e-11,1.5365132757109125e-13,5.027670150708589e-15,8.292790124959088e-15,1.599998237266018e-07,2.462073904217257e-15,8.999997840452806e-08,3.0048481169099283e-15,1.913403350019285e-14,1.3999999945308882e-06,6.99999765554417e-10,2.2774678879963073e-16,-3.436771699639617e-23,4.2562636227125155e-23,5.7266225944441546e-18,4.159655112445679e-18,1.9999993604200223e-08,7.512848666196191e-15,-4.7609554088683876e-20,-2.838031317282316e-20,1.5278444678811432e-16,2.499991782392275e-09,1.2037776649241925e-15,6.920976325211541e-15,3.39999999183556e-06,7.54890475571992e-15,2.4433367382318267e-17,1.067537447034047e-16,3.980771001437448e-16,4.0565718723888574e-17
3700,4.430985388791529e-12,5.175760624129493e-13,9.99947464775294e-09,1.587462911879679e-14,9.99696905935684e-11,1.5539870141898687e-13,5.178528593822855e-15,8.393584723400121e-15,1.5999981399623935e-07,2.5731032807740723e-15,8.999997750509818e-08,3.1979521865042247e-15,1.96538413197853e-14,1.3999999947543099e-06,6.999997584757956e-10,2.566167070971834e-16,-8.048359704470683e-23,1.2076413550080224e-22,6.0294361718297954e-18,4.515944416735815e-18,1.9999992259329663e-08,6.473020672235888e-15,3.888342093917515e-19,4.5845829199399594e-20,-1.7524670111497977e-16,2.499991690446514e-09,1.2346367245126933e-15,6.996942185557972e-15,3.399999991562543e-06,7.863304858559252e-15,-6.80291406203995e-17,1.0864269573335231e-16,4.294959572800278e-16,4.3076950596286686e-17
3800,4.42991374432601e-12,5.367281206806954e-13,9.999458593326525e-09,1.605491458026472e-14,9.9971873514295e-11,1.5987187199209778e-13,5.27308686418289e-15,8.613778942656448e-15,1.599998105653719e-07,2.650547471728785e-15,8.999997645498542e-08,3.193770616726588e-15,1.9911646084655798e-14,1.3999999944549043e-06,6.999997435466815e-10,2.774229459839158e-16,-7.005710444434063e-23,1.2416361433016341e-22,4.99580934547665e-18,4.302484430023531e-18,1.999999224233142e-08,8.166388347948053e-15,-3.120793036364925e-19,-1.5214005258758534e-20,1.839503876029558e-16,2.4999916699292347e-09,1.2610728108362619e-15,7.14963482835366e-15,3.399999991401203e-06,7.977352397543689e-15,-3.421702930020632e-17,1.1302314596453943e-16,4.1497020088204015e-16,4.261513687600014e-17
3900,4.414318156732807e-12,5.563812681076921e-13,9.999430737374362e-09,1.597525855459906e-14,9.998023909956152e-11,1.6982538461540859e-13,6.145834631102995e-15,8.948908051012796e-15,1.59999799888356e-07,2.6469881929217124e-15,8.999997508830229e-08,3.286759168196607e-15,2.084967523051652e-14,1.3999999915372904e-06,6.999996191789926e-10,3.8549590888070557e-16,5.010095382974073e-22,9.403981513007043e-22,1.1535425239879076e-17,1.3237960381369943e-17,1.9999988448766102e-08,1.139991025468291e-14,3.7542683437708464e-18,2.8482863133818393e-18,1.7218342538650927e-15,2.4999908753388004e-09,1.4971278033958748e-15,7.568356165411272e-15,3.399999988905428e-06,9.054296796653262e-15,4.386859850869868e-16,1.3515867465450984e-16,6.603861436135322e-16,4.611004088272237e-17
4000,4.411165112090784e-12,5.655221277655844e-13,9.99939992403277e-09,1.628365315351234e-14,9.999671570859091e-11,1.797088956091364e-13,7.186298396438712e-15,8.872933143685646e-15,1.599997898714824e-07,2.6760039417410154e-15,8.999997386700622e-08,3.285704129727525e-15,2.276181505276696e-14,1.3999999874405882e-06,6.999994733711719e-10,4.854045763250642e-16,1.257840837639027e-21,2.4371524880094233e-21,1.935881132148291e-17,2.0986088367044434e-17,1.9999984026160783e-08,1.68493119865898e-14,8.292533689013636e-18,6.705717956221802e-18,3.863647411893817e-15,2.4999902850472623e-09,1.6932852096598249e-15,8.164849955010052e-15,3.3999999869660853e-06,1.0796250273171529e-14,8.886967801737123e-16,1.6348636766505323e-16,8.469111299858475e-16,4.873563691704322e-17
4100,4.379208786828624e-12,5.709927492102704e-13,9.999387878579442e-09,1.6638877216590192e-14,1.0000940321278899e-10,1.8984677415044262e-13,7.812094263822677e-15,8.97145977249999e-15,1.5999977290202656e-07,2.6825865240683236e-15,8.999997242626204e-08,3.305881585994394e-15,2.404502271732876e-14,1.399999983715089e-06,6.999993589051187e-10,6.210698248072313e-16,1.8598318438610627e-21,3.471995417635466e-21,2.633694406189314e-17,2.70891653812298e-17,1.999997811498803e-08,2.210955410648479e-14,1.2309159537477351e-17,1.0887025406015663e-17,5.4513351806929686e-15,2.4999896572023923e-09,1.905687701272389e-15,8.402336061710735e-15,3.3999999850112044e-06,1.254450781050866e-14,1.2898900298410316e-15,1.872456656158543e-16,1.1197479032228533e-15,5.0701833868379924e-17
4200,4.373161666257983e-12,5.740517998793033e-13,9.999363689947712e-09,1.6653034436589694e-14,1.0002065145542963e-10,1.9961791227800434e-13,8.910459807045521e-15,9.12413874498607e-15,1.5999976606610963e-07,2.769938823396404e-15,8.99999721530727e-08,3.425696399836521e-15,2.4631705893602752e-14,1.3999999800309704e-06,6.999992103334598e-10,7.247678755835286e-16,2.4604373743336726e-21,4.6010029166444164e-21,3.5551697906454365e-17,3.457498037354584e-17,1.9999973460176683e-08,2.6219326906328582e-14,1.6547255528297535e-17,1.401867484289436e-17,7.367423947370167e-15,2.4999887109896273e-09,2.169967411486314e-15,8.849571415494825e-15,3.3999999828085194e-06,1.4045874187829716e-14,1.7569861415236141e-15,2.025413031635599e-16,1.3350996209128923e-15,5.31666771930988e-17
4300,4.371163993387029e-12,5.931365186903293e-13,9.999331154129957e-09,1.7094447937370153e-14,1.0003563238803305e-10,2.089966585595073e-13,9.790572367398556e-15,9.223434200761222e-15,1.5999975210497388e-07,2.7573320037299006e-15,8.999996984465213e-08,3.384517381325297e-15,2.607593184282396e-14,1.3999999769465551e-06,6.999990864581129e-10,8.68507203575224e-16,2.954330933415337e-21,5.780393638641958e-21,4.1479608727894306e-17,4.2620443668683444e-17,1.9999968648136512e-08,3.101342202483132e-14,2.149682944640515e-17,1.778790349416613e-17,9.490907072945788e-15,2.49998790773064e-09,2.3693450663796044e-15,9.339993226973832e-15,3.399999980604837e-06,1.522592514274771e-14,2.243396601000316e-15,2.3490830096584034e-16,1.5368006976441165e-15,5.693342712347331e-17
4400,4.360361320310122e-12,5.95491248356179e-13,9.999298989515454e-09,1.721928833883436e-14,1.0004870725971017e-10,2.1845093137387393e-13,1.0704675638745656e-14,9.283010915608222e-15,1.5999974690253413e-07,2.7814229490979052e-15,8.99999694209802e-08,3.47787113384248e-15,2.6834990873407576e-14,1.3999999736593408e-06,6.999989599436964e-10,1.0008509114664933e-15,3.617987222440647e-21,7.09363011589297e-21,5.1113791585245567e-17,4.917096637795461e-17,1.9999963413637467e-08,3.595509895189082e-14,2.5321098767034592e-17,2.214463523263431e-17,1.1414448321188631e-14,2.4999876241142284e-09,2.6374781023526194e-15,9.774987245355487e-15,3.3999999781239304e-06,1.6619296270201978e-14,2.737701167598514e-15,2.599881428388706e-16,1.77942218840878e-15,5.833425577518588e-17
4500,4.339568669928878e-12,6.144767213863808e-13,9.999294733258823e-09,1.7221029221335594e-14,1.0005946120888322e-10,2.213261274530321e-13,1.1503893684710424e-14,9.498364579228259e-15,1.599997338622137e-07,2.844995715047416e-15,8.999996764723807e-08,3.5322434925208087e-15,2.8459466161102854e-14,1.399999970548661e-06,6.999988364314269e-10,1.1081118614854523e-15,4.373623457119694e-21,8.146358891358255e-21,5.835187314362727e-17,5.668564771753653e-17,1.9999959400996687e-08,4.082115178092797e-14,3.0678213713270853e-17,2.5131307015226124e-17,1.2913328237628985e-14,2.499986578312426e-09,2.939202349355263e-15,1.0337080227690268e-14,3.3999999760680963e-06,1.8354736994715715e-14,3.1702471090309892e-15,2.7484738537377713e-16,2.0478472514908446e-15,6.149800734915402e-17
4600,4.3274753263209575e-12,6.106233810370111e-13,9.999263063115142e-09,1.748053689019603e-14,1.000734337680726e-10,2.324650702107634e-13,1.2185699534577857e-14,9.500537534939408e-15,1.5999972478064812e-07,2.8500750626792604e-15,8.999996607154516e-08,3.471844948133589e-15,3.011541634863969e-14,1.3999999667256934e-06,6.999986848056874e-10,1.2101783093950107e-15,4.807223856860235e-21,9.39273933011736e-21,6.506300642936671e-17,6.48073186597779e-17,1.999995328103711e-08,4.6697905350347994e-14,3.394906466562705e-17,2.903949456137118e-17,1.5094230861695506e-14,2.499985873449888e-09,3.0672506602588317e-15,1.0945153900486369e-14,3.399999973529213e-06,1.999120851431722e-14,3.681609490331521e-15,3.00578933548338e-16,2.222182896917525e-15,6.456536242541982e-17
4700,4.3138416121343545e-12,6.214478817110093e-13,9.999231713125641e-09,1.7614648894719623e-14,1.0008695567711026e-10,2.454794347105705e-13,1.309306343531881e-14,9.555271231972436e-15,1.5999970562205845e-07,2.8536742311927034e-15,8.99999647100212e-08,3.5795113711358416e-15,3.09651496041708e-14,1.3999999630206573e-06,6.99998583422565e-10,1.3473805296458089e-15,5.437270155073808e-21,1.0552714577829668e-20,7.251826468188492e-17,7.394527114939922e-17,1.9999949421340907e-08,5.088815652792057e-14,3.8664396941263163e-17,3.292879101981913e-17,1.6770957832239438e-14,2.4999852874309988e-09,3.396837093153164e-15,1.1163507342733776e-14,3.3999999716866084e-06,2.12986008397593e-14,4.1004802149927266e-15,3.2594281133991216e-16,2.424708502866438e-15,6.68646859331617e-17
4800,4.3178995200008735e-12,6.481421366781315e-13,9.999217137810997e-09,1.7426551797955036e-14,1.0010031163940177e-10,2.4852723270059517e-13,1.3975933334003358e-14,9.754733261760759e-15,1.5999969887317786e-07,2.8702131437620654e-15,8.999996449368705e-08,3.557692242445179e-15,3.2137463752923765e-14,1.3999999604049313e-06,6.999984332930543e-10,1.4922604748583307e-15,6.141027363566075e-21,1.1744609831122759e-20,8.045246988474343e-17,7.966850438119191e-17,1.9999944406812897e-08,5.4989653124451284e-14,4.3854559295272736e-17,3.5990000652484216e-17,1.8709533664226182e-14,2.499984907721372e-09,3.634265125551966e-15,1.181506156361035e-14,3.3999999694934097e-06,2.2519350586830155e-14,4.480378345538986e-15,3.4679199404950844e-16,2.696230922263573e-15,6.918034987840134e-17
4900,4.299474618416508e-12,6.452436740882121e-13,9.999199764250634e-09,1.7864562371478634e-14,1.0011456713324553e-10,2.6014932732956953e-13,1.5113717002482868e-14,9.767472613493131e-15,1.599996904286406e-07,2.919469327682959e-15,8.999996291701625e-08,3.6555812504412374e-15,3.2965947658205794e-14,1.3999999569815945e-06,6.999982897803784e-10,1.5966047754174862e-15,6.862454518196515e-21,1.2896892922289587e-20,8.803464604120993e-17,8.803091169473508e-17,1.9999940171666448e-08,6.107493185246024e-14,4.738951026596483e-17,4.0283824381180725e-17,2.044617224121189e-14,2.499984097824789e-09,3.770391505910544e-15,1.2207098296559777e-14,3.399999967315833e-06,2.429674111251903e-14,4.965457344418095e-15,3.7691312262262357e-16,2.8844947479909022e-15,7.074351717851367e-17
5000,4.283095204420935e-12,6.673658002768246e-13,9.999168020267205e-09,1.792714789125303e-14,1.0012662535169749e-10,2.667294968474309e-13,1.6066792046810427e-14,9.905701721033816e-15,1.599996771926179e-07,2.9755289815182084e-15,8.999996182863169e-08,3.6189791840702245e-15,3.48789442055475e-14,1.399999953470906e-06,6.999981686644937e-10,1.7302990243595312e-15,7.465993995294493e-21,1.4074462890898306e-20,9.676273993096507e-17,9.643337424243173e-17,1.9999934110130197e-08,6.607346786691338e-14,5.2197203911140575e-17,4.331212338838355e-17,2.2327359283081363e-14,2.4999835964684527e-09,4.1076007659486555e-15,1.2560978720632055e-14,3.3999999652864926e-06,2.5862852044919934e-14,5.5417484348258196e-15,3.988317791559483e-16,3.159513917741311e-15,7.412424518207754e-17
