milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,ROS,basalROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AggAbeta,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,IR
1000,4.979551152450302,5.0384456104455015,95.02412255688179,9.99754623996903,9.999999999999728,1.3293664841708924e-10,199.99999999988898,3.974493716362138e-14,2.475904565895772e-10,-1.6075994282302288e-22,10.0,1.0969824799759676e-08,61.46527345961891,97.70281555734732,38.83363162880334,1.5256748510868106,499.99999983507394,3956.0435305619226,200.0,200.0,200.0,0.00034748021826587526,0.0009911241474201736,-4.3272154612438055e-05,2.1063094619272406e-06,-9.632752561538033e-06,2.152883079683366e-05,-1.5861535725197507e-06,2.1213432478178446e-07,1.3928912752553907e-08,7.030548722659533e-14,5.102059709167421e-15,5.741025695959666e-17,1.604406558867575e-17,2.1088007902570637e-09,-1.7733829141585088e-12,-4.923400465035655e-21,499.99530491759265,0.004520970591951628,1.0048415127202272e-16,1.943942216679785e-07,8.266747629752953e-19,-9.264845287566201e-16,2.1783171304598087e-19,0.00975070309646447,0.0003297903674532994,-1.9134807605417776e-06,99.99013424963918,-3.132242205291224e-11,-9.392801977693592e-14,1.8609167881768452e-07,50.0,-2.0399685486743177e-14,0.0
1100,4.975001677647803,5.037512874122913,95.02335452925168,9.997358299292813,10.00000000000183,8.830481437663473e-11,199.9999999998719,6.15452057640847e-14,1.0090643469104173e-09,-3.840654791772805e-21,10.0,1.1122982730952135e-08,56.323664945441976,97.1194814258622,39.854054156511864,3.0051611541715375,499.9999992196556,3955.0664331327444,200.0,200.0,200.0,0.0003077832487215302,0.0007344805686381278,-0.0001245074598362753,-6.7460627685686845e-06,1.40709355341385e-05,8.42891059526368e-06,3.328480732673719e-06,1.1496155913095309e-07,5.566771272511541e-09,3.230850464095114e-14,-3.317258012975256e-17,1.3167013517610719e-16,1.60734964677836e-17,6.909764394225499e-10,-1.57937598535394e-13,-1.914288826921875e-21,499.99474537653293,0.005121431459206274,-1.8282903976330892e-19,2.0400076324300779e-07,-1.7790332653550738e-18,-2.789417034963497e-16,-1.439462470896952e-19,0.009164984188445576,0.0006089491485724646,9.974485805212467e-06,99.9889791809128,-8.808226991692846e-11,-1.236015837505579e-13,3.455247801279458e-07,50.0,-3.1854021605715234e-14,0.0
1200,4.973703785672949,5.045845834724426,95.03111757821623,9.99671321513847,10.000000000001206,1.4534850117399075e-10,199.99999999980056,5.3546766566810865e-14,5.092070073937226e-10,3.1763793723434687e-21,10.0,1.3294939090360771e-08,54.8943541969019,96.43390010363058,44.4041749554196,2.4696431320314907,499.99999930046243,3952.421211656353,200.0,200.0,200.0,0.01127681045902236,-2.751413415686536e-05,-6.339749941256335e-07,-8.625121070998646e-06,-1.0628060328920283e-05,5.149676731842367e-05,-1.5788571947074167e-06,-1.8074953668348707e-07,-1.676988817758059e-10,1.9560947699672872e-14,7.298426925651968e-15,1.8670165182297012e-16,-1.5969085343647676e-17,4.5145967338855793e-10,5.167546382592451e-12,3.178794883425126e-21,499.9937585335551,0.006005750043635491,1.0054498967954806e-16,9.575498148213208e-08,-3.0341289799722734e-18,6.546777873813328e-17,-5.150643121380498e-19,0.009984535324544914,0.00039495399739268805,2.050342646009336e-05,99.98824737582517,-5.950007705774518e-11,-1.4230355460879364e-13,7.958353261499169e-07,50.0,8.457313412987378e-14,0.0
1300,4.967566309125692,5.052989004875715,95.02603249157941,9.99649883267806,10.000000000000965,1.7496285138584882e-10,199.9999999998254,1.1246395836351223e-14,6.201160081710696e-10,4.055477868152764e-21,10.0,1.2380222383404605e-08,53.09268120720921,96.5611623083792,48.87752370478193,2.841756134858594,499.9999990021529,3951.3512103171697,200.0,200.0,200.0,0.009689846303580425,0.0009525129086814068,1.2352013164017456e-05,-8.478816899135358e-06,4.3656690688337e-06,6.451862102749612e-05,-3.0610300781135817e-07,5.8992335248274145e-08,8.500027549127691e-09,8.57168736602269e-14,-2.657932570946102e-15,2.876312115545202e-17,-7.652554626536882e-18,2.3335700708554523e-09,3.293612118368625e-12,-4.678357567003991e-21,499.9935651405535,0.006271911364369123,4.776670674729951e-17,1.5192737668606423e-07,-3.263364325281242e-18,-8.467080676058407e-16,-4.138903041451311e-19,0.011116667439066722,0.0004885801500025871,2.224569667499879e-05,99.98889896471994,-1.0417039627594634e-10,-4.296771217983731e-13,7.195161012568276e-07,50.0,1.0893190292016934e-14,0.0
1400,4.965622604893159,5.053798893768042,95.03083849353139,9.996507472409823,10.00000000000106,2.6150680190191206e-10,199.99999999983453,1.478620837138592e-13,1.2849646172509455e-09,-7.920375765429121e-21,10.0,1.3871321417183912e-08,48.79298722946956,95.58993682751023,50.368219983162206,3.5074476998054673,499.9999993990033,3943.777624112044,200.0,200.0,200.0,0.007762069416920935,-0.0005397025633949242,-6.596797506017487e-05,-3.491156445285708e-06,-1.0624355789374948e-05,3.432663014274374e-05,1.8943051403170612e-06,2.857021205420068e-08,-1.2513478517524408e-08,-1.4678372540942326e-14,-1.4484128887822635e-15,1.6163036350504438e-17,1.527550981965406e-17,3.9677079230850995e-09,-2.5445290892457794e-12,-2.9101377316953915e-21,499.99300913211533,0.006530490546770164,1.2680081503110711e-16,2.9466483660066085e-07,-3.4123408212219298e-18,-7.134471577378023e-16,6.406206334968912e-19,0.01148758354261635,0.0006899590485928745,2.7070458650575696e-05,99.9862668766434,-1.186589454128851e-10,-1.4556027796131633e-13,7.003376019779833e-07,50.0,7.78259607272877e-14,0.0
1500,4.963206271392453,5.058769353900405,95.03071930498456,9.996441228604363,10.000000000001453,1.629589658714948e-10,199.99999999981608,1.2099974391666603e-13,9.639080833038737e-10,3.0669915647206683e-21,10.0,1.4146720264675847e-08,48.5648519760185,96.05844476533967,53.4242349404338,4.685063286446355,499.9999992956966,3942.5940034846985,200.0,200.0,200.0,0.007297260497262493,0.0003958971257785961,0.00020218795185711322,5.0069579706422495e-06,1.4028286656319331e-05,4.937159543823622e-05,2.6053883557142117e-06,-1.238172130513666e-07,-8.671701389030069e-09,-1.42867848466248e-15,-6.286076359399128e-15,3.531974985836057e-16,-6.7998496944669754e-18,5.47073722862417e-09,4.353001144258214e-12,-4.4566275174653595e-21,499.99179995303723,0.007567198890401244,5.82915436521689e-17,2.895265384388618e-07,1.8343023844248576e-18,-1.3760611081236457e-15,6.090566123388605e-19,0.012691085122596136,0.0007780477546039119,2.711450073940629e-05,99.98514784901953,-9.08687008809492e-11,-3.1465044413322366e-13,8.752125190729465e-07,50.0,5.994619132962895e-14,0.0
1600,4.963659011643835,5.062257273386033,95.02862811078606,9.99614838885103,10.000000000002606,2.481341017116215e-10,199.99999999974622,5.0759740820950516e-14,1.4803705756323557e-09,-9.449901023293999e-21,10.0,1.4669698849429534e-08,48.22748628116085,94.74037045987501,51.28960140116341,4.096487383619555,499.99999886337093,3941.305858162477,200.0,200.0,200.0,0.010882240685633406,0.00048025380525582316,3.2956714340823345e-05,-6.49034825188159e-06,5.683618003511935e-06,3.9828906671203365e-05,-1.1319596164628025e-06,1.0113762488439556e-07,5.762982839997033e-09,9.658624770813752e-14,-6.5681039949277045e-15,1.5631380211766636e-16,1.4312615639629046e-17,9.84935121770441e-10,4.643283662508284e-12,-6.405564112147916e-21,499.9912782027461,0.007818743439687472,7.976190665881764e-17,2.279402097439676e-07,2.545701548034819e-18,-6.394078663419515e-16,1.1388478953844464e-18,0.013888638429800036,0.0007419635845492723,3.60059791914304e-05,99.98407214512441,-1.0342040244343028e-10,-4.782770867847071e-13,1.1580329842803143e-06,50.0,1.194858110672066e-13,0.0
1700,4.963603805376133,5.0650456885459105,95.02925219862863,9.99606594278909,10.000000000000904,3.450798396926598e-10,199.99999999975557,9.351770376464753e-14,1.512185712707758e-09,8.304530638597355e-22,10.0,1.6745406352413483e-08,42.45094888474187,94.86131296676189,53.430894244658774,5.392947629934889,499.99999880392744,3938.848007038388,200.0,200.0,200.0,0.012323606936600336,0.0010164117883039176,-0.00019005785878816746,2.5892320179663453e-06,1.482218576444183e-05,7.039099386056863e-05,-8.77909158533356e-07,9.407068997695563e-08,-1.2205132183521283e-08,5.428993893662764e-14,2.2164313516449037e-15,-1.4208007482729157e-16,6.89007792021183e-18,1.0830191507901293e-09,-5.4764198642567435e-12,-5.529793988880283e-21,499.99138042063134,0.008117442743314478,1.4373157272992582e-16,4.1532778762729854e-07,2.847305462307171e-19,-1.4198158338912684e-15,-4.0471393925442857e-19,0.015460832308704256,0.0009916787645642782,5.304260731561507e-05,99.98537520229753,-1.0630301389088547e-10,-4.756116181448104e-13,1.1179775661112797e-06,50.0,7.148562571928561e-14,0.0
1800,4.956980824412743,5.064781753630832,95.03102597753623,9.995312328353208,10.000000000003041,2.9733629277020083e-10,199.9999999996649,2.339304118882002e-13,1.8612304893695303e-09,-9.649416921748431e-21,10.0,1.7365300597025045e-08,43.736658771418945,94.04367767375349,55.4479776785656,6.131517337799944,499.9999983606604,3938.243643422427,200.0,200.0,200.0,0.020092058234199787,-0.0007119220730190291,-0.00015027910689100247,9.120062329538817e-06,1.3604579813753495e-05,7.0135573757397e-05,-6.537129942558398e-07,-2.1049245595063126e-08,6.331108979442347e-09,-7.980816744309783e-14,4.937266575595906e-15,-1.153081769797985e-16,-6.965288025247522e-18,6.379810389339132e-09,-4.21297460321444e-12,3.847872920754008e-21,499.990655010741,0.009160908335238208,8.150915033306544e-17,4.949109573558486e-07,-6.8728305346724604e-18,-7.412528651033267e-16,1.1597607588975776e-18,0.014617972237653251,0.0010443776413753007,5.612895752339754e-05,99.98450016365602,-1.223560546139822e-10,-4.4353740131575437e-13,1.6298707734581362e-06,50.0,9.606730756413446e-14,0.0
1900,4.9580192242427925,5.068786472704927,95.03331360028491,9.995205763097422,10.000000000004002,3.802499784879543e-10,199.99999999959596,2.286868446618427e-13,1.2953904103764172e-09,-4.45037545928903e-21,10.0,1.9047781830697347e-08,40.21400157812942,92.84249189703137,57.977892443154246,6.951636427302177,499.9999984556189,3934.6912883989175,200.0,200.0,200.0,0.022173256839911743,0.0014283161513790688,-0.00018400894374046272,2.075548222861716e-06,1.3678042724419812e-05,9.061562838111602e-05,-1.718479578386187e-06,-1.4610840464964792e-07,-1.3269836734731865e-08,1.155810178703724e-13,-5.6884812538336315e-15,-4.560164739853963e-17,2.927077677977836e-18,1.001954965982094e-09,-2.0292500592698832e-12,3.029557760123041e-21,499.99084209774475,0.009477744518921602,9.86097666096693e-17,5.122465347925567e-07,-6.624368395063299e-18,-1.0168813514367948e-15,1.254999420364204e-18,0.016395033035761713,0.0011103229577928508,5.348342929794817e-05,99.98240805027328,-1.7095362259317874e-10,-3.6735616063489863e-13,1.5310472764639077e-06,50.0,1.3441624381897754e-13,0.0
2000,4.956432478882027,5.07391736398906,95.02886911921544,9.99474862931024,10.000000000003316,4.6213063967933733e-10,199.9999999996468,2.471605599818121e-13,2.5673060667736246e-09,-7.364893676512833e-21,10.0,1.9496855882992705e-08,38.12264289145502,93.29602763219802,58.29265412051901,7.688843645472185,499.99999806627716,3930.6288813620313,200.0,200.0,200.0,0.027714448871089703,0.0013725607186538982,-5.4261539016986746e-05,4.463875897639315e-06,2.1081194389324666e-06,0.00013225410070106074,3.207803286270168e-06,-1.1861327716287163e-08,1.0364372079804699e-08,4.013045045722183e-15,-6.659855031782164e-15,-1.8633168422842114e-16,4.9534519039507816e-18,-8.758285267058277e-10,1.859907363525666e-12,-7.804064177390455e-22,499.99067633642443,0.009373548971901888,1.5901454288112433e-16,4.1776654688972746e-07,-1.7402572664138558e-18,-1.6439752780329264e-15,1.3238940818591368e-18,0.017278541540194356,0.0011820296635866076,8.205220377262381e-05,99.98108333752646,-1.5734246310110016e-10,-8.944852134211299e-13,1.8990418087962728e-06,50.0,1.354228921167138e-13,0.0
2100,4.950186559305422,5.081119269465703,95.03101214836576,9.995046459276262,10.00000000000489,5.086788107378406e-10,199.99999999961156,2.0719647640161196e-13,1.7431032201582704e-09,-1.414228864724807e-21,10.0,2.1815788297966564e-08,36.337360207202266,93.10833963348301,63.330441820915794,8.317456849499985,499.99999788050854,3929.425375157504,200.0,200.0,200.0,0.023151753320523834,0.0013035770027983607,-1.8202986478406252e-05,1.1717983602023774e-05,4.040009084321302e-06,0.00010884903886189108,3.032444997576717e-06,-2.0549193994014192e-07,-1.1009158259780049e-08,1.388214690691309e-13,-2.9149516536667622e-15,-3.2104463815399847e-16,-1.028566222202374e-17,-4.891050188319275e-09,5.5380714081305126e-12,-4.737305385111707e-21,499.98882853322664,0.010402026816406468,2.163330556870589e-16,5.479962046468687e-07,-4.04926096600037e-18,-2.2379448897451582e-15,1.4136433661129574e-18,0.0176000517791069,0.0015029883148381317,8.923604008907057e-05,99.9802113621777,-2.134781515002716e-10,-7.520193776754669e-13,2.1546678170037523e-06,50.0,1.2688490154473812e-13,0.0
2200,4.948866249366056,5.0779128602559505,95.0301087887275,9.994650872225202,10.00000000000367,4.510431801548954e-10,199.9999999994504,3.383868937715171e-13,2.6912533107183822e-09,-1.2870724072250052e-20,10.0,2.164178218714221e-08,38.39684974071585,91.55500007528123,63.889924732150135,8.310658384466254,499.999997822224,3927.7008279898546,200.0,200.0,200.0,0.029090531297844925,-7.408672792964723e-05,0.00019072529880967374,-3.8043605390225395e-07,1.9698491584852965e-06,0.00013137386098154496,1.1218513409648655e-06,-1.8454581425081594e-07,-1.3848940613630724e-08,5.844933732849561e-14,7.158770510013813e-15,-3.3353438883926017e-16,1.0249047113686124e-17,2.5054065019817904e-09,-5.621220625826019e-15,-1.8798002429382605e-21,499.98904418461564,0.011793187071455144,2.02192466775095e-16,5.305991160301246e-07,-8.561578802057902e-18,-2.711458076493172e-15,3.921463689227552e-19,0.018478308988301044,0.0014361177634184806,8.361511407514716e-05,99.98027867050382,-1.9649528097636725e-10,-6.634780259385501e-13,1.7674009898644826e-06,50.0,1.350795415149633e-13,0.0
2300,4.944666404866136,5.083531611798843,95.02547528833838,9.994570132521476,10.00000000000433,4.747415093307708e-10,199.9999999993963,3.204900215952029e-13,3.551361816620594e-09,-5.870327204847192e-21,10.0,2.243803731955393e-08,33.71461247073406,90.72304740570567,66.606533975978,8.221002400543995,499.99999796553504,3924.462550277757,200.0,200.0,200.0,0.0336709541533123,0.0017407753352721275,6.952212177789585e-05,-6.3483942178142e-06,1.0919787043743491e-05,0.00017311622610458296,3.1180374948430344e-06,-8.8245099334893e-08,1.2647598162809225e-08,1.1987716199332193e-13,-6.116777150712728e-15,6.44421691746978e-17,-1.827229754428457e-17,-4.444061125699696e-09,-3.861005346553477e-12,2.0771641477023815e-21,499.98853923873565,0.01153906730931519,2.045742757676904e-16,7.23152084298938e-07,-1.146924088226538e-17,-2.686144586025731e-15,1.4805881390813883e-18,0.018518850436703344,0.0015169387386616663,0.00010110118147843675,99.98031443506383,-2.5934794595835144e-10,-1.1339453383707065e-12,2.0952663482333377e-06,50.0,1.778447459689511e-13,0.0
