milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,ROS,basalROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AggAbeta,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,IR
2400,4.943992651032477,5.086673970494147,95.02903509781619,9.99412917367915,10.00000000000444,6.160944495428327e-10,199.99999999941014,4.198864438551699e-13,2.7953603029639894e-09,-1.6289179376574638e-20,10.0,2.2794682580574164e-08,35.41694833281243,90.39088216222652,64.27331874932882,9.100513834417448,499.9999976367722,3923.7383574151213,200.0,200.0,200.0,0.03951703443404982,0.0022438832829628167,0.00024386264765995886,-6.0784400198114835e-06,-4.466626143904915e-06,0.00018928341137674918,3.1434418013865127e-06,1.7871283848252652e-07,8.391820545652835e-09,1.3472033530894737e-13,3.620333565819402e-15,9.17964092586059e-17,-5.929372522314019e-19,6.685975239470936e-09,5.076453077787588e-12,4.147102175781042e-21,499.9874246138204,0.011447023136459874,1.384465804244317e-16,7.81972280996551e-07,-7.778094516358437e-18,-3.405692774353873e-15,2.0048140879688293e-18,0.019868624080402658,0.001549017028773232,0.00012616124466964998,99.97751913849311,-3.013390294079792e-10,-9.005366666254013e-13,2.2129532873854147e-06,50.0,1.9949718402479263e-13,0.0
2500,4.944789601028733,5.093278176056322,95.02545613178471,9.994012000723083,10.000000000005278,5.656740068630742e-10,199.9999999993306,3.9652389549414025e-13,3.718740877038758e-09,-2.2210336059142476e-20,10.0,2.366723723088976e-08,32.366112133229414,90.5843759710715,69.08432951648467,9.879764737047758,499.99999760501487,3925.0590344452285,200.0,200.0,200.0,0.048193979474146685,0.0014586246033495211,6.873328643991348e-05,-7.372612360847412e-06,5.141348400222764e-06,0.0001816718743898286,1.070239978536099e-06,2.612422226045136e-07,2.770902410849166e-09,1.851577421834359e-13,7.902742627567617e-15,2.3914365947221883e-16,1.6403169278314094e-17,2.8444130319899e-09,-3.5194756947906053e-12,-4.122879676305276e-21,499.98770577050885,0.012676989224760113,1.9292644347782357e-16,7.849299177099815e-07,-6.057363245172605e-18,-3.6291969413113405e-15,2.0285657742461317e-18,0.02055812329464642,0.0017956722148747925,0.00014243849093809703,99.9784957528323,-2.681699755754409e-10,-1.0052647497874938e-12,2.432356108648645e-06,50.0,2.466826262106138e-13,0.0
2600,4.940690280044491,5.101292178030089,95.02554543926327,9.993678291473602,10.000000000008017,6.361770232795767e-10,199.99999999925072,4.3665958498727475e-13,4.707314417111527e-09,-1.9187088468765268e-20,10.0,2.7156541191988047e-08,29.77484989037197,88.94670381266685,67.72415417506096,10.45053359703462,499.9999970845341,3920.7344944329175,200.0,200.0,200.0,0.04845624612783171,0.0026983526162337587,0.0002134106303770401,-6.660504788308664e-06,-7.662173002688944e-06,0.00021258844737386418,8.088436771999152e-06,3.1735694063336623e-07,7.565213453131042e-09,2.056485442485187e-13,-3.7003979605145853e-16,-3.088349638640638e-16,1.582080273069597e-17,3.1434799425973733e-09,-1.923887061231725e-12,-5.397684297685406e-21,499.9866122701082,0.012972230992437201,3.251265298999511e-16,8.33492969937758e-07,-1.3911172917908508e-17,-3.448101559922798e-15,2.924128377721579e-18,0.02057841084715171,0.001886696445750126,0.00015216510412742086,99.97728873865488,-2.9896109282119524e-10,-1.3986569828073292e-12,2.746132356159721e-06,50.0,2.6529807122884874e-13,0.0
2700,4.936720425940024,5.1054492216511935,95.02199536811752,9.993396667984506,10.000000000007615,7.662007663173792e-10,199.99999999932615,4.880095157884402e-13,4.756652226038793e-09,-2.038702875712927e-20,10.0,2.568941604835634e-08,31.187191957981973,88.8680178766763,68.4878068265084,10.90531965942577,499.9999968602641,3918.501993004868,200.0,200.0,200.0,0.047082610574891846,0.0030273471950735876,7.035443534247315e-05,1.2146258059713887e-06,2.3267337325095014e-06,0.00023667527868280987,5.105507321627026e-06,2.2719866241710553e-07,-9.042619616095401e-09,1.9779272921859297e-13,1.392180189040736e-15,-8.559160898698412e-17,-5.022745755433987e-18,1.569445680499045e-09,4.025691106059006e-12,4.415109249509914e-21,499.9868727289952,0.013364940097874983,3.4178847445751397e-16,8.871953081162081e-07,-1.0858209806158425e-17,-3.5121586498762326e-15,3.4070280003597243e-18,0.02255732708340809,0.001912168448684931,0.00013917176518352743,99.97666105162325,-3.3930112354592433e-10,-1.6524477063037263e-12,2.875117533146964e-06,50.0,2.684067347168049e-13,0.0
2800,4.93523459331431,5.099473937165375,95.01784174153372,9.992998574802902,10.00000000000831,8.302819068589499e-10,199.999999999268,5.101682206586097e-13,5.809126342731507e-09,-2.3729954016794386e-20,10.0,2.7261843495900454e-08,31.037950498736684,87.66480040880377,68.32098882186597,12.182374460244448,499.9999967650113,3916.419912735751,200.0,200.0,200.0,0.05735127505270158,0.0022472516345091696,6.626941445006357e-05,-1.0906461626881598e-06,-1.0435271756200887e-05,0.00024879901893280537,5.656018922424901e-06,2.0648537031308003e-07,-2.0583806096916644e-09,1.369112516683159e-13,1.092801441404088e-14,-2.240999352933247e-16,-2.192450322876129e-18,3.000008146378962e-09,6.3745589649923954e-12,6.4076193546831105e-21,499.9863480004667,0.013710367238372581,3.191167381064987e-16,9.643833455217497e-07,-1.4423012820013215e-17,-4.020617183257569e-15,3.594305879747116e-18,0.02273301838504178,0.0021504576812729887,0.00017221872961529705,99.9761979869111,-3.838961752115167e-10,-1.5463189715061895e-12,3.034316859571444e-06,50.0,3.729642225515611e-13,0.0
2900,4.931469877171366,5.103105218278719,95.01215248201531,9.993108835727256,10.00000000000953,8.266687039183473e-10,199.99999999923025,6.625782573208146e-13,5.382433252733865e-09,-4.4421877555797024e-20,10.0,2.8915533534629884e-08,29.456477993564114,88.35559055468535,69.51550436751866,12.564035826300552,499.99999647026067,3916.076398620096,200.0,200.0,200.0,0.06489978890035354,0.004753892099830986,8.25937517579367e-05,1.0942618285948811e-05,1.5047781065703837e-05,0.0002772769796179375,1.2257440988298282e-05,2.6459349304270214e-07,4.108534299130772e-09,3.6023409806360554e-13,1.1357539288627954e-14,6.461965541872424e-17,-3.81895888900531e-18,4.6219669799038515e-09,2.87948400827007e-12,-2.9364557280628737e-21,499.98482938211475,0.014922868728437816,4.0325199141057967e-16,1.0259418919579418e-06,-2.2341484953340955e-17,-5.8254625792801014e-15,2.813426630095811e-18,0.023357029263986504,0.002292486540286332,0.00019027095623615233,99.97406816376395,-4.0173718482083275e-10,-1.85243020857579e-12,3.201571348144983e-06,50.0,4.3390036736860097e-13,0.0
3000,4.931734389010349,5.1122027862321335,95.01030198295977,9.992531774801975,10.000000000011074,8.796192295183232e-10,199.9999999991225,6.243783990919067e-13,6.449319296351428e-09,-3.8808844894485486e-20,10.0,2.946515115319767e-08,28.67268374126849,87.81329040133964,71.94477920307204,13.518845897520258,499.9999961311099,3916.508794823244,200.0,200.0,200.0,0.06389909216213842,0.00547572024526064,0.00017533242655911225,1.53941276808396e-05,4.018072937615465e-06,0.00031139366975485827,1.1938350338503733e-05,2.1259481440450801e-07,1.1533389763449375e-09,2.1300187859355046e-13,1.5416577217008041e-15,-2.483746782528205e-18,-5.6468500901416944e-18,-4.748781705185448e-09,-3.7474901759562906e-12,-4.978161015705439e-21,499.9850615937232,0.014473647990143244,4.757300341671968e-16,1.1773742114198997e-06,-2.3560547575796293e-17,-6.156181270574031e-15,3.5614816400828824e-18,0.02480156928322848,0.0022094140756524767,0.00018421142375900148,99.97401040013169,-3.926981805981417e-10,-2.415766477002827e-12,3.4809083680022483e-06,50.0,4.261928194462181e-13,0.0
3100,4.929951572482386,5.114150991848046,95.01147678978585,9.992704464064412,10.000000000011296,9.617443823588986e-10,199.99999999908908,6.539397899344559e-13,6.7164793011148965e-09,-3.998443785380168e-20,10.0,3.132194437182085e-08,29.464363847547094,85.95861404240148,71.96318422985631,13.108637630452511,499.9999961292026,3913.1212863157025,200.0,200.0,200.0,0.06977953194014087,0.0064814975440639815,0.0004462028991905051,8.007904916398745e-06,5.584649194055854e-06,0.00035799107499964787,1.1083828683439511e-05,1.310535930949363e-07,1.924040986582117e-08,4.3742652397156913e-13,8.93305383723626e-15,3.4471816733399196e-16,-1.0708397127357354e-17,5.37835272293681e-09,-1.2443721497446453e-12,4.811433026024745e-21,499.9850455404731,0.015977371327481688,4.952994967879374e-16,1.2239624812382608e-06,-2.2349896235863978e-17,-5.616702475180491e-15,5.3118279658775696e-18,0.02523319440483214,0.0025829285055959266,0.0002024779218061139,99.97284635803813,-4.807579753915373e-10,-2.5782849084005937e-12,3.946282445681477e-06,50.0,4.574887543430509e-13,0.0
3200,4.9290331327632835,5.11383143816129,95.0046668681408,9.992167350103143,10.000000000014657,1.0453476461902774e-09,199.99999999905083,8.13930885840264e-13,7.080473397701149e-09,-4.639120356258629e-20,10.0,3.2365848212832306e-08,27.167940379283877,86.04313321476617,71.25146878583544,14.863414348686604,499.9999958815572,3910.42196325338,200.0,200.0,200.0,0.07751654551374082,0.0070075094295345905,0.0004596087641473864,1.7384634584617708e-05,-4.768258505513628e-06,0.00038675216204653366,1.4444102877673705e-05,4.5330568554748233e-07,1.6349350152215234e-08,4.426107931575569e-13,1.818274465250367e-14,-9.796734652810594e-17,-5.066788101861046e-18,2.1439006294531303e-09,-2.205508240946377e-12,3.138353164898493e-22,499.9834760573233,0.016166070625130407,6.240168924991555e-16,1.3754487796553858e-06,-2.3976695785263574e-17,-6.346105997854775e-15,4.852205472455128e-18,0.02579654660483846,0.002551914004599708,0.00021741771017846258,99.97166048931166,-4.534031545003886e-10,-2.4139016330069877e-12,3.920448620659328e-06,50.0,5.315917865764078e-13,0.0
3300,4.921692940074937,5.120699102708342,95.00473673401923,9.991752147685814,10.00000000001621,1.1250713152462975e-09,199.99999999894447,7.740534067268774e-13,7.496275629632857e-09,-5.661703939476318e-20,10.0,3.209875871527014e-08,24.05011231730098,84.75027179137176,72.0521253496194,15.577835938077019,499.9999956465157,3909.3011959302166,200.0,200.0,200.0,0.08243828811891535,0.008501331398136459,0.00034245197631942994,1.8335863964448855e-05,-3.772475292948418e-06,0.0004275093541901416,1.6286338837794343e-05,5.685178758507003e-07,2.1296434918630495e-09,4.519562461634232e-13,1.0393642253611e-14,2.57659456728361e-16,5.65601690791237e-18,6.082671696392266e-09,7.021125513639665e-12,1.9213654954031266e-22,499.9828022531106,0.016620176626392456,8.2890674730168e-16,1.298138232416036e-06,-3.1469335648007164e-17,-8.066283540444819e-15,6.5726267060584936e-18,0.025955506424531195,0.0027733872702217746,0.0002492870936570593,99.97190883202722,-5.267685812995801e-10,-2.646981288374034e-12,4.5837385699244385e-06,50.0,5.82567316700029e-13,0.0
3400,4.921446204559139,5.122117538008755,94.99884701636068,9.991405803654933,10.000000000016271,1.125541326150617e-09,199.99999999879205,8.467018111872059e-13,9.329139482342925e-09,-7.382532129891232e-20,10.0,3.3028758168875116e-08,25.973578106160705,84.40240166510335,77.07336908539278,15.125018985030357,499.9999954018323,3911.9892195844345,200.0,200.0,200.0,0.09092969726572264,0.00885623964276259,0.0004817710915583218,9.116093778491161e-06,1.1660800972845589e-06,0.00046520909621200506,1.774241993495165e-05,8.555770023970409e-07,2.1119750783190697e-08,6.195099850014954e-13,2.4138035334792712e-14,3.2916022651334077e-16,2.4994620567321597e-17,-1.0419302442386445e-09,1.0483728973881924e-11,-2.834884730077285e-21,499.9829017273484,0.01695325316414447,8.404949491635066e-16,1.4870037380409866e-06,-3.567271077645788e-17,-7.490440186947827e-15,6.857859224730776e-18,0.025667245722803524,0.002739679962108155,0.0002443181731665267,99.97180402559378,-5.659849753943137e-10,-3.081291423934529e-12,4.349523295443566e-06,50.0,5.679209523625565e-13,0.0
3500,4.9192536038818755,5.133756828482034,94.99348993102416,9.991739201549187,10.000000000017133,1.2023987896171373e-09,199.9999999987122,1.0656005479159772e-12,1.027865473152655e-08,-7.422372590485368e-20,10.0,3.592357299848648e-08,25.02254382594992,84.46840142100757,77.37301905514599,16.778007522516138,499.9999950651943,3907.4885356470613,200.0,200.0,200.0,0.09182530808802032,0.009595156753882532,0.0007788005410997707,1.798388584782968e-05,1.7300078430225883e-05,0.0004554045413311481,2.4649249371996733e-05,9.79498965993667e-07,2.5701100138813647e-08,6.175191892051184e-13,2.880984820306386e-14,3.016566839733271e-16,1.571492214790873e-17,5.258892564959464e-09,1.0562480860557281e-11,4.1406950509772454e-21,499.98254906150106,0.017815709350703392,9.43584483334709e-16,1.6327998480571361e-06,-4.2590515148502855e-17,-9.291158765118523e-15,7.41935242588394e-18,0.027151581374743272,0.0029464739768786763,0.00026214910370761854,99.96930415991568,-5.891683295163422e-10,-3.2841354555719403e-12,4.786321319580694e-06,50.0,7.233560582250902e-13,0.0
3600,4.918439556226105,5.136714588991695,94.98335554072713,9.991287111026372,10.000000000020421,1.3703250784274537e-09,199.9999999987082,1.0221108301689257e-12,1.0846017756763804e-08,-9.540136945338518e-20,10.0,3.565101517258877e-08,24.40032568315581,83.55686136687021,78.0913546555682,16.984484228610942,499.99999504164555,3908.7370040944897,200.0,200.0,200.0,0.10392350112189526,0.010942300169406047,0.001004551076885004,4.0453454529980135e-05,2.8813563792706423e-05,0.00048056518033007543,2.8231347407407588e-05,1.1495534232553102e-06,1.7844157308262422e-08,7.178934283917156e-13,2.759803538095189e-14,3.878443495696795e-16,3.425294240910532e-17,5.748586141065277e-09,6.0360952236352285e-12,-1.813536652585583e-21,499.9822032437956,0.01745608362490428,1.0515956635818038e-15,1.5412917085389128e-06,-4.090955543638881e-17,-1.0417748778247933e-14,8.396508238020935e-18,0.02858494269891811,0.0029504211884188317,0.0002961069485819587,99.96911399551865,-5.668187933307366e-10,-3.905106001749079e-12,5.049023327274705e-06,50.0,6.770623628165128e-13,0.0
3700,4.91508451574776,5.137502983731426,94.98267992756368,9.990923102926466,10.000000000020439,1.3736254188821322e-09,199.99999999861842,1.0771621059743833e-12,1.0912702153858988e-08,-9.278291919517464e-20,10.0,3.839511639284426e-08,24.89534296572883,83.15133123441416,74.97423547316757,17.09725244134679,499.99999450712164,3908.8399170661137,200.0,200.0,200.0,0.1108642975494025,0.012700530169527024,0.001225888718689367,3.0512793359772736e-05,2.552694893049304e-05,0.0005574568037726192,3.3603657139870395e-05,1.128331555485298e-06,2.7130568962955105e-08,8.122391238869058e-13,3.710974712721899e-14,8.13783578783357e-16,2.405724529484371e-17,1.2739727423803956e-08,1.2651877070399958e-11,1.2311873038633631e-20,499.980621023525,0.01872510512287324,1.1370255429948184e-15,1.7654259762523062e-06,-4.8401287416218064e-17,-1.0320727462223408e-14,9.213368508334056e-18,0.02812659226509489,0.003044944316240788,0.0002902094195408751,99.96958214789113,-6.171559792276208e-10,-3.78843442866476e-12,5.5773869989087594e-06,50.0,7.751999530833535e-13,0.0
3800,4.910958705567332,5.143539820875656,94.97469530152316,9.990458673673647,10.000000000023958,1.4128609686074154e-09,199.999999998517,1.1687741202323386e-12,1.2358596974765418e-08,-1.0409407790000147e-19,10.0,3.9397566727005103e-08,22.138505472750268,82.65922606197816,77.04169886328393,17.678187823268,499.99999418672866,3907.2322826833106,200.0,200.0,200.0,0.11840492452042155,0.015947856042033314,0.0014206509963024035,4.494666941830028e-05,5.235574358807766e-05,0.0005922743992253759,3.2357081947566844e-05,1.5970537063416096e-06,5.922563406987909e-08,1.011685513538116e-12,4.8341775157704776e-14,1.01466436712043e-15,4.348133667236635e-17,1.9808976370423785e-08,1.0591670814282978e-11,7.526028177202263e-21,499.9811500914671,0.019108972687811376,1.357756275544784e-15,1.8913150836002118e-06,-5.0310782842435255e-17,-1.1263119385270414e-14,1.0496584553278617e-17,0.02777057992577806,0.0031024158414742647,0.00031339351357978533,99.96705765235464,-6.740590578761354e-10,-4.1410239483164e-12,5.59783747293687e-06,50.0,8.066901302437808e-13,0.0
3900,4.912657011893628,5.139584751765671,94.97328373959076,9.990450787518391,10.000000000025212,1.4697967265833641e-09,199.99999999847174,1.3384498290535916e-12,1.2889354149347538e-08,-1.1298481690428973e-19,10.0,3.79019075050527e-08,20.245841678381737,81.45724484816888,76.45201800129844,17.735832588717827,499.9999941932416,3901.341598348848,200.0,200.0,200.0,0.12129235771496552,0.017770029107992663,0.0016603613204581383,5.9792999663946944e-05,4.966466919434359e-05,0.0005855564650201696,3.9052169959599866e-05,1.6214445317834035e-06,5.682026844058117e-08,1.1713777064980856e-12,4.497009791202588e-14,1.3144332648275668e-15,6.038117718226861e-17,1.554124437534585e-08,2.144223985955274e-11,9.409686475962806e-21,499.98042581200696,0.019865722253613653,1.4027915925641071e-15,1.9047590280342595e-06,-6.474908771546171e-17,-1.2660867216340432e-14,1.1927458036996139e-17,0.02963503081899282,0.0034332234444994746,0.0003176736604137145,99.96767272414752,-7.17783382836634e-10,-4.638572913405467e-12,6.200805709734281e-06,50.0,8.915747844810741e-13,0.0
4000,4.9103522621814015,5.14517327866142,94.96787657568481,9.99008128882221,10.000000000025322,1.5378762923313133e-09,199.99999999837286,1.353684473571694e-12,1.4248610571547544e-08,-1.3947570556551953e-19,10.0,4.123356844695924e-08,23.568357924163294,80.21064779480412,80.07140200740996,18.850373796777557,499.9999935053504,3899.97413379266,200.0,200.0,200.0,0.13218887306157537,0.018570363245825117,0.0018830521351284437,6.767625892720428e-05,6.417354127708022e-05,0.0006245413525448545,4.838744792270452e-05,2.1915007294748857e-06,8.967796549393724e-08,1.255427072120638e-12,6.261224371703977e-14,1.933921461797319e-15,5.385240432356211e-17,3.199270107877501e-08,3.3569040914711044e-11,2.0646772475228673e-20,499.98044964979255,0.01949734945144451,1.6146276031953146e-15,1.973017120428998e-06,-6.92677725148907e-17,-1.3760879768552302e-14,1.2849819969540113e-17,0.030930850537107014,0.003458369312293545,0.00035894068185772596,99.96626915797039,-7.219398077606405e-10,-4.84102616050459e-12,6.024704891517614e-06,50.0,1.0235545429885162e-12,0.0
4100,4.907959748026215,5.147698061088177,94.95467733438645,9.990255051912133,10.000000000029315,1.7301151576920494e-09,199.99999999834276,1.5436779312033055e-12,1.485147046847906e-08,-1.5336771448312559e-19,10.0,4.096995481482757e-08,19.37176150868772,79.67169434546877,76.69593851234862,19.476450259360835,499.9999936050333,3899.6271240401097,200.0,200.0,200.0,0.13059429351698293,0.02095319103409045,0.0023617649526366164,8.724595891915196e-05,0.00010944048068967056,0.0007162609991121376,5.03573042025372e-05,2.3684128009348892e-06,1.0180517590489067e-07,1.4937967567500374e-12,7.00998538348522e-14,2.9044137071694483e-15,7.966536301390783e-17,3.899673782894676e-08,3.8457851799430095e-11,1.995762335821188e-20,499.9790924499119,0.02111933238929936,1.6088408133033785e-15,2.1413916086038553e-06,-7.065678330428652e-17,-1.5127869058791133e-14,1.5374403366385465e-17,0.03074282410569428,0.0035190129978538614,0.00037737076021065395,99.96496923824002,-7.388698977032598e-10,-5.641839424218107e-12,6.464489956989499e-06,50.0,1.0558302991688682e-12,0.0
4200,4.90300757074857,5.159988861547221,94.95066865424553,9.990039620480244,10.000000000030958,1.8148751979223553e-09,199.99999999816532,1.5597581226316589e-12,1.4983800128054136e-08,-1.6594555383062725e-19,10.0,4.245648245764413e-08,19.12176210026473,79.67017909596642,79.74677405227472,20.56341528671919,499.99999295617636,3898.1286712962933,200.0,200.0,200.0,0.14575841638928624,0.02455443611889462,0.002742372008741209,0.00012419472808474765,0.0001363000549797466,0.0007607792884133534,5.865580559678558e-05,3.236785189874814e-06,1.141630001314635e-07,1.7404414347464258e-12,8.757827077329609e-14,3.161397378702076e-15,9.600059429799288e-17,4.2187405290508325e-08,4.8083676499713857e-11,3.1653598188167185e-20,499.97812516655773,0.021952876860850037,1.9202404710712732e-15,2.1857366505345357e-06,-7.782426468539771e-17,-1.509076866627933e-14,1.6848261160155846e-17,0.03138574088167982,0.0035806348945347202,0.0003763137318412225,99.96625324962358,-8.220045570914655e-10,-5.665629283558367e-12,7.052249938411407e-06,50.0,1.1627190457754757e-12,0.0
4300,4.902772247796975,5.156755582314726,94.94466346774286,9.989323854417163,10.000000000031823,1.8427584818328416e-09,199.99999999810728,1.6404179625622718e-12,1.6359632451740032e-08,-1.7900595395334553e-19,10.0,4.244045959615428e-08,18.67169980488966,78.54150903172892,77.55638778164683,21.273668197785266,499.9999930666569,3896.1335728948975,200.0,200.0,200.0,0.14670507743726643,0.026109676397230174,0.003003020726709682,0.00013496559992094462,0.0001519870590806509,0.0007441924490172781,6.243918116091432e-05,3.5125885856527973e-06,1.429909245304249e-07,1.840488315784273e-12,1.004936280204304e-13,4.5823659156408535e-15,1.5785283717096971e-16,6.760868082996363e-08,6.246915696988528e-11,4.612413742281798e-20,499.97850694997055,0.022404115741601085,2.05581250843967e-15,2.390825744558948e-06,-8.638191290897281e-17,-1.7270709116191004e-14,1.831703569005316e-17,0.03168518491266946,0.003855730672505053,0.00041511526765555134,99.9648643108333,-8.484165238647815e-10,-5.919036976875409e-12,6.853401374359021e-06,50.0,1.206103282647936e-12,0.0
4400,4.894766513325333,5.166513199038392,94.93678585153668,9.988984709027912,10.00000000003651,1.8927302190512128e-09,199.999999998084,1.786474898845274e-12,1.6816741323105586e-08,-1.9695046136215433e-19,10.0,4.5402449413528386e-08,17.92036268969907,79.01850914006772,82.2244519731851,21.69545772169437,499.9999923997228,3900.441923243837,200.0,200.0,200.0,0.15331504812550753,0.027215746164221104,0.0034390587109617886,0.00017732730610905408,0.00020823655021201716,0.0008337036610284412,6.795701760675453e-05,4.06947689187845e-06,1.9661339841579352e-07,2.2228082572139226e-12,1.2597412261927077e-13,5.018201901105097e-15,1.973549524754081e-16,7.9599596493426e-08,8.447199397213017e-11,5.991928965876157e-20,499.97834187728387,0.02295293220367598,2.1106485161138775e-15,2.5099271901774873e-06,-9.568245025794229e-17,-1.7084474486059045e-14,2.042429327488619e-17,0.032764069822774806,0.003919620540481163,0.00043773368602442297,99.96303107477685,-8.91588805800816e-10,-6.660165100497252e-12,7.255250546371378e-06,50.0,1.2706163742763507e-12,0.0
4500,4.897194065161872,5.170793532281124,94.93150027464038,9.988706228542,10.000000000037527,2.085044386184494e-09,199.99999999801992,1.887713308521171e-12,1.8148093864496803e-08,-2.204027691104975e-19,10.0,4.617451310587216e-08,18.125912054214417,77.74680230906412,78.8142648490279,22.228334532740117,499.9999920057771,3898.197848553848,200.0,200.0,200.0,0.1597382019052704,0.031086138355122923,0.004141287054949662,0.00022014832429484692,0.00023904892234554557,0.0008470535275181891,7.908910529225065e-05,4.837483274097086e-06,2.232400519611511e-07,2.435180837254298e-12,1.4009271171535887e-13,6.990225440400942e-15,2.4976465983733455e-16,1.0811932279059054e-07,1.039121213977431e-10,9.258316742540618e-20,499.9771084343648,0.022853146381773236,2.4433015655314542e-15,2.521449335523185e-06,-1.0534863852938076e-16,-1.9431445603455404e-14,2.0885795001300602e-17,0.03350787751017661,0.003975351099478316,0.00046018086485237166,99.96243518446468,-9.45299372755225e-10,-7.070798189768679e-12,7.621484080299215e-06,50.0,1.388074294623544e-12,0.0
4600,4.891619321412507,5.168361023099485,94.92297016516666,9.989005502521051,10.000000000040004,2.038984536266411e-09,199.99999999790418,1.9682897893227658e-12,1.981760410707418e-08,-2.349662885002422e-19,10.0,4.674008378236231e-08,18.862502568830436,77.77695569756305,81.70826567651145,22.263393956249068,499.9999917094514,3895.8980842101837,200.0,200.0,200.0,0.16448074295372558,0.03434975414934293,0.004749361664954592,0.00025855876462120694,0.00029320879816473725,0.000885187377138675,8.764329807405466e-05,5.593972909303491e-06,2.9735978683111013e-07,2.6117278788459397e-12,1.6862083131141735e-13,8.168670908866577e-15,3.290050562425266e-16,1.2430840763920285e-07,1.275559735982744e-10,1.1912517186748798e-19,499.97646163408007,0.02357712192744281,2.4602591697161545e-15,2.617103798180961e-06,-1.1661547721642254e-16,-2.0534286952826907e-14,2.2858388553587027e-17,0.03413253085195035,0.004024048814288743,0.00047453591267188864,99.96346928646012,-9.635523939026453e-10,-7.801945764759365e-12,8.20949843181599e-06,50.0,1.4944604093445092e-12,0.0
4700,4.888139522990761,5.177253602251065,94.91404363870673,9.98868007644301,10.000000000044398,2.2796593345842727e-09,199.99999999778558,2.1493907208441873e-12,2.0045026375821958e-08,-2.4781893981261334e-19,10.0,4.660470007928322e-08,16.57340674314679,76.36244527593382,79.29324460278131,23.21945657984005,499.99999169934034,3894.8615042654205,200.0,200.0,200.0,0.17270858125442506,0.03635674788637547,0.005403884410929182,0.0003147708371008826,0.0003659030724938861,0.0009019805146238176,9.256739911800397e-05,6.32967913183858e-06,3.3949524444008846e-07,2.9848208640033962e-12,1.9632133251572303e-13,9.761005524931518e-15,4.3396621242665267e-16,1.6067310228405268e-07,1.5214620825666214e-10,1.5314185593220586e-19,499.9767172166496,0.023312876626860952,2.7550084942795243e-15,2.767903098505966e-06,-1.2505959231849844e-16,-2.1170831981169024e-14,2.4750692777507104e-17,0.03384936180689542,0.004200326098009855,0.0004797296754171999,99.96190404739444,-1.0196230376243496e-09,-7.963680854417207e-12,8.141101260421105e-06,50.0,1.5599688870474416e-12,0.0
4800,4.888218732090235,5.176793783999473,94.90289057843216,9.988255715241625,10.00000000004562,2.2857847351151763e-09,199.99999999771734,2.3277094375075533e-12,2.206778772623124e-08,-2.777358503057306e-19,10.0,4.746308690439417e-08,19.831324555026445,75.94217619650652,81.47192694998353,24.292289257081215,499.9999910631097,3896.9207133961418,200.0,200.0,200.0,0.1872817461480488,0.0419218303254334,0.0062676145886817105,0.0003560100340798453,0.0004544782830014916,0.0009862216273745915,0.00010342855924600061,7.367586689133416e-06,4.16706524438247e-07,3.2459457117679426e-12,2.2547826510120855e-13,1.2301205634179891e-14,5.35460020975708e-16,2.026639447491724e-07,2.0016377734761501e-10,2.0704184179498687e-19,499.9754477740368,0.025057263456319163,2.903239133876948e-15,2.9588287712254482e-06,-1.34640305366838e-16,-2.313399687309982e-14,2.809140282133217e-17,0.03360641864882105,0.004347579555222984,0.0004899330362683329,99.9602563285392,-1.0349386804396788e-09,-8.562370138064338e-12,8.670646187631197e-06,50.0,1.7319040179879217e-12,0.0
4900,4.883575696463158,5.177721313812071,94.89235642356766,9.988143613498849,10.000000000048173,2.3549293397054528e-09,199.99999999756693,2.4026297170291855e-12,2.2394033389460633e-08,-2.9886661769066833e-19,10.0,4.8592639641958136e-08,19.324635290984475,75.65052307618542,83.88803121046588,24.125701110280314,499.99999062812475,3890.148377584819,200.0,200.0,200.0,0.19064442128164105,0.0440832191177374,0.007337917235655496,0.0004299702014939055,0.000556376941020842,0.00101883557127437,0.00011629209834962405,8.430573153973918e-06,5.307248196910729e-07,3.5986338890382363e-12,2.6981197846271826e-13,1.4946711236720094e-14,6.92075348962667e-16,2.4876758369820777e-07,2.4057476649101415e-10,2.6822648650929153e-19,499.9744254928561,0.025206480127396933,3.2979658504754218e-15,2.9483317378561945e-06,-1.466636996125962e-16,-2.4487554840091e-14,3.058533638872087e-17,0.03443315948983637,0.00440076363764058,0.0005320339889075743,99.95937844837854,-1.1253055813055024e-09,-9.204327049938614e-12,8.71610973608508e-06,50.0,1.8610496152998244e-12,0.0
