milliseconds,DnaA,GcrA,CtrA,CtrA_P,DivK,DivK_P,I,CcrM,hcori,hctrA,hccrM,hftsZ,Ini,DNA,Count,PodJL,PerP,DivJ,CckA_P,CpdR,RcdA,ParAADP,FtsZ,Zring,CckA_tot,CpdR_tot,ParA_tot,Elong,Z,FtsQ
1000,0.7762361205118846,0.6775578607059524,0.03763735660689395,0.07788831676218118,0.6381507550212805,0.3607572048018706,0.08665860925684687,0.14602735107143117,0.9997631188061171,0.0,0.0,0.0,2.763818522758792e-07,1.058128448652528,2.0,0.2116125252063488,0.5401882161981075,1.0068916738211537,0.7668399377664034,0.6470312169808726,0.7277362190657843,0.5519911614774988,0.5426972325723803,0.05917012294985666,1.3,1.0,1.0,0.05667647816270145,0.9999988099745312,0.19430641668378593
1100,0.775719504256214,0.6807559533003283,0.03748776262261039,0.07786429095776148,0.63682807171193,0.36291130051084436,0.085982618529524,0.1457141563285864,0.9997491859440887,0.0,0.0,0.0,3.159959268472507e-07,1.057880075277252,2.0,0.21276073514405652,0.5388699541435259,1.0081806432965432,0.7673612980607223,0.6456388286108112,0.7272994501037255,0.5391786011388624,0.5443829520439661,0.06076236875634315,1.3,1.0,1.0,0.05764784542992678,0.9999988054008505,0.1941452816719643
1200,0.7754175924263594,0.6831921954097792,0.03737751776938147,0.07742917008609809,0.635899027443001,0.3642517911378887,0.08597301995552672,0.14509830409640903,0.9997289200373909,0.0,0.0,0.0,3.254312319961085e-07,1.0596765479835955,2.0,0.21346069210001276,0.5375588519239681,1.0086014114401467,0.7678299205323431,0.6453536265651977,0.7254159266622459,0.5147143995210005,0.5447492143590801,0.062217110859749576,1.3,1.0,1.0,0.05858640650229448,0.9999987956150408,0.19326260297959452
1300,0.7751898167829735,0.6861864274514671,0.0372003682409553,0.07721912288631325,0.6345659063540545,0.36559071172732394,0.08541660364334502,0.14484887823650816,0.9996998882092507,0.0,0.0,0.0,3.7209404797865584e-07,1.0597161135793067,2.0,0.21530243724542525,0.5362299076715812,1.009190967354204,0.7683840469026035,0.6444830635383882,0.7246391859359983,0.49698069750682644,0.5458779285034936,0.06337809574083582,1.3,1.0,1.0,0.060340034320822654,0.9999987937438015,0.193169861304486
1400,0.7746030481901967,0.6880278545388631,0.036839126195431275,0.07693663330569657,0.6327498175598738,0.36628104133292744,0.08521519025069087,0.14457028608680228,0.9996869954369771,0.0,0.0,0.0,3.8169174411737515e-07,1.0607086227218672,2.0,0.2160705507605316,0.535566284457138,1.0093811310509249,0.7691201161432839,0.6432150016744795,0.7239343768541787,0.4835288450722732,0.5474796860586697,0.06497307655317662,1.3,1.0,1.0,0.06130991681548362,0.9999987886212525,0.19233868987128522
1500,0.7740122481318273,0.6885498498697376,0.036522954779791256,0.07690163132657456,0.6315994174175589,0.36776312821738616,0.08463705048158662,0.1437235741057477,0.9996461625959892,0.0,0.0,0.0,4.438412820614253e-07,1.0623343829130842,2.0,0.21635703665588468,0.5351141861924619,1.0107987024134606,0.7692781110148715,0.642983188473913,0.7231953551054476,0.46686440074730556,0.5479895501708024,0.06798836711815005,1.3,1.0,1.0,0.061559350484828676,0.9999987797082489,0.1920418217982141
1600,0.7734583225863373,0.6940759625207464,0.03639651371410708,0.07651148250288417,0.6307094190670938,0.3690275347972849,0.08424389221479628,0.14343283654450814,0.9996468571117118,0.0,0.0,0.0,4.765766860709013e-07,1.0623935447300126,2.0,0.2185735059000551,0.5335031003017889,1.0107111598911307,0.7695177776485769,0.6424667583701076,0.7210479144372828,0.45772771213769226,0.5501743446052368,0.06863644260085494,1.3,1.0,1.0,0.06251367032182042,0.9999987829587587,0.1916774723778981
1700,0.7732118382112902,0.6956414239784526,0.036304711586394395,0.07637994039976466,0.6296658555982281,0.36924583975865116,0.0839240200365503,0.1431913084551446,0.9996256435771247,0.0,0.0,0.0,4.865465293543661e-07,1.0631135401512475,2.0,0.2197223735181222,0.5327156171039334,1.0114518018013974,0.7697861142723738,0.6417330416749244,0.7199061429113728,0.45448967888289293,0.5506472103639918,0.07150320835500813,1.3,1.0,1.0,0.0639210057926244,0.9999987792976931,0.1904427369656889
1800,0.7728290163496798,0.6960731155185345,0.03589304289450154,0.07635770593427546,0.6291202410271489,0.37049748393594945,0.08381552755048254,0.14258786656889968,0.9996038029613161,0.0,0.0,0.0,5.083428902535882e-07,1.064164169389187,2.0,0.22071164869660867,0.5311494564579612,1.0126791434431601,0.7701991956640147,0.6413709557881728,0.7194902148468961,0.44325111241910836,0.5528614286605522,0.07133288821032964,1.3,1.0,1.0,0.0646265409068147,0.9999987693902833,0.18991064200519442
1900,0.7726004092575977,0.701761608569131,0.03593183644965085,0.07607098145289762,0.6274566467031492,0.3712887226916968,0.08330559943898172,0.14241256336477115,0.9995832390245158,0.0,0.0,0.0,5.410956745310619e-07,1.0653100870605363,2.0,0.22133152447472582,0.5307253275690439,1.0134789596629568,0.7705177241388602,0.6403008483210918,0.7179580344547392,0.43132737621664863,0.5530490205729697,0.07486398751336802,1.3,1.0,1.0,0.06521239994324693,0.9999987762469622,0.18990526101277744
2000,0.7720775154988393,0.7034028058364107,0.03551515905019411,0.07578595331049685,0.6271095566026152,0.3722228925138706,0.08327982088780925,0.14220508142191593,0.9995525798466892,0.0,0.0,0.0,6.100682694603644e-07,1.0657764894405444,2.0,0.2221418153911006,0.5301558728830027,1.0138069268477419,0.771124168645748,0.6398574673381162,0.7167161059694137,0.4275833370209196,0.5549105263324811,0.07463889247983622,1.3,1.0,1.0,0.06571131296734779,0.9999987732255731,0.18901509906373407
2100,0.7718803357619418,0.7055106365749213,0.035362656164061264,0.07550172001887523,0.626814836581256,0.3722566795745363,0.08291549308345267,0.14136037790009937,0.9995306156909239,0.0,0.0,0.0,6.398334315214994e-07,1.0676830165192874,2.0,0.2237790711192161,0.5292426102374318,1.014737042759922,0.7714228656669356,0.6397883047905851,0.7165115997483203,0.42694516420254,0.5557024612713024,0.0773204827597168,1.3,1.0,1.0,0.06667953044628214,0.9999987670082933,0.18856811804037094
2200,0.7713080440366747,0.7061132078388455,0.03521876938577993,0.07550315793002131,0.6254813613425018,0.3734048554284183,0.08242649249360574,0.14115767989492095,0.9995117754146807,0.0,0.0,0.0,6.497482811336273e-07,1.0687903170607842,2.0,0.225648384820192,0.5284655262306294,1.0151295160963218,0.7718741501471702,0.639338119129945,0.7146699895522464,0.4183463774065996,0.5575715087379259,0.07998161465412644,1.3,1.0,1.0,0.06897441572582237,0.9999987594718198,0.18832036777445038
2300,0.7710382622422286,0.7099915997723826,0.034914256448304794,0.07503194728467662,0.6251760777485658,0.37323208968802346,0.08191256403253488,0.14056408460439995,0.999490913581455,0.0,0.0,0.0,6.834333714288249e-07,1.0696398155408298,2.0,0.22567036634061446,0.5267802339433985,1.0159590858525962,0.7720939772934111,0.6389100243551833,0.7140785450584198,0.42108456400999683,0.5582032186227153,0.07999006047811509,1.3,1.0,1.0,0.06998036146631215,0.9999987505799234,0.18742422610437373
2400,0.770742251900366,0.7125553002877097,0.03492610304919202,0.07506120438049164,0.6249275450504296,0.37367470272647424,0.08168852587816519,0.1403319894711578,0.9994687477669909,0.0,0.0,0.0,7.235522482717472e-07,1.0703802155731377,2.0,0.2265728886911674,0.5258070506569879,1.0162146689810705,0.7721022040890176,0.6378919263076024,0.7115716162574454,0.41467263309616875,0.559095882895095,0.08413430881096567,1.3,1.0,1.0,0.06983279653799278,0.9999987417748556,0.18717975544460072
2500,0.770436829561081,0.7170056048798426,0.03461712623222795,0.07480332774184124,0.6246393493052179,0.3743916544388151,0.08126979067388013,0.14001362456127076,0.9994656615288972,0.0,0.0,0.0,7.818948163169577e-07,1.072118313539538,2.0,0.22937079419397832,0.5246951855077742,1.0170575101803399,0.7724390378624191,0.6377089244919596,0.7116188945041517,0.4012697109243081,0.5606868177672141,0.08376124900086628,1.3,1.0,1.0,0.0708850591028302,0.9999987262071013,0.18682534371063772
2600,0.7694663878570458,0.7190675533570341,0.03444546367586023,0.07455249830680677,0.6240889206728855,0.3746203198462755,0.08129147124268707,0.13965128316022743,0.9994242571970221,0.0,0.0,0.0,8.270500742651752e-07,1.0721289591819947,2.0,0.22945799077948412,0.524378347403206,1.0178516721556812,0.7728470687889778,0.6374085479198984,0.7103408976156317,0.3983939351201115,0.5614130726219102,0.08638078097396158,1.3,1.0,1.0,0.07184660141628389,0.9999987251912039,0.18615676893081518
2700,0.7691304548733531,0.7205080335274893,0.03416468965687246,0.07437710846526008,0.6236183489514038,0.37491144808068266,0.08069842349405756,0.13931137447939648,0.999412351673726,0.0,0.0,0.0,8.649689924315966e-07,1.073953907790729,2.0,0.23136463641718194,0.523088185753608,1.0176395013843187,0.7728125774909896,0.6372461997193692,0.708614021877313,0.4073795050799609,0.563309364446591,0.08844136244995457,1.3,1.0,1.0,0.0731067706604216,0.9999987125726544,0.18544612601842722
2800,0.7690918140399643,0.723968219917744,0.03412090332284319,0.07411106646788325,0.6234302204464715,0.3752330415313563,0.08035642512791913,0.13862013473972032,0.999395355482081,0.0,0.0,0.0,9.010129842103626e-07,1.0743983949564357,2.0,0.2315846890277906,0.5216385048965108,1.0184580248395627,0.7732971979478348,0.6366455113631044,0.7079194397220044,0.4081930945120637,0.5644694763951593,0.09122668223855204,1.3,1.0,1.0,0.07464053112624278,0.9999987070200317,0.18474474144517894
2900,0.7686473069303521,0.7239195123689214,0.03395049539663483,0.07381716822135913,0.6236619922432209,0.37463799020640076,0.08008042939677315,0.13840825335227533,0.999392314092906,0.0,0.0,0.0,9.168594024874434e-07,1.0753174368310983,2.0,0.23352063966742967,0.5204996687632449,1.0195330951702446,0.773740727735803,0.6365631975576564,0.7072709425174342,0.399774827656634,0.5650852135203331,0.09091182893533192,1.3,1.0,1.0,0.07624649000212178,0.999998687790601,0.18446521720358885
3000,0.768064220558415,0.7271851728208745,0.03355592951917091,0.07360411875791176,0.6234578918512196,0.37516426089009786,0.07966490177284903,0.1382769016554769,0.99936715061614,0.0,0.0,0.0,9.861326027190838e-07,1.0776578996944872,2.0,0.2351772090654724,0.5200916942735017,1.0201189505820591,0.7736723646503061,0.636193539553562,0.7052383661827568,0.39910663395148016,0.5675454161916931,0.09349045683353158,1.3,1.0,1.0,0.07657048159719869,0.9999986969491952,0.18410755138919446
3100,0.7677282994728052,0.7289296789270453,0.033425257849373696,0.07339122007674968,0.6232562226360376,0.3747443622321718,0.07956498761476878,0.13745171235580878,0.9993450764950961,0.0,0.0,0.0,1.0169953484842818e-06,1.077649141799604,2.0,0.2360339675566286,0.519132897184903,1.0207252725938432,0.7742077778735243,0.6358758872341307,0.7045033782082089,0.3919738764575229,0.5690886627295578,0.09621144393761581,1.3,1.0,1.0,0.07726692193842048,0.9999986685160327,0.18382826479491102
3200,0.7673267417407671,0.7309783857961771,0.0333617451183683,0.07324684696075445,0.6231766452796801,0.3745851975038536,0.07904326374072972,0.13754865807999703,0.9993225041080855,0.0,0.0,0.0,1.0239653242344986e-06,1.0794576599441363,2.0,0.23741053386445685,0.5174818386442918,1.0211324722940085,0.7741713430040738,0.6357487467329285,0.7035590048159924,0.3946713997167355,0.568901809663165,0.09691433435393551,1.3,1.0,1.0,0.07900879508150996,0.9999986688937801,0.18312384361017903
3300,0.766905811031294,0.7369286823476766,0.0329938433380793,0.07317204644444664,0.6237527438387207,0.3750259608081685,0.07869410457377587,0.13672921103449504,0.9993020751130137,0.0,0.0,0.0,1.0771407095162928e-06,1.0807549955551483,2.0,0.2373164589016651,0.5171051947476615,1.0215474044488542,0.774346022920514,0.6352130171408379,0.7030314553729341,0.4001016983027077,0.5714375932431464,0.09853555401075936,1.3,1.0,1.0,0.07982906094930303,0.9999986656915991,0.1820997970327896
3400,0.7666086285190843,0.7373295906905198,0.033016217492921204,0.07276784453757175,0.623290373354988,0.3743602958725762,0.07845227915147335,0.13672711960895922,0.999307217049618,0.0,0.0,0.0,1.1320821200625005e-06,1.0815306231986352,2.0,0.23945392528414838,0.5162307031452447,1.0216379020424895,0.77491541892743,0.6354855897276761,0.7009125249063204,0.38815711674039444,0.5722433873463467,0.1011838964252058,1.3,1.0,1.0,0.08165338022567266,0.9999986371545567,0.18208857430406156
3500,0.7662375105514253,0.7403009725541568,0.032586553063183754,0.07251093621012329,0.6241395692009619,0.3744554230450357,0.07805070324356674,0.13630949965140945,0.9992756450450704,0.0,0.0,0.0,1.1349956534969e-06,1.0826702807924775,2.0,0.24072213319581162,0.5158100149269927,1.022950787872375,0.7749081776864108,0.6350720093108447,0.7005647034781037,0.38629896714962375,0.5736479210225267,0.10267796471001187,1.3,1.0,1.0,0.08217112051830239,0.9999986431429271,0.18125688062708772
3600,0.7656681544876367,0.7432094257847136,0.032480623966782925,0.07231492467781103,0.6243901705518405,0.3745133268196084,0.0779232809615148,0.13569150888436152,0.9992659012668523,0.0,0.0,0.0,1.176829483383155e-06,1.0838821327736878,2.0,0.24146823660503894,0.514710185342993,1.0235096209311398,0.7750093671956222,0.6347067277884895,0.6983697472325644,0.38532980908239756,0.5736384388259026,0.10489350245442301,1.3,1.0,1.0,0.08349682624774715,0.9999986245035719,0.18056133396696067
3700,0.7654503393738068,0.7440548417574337,0.03234567664359065,0.07214263678850463,0.6246849256723558,0.37348682229354796,0.07774024010331411,0.13549073530984532,0.9992402635956719,0.0,0.0,0.0,1.2652575277916177e-06,1.0852091841788125,2.0,0.2421713803568724,0.5133067809525901,1.024191921615377,0.7755294629227085,0.6349504677068567,0.6980680682184863,0.3820485317099547,0.5746659589786791,0.10570651442717105,1.3,1.0,1.0,0.08512058349468972,0.9999986101739069,0.18009170613266992
3800,0.7651286840708607,0.7485118484248368,0.03225599526651303,0.07201476652620258,0.6249348263761756,0.37300968230703146,0.077104413784165,0.13491837720300953,0.999240876266518,0.0,0.0,0.0,1.2957697860750681e-06,1.0861961436254153,2.0,0.24385331328874976,0.5121146363598462,1.024289870284206,0.7756894957422567,0.6342970200801499,0.697177369884666,0.38767988917031265,0.5765973808651373,0.10807049806144962,1.3,1.0,1.0,0.08650753669577955,0.9999985951134919,0.1795958184251663
3900,0.7646819941313201,0.7490417651684447,0.03188621814394528,0.07162199148164224,0.6247884100946933,0.373252425488562,0.07710605537666977,0.13440896747048717,0.9992028028254858,0.0,0.0,0.0,1.3244508436567248e-06,1.086476867288972,2.0,0.24571758900999505,0.5110727976947352,1.0248487362614613,0.7759698528548377,0.6343436328189475,0.6956863688007338,0.39162345762853235,0.5776457133467239,0.10996334230061287,1.3,1.0,1.0,0.08724203620834343,0.9999985740329753,0.1791090930125035
4000,0.7642762688730677,0.7509812499023726,0.03172097175514474,0.07162819657647995,0.6248208347819699,0.3724892972167742,0.07663895212112576,0.1343443881722125,0.9992077810967561,0.0,0.0,0.0,1.3484417013870168e-06,1.088185479634589,2.0,0.24626542083944608,0.5101044581899205,1.0256045276559218,0.7761687944021776,0.6345817478712152,0.6940094492920557,0.39337487717717523,0.5797244965286044,0.11227132363907875,1.3,1.0,1.0,0.08877511643625384,0.9999985806203715,0.1792319377009898
4100,0.7637946344231046,0.7557321939521228,0.031783701800373806,0.07140015272216593,0.6260059336270691,0.37233627728222923,0.07644419070558033,0.1338194058496161,0.9991684837094152,0.0,0.0,0.0,1.4224153292273707e-06,1.0902414676298944,2.0,0.2466430890138961,0.5096924445423198,1.0260698625902072,0.7765466165515982,0.6340109777236049,0.6926838522473603,0.3888037691559773,0.5793428756336938,0.11273117599663388,1.3,1.0,1.0,0.08946088849225112,0.9999985543917183,0.17809584426742078
4200,0.7631690099979467,0.7576193484811367,0.03141495102266272,0.0712615866370865,0.6262857409208771,0.37134245774077335,0.07593213997508345,0.1333701939513688,0.9991609645519293,0.0,0.0,0.0,1.470715647119541e-06,1.091061963492307,2.0,0.24915184093160356,0.508319496662839,1.0265212084537019,0.7768049821717947,0.633582499514797,0.693026413527579,0.3879616032690945,0.5809645221810785,0.11653267647317019,1.3,1.0,1.0,0.0913469676390678,0.9999985494071173,0.17807460234030117
4300,0.7631940547979589,0.7581972471494147,0.03130758254185229,0.07088771726596703,0.6269438997654494,0.37092306757449905,0.07561722619150253,0.13299804571385052,0.9991631815339612,0.0,0.0,0.0,1.4754157417544407e-06,1.0919083993603895,2.0,0.24962148116934105,0.5073407157078111,1.0267018924401725,0.7769575123352284,0.6335116110671671,0.69060912181759,0.3796640791140825,0.5832951416503628,0.11703932345131408,1.3,1.0,1.0,0.09233296843977452,0.9999985356155746,0.17741928017268405
4400,0.7622641754691254,0.7636391452337685,0.03125631965986563,0.07083453385391518,0.6268418595785983,0.3707950420262086,0.07527927685452318,0.1325471399414323,0.9991324057847946,0.0,0.0,0.0,1.5263098047403734e-06,1.0924060158691322,2.0,0.25039629896302,0.5062501592448538,1.0273655982518706,0.7770364098797443,0.6339824219121334,0.689910694770088,0.39397944106438154,0.5838358225533922,0.1202232292215701,1.3,1.0,1.0,0.09252012807335862,0.999998514085502,0.17707312078643828
4500,0.7620842968874904,0.7649318933866533,0.031085019766991174,0.07061279206208147,0.6274343085260741,0.3705248500537467,0.07541087032181026,0.13249649789597007,0.9991139175317936,0.0,0.0,0.0,1.5738558715150778e-06,1.0949224192129794,2.0,0.2521332938685203,0.506082328419229,1.0277003737759351,0.7774021905982673,0.6331672914868514,0.6893315905686787,0.38351124435715733,0.5845688687356213,0.12192304881804159,1.3,1.0,1.0,0.09443501156412074,0.9999984919064817,0.17602620665964983
4600,0.7616010886173674,0.7682937227038269,0.030769531405587698,0.07044960587696501,0.6284551849712461,0.3693471432085625,0.07468992211082183,0.13210470164499988,0.9990934759053627,0.0,0.0,0.0,1.6395332266919615e-06,1.095949956493921,2.0,0.25332918212440747,0.5041305394337681,1.0282561762166056,0.7777855264840114,0.6332375806214111,0.6869694097939322,0.3906269306005998,0.5862244503210049,0.12159966706138738,1.3,1.0,1.0,0.09541378025172793,0.9999984904622276,0.17577548112420424
4700,0.761387363888335,0.7703756571225503,0.03055233113884151,0.07030640851179049,0.6282722421924373,0.3685494060482854,0.0747999468124298,0.1317589454425414,0.9991025280821129,0.0,0.0,0.0,1.6642060649058825e-06,1.0967735378732466,2.0,0.2546354366276679,0.503654450933493,1.028686981763203,0.7780633512136393,0.6328855641247625,0.6862094260655393,0.38954918660168164,0.5872769176630113,0.12547166400219184,1.3,1.0,1.0,0.09639177927749219,0.9999984783526235,0.17573160881491312
4800,0.761175916467946,0.7718479846111409,0.03043395948857149,0.07000166484912698,0.6294378220935039,0.36845968613208285,0.0743851679741023,0.13119411651284726,0.9990690527502429,0.0,0.0,0.0,1.7093281411579208e-06,1.0979527197727157,2.0,0.25586733274856743,0.5024885103642851,1.0296229863204247,0.7780258246424923,0.6333544811330566,0.685106802618972,0.3845144911436349,0.5883685368141552,0.1274243969697567,1.3,1.0,1.0,0.09761404429945968,0.9999984551688517,0.17485013178625078
4900,0.7607849484222606,0.7741060283505067,0.0302834397192387,0.0697968532650855,0.6295490270444396,0.3674841864553082,0.07407095908026701,0.13048849111441566,0.9990515320513897,0.0,0.0,0.0,1.7795117306376535e-06,1.0995838983482304,2.0,0.2574193726350358,0.5017848233920815,1.0298126476763219,0.7784921486065504,0.6328949229776314,0.6839868819443545,0.38321339782970065,0.5893162114059687,0.12885808697331147,1.3,1.0,1.0,0.09876184784612196,0.9999984369840517,0.17407989540527338
5000,0.7602136618524739,0.7775930633544433,0.0303085958993624,0.06966353108985783,0.630367878382832,0.3671808111873801,0.07377804921368591,0.13043067967563202,0.9990490866144104,0.0,0.0,0.0,1.8114385045139392e-06,1.1009932049677482,2.0,0.2572825554383699,0.5013921410223066,1.0302277526877675,0.7789164105541101,0.632826290296845,0.6830746689589919,0.3834607537981705,0.5908681223285914,0.1294700053864723,1.3,1.0,1.0,0.09964902154385662,0.9999984185161815,0.17408598052484275
