miliseconds,L,L_RF,L_RF_C8,L_RF_FL,L_RF_FS,p43_p41,C3,C8,C8_star,C3_star,p43_FLIP,NF_kB_IkB,NF_kB_IkB_P,p43_FLIP_IKK_star,NF_kB_star,RF,FL,FS,IKK,L_RF_C8_FS,L_RF_FL_FL,L_RF_FL_FS,L_RF_FS_FS
1800,22.481397786722358,83.47757333231677,0.8984463125099892,1.5470938809416146,0.0006697497085080293,0.060814258727033436,1.4434039987763252,63.07078607453641,2.3697377232330146e-06,-1.4864459755298445e-09,0.15985977991423575,4.738808810883536,0.0002562600084615274,0.0006551102329442648,0.0006743034756384113,-0.5702803456698676,0.02904385046786093,0.04373788689893749,5.772150277862004,0.26279906609781356,0.4625799459139512,4.729739247109313,0.0005917072952056973
1900,21.8538945934495,82.58075604037678,0.9513680467509903,1.535469433659426,0.0006771514688320678,0.0643968231947223,1.443403999594509,62.97371379031744,1.7141829381768484e-06,-4.250008945559673e-09,0.16303776193633326,4.73851503426152,0.00027803355107744557,0.000793972999491527,0.0007768785534644694,-0.2778448401769542,-0.022411490585410032,0.05219619516553818,5.772074136956454,0.26834827643960685,0.463359483896595,4.794419818180574,0.0006033750481892816
2000,22.24997461057578,82.62281968481223,1.0514151826826224,1.5396602042693273,0.0006728866858211379,0.08163563576477663,1.4434039929080322,62.9773912972794,1.964909643250866e-06,6.438038296195173e-09,0.1643523023676308,4.7383495543759135,0.00030654753645758696,0.0008218651773414403,0.0008576233059166794,0.21984343405796175,-0.006825357302493008,0.011674059732795845,5.771943395621351,0.2755528951782166,0.4640192221830106,4.786834257409701,0.0006062725821494538
2100,21.82007598897702,82.81231316018076,1.068044340710567,1.4885588061314754,0.0006694205580951192,0.08835492113368558,1.4434039954751583,62.804623450673,8.524777119194863e-07,6.727269917969125e-09,0.17060846861555728,4.738508449418977,0.00033535078557159475,0.0008709697270097885,0.0009758476196498209,0.5777015836585951,-0.003994314793684952,0.06720987195626985,5.771877735877071,0.2808628347663948,0.46668253322083697,4.806005601888217,0.0006142643681928091
2200,21.568321535872734,82.34135011302034,1.1825135927309778,1.5165521360792877,0.0006690716111732866,0.08448354089752959,1.4434039961309726,62.737236754026284,2.3648780267892193e-06,6.59586355627238e-09,0.18213988293798797,4.738104439792409,0.0003661106983207861,0.0009736966875177402,0.0009090982842120924,0.3345203969056489,0.003917301677707914,0.029226239793968385,5.771821296668752,0.27921761586538685,0.4675961771645835,4.762252852578817,0.0006062239747929221
2300,22.28713307790104,82.83905913894444,1.2200948093379946,1.479247765106249,0.0006659100674097907,0.0975125970150449,1.4434040000141894,62.70453404861587,3.868144153074296e-06,5.9533727731566716e-09,0.18392696341490222,4.737927958615984,0.00040256238373877543,0.0010083570293288253,0.001037403759698302,-0.6268602147842892,0.044145035579972666,0.03640671385455903,5.7717384694687786,0.27882105086515346,0.46837045962206425,4.820546553262906,0.0006053199674917557
2400,21.367602343596094,82.99569615619585,1.2632921875287384,1.4761015270207423,0.0006693127880249756,0.10196211972057453,1.4434039947741721,62.671767775986076,3.3370894616303534e-06,2.9116109751798385e-09,0.18588506965578266,4.7377947442600385,0.0004144568580739425,0.0010645558900827456,0.0012178400686725175,0.31245707029611874,0.015308473689105645,-0.027336261946127455,5.771715603268953,0.28687765793163456,0.46476135405979707,4.790214230749006,0.000609668047827754
2500,21.905163777535815,83.18988939066656,1.3301535692040862,1.4597419368550153,0.0006641345395116499,0.11488538152111082,1.443403994607861,62.54528235325507,7.574691066823227e-06,2.756186137951244e-09,0.19658484264453813,4.737584978801678,0.00045947228355061213,0.001218298755217577,0.0015067806151831719,-0.5557530931174922,0.041528746606229586,0.03598013156939905,5.771642785997194,0.28647573840454366,0.4625059724228845,4.7658743837614805,0.0006099160478864659
2600,21.422941306177307,82.87968093413278,1.3805083987568287,1.4772994838097842,0.0006629712211150439,0.1311247877388264,1.4434039929333033,62.51956047885447,8.382256782897575e-06,9.146599609740216e-09,0.20033248064160109,4.737367688363277,0.00047088382199856737,0.001239560699813022,0.0015024516663175612,0.38104206608789887,0.004965774214189689,-0.015063661404366081,5.7715777107814255,0.2913172362095684,0.4666042610860295,4.769160997980205,0.0006095999818735196
2700,21.56937216388391,82.90757028202515,1.4164507279869851,1.4577720177415063,0.0006545939475738819,0.1422122005250266,1.4434039867082238,62.4432900013181,7.921694973035183e-06,1.2251660305619899e-08,0.20848515821885885,4.737297314092868,0.0005344044560407836,0.001323693332784644,0.0017117147082780224,-0.18708154702703836,-0.022729698142871936,-0.03587581886808439,5.771424140720386,0.28800032060643865,0.46484228835794417,4.815061949728926,0.0006162156808855042
2800,21.51565046354821,82.60059191096457,1.4791493541720109,1.4991278456479908,0.0006603890904618216,0.14647307132513457,1.4434039825655196,62.32116401318992,1.1271649469313793e-05,1.792781134561045e-08,0.208916103411838,4.736898750702652,0.0005533832171076825,0.001431927503100476,0.0019008977154058647,0.5801791087479626,0.008283905565521348,-0.0017894830934409136,5.771414760811487,0.28906989575598047,0.46414922788230334,4.767085779861952,0.0006083487263758176
2900,21.530673809518223,82.88642927787546,1.5325176364308968,1.4336795914308371,0.0006486523018616635,0.166872396066431,1.4434039774501788,62.22353353702694,1.1538153321650318e-05,2.2502070989837313e-08,0.21354586663181493,4.73679240340081,0.0005866282383522386,0.001538023304278528,0.002343507686646274,0.5306423714294434,-0.0013187610505751846,0.030641152897561818,5.771262048815988,0.29150245657941887,0.4638362250325582,4.74353772245468,0.0006123327307007636
3000,21.832340104708422,82.37375435398755,1.644630738980028,1.4814916768481459,0.000656695807323397,0.1718109668858704,1.4434039841054593,62.19637832229617,1.5395945806901125e-05,1.6969796725359517e-08,0.2262894595225888,4.736491639817203,0.0006286739401073664,0.0015678742407092387,0.0023630357500924472,0.19668240562865769,-0.0411705483247301,0.04215863806822561,5.77115954437251,0.2922434751383955,0.4646660283660917,4.798103594128211,0.0006209719266680187
3100,22.003025946275663,82.82011320886274,1.6662938155859943,1.426755331349389,0.0006447948973692241,0.18366115977519876,1.4434039720632992,62.0332336433513,1.4166316652291657e-05,2.8266696706909365e-08,0.23182461523148504,4.73621613916221,0.00068432876152642,0.001731524889451841,0.002654595126646284,0.4828161252484891,0.04970860115078688,-0.03824861128752423,5.771081402979488,0.2874441194717111,0.4627565980638913,4.7811237345491,0.0006213582182024099
3200,22.385490042918068,82.75822809221624,1.7070229791113367,1.4591946390538992,0.0006476651336314395,0.2055271183697714,1.4434039695401162,61.98146400327697,1.8587000476726487e-05,3.633122730747999e-08,0.23130090011020787,4.735862440196237,0.0007195771870563002,0.0017548813922734518,0.0028384930051516067,0.5366722908206359,0.0016635251309591438,-0.031991499361052535,5.771002718805664,0.29493954326373667,0.46324768049690507,4.755408206717902,0.0006084498369824371
3300,21.666696359753434,81.949472656361,1.8290444305455216,1.465674253235226,0.0006486454138063302,0.21815788312735035,1.4434039627337958,61.89169535135611,2.4308311766016657e-05,3.90285992168226e-08,0.23884919476702068,4.735603289415797,0.0007757284151736519,0.0018442520231172366,0.003311582630039498,-0.6042715216780165,-0.0012893477949096998,-0.018597517937510567,5.7708961925059,0.29094965573385206,0.4626429856016467,4.825920451223286,0.000614075678204051
3400,22.01750749436618,82.56967664142313,1.8926636798631937,1.4014013854664389,0.0006409665440587042,0.2240366869099217,1.4434039570682047,61.839381659150334,2.7807021413048712e-05,4.4005282011668474e-08,0.24585662068988767,4.735388498201271,0.0007836778247689302,0.002020486646999915,0.003475377492582451,0.47234564867027073,-0.04084557446670604,0.04486976648114556,5.770819556600716,0.2964440278712108,0.4672890064387143,4.805899832530519,0.0006089008492158949
3500,21.961956027465604,82.22549329333879,1.9139924848573524,1.3993944028071783,0.0006352314082383593,0.23886608658837286,1.4434039432698051,61.71949831594881,3.2230096804423386e-05,5.5101893436772184e-08,0.24991934449310446,4.735079871341542,0.0008526891949504255,0.0020933475357456243,0.003677538477414274,0.5281540905458169,0.0014793214203337715,0.004411313798342007,5.770661634815064,0.29131239641055845,0.46256125961215844,4.806041182585993,0.0006088781137454912
3600,22.550672381038144,81.94776470509449,1.9700030535297042,1.4542584733387844,0.0006352321254312777,0.2576743658195677,1.4434039301103923,61.65836215080189,3.691569155048372e-05,6.311136815459209e-08,0.2508720933173444,4.734540593035164,0.0008911743492628525,0.002223339200007753,0.003989236327095784,-0.6146162185020456,-0.04682434447687395,0.004837665482478332,5.770539364946009,0.29012144902463305,0.4652874819947411,4.792077683156637,0.0006137531590324962
3700,22.022725448697688,82.13965875443748,2.006059741990515,1.3898113499533653,0.0006315093055172373,0.26992943570635924,1.4434039232207583,61.6666730495191,3.91924205873987e-05,7.80797138709994e-08,0.25518403773063036,4.7341636888005425,0.0009392047496935344,0.002238575087298849,0.004530076251917891,0.5079708677665631,-0.03656164784279545,-0.025785986045101114,5.770508127061151,0.2960218401878064,0.46868683351549767,4.747942863275088,0.0006099783404836733
3800,21.72218548239732,81.27785341156493,2.091369225172048,1.4080447889303533,0.0006291730310837866,0.2792662024046016,1.4434039091778172,61.591203701723465,4.546064096313275e-05,8.34792817377648e-08,0.26402511046846205,4.733688909972007,0.000994949211165763,0.0023752289873884345,0.004716253703121451,-0.6275658364747165,0.034745726764929895,-0.013721030272997306,5.7704094901746625,0.2922941538985043,0.46387984788740033,4.777255274975776,0.0006109552161159046
3900,21.694069741955655,81.76128069001616,2.1620918903847954,1.4244924257399958,0.0006267528144013093,0.2958451613193188,1.443403885247203,61.491240524889925,5.265551078374009e-05,1.0593698530349878e-07,0.27048691518516116,4.733183265156307,0.0010245342108748117,0.002455905120767545,0.0052334313191021555,-0.460793177514249,-0.008747698216542593,0.014221874404412489,5.770230957695146,0.2907936648885738,0.46662086920215273,4.802224022597096,0.0006137469702318593
4000,22.082967811054893,81.43917399680552,2.1972110802937936,1.3892044896522622,0.0006248303840047507,0.3111123774804583,1.4434038682746257,61.437864418995716,6.13731383041468e-05,1.1326603641508275e-07,0.27780404004728687,4.7330425201981,0.001076469237280262,0.002587110999915513,0.005595368809207041,-0.05136047293220601,0.016472878112883033,0.045280531199809654,5.770201721252378,0.2905614500415834,0.4674436599500005,4.802320144292263,0.0006091825740705099
4100,22.527394365393068,81.92737717605321,2.2269885623421444,1.3964823171272978,0.0006245665853304859,0.3350601721163266,1.4434038538483203,61.31468687945945,6.71515378899638e-05,1.417321146751725e-07,0.276611193888303,4.732563162587813,0.0011112898580851005,0.002719640048031753,0.00606095193852345,0.489880031597441,0.004892556052946722,-0.01654585039317875,5.769983278043068,0.29282534672244737,0.4661963224878643,4.767852535150781,0.0006083625421290644
4200,21.652714594189025,81.61756311912553,2.317631624233156,1.394155602236052,0.0006235671368829851,0.35038514396528575,1.443403819751124,61.23325012101307,7.761424818526228e-05,1.6496117088825055e-07,0.28016265121452016,4.732037132317383,0.0011514092082091705,0.0028033403311175024,0.006401289956051284,0.4212174645804517,-0.0076581829758463615,-0.04056195811828756,5.769944390718974,0.2922086398956641,0.46684938848761354,4.790791978938622,0.0006080664052041498
4300,21.363042245055897,81.454228579994,2.4033288367472125,1.3691840282016257,0.0006178131530056202,0.36361713335482154,1.4434037977586816,61.1957517585365,9.011183391301783e-05,1.8557343355014573e-07,0.2908460013335142,4.731416771313891,0.0012091991050882734,0.002906171517299568,0.0068052184684269145,-0.41750726454856824,-0.02628509750245852,0.01422671703171955,5.769824722330549,0.2913238660189239,0.46332499032028146,4.757164540866236,0.000613696285814382
4400,21.93346586053088,81.77324469978016,2.4525129833545027,1.3815259227043861,0.000621761540010192,0.37826002355796057,1.4434037748294566,61.12687454597948,9.985533472569058e-05,2.142243044147359e-07,0.29135231902536995,4.730948533751376,0.0012411337672623233,0.003029523151212564,0.0073673548378506435,-0.46266234991277677,0.0038567576097505484,0.029126073629400083,5.7696603001562545,0.2910071142932205,0.46811236522538874,4.772739366425317,0.0006136295936620995
4500,22.048967011365434,81.06490193228446,2.4852506662936413,1.3971388304849561,0.0006178167293578801,0.401271488824119,1.4434037299438105,60.962823265794825,0.0001125270228698662,2.406912290413572e-07,0.29418335090527986,4.730312877449688,0.0013261254709289081,0.0032032911786477056,0.0078405399306695,-0.5988841174277149,0.030718232583654602,0.004314636249333567,5.769609824303573,0.2927722882685355,0.46773546363414054,4.774467164433208,0.0006181554967024231
4600,21.77337151222443,80.97788204637702,2.512915995563377,1.355574918338678,0.0006095581428402838,0.42261860207457097,1.4434036961408263,60.91169154273574,0.00012344546678357002,2.761465357122573e-07,0.3054502132991416,4.72995711357623,0.0013596532435846153,0.0032484678109590895,0.008288330280675316,0.03665493646528948,-0.049500995539918734,0.025988136333201427,5.769396025693287,0.29722128175521684,0.4632616244385456,4.793657139019282,0.0006136862765351936
4700,21.724372435779408,81.52398691745726,2.5945337932473063,1.3649078925355684,0.0006165400934927147,0.43887064492047445,1.44340364840347,60.85429304927674,0.00013746092559611205,3.159595693797262e-07,0.3097728891033886,4.729302081298728,0.0014078706466992728,0.0033455313557047782,0.008702234929619801,-0.2046902965318202,-0.04885084062182396,-0.015427073781340951,5.769247926841657,0.29223295481806794,0.46865695923126816,4.7606866888539034,0.0006162287158408546
4800,22.230186392532534,81.27894277211348,2.6737441793071426,1.3388470551158425,0.0006113816454226246,0.45886201794800596,1.4434036068377258,60.79710852413901,0.00015399372770911332,3.5321841995411646e-07,0.31655731459583786,4.728778998449226,0.0014548215826465079,0.003475226913714796,0.00923346175726838,-0.24133449542501895,0.04897958090638382,-0.03943460509442638,5.769225067023134,0.29692471625597094,0.4656631637784392,4.796806722250151,0.0006198762206747752
4900,22.05778834780186,80.83106945751123,2.6883047806127958,1.3736004826221557,0.0006044155031156372,0.47428369954354577,1.443403551154856,60.645648069725134,0.00016968992041946,4.0741330913369855e-07,0.31652466511826616,4.7282473316698725,0.0015229650226226915,0.003690110054588668,0.009783435357942127,0.19698718331277956,0.02032229992360808,0.02395147434351923,5.769091514031239,0.29743989153259226,0.4627891296543251,4.764313298667985,0.0006178888006647598
5000,21.946067715576454,80.58428482244254,2.7435302560552306,1.331436218701345,0.000602255830614663,0.49873082405015834,1.4434034936144535,60.57801774382299,0.00019055529110072043,4.5555335547777345e-07,0.3181871110082883,4.727482440627811,0.0015634993159252047,0.0037820847601251263,0.010187227534861789,0.3440091540532295,-0.04931244325865025,0.016140255627750785,5.768896454089421,0.29419809232629124,0.4646702512276491,4.787086561411617,0.0006093616900747703
