miliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.20854929835825842,0.23294410088997394,0.020542085421150234,0.7296032088479262,499.99116422592834,0.23304205454066118,0.8040096202962954,0.20875260031696669,0.019300055503288335,499.9915719187073,0.20864531663605132,0.02095764207753769,0.23276872767207576,0.8467533645760537,499.9913216780693,0.2087577491600797,0.019157684876911253,0.7907337462019602,0.23258505228441773,499.9912109003035,0.8444413913958934,0.021319300357074068,0.2324436710424618,0.2089100696727786,499.99150195268874,0.20860586970585035,0.23287565113472428,0.8315743703842066,0.02135671046181333,499.99104757396384,0.20848258154181482,0.2320682552393852,0.8153149861333857,0.021090353667066356,499.9912597773657,0.8301417076927076,0.019967849703967876,0.23228735074121193,0.2086929047749015,499.99119288536065,0.01935386512673393,0.2085300969046678,0.7538227024544407,0.23241393682285205,499.9910680492974,0.8237071560347063,0.0197815289423789,0.23219692329486327,0.20884721720676222,499.9910394572427,0.019432511043342794,0.23282705918450408,0.20859689508873758,0.7966860684183266,0.020292434050701438,0.23287325634303263,0.20877363217701114,0.8515034193132697,0.02022737578506005,0.23305351501173693,0.20896261337506744,0.7687109736545742,0.019007222189653068,0.2326712155670894,0.20879489275662821,0.7418419616209945,0.021435571048901755,0.23213373462631032,0.20848809889798872,0.7783517897212058,499.9910729720694,499.991290678356,499.9914961589411,499.9912628819624,499.99129003581714
2100,0.20921465975765727,0.2322581395792146,0.018745284591218485,0.7318746668522496,499.99111435579454,0.23169839415674096,0.8104747991477377,0.2090364433730131,0.017611672402179163,499.990930276603,0.2087905169996944,0.0176552237436373,0.23150260810670192,0.8503554429712373,499.99110504009764,0.2092494094381042,0.01918258163689515,0.7933587618632908,0.2321375674772984,499.99093645158007,0.8412179857515383,0.01759536916155707,0.232329488656548,0.2088115107375876,499.99088790122147,0.2090941605682038,0.23225661716095594,0.8331679712453361,0.01806186693687275,499.99076195714855,0.20921018481472223,0.23200429758269978,0.8128727584784535,0.017854931187293123,499.9912010324881,0.8332942175980413,0.018788053619790794,0.23144859711589133,0.20918647409357957,499.9910790860007,0.019455474907853536,0.2089270858937985,0.7618210907902538,0.231740371813946,499.9906922823314,0.8222375597005963,0.019159356348985388,0.2316277252491048,0.20929599170063146,499.9908885528729,0.019854142931192798,0.23166935444815087,0.20909412887441003,0.8034655467152697,0.01868376525748975,0.23222464746909216,0.2090068562773648,0.8521333628513493,0.018166803330511253,0.2316359088150245,0.20918927994043277,0.7697979216868062,0.018482110271737014,0.23216175316441626,0.20892464386718823,0.7472065379911932,0.017479089027068608,0.23240921702472125,0.20890362354787806,0.7785714718857945,499.99079801447533,499.99084238444715,499.99120130583964,499.9909740044723,499.9910271927257
2200,0.2091369168992293,0.23061609968844682,0.017469931739400545,0.7315188105717171,499.99063354727605,0.23151471998988582,0.8103569345852774,0.20942807814436193,0.01661071867958876,499.99040610044995,0.20940697511731743,0.01740131898885386,0.23108587400300265,0.8444321977349843,499.99064806872593,0.20965355491887172,0.01749160289027228,0.7955568691175493,0.2315474863325277,499.9904820603093,0.8439677500900924,0.017418619716966052,0.23146139363414972,0.20934976361994886,499.9904503093458,0.20954236223960326,0.23069985319311453,0.8344699435940931,0.017466621408722717,499.9908741849182,0.20923291675932262,0.2306379130319163,0.8172409006721161,0.017937440149984406,499.9907577561794,0.8308683929431786,0.01838363296537196,0.23134197596492723,0.20956412678241076,499.9908623067104,0.017844744569440955,0.20939831630170125,0.7579936199917404,0.2315488574067048,499.99073287072457,0.8274287056274697,0.017526007354340976,0.23109220857464424,0.2092961252669722,499.99065154552795,0.01840745007733109,0.23036655050656385,0.2095977203208972,0.8020844729063701,0.01850453416865114,0.23110785181201673,0.20940772136025185,0.8544003153328288,0.015979179692871895,0.23099302058611496,0.2092346654165209,0.7691475718844152,0.01810390798547136,0.2314825040256261,0.20942467010313068,0.7467649632649878,0.017366080966697152,0.23070998144392527,0.20922959697071944,0.7812606352507322,499.9905355391521,499.9907046076288,499.99068568553935,499.99068786051294,499.9903580451356
2300,0.20985510843301927,0.23045155132188852,0.014862702378125299,0.732033002572067,499.990111449853,0.2305444655846819,0.8071087972582525,0.20998766113605957,0.0151733539755297,499.99002199077756,0.20951702447932138,0.01624210265148594,0.22961169956590435,0.8499700915008769,499.99040510977073,0.2099813276592861,0.01503357078394593,0.7946523781143034,0.23073065002698046,499.99037692079236,0.8406657790826472,0.014745815844387293,0.22995455597325687,0.20948358699057376,499.9903217084466,0.20961326689823326,0.2303766937012699,0.83808296875643,0.014673175805101335,499.9904469065304,0.20981571200421487,0.23019443120668845,0.8175563968560746,0.015064917155673013,499.99017905929327,0.8313370834240186,0.01552303336181714,0.2295150383646286,0.20998334167353686,499.9902712899273,0.01715208397597556,0.20966040904018377,0.7649161974316153,0.22995478150009177,499.9900358403724,0.8248614138813792,0.016038124663231828,0.23034361097637093,0.2099788968140404,499.99004813947795,0.014942071392503028,0.22983851675997838,0.20981107640961347,0.8012753124360114,0.014913334907038259,0.2302587537090462,0.20947030065918434,0.850560638733915,0.015113353899937837,0.2304202849327279,0.2097491853856499,0.7739913130547735,0.01656466590976503,0.23013368868013434,0.20974305764716664,0.7474285155881317,0.014811205081072424,0.23043320287039443,0.20992423221961823,0.7841821228130376,499.99035559200166,499.9900780607609,499.9905200668338,499.99052066823157,499.99030998357983
2400,0.21006780649829596,0.22946068405191805,0.013461813174512453,0.7342276890022865,499.98974336633916,0.22958113140718028,0.814021284486416,0.2102601107863637,0.013480680674982457,499.98973585262905,0.20991457562453186,0.015332633887920914,0.22876418552519137,0.8480078417289394,499.9898970256697,0.21013257117932743,0.013340558224036665,0.7951341794371647,0.2293423776741529,499.98964933971024,0.842321364061508,0.015569987616477144,0.22983091523640653,0.21001335431481744,499.9899209726035,0.21025691546033337,0.2292205543638607,0.8391295809446305,0.013594084419262034,499.99002908726067,0.21015646384355455,0.2295032409069507,0.8162105282009345,0.014447258787364883,499.99004289775684,0.8319705726365652,0.014257929243429215,0.22935602603008934,0.2100184885261848,499.9900843269788,0.014261821668910706,0.20981852960355293,0.7633336915270224,0.22955098680811578,499.9900901794439,0.8259513200845938,0.015117142727389732,0.22922672417391277,0.21014137824598383,499.99003938538186,0.015088316008378757,0.22976104425950314,0.21033783133225753,0.8008823962141937,0.013428480018473946,0.22941586930565008,0.21020553986748872,0.8518980485852891,0.014258005700046131,0.22891960783779589,0.20993438022148747,0.776474519350885,0.015972496406335655,0.22976667305077292,0.2099476846833186,0.747919414677426,0.014074105692319918,0.2291975771622474,0.20992769197568276,0.7845261412492092,499.98973243077654,499.9898770131126,499.98970424131346,499.99003073234854,499.9900687350718
2500,0.2105155364204096,0.2289679189443286,0.013798309099020646,0.7372461405847899,499.98979352407446,0.228641772505961,0.8129981947684495,0.21068261459327825,0.014789518323882487,499.98962458207575,0.21048573707617516,0.013612466600940834,0.2281202511105967,0.8485146886666664,499.98978119471366,0.21029799813628358,0.012459803016081936,0.798786017483501,0.22800678045818826,499.9894497302342,0.8413088307355613,0.014038080369387954,0.2280717227294217,0.21028887298038004,499.98977884220415,0.210575452542833,0.22863853245237337,0.8400269446773079,0.013376760371355817,499.9898023965707,0.21025090225240495,0.22802363831649797,0.822308984585965,0.012609353534720993,499.98943562775395,0.8361337908201039,0.013218631917021778,0.22890171318794147,0.21020537169204104,499.989337530525,0.012651236965586747,0.21022333454970382,0.7614219332277048,0.2283314444851909,499.9896665608278,0.8232809329058192,0.013523796447012638,0.2284621920387061,0.2105107203587711,499.98931996876723,0.014505391179242438,0.22869764347269245,0.2102369036422299,0.8046257615648015,0.013294687595341892,0.22892749800462509,0.21045227356416737,0.8522924251000689,0.012357809099465565,0.2286471382510306,0.21016605204314034,0.7771547777036866,0.014174308847251588,0.22787659128157345,0.2104824416186638,0.7484030182797476,0.012813291158764843,0.22842596673626225,0.21049709753039134,0.7835333369037005,499.9895237275469,499.98950584509794,499.9895886791454,499.9896192733147,499.98980303288874
2600,0.21088514870045907,0.22779028306280236,0.013334912751546704,0.7390003555936111,499.9889857822097,0.2270137178011876,0.8140489382038307,0.21053195599490981,0.011480436164543854,499.98940943322174,0.21101300447470464,0.012355286646476421,0.22799826480847463,0.8499712774311965,499.989464097785,0.2107020259955251,0.012021455331840571,0.7977985229275522,0.22757919244164576,499.9892185953984,0.8465371122072551,0.012748284152036785,0.22730198204440655,0.21061569457890206,499.9890211296972,0.21101173247523902,0.22721100894519464,0.8377433786864896,0.011529380902934193,499.98923624837755,0.2105896691817793,0.22777450470696775,0.8173658895569772,0.012876640442969704,499.98911913303704,0.8317731369711208,0.012334512881679778,0.22749361566741738,0.21082044689653448,499.9892959304026,0.013594177933208136,0.21052145192287694,0.7643467484667662,0.22699544916190428,499.9890298072688,0.8293128112173767,0.012980090080332803,0.22725776063709321,0.21068810348394348,499.9891416245146,0.012828306117103038,0.22766283278066615,0.2106854926866617,0.801398411324616,0.012097816947170563,0.22755124256769266,0.21060441594546034,0.8514786806322647,0.013163447963213379,0.22741605644062143,0.21097679219028492,0.7787063851743684,0.01209362088068607,0.22796729355419823,0.21083234110050023,0.7529900498181135,0.011445875476798853,0.2272137587576181,0.21084273635985068,0.7893369882015049,499.9890544642434,499.98949026538554,499.9890343176829,499.98896495953204,499.989458360384
2700,0.21091265612584373,0.2265514169459342,0.01152103944177014,0.7422176127725261,499.9888903905332,0.2271257232436802,0.8140556247329793,0.21134463061151404,0.012087653188404011,499.9888233100753,0.21129009355690617,0.011992725640939528,0.22677260218124726,0.8508970531835371,499.98879415313263,0.21089655593556994,0.011771693296417496,0.7984894737584561,0.2263149593769252,499.9888671524315,0.8439460252793541,0.011178662393769074,0.22681435438026318,0.21127133812885923,499.98902690371256,0.21096988399445268,0.2264875960098618,0.8397209626516954,0.01174453260301739,499.9887741565172,0.21138705565745872,0.2269593406547126,0.8172917926476413,0.012342228206377157,499.988623468608,0.8366749568856486,0.011535501554709221,0.22649301284138343,0.21096989867250446,499.988689170231,0.010384476845715808,0.21091618661488487,0.7669720383658262,0.22691502070780387,499.9889965054807,0.8235010605975666,0.010834323605750072,0.2261838008488835,0.2112664640688498,499.9889837684879,0.01282950543101908,0.22708198421868628,0.21118538219813057,0.8055076049341506,0.012775590359282015,0.2265703520095255,0.21139333520565784,0.8545912550202291,0.012289552041900059,0.22679070830037276,0.21133948653533158,0.7780936082731231,0.012348853029065084,0.22691410448552782,0.21103316807420416,0.7510981210546482,0.010866937994702437,0.22623465427219752,0.21128866602259255,0.7851002255064263,499.9886750425843,499.9889595245455,499.98873961575566,499.9886975450368,499.98861678344184
2800,0.21154404218584966,0.22615922764591573,0.009706563530061404,0.7385114612583789,499.98829566405516,0.2258075294925598,0.8136116639680887,0.2116319143649457,0.01143768778196794,499.98864183727136,0.2116788678612077,0.010764020678488874,0.22532166714437898,0.8500051465621148,499.9882601533654,0.21125953735732908,0.009504311943988542,0.795972092330352,0.2262626965918559,499.9886338453315,0.8469970591358031,0.01175533095602701,0.22527622963343513,0.2114762918149202,499.9883562067918,0.21161342000758435,0.2253975106242694,0.8401591333695233,0.011539718764085058,499.9883478222719,0.21149672916398263,0.22600209049098366,0.8202926748922068,0.009477833446123837,499.9887627215343,0.8352857595009551,0.009977230004193748,0.22632521161172703,0.21168086391785698,499.9885303541842,0.011331164790208745,0.21137161556305312,0.763402664484818,0.22541271156341958,499.9883656991935,0.8236914558504983,0.01130623500337717,0.22613682673867017,0.21138218210335677,499.98872940976474,0.011977385789424587,0.22645353727197043,0.21144932296627553,0.803870522853602,0.009499708419908938,0.2256309572691071,0.21126640362125226,0.8520948596720563,0.010269789412856938,0.22614734714515733,0.2115058076814461,0.7753159552853118,0.011215302013448218,0.22632458191935562,0.21139155283811145,0.7540436720983025,0.009829015639859268,0.2262388626978208,0.21133222954738698,0.7846115601090116,499.9887913566722,499.988356902569,499.98872613382275,499.98837981665696,499.9885348622641
2900,0.2119269774478117,0.22505586703457256,0.010379991605692513,0.7423850234170224,499.98843277114537,0.22553171933750382,0.8162152362145422,0.2119338221655791,0.008977389607592916,499.98829527366985,0.21188429643260556,0.010407112701710354,0.22495595750449998,0.8521774039509501,499.98843346785054,0.21169613410608124,0.010212885069252583,0.7999233892214427,0.22472085680141632,499.9882988649891,0.843641445350241,0.009318411004337366,0.22453213685444998,0.2116379226572275,499.9880457999936,0.21184367771719165,0.22470882468444578,0.8392068623702025,0.009144642947611751,499.9883710186978,0.21166072880295422,0.22459957518024037,0.8225818573930304,0.008692053169576906,499.98835730622994,0.8305106107921161,0.009082087975512604,0.22477676578372344,0.21202392589283034,499.98802189669806,0.00960096070253845,0.21162007452458417,0.7643749930874377,0.22450725512731198,499.988099113688,0.8247112939859644,0.00975307037690659,0.22490143262207604,0.2116867472708249,499.9880548054133,0.00914270326126256,0.22521713372152574,0.2117575514251368,0.8081623560241714,0.010715033787756933,0.22470651164563313,0.2117856240775094,0.8560735530331812,0.009359137535751093,0.2253474494517406,0.2118905856581868,0.7753193067249651,0.010386738650690145,0.2255632399536343,0.2115653246426919,0.7534278739748184,0.008500729239596634,0.22519652992436273,0.2119456128018515,0.7868095401933168,499.9881478001866,499.9882146837745,499.9883222591552,499.9879353959726,499.98798062476595
3000,0.2120303874640034,0.22397545965996815,0.009450450926271956,0.7406719774802845,499.98789811745087,0.22453966544399057,0.8112581150284897,0.21222654700664945,0.008727174370672962,499.98757326488646,0.21205149337220702,0.009797919997262622,0.2236565690900537,0.8494107399088134,499.98798090416244,0.21241248193792614,0.007806194732965582,0.7977316694494502,0.22419054535710162,499.98785348912264,0.8417390257020738,0.009457086636963872,0.22427303489355951,0.21223339131506241,499.9877933966121,0.2122489858703394,0.22427566867394452,0.837270798898549,0.009246766333779565,499.98763281890416,0.21200863671868553,0.22408083582594165,0.8196820831640627,0.009746251316811968,499.9879338721893,0.8336574476269439,0.008724074830717667,0.22448397182159663,0.21211295757424892,499.9877395123546,0.008656637237008172,0.2119886907223776,0.7683726457637209,0.22467963530787202,499.9876345128449,0.826714605486797,0.008619758111507272,0.22362189701900673,0.2119579578672029,499.98789491663365,0.00918905966502899,0.22440189720360387,0.21229992201146514,0.806875298443124,0.009145640588957133,0.22473445962862804,0.21220486979086295,0.8518102867011513,0.00947142820511053,0.2237283684584158,0.2119440351933024,0.7793627644899934,0.00861599937700864,0.22388907268125763,0.21232830047732462,0.756197969073976,0.009630228073562817,0.22457818225865747,0.21200853863912233,0.7893735741399996,499.98779803356825,499.9880620737423,499.98777654178775,499.9876902034118,499.9880672700325
3100,0.2126817197251092,0.2227354712712023,0.007824182017857001,0.7416040279246232,499.98753585996826,0.22359577991183566,0.8118767435449679,0.21259452817857116,0.009245200312080516,499.98741428973966,0.21247134734565465,0.008785416178294867,0.22314697391179772,0.8482913205791001,499.98727990634865,0.21231792880988853,0.009521568914523167,0.8002876240474323,0.2230209490163883,499.9875036982878,0.8420553970008496,0.00937370755872383,0.22278537332038376,0.21254371834466607,499.98768531450463,0.21261605855520938,0.22377112601565943,0.8398215512043022,0.009210578646205031,499.98727621353913,0.21260371234586156,0.22331795913341504,0.8195118130404845,0.008716392641193331,499.9876438620902,0.8375519348619793,0.007224568311875045,0.22272735611671823,0.21276556133080843,499.9876067127179,0.008248908316027138,0.21267901068754874,0.765455786512891,0.22345230429405705,499.98766373571857,0.8249792087288845,0.007994310863677518,0.22395939700346668,0.21262831491525974,499.9872260075143,0.008035486399497081,0.22294318820726458,0.2127538787643464,0.8059149065033568,0.009494467625283878,0.2233543534612363,0.21273263995416536,0.8550528639801801,0.008504924927418273,0.22282886425434772,0.21247599579027113,0.7808843705616821,0.00845543554316864,0.22364221075774326,0.21275481644391672,0.7555247551549412,0.008992775705483411,0.22395552719410453,0.21245841435578333,0.7871495132272149,499.9874806248558,499.9873598157761,499.98740538499476,499.98749322148825,499.9876963816991
3200,0.213054202595073,0.2221937727268889,0.008183087022935479,0.7443308170092542,499.9869528002012,0.22235661782414762,0.815064096801999,0.21303087905701712,0.007890231834723878,499.9873547149835,0.21313699157429486,0.006842111070902814,0.2229878862565431,0.8486032886445539,499.98700069340333,0.21281925986365752,0.008912172435633945,0.7954050683450877,0.22312232490897838,499.9872634478854,0.8432612412030639,0.008786977114382684,0.22311566859625173,0.21272709283252755,499.98705758569696,0.21310768313692804,0.2219471529212764,0.8391247121635278,0.008669529362481077,499.98733293148075,0.21272888339263388,0.22270548980253294,0.8209474392090169,0.007270710068652174,499.98738696045496,0.831888656729622,0.006999981689550054,0.2226653435362184,0.21305774383229262,499.9873337351592,0.0075240253861742455,0.21282802941371187,0.7658815007742845,0.222036159171175,499.9871005588142,0.8267132330183118,0.006479414315805747,0.2228791745657936,0.2126300554963472,499.9870781776702,0.007545352900694027,0.22274146063117803,0.21276298004897498,0.806997355446214,0.006950959045521884,0.22211695723856759,0.21304769005376448,0.8564548991896669,0.007592097451863911,0.22235812114432316,0.2128570965344249,0.7796560651683488,0.008649214884437182,0.22224325222670907,0.2126263008151138,0.7579289375040759,0.006937762548106062,0.2223028687851893,0.21297912697278093,0.7860697015270546,499.9869285795061,499.98735655627,499.9871496944689,499.9871712945347,499.9872853557765
3300,0.21300260953333952,0.22150500775327783,0.0065261113482992265,0.744700050850548,499.98692853078944,0.2213980257333993,0.8156540484948538,0.21300706740149572,0.007493041238368492,499.9866121801974,0.213397595109311,0.00609263898379845,0.22109424246078446,0.8463570837655424,499.9870133358345,0.21299448187242082,0.006284060639589115,0.7963714206169489,0.22220228552047291,499.9867393565236,0.8468849329674493,0.006806965925816631,0.2213205689260528,0.21298082934812315,499.9869598231378,0.21306252010676302,0.22228867367769278,0.8369403512664016,0.0065038461572006195,499.9866817448851,0.2130649180275603,0.22140315103707175,0.8213644003130308,0.008078478936440802,499.9870398904853,0.8310377264953037,0.007067281496074285,0.22183162174898832,0.21346071014116336,499.98652168810924,0.007992982280042556,0.21305024509249784,0.769424313737057,0.22170971521288682,499.9867014832917,0.8246507770451187,0.007816256482942175,0.2221971594671348,0.2134845472936135,499.98685918444454,0.008066427173452174,0.2222487137354242,0.21303446783301666,0.8072239558186756,0.007912267933747242,0.22130496909755634,0.21341904245092194,0.8569958608877983,0.005906992023080714,0.22115149851895352,0.2129729132447045,0.7763373363567477,0.007867491967221196,0.22104810869548364,0.21347490839360939,0.7538289474482504,0.007611541895732237,0.22157264087818687,0.21310420084404363,0.78872339556162,499.986578741718,499.9865230039808,499.98652863844643,499.98681455530595,499.98665574917123
3400,0.21348865839019585,0.22024669906510996,0.0066230343782694625,0.7447116243130696,499.98665890162493,0.22075091500091068,0.8140730683634508,0.21330882694581882,0.005897227808958107,499.9866293727343,0.21381647614195853,0.007694124301357715,0.22033443226964733,0.852030882666271,499.98657291918767,0.21343030147805198,0.0070539463151440196,0.7975850595655608,0.2205505841193282,499.98664652183777,0.8470567507170409,0.006370857218097128,0.221019088302975,0.2134184373114158,499.98638662256667,0.2137015233541005,0.22126095708007532,0.8415724127104767,0.006934084901884224,499.9866546160175,0.21367045755327835,0.2210336340389682,0.8225723782553033,0.006095331711968086,499.9862306023657,0.8359217467826691,0.005403119791389533,0.22104441349446488,0.21362397505800118,499.98636643748694,0.006143575974626309,0.21363947465968192,0.7702069943778588,0.22031716096000845,499.9865180997198,0.8286044379277119,0.007506726698223422,0.22034051961402165,0.21374158799864607,499.9865757486592,0.007083839970790604,0.2205984675882544,0.21360792202955683,0.8050796094894396,0.007278261790474307,0.22117496807509623,0.21353849235771455,0.8549323508752861,0.005575664999778563,0.2204946128675345,0.21336295464433533,0.7779408375428798,0.007713497961278133,0.22129053941254823,0.21337798911461275,0.7586389272937414,0.006638490489653216,0.220484622445206,0.2138200350291241,0.7900463326253929,499.98632465364034,499.9863589907862,499.98619881504084,499.98661469868614,499.98662609554066
3500,0.21385561205707118,0.2196438867625937,0.006283885940605207,0.7417246707815263,499.98600375510523,0.2199975910929608,0.8139311305719565,0.21399464499031626,0.007027773704088341,499.986257420089,0.21417461634295715,0.007052780537314585,0.22020708194059316,0.8522088129045371,499.98592774291507,0.21403364860355534,0.006345420750253121,0.798656887215918,0.21949436617857668,499.9861535507452,0.8460712323895534,0.0071726687919932,0.22050354660261598,0.213711496466198,499.9860199066183,0.21386070473100294,0.21999778721806454,0.840603441021463,0.007066273992904222,499.98600894367075,0.21415222934336686,0.22029328264441025,0.8245411826050237,0.006575423582597739,499.98582771240245,0.8356514566600797,0.005351692946270182,0.21986659491071645,0.21392285150646823,499.98620339318205,0.006550901562683147,0.21401968682514752,0.7722327363542946,0.21955070137764437,499.9863140579313,0.8267182336470303,0.0070214052170467015,0.22026279419224618,0.2136950947905136,499.9861766987554,0.006778223881854842,0.22010754539517494,0.21408395157083082,0.8075959203428593,0.006525682764676335,0.22034363433345605,0.21412350540244796,0.8518323555059015,0.006246510313332539,0.22044228307726998,0.21411993107428973,0.7794167028756481,0.005447749274714136,0.21989171514981048,0.21366422176330457,0.7595458931980273,0.005634817429810034,0.21939789445927066,0.21407246349623008,0.7900446821317679,499.98622731083833,499.986116258212,499.9861819686828,499.98620779583734,499.98600875941133
3600,0.21451831500126203,0.21857059243502405,0.00446216343936512,0.7422813180797294,499.9858095405012,0.21920144067828762,0.813206512839572,0.21400947815487734,0.005233859709017889,499.98552673984483,0.2142078437497764,0.006723973121461835,0.21968923400911777,0.8481026026725476,499.9854716267751,0.21421139034249034,0.006158780832025665,0.7983077516666875,0.2192619136501511,499.98567626853384,0.8473078750121132,0.006760246409907954,0.2186657423055562,0.21422592460506154,499.98575597154024,0.21404924888202648,0.2191394024891972,0.8392658303809376,0.004487749746383792,499.9857857027242,0.21418334282813906,0.21897095299457253,0.8227346342323506,0.006407395076875092,499.98566043063994,0.832524308359591,0.005230940570844533,0.21910585751939313,0.2143090672243037,499.9855926982072,0.005305457732953635,0.21437028991275073,0.7699044957993496,0.21920978725754145,499.98549354489364,0.8251646106798239,0.006704881225611804,0.21956462852712696,0.21404752832708246,499.98565480518124,0.004601157135009159,0.21882275060081438,0.21401396907251655,0.8084569650669371,0.0053182752430581985,0.21896153840109936,0.21448345927392287,0.8509769801435437,0.006818338622589645,0.2189774509461784,0.21446356287382748,0.7833300385223382,0.006137416522842087,0.21952586476878624,0.2144201167284803,0.7575390488334709,0.004360122443723453,0.21878466813946523,0.21413314961221783,0.7897004467977241,499.9856762372348,499.98594574505364,499.9859870399397,499.98589813457335,499.9856959480167
3700,0.21487476532119812,0.2182906134162103,0.006234668428522774,0.7418931730276208,499.9853801990596,0.2184786122005711,0.812369785195174,0.21439554660618626,0.0059057784443822346,499.98520133602307,0.21443740675126233,0.0065135605453167395,0.21840164560546804,0.8465709031071337,499.98531859074154,0.21473495851070143,0.006438516596054383,0.8001358172637133,0.2187325893793392,499.98549340876906,0.8486997235104762,0.005437315419334519,0.2186953907278514,0.214781587423773,499.9854120930421,0.21455938256500376,0.21869873667560574,0.8381576958766098,0.00406394711877958,499.98541812591554,0.2145896537765981,0.2188134476587615,0.8246758591193609,0.003973557961680953,499.98536655088924,0.8376267893634876,0.004210966862550394,0.2185512825660152,0.21446569373564647,499.985570776177,0.006391107354263408,0.21466089852735726,0.7679498780275072,0.21877555017530365,499.9854976155934,0.8272776082169854,0.005627096057255029,0.21790286406421228,0.2144541950299928,499.9852770017132,0.004178045602412143,0.21812614789929385,0.2147945436259191,0.8054825430183814,0.006271063680439147,0.21865217835745684,0.21465952673684197,0.8539696881314364,0.005787061008382836,0.21850520200588078,0.21477517651657405,0.779280823969694,0.00393473078231521,0.21891102502134444,0.21440920164872257,0.7585005996400799,0.005062600175881553,0.21828876217757723,0.21450511870543781,0.7889934542545639,499.98541683673955,499.98530823792044,499.9851332170245,499.98512254695515,499.98540899434727
3800,0.21521367055296864,0.21744754252624196,0.005544543367807796,0.7428640368627953,499.9849245962505,0.21768971546078442,0.8160008593857903,0.21522733784483433,0.0035805844946676414,499.98495130032,0.21477532079458395,0.005494508478013851,0.21781167925160863,0.8473035706491245,499.98491393447273,0.21502700161812724,0.004181072762489883,0.8008049385035737,0.2175086458708896,499.9848509446291,0.8445483840768659,0.004210418662804334,0.21756741856225773,0.21470416690963467,499.9848975253976,0.21499373101682606,0.21702937836574096,0.8375619002161738,0.0038382236747378025,499.98522112910695,0.2147301044441941,0.21760784013234027,0.818687343160868,0.003880272834363883,499.9851832246898,0.8307891567681052,0.005261825061731997,0.21735644605500956,0.2151352317029066,499.9852694588204,0.003956356806535189,0.2147716954603025,0.7673859869807438,0.21761392104297822,499.9850897567397,0.8316747950268784,0.0040679614312207285,0.21748875112302038,0.21508515261132746,499.98498889921285,0.005224430049649507,0.2171126552167606,0.21498615238528113,0.8042546912725634,0.004128036579740051,0.21755561845938828,0.21513389847797385,0.8553325037723171,0.004505986084399358,0.2169586888211306,0.21513539639133136,0.780776169726075,0.005797696553029882,0.21731845917285827,0.21501023223888802,0.7571756784489553,0.003693464976891361,0.21718905765399962,0.21506583073651447,0.788383701876068,499.9852881893355,499.98487999337846,499.98519361310696,499.9852375744129,499.9850378305673
3900,0.21506701810260345,0.21645207737056066,0.003283477969190581,0.742375358699168,499.98456625726516,0.21693562329902513,0.8131764794613203,0.21524284749965358,0.0046631838485023894,499.98461642740165,0.21546504545493206,0.00558135285499839,0.21655381119051978,0.8511075114703421,499.98483969202454,0.21548431166897944,0.003519102159671696,0.7981464919471281,0.21717564795773342,499.98455191745535,0.8452255945369532,0.004197044238446893,0.2168153061353916,0.21554061628421065,499.9848473471842,0.21552436209738315,0.2160539857030871,0.8427289418541415,0.005690274040049941,499.9847503818607,0.21537682182233348,0.21656481659212362,0.8236349247211076,0.004075714807706587,499.98466371955493,0.8376278390456333,0.004163992817280736,0.21724474786667666,0.21526261820655065,499.9846841556908,0.004219606704951579,0.21556263892026617,0.7710111481184599,0.2165924371643067,499.98447425246854,0.8293160358939566,0.003920080730110265,0.21686099494591413,0.21540294287290723,499.9847028479557,0.004534930637936266,0.217280825584044,0.21542647216418231,0.8083101431923406,0.0036728763880789373,0.21656726761835982,0.21549598051180718,0.8528466873567837,0.0037688754142237765,0.21630624585176123,0.215387235027844,0.7795237109706908,0.004997735467774263,0.21678150816275857,0.21531998778513364,0.757895398195821,0.0035609135302043246,0.21668903596449066,0.21510796652933356,0.7886191189623015,499.9844467824961,499.9847419498238,499.98466088916115,499.9848043865744,499.98474617653517
