miliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.2089207258380566,0.23229027701132338,0.020303757133479736,0.731882784694754,499.9914295500733,0.23255345407176897,0.8041063312149406,0.2088679020650509,0.019144708285599523,499.9913310023749,0.20849724363887148,0.01908372169927006,0.23231953151608162,0.8454049507350108,499.99141604359704,0.20862767550871705,0.019940285747752216,0.7893925840346064,0.2323899697969896,499.99109812198344,0.8376785575336992,0.020264003657599942,0.2325146917688412,0.20882199369660936,499.9913579849422,0.2089345510225649,0.23260178150037575,0.8359618546790611,0.019413859912838782,499.9914240164977,0.20875233620938222,0.23294025465979018,0.8117919743931242,0.018951012036945884,499.9913905057886,0.8285106162557552,0.02152209140964943,0.23222402950719276,0.20850283441976594,499.99122722254515,0.020801869966596113,0.20852716078504402,0.7586494322532517,0.23265657139174403,499.99120174250277,0.825124697838883,0.02114114001939401,0.23261886173415605,0.20886773370642361,499.991270870221,0.02102321964491814,0.23308559062842665,0.20847800068488484,0.8017133035891849,0.021095709351960777,0.23315576201639096,0.20887271898356394,0.8535617391991285,0.018920545349539623,0.23282925529991505,0.20879711459695433,0.7660458614183464,0.021327853127262944,0.23251011999905155,0.20842997272469393,0.7411172665673417,0.019313043295547953,0.23244584653116632,0.20881221433611363,0.7798582604147053,499.99125536318536,499.99109461094736,499.99133410117577,499.9911352087042,499.9911093496992
2100,0.20917237693352256,0.23209049406921592,0.01750874077460733,0.7299016131924367,499.9909370573644,0.2323112954001996,0.8056803384696376,0.20904244013730866,0.019608310597636205,499.99112627919,0.20924929790810143,0.019382901020852994,0.23176398241408375,0.8461817306371977,499.991029546218,0.2091275778420746,0.018816220158024595,0.7896794244590629,0.23220284776786534,499.9910627247481,0.8442344217376899,0.01862416483893356,0.23151617985449832,0.20925547418042145,499.99093467073664,0.20911507341220079,0.23141693592693177,0.8361315652241421,0.019150328846700305,499.9911563343262,0.20913883568552372,0.23226267620905894,0.8151226993193346,0.01915487132377252,499.9912219175181,0.8307953477060878,0.019087179964197742,0.2322894192801222,0.2087960501138956,499.9912247189653,0.01946381878288282,0.20906673366437858,0.7600227252062456,0.23133005255152356,499.99112644389163,0.8231573028929493,0.017887040950511704,0.23241556831217425,0.20928238908583174,499.99108872713583,0.01933091516530404,0.23189305379886502,0.20926370989581616,0.7986060632249808,0.01954400788431524,0.23134941568756867,0.2090306453586968,0.8497323715980571,0.01946899961728061,0.23234688205644297,0.20880324901866892,0.767970816776872,0.019179603183207886,0.23219253063714027,0.20919870015812297,0.7460879827859707,0.017507789232004137,0.23242698120258692,0.20929725464061918,0.7794449537009153,499.9908590721522,499.99076475256413,499.9910860442426,499.9909999773257,499.99088973357505
2200,0.20915589282480582,0.23125008953012846,0.01594346003728157,0.7345198344330248,499.99069207755923,0.23069267833696533,0.8074189871256434,0.20935809266608923,0.017637822174610355,499.99078084414987,0.2094684383029584,0.01809290489489511,0.2308029091390511,0.8472487291153493,499.99045651541155,0.209169596948537,0.016379208340618658,0.7901586654150107,0.23050054075088328,499.9908355198057,0.8439826894813272,0.016606639221958014,0.23051291416239036,0.20920937171368686,499.99086639325577,0.20958505881465114,0.23046047382790796,0.8404920834380192,0.016209595789247376,499.990600218506,0.20938804197543404,0.23130004666792583,0.8202930128922067,0.01817257712686737,499.9904102567669,0.8293285658830765,0.015950067040999587,0.23086063736032622,0.20952547602083146,499.99067730626524,0.016821938793173397,0.20933772614891524,0.7574816852042761,0.2303483189892758,499.9907817017575,0.8211541140272627,0.016340304045227138,0.23096781164402375,0.2094882074210476,499.99083077530827,0.018249514892026263,0.23155689219254724,0.2095656039441218,0.8015930424445464,0.017927581205057448,0.23041219182426517,0.20960098452761008,0.8529209753992641,0.016669207706417808,0.23104774371915207,0.20964596606886973,0.7742751113422578,0.018210741704944144,0.2313734326476308,0.20916437872486823,0.7493328720971498,0.015874977821153102,0.23126752711767257,0.20943828133034167,0.7800061461693473,499.99038675591754,499.99041564988687,499.9904464758014,499.9904478653529,499.9904754120939
2300,0.20953878638864026,0.23005063280404361,0.015636183364602287,0.7351176169436114,499.9903783535809,0.2305659163168084,0.8132164808194113,0.2098618005080156,0.016559385904789392,499.9903821901345,0.2098358411755139,0.016693511894315435,0.23038167173848437,0.8455151535488488,499.9903068199203,0.20990923720625657,0.0167216778932783,0.7926926686293776,0.23048392441910198,499.990409064195,0.846448555125474,0.014564893496870084,0.230511143163461,0.2097429605861505,499.99020161032587,0.20982263933755912,0.23048146105711267,0.8358040452850599,0.014747611298466563,499.990083168459,0.20979100216760552,0.2298723799713369,0.8154566492542352,0.017139661118950038,499.9904127078604,0.8304380205031959,0.016486351528163416,0.23019430168700125,0.2099648515035242,499.99051813241397,0.016399324228764018,0.2099749808658254,0.7622886486283738,0.22998845280336702,499.9904843440073,0.8217893436095448,0.01657646134123994,0.23005833981647425,0.20955541278761358,499.9902565162772,0.016644335189959242,0.22996096739814076,0.209824256385484,0.8053460379531188,0.015501214152321089,0.23062060696544162,0.2095061296430657,0.8495255236155651,0.015759628296519012,0.2297513668763267,0.20947873120204852,0.7717563546022641,0.015125116749532538,0.22984873821546964,0.20990605105556462,0.7481395275999932,0.01494885488572728,0.2303565794272964,0.20955602615630678,0.7815233587490521,499.99025221301383,499.9901096974858,499.99049695817666,499.99041590120623,499.9902761420116
2400,0.21030241492663349,0.22903909139047543,0.013626421748357029,0.7359402034396444,499.9898580148606,0.22939354440377532,0.8138097525860823,0.21032903527653268,0.014858164713257743,499.9899764257616,0.21035133674420153,0.013726557936557063,0.2290736919113685,0.8521776080376489,499.9899555793747,0.21002500015767817,0.014871937422442513,0.7952746575217896,0.2286800464059103,499.9896635924846,0.8435912089503143,0.015002559735039504,0.22967802829103964,0.20993255302602667,499.9896581381546,0.21030208936218361,0.22869559015113297,0.8369638013205111,0.015493779646960942,499.9898870411629,0.21004394728320952,0.22989727826456996,0.8195672786181006,0.013761752442605692,499.9898670632329,0.834371646859459,0.01516423211683711,0.22927200889533333,0.2101234554915181,499.9897924955071,0.015636162468046447,0.20983639782475777,0.7609746054312493,0.2289397261184552,499.9901183488886,0.8266055906352952,0.014634358778732882,0.22935043014620118,0.2099797712802823,499.9899301133335,0.01373727999667605,0.22901739603158933,0.210292404847364,0.8019318218558733,0.014703640390897199,0.22927086463103935,0.20982431335160626,0.8546612861257403,0.014411109117700873,0.22882262071877613,0.20983186661510916,0.7774554558895977,0.014742914973042151,0.22989283174083466,0.210196226073943,0.7504670540088086,0.01533080178461366,0.2292207068792722,0.2098465868296653,0.7858230136726222,499.99015400084147,499.98966256171076,499.9899696387163,499.98997661807067,499.99007973925274
2500,0.21025092617303812,0.22869253462971265,0.012226708089917089,0.7346831863653981,499.9893809857708,0.22889994939886388,0.8139193703678568,0.21038827784275382,0.01287430209991898,499.9893666901351,0.21041313864945888,0.013773502662290613,0.22872617153316505,0.8466620630639515,499.9896483093122,0.2102802493395526,0.013054890214170814,0.7925958474518506,0.22813435451673048,499.9894255370808,0.8466492547225772,0.013834907186208662,0.22874155569890323,0.21050464705941707,499.9896637985072,0.21049199997464016,0.2283334674678431,0.8348814949774376,0.013190328174883414,499.98978573446345,0.210396542665579,0.22840783488628755,0.8224013769285657,0.01297342583477479,499.98970310459225,0.8333605803541579,0.01357368175775602,0.2288672283991479,0.2106846658704651,499.9893275459068,0.013039601444141744,0.21044423304381077,0.7620723967881561,0.22808183650843591,499.9894619910868,0.824227149734836,0.01482508781145518,0.2284007768235806,0.2104223073595889,499.9898337225661,0.01346633842777947,0.22794527975268006,0.21046024191920415,0.8021982739861202,0.014746356514702701,0.22837519168897338,0.21045179016234725,0.8535828572533822,0.013509640045303764,0.22839327079196137,0.2106116940645087,0.775820968870918,0.01242041433281121,0.2288316772002978,0.21054075523732388,0.7518763236157326,0.014837376974229986,0.22796932904097822,0.2103711230850343,0.7833711479407448,499.9896275358203,499.9896648209517,499.9895005621144,499.9893540324819,499.9894156493814
2600,0.21097342210718217,0.22701561469354672,0.012030399182239826,0.7403892462811125,499.98948945446307,0.22753789089654974,0.8124232957761118,0.2105845925474432,0.012773681281006434,499.9892902990339,0.2107027394317145,0.011640140255190883,0.22766021536422965,0.8491406021583203,499.9892286331425,0.21101087081601166,0.012871969690282445,0.7987887586960469,0.2275624429495629,499.98898175935335,0.846043449599955,0.013206206593474252,0.22787219923879473,0.21054111047467622,499.9891456040807,0.21052177354717538,0.22772136975627932,0.8420528831393401,0.011338777080802179,499.9894608904551,0.21065445505739863,0.22764801563039647,0.8204919212404321,0.012586368356507753,499.9889581571258,0.8320811223274752,0.01116275535563653,0.2276098370571788,0.21088845511265888,499.9891508583607,0.011758181880784951,0.21084597114803016,0.7642076045402375,0.22697391095156866,499.98909322631266,0.823911402467036,0.012553477110979904,0.22816791430118022,0.2109017763953604,499.98914432418087,0.011225091898214284,0.2271022810914209,0.21102423574228527,0.8033093046552712,0.012394903798096588,0.2271573232686407,0.21098053489029436,0.853705441259429,0.012775852485390364,0.22705499406629184,0.21103050246346164,0.7793897425640968,0.013304299888138792,0.22761432052963604,0.21073784972703466,0.7538818427835503,0.013596809345196493,0.2275926231539812,0.21100409061045725,0.789091538694584,499.9893968331854,499.9890005651837,499.9891678076818,499.98912953247697,499.98905888360946
2700,0.21122296509457192,0.2273018629699923,0.010737923298602167,0.7393818179281788,499.9886329390562,0.22626737438920744,0.8146280532902398,0.21100329337589777,0.011961186182026866,499.98882088696377,0.21104275616537485,0.011356544153097893,0.2267702545903907,0.8459461692071798,499.9890016506516,0.2113095137202956,0.010482735864807708,0.7957127228601796,0.22615401040719987,499.989003188318,0.8449599551634857,0.01228202389575114,0.22677127888185344,0.21102226853903727,499.98871642630644,0.21091744907209256,0.22627722727159957,0.8402468934306087,0.011427985044727883,499.9887830033048,0.21110564477965785,0.22669909259479906,0.8168664562859982,0.01163681481018474,499.98906510123373,0.8367617535258588,0.011254155977866075,0.22711287550787504,0.2111046985943831,499.9890131703475,0.01075445323150748,0.2110963710676126,0.7653017092223898,0.2262763361889776,499.9890903952503,0.8270557871902192,0.012132338128707941,0.22653745144355067,0.21109243211229725,499.9886067485815,0.011776178636742081,0.22648901912077818,0.21119339751294858,0.8032943037250272,0.01251563914845856,0.22625636865937698,0.21098177369920534,0.8552640645052618,0.012834768063776036,0.22700248011347482,0.210920363943523,0.7745164962749819,0.0116801524906134,0.22629753243208553,0.21125047689675241,0.7562244065688021,0.010886783119452287,0.22656105154747586,0.2109373143959449,0.7876916872031987,499.98874653101666,499.98899526060313,499.9886741751366,499.9886204589953,499.9890155185707
2800,0.2116488561980435,0.22649311927463917,0.009477523114795354,0.7429253447633368,499.9883351128116,0.22555620727586584,0.8142957526292127,0.211379168754377,0.01032813472329576,499.98827347993205,0.21133521103068217,0.010502671029803439,0.22602949487842544,0.8526342207795569,499.988584505032,0.2112125020098734,0.01168437929876968,0.7958119715372897,0.22587365134948967,499.9885214720348,0.8443611292594208,0.011547669722131643,0.2257505962601786,0.21164326290015442,499.9887197887178,0.2116405959689362,0.22568311856122936,0.8379956113174878,0.011217816131217978,499.9886151914988,0.21172870514525316,0.2259606353047713,0.8219084916256443,0.010681999983984645,499.9887777529723,0.8323706258696337,0.009686552459203945,0.22642967074802003,0.21168539529187239,499.9883599019909,0.010431723285402313,0.211709914363829,0.7685629516179053,0.22526067219572762,499.9884866261212,0.8296588014862576,0.011945981088223619,0.22536612001187553,0.2114975542331022,499.9886420965424,0.011090661251614155,0.2264258445660419,0.2114382998196615,0.804851187950962,0.009773990183198253,0.22565805656921184,0.21172649698580656,0.852831158866992,0.010001065167080313,0.22573167499679375,0.21166007962878908,0.7754727846574072,0.010972522445796327,0.225345319664507,0.21131799442987056,0.756662291988078,0.01075680816490312,0.2261597252602215,0.21143776140383044,0.7877530170501386,499.988671016801,499.9886203213587,499.98844710733863,499.9887390021479,499.98868872833566
2900,0.21185995533631113,0.22491128579337408,0.009019774331868256,0.7429321380326962,499.988434454093,0.2252707138150553,0.8103427647920514,0.211642037811327,0.01108939732731984,499.9880955860028,0.21155447357740603,0.009284910729075394,0.2249471628029728,0.8531893631547315,499.98817382079636,0.21202624814058302,0.011088337185310243,0.7966180460507901,0.22503490140809318,499.98812808076786,0.8471637531620911,0.008898344417211145,0.2245804395344872,0.21168500743212787,499.988213865088,0.2119521354665911,0.2248034143665491,0.8375346136450642,0.01064112262705048,499.9881828302226,0.21156772474350055,0.2246903148810686,0.8186588790286511,0.009550244261610571,499.98841484142565,0.8334687472281435,0.010563081225877954,0.22470042490260997,0.21180059108486135,499.988063664,0.009130902056682388,0.21187878311734873,0.7679344679816215,0.22532002986102967,499.988200366148,0.830515710025116,0.011082108488250196,0.22479467031450526,0.21208982019121647,499.98794595118085,0.009499788813095485,0.22507315103394368,0.2119305860533339,0.8057937214240677,0.00919908337403975,0.2246273596159172,0.21156411024672162,0.8548462235956332,0.008497299420982821,0.22465691396164136,0.21156982770168375,0.7795740569669347,0.010269624293912871,0.22520368163576604,0.2120294463411391,0.7574255109584233,0.010709979078197533,0.22455538258698285,0.21204881053504496,0.7850730872157127,499.9880902009327,499.98828921600426,499.98813998262796,499.98802832671447,499.98838259993113
3000,0.21223196474247574,0.22445041659602707,0.008041383331535527,0.7392316782170729,499.9879798127713,0.22475863188789927,0.8133572368593125,0.21216385988996053,0.010311105386094154,499.9878684624004,0.21242019227069645,0.009705667272811622,0.22378299190717826,0.8522751389542577,499.9876243828446,0.2122777820145105,0.008302597421463777,0.7962843435186922,0.2239151074443323,499.98762919396813,0.8435178481818242,0.010300773740497999,0.22480540623320208,0.21220697314757156,499.98790109836284,0.2123609486341585,0.224710271312247,0.8389959670601985,0.009911062075070141,499.9878015823874,0.21195014306269966,0.22370516003908797,0.8192085030719516,0.008275644213146164,499.9876817884435,0.83353844487222,0.008419456032374853,0.22465671748840185,0.21235938147746442,499.98786136984853,0.008165999513381931,0.21218401382850574,0.7706803993615134,0.22435793771985013,499.9879228271764,0.8297644600862776,0.010230972259264183,0.22464072029208335,0.2122957504800944,499.9880792840077,0.009767191300377927,0.22389695881417213,0.21190907045459634,0.8046552187844056,0.0077493442690582896,0.22389490606490636,0.21209756501904337,0.8533075948095912,0.007927726810033973,0.22433473336403367,0.21217022730105234,0.7781325583265534,0.008796252020349307,0.2241162300387084,0.2121565513296724,0.7534727893928983,0.008584470890460624,0.22406463601624468,0.21200125962785607,0.7856373731779892,499.98779997327904,499.98762195112755,499.98770300501576,499.98773290895383,499.98757400681654
3100,0.2124756433195231,0.22322862613188627,0.00866022586933926,0.7444082802721026,499.987424895262,0.2233689857810943,0.8113974872579944,0.2123431243678608,0.00912204911512374,499.98735484344735,0.21245898943296274,0.007573290802785206,0.22381261869337127,0.8487995401316415,499.98729666127934,0.21239879192883496,0.0077682291958878135,0.7997135572419842,0.22376898531317269,499.9875130348406,0.8418601307008335,0.009431216103871206,0.2227279360423886,0.2122614617597239,499.98736555206193,0.21265853927855344,0.2227689795695801,0.8374746834188788,0.008137063664419733,499.9872191985794,0.2123162478855322,0.22357311340944755,0.8196993605486871,0.00855792777545397,499.98739175642106,0.8373976401257738,0.009167911028333552,0.22300129773361343,0.21246867600042516,499.9874467065715,0.008462097563789479,0.21229492339450867,0.7702190155947607,0.22298895207543354,499.987615687152,0.8311318319923569,0.00884231950447388,0.22288424921220285,0.21249908908695594,499.9875538989976,0.007409175336552783,0.22393199857454418,0.21263810691226845,0.8092501503973266,0.009330990039062341,0.22302419771728382,0.212647774634681,0.851389965015642,0.007495428535539421,0.22311236318649946,0.212398102040572,0.7797857234415507,0.007244322312548856,0.22279326619005527,0.21244663459248786,0.7535795189543589,0.00742917435627168,0.22336306326665692,0.21247075705766735,0.7921164035264405,499.98754860591316,499.987647914164,499.98761029296065,499.9873574596304,499.98738964947216
3200,0.21266934013287847,0.22231795922862357,0.008922728798809482,0.7444557149916774,499.98720000042437,0.22258383456504424,0.8115973607858187,0.21264682382446373,0.00772227503361687,499.9873962864976,0.21309660182544288,0.007833975939113079,0.22299650664047338,0.8488579120161267,499.98694108388514,0.2129387170151413,0.007864165560925656,0.800693072304521,0.22222685544084234,499.98706947249053,0.8431164138889781,0.008840565498700421,0.2221906481916698,0.21283200462547097,499.9872856989069,0.21290429018985932,0.22259686050968686,0.8422052022937593,0.007009891110068786,499.98709338520007,0.2130817105448198,0.22232710542084083,0.8245412743270544,0.006756389881338706,499.9871982822364,0.8342113021841713,0.0067031391097419875,0.22312612077633504,0.2126969615955948,499.9873247062766,0.008107695442734172,0.21261316815149814,0.7653847730689831,0.2228008101733786,499.98696927820356,0.8286739490292205,0.008460184288897867,0.22200764782640073,0.21307455789943422,499.9871813883878,0.006655562467508188,0.22203409229810528,0.21262632600836798,0.8066405886319119,0.007321806020120153,0.22256864751532734,0.21273784416561237,0.8539629301696661,0.008446892702428705,0.22222251081355884,0.2131202439876413,0.7762597370442894,0.008098610875715761,0.22271432711360264,0.21305677902309436,0.7576582634691007,0.008436817818319842,0.22270429335747266,0.212682374296366,0.7908140880397763,499.98716675488265,499.987108429937,499.98722147454345,499.98716472194036,499.9871604915861
3300,0.213404053104529,0.2218768572228895,0.006283217301039277,0.7457941400721978,499.9870439562857,0.22131071745179973,0.8120233438681175,0.21338966624701217,0.006227113214513701,499.9869543754676,0.21308467706437778,0.0060609585734856305,0.22164643270719275,0.8524154126909576,499.9868870487008,0.213356548219497,0.006279805485213582,0.7977681027313686,0.22141790503387024,499.9869474171233,0.8466582928823894,0.007242038897295283,0.2221267546495942,0.21310434583558313,499.9868787193997,0.21347540011850294,0.22183382202635032,0.8429506699166438,0.0073691404706550286,499.98670175780114,0.21325705501397094,0.22114062911360952,0.8188565929117256,0.006281810732837022,499.98692453640103,0.8342164346758502,0.008390336305862254,0.22126802515947963,0.2134215810027107,499.98690788299433,0.007361610175534847,0.21323273492950567,0.7710972378630168,0.22118947862186325,499.9869461075181,0.8256557809958764,0.007610904616732521,0.22208674766880995,0.2130861777043432,499.98681703759013,0.006476072673612835,0.22175320627166714,0.21295478898450762,0.8085162381506279,0.008241545525318006,0.22162178298760588,0.2134166668250857,0.8566539426700435,0.006054711746751779,0.22169885354904592,0.21319461956844388,0.78262345030138,0.00676594341187958,0.2222364082359053,0.21333225850611243,0.759265438320854,0.007619774157451073,0.22228594110047736,0.21330039680273497,0.7917560144665663,499.98670574648867,499.98688986003395,499.98690178208415,499.9868280040429,499.9868158989046
3400,0.21380680961720186,0.22092703314653944,0.006761611181913502,0.7436254992430096,499.98627430917946,0.2204009320454293,0.8130939739516836,0.21368668966821286,0.006107870324342856,499.98653680485785,0.2137371477881791,0.007223390419821801,0.2203062605394037,0.8480766902150446,499.9862162124873,0.21339087624685535,0.007453352632443824,0.8019198809281127,0.22067727086546277,499.9863458232346,0.8474639228792933,0.007824233556391653,0.2207200804775268,0.21345582220101847,499.9863629804241,0.2133865944694104,0.2204226966567253,0.8392615054594674,0.0071930128456729045,499.9863656521621,0.2135865637921022,0.22027268992032897,0.8215409230061492,0.00629330985207674,499.98644488236357,0.8338583159682356,0.007377063577870461,0.22060969051359,0.2138016263760945,499.98638897972535,0.006042394263732034,0.21367395525232422,0.7703763687406879,0.22026919183114121,499.9864845646583,0.8304517375707394,0.007456952475383903,0.22109318239240375,0.21361466435453708,499.9861820209947,0.00646373238309782,0.22034915607706365,0.2135872526177849,0.8087901696772016,0.007496026690886267,0.22107427529668483,0.2137919309472607,0.8512631813144367,0.005382162402433643,0.22033015512780038,0.2133042716662051,0.7771493853296207,0.005337019995817751,0.22082563213210835,0.21377168963806542,0.7578663835155784,0.0073467562516980394,0.22130300658468263,0.21337943345651655,0.789302166315147,499.9865493168401,499.9866795836766,499.98637052953507,499.98628330716815,499.98660738512314
3500,0.21393149831413943,0.21964141266443188,0.005962546197982757,0.7464412213608154,499.98629718693763,0.2198517697654817,0.8118752947379013,0.21377077970260597,0.005358403510594549,499.98629259316573,0.21397708258272155,0.005917233279951025,0.22032802992416403,0.8506387502125297,499.9860616379002,0.21414194901600322,0.007318542282677099,0.7993044281917464,0.2204116980180277,499.9858223805023,0.8465571835305354,0.0048662837121053425,0.22061614994186926,0.2139055086068724,499.98610166573013,0.21389410193883573,0.2198643538287803,0.8365384927846341,0.007201985227725865,499.98597963743197,0.21412847236130605,0.2198614457907239,0.8212043524787179,0.0071489231755533416,499.9858497155335,0.8363909164789729,0.006144859370393866,0.22054575597533632,0.2140784236464911,499.9859015848325,0.005236144750033852,0.21372481502775564,0.7704456331406115,0.2200777617620811,499.98630699563887,0.8305458069663116,0.006521984388150193,0.2204257114367515,0.21378049730945817,499.9858709307143,0.0067936600006492705,0.21995041242477154,0.21388697090373945,0.8090979288960565,0.007098279690307346,0.21967495307814816,0.21404630027560875,0.8523604322465558,0.006103251043568139,0.21992789185761216,0.21386024659325803,0.7772701520012983,0.006807922029927437,0.21962549174996196,0.21390402337571346,0.7555725055744822,0.005561938733262339,0.2205127886941849,0.21391996153378615,0.788283652488593,499.98621603264087,499.98606394612153,499.98626826601105,499.98584110353994,499.9859719837378
3600,0.21422792149605088,0.21931297002850064,0.005646304462551824,0.7466421693407067,499.9854751644705,0.219631615518656,0.8177040451499488,0.21422852848147195,0.004891358697776091,499.98563297792566,0.21406929623168733,0.006265420443587093,0.21957192967666717,0.8531698778724061,499.98566130993817,0.21429965659456313,0.004302117029393987,0.7978636830377388,0.21918040905076683,499.9857031798838,0.8487045877643147,0.004612741012202076,0.21930988420537226,0.21439383740226778,499.98595767986615,0.21448548023074746,0.21864299205830126,0.8432456383230462,0.004512296127935295,499.98588164385853,0.21412576720345788,0.21954184919453812,0.8223542129006862,0.0051993638883877855,499.9857687774405,0.830674087100806,0.0058371778739553445,0.21968368099936544,0.21417351375295646,499.98555272416775,0.004385366989198584,0.214055627003444,0.7671455349155306,0.21910391004848195,499.985487149941,0.825102432896879,0.004334572563514366,0.21963050897924807,0.2142112225453975,499.9856963171478,0.00659027911234222,0.21933711321945223,0.21436547138944173,0.807703607610655,0.005190246486389697,0.21967268705085818,0.21448723462869676,0.8566609068206977,0.004786700712816406,0.21892356798129742,0.21427186005729482,0.7773137122685109,0.006666569874270996,0.2192944097060257,0.2140325737143738,0.755296175844326,0.005512265495402262,0.2195528258832477,0.21434056457103579,0.7873330381405916,499.9855563437789,499.9855688942136,499.9859150821548,499.9854858258918,499.9858021500361
3700,0.21487179202148807,0.21864700470438128,0.005537175771894067,0.745018354151072,499.9855233332636,0.2183476573475013,0.8122528814232229,0.21472671859368822,0.0058301925090540685,499.98547693176545,0.2147924893321877,0.005175776519458202,0.21870611967457687,0.8470391679688847,499.9851472117578,0.2148275100216362,0.005561235238391674,0.7960368051858913,0.21821731807215738,499.9856063964048,0.8472308077183288,0.004831409267242143,0.218558333345282,0.21450306987106174,499.9856015565273,0.2144378664043744,0.21832276884288923,0.8397474311782965,0.004860300416424842,499.9856197712375,0.21464751717663164,0.21788681852381955,0.8192458247228099,0.005701214745706844,499.98518911224244,0.8360318141524689,0.0041539770917651715,0.21857892265640905,0.2144655946201513,499.98514401484215,0.005958095347596519,0.2144325636531271,0.7680890953719414,0.21841713089915965,499.98554576630664,0.8261512623137509,0.004908042124190026,0.21830404199800998,0.2146344216938627,499.9854653166927,0.005772283603411475,0.21778912725071545,0.21462933821384045,0.8103241047186359,0.005498446788465514,0.2187417383983128,0.21451302032171699,0.8531730947365331,0.0038548932010720295,0.21890239910704387,0.21452668778556933,0.7773459518359542,0.00566045061755787,0.21851185818679314,0.21461402244978398,0.755089435374435,0.00618466536643281,0.21777579892815543,0.21480316142825712,0.7932917362858303,499.9856075916201,499.9854387928406,499.98520979814407,499.98522264669487,499.9851214886586
3800,0.21474716437933816,0.21806944077270865,0.0039660839742950964,0.7418718103056974,499.9850868097996,0.21804261421600174,0.8121471261651994,0.2149208843913008,0.0037977944975401217,499.98490096765397,0.21490782624469273,0.005787528513018547,0.2169908236446973,0.8523532168168733,499.9848340030926,0.21481763415809949,0.003812137742999002,0.7968529642347977,0.2170600371958024,499.98510075523603,0.8453852923590365,0.004821913513567831,0.21769511551598555,0.21503548467399922,499.98477887519505,0.21490507134513528,0.2180361194390287,0.8373923660377242,0.004005056046387703,499.9851056709481,0.21498511182410196,0.21705946578324706,0.8183099993466595,0.0040224392443781246,499.98492527254376,0.8324219580077618,0.0060809505352086715,0.2176891348470658,0.21494971250322265,499.98497979201017,0.0035699586767163564,0.21477707789180028,0.7713469578943319,0.21802799913424376,499.98495334779466,0.8293794979361222,0.00567751578205193,0.21790963464000893,0.21492626017486274,499.98483793082363,0.006097499158587837,0.21752491728187714,0.21515728218849714,0.8103862446809736,0.00505341342768311,0.21750101968356908,0.21491734073449148,0.8534291758539835,0.004035998804222963,0.21692330896610068,0.21497183086042715,0.7830975425161499,0.003762618317202036,0.2177104987392177,0.21502828295147758,0.7549815183841637,0.00449308274355,0.21800779789254654,0.21520174292484048,0.7936535380865285,499.9850663772427,499.9848491799719,499.9850103664608,499.98522230289467,499.9849680133261
3900,0.21528753187196606,0.2164968356150584,0.005650333017452399,0.7469552051453215,499.98486157713216,0.21696874575159958,0.8167468603718562,0.21551398963296853,0.004136398718019055,499.98453693910074,0.21540257569928412,0.005383980372897993,0.21702701566991392,0.8531944756068481,499.98484088068,0.21552287617486549,0.005337181853906023,0.7972895632801373,0.21627315807099776,499.9848078871455,0.84326580935219,0.0032850274041589652,0.21695338359023725,0.21530431871405997,499.9845770750648,0.21532886234109666,0.21606619949672018,0.8389033478995856,0.005204852174393798,499.98493101007614,0.2152857554362729,0.21602798251030417,0.8205794773780533,0.005087109088466712,499.9844404703899,0.8363007595193633,0.005141745249716937,0.21612145068633037,0.21544199846933365,499.98455895516724,0.004695499582058594,0.21538154313882305,0.7673024742213113,0.2161464384024025,499.98454624888717,0.8286803190006147,0.0031294224923114015,0.21709506374828047,0.21537873634048788,499.98453518323623,0.004844588586805058,0.21627588225464908,0.2151411804349048,0.8063777669258971,0.004485340408957787,0.21726180712794455,0.2153721316967024,0.8544504760606049,0.0032285199767999265,0.2162869876319648,0.21517826547104715,0.7816682889576507,0.004100619398420706,0.21684615368236115,0.21530650443909827,0.7578378205920694,0.0037034604683665187,0.21610930666056574,0.21549212594782918,0.7876851007287109,499.98466749793727,499.98487872545303,499.9847463400026,499.98441052263854,499.98474627963714
