milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.20852311325682318,0.23261177125959517,0.020646494439950782,0.7313895103769622,499.9914654844473,0.23301734747237746,0.807679233516162,0.20876104566432882,0.020804405708246425,499.99139181509724,0.20869681818336086,0.019199052811993522,0.23227532677098878,0.848298126474794,499.99123914444624,0.20858075952650643,0.02032873741968863,0.7918694420104413,0.2324976784640765,499.9913957026096,0.8415338997893361,0.02123665016427536,0.23327968869298385,0.2087557486137791,499.9914077208769,0.20846255655000098,0.23269955327354938,0.8319839218372858,0.02015962678467824,499.99135259563764,0.20886328443287458,0.2329936383508059,0.8129948542086408,0.01909759426214556,499.9912190659586,0.8281433113929968,0.020984324393104416,0.23241770960885708,0.20868015447761973,499.99125611902133,0.018896118023803414,0.20857347741115437,0.7549593596977668,0.23232716023441782,499.99151267193196,0.8223999274422203,0.01894976501116573,0.23323921377701784,0.20865243689628024,499.9911985212871,0.021315196446993107,0.23216387656994927,0.20844793889365063,0.8004159691743049,0.02057619880093572,0.23302647894522804,0.2086056458909077,0.8545718864103548,0.020930867185706872,0.2330705524601505,0.2086471942727313,0.7675241372336051,0.02151889358615336,0.23308707514026158,0.20848393244693517,0.7442879631177134,0.01901568206651223,0.23311695193643633,0.2086833792632655,0.7814838369399626,499.9912433138396,499.99126764911443,499.9911863768239,499.9913792884997,499.9912128958601
2100,0.20900015458203303,0.23141768390626982,0.01967524997274627,0.73227757024755,499.99077741983456,0.2321136580534077,0.8075719971196305,0.2092752010164874,0.01756265836607841,499.990740353056,0.20904160852257545,0.019917863823230745,0.23159494487752577,0.846490244319901,499.99094410838245,0.2091182644030974,0.018480470308746357,0.7934295850327623,0.23147560468063977,499.9911816842816,0.8409706517206058,0.01733282671409837,0.2316758635964144,0.20926917720689323,499.99113546368017,0.20894012507893822,0.231723115531349,0.8393894411287789,0.01790754470822531,499.99122385899136,0.2090951606290406,0.23217818670534326,0.8140927120343983,0.019948799760422922,499.99100549305126,0.8315398515384003,0.019737800570013283,0.2312077665463834,0.20925654337020771,499.99073249137706,0.017486540836318214,0.20916726493535634,0.7557233810070766,0.23173811861423205,499.9907982626812,0.8219752390870756,0.0176920878021727,0.2313342785257594,0.20883842865841676,499.9911037489119,0.01866836303317647,0.23151511601130234,0.20894831276624903,0.7997887491823165,0.019755418631895196,0.23131318375990512,0.20883051556194435,0.8494450752623276,0.017651810856932466,0.2323241917505643,0.20910980148918523,0.770855071665674,0.019677117987251684,0.2321446593543037,0.208863032766052,0.7471403863628762,0.019874799946547856,0.23119780819149988,0.2091071332029803,0.7841974729558345,499.99105572026605,499.9911605962725,499.99121910133084,499.9912054770273,499.9908456329408
2200,0.20914714755760175,0.23044227807103942,0.015918300703712335,0.7315589107028037,499.99054721936665,0.2307264757007073,0.8094090307164403,0.20931433971630234,0.016734608792656026,499.99073865941125,0.2095388815510626,0.015997055373210566,0.2315108495460239,0.8508792975349784,499.9904759045447,0.20959638708763387,0.016392290931909546,0.7944730035398525,0.23154661142222835,499.99047809390873,0.8434997374744053,0.016616398220526764,0.23123911430677135,0.20941793955766957,499.99058470646736,0.20955127075463012,0.23066851299641938,0.8404678687851257,0.016876951057373357,499.9907762217334,0.20947069490833584,0.23070288803840763,0.8158873023977505,0.01665613482577354,499.99060665640116,0.8277017219908629,0.016473545581859768,0.23084996278819342,0.20923325553415567,499.990835599836,0.01587752652739557,0.20960951852725546,0.7600101898290331,0.23081740771443823,499.99056746903267,0.8238174450593364,0.01653375960677589,0.23116809676368633,0.20948283906115173,499.99076122930313,0.016984879916882,0.23071434364852447,0.20918007228196744,0.8009461734412957,0.018179100898285307,0.23070314372637957,0.20927424976814324,0.8491022891439829,0.017435891462565394,0.2303870064093201,0.20947740041709406,0.7719452846378554,0.01667915397755808,0.23087831468287237,0.20924314081172016,0.750143573344501,0.016998325809484172,0.23041360850131115,0.20948677837371293,0.7817764189247035,499.9905393099763,499.9906278036259,499.99060283287264,499.9907696701866,499.9905999426948
2300,0.2097684143987685,0.23074331362349262,0.014618666751525901,0.7355135194135101,499.99013464674863,0.22967460168404855,0.8081491720700197,0.20976853696767103,0.016379076122113607,499.99020918927073,0.2098039690105552,0.016926735810270273,0.230513743043969,0.8474967063054645,499.9900261311937,0.2095298265820618,0.015025933440895955,0.7962484688762893,0.23054984966135517,499.9903621501652,0.845224371081194,0.01647115886379589,0.2303651467619214,0.20971709625418958,499.99025574990844,0.20953315947771572,0.23022239148181,0.8344592377093026,0.015374480528328642,499.990476818236,0.2094918317082258,0.22954855700552074,0.8181280951668422,0.01623027359212383,499.99052604376556,0.8348607975231838,0.016160429163372618,0.22976947249949406,0.20948076747963654,499.99033846671233,0.015205024335491986,0.2097127117004496,0.7599797268065379,0.23055926983282252,499.99009100280375,0.822767926944561,0.014918932555054677,0.2304837136255474,0.20995329065784898,499.9903148841793,0.014861509153899763,0.23005881484040688,0.20987021624346303,0.8058536594294586,0.015555329718462628,0.2305445487133354,0.20976459878570602,0.8513676615259437,0.014845585405252012,0.2298980406173497,0.2095572293415503,0.7700746056147421,0.016465400148027172,0.22967379787123482,0.20981095409590436,0.751978873460133,0.016822110349968777,0.23035008016001632,0.20998465839446206,0.7836955730438564,499.99033541062573,499.99010486155174,499.9902113110393,499.9904852908742,499.9903749586187
2400,0.2101801254736564,0.22972113675740521,0.014957881359109502,0.7378757567938187,499.9901078772174,0.22900365258108213,0.8119176169943927,0.20995881444497683,0.015802965877090017,499.9898691565502,0.21020630624398357,0.013769492574480912,0.2297605112256909,0.8507413166664214,499.9899841894317,0.20984327746499298,0.014936814368959467,0.7947907569818833,0.22944545552250195,499.9896944091543,0.8434875048798328,0.01586862247904919,0.2298905743229025,0.2099395780566415,499.98975196093824,0.21005784037240163,0.22880139218898868,0.8381146692484185,0.014750593276341957,499.99009501537034,0.21021224694676513,0.22871623305154443,0.8194797098217699,0.014844558009831428,499.98985783125653,0.8357125346022602,0.014144903391232252,0.22989641788230666,0.20992485830307395,499.98976882907874,0.015233951472783096,0.21026767860719703,0.7607029831063699,0.22894766243015505,499.9901255456686,0.8224600675623921,0.014502388522058169,0.2290277577122548,0.20982674963037037,499.9899606889592,0.01428710901593393,0.22942502576859725,0.2101694709217353,0.8033134599666896,0.013480891332545621,0.2292051144012865,0.209954221977453,0.8531784517896531,0.015335619625499676,0.22940504549073748,0.2101874142497253,0.7720575174564772,0.01577582116208224,0.2288337299630388,0.20990880215999508,0.7511840547895509,0.013759693964417228,0.22949772913938002,0.210261686037314,0.7874550804263752,499.98986378495977,499.98977669896163,499.9896848262708,499.9901530148159,499.98996906420297
2500,0.2102124636152036,0.22790349087566186,0.013172540389337253,0.7351149106854731,499.98954212977,0.22885447355829866,0.8138691593792661,0.21036379665544955,0.013396381717884744,499.9897310728973,0.21040592483567358,0.012389050322334578,0.22896466449417177,0.8457063203176448,499.98932477178397,0.21034888753300332,0.013639601487720152,0.7985742686400227,0.22875614890175772,499.9897308897958,0.8419378738961149,0.012581802299653728,0.22828954547368735,0.21066012777240245,499.98940686061127,0.21061438892634338,0.22790457463526131,0.8403173254707567,0.01327392304970883,499.98952651348304,0.2103168037672188,0.22895597296698178,0.8181051815514824,0.01247633926807656,499.9894922838479,0.8343997410755811,0.013503259074234287,0.22889983509796397,0.2104897694431452,499.98952950326765,0.012289968825324599,0.2104207598758143,0.7641973881227879,0.22873614130163988,499.9893800556328,0.8267571812889746,0.012374403354523852,0.22814804306864206,0.21049607110881477,499.9894127506281,0.014801293870962141,0.22893155212528216,0.21030426277309688,0.8061190399490321,0.013661252115485783,0.22880096835370514,0.21016563605799965,0.8516413379476523,0.014342903843828612,0.22800765278672866,0.21036366044967642,0.772541814039736,0.01332807637452326,0.22871218141831842,0.2106259697935206,0.7491959514262774,0.012895195079399952,0.22854615493047784,0.2103655851776683,0.7850049414966416,499.9897528343614,499.98982620914734,499.98972468632417,499.9897515258158,499.98948682202763
2600,0.21093714713078207,0.22763038498061797,0.012828732707424675,0.7403444271844821,499.9889961101516,0.22743710750149262,0.815052383673293,0.21101253713362814,0.013674009985089117,499.9893197386281,0.21097965490709314,0.013755466045247971,0.2276041181057159,0.8513285041374267,499.98930445596824,0.21075319782500399,0.012974427013237668,0.7961687080892856,0.22781232344400884,499.9894402245602,0.8461551447250552,0.013673715334659393,0.22819351140810287,0.21070659479103926,499.98897927365186,0.21080512601531526,0.227162908180832,0.8395097859549197,0.011976164636527346,499.9893448538824,0.2108997552003376,0.22790005149643522,0.8197176985484751,0.011635838363930758,499.9894879417964,0.8342732890718664,0.011591175891710721,0.22712804413420268,0.21094489000089364,499.9890846540011,0.01116088078193933,0.21078331340361933,0.7625277689155125,0.22803044982877613,499.9893306513785,0.8281930297599496,0.013476003312508355,0.22698916841744676,0.2105517950120701,499.9893858154257,0.01162569105281683,0.22794404497353252,0.21083289774484906,0.8040466576720225,0.012905500590029963,0.22698590288749418,0.21071861786899154,0.8516650284773263,0.011433246513451033,0.22794478685017708,0.2110253549623163,0.7770974020595489,0.011690688845626275,0.22798566782385096,0.210704572507887,0.7496772733953465,0.011884796032901665,0.22715694877546982,0.21054350783768166,0.7868540998832239,499.98898015009996,499.98901180291443,499.9890961586037,499.9891934884369,499.989370194191
2700,0.21123426676297105,0.22709840171128184,0.011165054083900339,0.7387646843619053,499.98901131829143,0.22666457266499077,0.8097862621139488,0.2112127056624657,0.012525277390957696,499.98890366761503,0.21137639664915234,0.010278391429428293,0.2271981912412727,0.8506931942933904,499.9888026540315,0.21137423437607566,0.01265225632627755,0.7991179787224526,0.22719789868341528,499.9887404032306,0.8448705692292682,0.01234461198740891,0.2272069711327218,0.21128939464353147,499.98908391394997,0.21100891013219053,0.2264052612609226,0.8365788637389674,0.012436056138113915,499.9889849426577,0.21115486279467197,0.22690456831546563,0.8223903441589464,0.012642523308031523,499.98861647949326,0.8368275682138019,0.012282524810995598,0.2268780265558022,0.2109079498661743,499.9888088808652,0.012118389087793766,0.21132418372894157,0.7677798087177667,0.22633733413757443,499.98903732106567,0.8291684746216315,0.012214811631387879,0.22705578711540236,0.21106708108833433,499.9890748112124,0.012299455451340213,0.22695318436612957,0.21118715127127427,0.8085677097568966,0.012237773689135869,0.2270179382664078,0.21117113993700148,0.8503746636435171,0.012843140088398533,0.22681981684395686,0.2112782570188217,0.7791877116963511,0.01031775924274473,0.2262154358627593,0.21118908392714622,0.7539065723323778,0.012749350859691656,0.22633163716660729,0.21115507004639386,0.7883775533245313,499.98869681221316,499.9890038002902,499.988846872322,499.9888575306042,499.9887306685303
2800,0.21143961377383033,0.2257176952310263,0.010458764297071635,0.7429765788358654,499.98850345938865,0.22574009737671594,0.8108740415705635,0.2115117614256708,0.011416826281740915,499.98831388511127,0.2116197782421001,0.011965557055523846,0.22584282419463117,0.8493193649966772,499.9884556613091,0.21150238577594382,0.011494570272208043,0.799830191682628,0.22623191357020248,499.9883652215049,0.8470078429326016,0.010869873991976083,0.22585885323687002,0.21133877261673886,499.9886066771845,0.21159141365972461,0.2262590695915908,0.8365773801399218,0.01156279413757321,499.98877477704013,0.2116748535933197,0.22535328690587736,0.8223432125152462,0.010183353278035077,499.9883507867138,0.830633623713628,0.01072108135810839,0.22574881446995165,0.21174274153351982,499.9884711890874,0.010749341510528037,0.21127039854795968,0.768886306848893,0.22644429922366666,499.98851206455663,0.8299298618618698,0.010879062970331796,0.22570618552128016,0.21153343721987913,499.98860289481337,0.01069628871012302,0.2261362054057879,0.21167554515796239,0.8066965229265015,0.009716157778346151,0.22567676026108915,0.21131640208885571,0.8579022492140236,0.010910996446207424,0.226338479988785,0.2114554033279211,0.7776031338234961,0.011645051256833528,0.2261787010901111,0.21145723916989978,0.7515062106635949,0.011667531890843167,0.22602333101218403,0.21123907564660738,0.7901954877789561,499.9887689916092,499.98870649467347,499.988694314989,499.9886960357645,499.988550094081
2900,0.21160861843584114,0.22560469291627513,0.009296432659844747,0.7434949024899526,499.9880706350647,0.2255656339343312,0.8147037151438304,0.21200140356798444,0.010227125310895181,499.9880626104613,0.21176799431059765,0.00872127618434879,0.224671693487679,0.8464584904059399,499.9881538559027,0.21169913246624142,0.010532003135307891,0.7990291004092033,0.2252462841051586,499.98829606259625,0.8433076640034161,0.009413476596833881,0.22470642485141226,0.21172983078163632,499.98820073412656,0.2119167848725354,0.22508409593052336,0.8401608811005268,0.00947477172061258,499.98823878569704,0.21182548609962656,0.22455258262607242,0.8197866742572982,0.010716815003986992,499.9879687576327,0.8345504196620743,0.010029743179135317,0.22519702229754074,0.21190247810170904,499.98820627750877,0.009442068326114321,0.21172955580592437,0.7699588992959199,0.22466091943393304,499.9882815065531,0.8280452330860227,0.00971272982052764,0.22444896029345046,0.21203279615844325,499.9883634210531,0.010215304779626254,0.22501491481399427,0.21157775544930205,0.8056859754364117,0.010813577681383055,0.22493199261380248,0.2117355692833363,0.85176780227902,0.010540743187808921,0.22500746050058257,0.2116809757106613,0.7762649419400581,0.008557698857540498,0.22515963797953306,0.21174811177580402,0.7574293487125616,0.010273066823984912,0.22454686918764505,0.21193100674253035,0.7912891478478066,499.98834815001646,499.98805137605245,499.9882904111566,499.9883992047247,499.9882445509037
3000,0.21236723983134215,0.2246076932827217,0.008249243955666383,0.7415636885181539,499.9877555680179,0.2245448082245848,0.8163571935637812,0.21222138895835013,0.009585901426676128,499.98809211101815,0.21226159745898,0.009182973341074806,0.22424172035753473,0.852513336761368,499.98782783204024,0.2120363005013992,0.008180766679010219,0.7994741674266265,0.22410656563514167,499.9879260173153,0.8421548622955253,0.008315917015966472,0.22376906902357602,0.21212186394734553,499.9879295334651,0.21190693918818804,0.22460531628880878,0.8427873580747787,0.008056041964220035,499.98760257082927,0.2120748520763351,0.2236006967578218,0.8184227681608909,0.009701811014287786,499.98809585155294,0.8301496008450999,0.0094361215763295,0.22432546505589124,0.21193062805793322,499.9876144771457,0.00856661988783026,0.2122792651356272,0.7707282565746292,0.22461907552541202,499.9876806608582,0.8264290374212292,0.009829765871948483,0.2241416243320238,0.21199455441457063,499.9877179291232,0.008428567055943229,0.22478046582472963,0.21229107837464484,0.8074337029379548,0.008883219839391268,0.2238663012610584,0.2120442923036879,0.8581032639897178,0.008490797284151811,0.22453644414732596,0.2119958069767674,0.7800814585134399,0.00899059577662547,0.2246562736025149,0.21223533130899536,0.7537200641410976,0.008942689909222545,0.22456284132086185,0.21222141659435093,0.7877102633303733,499.98757417470944,499.9880736610968,499.9877186636132,499.9879801626798,499.98801615790944
3100,0.2123305223004013,0.22332232432630006,0.007129041686207859,0.7443373166699124,499.9876480404427,0.22314734509527517,0.8166554411705683,0.2127752844573771,0.007504973704968727,499.9873424921487,0.21263670209203947,0.007154780371691759,0.22344662855772437,0.8520588312142651,499.98760527174744,0.21229715794877993,0.0093802046546606,0.8006018781252676,0.22283000140842155,499.9875132717143,0.844982671491144,0.007088520694995832,0.2238046260029253,0.21236354354406356,499.9872120969615,0.2124977323126239,0.2228165272356574,0.8408894022003276,0.008577351315259054,499.98765442717416,0.2126628994226534,0.22281398185230972,0.8226130335172496,0.0074265543587969515,499.98726598790233,0.8372915763778899,0.00920312802008125,0.22291906799408903,0.21233599242437973,499.98751982162685,0.007741239377897058,0.21260637349136502,0.7652490447511903,0.22357431922763404,499.9873615128002,0.8246286645746868,0.009518769470206571,0.2229714538909762,0.212396206753922,499.98760140161846,0.008823706524980173,0.22385031528076504,0.21256116906378855,0.806200451096619,0.00859491184412811,0.22369753660056632,0.2124339542991079,0.8508274774322272,0.009404833028472625,0.22306332602032644,0.2122651800629147,0.7796652707994708,0.008529331960018616,0.22367424615098003,0.21241230747009374,0.7575301241409178,0.008576143157324025,0.22280577819529707,0.21251264864717043,0.7864795792805125,499.9877014812543,499.98736052001095,499.9875404986234,499.98755590830336,499.98724191141207
3200,0.21286433315799644,0.22227253073965075,0.008488435354127391,0.7440714511052884,499.9869781297649,0.22223700269411822,0.817162938798393,0.21292109970090667,0.007400341156122708,499.98707869302933,0.21284302461902313,0.007402205365937584,0.22244710071354046,0.8516200394095282,499.9869515532118,0.21299563395471235,0.00788723084649079,0.7964816214448842,0.22218824400314596,499.987104022653,0.8446905714981504,0.0065229016830064945,0.22198779789980888,0.2131360216408353,499.9871873866041,0.21281544843590638,0.22265239213814061,0.8406118310397399,0.008035816000253729,499.98706703778356,0.21291323309674648,0.22246336337290626,0.8214525816616335,0.008512521794669875,499.98706532034026,0.8342280996881624,0.007717702559780167,0.2222258839446819,0.2126508875371707,499.987312461819,0.00689326059283508,0.21268481271750111,0.7690901695336858,0.22280060518777825,499.98728956529186,0.8292693488409397,0.006700403093835871,0.22213615433094192,0.21306590060104091,499.98711366974203,0.009020774418384274,0.22264429891038445,0.21312391274318102,0.8052978069989436,0.006760303162416985,0.22194477870960228,0.21261950772548632,0.8566713331149406,0.007219170740646292,0.2223421402887577,0.21281783192578033,0.7784373746981126,0.008101619458736737,0.22283886179631784,0.2130084510974526,0.7565490024624899,0.006488439293254283,0.22195819036142822,0.2130200712083503,0.7861166418125647,499.98716235876446,499.98709067368264,499.98723572703,499.9873745269183,499.98723608307995
3300,0.21308029061203168,0.22212526461175447,0.008179338846401438,0.7441445332050748,499.98672830209154,0.22226118144970233,0.8112094069950855,0.21301846941412092,0.007443136182458747,499.9866590681316,0.2134164725676423,0.006168111273079348,0.22154465063441456,0.8531088366286131,499.9868667644268,0.213411529742761,0.008175755044965932,0.7962043912080375,0.22192580533106107,499.98686071403154,0.8473008709099278,0.008182057951074071,0.22137458270926508,0.21319068446290843,499.9865850446534,0.21339968338577245,0.22176663953431885,0.8394668886600822,0.0071588871781484474,499.9868191367676,0.21342694158063147,0.221956095928366,0.8231614808739303,0.007390993694085183,499.987023810777,0.837195798284719,0.007431267973677108,0.2215698097364422,0.21344595770477537,499.98680253056494,0.00684959051053598,0.21310806581253453,0.7714349955831614,0.2214099687453803,499.98661195555013,0.8271879389430803,0.006589001400329063,0.2222364666438423,0.2132201398247449,499.9867267160481,0.006545880772793571,0.2213965963665202,0.2133357822281017,0.8035163974796142,0.008329953861001705,0.22217863652384792,0.21323338164419572,0.8559169876277348,0.007053092221393605,0.22184228822116814,0.21300486111609632,0.7796701017879508,0.007560216081666828,0.22156798083694576,0.21314568826808947,0.7596236044862792,0.0077837121519809295,0.22182633687455705,0.21336498967991224,0.7924282853466114,499.9865748331959,499.9866153110216,499.9865601213842,499.9870284840614,499.9866539358955
3400,0.21356738363234706,0.22059982241292903,0.007102108666077803,0.7416731896257167,499.98623485513394,0.22120096756658392,0.8138106655532886,0.2138061098759087,0.006325650421171943,499.98618314840405,0.2136201526226859,0.007572252917646177,0.22068202528386835,0.8487359311594578,499.98643369914896,0.21346294504701666,0.007607190928114842,0.7974917580359105,0.2210935331565505,499.98658171970374,0.8431988560903837,0.007546034928979833,0.22080083645610898,0.2134990180923651,499.9866200811043,0.21368187978891365,0.22045116929938743,0.838037564427756,0.006194457030177526,499.98634195515046,0.2137846504879346,0.22083125353404742,0.8221689073791073,0.00590035807021287,499.98641204338105,0.8324009683765983,0.006024373152646502,0.22103109482858807,0.2137104769793803,499.98628904576805,0.006088272180050348,0.21365688813758935,0.7720593343145413,0.2208512432449751,499.98633194513985,0.8279407932756624,0.007072577420221319,0.22099183724521432,0.21351470399251612,499.98650013833054,0.00680158832612265,0.2203524873159306,0.2136933786692282,0.8080701295962962,0.006555822031187494,0.22129882754028665,0.21370790632626863,0.8563068602767083,0.006321602858656954,0.22093555125790287,0.21340100040363297,0.7818123459524512,0.005891684049842384,0.22042998577459197,0.21350506613797665,0.7582943368744177,0.007683755050228748,0.22052200581987497,0.21360873032189984,0.7918586428707562,499.98643179402444,499.9866090504325,499.9863184151302,499.9862623370739,499.98646326243284
3500,0.2138716903254698,0.21948818485760913,0.005666547703767767,0.7426069325141788,499.9860354570772,0.22015790863696352,0.8140372700005815,0.21400850820972317,0.006939724651818269,499.98599731429067,0.21373528171618394,0.005177635439481427,0.2195327343538333,0.8525078833659416,499.9858830309601,0.21364927280965448,0.004824581069159586,0.8017795242351581,0.22031838923172659,499.985886970783,0.8426617800884604,0.006050014077101607,0.22026611017833542,0.21374310191659746,499.9858184148299,0.21385498966221064,0.21983615589707925,0.8430889498114312,0.007247584134446966,499.98589260905305,0.21393245881630268,0.21942114550220632,0.8249625807620259,0.006227424430324843,499.98624732024973,0.8366946836413175,0.005606130376898186,0.22040331501050875,0.2140049227101492,499.98622967428713,0.006584228527404924,0.21401396607318882,0.7683271205478034,0.2203849541559236,499.9860877096076,0.828968989685413,0.005088789924910155,0.21961754023961927,0.21397569238941846,499.98626180671806,0.006134245122341509,0.21959988330607685,0.21365096286180874,0.8101959079525703,0.006890691872229501,0.21938359691243997,0.21378105779345594,0.8532524657330882,0.005268734199754026,0.21958615449320348,0.21404026773930565,0.7774666115138947,0.006709168975381004,0.2203475239018973,0.21402739704386553,0.7573094394938195,0.007392197632724601,0.2202331786479888,0.21379472559016718,0.789673609121162,499.9859100519261,499.986341431783,499.9862650192789,499.98587741962467,499.98628586872076
3600,0.21401086050733184,0.21956987041652357,0.00566809539789365,0.7429060634072299,499.9856587692342,0.21859753295918644,0.8145150997233159,0.2141465188827195,0.004371036502695119,499.9857645185392,0.21405499751540616,0.005038558233413424,0.2189395164788283,0.849041406582603,499.985666558892,0.21420607621735105,0.004987134058444503,0.7968161586763493,0.21929286862134725,499.98558351248334,0.8428159799024612,0.005285129829662752,0.21873530500004237,0.2140927587202219,499.9859886232779,0.21425245948493632,0.21877620464267664,0.8405252176556468,0.005602331963401916,499.98590022517317,0.21441900343586062,0.21869100741154476,0.8192646900512874,0.006474952209658218,499.9859324346089,0.8374249762024448,0.006352653938424298,0.2186331565369366,0.21426809750901266,499.9855266475494,0.00602430824423372,0.21443460215464671,0.7714177569632574,0.21972468002953235,499.9854637589337,0.8300944845678602,0.005214921516670096,0.21919285790158774,0.21419337559591697,499.9855164099969,0.005177707801319712,0.21929678695519372,0.21451728264232459,0.8098769377998295,0.005572775643464831,0.21957660697129294,0.2144232304041895,0.8519358360984206,0.004905745468268225,0.21907439392467715,0.21440958528839538,0.7831376919909089,0.004755228209638192,0.21971663123884838,0.21448953087545422,0.7570826652544129,0.004541462348333959,0.2191536136070624,0.21435006181045002,0.7867403762553269,499.98550510696487,499.98576599931994,499.98560810709836,499.9856627118342,499.98549303025817
3700,0.21466286287171119,0.2188595144034849,0.005569150752221257,0.7470682913724154,499.9854913633213,0.21879079025308076,0.8144459950563402,0.21448514402231672,0.005037895466410653,499.9854318050599,0.21480242287120582,0.006507299804121751,0.21880583931335543,0.8492777878195694,499.9856114561899,0.21463884528625132,0.006035413978685358,0.7970075272747034,0.21888202301116086,499.98548002085585,0.8438879536166566,0.0048979973513046705,0.21822468269488834,0.21483269001666105,499.9851953582059,0.21465197061972713,0.2181135067314126,0.83780427590599,0.004014700005183397,499.98535037288036,0.21457347743136057,0.2183242834685684,0.8223420901603304,0.004737183889359541,499.9854849276262,0.8351432385735771,0.004581133210464321,0.21803770789426674,0.21470276214854514,499.9855344866975,0.004202789709232076,0.21462844241948317,0.7706888996649569,0.21847071530840953,499.9853358971311,0.8270776651165154,0.005550252590814007,0.21877391481929082,0.2143597420117424,499.98531692817346,0.004788154549340194,0.2187915406065305,0.2146443488530462,0.805847690627267,0.0042239640734907016,0.21881512508621268,0.21449653464495444,0.8536761099135635,0.004913809286783061,0.21813523698979717,0.2146469781377289,0.7773779305609317,0.006493122702047853,0.21813729698053236,0.2147717494858594,0.75676466015052,0.0055753940153466,0.21808463902094694,0.2148236115444301,0.7899701776033268,499.9854904280705,499.98534246222835,499.9855200855656,499.9853819832282,499.9856286496068
3800,0.21487604683026681,0.21793987257084002,0.006059531947988521,0.7445697210972035,499.9851505736584,0.21777312855267622,0.8140362109250863,0.21518263992048747,0.004760038199426386,499.98523854453225,0.21485983542549456,0.0035150936920455914,0.21735820122214766,0.8490430281292827,499.9851942268051,0.21515017974103534,0.005670682289833863,0.8005906958370629,0.21701200582124647,499.9851945238704,0.8479483617940654,0.005828420834968469,0.21801198612810244,0.21486594933860895,499.98526946801894,0.21489636389146308,0.21774957175028983,0.8378020476454259,0.0043009184513987395,499.9848769805497,0.21513220444416903,0.2178361667071585,0.8246875952255793,0.005486338368440194,499.984829017293,0.8365002745128138,0.005597408781714727,0.2174180707150268,0.21507642371727861,499.9852815256186,0.003704371662013847,0.21472176271436758,0.7709175679998165,0.21706579035265097,499.9848254321533,0.8262965517976018,0.005864282902482043,0.2175998218357281,0.21494000687906872,499.98477595338977,0.006048338949422999,0.2171538789967557,0.2148620588091256,0.8096339225854402,0.004743781316504169,0.21726891784958313,0.2147913330772454,0.8540522837015724,0.0059672084497620756,0.21737659848715288,0.21487540651087686,0.7787813079792181,0.005292050374905026,0.21695622088841518,0.2148734133536418,0.7609219639541428,0.004341164242338247,0.2174933213555171,0.21472922634912175,0.7921689689519814,499.9849532286774,499.9850521341883,499.985030481098,499.98494292058086,499.9849297812052
3900,0.2153822983564526,0.2170899273620109,0.00417319575446287,0.7464805610274388,499.9844277613413,0.21629034834124342,0.8139634995472982,0.2152157805204796,0.003533789808128729,499.9846416563001,0.21522724580246572,0.005554248875024678,0.21681634191835147,0.8501194183675062,499.98478937367435,0.21508771736942212,0.005512804877239973,0.7973603635226378,0.2165657968829329,499.9849027605474,0.8460354273370878,0.0038928717585152662,0.21714713714601047,0.21526029132159977,499.9844272384679,0.21510449104551907,0.21689454041539738,0.8362974442214982,0.003114165370729001,499.98472165730357,0.21537539622676757,0.21698445989720183,0.8246350432717336,0.003502797148019489,499.98452092916455,0.8376936831324481,0.004388375202743549,0.2165015027344682,0.21514358910613246,499.9845623776706,0.005142764945217679,0.21520992585121893,0.7681734242446213,0.2160752139256178,499.9845872127239,0.8284820138821082,0.004524092625645209,0.21672790052424917,0.2153686478260746,499.98442677383326,0.00410487955372869,0.21703212043693573,0.21557383085176599,0.8058515092590108,0.004251775491820583,0.21628464732798527,0.2151512621985055,0.851738933005298,0.0034281010564218175,0.21650862282527042,0.21516568908804456,0.77919728950074,0.0037477621006306457,0.21661700371739384,0.215225690652509,0.7569642757601737,0.004003284470827859,0.21666509362556924,0.2151486905915296,0.7892885782559979,499.9848784273311,499.98454902193424,499.9844348316351,499.9848349110472,499.984814793163
