miliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.20880437209299713,0.2324571650857849,0.021350745185033614,0.729484328940514,499.9913266373825,0.23312511196019653,0.8089256927161329,0.20888966425983754,0.019521925087213853,499.99106405668823,0.20891418507380924,0.02042843161792415,0.23272667444800005,0.8440619151479272,499.9914845162191,0.2089044566530251,0.021111462277462523,0.7865252331210393,0.23312724342144603,499.9911574672833,0.8442277664912264,0.020491125828455022,0.232854621715156,0.20884759150648022,499.99126514376115,0.2088686100569598,0.23290577740405344,0.8328818198636728,0.019363721419208793,499.99118497759673,0.2086535329224969,0.23323742982627785,0.8180258932044722,0.019247438723500904,499.9915411760262,0.8290946346235624,0.019340177395798082,0.23298616043032733,0.2088808603814042,499.991137401228,0.020515275101492227,0.20865341122987047,0.7539459114942361,0.2324889696122577,499.99104859934636,0.8221279597505189,0.021262519436354283,0.2321304245560272,0.20871994904321065,499.9913979483073,0.020382621774115015,0.23240427390306748,0.20857219744467187,0.8020789881671198,0.018930358030428328,0.23257274588100646,0.20875462201837042,0.850456105635384,0.021068933548009778,0.2323091305647654,0.20864974680652307,0.7682735813833921,0.021461108556852935,0.2326449363036464,0.20857645166904065,0.742828735038015,0.01955801612226171,0.23319228500274528,0.20852239154859614,0.7789296634239229,499.99155511058615,499.99129103138506,499.99127586583523,499.9914099387164,499.9910588972147
2100,0.20887970145076476,0.23194533284032662,0.019305083903930268,0.732722540416606,499.99105945231463,0.23243428610314462,0.8103104357601227,0.2088930594148574,0.019367963731119854,499.9910320995109,0.2092632968211619,0.019061631091141455,0.23179673797459352,0.8506269459424499,499.99070773485136,0.20913771765542014,0.018875377927905498,0.7932021424165044,0.23126928137906436,499.9908196032428,0.844662014301336,0.01917419738224128,0.2317021740920411,0.20880250866854758,499.9911390721824,0.20885656676535994,0.2312738227019946,0.833122638327169,0.018307524051589696,499.9907959712509,0.2089935484683877,0.23157912786933918,0.814360600518565,0.01832383867367824,499.9910929467844,0.8265935421142973,0.017961595967039935,0.23228436635017283,0.20896706868334838,499.99109205156054,0.019171902262944136,0.20920755850750117,0.7558478955902695,0.23151683091632022,499.9911297768192,0.8199909592848763,0.018810870297256692,0.231605916442488,0.20910048375216966,499.9910606635502,0.019117933764976346,0.231936825898818,0.2087757799851032,0.7989239718730092,0.01949087612759238,0.23190479035171846,0.20902045873075736,0.851855347260844,0.019754417472555675,0.2320577141970114,0.2089520564101728,0.7674957918004514,0.018931791578026352,0.23230361009627215,0.20915547684903288,0.744074612807501,0.017480836530204016,0.23151169904910804,0.20896938298592493,0.7813767600171512,499.99116260114295,499.99109068472535,499.9911391908813,499.9911719952181,499.9910272253001
2200,0.20922182812892706,0.23073407506490057,0.016705487830430413,0.7355513502249287,499.99039641410155,0.2312373026249224,0.8084485160273214,0.20949832249907382,0.016701752080748093,499.9906655203111,0.2095370368514613,0.01617144225310235,0.2309585120914632,0.846259101753958,499.99035654947625,0.20931362228324543,0.01696467184081779,0.793433322565752,0.23110647783153662,499.99077162928154,0.8435194212089532,0.016372715360630764,0.23040147619770895,0.20936158001396457,499.99075074613364,0.20947290860529336,0.23039542323700246,0.8346328411337495,0.016269955450454385,499.9908256464943,0.20922947558839797,0.23134062277656237,0.8143145093594536,0.01818050930863339,499.9905245706489,0.8315601212366657,0.018161499518188035,0.2306575647551771,0.20918354159236863,499.9904675768334,0.017722652934015155,0.20931233134267416,0.7589370681232981,0.23051088523456909,499.99040936705967,0.8245386169139454,0.016056607682263916,0.2315439073748595,0.20940943970359835,499.9905425595277,0.01588846953411794,0.23041340628768214,0.20956232454878285,0.800297587533482,0.018129462203953384,0.23156868019475338,0.20947464103536875,0.854631443736322,0.016566501487301873,0.23148697193954895,0.2092784966761657,0.7748564898987437,0.01791372681981298,0.23126702730901985,0.20936346933330197,0.7500809651508809,0.01697654883388339,0.23078700806922925,0.20929716026926534,0.7830062261018373,499.990410065804,499.99039202911996,499.9904830489773,499.9907021038578,499.99054512667436
2300,0.2096717161401888,0.22966333151474794,0.015865510156611473,0.7373594961325602,499.99010173014244,0.2301918708843263,0.8075116313826451,0.20979424879154773,0.014964618899866585,499.9901305110018,0.20955430730396915,0.016985158249255,0.22972601684570798,0.8485843315508541,499.99002929503894,0.20969148712749106,0.016541100226632664,0.7932475353193997,0.2302589238062526,499.9901805840028,0.844941526466635,0.017057059383016146,0.23026736982628687,0.20993322416763724,499.9902972158573,0.20980127607428303,0.22963207431550758,0.8381084968783398,0.016944345973961376,499.99040425669364,0.20951425050494404,0.22978350677810394,0.8211800080431609,0.015094413535639704,499.9901773469685,0.83266865324781,0.017152534151811935,0.23000849649771737,0.20970105683560583,499.9900008901783,0.015835410589596796,0.20995270808196473,0.7592173408897932,0.23038936739885563,499.9901161909035,0.8228728051183765,0.015625240667463246,0.22967629079486737,0.2097265148945839,499.99052217592714,0.01656348929078268,0.2305194562365155,0.20977389381002295,0.80235466715593,0.016551729524873268,0.230099045083167,0.20967376441632113,0.8513913306563627,0.014747164333502852,0.2301189794919967,0.20993453110011243,0.7744613776414299,0.016185453295358015,0.22963594848746555,0.20960557003699182,0.7506934920114222,0.0161089763881787,0.230453369705609,0.20998985871634226,0.7817673651871153,499.9900047879993,499.9901963613842,499.990355095775,499.99029671664175,499.99008999718916
2400,0.2101095763637062,0.2288508388100203,0.013479081797812553,0.7335513782705573,499.98972461960454,0.22881418932502512,0.8121452600020562,0.21003482130060272,0.014218081911895435,499.9897116166495,0.21026256831557794,0.01566825144658763,0.22877559453992755,0.8501625464156445,499.9901449484011,0.20992316650658865,0.014765077322603628,0.7963506047402186,0.22875023802187766,499.9900676730072,0.842600063823745,0.015037919390677897,0.22909572272673392,0.2101189543046639,499.9898269333192,0.20982782137850706,0.22928374803588783,0.8398178159422618,0.01597137087547738,499.9899180305531,0.21010457074511724,0.22921021459233926,0.8162550160045932,0.014338556922109585,499.99008596598156,0.8338103318931461,0.013403975386253052,0.22909689351615503,0.21001034220161183,499.9900831847001,0.015785071250984606,0.2101187370937876,0.762276600580177,0.2292818359101019,499.990093505098,0.8256498563632255,0.015271774998808026,0.22968663815946774,0.2099752072401972,499.9898180708966,0.014899371600689375,0.2291276427322239,0.21023769383412977,0.805136331234172,0.015800775926754936,0.22898794932997404,0.20988917592894502,0.8538945346806511,0.013917374689958437,0.22968139665532988,0.21003498453693828,0.7766151645632002,0.014236658641018331,0.22894148729443822,0.2099727878387836,0.7501735208266206,0.014733091469039242,0.22888376993351403,0.21001743511335663,0.7837424219011099,499.98995581438624,499.98975414012324,499.9898092372595,499.9897926567533,499.98972052959573
2500,0.21016818821306807,0.2280192632052335,0.012433332087252396,0.740302984127729,499.98965852480245,0.22903168545734426,0.8136327150206597,0.21050870011398287,0.012306632490543623,499.98976196672277,0.2105736542361274,0.013665026478958293,0.22849208900266463,0.8492604374170499,499.98930097901297,0.21052212854305483,0.01408089334013884,0.7987171201933464,0.22803481876691029,499.9896740512247,0.8438092063431706,0.013757142427102843,0.22839332251722544,0.21023053639443756,499.9893154006102,0.21047683020616761,0.22786447822002917,0.8366047639492332,0.013672515629611984,499.9894042210103,0.21044655990348318,0.22801518440497248,0.8216936984813894,0.012556510983751356,499.98952247456714,0.8357518917298203,0.012207577332249309,0.22817693145399034,0.21060466193134939,499.9895672833039,0.014836415182289904,0.21068159967300498,0.762354007102095,0.22822602672643383,499.98941380291797,0.8281983303358862,0.013442497758999946,0.22799440099959623,0.21061872474916488,499.9897200047742,0.012489194446767445,0.2278590025554851,0.21051160304431213,0.8018954206759443,0.0140681544039719,0.22782864922155274,0.21047843307215475,0.851532067459827,0.012786591356966645,0.22893793338016735,0.2106321396304618,0.776081646283083,0.012281109783899982,0.22869271090488927,0.21060965405783177,0.7527768700934668,0.012245609082989776,0.2285248244621341,0.21068288840267163,0.786074431733874,499.98935629050703,499.9895371207853,499.9893265285113,499.9898002347969,499.9896194820308
2600,0.21101625373690072,0.22806633919814637,0.013453742017440673,0.7415109253753266,499.98903258340965,0.2270363228558516,0.8156883254412541,0.21057885947380953,0.011379159721907327,499.98946413633445,0.2105195017104683,0.013228746099748155,0.22773589173489828,0.846497013484255,499.9893982658644,0.21071027020945066,0.011694222547251457,0.7934198377233753,0.2278853973244295,499.988975985013,0.8444124692587729,0.011974454969659046,0.22813083157555974,0.2109452867265648,499.98948317869787,0.21096701598417428,0.22766930466497862,0.8358348138531827,0.011225199022853944,499.98908159821616,0.2109114382838593,0.2273435789819364,0.8230490029527587,0.012600293559486346,499.9893955595791,0.8307955734069851,0.013131029860237203,0.2281963544865831,0.21062355442476083,499.989038227691,0.011266031078907626,0.2106021912506448,0.7645634493930714,0.2280425471692701,499.9891492749907,0.8278228942570838,0.012468421239830222,0.22808235813894484,0.2107102381235508,499.98899424044083,0.011428140494107994,0.22806166290943297,0.21075547138593534,0.8071652424315957,0.011383296496498553,0.2272603474021632,0.21051830952205383,0.8550696339266013,0.011163651355777163,0.22720153446674488,0.21057396192187466,0.7766148652018955,0.011245974615199945,0.22742701692176057,0.2108333581998586,0.7505338468824821,0.011919827846004451,0.22776115820731907,0.21059951864372622,0.7861262528080555,499.9892869106051,499.98904589237657,499.9893230828639,499.9892488495241,499.98923354655676
2700,0.21134648422567773,0.22682334993557327,0.011668204696931991,0.7392167278930326,499.989107306567,0.22682562081080895,0.8094643365260193,0.2113064781390159,0.010939240238167744,499.9890582781885,0.21088432366368706,0.011540062813687614,0.2262657199843795,0.8460987742567807,499.9890822864033,0.21110102352671126,0.01236734043270381,0.7941429104248877,0.22706181544002274,499.98911312981505,0.8432760457999797,0.010869635333201604,0.22680892806517913,0.21136294158643706,499.98910033555825,0.21087685040996887,0.22613784181350263,0.8401596556360927,0.012706122059266012,499.98876470323887,0.21098646886714031,0.2265602595346941,0.817942034593041,0.011697102244955187,499.98905927801496,0.8345970320984243,0.012484718142300857,0.22634977020204733,0.21110492060391112,499.989110394161,0.011877047466375119,0.21132960578063875,0.7636064418084619,0.22674183747164137,499.9887286345674,0.829701364036782,0.012304720815733586,0.22721621929371255,0.21091890189833404,499.98866474947033,0.012508238866089885,0.22734692896490485,0.21121868241853642,0.806392547359367,0.011629874457425889,0.22611083236414176,0.21138134765250158,0.8522343057206138,0.011306077922172595,0.2266353687522026,0.21090429418252185,0.7793617508066191,0.01148502984613445,0.22634197240673098,0.2112055971252607,0.7554149705199978,0.011289221622427759,0.22682907173594102,0.21098180800686941,0.7850485624501755,499.9889557215675,499.98869495765183,499.9888047033723,499.98873633872546,499.9886313284537
2800,0.21128028794504292,0.22627145343903415,0.009930203907536338,0.7392671059711756,499.98866472689474,0.2264471292391485,0.8131238063143326,0.21134788426064888,0.011819214148296536,499.98832627381967,0.21167199965651623,0.00998003990973039,0.22603202386144464,0.8483525070356176,499.9884493077077,0.21141098222949128,0.011012034992341463,0.796577382719141,0.2252551295334343,499.98850129775826,0.8414885461613986,0.011645828098532339,0.2259505211557421,0.21154524861778026,499.98871943367106,0.21173303708338975,0.22582929843057206,0.837758029229758,0.010915225998367546,499.9885392095526,0.2113707433969501,0.22550599076071579,0.8177688776650937,0.010336344801291286,499.9884594834831,0.8326980180146583,0.011655127124027685,0.225825964954469,0.2115293933253619,499.9886832165777,0.01048794835352291,0.21155317651941027,0.7662087651402605,0.22574599480084842,499.98837698806324,0.8258537499219398,0.011817713679009507,0.22586329719980633,0.21135374860585054,499.9885019746914,0.009656820761228554,0.22528059531475972,0.21162042418822605,0.8024126599037191,0.009882581385553396,0.22577897288941487,0.21146851780369139,0.853749887748723,0.009806850053375695,0.22632931985719867,0.21128930094094148,0.7794497488630033,0.011152468955690182,0.22532230653416443,0.21129568232948717,0.7527153914362964,0.01010838863699066,0.22639036741938035,0.21141213974129752,0.7893620396330494,499.98855961175354,499.98839409651873,499.9886589445836,499.9885358157643,499.9884798090978
2900,0.21194304324505156,0.22557622791392892,0.009901978249187747,0.7415872470416444,499.9884053981619,0.2251331674673651,0.810268040340082,0.21158559547223993,0.008699573962161882,499.98796211453447,0.2119715952289168,0.010129187048418562,0.2252302400997805,0.8492999924767358,499.9884181435312,0.2115748458838811,0.010304615711017281,0.7943124970783272,0.22472905182711053,499.9880462093679,0.8471455911196188,0.00901498983713615,0.2253447558663976,0.21184990785690205,499.98806075392116,0.21167817515432838,0.22470693202538927,0.84243960513497,0.008780211402261432,499.9880773437011,0.21202926264640973,0.2248893017230749,0.8231062080695952,0.011044121352485628,499.9882002861528,0.8336845788053152,0.008858367294141587,0.22531602099798298,0.21189073361480554,499.98820501175834,0.009685912733809518,0.21208666941980775,0.7660630785320183,0.22443165843124474,499.9882828110242,0.8273906818761151,0.00871318087935908,0.22442414034429553,0.21157335587989978,499.98805526322764,0.011100989245278196,0.22456940229314917,0.2116417201253877,0.8092273074850341,0.010461372716424455,0.2250925854380808,0.2117717356479085,0.8507060913110361,0.010213735153508215,0.2251343698772294,0.21165323673370345,0.7795463422967007,0.01005790834561057,0.22484860055852735,0.21200961333605045,0.7574059929837882,0.008879666059471011,0.2254350962857514,0.21169732296166024,0.7857242151795434,499.9879878793965,499.98809974803237,499.9879741613864,499.98813059070613,499.98816391806173
3000,0.21218411636688034,0.22393776263959503,0.010352439509501018,0.7445834673459932,499.98807309163504,0.22449605006631584,0.8109163987734671,0.2120920056744181,0.010155106522112857,499.98776929829376,0.21236664644849265,0.010055575190603525,0.2244772843260533,0.8478725974879561,499.98793831374485,0.21220833679702317,0.008091395027287463,0.7952124832458843,0.22431974257193904,499.98790641457987,0.846133451359038,0.008487560936971079,0.22369115475401927,0.21232597675858528,499.98791308458345,0.21213596244737615,0.22378930084185458,0.8373313909786205,0.009060974603075585,499.9880786488062,0.2123287172897247,0.22431213369230543,0.8231282486704449,0.0094296680564568,499.98764619806207,0.8332339760012767,0.00801406170626933,0.22398153030455967,0.21230652913560485,499.9878394146063,0.008538308908616994,0.21229318102903388,0.7704980939372823,0.22432491719733139,499.98800889650465,0.8253560643602403,0.010293452649075977,0.22421921132812092,0.2122020045615819,499.9876532881802,0.007807989246021148,0.2244248975355032,0.21219885977300063,0.8082325369769476,0.008302964495503062,0.2242486058242091,0.2121959343348912,0.8516205362999759,0.009310122640911614,0.22430881806324013,0.21217011199412736,0.7766348382596008,0.009455956337262483,0.22432217791828943,0.21229208092811253,0.7543656743792687,0.007886673243860354,0.2247503761889267,0.211922073173702,0.7859221854582822,499.987713990139,499.9877831629036,499.9876744233901,499.9876436060586,499.98772856340605
3100,0.21267069058088212,0.22314483365958962,0.009325870579658974,0.7400863480389513,499.9873188713196,0.2239180699277025,0.8155964052736183,0.21278806762520083,0.00885937162408126,499.98750659716325,0.2122678420931855,0.009414024865756166,0.2231514614198507,0.8529991307567466,499.9872526165509,0.21256998899845284,0.007805946690050817,0.7998022658433692,0.22309551584906023,499.98737473231546,0.8414847498752557,0.0076403757753170575,0.2237675909668986,0.2126420536755179,499.98742619293125,0.21246218118870902,0.22363340540176194,0.8366175616802131,0.008967445954253273,499.98731706242324,0.21232237362865436,0.22380552384548555,0.8217619199526618,0.009227686520971418,499.9875444944774,0.833093755747065,0.007360564473976592,0.2235696506754909,0.21252635802207448,499.9874837846066,0.008020547570893327,0.21258022143496103,0.7699699217723932,0.22367017341118503,499.9876657618605,0.8297050212032909,0.009038279046052788,0.2235809649821118,0.212251314888232,499.98761861454943,0.007167098097676501,0.22380611151918267,0.21253716184271845,0.8092165456180948,0.009582560180095345,0.22367511817792757,0.21226635882677758,0.8525913555364311,0.009243910263911468,0.22323519096775538,0.21253992699376853,0.7808940843467239,0.007075481384790631,0.22317312641748555,0.21228029866759138,0.7566215696306858,0.009039226121705721,0.2234625519677226,0.2123223474566242,0.7903216295375045,499.9876507894153,499.9875181935202,499.9874456779725,499.98767164711916,499.9876050197636
3200,0.21310287878272977,0.222507953026939,0.007348840435100088,0.7405818948139532,499.9870625278434,0.22263793471573873,0.8129582754359791,0.2127653363828896,0.008636203240920765,499.9872392917916,0.2128105893876771,0.008267727101076311,0.2230505013570165,0.8475012586457382,499.98690357825757,0.21305776888518174,0.008450410350946572,0.7994486064265575,0.22234474489595515,499.98723479208286,0.8412686557389751,0.007649604275986352,0.22296677189207934,0.2128964787797655,499.98726361297986,0.2126088206597909,0.22292712740117115,0.8431805276771123,0.008823508373440463,499.9872164860951,0.21271981707198784,0.2219722223820044,0.8238520146639389,0.006403471921493641,499.9869326019954,0.8372112553354497,0.007022789874452196,0.22301116055639622,0.2130343535028264,499.9870431327911,0.007540994482590641,0.21290628166749528,0.7683163139842836,0.2227950580225378,499.98714374182725,0.8292323698092582,0.008251255924879668,0.22293761608772064,0.21298770133848205,499.9872930877458,0.007895921298384434,0.2219225724952793,0.21310532317128636,0.8093186775059908,0.007473495186560935,0.22286581689789497,0.2126189403019209,0.853452422338139,0.008753818254106881,0.22232805074691206,0.21295411977616996,0.7786072952683403,0.008751404383214452,0.22298269365654816,0.21291295474100416,0.7585294737542024,0.007150062047784346,0.22247026175216764,0.2126583489067562,0.7862687058483344,499.9870370506524,499.9872841874036,499.98696073573524,499.98720971758723,499.98689344270684
3300,0.2134561987771607,0.22173585672656754,0.007796168121680922,0.7458802236892174,499.9866255286815,0.222027005818768,0.8146411701457599,0.21341488866190952,0.006778813840172596,499.9865996221629,0.21304661145091067,0.008423389291144855,0.22189864034057502,0.8490393735958053,499.98687044494693,0.21337762656238696,0.0063610275745855024,0.8000341420322118,0.22131033022124597,499.98685871298113,0.8486384865455449,0.008396679805852599,0.22194254075439565,0.21346574402776655,499.98704648005173,0.21303891265967384,0.22121247663294263,0.8393439326394774,0.008242424206135551,499.98659946064635,0.2134070504853173,0.22150633613551352,0.8183171442342329,0.00822247961884193,499.9868000949532,0.8363092323120209,0.0059610374582871615,0.22123278256178433,0.2132341475276688,499.98658015490076,0.008298738573101011,0.2131692705420801,0.7709288631414116,0.2216227755348966,499.9869167598203,0.8289487212254919,0.007995880848983093,0.22221283612533202,0.21334707020999225,499.9868977345164,0.00831754772035526,0.2217374731404478,0.21343160113488008,0.8097337518952351,0.006322244545580892,0.2217521389392932,0.2130999275908565,0.8563716129159235,0.0075583814739897575,0.22171698035672904,0.2131374572185504,0.7786208724613872,0.008367472262353716,0.22161682206990102,0.21296401773624302,0.7541790033114618,0.0077842693018568354,0.22199879286458035,0.2130822756469241,0.7883755463137067,499.98669883090463,499.9867111935257,499.98672578212455,499.9867204426052,499.98673494979175
3400,0.2137449218943321,0.22034129494925883,0.006072880917192085,0.7417537593307112,499.9866866083077,0.22041913115698428,0.8151258631880729,0.2134495389601835,0.006731711849560884,499.98658501340526,0.2137520192359233,0.006735071972421229,0.22121154594721132,0.8497870364997117,499.9865439933598,0.21348484782541086,0.005554664180694697,0.8007689003189463,0.22133160939682225,499.9862932649559,0.843922735182977,0.005522512692078431,0.22064995982096605,0.2134580473165333,499.986551491774,0.21367259678134168,0.2207209244671621,0.839264258981161,0.006385409045336997,499.98649694301866,0.213515998542829,0.22060670597472995,0.8219611843494252,0.005366177921644858,499.98657270511836,0.8361885190466049,0.006614659168825596,0.22136041224114558,0.21347271899658268,499.98652323325166,0.006428036698833505,0.21383658059954422,0.7675263626032973,0.22062554877385113,499.98656328065607,0.828698224112331,0.007048347235498859,0.2214110474094475,0.21366319932565556,499.98637086016686,0.005265332787588362,0.2213190356708465,0.21367373170740128,0.8101662171432319,0.007205507266780452,0.2202346415579233,0.2133517522019026,0.8550989750352426,0.0066181243705981906,0.22109356481994966,0.2136057664974333,0.7800980616383637,0.007155542819968013,0.22104121565032403,0.21360571321672023,0.7549842585102262,0.0075801973525343016,0.2206576498067712,0.2137066097539731,0.7908210999486994,499.98618493121114,499.9861837077076,499.9865150647967,499.98636201203135,499.986257940998
3500,0.21409105593005073,0.22028644416740734,0.004912031839678992,0.7410244904272574,499.98602742995,0.21948212130443992,0.8142959305209027,0.21416481216106076,0.005349239657843701,499.9858418131545,0.21373756730062832,0.006203500353470001,0.21956413820733023,0.8489107366335995,499.9859853763412,0.21378388646528382,0.005328222132948514,0.8015469507114826,0.22012714025948066,499.9860655297012,0.8454320287396954,0.005660454881983991,0.22040179731675968,0.21385063356506398,499.9858966293069,0.21416216032492072,0.22026659797583986,0.8393153229541288,0.005244872451341117,499.98614750940294,0.21386488158648367,0.2201257401956317,0.8198446353560085,0.00516963691131361,499.9860649016751,0.83085120941619,0.007406743879232677,0.21938232133589566,0.213968630073561,499.98600642244554,0.006702635280865035,0.21381173064169223,0.7660338145861215,0.22020321832389528,499.9858572304107,0.8249305023127579,0.007334999584883373,0.22015341512641662,0.21417363587656643,499.9862278216166,0.006656125964193368,0.22058068819614715,0.21404177642972355,0.8036125991077121,0.0069412701110859645,0.21993598806161635,0.21404440881806305,0.8533570242450824,0.006266141747802526,0.21956328680385054,0.21413937068970929,0.7811683322342471,0.007018170300196974,0.21955325334144796,0.2140483813193884,0.7563436901164201,0.004876411495968774,0.21986979379803034,0.21378206218992102,0.7882219023757471,499.9861217050125,499.9860914106435,499.9862170430598,499.9858415617935,499.9863273192569
3600,0.21421045521594206,0.2195586873954453,0.00459356035978992,0.7458816855800233,499.9856424476295,0.2185474010110976,0.814506650355745,0.2141163430189056,0.006243034908457418,499.9858414838788,0.21444279705306443,0.005130861332561626,0.2197256410694781,0.8530371260149445,499.9858176053655,0.2141878896514043,0.005604374571396159,0.7995355173863145,0.2191161322741238,499.9857272093612,0.8427862361450691,0.006928391605557729,0.21861263120782687,0.21440506906416765,499.98580779734243,0.21403453393972638,0.2193382347173407,0.8403674170757703,0.006916830529801404,499.985845423926,0.21432770243068364,0.2186311378244821,0.8227879960704135,0.00599174300872738,499.9856994369205,0.8343434915898047,0.004811208848732975,0.21890807884658037,0.2143152769861351,499.98589874254515,0.004989868440417698,0.21433103084293068,0.7725736167542033,0.21883252565345224,499.9856034380601,0.8273009259354753,0.0055122179046675586,0.21918793728515945,0.21452407612396263,499.98579469555034,0.004650170112745031,0.21860537603185864,0.21417280372687278,0.8045305627478925,0.006619095283936921,0.21862562762634466,0.21436907375226127,0.8579819575603903,0.0048663811676578,0.2197361888557123,0.21400446367989995,0.7829427692754616,0.0045752528683085675,0.21899632902629912,0.21400419539520563,0.7560911224775175,0.0062274635723176255,0.21971867950272034,0.21447154436772162,0.78667166013507,499.98577331379516,499.9855414458631,499.98580797691943,499.985962460604,499.9856867289
3700,0.21477040201778563,0.21823390081372093,0.00574455180446561,0.7446913261139841,499.9853828456373,0.2178460821347305,0.8176362489865197,0.2145106276059391,0.0046711804390544825,499.98525093171844,0.21470205605216514,0.006433331685433802,0.2181673490457307,0.84759054685544,499.98542288934635,0.21481798721646508,0.0053480066335771775,0.7959816093555252,0.2188305201010188,499.9852506715898,0.8458262147763698,0.005747292770644148,0.21796473123281854,0.21476399948300656,499.9852872648,0.21442960589898016,0.21890656324310157,0.8435820515350364,0.0051593677105206655,499.98544998746013,0.21470712753824966,0.2177171641329286,0.8223910167285791,0.004764209641816978,499.98536425189207,0.8323275823828812,0.005334768305125159,0.21780523063559304,0.21471349078970017,499.9854164402551,0.004550185556167869,0.2147808609820426,0.7706422405543496,0.21845950957880256,499.9852496236945,0.8303620864841914,0.004107971413324283,0.21883986073620978,0.21469573525904603,499.9853883149441,0.004328106133216177,0.21801083833069645,0.21439818613252853,0.8101923009363616,0.004763284674333227,0.21858582889166284,0.21450645950966696,0.8523958428434046,0.0060865334611356426,0.21797891007035256,0.21480074589278475,0.7782784186671166,0.004344109419367447,0.21821273631032104,0.21452764135274338,0.7554778961660793,0.00459854924232596,0.21891694836491674,0.21470361611191585,0.7912085579804218,499.9851887650998,499.98548667588136,499.98519291202393,499.98513974923884,499.9853577500537
3800,0.21494819773729165,0.21736404002364307,0.004690043065174025,0.7453954537325342,499.98507788009226,0.2169766438365378,0.8151887556346705,0.21516411650417422,0.004448330504492332,499.9851878075218,0.215214608204001,0.003567283580930978,0.21744129599147827,0.8463505409767259,499.9851287574948,0.21486848907093922,0.004940653627910275,0.7986475320204409,0.217824109910756,499.98495395443194,0.8459010991494856,0.004137942218776135,0.21699320647800424,0.21505314911993603,499.9850950964099,0.21473062642602145,0.21693731829096152,0.8427851352497281,0.004795794005457385,499.98493969370594,0.21471682129896447,0.2178278820645167,0.820031466007574,0.004656892510817784,499.9850272622169,0.8374210932435024,0.004893553219947689,0.21737451225858995,0.21498967354153137,499.9848838595358,0.004009355454875658,0.21502210515459236,0.7665228198050709,0.2176785466716637,499.98504785857176,0.831016563441827,0.006006471160309583,0.21788896294305463,0.21494878789594113,499.9850436649601,0.005933000851753682,0.2173508932188385,0.21515534854349963,0.8061522971922065,0.005171113603871844,0.2170956170422203,0.21511052346374282,0.8523987996634297,0.0044470225787142815,0.21773802299215067,0.21512113386483075,0.7793973903808098,0.0038336286783099455,0.21793969206414618,0.2151191729831509,0.7555138307743052,0.00467132275644501,0.21790604698994262,0.21510370833591572,0.7870739447411131,499.98501343045405,499.9849219879546,499.9848945811458,499.9852919934086,499.9852359916501
3900,0.21533533329886423,0.2160965989214854,0.003890290780904492,0.745888591942283,499.98475677212514,0.21650220403718876,0.8141612675656169,0.21515683810720565,0.005414875252940479,499.9848216721629,0.21552404025195046,0.005642499147072436,0.21651631315085854,0.8509797854564747,499.9846527393223,0.21510166051136376,0.003883373425578328,0.8010840104635161,0.21691286905211923,499.98451671143596,0.8423743204643788,0.0033185414190095054,0.21629295060436293,0.21540238962588226,499.98453913354007,0.21526646931835566,0.21677330866907948,0.8416023170203993,0.005357070778556418,499.9845842164622,0.21554603633560337,0.21721261961885374,0.8211802724100257,0.004328180207533724,499.98463640101886,0.8353381552488605,0.004706866220844286,0.2171859165585892,0.21540411726137734,499.9844417899744,0.0039767381746405915,0.21546270043541227,0.7722677098180406,0.21698833939546458,499.98487821656744,0.8269896210764911,0.004317878834920515,0.21686658596407116,0.215173026618628,499.9849024205661,0.0035607312291519003,0.2169119081491277,0.2155043887536363,0.8069661689838676,0.004554806696484475,0.21638838723208367,0.21533084221252013,0.8575029269199589,0.0044871850042987205,0.21707617423840117,0.2151447334378133,0.7805578308953449,0.0046257337281054136,0.21606375118474852,0.2153116062664234,0.7563687570099855,0.004682306310214836,0.2162955436437264,0.2150843344548188,0.7886515102812979,499.9844955800858,499.9845662644402,499.98489988011903,499.9846110058907,499.9845837683536
