milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
1000,0.20537249914101394,0.24091194838264815,0.0441438782947857,0.6841440421521828,499.99477546993825,0.24144111144829358,0.7659352805862338,0.2050327028661271,0.04573802129118242,499.99507185419543,0.2050683952260845,0.04586031365587683,0.24079346197619286,0.8138751642636349,499.994995489152,0.2051032271889229,0.04580283000116893,0.7448550401060494,0.24066346857283213,499.99466865085503,0.803842974618633,0.04495765717856474,0.24180446411251844,0.20529601566268837,499.9947895981796,0.20503656267839945,0.2411735815076121,0.8020635078437024,0.04387135408216968,499.99481165013674,0.20494567966202354,0.24136855135493873,0.7731327572034402,0.04625809463977301,499.9946845701287,0.7951458984267058,0.04591179181741385,0.24066435986969437,0.2054320383612414,499.9950667734888,0.0455074809029868,0.20491163925920022,0.7117575459012451,0.24085332355843386,499.9946962319313,0.783169333107845,0.044687445567496396,0.24174569154192782,0.20534159251198011,499.99461932398003,0.04447543358296929,0.2410489924792773,0.20511231176419528,0.7560853784327489,0.0453351793563262,0.24141711607966246,0.20529473594276546,0.8241554776644435,0.04481894556700372,0.24188066388312132,0.2052981047403262,0.7195544989780167,0.043711661107256695,0.2417473611295298,0.20490214794346637,0.6950705101374565,0.04535687092420286,0.24150684674308404,0.20515871638014344,0.7315580952378129,499.9948610078329,499.99456570508,499.9948137408329,499.99507062469723,499.9945988027285
1100,0.20550039254658525,0.23980667594194127,0.041815665634998674,0.6894611154023362,499.99449868997857,0.23985264800248957,0.7764016081889451,0.20579648457398672,0.04094337756221777,499.9946522173297,0.20530477351771448,0.041615849466521894,0.24009650836917784,0.8181744201344606,499.99469065798905,0.20533239262944603,0.041086532186926567,0.7506762617743734,0.24033302038107454,499.99449046419494,0.8108797094100645,0.04054313041782317,0.2403201309112276,0.2056014587050479,499.9942912118093,0.20553735587510352,0.2398972095972762,0.8099792592946722,0.041362338252738405,499.99435808451824,0.20570161678082252,0.24028268662059404,0.7825806013231562,0.04258923193799152,499.9943410597568,0.7970504098896777,0.040385529209803796,0.2407309813742877,0.205749027413978,499.99451645889593,0.042591447296009055,0.2055560928140106,0.7172948304196548,0.24044325305055717,499.9945733134018,0.7879423620374095,0.041755701205011216,0.23997749124403336,0.20580435760220714,499.99431261706314,0.041347319656723974,0.24063491562195755,0.20532454433833464,0.7643543520387723,0.04104328462552473,0.23995791237552208,0.2054333725414916,0.8289860868188046,0.04200382431933791,0.24002558446705483,0.20557518026468172,0.7274431843156207,0.042787193484304605,0.23997189506965805,0.2053814485182039,0.7062800061548967,0.04168193449837327,0.24094409044453732,0.20548360467649673,0.7415268337534748,499.9942798303085,499.99425037445553,499.99436150019153,499.9945301361607,499.9946978677755
1200,0.20616278943272648,0.23974523245778975,0.03725535985563809,0.69534650097936,499.99436363132867,0.23989109667205988,0.7782619284271128,0.20595100556969628,0.038893209296667605,499.9940755562798,0.2060188553433672,0.03885019196844549,0.2390467187780497,0.8308045214247443,499.9939268452524,0.205898969249489,0.03779123809468197,0.7593897365411838,0.23985007333586963,499.994226702715,0.8177371967454043,0.0390799096260448,0.23906591328838375,0.20573846986338284,499.99421713836324,0.2059774264890818,0.2392448330002493,0.8102538957100494,0.03761806657570861,499.99417091897,0.20579964888529256,0.23968804245890468,0.7867489415084956,0.038507450166477004,499.99396219774815,0.8033561286229843,0.03839032705530739,0.23991245555389018,0.20576401774804762,499.9938351986397,0.03711742539917295,0.206057308533787,0.7240946933100337,0.23979157475557303,499.99414692791794,0.801533012008568,0.03953238934655222,0.2389956297385807,0.20596494102718216,499.9939583580231,0.03829839148752609,0.2400228421514004,0.2061040172889602,0.771243827200639,0.03837464711527558,0.2392911299084415,0.20600430993503088,0.830713312924581,0.03897145920212124,0.24005071956385063,0.20593930663399818,0.7347618526200015,0.037733334005446775,0.23999024434611765,0.20572828495449766,0.7101017002985663,0.03754055325834748,0.23999083394788723,0.2058596479700157,0.7491097707064593,499.9939458593862,499.99420751202103,499.9940478640541,499.99392685601373,499.9941750010438
1300,0.206436288664382,0.2387513809808914,0.034516177898952435,0.7020091093915927,499.99371996954335,0.23871185050797822,0.7881342209261931,0.20646688452144318,0.0344012540412087,499.9936015342235,0.20613158557109634,0.03501476791367807,0.23930688327250166,0.8284964767700064,499.99364934058946,0.20640257610304888,0.036165721477387114,0.7663315667343636,0.23862412471576788,499.99398832949737,0.8281242101760449,0.03573158049691481,0.23872144373389265,0.2061390148918486,499.9937495946136,0.2062243310529134,0.23900887072505356,0.8180216986353872,0.03482831952311865,499.9939648095011,0.20619362475560082,0.23931068463987276,0.7963979754722088,0.035152140380852466,499.99382508493187,0.8124073003434185,0.03597133213611512,0.23924927749225688,0.20651736461584277,499.99398128030305,0.03662336646249969,0.2060100658087619,0.7319399579853842,0.23921166116988832,499.99348514482625,0.8013284087392004,0.035832385924507965,0.23812446951910696,0.20648302355122197,499.9938401658547,0.0361476502532239,0.23874313310171633,0.20622501987517153,0.7746928939571482,0.036039474931903806,0.23928593758885133,0.20639274112046266,0.8399807879630828,0.034384838322635385,0.23813832923254877,0.20614178882076836,0.741901498863944,0.03494224802211942,0.238834679847949,0.20629203337222732,0.7180525639424605,0.03403497767086166,0.23861223831581713,0.20632985880901902,0.7559475515570725,499.99356250417065,499.99372406358896,499.99400308761193,499.99352808582734,499.99355803655874
1400,0.20651994664984755,0.23724605454150458,0.031361922659534955,0.7063047563927398,499.9931284962971,0.23839320315007617,0.7878023883910399,0.20662877563254345,0.033259754349070345,499.99333778079716,0.20664222494533016,0.033198087807230936,0.23789493760347227,0.8325041371945098,499.9933938080408,0.20645345156674536,0.03282119142677105,0.7700594677985791,0.2384202462429357,499.99343584201836,0.8311616856020523,0.03282712192738183,0.2373480967100244,0.2067928006255279,499.99360115293507,0.20685437062383907,0.23838505821961478,0.819990716817939,0.03255448698630508,499.99322695288066,0.2064768873988794,0.2384474032281921,0.7996666835441772,0.03374512875414574,499.99337608088854,0.8146528705102873,0.033201773390437186,0.238191336945022,0.20651479039779538,499.9934983080458,0.03249792397116335,0.20651541489097774,0.7350941654315839,0.23778928222985882,499.9935337929028,0.810193582972755,0.03248598951840384,0.23763003789431528,0.20681449483324363,499.9933471814724,0.033691625252650216,0.23787812979162046,0.206724647990635,0.7809175621610875,0.03179619843319102,0.2378315602359702,0.2068029418086243,0.8422443089547665,0.03386678318531159,0.23818693178783004,0.2065096459556622,0.7491212421266791,0.0323466232333037,0.23824750996157126,0.20680682912016307,0.7242385127241461,0.03232841836898403,0.23755710682301853,0.20653617013723513,0.7618514085365368,499.99342758347467,499.9931394497316,499.99338901542717,499.99336522682,499.9933518689121
1500,0.20706203484772223,0.23636644846567031,0.030463089122986692,0.712192817664813,499.9932132179842,0.23653846475954904,0.7965974050474658,0.20680607466933454,0.028930373319350045,499.99294726073015,0.20718010315543375,0.03105867688309114,0.23656825509059262,0.8357159517743699,499.9932375411392,0.20706499806292608,0.029324580058815,0.7737982288744016,0.23646628130779918,499.99291895250445,0.8338431821581164,0.0297045084679249,0.23746265680772696,0.20705022618177998,499.9928140285951,0.206789160397568,0.23741986791623604,0.8267995373414794,0.031237752143943653,499.9929487219479,0.20706987996648685,0.23677727616119176,0.8029969386673864,0.029508800526112825,499.9928196983073,0.8198548578473435,0.031332041001333945,0.2369453459227172,0.2068607998870411,499.99319532822363,0.030996558081001296,0.20711542149795445,0.7436368344283755,0.2372299081391004,499.9929683021369,0.8081530639379929,0.03087237295098371,0.23653727693834803,0.20677266484070714,499.9928925459846,0.028943100479038548,0.23716890407381566,0.20678979756282842,0.7830176815068337,0.030150342319275512,0.23718446492806478,0.2067979455177831,0.8440607782859073,0.03136998651606888,0.2367936103293553,0.20690078822670702,0.7530932445977877,0.030757553483528457,0.23702472802837993,0.20680868296524554,0.7259173741613995,0.03060932315997421,0.23653449110082955,0.20684769900797945,0.7646269703130052,499.9932286093752,499.9930409754888,499.9933001806404,499.99288347439557,499.99289464603163
1600,0.2074443146271713,0.2364660212101869,0.027367218296826697,0.715511927384625,499.9928875941298,0.2366355643164879,0.8004009668423696,0.20749491954116153,0.0290168435477511,499.99284069424687,0.2073740863683233,0.026539538119655585,0.23618474831584174,0.8392649388910807,499.9925336439892,0.20712042075108952,0.028430867075171302,0.7786181513733991,0.23554980504493933,499.9928154889971,0.8329270845107506,0.027879819414004983,0.23560598452708262,0.20715293070300095,499.9926264138554,0.2072083533845591,0.23589053251568534,0.8254926450876734,0.027936667325201607,499.99245635147554,0.20715194634621803,0.23668831137081475,0.8034909495521172,0.028729602338373596,499.99249091575996,0.8221983005768027,0.028575421114553006,0.23658317495477352,0.20740619475317956,499.9928560803356,0.027502951583020484,0.20728589061117478,0.742268912610991,0.23557250681470687,499.99243514573425,0.8123262140028268,0.028343964178085226,0.23648829144506878,0.20713798311481008,499.9926055057351,0.028300960732137788,0.23568132524848792,0.20712271477270838,0.7923886865575223,0.026579246892681655,0.23587733332321367,0.20754323553500778,0.8438219768304672,0.02771467036660061,0.23669168916641395,0.2075473110131275,0.7574434351574155,0.029065704127930678,0.23670762066617393,0.2072845092425622,0.7349031133075695,0.02891524245854861,0.23633055676445328,0.20751066181853633,0.7669755072407617,499.992783638119,499.9926258572458,499.99258042277535,499.9928324120375,499.99289020539237
1700,0.2074451808173012,0.23518014243808888,0.025595105637420942,0.7202040457309831,499.99244190298685,0.23513420403552443,0.8046927076431972,0.20791574898831172,0.02577405472364053,499.9921667692706,0.20758785396287335,0.02684628930867403,0.2350342905974251,0.8448332875012855,499.9925540815158,0.20749118527004287,0.02515953364934801,0.7835352655853974,0.2351873003158041,499.99232072713033,0.8371513781873728,0.024664910359544396,0.23504920153153527,0.20782373018063532,499.9924158765722,0.20767408385067812,0.23466391877770817,0.8292738611014077,0.024705621572220095,499.99212235760405,0.2074810196949224,0.23506321872574854,0.8116886888896481,0.025317062916506004,499.99238682102276,0.8221100749243279,0.024937625578674048,0.23547781165280995,0.20765324017636316,499.99244396348615,0.025329007763383076,0.2075953000385369,0.7505760532346687,0.23546300089373423,499.99246362289756,0.8171928498597308,0.026150795800677057,0.2354958925791695,0.20783808318096408,499.9921596764671,0.024713689493310376,0.2354671031184051,0.20759825202993465,0.7908183436719413,0.02509544632608213,0.23500540191270847,0.20739752161065525,0.8498941356305728,0.02575254629106268,0.23545679026664484,0.20779540092570536,0.7621737796175642,0.02679836539384284,0.23482071885033043,0.20785971110019458,0.7340259688758417,0.024713848229956377,0.23558470259266623,0.2073976182276649,0.769268247522028,499.9922950300019,499.99261142275833,499.99256446791657,499.9921510907714,499.992368764425
1800,0.20787622199384886,0.23406337633033686,0.024960252712679785,0.7248974596227565,499.99194518187386,0.23426358504071013,0.8037788395936725,0.20781795007644568,0.024051552293082725,499.99187427248097,0.20778464528790694,0.022759055919690713,0.23478681888182668,0.8443013302310879,499.9921701671385,0.20800965103810196,0.0241775234448719,0.783957032947721,0.23395173986128132,499.9922652030766,0.8360694933405116,0.024391401485925893,0.23390981780271383,0.20786802856173459,499.99182266351914,0.20827099608391417,0.23380866691432994,0.8359150580593728,0.02450015666716001,499.9918484806381,0.20786080698620596,0.23451426445436113,0.8138672781879027,0.022485929756532314,499.99177759912067,0.828612447438064,0.023184529931699265,0.23387665143314768,0.20791419687197688,499.9920512801706,0.02495321606199558,0.20795097048433106,0.7515702000220222,0.23465695375094028,499.99200706445316,0.8195289738680731,0.024853015813452423,0.23436915410080256,0.20774430206859842,499.99176877075473,0.02272825427721016,0.23437902316789738,0.2080477457914937,0.7944203812934648,0.02449010022686826,0.23439722594921392,0.20823610370607737,0.8529892067593848,0.023516432980143765,0.23445554329519028,0.2082576057694551,0.7670788525717882,0.024164127560422986,0.23454972606534352,0.20814662182282354,0.738396189871782,0.02368365153314188,0.23389439374569726,0.2077943310192717,0.7725303041306679,499.9920864123623,499.99220219513415,499.9919425891119,499.99220451805667,499.99217688306476
1900,0.2083224895496968,0.23357003984554686,0.022559076448228986,0.7291436879828156,499.99166612751964,0.2332598820631014,0.8021813969900896,0.20818517472540127,0.020630337818697036,499.99180941744504,0.20860044587487364,0.02231754849913838,0.2338716595577559,0.8442476802040494,499.9913885433652,0.20853205490503607,0.020661608169953043,0.7847863923768229,0.2331496930168639,499.9914925990398,0.8379623031417259,0.02273586448303168,0.23412913273243052,0.2082171797835761,499.9918094864814,0.2084189640487464,0.2330868536765769,0.8307540415828175,0.022593338642481083,499.99138806675614,0.20828751746676752,0.23386867927154736,0.815046236952462,0.021772889634717314,499.9916669634593,0.8241608365834283,0.021079651629897646,0.23395241600411418,0.20834230424026734,499.99144435518065,0.020928921645644524,0.20845204663480776,0.7537848374902771,0.2333681358655796,499.9918698572667,0.8225876216289485,0.02101973940194376,0.2335078885654364,0.20853137930052446,499.9916399854797,0.023045922985337145,0.2335948153292082,0.20849024202065686,0.7946645406587304,0.021382153886839082,0.2341618200723222,0.208325748654319,0.8528144096814796,0.02088379819966773,0.23395962940740647,0.20838223495085575,0.7640853197017107,0.02292840445359323,0.23323179721708537,0.20845707177046618,0.7388513484139726,0.022750517139122385,0.23339358338007968,0.20856043832203308,0.7764972437193276,499.99188689530484,499.9914284629944,499.9914484852155,499.9916822033176,499.991752242281
