milliseconds,STU,STUS,STUST,STUSU,SU,ST,SUST,SUSTU
0,5.030196615763006,-0.004467262103486297,0.007478969150965195,-0.0045845004606825425,-9.443600537840074e-05,0.0945609800702515,0.0003286733677202087,0.0002458133184630364
100,0.6542781810223148,1.893686296330783,2.3520633126951034,0.011931950017456765,-4.007920392405109e-05,0.2391068288770881,-0.0001158802516286961,0.0003119619124934343
200,0.5247154663838549,1.6450424215228046,2.720311104015257,0.0318936944538242,0.00023095791968317874,0.7131389419147274,0.0005040399745143645,0.0003727601596008775
300,0.5367152836196987,1.6004844593659893,2.74476416555466,0.058857042001308826,0.00034971179836937565,1.2915532871684643,-0.00018401206023522309,8.672490775561901e-05
400,0.5399407835563459,1.5830592201206162,2.717266047144632,0.07302092462363205,0.0005426798240960526,1.6387543233638067,2.1652040023239282e-05,-0.00024122458078341182
500,0.5347360148331891,1.5756932740284069,2.7292007549601522,0.07825918624812511,0.0009059680433854516,1.957782364310458,-0.00010389889978530044,0.0003595351674313006
600,0.4957877086176447,1.573260621934236,2.7042277494702462,0.10051317051693223,0.001142836438643472,2.4559974910239784,0.0006546745657598332,-9.928426731194765e-05
700,0.47019064563237545,1.5576577828655906,2.7170763579814885,0.10853442504064004,0.0013372113906436618,2.670831886739227,0.0006843372357736138,0.00043222218854874455
800,0.46495852028263823,1.5489993433889435,2.7105121392397553,0.13170033685509433,0.0015608398862905098,3.0707076638657207,0.0007575744547044886,0.00037931736626511974
900,0.4651827268592671,1.5347350851017039,2.705380716346326,0.1392900841226815,0.0016631130434114087,3.2894393023353383,0.0014108033976842215,0.0005955752234915691
1000,0.4941250311660258,1.527159565420189,2.662485449003054,0.15984205345590827,0.0018404844654075062,3.5536461980126295,0.0015521367472082933,0.0007230928713588296
1100,0.4469082000945323,1.5100567923776222,2.6833428114880107,0.1675996491706852,0.002150609428796494,3.8907916151458597,0.0015323223588773172,0.0005740105085525934
1200,0.44471705641032194,1.4828946997400685,2.6514865619384946,0.18276257703031462,0.0022781217956744527,4.004700680642836,0.0028744014622141107,0.0006806138521612285
1300,0.4482932224568509,1.4723898129946809,2.6333547724253608,0.1986127279082682,0.0023461996347496866,4.338574800074823,0.003404369873949356,0.0007631314525082471
1400,0.4645876145947239,1.472731396779067,2.628019950617219,0.2106340064566195,0.0025240834572186634,4.436434736031917,0.003992781800662934,0.0014821729927429654
1500,0.45295452545613246,1.4753053044797648,2.616041352467711,0.2167152544419726,0.002719709287985251,4.723575154657638,0.004337309209734377,0.0010327096587082894
1600,0.43315357413644295,1.451878731168766,2.6047031477792886,0.22986986955464309,0.002833688613565506,4.916170255679988,0.005100210774867118,0.0014712921798655256
1700,0.44668909004276797,1.439244844933726,2.590809073479112,0.2418416367067232,0.0030963653210233245,5.031328260964421,0.00487099774699824,0.0016643713133266277
1800,0.4073793782152959,1.4260476606070696,2.584290696649119,0.2539084338456979,0.0030824258123560763,5.227342640620665,0.005616411848294678,0.002196228586644487
1900,0.4203243713750581,1.431825215039132,2.5755185946740444,0.26272124511271755,0.0033543088388949707,5.309038659934957,0.00649402834210589,0.0027390727484666593
2000,0.4151793235446139,1.4214774725531205,2.568485603017618,0.27439237044065207,0.0035251329876830563,5.433738440877131,0.007231931585018554,0.0028730192725784755
2100,0.4363044303913003,1.405696046248917,2.550384848729962,0.296042964405533,0.0037570468078389,5.518910138085708,0.008576159404410956,0.0038102672835408744
