milliseconds,y1,y2,y3,y4,y5,y6
0,0.012352487009664008,0.03580540356149191,-1.1999838445859373e-07,0.004291001616426981,0.00010034899789052891,-0.0008360280323079355
100,0.15983779468062143,0.011305322723207206,-5.8990658583177286e-08,-0.003103251367722614,8.163772919136636e-05,0.009359121822826326
200,0.33550544427973605,0.01698417204104932,1.1218279982829644e-07,0.002745243290389966,6.891253947426059e-05,0.011701850098584527
300,0.44716267688491385,-0.04190291722934278,2.532167973246971e-07,0.011367650729045994,5.6743237729172924e-05,0.015686938218093024
400,0.5298583508699937,0.14836532427591628,4.982390801551102e-07,-0.0007654933599399189,4.4916574060489596e-05,0.02138972981997421
500,0.5818994628318018,0.08652174436241604,5.876139857173712e-07,0.008661374948809263,3.667071138571703e-05,0.025730159385830963
600,0.6294868311856232,0.22930142226635022,9.573083172233665e-07,0.03278795657237404,2.9333987835018122e-05,0.025831627081193867
700,0.6723625153578618,0.35238570174316225,1.3488724414957248e-06,0.03564728390771865,2.2919104584786973e-05,0.026957128792867522
800,0.7246215608293735,0.2789204371359265,1.4450345545431191e-06,0.04427514123419134,1.8346287629051988e-05,0.03263999990261057
900,0.7224944392694885,0.5176390779937549,1.7023677447112822e-06,0.039061119263004665,1.5169727807204085e-05,0.042575298800513334
1000,0.7564922535087677,0.5842820017317544,2.062266682320706e-06,0.04690557465777194,1.3598618168490206e-05,0.04526034116303827
1100,0.7684829442647195,0.6434131904814707,2.4043712493504777e-06,0.04815420079150294,1.2103158329941403e-05,0.04741134212791278
1200,0.805188343897521,0.6257404870702841,2.6794452764552176e-06,0.05698032964206108,9.729296467682758e-06,0.04745991507602752
1300,0.8024858275881287,0.6968629236144543,2.763166013652176e-06,0.07177041814525377,7.307074159677786e-06,0.05869513416725018
1400,0.8272035591714652,0.8669617666691721,3.114785783677419e-06,0.07612181980096105,8.043458841120558e-06,0.05779141601242561
1500,0.8348467624187815,1.0330794555249436,3.186475056755465e-06,0.08687994610624233,3.0517714273557767e-06,0.058205113579952
1600,0.8615204763704339,0.9735279044464382,3.3425940568021813e-06,0.10642470117449293,6.0255936519154405e-06,0.0649885272054022
1700,0.8594055983643234,1.0307992869619675,3.338891058950419e-06,0.09524979223621541,1.8266000826799132e-06,0.0685979421362177
1800,0.8662114138800147,1.2549762818041628,3.4869295401278287e-06,0.11477221483041446,1.9187326617726657e-06,0.074606184590582
1900,0.8631996209254492,1.357134116254345,3.632025465849206e-06,0.12241773079106733,2.0402857866562245e-06,0.07339390503778034
2000,0.8717136024018669,1.4594090657516248,3.763664302870459e-06,0.1339488272187205,1.8002392654530484e-06,0.08436544060595466
2100,0.8663804802721599,1.355727929104756,3.851688183517177e-06,0.1439182015074878,-5.41386255459216e-07,0.07889596035794426
2200,0.8659479203845767,1.4722620907961999,3.789521137150903e-06,0.14154547662962555,1.1454218988661192e-06,0.08987750915453822
2300,0.8687658596331002,1.5933004270867455,3.758032399089018e-06,0.14633663807952504,1.7435940376924647e-06,0.09093179136571504
2400,0.8644650830641062,1.7918369670134036,3.932613664022458e-06,0.16033555075107106,-6.326637188625811e-07,0.09873652909229451
2500,0.886785941652759,1.7258226007263215,3.802806723634843e-06,0.17490167688068678,1.2689501070126144e-06,0.09406137284942469
2600,0.8734297188652088,1.921659551070677,3.83741175794287e-06,0.18442737854453561,1.4154950267647958e-06,0.09763839663690028
2700,0.8627223336225441,1.8964938754056433,3.955039393490893e-06,0.19606826835064176,1.0219664371741591e-06,0.10262314124961526
2800,0.8685067288400456,1.9388898360008713,3.861599709895787e-06,0.19836691366578524,-5.624596810797332e-07,0.10436166415580109
2900,0.8667102655668031,2.1438777897015306,3.934435093176416e-06,0.21625590707102538,1.7870445249808592e-06,0.10946574973886665
3000,0.8916188283294619,2.0971913787782106,3.81631345998556e-06,0.22141333222473877,-1.154301105502876e-07,0.11829773379116519
3100,0.8753522163027074,2.2161001416291444,3.876677681485941e-06,0.21420505979397855,-1.8561947354905074e-06,0.11493817479710773
3200,0.8849708290969794,2.3501392131673566,3.846734751037403e-06,0.23923824543156091,1.0584272574451395e-06,0.12440540184322811
3300,0.859661826311322,2.3721019536780585,3.848391943078847e-06,0.23533364140324223,2.1816238355479665e-06,0.12629298974095507
3400,0.8559630671670111,2.569129791861844,3.825589219557006e-06,0.25801983404225054,-3.3476114560345326e-07,0.12405054792784673
3500,0.8701098670589515,2.6448463027961915,3.7381349464412243e-06,0.24731703584123893,-7.342322273285924e-07,0.1335459157276152
3600,0.8641301504775637,2.6662428943093435,3.721818738155632e-06,0.2608920090971041,-8.766957663679747e-07,0.131089117251393
3700,0.8715401660701367,2.6793687685859595,3.7903889863879748e-06,0.2698447556027409,-1.8043620830912594e-06,0.14042958299011185
3800,0.8634649292156642,2.9739108402911056,3.744197490437756e-06,0.2887973117543185,-1.525591128650361e-06,0.1369325105116599
3900,0.8641086087501386,2.926337547764329,3.6188212684608398e-06,0.29371972179891725,-1.0701475787000475e-06,0.14150648173563043
4000,0.849465874032129,3.0062234672804493,3.6773790436251637e-06,0.30132846879229763,2.5749787604866966e-07,0.14873547054716948
4100,0.8540034099465609,3.0885353808190534,3.6368064768654337e-06,0.3210995061882118,8.751101017338395e-07,0.14759088232081213
4200,0.8605407123463753,3.1060931724049112,3.571940189796281e-06,0.31491977206894195,-1.861855731699254e-07,0.14646245124907686
4300,0.8518050544959712,3.362948888821679,3.5343488904497464e-06,0.3399927381282677,3.960964630014556e-07,0.1524386907975455
4400,0.8475392076922351,3.2780221054421825,3.6552687400998157e-06,0.3515693174124954,4.4710646329040553e-07,0.15561167679448204
4500,0.834685237936159,3.401509818688225,3.4476688394879966e-06,0.3362113643181307,1.9546872200092677e-06,0.16073608687885724
