milliseconds,G_alpha,PLC,Ca_cyt,Ca_ER,Ca_mit
0,4.057812504103374,38.487010122068845,0.03148578364934392,94.81202775486692,22.15377038910268
100,4.05872218307341,38.856690098636406,0.032040257945242324,95.11861772052445,22.08608902723522
200,4.124520796804251,39.18969531104,0.032909722495487057,95.85818046974592,21.969784418431164
300,4.139174103150819,39.81053588746842,0.03322412157204582,95.9198884771865,21.959435045776466
400,4.158754190249117,40.69665585696759,0.034037422528795824,96.74397228324734,21.851182066341124
500,4.194901155338278,41.108893245635606,0.03483904238285548,97.24992888408423,21.805267932990297
600,4.231998176637438,41.75712688026816,0.035482233650868,97.66124504481806,21.689495322151146
700,4.275957517990404,42.32703970401999,0.03586483641248816,98.16861295838544,21.669831651597352
800,4.270575878866054,42.553284550691316,0.036876633085514886,98.98354695513872,21.557734897168103
900,4.303151529170666,43.12101591445556,0.03760309922568508,99.14410696108799,21.509815146941236
1000,4.370922953182136,43.77168088794315,0.038252491640207734,99.75042508465165,21.412076557427934
1100,4.402808101737107,44.57410429670845,0.03876048768653627,100.89916277512067,21.307771255022974
1200,4.423613312874793,45.067336498348105,0.03962193799867218,101.03161406587101,21.26520649643086
1300,4.452776077653785,45.658068496054725,0.04026749146997745,101.63937006371623,21.177260849105895
1400,4.493206454168097,46.21700088893397,0.041345465358893004,102.11992813779264,21.05250576350603
1500,4.497598057411276,47.10565841158469,0.0420428258456267,103.01121921925463,21.02533221660027
1600,4.525520790283912,47.7353955776569,0.04296391836280823,103.05660116710774,20.8836011117139
1700,4.584212929434929,48.149561411463516,0.04390655356505366,103.90825275806273,20.786924984858008
1800,4.591303397643512,48.970246019231496,0.04458664059769537,104.67930877403144,20.70385997126801
1900,4.616264599881566,49.76960311551492,0.045458241706978104,104.72729031030897,20.62640916720999
2000,4.639630911186107,50.15812053851066,0.046670528251766236,105.50699463115689,20.564546593895237
2100,4.666551303128142,50.75402661247245,0.04741366850190678,106.33651386704106,20.48150658916758
2200,4.691870085604785,51.67360679180891,0.048521569683683846,106.67626831223838,20.389290367015168
2300,4.738897323022566,52.1972470692643,0.04972029031867062,107.44994521487338,20.255718663268258
2400,4.7869719400999635,52.86911629565912,0.050361962802215714,107.82423417023669,20.15441851264148
2500,4.785041042456276,53.52874055574984,0.05163717797383551,108.52095991622706,20.078816364810283
2600,4.852120500815967,54.35432052560245,0.05285812954697873,108.99062474917673,19.95824056506202
2700,4.853095784816102,55.056243063923965,0.053997382070273055,109.62455043239626,19.829217499012707
2800,4.86592994852828,55.83622754982484,0.055151776850198724,110.10803188901836,19.743954687261713
2900,4.906450122137778,56.56957639822977,0.05619886535263079,110.70808020749617,19.668968741927586
3000,4.948913591117362,57.223943922451724,0.057383289236863796,110.66249595210992,19.519662357939726
3100,4.9764702298433185,57.86894170259719,0.05848705433656738,111.51031083446597,19.444062959955037
3200,4.9779303927699665,58.60842691706183,0.060024762918005514,111.9598004190452,19.3266261136752
3300,5.028517867760352,59.40410232738124,0.06122423848596351,112.81678218289903,19.23907340368233
3400,5.034403429466944,60.33289063360865,0.06254071500357543,112.7593199880751,19.06937169946487
3500,5.065089150275109,61.13563081891259,0.06395703540182876,113.2853695459157,18.996984222704484
3600,5.09331514744725,61.71629921710581,0.06546288667671955,113.68635461482128,18.85718984264032
3700,5.151817166413035,62.451283187131196,0.06699241088722545,114.22322614944287,18.74290925156474
3800,5.153561171525528,63.60989259516749,0.06865334100033037,114.82793332676768,18.650142104932513
3900,5.199746791246491,64.43384306950912,0.07017263747958641,115.60366769243417,18.531134940428185
4000,5.226688702662208,64.90435884269887,0.07167913733379304,115.69859016210224,18.389840868370985
4100,5.222918100928901,65.81432177574224,0.0731638136870105,116.64705010442266,18.23631218041941
4200,5.285399905724214,66.8663265605696,0.0748941513098008,117.04242885899531,18.15943973893065
4300,5.279248301268741,67.68404540119906,0.07694251091037987,117.00859321225455,18.008328994011574
4400,5.332106691168452,68.26819171019207,0.07853761186596799,117.6278451736868,17.870324527454958
4500,5.327998769849559,69.20877635235058,0.08052034858801237,117.8120632739759,17.69875862117114
4600,5.386254763943785,70.15257002733307,0.0824647199073726,118.47200749608122,17.56148996844856
4700,5.403794069304523,70.97549362465332,0.08413727448693185,118.94367179062728,17.43676185954209
4800,5.4281124281311905,71.90913765155331,0.08646331130877988,119.10004124583435,17.33408711398749
4900,5.457295629935012,72.39156247298183,0.08830427360631837,119.82819446471608,17.183661707601015
5000,5.452700219067259,73.54602309127687,0.09077879899591981,119.78975860544617,17.005603874603366
