biomodel_num,median_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameter,num_reaction,status,noise_mag
807,0.611997655828056,-0.9976892650763426,0.10983556281873773,differential_evolution,0.18877863883972168,0.00018859004879093075,1001.0,3.0,28.0,15.0,Success!,0.1
808,0.19065157844097258,0.9253925051467774,-0.06763247486261723,differential_evolution,0.3111109733581543,0.0003108001731849693,1001.0,6.0,38.0,15.0,Success!,0.1
811,0.3671299794955615,0.9894848758100593,0.019435971680868514,differential_evolution,0.2691013813018799,0.00026883254875312675,1001.0,6.0,52.0,29.0,Success!,0.1
812,0.030637056921153927,0.9857470663257685,-0.00043058925822037444,differential_evolution,0.2630014419555664,0.00026273870325231407,1001.0,4.0,16.0,9.0,Success!,0.1
813,0.05142672705456101,0.9991307176521431,0.010858689935570069,differential_evolution,0.22797536849975586,0.00022774762087887697,1001.0,3.0,12.0,8.0,Success!,0.1
816,0.2742067184432059,-0.9378346616742702,0.032235375767519454,differential_evolution,0.4465315341949463,0.00044608544874620007,1001.0,6.0,18.0,16.0,Success!,0.1
817,-0.015234481021099443,0.3102720652280173,-0.014983338841853832,differential_evolution,0.43700623512268066,0.00043656966545722344,1001.0,6.0,15.0,13.0,Success!,0.1
818,0.6226957894080323,-0.9995860372429207,-0.019218341884861472,differential_evolution,1.0127952098846436,0.0010117834264581854,1001.0,10.0,18.0,10.0,Success!,0.1
823,0.0063578922814908415,-0.9999965832092177,-0.0028102477144606357,differential_evolution,0.47811055183410645,0.00047763291891519125,1001.0,16.0,38.0,18.0,Success!,0.1
832,0.4374157268309936,0.999449279250783,0.03604666349894729,differential_evolution,2.395829200744629,0.0023934357649796493,1001.0,20.0,61.0,26.0,Success!,0.1
834,-0.0017167981243278113,-0.9938947897477552,4.8298161744485085e-06,differential_evolution,2.103349208831787,0.0021012479608709164,1001.0,75.0,29.0,134.0,Success!,0.1
835,0.44147670919976,-0.9999865160318837,0.005272065836611152,differential_evolution,2.297891855239868,0.002295596258980887,1001.0,31.0,140.0,37.0,Success!,0.1
837,-0.37619362430426745,-0.9999998058204224,0.02747244381025769,differential_evolution,0.31139540672302246,0.0003110843224006218,1001.0,8.0,22.0,17.0,Success!,0.1
838,-0.06515576822375994,0.9988429346162192,0.23403430956942192,differential_evolution,0.21353673934936523,0.0002133234159334318,1001.0,3.0,8.0,6.0,Success!,0.1
839,-0.021057619797682472,0.9999999571499469,-0.012577356840517386,differential_evolution,0.387251615524292,0.0003868647507735185,1001.0,8.0,29.0,20.0,Success!,0.1
840,0.8051497472072604,0.9023710637232409,0.06199875446973206,differential_evolution,0.22964692115783691,0.00022941750365418272,1001.0,5.0,10.0,11.0,Success!,0.1
841,-0.12931797131905906,-0.9999062299829061,-0.05155944098918754,differential_evolution,0.3319408893585205,0.00033160928007844206,1001.0,4.0,15.0,11.0,Success!,0.1
842,0.197118368599254,-0.9999999981136732,-0.0876360787176338,differential_evolution,0.5881607532501221,0.0005875731800700521,1001.0,18.0,35.0,26.0,Success!,0.1
845,0.446583425071889,0.9860253163223639,-0.012552738374882312,differential_evolution,0.22897839546203613,0.0002287496458162199,1001.0,3.0,12.0,7.0,Success!,0.1
846,0.1993467595488255,0.906543585926067,0.06915201272297694,differential_evolution,0.19559812545776367,0.00019540272273502865,1001.0,3.0,12.0,7.0,Success!,0.1
847,-0.3348824283091087,-0.9633481919833615,0.015685853872962948,differential_evolution,0.3331441879272461,0.0003328113765506954,1001.0,4.0,17.0,6.0,Success!,0.1
848,0.0106290980269781,0.9999999358663286,0.0002446526041634451,differential_evolution,0.47257399559020996,0.00047210189369651344,1001.0,9.0,28.0,21.0,Success!,0.1
849,0.01581678847193556,-0.999999418807283,0.0030308650422513953,differential_evolution,1.380573034286499,0.001379193840446053,1001.0,13.0,72.0,23.0,Success!,0.1
850,0.006080325699579991,0.030663400381293535,0.005447774254680652,differential_evolution,0.17691349983215332,0.00017673676306908425,1001.0,3.0,4.0,4.0,Success!,0.1
851,-0.0032920051937029033,-0.9643328025020823,-0.00032625275355802795,differential_evolution,0.23337006568908691,0.0002331369287603266,1001.0,5.0,17.0,4.0,Success!,0.1
852,0.41194365635761077,0.980808741499959,-0.1202879820325784,differential_evolution,0.4302494525909424,0.0004298196329579844,1001.0,6.0,35.0,15.0,Success!,0.1
853,0.011855648148516263,-0.9999999991616867,-0.007329129696814282,differential_evolution,0.2944929599761963,0.0002941987612149813,1001.0,9.0,31.0,21.0,Success!,0.1
854,-0.0067545262967787355,0.9167349595587728,-0.0067545262967787355,differential_evolution,0.27057385444641113,0.0002703035508955156,1001.0,4.0,9.0,7.0,Success!,0.1
855,0.06458567090011336,-0.9994432828656824,0.0030148147610610495,differential_evolution,0.40130043029785156,0.0004008995307670845,1001.0,4.0,39.0,12.0,Success!,0.1
857,0.4914450853364669,0.9999620614987803,0.04054685588538032,differential_evolution,0.8046739101409912,0.0008038700401008903,1001.0,9.0,34.0,20.0,Success!,0.1
858,0.19211408989096085,0.9950444010444182,-0.03821735716054167,differential_evolution,0.7027392387390137,0.0007020372015374762,1001.0,8.0,35.0,20.0,Success!,0.1
860,0.06275436270721683,0.9999453975915602,0.06275436270721683,differential_evolution,0.026993513107299805,0.0001719332045050943,157.0,3.0,5.0,5.0,Success!,0.1
861,0.027851744092758684,-0.9999999999808198,0.027851744092758684,differential_evolution,0.686046838760376,0.0006853614772830929,1001.0,26.0,32.0,36.0,Success!,0.1
862,0.31224772406257495,0.9939787985169284,0.003223407318975955,differential_evolution,0.2617340087890625,0.0002614725362528097,1001.0,8.0,11.0,11.0,Success!,0.1
863,0.22196270260286355,0.9999993740812296,0.016466579588170934,differential_evolution,0.3266162872314453,0.0003262899972342111,1001.0,6.0,27.0,13.0,Success!,0.1
864,0.810999622809073,0.979068361240494,-0.2675031046008191,differential_evolution,0.05842781066894531,0.00020792815184678048,281.0,6.0,9.0,9.0,Success!,0.1
865,0.08405919156405768,-0.9999996605529243,-0.004244283382562826,differential_evolution,0.6801559925079346,0.0006794765159919427,1001.0,4.0,58.0,8.0,Success!,0.1
871,0.0006795965260240367,0.0006795965260240367,0.0006795965260240367,differential_evolution,0.0473172664642334,0.000268848104910417,176.0,8.0,1.0,13.0,Success!,0.1
872,0.44137397616528407,0.999982213725051,-0.011730068476740163,differential_evolution,0.24941062927246094,0.00024916146780465625,1001.0,7.0,10.0,18.0,Success!,0.1
875,0.001872342660484029,0.17756503367715826,0.00043263360877382565,differential_evolution,0.22570061683654785,0.000225475141694853,1001.0,4.0,8.0,8.0,Success!,0.1
876,0.04462674204461339,-0.9977341492713339,0.008811804470721874,differential_evolution,0.3136942386627197,0.0003133808578049148,1001.0,4.0,11.0,9.0,Success!,0.1
877,0.0026795596443578117,-0.9999998328115669,-0.0352242881975706,differential_evolution,0.23682904243469238,0.00023659244998470769,1001.0,4.0,12.0,9.0,Success!,0.1
878,0.6833577832439645,0.9999999999807663,-0.1702462848639754,differential_evolution,0.20610332489013672,0.00020589742746267403,1001.0,3.0,13.0,6.0,Success!,0.1
879,0.5414673483483884,0.8931218735998501,-0.06830084369276844,differential_evolution,0.3239474296569824,0.0003236238058511313,1001.0,3.0,18.0,11.0,Success!,0.1
880,0.47752636236970425,0.9925906572987184,0.213497226321628,differential_evolution,0.20837950706481934,0.00020817133572909025,1001.0,4.0,14.0,11.0,Success!,0.1
881,0.09794728693134014,-0.999999999742631,-0.005960682135526812,differential_evolution,0.23928499221801758,0.00023904594627174584,1001.0,4.0,27.0,10.0,Success!,0.1
882,-0.011263683479834289,-0.9999993373992772,2.100153725267703e-06,differential_evolution,0.23930788040161133,0.0002390688115900213,1001.0,4.0,8.0,8.0,Success!,0.1
884,0.49867478154349926,0.9035310051143451,-0.2628945966951631,differential_evolution,0.3626580238342285,0.0003622957281061224,1001.0,3.0,9.0,6.0,Success!,0.1
886,0.19297135306384847,-0.9849173245470076,-0.0656039677449066,differential_evolution,0.4200136661529541,0.00041959407208087325,1001.0,5.0,18.0,10.0,Success!,0.1
887,-0.0005999951738762688,-0.9999800054607424,-0.00042143865265434067,differential_evolution,0.19864988327026367,0.00019845143183842525,1001.0,4.0,10.0,10.0,Success!,0.1
888,0.005920016989856088,0.9999999038127948,0.005199462377004017,differential_evolution,0.24956202507019043,0.0002493127123578326,1001.0,4.0,21.0,8.0,Success!,0.1
889,0.20539591181377737,0.9999999992827586,-0.0049332701409487145,differential_evolution,1.0113439559936523,0.001010333622371281,1001.0,12.0,50.0,20.0,Success!,0.1
890,0.7805641007757205,0.9634541262133823,0.045464055994819716,differential_evolution,0.18367767333984375,0.00018349417916068306,1001.0,3.0,11.0,6.0,Success!,0.1
891,0.11963263604638079,-0.9999990981921515,-0.0015185364585075575,differential_evolution,0.19994759559631348,0.0001997478477485649,1001.0,3.0,12.0,6.0,Success!,0.1
892,0.5246871463947806,0.8675627768491947,0.01618309130862372,differential_evolution,0.2677741050720215,0.00026750659847354794,1001.0,4.0,11.0,8.0,Success!,0.1
893,-0.22609979903870286,-0.9592490125704225,-0.22609979903870286,differential_evolution,0.5586404800415039,0.00055808239764386,1001.0,3.0,5.0,6.0,Success!,0.1
896,0.40054589219585585,-0.999999621659513,0.010150082231050999,differential_evolution,0.3243696689605713,0.00032404562333723406,1001.0,9.0,18.0,15.0,Success!,0.1
897,0.05925185142326834,-0.9973706248686952,0.05925185142326834,differential_evolution,0.17084240913391113,0.00017067173739651462,1001.0,2.0,10.0,4.0,Success!,0.1
900,0.13762322631338578,0.9999997776472989,0.0017999289850950766,differential_evolution,0.20957112312316895,0.00020936176136180713,1001.0,3.0,10.0,6.0,Success!,0.1
902,0.009199840798113475,-0.10170521730565724,0.0017260465586330404,differential_evolution,0.3246731758117676,0.0003243488269847828,1001.0,4.0,9.0,7.0,Success!,0.1
903,0.5110830281420031,0.9469400725175671,-0.022844916560593724,differential_evolution,0.2795066833496094,0.0002792274558937157,1001.0,5.0,28.0,10.0,Success!,0.1
904,0.15513886055607715,-0.9992153230552274,0.15513886055607715,differential_evolution,0.25528883934020996,0.0002550338055346753,1001.0,4.0,19.0,7.0,Success!,0.1
905,-0.05514878258667379,-0.9999999974082249,-0.005283103855154144,differential_evolution,0.2768433094024658,0.000276566742659806,1001.0,5.0,15.0,10.0,Success!,0.1
906,0.012480644540728478,0.6301611286070556,-0.0025640699062356147,differential_evolution,0.2092726230621338,0.00020906355950263116,1001.0,3.0,9.0,6.0,Success!,0.1
908,0.4385317326917861,0.9983962182523747,0.0017360977077946435,differential_evolution,0.35600781440734863,0.0003556521622451035,1001.0,7.0,43.0,13.0,Success!,0.1
909,-0.03537676042088625,-0.9970389890098418,0.041577202776180405,differential_evolution,0.23631691932678223,0.00023608083848829394,1001.0,4.0,17.0,8.0,Success!,0.1
910,0.22629867002252096,0.9562352569681739,-0.0716613588796128,differential_evolution,0.2055037021636963,0.00020529840375993634,1001.0,3.0,10.0,5.0,Success!,0.1
911,-0.07311401562613491,0.9944801872196856,0.016598662802031892,differential_evolution,0.21197128295898438,0.00021175952343554881,1001.0,3.0,9.0,6.0,Success!,0.1
912,0.040812778793082295,0.9999855394691486,0.0016734908913449513,differential_evolution,0.25808286666870117,0.0002578250416270741,1001.0,3.0,14.0,6.0,Success!,0.1
913,0.015198707886162866,0.9998055210118658,0.0027565505364540964,differential_evolution,0.42284107208251953,0.00042241865342909044,1001.0,6.0,34.0,12.0,Success!,0.1
914,0.0038305152087723545,0.6926272300911964,-9.053895399436286e-05,differential_evolution,0.24079442024230957,0.00024055386637593363,1001.0,5.0,10.0,9.0,Success!,0.1
916,-0.008108007289079283,-0.043016481134745425,-0.008108007289079283,differential_evolution,0.34720373153686523,0.00034685687466220306,1001.0,5.0,5.0,4.0,Success!,0.1
918,0.12912966156587008,-0.9881472398956064,-0.03424540901328298,differential_evolution,0.550208568572998,0.0005496589096633347,1001.0,8.0,25.0,7.0,Success!,0.1
919,-0.3573460380831324,-0.9997884416400332,-0.03236327195011712,differential_evolution,0.21404552459716797,0.00021383169290426372,1001.0,2.0,9.0,5.0,Success!,0.1
921,0.20753192055516329,-0.9988586473302477,0.004587950941469823,differential_evolution,0.4266490936279297,0.0004262228707571725,1001.0,5.0,24.0,13.0,Success!,0.1
922,-0.08289147772751952,-0.7642894924631413,-0.07236486930584818,differential_evolution,0.20426106452941895,0.00020405700752189706,1001.0,3.0,9.0,3.0,Success!,0.1
927,0.011861765344951005,-0.9994759635976845,0.004760209598259212,differential_evolution,0.36791491508483887,0.00036754736771712175,1001.0,10.0,19.0,16.0,Success!,0.1
928,-0.1085483794813861,-0.9991936476000098,0.0064779405090228765,differential_evolution,0.257688045501709,0.0002574306148868222,1001.0,4.0,14.0,13.0,Success!,0.1
929,0.10419456847094466,0.9268028988052736,0.020031955486966742,differential_evolution,0.26276278495788574,0.0002625002846732125,1001.0,5.0,39.0,24.0,Success!,0.1
930,0.2549471342341108,0.9856309102390411,-0.042402496640210306,differential_evolution,0.2266530990600586,0.00022642667238767094,1001.0,4.0,17.0,14.0,Success!,0.1
931,0.3850511061912373,0.9996381606215743,-0.04170973235979404,differential_evolution,0.37461256980895996,0.0003742383314774825,1001.0,3.0,22.0,6.0,Success!,0.1
933,0.49961846017328815,-0.971890615455689,0.008531111410429114,differential_evolution,0.34926939010620117,0.0003489204696365646,1001.0,3.0,14.0,3.0,Success!,0.1
934,0.08647080348196742,-0.9998213907682303,0.0010461569931816557,differential_evolution,0.4177830219268799,0.00041736565627060925,1001.0,13.0,23.0,19.0,Success!,0.1
935,-0.025382312734557287,-0.6292570581473602,0.002808592196303782,differential_evolution,0.28719258308410645,0.00028690567740669975,1001.0,2.0,8.0,4.0,Success!,0.1
936,0.10562144764950149,0.9999128873407168,-0.00712575348400721,differential_evolution,0.17534780502319336,0.00017517263239080256,1001.0,1.0,4.0,2.0,Success!,0.1
937,0.007088557845516824,0.9999999372110175,-0.0036934970929809086,differential_evolution,0.38400840759277344,0.0003836247828099635,1001.0,3.0,12.0,6.0,Success!,0.1
938,0.11094946637750033,-0.9843360410318029,-0.0008806227062912375,differential_evolution,0.24022269248962402,0.00023998270977984419,1001.0,3.0,12.0,8.0,Success!,0.1
939,0.013366352493583424,0.9999991913429971,-0.0011036154616927908,differential_evolution,2.370924472808838,0.002368555916891946,1001.0,54.0,138.0,126.0,Success!,0.1
940,0.009305723945337527,0.5479020633769703,0.0016466611969078052,differential_evolution,0.6446301937103271,0.0006439862075028243,1001.0,20.0,40.0,60.0,Success!,0.1
941,-0.0004179901587918378,0.9999999900861849,0.004732960486445379,differential_evolution,0.39178013801574707,0.00039138874926648057,1001.0,8.0,22.0,12.0,Success!,0.1
942,0.19854025200144995,0.999989994632156,0.003785231849331871,differential_evolution,0.3365306854248047,0.0003361944909338708,1001.0,7.0,27.0,15.0,Success!,0.1
944,-0.20264877796819075,-0.9848866558159582,-0.0223674347053812,differential_evolution,0.3251347541809082,0.00032480994423667156,1001.0,3.0,15.0,6.0,Success!,0.1
948,-0.0065036418063928875,-0.38939638991690845,-0.0056552057411198295,differential_evolution,0.34262895584106445,0.00034228666917189256,1001.0,4.0,6.0,6.0,Success!,0.1
951,0.30684395740799486,-0.9994693226151095,-0.008773489536525398,differential_evolution,0.5667505264282227,0.0005661843420861365,1001.0,34.0,61.0,33.0,Success!,0.1
953,0.342568221656947,0.9999034964619977,0.01910119401908022,differential_evolution,0.6537692546844482,0.0006531161385459023,1001.0,13.0,46.0,29.0,Success!,0.1
954,0.06475509785856473,-0.9999991199367377,-0.018801399309662497,differential_evolution,0.6126935482025146,0.0006120814667357788,1001.0,18.0,53.0,36.0,Success!,0.1
955,0.19625078172204322,0.9976301718704205,-0.07904374343879825,differential_evolution,0.307647705078125,0.00030734036471341157,1001.0,8.0,28.0,13.0,Success!,0.1
956,0.4080400834955752,0.9676444340006454,-0.08244207623436373,differential_evolution,0.24795198440551758,0.0002477042801253922,1001.0,3.0,36.0,2.0,Success!,0.1
957,-0.006465184103406722,-0.015724997386586503,-0.005190908873405762,differential_evolution,0.19297504425048828,0.00019278226198849978,1001.0,4.0,3.0,3.0,Success!,0.1
958,0.01636465525265638,-0.752808445976418,-1.4541734514684064e-05,differential_evolution,0.32382774353027344,0.00032350423929098244,1001.0,8.0,14.0,12.0,Success!,0.1
960,0.4512808854042693,0.9994399971766393,0.003568706862405634,differential_evolution,0.7129573822021484,0.0007122451370650834,1001.0,8.0,217.0,11.0,Success!,0.1
962,0.2523965909346102,-0.9991436195485801,-0.02030644021864774,differential_evolution,0.3368723392486572,0.000336535803445212,1001.0,4.0,71.0,3.0,Success!,0.1
963,0.40302464056279225,0.8063325475992259,-0.0002832664736414584,differential_evolution,0.06599140167236328,0.00018129505953945956,364.0,3.0,5.0,2.0,Success!,0.1
964,0.012788612883849436,0.9999998801265698,0.012788612883849436,differential_evolution,0.25397276878356934,0.0002537190497338355,1001.0,6.0,15.0,14.0,Success!,0.1
965,0.18622958594691474,-0.9994256871873581,0.0015262925617329645,differential_evolution,0.27832818031311035,0.00027805013018292744,1001.0,4.0,17.0,8.0,Success!,0.1
966,-0.008598708142147462,0.9105466851611861,-0.0028361635997060475,differential_evolution,0.32163214683532715,0.0003213108359993278,1001.0,7.0,7.0,6.0,Success!,0.1
967,0.3693379576052267,0.9075834691870225,-0.017774170433487908,differential_evolution,0.26511073112487793,0.0002648458852396383,1001.0,4.0,10.0,9.0,Success!,0.1
968,-0.40913346636662334,0.9991597633910365,-0.21187045095856127,differential_evolution,0.07516312599182129,0.0002409074551019913,312.0,10.0,11.0,7.0,Success!,0.1
969,0.10795194162040467,-0.9999956591425205,7.73506052124353e-05,differential_evolution,0.7132124900817871,0.0007124999900916954,1001.0,28.0,64.0,32.0,Success!,0.1
970,-0.008667903891795076,0.9991033228939633,-0.0023825395538616596,differential_evolution,0.21358108520507812,0.00021336771748759053,1001.0,4.0,6.0,3.0,Success!,0.1
971,0.25481995561076004,0.9981090353329861,0.039061652030634234,differential_evolution,0.30477476119995117,0.0003044702909090421,1001.0,8.0,16.0,13.0,Success!,0.1
972,0.22138841963033862,0.9874450589542424,0.017688990333303487,differential_evolution,0.324047327041626,0.0003237236034381878,1001.0,8.0,22.0,13.0,Success!,0.1
973,-0.46266801660342316,-0.9649745867637644,-0.2174685159015881,differential_evolution,0.21791791915893555,0.00021770021893999556,1001.0,2.0,8.0,6.0,Success!,0.1
974,0.0032765111288799893,0.9429363411043847,-0.0008689279497134392,differential_evolution,0.2500321865081787,0.0002497824041040746,1001.0,6.0,6.0,4.0,Success!,0.1
975,0.08518515949961804,0.9999999989104775,0.005391206659626522,differential_evolution,1.1938555240631104,0.0011926628612019085,1001.0,16.0,71.0,48.0,Success!,0.1
976,0.05980748188100427,0.7734085616415413,-0.0034356983383742614,differential_evolution,0.2078566551208496,0.00020764900611473487,1001.0,4.0,7.0,5.0,Success!,0.1
977,0.011044048898444831,0.9999987231765758,-0.006188873105469467,differential_evolution,0.2576639652252197,0.0002574065586665532,1001.0,6.0,13.0,15.0,Success!,0.1
978,0.012135310598034906,0.37196953685858436,1.1769299551410422e-08,differential_evolution,0.22765278816223145,0.000227425362799432,1001.0,4.0,7.0,3.0,Success!,0.1
979,0.8292307199671942,0.9444777749195696,-0.6228185073029939,differential_evolution,0.22012758255004883,0.00021990767487517366,1001.0,5.0,6.0,4.0,Success!,0.1
980,0.00046797507468127606,0.7619666736880838,0.00046797507468127606,differential_evolution,0.23065972328186035,0.00023042929398787247,1001.0,5.0,13.0,4.0,Success!,0.1
981,-0.13584285722177022,0.9940230940714863,0.1004709698724348,differential_evolution,0.3789680004119873,0.0003785894110009863,1001.0,9.0,17.0,15.0,Success!,0.1
982,-0.0007314031085639146,-0.005639299899187741,0.004176493682059912,differential_evolution,0.11791682243347168,0.0001808540221372265,652.0,3.0,10.0,2.0,Success!,0.1
984,0.2065322160362275,0.999799274332066,0.13143912749917327,differential_evolution,0.2213609218597412,0.00022113978207766356,1001.0,5.0,5.0,3.0,Success!,0.1
985,0.15340706051565428,-0.7433458922771345,-0.013205622387178324,differential_evolution,0.5046977996826172,0.0005041936060765406,1001.0,7.0,13.0,9.0,Success!,0.1
986,0.03741016922992994,0.9999999998867661,0.0009574639705830611,differential_evolution,0.25696754455566406,0.0002567108337219421,1001.0,6.0,12.0,8.0,Success!,0.1
987,0.13687170805320242,0.9999523773452575,-0.0004461583226508109,differential_evolution,0.3230314254760742,0.0003227087167593149,1001.0,9.0,11.0,10.0,Success!,0.1
988,0.0009780522880106397,0.9682408258761713,-0.0006637796667427731,differential_evolution,0.41966700553894043,0.00041924775778115925,1001.0,11.0,26.0,18.0,Success!,0.1
989,0.25730307018135246,-0.9999991085533158,0.06055875994349206,differential_evolution,1.3723375797271729,0.0013709666131140588,1001.0,23.0,48.0,65.0,Success!,0.1
990,0.3893669064547514,0.9984493904487731,0.0028440530605668393,differential_evolution,1.360321283340454,0.0013589623210194346,1001.0,23.0,48.0,65.0,Success!,0.1
991,0.0007073759769922004,-0.9702632359388841,0.0007073759769922004,differential_evolution,0.28112268447875977,0.00028084184263612363,1001.0,8.0,17.0,10.0,Success!,0.1
994,0.27402357298445945,0.999999999999999,-0.0022711891176621876,differential_evolution,0.5098285675048828,0.0005093192482566261,1001.0,23.0,52.0,66.0,Success!,0.1
995,0.12426506864244351,0.9999999444384149,0.0017972579724771837,differential_evolution,0.5157601833343506,0.0005152449383959547,1001.0,23.0,52.0,66.0,Success!,0.1
996,0.1042653144754147,-0.9999999999925027,0.004896000681363791,differential_evolution,0.501126766204834,0.0005006261400647692,1001.0,23.0,52.0,66.0,Success!,0.1
997,0.08060264724747762,-0.9997705935948423,-0.012000857306522795,differential_evolution,1.4313571453094482,0.001429927218091357,1001.0,23.0,51.0,65.0,Success!,0.1
998,0.2900511770477648,-0.9999287346784379,-0.000602498306578802,differential_evolution,1.3369903564453125,0.001335654701743569,1001.0,23.0,48.0,66.0,Success!,0.1
999,0.3995097480868912,0.9997136678191363,0.0365420805222335,differential_evolution,1.5073018074035645,0.0015057960113921724,1001.0,23.0,49.0,66.0,Success!,0.1
1000,0.02665895982693802,0.9999998459106374,-0.030439887295054775,differential_evolution,1.4577441215515137,0.0014562878337177959,1001.0,23.0,49.0,66.0,Success!,0.1
1001,0.3010135537661854,0.9998860813437197,-0.0010824533537155808,differential_evolution,1.377816915512085,0.001376440475037048,1001.0,23.0,49.0,66.0,Success!,0.1
1002,0.2848204149844233,0.9999998633472623,0.04802294380790604,differential_evolution,1.3861534595489502,0.001384768690858092,1001.0,23.0,48.0,66.0,Success!,0.1
1003,0.2927635162778776,0.9969903260252331,-0.03788794924765665,differential_evolution,1.4530448913574219,0.0014515932980593625,1001.0,23.0,49.0,66.0,Success!,0.1
1006,0.4411078482596815,-0.9999715235419516,-0.01318560970076426,differential_evolution,0.3723738193511963,0.0003720018175336626,1001.0,7.0,27.0,21.0,Success!,0.1
1007,0.17923111661708085,-0.999383268568957,0.007669699469998713,differential_evolution,0.3203125,0.0003199925074925075,1001.0,3.0,32.0,6.0,Success!,0.1
1008,0.04765597697018444,0.9998872851002814,-0.04443691095731282,differential_evolution,0.04568290710449219,0.00016257262314765903,281.0,2.0,10.0,0.0,Success!,0.1
1009,0.07039232217200952,-0.9999859270837349,0.06760000020938299,differential_evolution,0.35585975646972656,0.00035550425221750906,1001.0,4.0,33.0,8.0,Success!,0.1
1010,-0.16734528121284228,0.9999961585085128,-0.06102276661707285,differential_evolution,0.2416367530822754,0.00024139535772455084,1001.0,2.0,26.0,4.0,Success!,0.1
1015,0.06637385007941568,0.9999999973815729,0.011019973046389762,differential_evolution,0.37309837341308594,0.0003727256477653206,1001.0,6.0,20.0,9.0,Success!,0.1
1019,0.4764997180575168,-0.9172852889642452,-0.0030320463756951343,differential_evolution,0.19921588897705078,0.00019901687210494584,1001.0,3.0,9.0,8.0,Success!,0.1
1020,0.596785413123795,0.9563729227835784,-0.1707329709244258,differential_evolution,0.21194148063659668,0.00021172975088571097,1001.0,3.0,13.0,8.0,Success!,0.1
1022,-0.9999830103315925,-0.9999999973291479,-0.0017017462278328677,differential_evolution,0.2516014575958252,0.00025135010748833687,1001.0,4.0,7.0,6.0,Success!,0.1
1023,0.06681623212112175,-0.9999999999989884,0.0017631028724332742,differential_evolution,0.2566220760345459,0.0002563657103242217,1001.0,3.0,16.0,6.0,Success!,0.1
1026,-0.4492220039071323,-0.9864588374281615,0.24712385122165978,differential_evolution,0.20155858993530273,0.00020135723270260013,1001.0,1.0,12.0,2.0,Success!,0.1
1027,0.4133924896397746,0.9999999978351559,0.020130633755952365,differential_evolution,0.9922463893890381,0.0009912551342547832,1001.0,20.0,80.0,33.0,Success!,0.1
1028,0.5911160950818888,0.9946743848229376,0.005465513551643271,differential_evolution,0.8935484886169434,0.0008926558327841592,1001.0,21.0,94.0,35.0,Success!,0.1
1029,0.40943594992682136,0.9689006726797911,-0.08898334119370031,differential_evolution,0.9354190826416016,0.000934484598043558,1001.0,21.0,94.0,35.0,Success!,0.1
1030,0.8416932319776549,0.974938968086771,0.7084474958685387,differential_evolution,0.18724703788757324,0.0001870599779096636,1001.0,2.0,6.0,6.0,Success!,0.1
1033,0.13246901939678857,0.9909704698569972,0.008730650736951784,differential_evolution,0.3111891746520996,0.0003108782963557439,1001.0,6.0,31.0,13.0,Success!,0.1
1034,0.00670167279753635,0.9999999746536542,-0.0008185944094948933,differential_evolution,0.24053478240966797,0.00024029448792174622,1001.0,4.0,12.0,7.0,Success!,0.1
1036,0.048285027310398555,0.9999747201993681,-0.004523255500000833,differential_evolution,0.21432137489318848,0.0002141072676255629,1001.0,3.0,13.0,6.0,Success!,0.1
1039,0.20503883883816054,0.9999637266354687,0.022558305863781408,differential_evolution,1.1148722171783447,0.001113758458719625,1001.0,20.0,80.0,33.0,Success!,0.1
1040,0.44366338022423,0.9899970242354292,0.1047686220197857,differential_evolution,0.19720077514648438,0.00019700377137510928,1001.0,1.0,11.0,2.0,Success!,0.1
1041,-0.5347747523399227,-0.9999999999535625,0.03804417811155549,differential_evolution,0.23521971702575684,0.00023498473229346337,1001.0,3.0,10.0,4.0,Success!,0.1
1042,0.10361189850781628,0.9854209458966144,-0.0040484835811616165,differential_evolution,0.5016591548919678,0.0005011579968950727,1001.0,6.0,32.0,12.0,Success!,0.1
1043,0.9392258640131383,0.9875165443173269,0.24296880612149518,differential_evolution,0.2016897201538086,0.00020148823192188672,1001.0,3.0,9.0,7.0,Success!,0.1
1047,-0.017405706163714202,0.9761158636129346,0.0042092769238793,differential_evolution,0.2836132049560547,0.0002833298750809737,1001.0,4.0,14.0,8.0,Success!,0.1
1048,0.49813639213005323,0.9999993501572565,-0.07497599441197289,differential_evolution,0.2466576099395752,0.0002464111987408344,1001.0,3.0,11.0,6.0,Success!,0.1
1052,0.015016001316436463,-0.9999999977130335,-0.004035446902727208,differential_evolution,0.25669097900390625,0.0002564345444594468,1001.0,3.0,16.0,14.0,Success!,0.1
1054,0.33550149547372377,0.9979880420842393,0.08820896066394804,differential_evolution,0.350722074508667,0.0003503717028058611,1001.0,7.0,11.0,11.0,Success!,0.1
1056,0.0038126408540522074,0.9999986073186933,0.0005508564596247394,differential_evolution,0.1978621482849121,0.000197664483801111,1001.0,3.0,9.0,5.0,Success!,0.1
1057,-0.00957796754762766,-0.9205808415951708,-0.00957796754762766,differential_evolution,0.23045635223388672,0.00023022612610777894,1001.0,2.0,7.0,5.0,Success!,0.1
1058,0.04552204067201346,0.999875211476799,0.0026428716261327157,differential_evolution,0.6964569091796875,0.0006957611480316559,1001.0,10.0,48.0,20.0,Success!,0.1
1059,-0.03017866940058147,-0.9997810446260058,-0.0008776655980507485,differential_evolution,0.3449563980102539,0.0003446117862240299,1001.0,10.0,23.0,21.0,Success!,0.1
