milliseconds,Dsh_i,Dsh_a,APC__axin__GSK3,APC_axin_GSK3,GSK3,APC_axin,APC,B_catenin_APC__axin__GSK3,B_catenin__APC__axin__GSK3,B_catenin,B_catenin_0,Axin,TCF,B_catenin_TCF,B_catenin_APC
3700,100.0,0.0,0.009679009888631136,0.004829507677731928,49.99998603193387,0.0009660629109829917,98.00008658668946,0.002017637374462662,0.0020176993650151973,0.9971578767637582,25.100972595975776,0.0004928757974989625,8.166828167741844,6.833197842441362,2.049916099580187
3800,100.0,0.0,0.009679091637659381,0.0048294383461229915,49.99998619146833,0.0009659073353699855,98.00008054131715,0.0020176849756218572,0.0020176969648679154,0.9971247593235688,25.101035718290483,0.0004928457384652553,8.166816303483174,6.833183526607413,2.0499258684748027
3900,100.0,0.0,0.009679215846039892,0.00482923827674962,49.99998594043633,0.000965859235476838,98.00006852588915,0.0020177365015708287,0.002017692284482676,0.9971271490431455,25.101115181642186,0.0004928711962379648,8.166799100003116,6.833189379270592,2.049934271528873
4000,100.0,0.0,0.009679517260915526,0.004829010049036892,49.99998603112378,0.0009660301499180141,98.00006197808676,0.0020177676777262685,0.0020177436835212,0.9971114116181254,25.1013007524472,0.00049279286342644,8.166767948631671,6.833227570096691,2.049931764255783
4100,100.0,0.0,0.009679452240846823,0.004829005600773743,49.99998588313851,0.0009659446143520368,98.00005961591106,0.0020178163163073453,0.002017837936396813,0.9970808390256329,25.101337143688013,0.0004927954328926851,8.166775977104715,6.833231969647589,2.0499416405804496
4200,100.0,0.0,0.00967977827967072,0.004828864517272952,49.999985994027384,0.0009658978724879633,98.00005800202842,0.0020178693742100894,0.0020177894876503124,0.9970969574053179,25.101414041411715,0.0004927994737553078,8.166785072126705,6.833218753234163,2.049950001231735
4300,100.0,0.0,0.009679874778632948,0.00482852880986459,49.99998594874727,0.000965782897787274,98.00004702117508,0.002017871720512929,0.0020178372209558658,0.9970359036525612,25.101504822048998,0.0004927399541914851,8.166761399427127,6.83326002177957,2.0499524035791388
4400,100.0,0.0,0.009679765227420388,0.004828659671377749,49.99998597704332,0.0009658783920886569,98.00003971547952,0.0020179034389337064,0.00201789769890369,0.9970595856195944,25.10150486279164,0.0004927785412808545,8.166728848896405,6.833244494672243,2.0499552883038956
4500,100.0,0.0,0.0096801079303043,0.004828245107473486,49.99998567217553,0.0009656839928269965,98.0000313992419,0.002017934879560766,0.002017882779726606,0.9970423667561767,25.101588319013736,0.0004927140161769875,8.166713495301623,6.833262638517655,2.049967900211403
4600,100.0,0.0,0.009680081560398724,0.004828263369278892,49.99998574368409,0.0009656790491577795,98.00002919545143,0.002017948638309609,0.002017934793083725,0.9970164082631342,25.101613716697155,0.00049272788707011,8.166719015233785,6.833271134029605,2.0499716371644965
4700,100.0,0.0,0.009680241263126634,0.004828140992051687,49.99998573015972,0.000965703948181859,98.00002048525097,0.002017992467054647,0.0020179682702817546,0.9970696597941001,25.10171306804287,0.0004927385859148517,8.166692268503517,6.833272979075698,2.049971402569265
4800,100.0,0.0,0.00968044256437257,0.004827971876522025,49.99998559120525,0.0009656508154843188,98.00001748239163,0.0020180008582983385,0.0020180174908167644,0.9970446493158123,25.101818616238152,0.0004926621445880424,8.166716840278955,6.83330627301725,2.0499856046931617
4900,100.0,0.0,0.009680429001765176,0.004827847932173819,49.999985599050724,0.0009656332756900727,98.00001561898532,0.0020180058273124727,0.002018081688832808,0.9969908218325845,25.101881517058384,0.0004926708638331378,8.16670526677641,6.833328789844143,2.04998414125473
5000,100.0,0.0,0.009680309014621356,0.004827787857841804,49.99998554176493,0.0009656137997211612,98.00000666870933,0.002018099681576279,0.0020180768853281755,0.9969905842039963,25.101987826577652,0.0004926499520497286,8.166662092237614,6.833301624192775,2.049990332896929
