milliseconds,Dsh_i,Dsh_a,APC__axin__GSK3,APC_axin_GSK3,GSK3,APC_axin,APC,B_catenin_APC__axin__GSK3,B_catenin__APC__axin__GSK3,B_catenin,B_catenin_0,Axin,TCF,B_catenin_TCF,B_catenin_APC
2900,100.0,0.0,0.009677680514008583,0.004831061399021649,49.99998654282755,0.000966414745297456,98.00013380108004,0.002017376955542215,0.0020173457178072492,0.9973982435314817,25.100426462186196,0.0004930185080047068,8.166898393886974,6.83311185452266,2.049873918294916
3000,100.0,0.0,0.009677799843684923,0.004831073965420591,49.9999865721301,0.0009663744384772969,98.00012961578598,0.0020173883266279965,0.0020173967460480583,0.9973661220197353,25.100475561548414,0.0004930505349752522,8.166915180629728,6.833113591775884,2.0498767187510643
3100,100.0,0.0,0.009677825572764058,0.004830856516698706,49.999986541724475,0.0009661864397865936,98.00011683124501,0.0020174259469966194,0.002017411798709253,0.9972681279820964,25.10061397786712,0.0004930112035369556,8.16686424217379,6.833107251084863,2.0498780981113596
3200,100.0,0.0,0.00967803375850299,0.004830697030562096,49.99998644268848,0.0009662047318472531,98.00010935466207,0.0020174231546268044,0.002017447246711462,0.9973057829311365,25.10067710907462,0.0004929603553813208,8.166877723856588,6.8331045437247075,2.049888408090086
3300,100.0,0.0,0.009678259230706315,0.004830394438764599,49.99998636341131,0.0009662015458859328,98.00010921613412,0.002017488858810065,0.002017512479832657,0.9972513333863278,25.1006842837034,0.0004929232824551278,8.166870242192612,6.833115509271575,2.049898626631519
3400,100.0,0.0,0.00967858882067249,0.0048300621454596526,49.999986303190056,0.0009662484918759483,98.00010502124391,0.0020175098464025516,0.0020175721770581885,0.9971793986494224,25.100820323811387,0.0004929339085876744,8.166849062807017,6.8331542284555615,2.049897796431668
3500,100.0,0.0,0.009678697230987094,0.004829916521486294,49.99998628585132,0.0009659839478319526,98.00008967755792,0.0020176180369225406,0.0020175416124925917,0.9971696419113936,25.100918893534264,0.0004929276366266951,8.16683531594531,6.833164883241173,2.0499066798502548
3600,100.0,0.0,0.009678835617918161,0.004829711214689277,49.99998627132218,0.0009660116353268981,98.00009302881479,0.002017599210333459,0.002017662697749428,0.997162520830039,25.100952585925583,0.0004928713928968212,8.166827272278574,6.83319010981183,2.0499090624224547
3700,100.0,0.0,0.009679095972222692,0.004829774576839777,49.99998618282461,0.000966047149764585,98.00008012951632,0.002017651950323769,0.002017699790688996,0.9971875487885836,25.10102651956031,0.0004928363515664654,8.166805110824578,6.8331690416411295,2.0499188458098567
3800,100.0,0.0,0.009679258832673364,0.004829417526221508,49.99998608146954,0.0009658786129460611,98.00007659938541,0.002017662997433472,0.0020176705667995713,0.9971525887567725,25.101098823390405,0.0004928216072570164,8.16680388891266,6.83318227744185,2.0499210881259375
3900,100.0,0.0,0.009679402226242542,0.004829354773069723,49.99998603413147,0.0009659490027862636,98.00006822925714,0.0020177190156773633,0.002017711602506367,0.9971646920917442,25.101197611057483,0.0004928424449318776,8.166814670840756,6.833211020262101,2.049927030813576
4000,100.0,0.0,0.00967939525102865,0.004829219204993935,49.99998592712705,0.0009658337943102283,98.00006554942746,0.0020177275375887053,0.0020177690499259726,0.9970767375032326,25.10123627173586,0.0004927856580950907,8.166801770349277,6.833227548193616,2.049937098371849
4100,100.0,0.0,0.009679395516838921,0.004828823092774668,49.99998583383714,0.00096588212267857,98.00006324823401,0.0020178130985798013,0.0020178067149433983,0.9971270229366807,25.101298865243137,0.0004928269365964884,8.166782773555973,6.833219461074715,2.0499455949649006
4200,100.0,0.0,0.00967961580736277,0.004828903455425405,49.99998590825414,0.0009658403231204321,98.00005126770776,0.002017873085918258,0.0020177996040172774,0.9970874408857031,25.101445742234556,0.0004928091481677616,8.16674252398918,6.83323087145567,2.0499462470656424
4300,100.0,0.0,0.009679798488437159,0.004828563400139562,49.99998578879727,0.0009658968297951824,98.0000487259682,0.0020178773504247573,0.002017856509137915,0.9970967560915347,25.101397154554963,0.000492746998669533,8.166739280234093,6.833240779990603,2.0499576263653054
4400,100.0,0.0,0.009679654108947163,0.004828401212535219,49.999985907054224,0.000965682712263063,98.00004080555105,0.002017886013970098,0.002017897431714028,0.9970410007121416,25.101491711129547,0.0004927766411123212,8.166733813320104,6.833271009045055,2.0499604136836864
4500,100.0,0.0,0.009680071302827125,0.004828352804580998,49.999985755413434,0.0009657859138108264,98.0000346295245,0.002017923736525546,0.0020179554206336482,0.9970181119706083,25.101581572355222,0.0004927622541084247,8.166750338208551,6.833267846464552,2.0499674543267137
4600,100.0,0.0,0.009679903419267537,0.004828157697025151,49.999985887669666,0.0009656879609014954,98.00002902712502,0.002017967481136106,0.0020179375322800968,0.9970411932054131,25.101611403051074,0.000492712295202221,8.16673518759462,6.833294338018699,2.049967290500452
4700,100.0,0.0,0.009680005710226907,0.004828035483840465,49.999985627006645,0.000965655651234261,98.0000261101888,0.002017999102130468,0.0020180143316600473,0.9970656084449814,25.101681859101934,0.0004927396743300566,8.166710847260829,6.8333038527175285,2.049977093846155
4800,100.0,0.0,0.009680411366925854,0.0048281054886436725,49.99998583558873,0.0009657867431783588,98.00002378695591,0.002018022618672081,0.0020180440543799984,0.9970743075909905,25.101843003577134,0.0004926927938905886,8.166681962499553,6.83330641573525,2.049976793560816
4900,100.0,0.0,0.009680583735704617,0.004827726642768589,49.99998559153586,0.0009655881216535353,98.0000130318216,0.002018039838438043,0.002018059867625859,0.9970522805344089,25.101892852135222,0.000492678463212336,8.166700815222125,6.833296711361044,2.0499832220108014
5000,100.0,0.0,0.009680678800580909,0.004827702552658525,49.99998551706449,0.0009655571916336559,98.00000412813186,0.002018107751578055,0.002018088742177062,0.9970486222123754,25.101978772736,0.0004926596235361256,8.166694954899944,6.8333097509010585,2.049993897072989
