milliseconds,Tumor,CancerStemCell,CytotoxicTcell,TGFb,IFNy,MHC1,MHC2
1600,70.10554993242853,35.089384051559676,247.2893791648466,9007.382771618313,42.17524093817654,51.18524294328082,449.14506586746114
1700,70.12198787190954,35.98529032274003,247.0580868058232,9150.994204793764,42.66525804767018,51.26321190399083,473.5389017599509
1800,70.13510817598412,36.082812580876,246.98819857354627,9011.59311250314,42.244295417274785,51.194196156222084,487.5717912201097
1900,70.12992618885954,36.18780561785756,246.71187375716872,9124.770556551995,41.590010923409814,51.39154276804903,486.9735066930997
2000,70.14353660514567,36.56351156339263,246.60231540012055,9065.112793662453,40.78452117899928,51.36357146059858,516.5030666884867
2100,70.14639968044344,37.042342764730364,246.1898612634923,9101.60332115277,40.91128704147752,51.48706174405201,554.9454128548704
2200,70.16336987337165,37.14020795589151,246.36511184426993,9051.780762575368,39.81769034363335,51.591647819843956,607.8499114668983
2300,70.1521668054618,37.66129399677363,245.7800688880688,9122.98163439837,39.81286168753336,51.532134090394806,607.8242494053841
2400,70.17227150117274,38.406800016783464,245.65521071047328,9271.090700465007,39.226140212693174,51.779375358987956,638.0645312348676
2500,70.17300514737474,38.16974997038776,245.46440249892828,9003.754070704988,38.98489936840256,51.85728766268603,634.396729134651
2600,70.18256468460413,38.77899598506593,245.70858007944094,9228.955724859004,38.18480073424484,51.79460189905394,638.1618920988421
2700,70.19598114897995,39.23438969184231,245.3030982537773,9024.705142030349,37.502502530596594,51.86609099215053,670.2236351447978
2800,70.2028703655497,39.75733837973948,245.03958563523145,9025.247220582882,38.088828809292835,51.940051934455504,727.4103498725738
2900,70.2065926078156,40.57625471716005,245.18018958183606,9266.91656085513,36.98066988714079,52.10645045289422,744.9603958519515
3000,70.21765663339455,40.09852321855181,245.0002190955161,9029.875483475045,36.81675650333815,52.06188655854949,759.346578097902
3100,70.22728952290872,41.14414802356592,244.69591363043466,9231.162447650035,36.30313296353358,52.27898391818197,777.2270421166941
3200,70.23149877619447,41.51083579943751,244.601001208901,9090.801285306594,35.700395326389796,52.19410940606849,783.3200046132656
3300,70.22111388327744,41.815237736300766,244.2078554639625,9087.454798939614,36.028080889510385,52.350192581725,818.5023574065765
3400,70.23104395544543,42.34403375859723,244.3118306126047,9152.936188709842,34.83117219781703,52.45211442197775,816.6807139641157
3500,70.2536182376799,42.62164655320882,243.79885781245002,9023.333629721017,35.01623757736346,52.441850005534576,857.6857174694899
3600,70.24271909906984,43.09603439624033,243.8637654044124,9150.1588274254,34.645855828835735,52.54651438110991,857.3213398062885
3700,70.25080046704802,43.54388639233858,243.72115275104312,9183.867874002688,34.626753304545666,52.54653309772699,851.1599836871935
3800,70.26718368595344,43.545601447514706,243.4822412660988,9115.815293883656,34.29930471668658,52.68726022582278,875.2058571666712
3900,70.27282581724373,43.92690276711962,243.26505711765023,9241.163253702489,34.082541616957926,52.71591763195292,901.2045387335406
4000,70.28250803591612,45.270155848755586,242.96041897197415,9192.430431309385,33.41378673621812,52.770430494579145,917.5305325235939
4100,70.28184607462681,45.27447316116645,243.01598715344034,9042.806748013341,32.829384273847246,52.93360626699704,947.5651122745036
4200,70.30152280024564,46.01332537295304,242.98602679037967,9112.372847974952,32.169429745396364,52.83416536515169,935.9941446093975
4300,70.3032930418402,46.35766139988168,242.54706845338407,9183.82523021287,31.8677791440741,53.102944262057164,993.3810465014404
4400,70.3035622924882,46.9666804102242,242.30890738566848,9213.343627848608,31.86094463184332,52.970878388722284,960.6971122462759
4500,70.31186308722063,47.584562764104334,242.13891255622056,9182.270555020508,31.26925646808634,53.15965861053542,998.5158720591644
4600,70.31602059618149,47.109219014861424,242.02020731600652,9011.736383168918,31.75844004756194,53.17781528681774,995.4534264641886
4700,70.32047709825981,48.21831103467908,242.14488082831596,9240.452459596427,30.900653228167652,53.17025851966243,1040.4714225549592
4800,70.34389082010631,48.09294874756684,241.55753323931563,9139.364513137609,30.575194919611736,53.30740176788265,1016.7106849451787
4900,70.33886763911589,49.00990805218385,241.6381359780424,9242.17053441517,30.100259000479422,53.50865723666384,1057.0668068052591
5000,70.34914365937368,49.11148397080546,241.5196088309451,9174.878704587238,29.687182328028932,53.402953003788674,1063.793189089183
