milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
3200,0.8250097817732619,0.04586342395681803,2.5514054195288223,2.579128480561246e-05,3.4818189700587196e-08,5.094830907466604e-10,99.99999999870653,999.9999999673178,8.876663482025179e-08,1.805339106252721e-08,4.310524554569189e-18,1.1453881528539903e-32,3.8973190758423095e-41,7.841667462564898e-10,7.024149299505223e-11,3.647745518490167e-11,2.80987115149413e-13,3.5907758796730553e-12,1.4502577610714225e-11,1.0570082221981061e-10,49.99999999990568,2.391880318986986e-13,5.325226724242156e-27,-5.656938044714592e-43,5.631807978657293e-18,-1.962941420786848e-20,8.515828269210273e-22,60.0,-1.4776759257851074e-22,-2.292073279734573e-25,8.084646099356477e-26,62.91624283811529,18999.999999999873,8.962818964138977e-11,-3.9015071911508234e-12,66.99999999999915,5.462572161467703e-13,-4.753707556876385e-16,8.884821910557264e-16,67.0,41667.0,1.0894517873529541e-13,-2.1169606898551648e-13,-1.9407957566500079e-16,67.0,-1.195900555653602e-29,35000.0,-1.9817915253936937e-30,2.5340684547874377e-31,3.4736015041721027e-64,1.4402663772755854e-29,11.941630647569855,2.1057034848139623e-24,5.828971728109367e-42,-6.337261107446592e-29,3.1935037596308855e-12,2.47379510593486e-30,9.533131323254532,-8.9391974626644e-30,-5.533241586449172e-13,3.9378177453971117e-47,8.69639438247171e-63,-1.2732943748788011e-19,21.211154264189048,16667.0,1.259533407003965e-63
3300,0.84133295163813,0.05437872590779885,2.440278276074731,5.6091060011508e-05,3.2315309880755974e-08,6.023465052870258e-10,99.99999999856736,999.9999998778159,7.59299911269329e-08,1.8791995612841353e-08,-4.139234332119758e-18,6.838448871908417e-32,-1.7287860685217117e-41,8.558121660392914e-10,2.45948426552811e-11,3.476487057506529e-11,1.8927272808145366e-11,1.977910436309931e-12,-2.2597216061034197e-12,6.29947370444714e-11,49.99999999961491,4.1994341023888476e-13,2.2738205030374226e-26,-4.611009663276567e-43,-1.3866799396845254e-17,-1.077551730813554e-20,-5.469272515296113e-22,60.0,4.18966717062914e-23,2.8626252645339084e-25,1.2940209715584044e-25,63.036236199886204,18999.99999999975,2.980298003657766e-10,6.2661878099977e-12,66.99999999999875,9.361614441510476e-13,4.570948039460866e-15,3.821102046778162e-15,67.0,41667.0,-5.78731268446555e-15,3.7064453295860236e-13,6.930252709047998e-16,67.0,-2.6135718146710265e-29,35000.0,7.6433223659229325e-31,-1.0106795209383135e-30,-2.8515703686927134e-66,-1.1356103846202965e-29,11.169790343680072,1.2507694232939328e-24,4.427938007426659e-41,5.817155213507902e-29,3.4111313291907355e-12,4.36279118543116e-30,9.361029861082999,6.661045765319791e-30,8.44156148338128e-13,-2.610796641467498e-47,-3.2843206375999316e-63,2.1137894653850875e-19,22.090030534137927,16667.0,-5.937897019965651e-63
3400,0.9063663000808033,0.05897787346242121,2.601291158042602,5.429310396804071e-05,3.053110745465976e-08,4.704697181041447e-10,99.999999998283,999.9999998811745,1.1053529181031238e-07,1.938866437793996e-08,-4.0920189068259516e-18,-4.5927683459765706e-32,3.04786798741177e-41,6.143913369469537e-10,1.067341841983342e-10,1.611334265078545e-10,3.021881587320335e-11,2.6615075687464074e-12,1.7434386607374606e-11,3.668758766954438e-10,49.99999999984647,2.7446635092828007e-13,1.798012367693307e-26,-6.3509737787102164e-43,1.6395737228493014e-17,-3.7733884696944526e-21,3.2054638382012264e-22,60.0,-1.2623039804919824e-22,-1.4598253031048768e-26,-1.1537902961521054e-25,62.835726997346256,18999.999999999694,2.5222935225808186e-10,1.658695380911545e-11,66.99999999999909,9.3073166217531e-13,8.451102663468425e-16,3.2133309935765647e-16,67.0,41667.0,6.029917088904682e-14,1.981988697671611e-13,7.727686830394605e-16,67.0,3.091978350280066e-29,35000.0,-4.197022041241524e-30,-9.634006300539529e-31,-2.7683774557024497e-64,4.018684809121094e-30,10.818132258772025,1.1259853032224233e-23,6.896259175132034e-41,-7.505970306293871e-29,7.649578975392883e-13,3.5520854154187e-30,9.398320463189584,8.719506699953506e-30,1.1382082181643366e-12,8.801672289198595e-48,-9.901458196360872e-63,-1.101035040399854e-19,21.95285588165542,16667.0,-7.259325964474756e-63
3500,0.9519896878771541,0.058344086304933644,2.59564533740227,7.94661313062487e-05,5.125871414903863e-08,8.125346505877997e-10,99.99999999772442,999.9999998514062,1.3956471465156047e-07,2.2928581101967803e-08,2.5835565813288246e-19,-4.673147013649172e-33,2.2930036578725546e-41,1.3548268810353527e-09,1.1386537471738228e-10,2.337252745338316e-10,4.7720363563647235e-11,5.711161827907884e-12,1.0251077141734485e-11,1.8330742948814404e-10,49.99999999964557,1.1941890775622498e-12,-1.0651792618537127e-26,4.382470204113545e-43,1.3687772996657231e-17,-1.2382869354814885e-20,-7.5995684268749325e-22,60.0,-2.0076233335854658e-22,-2.301740618083731e-25,8.049937635561251e-26,62.010234419721364,18999.999999999567,4.059178323686308e-10,3.245191765430668e-11,67.00000000000006,-1.6231591977618654e-14,-2.022499225187582e-15,3.65863415123545e-15,67.0,41667.0,5.668465198426149e-14,3.106952326473992e-13,-9.21997092347103e-16,67.0,2.867011200139326e-29,35000.0,4.633362953536278e-30,6.784005076172043e-31,1.73364824907444e-64,-5.492150573416976e-31,10.871450208808021,1.3735511375376693e-23,-3.9069325093809185e-41,-6.614217827704838e-29,6.979988410266612e-12,2.0161672538697746e-30,9.2521813993009,-1.0774871834060567e-29,2.246260752915136e-13,-3.4435412970679024e-47,-1.758306888295951e-63,-5.960477067684816e-20,22.367744787690484,16667.0,6.945031763292683e-63
3600,0.9167105692410551,0.06371738394384277,2.707034778399449,9.42025451579326e-05,7.535404119065966e-08,9.355400189996466e-10,99.99999999635658,999.9999998425199,1.879141873757375e-07,3.4623816422015724e-08,4.234280902923363e-18,4.1401511189244556e-32,3.4708845345610474e-41,1.0724754602129738e-09,9.989207168151783e-11,1.984730724239326e-10,2.675837973199586e-11,3.4209164091327916e-12,1.260707522069114e-11,4.392028487204265e-10,49.99999999947866,1.0131583497913396e-12,-2.991273052381086e-26,3.8216346973550935e-43,-1.1542867130959318e-17,3.5312329554930606e-21,-9.591239958910323e-22,60.0,-5.2631859103581925e-23,-1.7196251168964134e-25,-9.10188707766317e-26,62.359903616818904,18999.99999999973,4.4880904689715394e-10,2.2062820793494004e-11,66.99999999999909,1.468854123635909e-12,3.593467390014738e-15,2.697000358871493e-15,67.0,41667.0,3.7209981484941255e-13,-4.7413271388581164e-14,-2.314546983972852e-16,67.0,-7.955322636210229e-32,35000.0,2.8949500135209316e-30,-2.5898884393511233e-31,-1.8785431926607441e-65,-7.91930558430152e-30,11.555142610431783,8.299136461041819e-24,3.9056854818249623e-41,-3.903886769184294e-29,9.480649253603897e-12,4.463495437474903e-30,9.31150412805751,1.3831067919269433e-29,1.1672135048094426e-12,3.1786349499063763e-47,1.0766212538870368e-62,6.90376229412086e-20,22.716884505960202,16667.0,-3.713846045332712e-64
3700,0.9940940020375465,0.07524835778126167,2.7616042944675487,9.401815682059006e-05,7.588092074961907e-08,9.618970132232117e-10,99.99999999724984,999.9999997922022,2.2253357412762628e-07,3.420772602498498e-08,-2.0955502696873727e-18,1.1153956556892142e-32,1.0653496849449727e-41,1.6558518725788661e-09,1.7988224599205353e-10,2.985900493276745e-10,4.5516728710652196e-11,6.9096521125371215e-12,3.170685628226778e-11,4.98821532369101e-10,49.99999999943889,2.6952780086448402e-12,-9.810644385904328e-27,1.0567400843959635e-42,1.7436186797659765e-17,3.6179895953987296e-21,-5.132702031629458e-22,60.0,-1.3284078724529327e-22,-4.6710436921358896e-26,3.464282997630042e-26,62.31558882785119,18999.99999999957,4.4468729302302953e-10,7.944097757005054e-11,66.99999999999856,1.5389712564271172e-12,9.524124481222317e-15,8.29154605255897e-15,67.0,41667.0,1.8415520048007227e-13,3.3858516728702573e-13,1.6580883449910354e-16,67.0,1.794342557960438e-29,35000.0,1.227537460379487e-30,3.4832154562190305e-31,1.9387107171722414e-64,-9.588733559336871e-30,10.839177427530576,-2.098461561898552e-24,6.076105427389219e-42,-3.7229578114261134e-29,1.1281589086793348e-11,-3.886117175891909e-30,9.112020009532378,1.0519158198225418e-30,2.2327035756313303e-12,2.8205090699752617e-47,-8.048200854237759e-63,-6.767755191374909e-20,24.158128654146797,16667.0,1.8326816565600238e-63
3800,0.9922713096438822,0.08035811323271433,2.867472530954695,0.00011002682631041722,1.000995871741365e-07,1.0466922524716954e-09,99.99999999583272,999.9999997654711,1.976721529815028e-07,4.691387276442928e-08,6.4698308430043196e-18,-7.347253006304031e-34,-4.149992213620766e-41,1.6168960482730814e-09,1.716996830146944e-10,3.107442042126147e-10,5.586628775261304e-11,7.50030208348631e-12,2.916754471127082e-11,9.365865238859812e-10,49.99999999907441,2.2293396110093164e-12,1.5547416387021187e-26,9.223830729887184e-43,1.8732535760471084e-17,7.521445822664633e-21,9.011775733536942e-22,60.0,-4.4142558575806693e-23,3.674752007473438e-26,-9.337380210376341e-26,61.225906935102365,18999.999999999392,5.02152403106745e-10,8.588318676455148e-11,66.99999999999756,2.083383282036459e-12,3.3023101859108746e-15,8.710270647392581e-15,67.0,41667.0,6.740474341621502e-13,1.172111984152423e-13,3.1793342491147237e-15,67.0,4.6561040654732545e-30,35000.0,-8.07381662353121e-31,-4.081360346618973e-31,2.2749007587416124e-64,9.511957731781136e-31,10.78976297030376,1.3236014205782075e-23,6.667708790297537e-41,6.14646502099346e-29,1.060317035057254e-11,4.040589280113774e-30,9.040815625389332,-1.4634504370364103e-29,1.2176151034364827e-12,2.2120660711670004e-47,-8.258255047558112e-63,-6.609301754495835e-20,23.590581973083584,16667.0,5.922524112052332e-63
3900,0.9982760801567052,0.08490110913441858,2.813960043843932,0.00016396148828968618,1.2336103850850992e-07,1.5633656797808297e-09,99.99999999497149,999.9999996789182,2.9993113383498686e-07,4.328011523308954e-08,1.5404968224441292e-18,-2.8912399335838195e-32,-2.5076701402866244e-41,2.1422695903465824e-09,2.6427521294811963e-10,4.167089167489245e-10,1.0556002839236603e-10,1.0306304512437477e-11,4.340920748789911e-11,9.365607264391282e-10,49.99999999892193,4.176744141551294e-12,-1.421244251518535e-26,9.703288418105654e-43,1.0221205689326838e-17,2.6469431582798106e-20,1.3009897977934135e-21,60.0,2.0866438821213597e-22,4.051264536846883e-26,-5.428633576597859e-27,61.022789132303245,18999.999999999192,8.476130416945736e-10,1.307635819819485e-10,66.99999999999696,1.5250858406818511e-12,1.0696195510158291e-14,1.3250579147358378e-14,67.0,41667.0,7.62602751952662e-13,9.208230147987687e-13,2.7631788915765916e-15,67.0,1.3418400489088628e-29,35000.0,-4.5564890689118974e-30,-1.0098840019528073e-30,3.1978924704812227e-64,-3.5381468489423224e-30,9.746126808269723,1.0515790963382431e-23,3.883323548950644e-41,3.0868914320156847e-29,1.5337885096040215e-11,-1.5232416489403479e-30,9.10648386671125,2.754991703947843e-29,3.709306437529451e-12,7.943302897928606e-47,-1.32420577475929e-65,2.7540541096477954e-19,24.451727143334704,16667.0,-7.251913808655746e-63
4000,1.0420022333902372,0.08831377979844807,3.0015894082458088,0.00018483533323369463,1.315133544508421e-07,1.5090565687038646e-09,99.99999999430598,999.9999995966274,3.7190866231717214e-07,6.047233099406477e-08,1.1298357632035643e-17,2.4871307580865783e-32,-3.726498019114703e-41,2.8342623368887535e-09,2.800036140123128e-10,5.560578135786474e-10,1.0794448902580507e-10,1.4711968584604468e-11,6.470084210557456e-11,1.3258595245741902e-09,49.99999999882696,4.452033171552992e-12,2.0408282246573218e-26,1.068366668525463e-42,1.5044656280643425e-17,7.818707132525201e-21,7.407817278897223e-23,60.0,3.420264839757725e-22,-1.2357653833130193e-25,1.7795972941021766e-25,60.49392798551903,18999.999999998894,8.227884599347364e-10,1.5434889166224406e-10,66.99999999999557,2.727766530694731e-12,1.2453151820907975e-14,1.0451109652609072e-14,66.99999999999999,41667.0,7.784263019229178e-13,1.1627501262655727e-12,2.6322581373324616e-15,67.0,-2.713358547751466e-30,35000.0,-2.110682733978656e-30,1.0497338651278132e-31,-7.624422487837622e-65,7.262466734347998e-30,10.121684741056832,-5.830480732202528e-24,4.848148930262817e-41,2.936354745829048e-29,1.64521256470719e-11,-1.795387110497165e-30,9.053787097263843,-7.293916459665323e-30,3.8470300987558086e-12,-4.755024213528286e-48,-1.098083429890428e-62,-2.9901034637548135e-20,23.95112315024123,16667.0,-6.551377383835386e-63
4100,1.0657206381533018,0.09013350795401852,3.0456619246091825,0.0001955797418917974,1.4551173319737495e-07,1.907077759030215e-09,99.99999999154795,999.9999995073006,4.0541933640143794e-07,6.871795287281698e-08,1.4440493832700462e-17,7.879465334517516e-32,-2.3635217497907437e-41,3.3799956663878858e-09,3.395682844453263e-10,7.357353396657811e-10,1.488941456607966e-10,1.6867062600826825e-11,9.32389562766031e-11,1.4688395588306056e-09,49.99999999843089,6.554238743125556e-12,1.723224843167015e-26,-3.699634905060095e-43,1.0311117747328978e-17,1.8239838479984398e-20,1.190736252959911e-21,60.0,1.6010372946579288e-23,4.488619454474766e-25,1.2718155853052154e-25,61.156251533915444,18999.999999998807,1.265525525764867e-09,2.0018342070695295e-10,66.9999999999949,4.250807659238872e-12,2.467353760984018e-14,1.7437687472958084e-14,66.99999999999999,41667.0,1.1528246364501933e-12,1.5108863599566763e-12,4.0947049370317136e-15,67.0,7.845995753146569e-32,35000.0,-4.090319974234513e-30,7.816125766705687e-31,-3.329769028965092e-64,-1.0022651622415105e-29,10.105537932695388,5.167871332951172e-24,1.4130681347031495e-42,1.7385619151470862e-29,2.3762688530629766e-11,-3.279162342545666e-30,9.029811017158709,1.750198224451039e-29,5.2907951630802996e-12,8.166514472953457e-49,8.57305113987063e-63,3.7285028533754952e-19,23.79747924784626,16667.0,-7.531859794920407e-63
4200,1.062165673826412,0.09484291113884134,2.977730977623315,0.0002532873819753925,1.8937882689915988e-07,2.2345124865356105e-09,99.99999998961403,999.9999994130808,5.216507183730224e-07,1.0385705976977782e-07,2.5776768350268035e-17,1.2107433373701293e-31,3.148080705509365e-41,3.877723214330636e-09,4.288468588913578e-10,7.841003907022138e-10,1.7384573625920404e-10,1.794136857007991e-11,1.1107414641150986e-10,1.9115392813798236e-09,49.999999998050754,7.0003669264799645e-12,6.083270809484803e-26,-5.504623091357067e-43,4.94922193654848e-17,5.900513865179912e-20,2.3739942498547548e-21,60.0,5.757094318182528e-22,8.353128876350277e-25,2.753033556821701e-25,60.191804019281676,18999.99999999827,1.4947955645109274e-09,3.012619990170045e-10,66.99999999999395,4.86954897599022e-12,3.082737775999235e-14,2.693207817491905e-14,66.99999999999997,41667.0,1.476102626686636e-12,2.014896504722574e-12,8.874512354791687e-15,67.0,1.2288883291006185e-30,35000.0,7.953136274444619e-30,7.708450923331669e-33,2.6786236788334073e-64,9.729314517966827e-30,9.21767583409218,2.0849253985070464e-23,-7.694071837200002e-43,7.923079437319908e-29,3.099419434648286e-11,-1.9610059207114703e-30,8.93260038853379,3.980631620855224e-29,5.729702914543409e-12,-7.674359596144042e-48,-6.000281756741587e-64,3.267482615013967e-19,24.89513211415015,16667.0,2.467784010931201e-63
4300,1.089604579565195,0.1027933256442497,3.06270659565364,0.0002907741419113547,2.2036387689358768e-07,2.7702663163395243e-09,99.99999998816219,999.9999993075961,6.256616962997077e-07,1.1830600981512136e-07,2.903629585702976e-17,1.5864223917428362e-31,3.5624512456248047e-41,4.599253573009157e-09,4.969493853986534e-10,1.039425257757838e-09,2.3121563053611902e-10,2.2086318565185806e-11,1.3595260035681623e-10,2.6056747331717644e-09,49.999999997635285,1.0034124772004122e-11,3.716129548554769e-26,-3.9905790275169246e-43,6.963140193453244e-17,5.139917245233339e-20,2.8424210297611683e-21,60.0,9.431307022762587e-22,7.2666973009939685e-25,4.589424215732271e-25,60.620048370508336,18999.99999999791,1.788679970075529e-09,3.579449119259513e-10,66.99999999999123,6.022842199620831e-12,3.9805392471254814e-14,2.789380669906905e-14,66.99999999999997,41667.0,2.2335246535449522e-12,2.714620200241487e-12,1.2695811729898335e-14,67.0,6.410455403469018e-29,35000.0,7.722634343149684e-30,1.317976755289186e-30,8.331297181809835e-65,2.8581012459352167e-29,8.68336647586163,3.0529007995611957e-23,1.2631123841581814e-41,1.4675002300961037e-28,3.847402531678136e-11,9.472234130472998e-31,8.840790463222245,6.131309569629849e-29,8.840827072612604e-12,6.30392876272247e-47,8.544330422964876e-63,7.932748336428769e-19,24.51200706654229,16667.0,-2.431099262988697e-63
4400,1.1141398556052213,0.11310079736146152,3.12238507930719,0.000312302503197134,2.5130386059472757e-07,3.1120056367336117e-09,99.9999999865146,999.9999991398475,6.773144233077374e-07,1.3806665733192478e-07,4.2191030834290074e-17,2.3055798302921603e-31,1.2999900833736986e-40,5.913609947130107e-09,6.835266840760186e-10,1.282626373557697e-09,2.519146010267773e-10,2.7635089455027922e-11,1.5861760887696634e-10,2.926287798173952e-09,49.999999997028816,1.2765292298969234e-11,1.3257432762693696e-25,1.0624512062575526e-42,8.057449275041857e-17,8.464693056972982e-20,3.901170636285113e-21,60.0,1.5866381764033224e-21,1.6215544255385073e-24,5.951344815015785e-25,59.37296029408805,18999.99999999754,2.220478420602289e-09,4.826686768752536e-10,66.99999999998792,8.409683704845348e-12,4.4539906632025276e-14,4.4078683638903884e-14,66.99999999999996,41667.0,3.2590046520369965e-12,3.5262445388385458e-12,1.64861840954127e-14,67.0,8.548614439349035e-29,35000.0,1.0964533717887596e-29,1.508538335519522e-30,2.477339107058307e-64,2.9719310522009394e-29,9.286855825260822,5.550310853263818e-23,3.3188580283518804e-41,1.2831270942095526e-28,4.483658277074638e-11,1.2057881641770373e-29,8.677558516181081,1.4067250221223683e-28,1.0520444080426453e-11,1.4370788565282197e-46,-4.0233749957268504e-63,9.506185423315746e-19,25.618200176333264,16667.0,6.481296681041219e-64
4500,1.1003660677604605,0.11579505312178069,3.0832906683959482,0.00034942488230787567,3.0199447883697137e-07,3.795203202258184e-09,99.99999998309133,999.9999989667097,8.544895613557877e-07,1.7825152826238466e-07,5.948270816927165e-17,4.570446629690773e-31,1.1440337772725888e-40,7.026102987080608e-09,7.917899516024825e-10,1.480907762187183e-09,3.1723439443101113e-10,3.5341841489062175e-11,1.9728408002732404e-10,3.6805226856198026e-09,49.9999999961705,1.5554089392091888e-11,1.9051355313704517e-25,2.3731984463863754e-42,1.4082614209132493e-16,1.4793129976635857e-19,7.358174442446122e-21,60.0,1.8793634931873608e-21,2.4484118241379697e-24,7.85026191230037e-25,60.13656926657775,18999.999999996704,2.561979116055172e-09,5.646808596031172e-10,66.99999999998566,1.0399017253230107e-11,6.1576257227113e-14,5.4421542872661135e-14,66.99999999999994,41667.0,4.1526182080856355e-12,4.5788267296989294e-12,1.973658013063802e-14,66.99999999999999,1.0520371091100812e-28,35000.0,1.7711650906902422e-29,3.4265214120931094e-30,1.3817371926119265e-64,4.0521529201867743e-29,8.39656295516431,8.650947501851314e-23,1.4041356581771285e-40,2.9124635608263434e-28,6.086779907100876e-11,1.693195928738825e-29,8.716996911550899,1.8425258103261408e-28,1.3581775788541924e-11,1.334008330526648e-46,5.274416500904782e-63,1.5973606076418787e-18,25.092629254762794,16667.0,8.0655534679005e-63
4600,1.1455137855750133,0.12979126993582524,3.129603813522083,0.00040805217782465485,3.33051438900212e-07,4.2971779348881936e-09,99.99999998024984,999.9999987964409,9.394884798086898e-07,2.043918284113627e-07,8.316837685351001e-17,6.655099543333207e-31,3.300271897125191e-40,8.599826299378662e-09,9.598749157372735e-10,1.8676134512358233e-09,3.8914147128595803e-10,4.165182649060802e-11,2.4015563655105957e-10,4.383819270982445e-09,49.99999999532849,1.8301603736913412e-11,2.7900156497475323e-25,3.950048896919261e-42,2.234123430924145e-16,2.4959426090943597e-19,1.1147811245374595e-20,60.0,3.015371754104662e-21,3.605178433873199e-24,1.3556084648923426e-24,59.910671697283256,18999.999999996013,3.133535371116583e-09,7.089864404779434e-10,66.99999999998148,1.3384466816528361e-11,8.454596216467582e-14,6.868493261536137e-14,66.99999999999991,41666.99999999999,5.2710758620774806e-12,6.520715110639967e-12,2.791995179986793e-14,66.99999999999999,1.85984853309165e-28,35000.0,4.3306141742227376e-29,6.866412931346488e-30,1.1112894633870997e-64,1.054903205375979e-28,8.358176356146833,1.4924541235945298e-22,4.108477491175672e-40,5.708230571186209e-28,7.112997584826526e-11,3.2072690979424686e-29,8.573938631972858,2.8924885855404166e-28,1.8062051455504903e-11,3.300742054366741e-46,2.042194474076279e-62,2.2416312899705292e-18,26.15319212418644,16667.0,8.234414527035408e-63
4700,1.1649605380995507,0.12914402320160864,3.346948677779046,0.00046718890936117496,3.90373128472271e-07,5.079445545028093e-09,99.99999997702419,999.9999986331401,1.1169315332322753e-06,2.4429723409233613e-07,1.1963978498331778e-16,1.0939310288284017e-30,6.122929817895046e-40,9.81783591716955e-09,1.1454109342463808e-09,2.229365557278951e-09,4.744144550161625e-10,5.106079719749025e-11,2.9882077037239963e-10,5.665978073400623e-09,49.999999994303934,2.1652275927780915e-11,4.367099766946572e-25,9.30800413994335e-42,3.1880695001116234e-16,3.7184669863948057e-19,1.6193627999583328e-20,60.0,4.622377006865876e-21,5.5695686564224636e-24,2.047065048013759e-24,58.475968851787236,18999.999999995238,3.861520595339169e-09,8.739598671075352e-10,66.99999999997605,1.795441542439109e-11,1.0781456311786641e-13,8.44873567502403e-14,66.99999999999989,41666.99999999999,6.3571506214181466e-12,8.285836440766123e-12,3.800036857300406e-14,66.99999999999997,3.5646926111953737e-28,35000.0,6.31964403979115e-29,1.2218419459304823e-29,9.492766552786666e-64,1.7374241387134373e-28,8.142589461888711,2.2641659834076435e-22,6.999116319658523e-40,9.544010765267085e-28,8.484254329100744e-11,5.361976291082788e-29,8.598247352980229,4.599562159924952e-28,2.339115878837172e-11,7.034336169033677e-46,3.707526197585469e-62,3.497406711864895e-18,25.449480415458247,16667.0,1.8523144040963912e-62
4800,1.2002750622362666,0.1400700858242187,3.284604819022471,0.000527396532729244,4.420879072505798e-07,5.796339981044206e-09,99.99999997345036,999.9999984315557,1.2820132255067842e-06,2.9101953572032706e-07,1.7612209899075192e-16,1.5815940481594176e-30,1.152871954983413e-39,1.1476572268864894e-08,1.309977325926249e-09,2.5316924657592733e-09,5.972915388725222e-10,6.16353577474129e-11,3.737795896860906e-10,6.615340693900947e-09,49.99999999325776,2.681953332310064e-11,7.343912385960341e-25,1.9130910199095845e-41,4.547542647434026e-16,5.582429233487162e-19,2.5108214903232257e-20,60.0,7.760352677320413e-21,8.164203913721621e-24,3.1773291306935437e-24,58.538894503862494,18999.999999994037,4.675600653020581e-09,1.055951963802657e-09,66.99999999996875,2.1849466166623837e-11,1.3995681063555504e-13,1.1237377055220499e-13,66.99999999999986,41666.999999999985,8.60140753159031e-12,1.0573264297814444e-11,5.193242888523524e-14,66.99999999999996,6.525621747937512e-28,35000.0,1.1595363520112259e-28,2.2270161330653847e-29,2.7298341603478635e-63,2.817095996105988e-28,8.19262175842949,3.3894425061241546e-22,1.1827637899074269e-39,1.6303261923830235e-27,1.0609346783484165e-10,9.700798150522333e-29,8.634727499490348,7.564804119382407e-28,2.9090004887126323e-11,1.464227303578434e-45,9.476388309629505e-62,5.425692608108606e-18,25.985073469952106,16667.0,5.445266794834281e-62
4900,1.21540247796852,0.14775733697966623,3.297721505409033,0.0005984593288026361,5.174061585138264e-07,6.689362181940089e-09,99.99999996865847,999.9999980816548,1.5581644760518037e-06,3.4653559185390193e-07,2.4413363950289474e-16,2.6380685658733333e-30,2.0437581970939198e-39,1.3067016654714842e-08,1.6137232469850424e-09,3.0854586723770576e-09,7.081723839642534e-10,7.267284652745271e-11,4.481768960268533e-10,8.03129156699475e-09,49.999999991814406,3.381560485146191e-11,1.1277297199065449e-24,3.5122523519243336e-41,6.431669815151711e-16,8.22658698639403e-19,3.8010042339906435e-20,60.0,1.1280523074446587e-20,1.2486838294867721e-23,5.019182034576972e-24,59.06244420819854,18999.999999992928,5.696986358463533e-09,1.3038552254886443e-09,66.99999999996174,2.8229992441125463e-11,1.8075431612581803e-13,1.4186442618929636e-13,66.9999999999998,41666.99999999998,1.1142753863262763e-11,1.4358416256760219e-11,6.909762436588369e-14,66.99999999999994,1.145172877393104e-27,35000.0,1.9943211523054929e-28,3.9036308645798266e-29,8.270626215012875e-63,5.20376995140927e-28,7.999953997685376,5.126171594962641e-22,2.359241659517408e-39,2.7932977433959744e-27,1.3050442955424237e-10,1.7489566477676392e-28,8.4151124682074,1.1287316411725797e-27,3.4918517691254266e-11,2.7811668280603713e-45,2.7927636074317983e-61,8.045589051936946e-18,25.656615970733984,16667.0,1.8188610225886632e-61
5000,1.219823174721437,0.15537296824932847,3.436936099493756,0.0006667127382719116,5.853676459514703e-07,7.910452434344178e-09,99.99999996345056,999.9999977931357,1.8015564190074484e-06,4.050875861785793e-07,3.29052037321961e-16,4.0038168671416495e-30,3.644202051955064e-39,1.5672551629369666e-08,1.8569189723301426e-09,3.6002824768726813e-09,8.48191333885917e-10,8.398289978426655e-11,5.437480323342895e-10,1.002583784538117e-08,49.9999999902628,3.960630643820626e-11,1.768821870994529e-24,6.652609903549226e-41,9.222405020825418e-16,1.1616163629095006e-18,5.804725644021931e-20,60.0,1.670594489689228e-20,1.9504360703102017e-23,7.340691138658351e-24,59.23274681309336,18999.999999991407,6.745276406126855e-09,1.6198769824329123e-09,66.99999999995144,3.3766355565555424e-11,2.3329241183434754e-13,1.818925674821692e-13,66.99999999999976,41666.99999999997,1.4065687112183937e-11,1.889535377303384e-11,9.31712279622215e-14,66.99999999999991,1.9454728325689666e-27,35000.0,3.431644087188116e-28,6.786420979850607e-29,2.4236504536260067e-62,9.153805554749849e-28,6.939620713733124,7.983855887801922e-22,4.223897585948015e-39,4.622129729519096e-27,1.5646633844602532e-10,2.9976390242936017e-28,8.494947638095516,1.777290020027175e-27,4.51986574645555e-11,5.3492714718320134e-45,8.482154454063272e-61,1.1791309048734716e-17,26.609069888591517,16667.0,5.457436861290621e-61
