milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
2900,0.7505039205005246,0.03921949668285531,2.3281249518205214,3.2899250838170166e-05,7.268356452880984e-09,1.319801513556332e-10,99.99999999997837,1000.0000000121119,-8.26946871302129e-09,2.25423435896447e-10,2.2131546892880218e-18,6.612883975097142e-32,-3.748004808526463e-41,-9.848560123366092e-11,2.8334806317686963e-11,8.496035094988951e-11,1.6637869005211643e-11,2.5313995946096893e-12,-5.443206560749452e-12,2.5338649153823263e-10,50.00000000008667,6.381483217824717e-13,-1.4343313453160584e-26,-3.513984176989766e-43,-1.543464420285534e-17,-5.384841749001329e-21,-4.2033814385525354e-22,60.0,-1.8345900547735428e-22,3.1120202396628225e-25,3.579908174145896e-26,64.75290474520563,18999.99999999984,1.360077695125044e-10,-2.2004094175804624e-11,66.99999999999953,7.317434688054878e-13,4.1151650630689035e-15,-8.345369498775406e-16,67.0,41667.0,-1.4849374222002144e-13,9.648776885132677e-14,8.997471663412935e-16,67.0,-2.96465026689843e-29,35000.0,2.7307715363441484e-30,1.0361873115297787e-30,1.232623824768259e-64,-1.29426204048675e-29,12.551380925182658,1.0873424431298417e-23,1.6313618334321685e-42,-6.176232643977982e-29,9.45611268660512e-14,1.4791300970451692e-30,9.720614062623302,9.11770693995874e-30,-4.695800433374253e-13,2.3565369715970106e-47,-1.2343875823780795e-62,5.987612647676163e-20,21.299941903148714,16667.0,6.435665804316891e-63
3000,0.7814740110186414,0.0363225061157831,2.317721860969667,2.0279840712050977e-05,2.5836131319362228e-08,1.3934192350458577e-10,100.00000000019278,999.9999999519166,2.669819479473828e-10,-5.167040184819104e-10,3.845298496501222e-18,-3.2985230395283874e-32,5.600230747200117e-41,5.071117071397244e-10,5.7903542238130207e-11,4.6579256836709384e-11,-2.497176955105047e-12,1.987202456141741e-12,8.424441250447262e-12,-1.2507779151792008e-10,49.99999999980738,1.0611971255650004e-12,2.543015282813504e-26,5.940917194833302e-43,-1.2903322164225117e-17,-5.189743472851415e-21,-6.124132892358356e-22,60.0,-2.8871133407408925e-22,-4.9569969234155e-27,-6.254434744184522e-26,64.4307826936906,19000.00000000002,4.186269109546372e-11,3.5159423831473274e-11,67.00000000000063,5.683472757746834e-13,-4.007107620373291e-15,-2.949527823970407e-15,67.0,41667.0,-1.9070557419604915e-13,-9.701265930908328e-14,-1.6087709089360875e-15,67.0,-2.8801727105314563e-30,35000.0,3.376959097204957e-30,3.9387004320496406e-31,1.185542443635408e-65,-1.3703630461225133e-29,13.56610866915871,-6.826737059764117e-24,1.2718541581618187e-42,-6.828725723023465e-30,4.138300778866082e-13,-3.592369573456459e-30,9.627412393870792,2.5764904605304214e-29,-4.177157435531128e-13,6.984209405414808e-47,1.0725776739920984e-62,1.0505656132906596e-20,21.13902871072855,16667.0,-7.345380526177379e-63
3100,0.7988551904404237,0.04205291993323289,2.408668944763569,2.5345872968307788e-05,3.045084075100866e-08,2.729869168039429e-10,99.99999999937214,999.9999999414566,1.3247763753331371e-08,7.348295713089712e-09,5.500046505357601e-18,-1.3837869110900892e-32,-3.846381927431877e-41,6.283506845346553e-10,1.8714634040032393e-11,1.4198843263024139e-10,-5.21258039287626e-13,1.4981947547369833e-12,1.677470865470773e-11,6.37168433302324e-11,49.99999999970603,6.596536679941141e-13,2.2036934042703996e-26,-7.960551418704473e-43,3.3298064589399994e-19,1.0126119163403902e-20,1.1980317065502036e-23,60.0,6.162438115598214e-23,1.3372006819294308e-25,-1.1146637432037012e-25,63.46421305889074,18999.999999999753,-6.53859365202598e-11,3.907989526714016e-11,67.00000000000038,4.812690684257207e-13,-2.3167359731255176e-15,-2.400082095336269e-15,67.0,41667.0,2.5800720301926046e-13,5.409829529890714e-15,2.970010543454389e-16,67.0,-7.229123364550265e-30,35000.0,-5.798949753120808e-31,-4.891553211729376e-32,1.8760706179226148e-65,8.586425486230243e-30,12.79127051189415,5.600075976281354e-24,4.072911190970629e-41,1.50599429845468e-30,2.28582231285198e-12,-2.844714595506611e-30,9.454619893332762,-2.0429616738268168e-29,-1.1268185968315842e-13,-6.337342394060925e-47,-9.170229617292223e-63,9.507101968597086e-20,22.0141521519965,16667.0,7.595269032611757e-63
3200,0.8874159353892994,0.046326853321765664,2.4112414168124685,3.208451029428975e-05,1.7804327344701362e-08,3.0912506297681247e-10,99.9999999989747,999.9999999561301,9.833698225081072e-08,1.4863195944640053e-08,-3.987984253532396e-18,3.4013386141817906e-32,-3.0960196191122513e-41,5.437499835985036e-10,3.293259637603347e-11,9.638231080472471e-11,1.4339497254804263e-11,1.0037595806442902e-12,8.000820256498446e-12,3.3002539763629017e-10,49.99999999972642,3.9939560347987924e-13,2.5725512941045967e-26,-9.982132946464396e-43,1.5832471635091013e-17,1.853085856963148e-20,2.5880964328555244e-22,60.0,-2.946756080471451e-22,1.48763128941042e-25,-6.257399533321819e-26,62.78897412202175,18999.999999999873,1.6050367359292643e-10,3.042519637178475e-11,66.99999999999982,-3.284121260114332e-13,-3.957408552417801e-15,-4.199585439661267e-16,67.0,41667.0,1.4508944222008914e-13,-2.865131379988562e-13,6.128279790555521e-16,67.0,2.028145911136062e-29,35000.0,3.04415005745289e-31,-8.92604309909636e-31,-1.8228351825816605e-64,1.469359730801229e-29,11.806018618538912,-4.645034170800879e-24,6.007999943613007e-41,-2.698653646312243e-29,3.0162026745183437e-12,1.5856190376508366e-30,9.440633477020414,3.11510261339432e-29,-1.3564033000699402e-13,5.822475813506408e-47,6.314092553827803e-63,1.1995755693112417e-19,22.439272343463642,16667.0,-4.5603612666664687e-63
3300,0.8539162160602864,0.05035258288325427,2.537175684469112,5.225840498436204e-05,4.88196868661553e-08,2.568092953209208e-10,99.99999999783323,999.9999999341109,8.770949442255136e-08,1.8739732101657696e-08,-4.319158841187091e-18,1.9122237415562227e-32,-2.779868421060793e-41,4.658390996997751e-10,9.038457678126886e-11,3.9292252969383554e-11,4.907028378343962e-14,2.8112749409312595e-12,1.62458956460287e-11,1.2857271373284186e-10,49.9999999996321,3.861977815481401e-13,2.944778144352758e-26,-8.905886775879713e-44,-5.087059979453143e-18,-1.7280474378642365e-20,2.41535043932683e-22,60.0,-2.2413231031904683e-22,-4.022313097004551e-26,-1.3128183168622738e-25,63.084650821650406,18999.99999999997,1.3442411460733216e-10,1.6605125987340316e-12,66.99999999999869,3.2894921112478883e-13,4.276877954802622e-15,-1.7304499249475545e-15,67.0,41667.0,2.0288066945049505e-13,2.233114685247848e-13,-3.8473101345695815e-16,67.0,-1.4820073117258306e-29,35000.0,2.2610033081468934e-30,8.98938590597887e-31,7.12984885838078e-65,-1.0598974956172069e-29,11.990113871665448,1.3700132552407074e-23,9.238890243361846e-42,-3.1869720542360946e-29,3.3982625504060487e-12,2.4608625799450098e-30,9.47503756590569,7.823589243178522e-30,8.361092762883044e-14,-1.2815273912493086e-47,2.3067912707119915e-63,7.147305315251609e-20,22.021356639550426,16667.0,2.7987474229073594e-63
3400,0.8924148152515179,0.05751798511157131,2.6295774590317618,7.277545769876346e-05,4.422716497668702e-08,5.506847277876252e-10,99.99999999880009,999.9999999352049,1.3179990811228593e-07,1.9996469087415464e-08,-5.1216353089495986e-18,-5.822534599187999e-32,5.767091371756307e-41,9.593999214673686e-10,1.1278959205149755e-10,1.9308138977006918e-10,1.0033114444098919e-11,2.5923413069708515e-12,1.3122068748529715e-11,2.1751727119793132e-10,49.99999999983803,8.485154382164401e-13,1.3383445114966168e-26,-5.299562946538177e-43,4.4263230314053535e-18,-1.38743704137777e-20,9.643970786846106e-22,60.0,-1.2822839776249034e-22,1.6335692379259472e-25,7.561069513340481e-26,63.1794893569643,18999.999999999905,6.168613509292079e-11,7.536238249544125e-13,66.9999999999992,5.813106227872766e-13,-2.2743065494252094e-16,-1.4638238954794762e-15,67.0,41667.0,1.2965647754025064e-13,6.717319698888918e-14,1.0424328425463382e-15,67.0,-1.7169114970123797e-29,35000.0,-5.065011960315297e-31,4.485912325174446e-31,3.224168208676891e-64,-1.3250226940072664e-29,12.15827303283382,-5.973855721525755e-24,5.901867341391049e-41,4.739132186897897e-30,5.340250587508017e-12,3.5391720015248464e-30,9.26113292062792,7.068931626475454e-30,1.312241223537531e-12,4.555458095255803e-47,-1.1149213613112758e-62,-1.4764533405620287e-19,21.96006053913185,16667.0,2.0334900922318705e-63
3500,0.9476803705664205,0.06557670896420405,2.566620213197687,8.33355079795372e-05,6.140181753475933e-08,4.6507760286513823e-10,99.99999999819164,999.9999998441386,9.00490158934923e-08,1.8511162318495745e-08,-1.1668715788843676e-18,2.6649488443988685e-32,2.981676329476204e-41,6.842726111401805e-10,1.2572446386638104e-10,1.3710936602082935e-10,4.229792815450221e-11,4.450944073390317e-12,1.9579763218955924e-11,4.713843200941826e-10,49.99999999986677,2.0916915372794433e-12,2.951321895969463e-26,5.055379296683395e-44,-1.0477464363030456e-17,-2.59592226901423e-21,-5.370910630317339e-23,60.0,9.300494801938443e-23,2.892732875823065e-25,-1.117298973364381e-26,62.47687533105073,18999.999999999727,2.2810796967634109e-10,4.273131032483202e-11,66.99999999999842,1.1939869099482781e-13,1.4616562334998674e-16,2.87631588325343e-17,67.0,41667.0,2.640447691276599e-13,1.7336570144769675e-13,-1.587180577449996e-17,67.0,1.9426401069825094e-29,35000.0,-4.7831405657382865e-30,-9.491591053559886e-31,-2.2690562207700404e-64,-4.9816161615783365e-30,11.05875338932092,-1.0686439290642716e-23,8.827006653808827e-42,3.3619121931673814e-29,8.110223109181714e-12,1.9281250463374966e-30,9.267401411989832,2.907168111885824e-29,3.431112701876662e-13,6.979435469575955e-47,-1.07134554335897e-62,3.1356443655737514e-20,23.569766908384793,16667.0,7.053517282138621e-63
3600,0.9279593706603777,0.0668898815264247,2.7949247214720927,8.911848733262245e-05,5.5192076874047905e-08,9.453270507689204e-10,99.99999999792882,999.9999998207596,1.3881880621463887e-07,2.4484574127433192e-08,6.7904235539309524e-18,6.15682951927999e-32,3.226651725880513e-42,1.2506319144199154e-09,1.1334020444663017e-10,2.453863935939699e-10,5.4438733683104084e-11,6.302872697266279e-12,1.8072862777301037e-11,5.646745673956265e-10,49.999999999742045,1.3282511013476725e-12,-2.4107668217743322e-26,2.541404708695069e-43,1.8122664343065647e-17,-2.9902653195036167e-21,5.480284005734792e-23,60.0,1.531382995661123e-22,-3.309413403373667e-26,-8.665017519522664e-26,61.65919520651064,18999.999999999716,2.2704914637496239e-10,5.5403030073804765e-11,66.99999999999812,5.594573859776884e-13,7.191776463305757e-15,3.9322541514424456e-15,67.0,41667.0,4.736784710666302e-13,3.3934076064800545e-13,1.234865148128599e-15,67.0,1.1290081668636856e-29,35000.0,3.610208784611985e-30,6.0395137737279395e-31,3.587604366793008e-64,-6.693746370123175e-30,10.738685530723446,-8.264551460560986e-25,-5.732988924968688e-41,-3.8049640544419476e-29,5.8795879030275566e-12,-1.4482160348702864e-30,9.234227333408374,5.775995902606294e-30,1.1153592771297417e-12,5.158127031665809e-47,8.918641399350901e-63,-1.0045896450810234e-19,23.626817626078633,16667.0,4.687992308537116e-63
3700,0.9330424418983405,0.0715438183164742,2.6965781649294054,0.00010665145419130435,7.512387282273162e-08,9.93185521817901e-10,99.99999999637281,999.9999998071314,1.7128123287653336e-07,2.3239744207256895e-08,1.5541132775923543e-18,-2.3495333925236512e-32,4.431736292384901e-41,1.781826526917695e-09,1.3946122421295665e-10,3.723260361038654e-10,6.368250899201701e-11,7.128713261559176e-12,1.8502497800575777e-11,4.711753743685023e-10,49.99999999928495,2.1052725499706386e-12,-1.7420982894015464e-26,1.0001797529077794e-43,8.762564825413401e-18,-1.1076968081877322e-20,-3.2772351639156455e-22,60.0,1.175272904021534e-22,-1.2830227439860834e-25,-1.1510575171088035e-25,61.34272682339381,18999.99999999943,4.3473281650776216e-10,9.678470385104875e-11,66.99999999999893,1.5602491223323807e-12,1.2284512168120698e-15,3.125044961956459e-15,67.0,41667.0,6.968471873449416e-14,2.2404025623710478e-13,2.6854140155925107e-15,67.0,1.5159931360069406e-29,35000.0,-2.9058926710555513e-30,-3.018005583750823e-32,-1.2643072137903035e-64,2.392826606902337e-31,10.166957769461359,-1.1522638534874778e-23,1.7267530225298682e-41,-1.5967087875125566e-29,1.0451133976183015e-11,-4.2841704561169285e-30,9.187757797474399,6.976783842761156e-30,6.928314033894493e-13,8.17352720415205e-47,-5.296118530643904e-63,-8.973655943162012e-21,24.074260184083496,16667.0,-7.81216654085977e-64
3800,0.978205639105831,0.08059369260250102,2.9031193005289615,0.0001111982461373769,9.684612613758387e-08,1.2848623158090804e-09,99.99999999510815,999.9999996914132,2.342926800207839e-07,4.6703599641147144e-08,3.2272754170680686e-18,5.509951513067567e-32,-4.167354884104061e-41,1.742861473616319e-09,1.5421004330696448e-10,3.530470238906131e-10,5.586347109272115e-11,9.859927979013519e-12,4.6876939789371215e-11,7.24154033951354e-10,49.9999999992698,3.1891197150289887e-12,-2.4855564748987968e-26,-8.876067494870675e-43,1.6260735292940802e-17,-3.102627270251746e-21,1.3181997047280843e-22,60.0,3.1762969090382763e-22,-2.147490958763516e-25,6.473851579877597e-26,61.72147008479225,18999.999999999196,6.454152563959232e-10,1.010637744882613e-10,66.99999999999874,1.2930310171262467e-12,3.1901164585926687e-15,7.218225380930377e-15,67.0,41667.0,7.272769319470073e-13,7.585001847549685e-13,7.247477989241643e-17,67.0,-2.1865947745548154e-29,35000.0,-5.528664224742742e-30,-4.098723189174954e-31,9.923399580325928e-65,1.0379927818686555e-29,10.601507105858758,1.6210488332870352e-24,6.376107846669746e-41,-6.376349894320341e-29,8.925275142013768e-12,-3.6037373129020895e-30,9.038910410611543,3.453429028598273e-29,1.5375407406455626e-12,5.879536037489389e-47,-1.076672790220848e-62,-1.1047747392001577e-19,23.27463302959421,16667.0,2.812937840551321e-63
3900,1.0212558251963806,0.08271515753723242,2.805453730118716,0.00014902856149509876,1.0021109022326313e-07,1.277932517648687e-09,99.9999999953472,999.9999996848123,3.040949637073074e-07,4.228879097140515e-08,1.0728812642413562e-17,-2.3272947911776108e-33,-1.7735174351778173e-42,2.3260036996082195e-09,2.2859232389981778e-10,4.226224738896588e-10,8.454661605708143e-11,8.790101314272673e-12,5.476319334765326e-11,1.0656401785683088e-09,49.999999998868,4.596353742479739e-12,2.953836117998333e-26,1.5936389599174105e-43,-3.574060635611867e-18,1.9399330520350732e-20,1.3747303608321286e-21,60.0,4.0809694100546233e-22,1.5834770195349175e-25,1.4236927260811643e-26,60.619534621273274,18999.99999999906,8.317688969120214e-10,1.4583224606737595e-10,66.99999999999689,2.3875176568421526e-12,1.093749949612001e-14,6.842990678963019e-15,67.0,41667.0,7.112365838684384e-13,7.383918160202048e-13,2.2367491754575686e-15,67.0,-1.2975561106951935e-29,35000.0,4.529269770057205e-30,-9.04519178615335e-31,-1.1245263094237794e-64,-3.36079512042926e-30,10.65550670100331,3.0932110783927294e-24,-3.9269474158793193e-41,3.768985514529247e-29,1.4375324318536242e-11,-4.5210396041254495e-30,8.984482280451655,-1.6255438486777378e-29,3.285621563286128e-12,7.3096637039897315e-47,1.0533498314509809e-62,1.9182049095589222e-19,24.330336131936104,16667.0,3.248311872631954e-63
4000,1.0127738978174532,0.086322387619215,2.9271196546895837,0.00018320611867348447,1.2807896487737488e-07,1.6617784106730049e-09,99.9999999938571,999.9999995743185,3.0991242872525917e-07,5.464327088998918e-08,1.204308491093474e-17,2.912929159605489e-32,-4.8793085228906537e-42,2.8311296969299074e-09,2.6635282139481145e-10,6.54882999521741e-10,1.1820023567357863e-10,1.120620655049964e-11,6.645486584553228e-11,1.2076933594623128e-09,49.999999998881556,4.51553112590249e-12,1.9976809221622482e-26,-2.8740018270453337e-43,1.727147718462816e-17,1.3369557874574826e-20,9.512283817351148e-22,60.0,3.421835035523701e-22,2.1848360741481755e-26,7.750913539781275e-26,60.40581936664469,18999.999999998843,9.361199406621932e-10,1.768079597427277e-10,66.99999999999702,3.498114158793142e-12,1.1144213014553063e-14,1.6352149489876313e-14,66.99999999999999,41667.0,1.0458600911974428e-12,1.3248775435933075e-12,3.989228776481309e-15,67.0,-1.9877469253310781e-29,35000.0,2.9929719191219005e-31,3.0245769587615017e-32,-1.5708889176461106e-64,1.1964041104615518e-29,9.40560230718301,2.917711374358287e-24,7.408203201587606e-42,5.376408133487523e-29,2.2569554092040145e-11,-7.031388580089338e-31,9.096788623331891,-9.849236195460533e-30,3.4550700232929942e-12,1.6779299842727465e-47,1.3569019658429869e-63,2.342145212894645e-19,24.64222955532233,16667.0,-3.3991683653593e-63
4100,1.0220559078291525,0.09328584774064631,3.019472782848576,0.00021388894783411376,1.530472479067266e-07,1.8742538193724994e-09,99.99999999281886,999.99999955187,3.7582022848562926e-07,8.57562775802813e-08,1.1060488951930241e-17,7.955044630425396e-32,-1.706738003455853e-41,3.541210758965954e-09,3.9544828953145915e-10,7.376735498866273e-10,1.3046332505735265e-10,1.631813519906175e-11,7.560186039648791e-11,1.6406769137220094e-09,49.99999999849677,5.993612415691229e-12,1.268897403300566e-27,1.0906949418980665e-42,4.1094033758097565e-17,3.3069876687231765e-20,1.8713593796761972e-22,60.0,6.15917003505373e-22,3.5091562410072935e-25,7.242190850187805e-26,60.36399522568238,18999.999999998625,1.191121899293817e-09,1.9977111445616789e-10,66.99999999999555,3.863233870510006e-12,1.976237782616176e-14,1.9833944845766424e-14,66.99999999999999,41667.0,1.3824037068673863e-12,1.013134079637111e-12,5.392303678583425e-15,67.0,3.430778282187222e-29,35000.0,-2.6783951700895915e-30,1.0756282706796846e-30,-8.057074804228611e-65,8.185623308034944e-30,8.754017233672663,2.0170622410453294e-23,5.959498722655813e-41,-1.6320758444540683e-29,2.5284961107127166e-11,7.085756331103309e-31,9.037242763733698,1.5902702860631486e-29,4.528132251841992e-12,4.5999709891636645e-48,5.117979020652453e-63,4.777140177194791e-19,24.344343416595997,16667.0,-1.8673799882254495e-63
4200,1.041002269444926,0.10011335534897481,3.0649800503999254,0.0002271012810002606,1.9702908359687783e-07,2.437745516419942e-09,99.9999999898655,999.9999994272097,5.295740662240448e-07,8.53860536963651e-08,1.9908085572237836e-17,4.326496424348406e-32,4.009483480307333e-41,3.940214960748514e-09,3.968119120630677e-10,8.211951832176764e-10,1.722869405114818e-10,1.9815531669569642e-11,1.100281061682675e-10,1.813369072834707e-09,49.99999999799276,8.220326083874315e-12,4.90994257077374e-26,-7.273070634086894e-43,4.3022487631875396e-17,2.4299206279540704e-20,1.3409779103015207e-21,60.0,2.816520287164451e-22,5.250353384097924e-25,1.0009585079895311e-25,60.108037717558915,18999.999999998174,1.44883103622587e-09,2.706422151396059e-10,66.9999999999922,4.928429961588447e-12,3.023609834621742e-14,2.3511594078354363e-14,66.99999999999997,41667.0,1.8973032286783464e-12,2.0822086485197396e-12,9.480261719227364e-15,67.0,8.655240191345687e-30,35000.0,7.231065720811908e-30,4.2314069206523555e-31,-1.421748269428944e-64,-3.830677326870202e-30,8.636051334328528,2.0880227186088675e-23,-2.1097756212353627e-42,2.7532071368302453e-29,2.910637560058493e-11,-4.348049081466461e-31,8.887305046817723,1.596535247640399e-29,6.923435269404278e-12,-5.027643068336166e-47,-3.641452315780853e-63,2.203317003360788e-19,25.156519685263614,16667.0,-4.6487204653582587e-63
4300,1.0925451867709473,0.10107187291758134,3.0759034351227226,0.00026180354834819407,2.1819481499475098e-07,2.7467542971268266e-09,99.99999998789768,999.9999992937039,5.528743937229432e-07,1.0986348111490431e-07,3.30466296801876e-17,1.1730929514744838e-31,4.459986001900493e-41,5.1659343166140586e-09,4.934034474090276e-10,9.994964600960988e-10,2.0179202289886305e-10,2.3816615913654154e-11,1.2812191555446593e-10,2.283831578395122e-09,49.99999999751391,9.488220255122598e-12,3.7322500900081187e-26,2.353270217184734e-43,5.596521461251939e-17,7.526170625535327e-20,2.180585536238459e-21,60.0,9.222377370092882e-22,5.414385973348858e-25,2.9068990137483403e-25,60.57560736042628,18999.99999999778,1.7135038692424107e-09,3.78482964699661e-10,66.99999999999213,5.948598366150979e-12,3.3431997577120436e-14,3.211749131513652e-14,66.99999999999997,41667.0,2.3426306819475587e-12,2.5711187934846733e-12,1.093533766542682e-14,67.0,6.412822299639559e-29,35000.0,5.213776388532689e-30,5.7954808402746295e-31,-3.199409332295794e-64,1.0196432499276746e-30,8.9712367739332,3.544929934233735e-23,6.48559880257758e-42,1.3700519711912949e-28,3.7034997656702045e-11,3.79750263453964e-30,8.881687487297391,7.208981828512304e-29,8.752392240946713e-12,-2.0489671953458245e-47,-7.901237989696697e-63,6.877296428535138e-19,24.5057584252761,16667.0,-5.790100166485324e-64
4400,1.0909380523836796,0.11403685233796047,3.128926207444059,0.00032648640663990205,2.4225014915705484e-07,3.1321032951691997e-09,99.99999998679897,999.9999991490558,7.185698508131977e-07,1.359969844466297e-07,4.787045512157974e-17,2.245599089960321e-31,8.717278032760087e-41,6.045509996650518e-09,6.799858954752539e-10,1.2974403431261201e-09,2.7651817173364246e-10,2.7127785091742726e-11,1.6938902492257199e-10,2.977089512730162e-09,49.9999999970269,1.2013615734045675e-11,7.74207692210213e-26,6.536027321603523e-43,8.518877924051999e-17,9.379385146924273e-20,3.71435019216031e-21,60.0,1.208007610272167e-21,1.55500911163724e-24,5.095205538875708e-25,60.05576666172064,18999.999999997388,2.1599549640480424e-09,4.626004004224226e-10,66.99999999998745,8.074872816643793e-12,4.459115843839724e-14,4.4245462242493845e-14,66.99999999999996,41667.0,2.9202326544930265e-12,3.4823075625146414e-12,1.65968346807538e-14,67.0,5.907759774183242e-29,35000.0,9.94791750136457e-30,1.258101310675088e-30,1.6535613343754485e-64,3.1951772796075305e-29,8.207941938024087,5.832222592112502e-23,1.5313538715149533e-40,2.4352255762669027e-28,4.491925728707984e-11,1.346642317708841e-29,8.791390699551586,1.2720330085443822e-28,1.1566286331494854e-11,6.02524360149911e-47,-9.310476359563594e-63,1.0539230191520529e-18,25.345825824349674,16667.0,4.244934434646175e-63
4500,1.1468891764137512,0.11544711776584186,3.1268438974943553,0.0003591069782009638,3.0489757358119417e-07,3.862207379141922e-09,99.99999998339153,999.999999004529,8.356669781421362e-07,1.781774360365653e-07,6.170720162666507e-17,3.578061167848669e-31,1.4211557370235537e-40,7.051885166012239e-09,7.976755510993856e-10,1.4952678232078157e-09,3.209236366702426e-10,3.543716595727067e-11,2.1011365068774674e-10,3.4687676559868296e-09,49.99999999622578,1.489811160135662e-11,1.9671710758476852e-25,3.107726562512951e-42,1.3618514893090507e-16,1.6833257703099944e-19,8.13185725546752e-21,60.0,1.8503148562707284e-21,1.8877499711952138e-24,7.993988542055369e-25,60.28941137357797,18999.99999999681,2.5752091333005746e-09,5.43114626023115e-10,66.9999999999851,1.0878601473099173e-11,6.85405940785707e-14,5.157358781508627e-14,66.99999999999994,41667.0,4.068789956863519e-12,4.498867885193754e-12,2.2394495465784207e-14,66.99999999999999,9.777665792462347e-29,35000.0,2.0464599251314257e-29,3.7175385179215374e-30,3.204725003753852e-64,5.554208317564093e-29,8.727597196347212,7.378288914328336e-23,1.5706867791586867e-40,3.3920911212271427e-28,6.04401986756823e-11,1.7692542828869781e-29,8.736063792616278,2.204040469856376e-28,1.3234568088019332e-11,2.076731408856115e-46,5.48135453581132e-63,1.4613704992531284e-18,25.908232094831295,16667.0,-3.6140170353492363e-63
4600,1.109964654331742,0.12510180178783598,3.1138758978921213,0.00042472926511643227,3.419831122722387e-07,4.437896967344527e-09,99.9999999797642,999.9999988607386,9.307616810112144e-07,2.1052239192713026e-07,8.747616619729265e-17,5.822351670635031e-31,3.6242478352995907e-40,8.279052753764466e-09,9.767995402674372e-10,1.7444731333025403e-09,4.013670621573731e-10,4.129492076005846e-11,2.37882475638671e-10,4.445345388159413e-09,49.99999999531811,1.750810354584308e-11,2.6418121231196377e-25,5.904040732785023e-42,2.1612113778089137e-16,2.4165280587213493e-19,1.0849881126124406e-20,60.0,3.5043338305592486e-21,3.372306238057184e-24,1.4780729883905496e-24,58.76455612944913,18999.999999995933,3.1588519102457576e-09,6.69107884610384e-10,66.99999999997989,1.365215879032005e-11,8.12451509388649e-14,7.032693838654757e-14,66.99999999999991,41666.99999999999,4.955006634611361e-12,6.463757956443112e-12,2.896190989425091e-14,66.99999999999999,2.3995495054785296e-28,35000.0,4.278635580765527e-29,8.052859153833793e-30,2.1197102214977747e-64,9.307639173369365e-29,8.70065672257196,1.4667735247720966e-22,3.0299498822882603e-40,6.187322718065013e-28,7.449113073943855e-11,2.9224671081299777e-29,8.771540151139273,3.1499489311890717e-28,1.804074182576375e-11,4.177147503475423e-46,1.6568970854564459e-62,2.585104927703642e-18,26.3994788899509,16667.0,8.650463719093768e-63
4700,1.1682400484660875,0.13673834131438137,3.241635790128987,0.0004649552641324234,3.7707035293094e-07,5.135404300958359e-09,99.99999997655107,999.9999986677524,1.1088441178783881e-06,2.513447746298371e-07,1.1630307486291483e-16,1.0875378052365114e-30,5.646339999929039e-40,9.668963899207624e-09,1.1164402636051127e-09,2.113786512046061e-09,4.727163127929492e-10,5.147966779322149e-11,3.073966034631058e-10,5.771939044812082e-09,49.99999999424863,2.3071416899882965e-11,4.746292678770312e-25,1.0473839029737962e-41,2.9890550643686427e-16,3.451681516146501e-19,1.771330134446406e-20,60.0,4.8008568059819725e-21,5.283873724231534e-24,2.276899150089272e-24,59.38263554478476,18999.999999995052,4.003547533978177e-09,8.57395298471979e-10,66.99999999997654,1.6972642133126856e-11,1.0568006069608015e-13,8.457135425410252e-14,66.99999999999989,41666.99999999999,6.757774681948028e-12,8.306741339299937e-12,3.728091904307266e-14,66.99999999999997,3.565362466859568e-28,35000.0,6.60623529774481e-29,1.2446387712755623e-29,7.366764432939454e-64,1.6210473175419014e-28,7.655768170017754,2.1827451990389645e-22,6.175762847265308e-40,1.0127225547491605e-27,8.590760516764057e-11,5.239210885540611e-29,8.709792506883746,4.806715925251896e-28,2.2077131188394244e-11,7.450902752340036e-46,2.9546975305445942e-62,3.572123524910653e-18,26.25718823763136,16667.0,1.5477975182669986e-62
4800,1.1441786716586606,0.14109716694787847,3.315312266621666,0.0005303071559492345,4.4869016488351946e-07,6.134979598940205e-09,99.999999972593,999.9999983608215,1.3575831196834364e-06,2.911501370911668e-07,1.7165526673612035e-16,1.6020203927364427e-30,1.1061457434222836e-39,1.1009698639959202e-08,1.3759287375628527e-09,2.5826232660259024e-09,5.947933423509188e-10,5.939619425006846e-11,3.831993000568732e-10,6.9500608903407164e-09,49.999999993084664,2.7922912947202984e-11,7.210713172772281e-25,1.9250245506137644e-41,4.4267237191854085e-16,5.329363103479507e-19,2.6729053957200215e-20,60.0,7.284776728827583e-21,8.554081961870639e-24,3.395619318169207e-24,58.43591384455145,18999.999999994274,4.714037582213401e-09,1.1120327893137509e-09,66.99999999996847,2.1618708307629054e-11,1.424868343217098e-13,1.1076575778680824e-13,66.99999999999986,41666.999999999985,8.401886305214052e-12,1.0675305371915066e-11,5.3324121667115834e-14,66.99999999999996,6.40038029380702e-28,35000.0,1.1774354811844607e-28,2.3202012774808258e-29,2.9485979165324997e-63,2.9167543044166717e-28,8.11737342531284,3.397376183952658e-22,1.3043403421824502e-39,1.6744794400213827e-27,1.0840940580836758e-10,9.88053275961503e-29,8.467041579521938,7.383165532798765e-28,2.926896922888358e-11,1.532105287056034e-45,9.446579432332058e-62,5.516879530729394e-18,26.82160124350576,16667.0,6.209577925545294e-62
