milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
1000,0.296608033333394,-0.0026749989771090526,0.8125632275984993,-1.2995655268860311e-05,-5.876737680049001e-09,1.2822466072381015e-10,99.9999999992808,999.9999999587543,2.1140172173095522e-08,9.53819911009861e-09,1.731873159028388e-19,-6.097282398328056e-32,-1.8734832233150625e-41,-3.469944359438143e-10,3.097890929388055e-11,-5.347150202977131e-11,-1.8875081182751773e-11,-1.6310089517312732e-12,-5.0306078504488825e-12,1.0716548171442222e-11,50.00000000017925,5.912901577366885e-13,-2.007565875813194e-26,-3.6457487617648846e-44,-8.447747828751506e-18,2.1067603137314017e-20,8.045088299165586e-22,60.0,5.478559017393479e-23,-1.2548556029731953e-25,-9.759354069649107e-26,74.58816121962668,19000.000000000124,2.4315401051659214e-11,1.4184528134554297e-11,66.99999999999939,3.282798737530761e-13,2.005230206889929e-15,1.4849787930772055e-15,67.0,41667.0,-1.3644635792406998e-13,-1.3598070959929597e-13,-1.697187403400808e-16,67.0,1.2153182903009482e-29,35000.0,2.0494429834392235e-30,-4.012238617364645e-32,2.758356941903161e-64,9.204739727900286e-30,24.397610698281,-8.410468841178737e-24,2.866495298363481e-41,4.251617970174565e-29,2.0910289425070026e-12,-4.142509397069688e-30,11.181939658539106,-1.1681692417758978e-30,-3.085598703498379e-13,-4.0070996636495597e-47,3.4164995793169995e-63,1.3109567705645032e-19,9.992727787072553,16667.0,-2.87519149119203e-63
1100,0.31083143893890935,0.002004135571382865,0.8872773009870845,1.3177248361647811e-05,-7.955393726439012e-09,-2.8555121902659022e-11,99.99999999946955,1000.0000000514215,-1.2366892740340258e-08,-4.606499798436574e-09,-7.722929923057708e-20,-6.434823871471205e-32,-4.855775788365411e-41,7.533956567781662e-11,-4.193389424748002e-11,5.258497614511831e-11,-2.9094410705365003e-12,1.5423247322148554e-12,-8.794645506213517e-12,-4.017180015814923e-11,50.00000000001833,-1.6895452549547264e-13,-7.477243719026751e-27,-9.341504229584101e-43,1.4678219158323728e-17,-1.2802031877038016e-20,-5.970006563999213e-22,60.0,2.6645401384675693e-23,8.51445979070445e-26,1.496615281973e-26,73.52631808735302,19000.000000000025,4.958290707848237e-11,2.7715272824835103e-11,67.0000000000008,-5.461565301921496e-13,-3.4384143151804584e-15,2.825176548653146e-15,67.0,41667.0,1.6773871650495169e-13,-1.5730345377168767e-13,1.2222143706128073e-15,67.0,6.2839129147183316e-30,35000.0,-3.847055645775801e-30,-1.5105220391919198e-31,-3.2025128390086435e-64,-5.9338771459045034e-30,22.437761915794564,5.099940768758918e-24,-1.201677551168798e-41,-3.92659362284138e-29,-5.865817950150912e-13,-4.768571496993424e-30,11.099537497464626,-1.1743479513595847e-30,-2.820386648277559e-13,-4.771534271815066e-47,-1.0822117509617211e-62,-1.9179067111638625e-19,10.914775481366533,16667.0,7.033826826889435e-63
1200,0.35380073955842084,0.0076312089325452515,1.159298706649793,4.839473674202165e-06,-5.704976710853795e-09,1.5977835795238682e-10,99.9999999993384,999.9999999519746,2.5120936737336546e-08,6.036352075897977e-10,4.237642863109469e-18,-3.8077737399699696e-32,-1.4381913029591362e-41,1.9386029424742414e-10,1.745427182438661e-11,2.6499479316152287e-11,1.6283811324328817e-11,-7.668895151304149e-13,-6.7961191465776014e-12,-1.68119507392816e-10,49.99999999984394,-6.008711559419185e-13,2.5351409042405877e-26,-2.35060562947766e-43,-1.397072216641999e-17,7.534422642411125e-21,-6.04568994463293e-23,60.0,-2.6184866893845237e-22,-1.8956644314048314e-25,-1.1598501504761665e-25,73.09751401442954,18999.99999999995,-1.0387554480483979e-10,1.0598845518029534e-11,67.00000000000081,4.941807025566461e-13,-1.4490404459654828e-15,1.8755357240899934e-15,67.0,41667.0,1.55745835279135e-13,-7.421335622021059e-14,5.419586603953477e-16,67.0,1.715516914041734e-29,35000.0,-5.296290836050214e-30,-8.877922609346166e-31,-2.467458037396842e-64,-1.286950581746666e-29,22.56965966094853,-2.3817356119499455e-24,8.943306498489027e-42,2.956459126611372e-29,-3.1058943029554338e-12,1.592584705100741e-30,10.867458715821778,9.26892752500373e-30,-9.212148326243399e-14,5.51410447977099e-47,-1.165407046605173e-62,9.293313609658662e-20,12.251860477068785,16667.0,-4.7166540929541733e-63
1300,0.34865985677238887,0.0037854885471684855,1.1833984179881722,-7.383881727938698e-06,-8.972544235911423e-09,-1.808303342966209e-10,100.00000000036414,999.9999999658029,2.9066631904462304e-08,-3.760440137008375e-09,-2.382289426348053e-18,1.1820093112559686e-32,3.5386781171191295e-41,-2.2040630717403296e-11,1.0928259708376238e-11,-1.4543097218995518e-11,5.311559723467689e-12,6.981166054324359e-13,1.2154326864801972e-11,3.5024701014782356e-11,50.00000000001055,-8.71614911247439e-13,2.2524387814912442e-26,3.4364706347137435e-43,-7.336016869418198e-18,-8.517368742006813e-21,8.720048439913706e-22,60.0,2.8120720429877353e-22,3.1889376081626203e-25,8.023579753305971e-26,72.98220490437019,18999.999999999844,-4.0146632394071506e-11,9.095342005898193e-12,67.00000000000054,-3.2455521986734526e-13,3.395963112863186e-15,-7.609103413963596e-16,67.0,41667.0,-1.0564190075054173e-13,-2.0321126604663585e-13,4.832377706660523e-16,67.0,2.568752001060653e-29,35000.0,-4.657644086950555e-30,8.066055074068268e-32,-2.1435204765072366e-64,6.688012425205415e-30,21.506469170620363,-4.323409866434941e-24,-3.392508200202487e-41,-5.476035681506102e-29,-1.536833691792279e-12,2.938540197690285e-30,10.75906051634233,2.5062797446586676e-29,8.856717486942329e-13,-5.228987447544282e-47,1.4257435409792732e-64,1.2645231526291085e-20,12.027081874808278,16667.0,7.926209995556354e-63
1400,0.37152425299672015,0.007757465639521019,1.1386192716644248,3.506912838086782e-06,8.726538059779633e-10,-1.7432700605616329e-10,99.99999999974668,1000.0000000130547,4.433507679923852e-09,7.912777706939297e-09,1.287826644374198e-18,6.814569582972529e-32,-1.87808144983169e-41,-3.262076424719371e-10,-3.262823622455634e-11,-2.882596067574868e-11,1.0777865762958996e-11,1.3133207737810883e-12,-3.3103020177232345e-12,1.1837497776299339e-10,50.00000000010991,8.788941054027822e-13,-2.6135703054118336e-26,-1.4746126573091822e-43,1.3237443194590302e-17,-1.2788084917936865e-20,7.830919236909868e-22,60.0,-1.517309118449468e-22,-1.2424850329684202e-25,1.1765370209213265e-25,71.51101252232017,19000.000000000146,-1.45959245756564e-10,-2.1103483328225368e-11,66.99999999999928,-7.362180441076404e-13,3.4858968583026094e-15,-2.47869311300624e-15,67.0,41667.0,1.6444941207843443e-13,2.7507767340521206e-14,-1.2241672562949785e-15,67.0,6.5247372056191455e-31,35000.0,-4.85308083725413e-30,8.732610097178145e-31,-3.433050258162365e-64,-7.342259579779813e-30,20.689634777516577,-5.787281584043117e-24,8.423373272524498e-42,-2.3044492641415103e-29,-1.4277141763743436e-12,3.1841122511645894e-30,10.8200217431959,2.5960972048475367e-29,3.497487985675262e-13,7.954304593693082e-47,7.471033854192454e-63,1.575483458183002e-19,12.53798987574908,16667.0,7.146908893385615e-63
1500,0.4306331776842642,0.006987513858142868,1.2790120365150908,8.464706969551432e-06,9.087070644244225e-09,-3.6826989289035185e-11,99.99999999975283,1000.0000000369284,8.928221996850297e-09,1.476814989697807e-10,-2.685558304332409e-18,-5.587100547768305e-32,-4.821987217556464e-41,-2.474726519320208e-10,-3.376504493521979e-11,5.1171174915093144e-11,-1.5899704562706878e-11,-2.9127285571613444e-13,4.025008805731945e-12,-1.3725230321076312e-10,50.00000000003455,-3.595128102155033e-13,8.9682304247949e-28,-2.715380193290117e-43,-1.0096998949405272e-18,9.97010084720845e-21,8.14255946886645e-22,60.0,-1.583842890591815e-22,1.4255547239410756e-25,1.2837513753868307e-25,71.17000167446531,18999.999999999916,8.409811106572618e-11,-1.0521389478875136e-11,67.00000000000038,-2.537954066116662e-13,-9.733142413163212e-16,-4.2560435288168917e-16,67.0,41667.0,-1.3213983604772922e-13,1.5221120281262136e-13,-1.7269585596996744e-15,67.0,-2.862734302486797e-29,35000.0,-4.73861667212791e-30,2.1008882173502608e-32,2.2123354622460307e-64,-1.8954874401645012e-30,19.815564411967685,-9.80387545006207e-24,-8.556963404362722e-42,2.174079925789053e-29,1.21334241401099e-12,2.7570490586768523e-30,10.601513983055634,3.0947472374630064e-29,7.547734828658567e-13,6.27841403552745e-47,1.000519887251702e-62,2.1110573349204843e-19,14.402959577924353,16667.0,6.293798121223936e-63
1600,0.43232514735172356,0.008854225744517597,1.39416385247282,2.2324822359642346e-06,3.2954078758436312e-09,1.5600094072565952e-10,100.00000000069943,999.9999999514239,8.146299953489936e-09,8.157296700800865e-09,-5.070231637841572e-18,2.046937111274853e-32,2.835989255569495e-41,-2.3001122604560938e-10,3.0697687787086145e-11,1.0067958655434297e-12,1.3211038478398011e-11,1.2368577139775858e-12,-2.311113184439599e-13,-2.151916039077492e-10,50.00000000006753,4.946003594939107e-13,2.2390292167842703e-26,3.2171633686852496e-43,-1.607811336945089e-17,-1.7117482037884832e-20,-2.126379539887733e-22,60.0,2.7644605868249626e-22,-7.267886870259614e-26,4.7022518348182655e-26,70.79640770128205,19000.000000000186,4.854605736595045e-11,2.5837272939384432e-11,67.00000000000043,5.133150395575527e-13,-3.796897799382279e-15,-2.2002421688734487e-15,67.0,41667.0,2.474245139241171e-13,-3.5582447146726443e-13,1.1617212227234516e-16,67.0,-2.450456043686672e-29,35000.0,-3.982744665870846e-31,-2.508659023954249e-31,2.4239783801313484e-64,6.599005834154627e-30,19.47426496653093,-5.409378331355723e-24,-3.7773065892416416e-41,3.402310779827923e-29,3.3126333843149085e-13,3.8828708069559225e-30,10.655368709016086,-2.815906386987839e-29,-9.640792992359757e-14,-4.980740971745628e-47,-4.7694681074052226e-63,-1.3110353195336202e-19,15.13097157235695,16667.0,-2.7279038093235353e-64
1700,0.45518588477522415,0.008252333703020576,1.3901167561193415,7.173756338086201e-06,2.8501933828423748e-09,1.8729948768087623e-10,99.99999999991782,999.9999999860684,-2.8942905060585672e-08,-8.600007263530972e-09,-5.483491689203123e-18,-5.125377748528722e-32,-2.4410078743374286e-41,-2.3073835303936785e-10,-1.221643115235432e-11,-5.7752213083957455e-11,6.557258396089825e-12,1.3878521446899153e-12,-1.2053164283898612e-11,-1.0709467853182213e-10,49.999999999819025,4.2027061192531464e-13,2.4414217226499967e-26,4.390264827408784e-43,-1.2873986600001281e-17,5.650638988993829e-21,7.595606493190767e-22,60.0,-6.186701744636117e-23,-1.586758536338267e-25,1.1996267362862294e-25,69.79305211499093,19000.00000000014,-9.348184381212513e-11,4.547780469294322e-12,66.9999999999992,2.856693902441276e-13,-4.007373938354364e-15,-5.651743277022523e-16,67.0,41667.0,-1.713682684719076e-13,3.7434142238550116e-13,-1.3446106036543667e-17,67.0,1.329619569928204e-29,35000.0,4.689186489927496e-30,1.3583937571913352e-31,-2.2000166662114325e-64,8.607360554950408e-30,19.009535001344453,8.537617514845664e-24,-5.351276031285529e-41,-3.8222186800186544e-29,-1.3223549403965051e-12,-1.274051098083125e-30,10.598435577530552,2.5746354325560065e-29,-8.794608264740898e-13,1.8316128823448759e-47,-9.588601600247537e-63,-2.0144560266324555e-19,14.415612835967867,16667.0,-5.752225471726905e-63
1800,0.5308124853664147,0.0060494517083705505,1.435203915886066,1.521495846065773e-06,-2.901521467387889e-09,-1.7796242672091447e-10,100.00000000010904,1000.0000000029305,3.059902924302149e-08,-4.669172582704342e-09,-2.2401599040158768e-18,-5.559034046311104e-32,3.0704792968868225e-41,-2.538724118225583e-11,-4.289509976912339e-11,-3.163911723320102e-11,-3.0777080685692046e-12,-1.2768701411976337e-14,6.138262879240503e-12,-3.085634718075759e-11,50.000000000078956,3.0907751187693444e-13,-1.0737869886672052e-26,3.922421434548081e-43,3.3806361953143513e-18,9.223579594651906e-21,-3.7079296674721604e-22,60.0,-4.1451775694562214e-23,-2.2732719655035626e-25,-6.214846962751758e-26,69.49561249925358,19000.00000000004,-1.438125073196855e-10,-3.0570833489330123e-11,66.9999999999992,4.812046940721196e-13,-1.8108531917242958e-15,3.10554530990466e-15,67.0,41667.0,-1.3764117029355664e-13,-2.1318366458365368e-14,4.888437284710698e-16,67.0,1.1345400544467668e-29,35000.0,-5.5564519091123266e-30,7.049051981923968e-31,2.676683138643366e-64,3.3340181486515355e-30,17.959804945665905,-3.5099940818344564e-24,2.8973133113828754e-41,1.1751492919359925e-29,1.849146947812461e-12,4.044241908765223e-30,10.527543771043021,2.6252336589405864e-29,9.471469086588556e-14,-5.363964592866584e-47,8.844142758976032e-63,5.47242801009654e-20,16.267696471408225,16667.0,3.2763231615103776e-63
1900,0.5539084171261006,0.008816129879067955,1.659507313152484,-1.1728718669759186e-05,-7.627500006924484e-09,1.3124959629781298e-10,99.99999999952395,1000.0000000117834,2.096036765445616e-08,-2.0730826437520998e-09,-2.3689800254040895e-19,4.6667482998594105e-32,-5.195056861823715e-41,-2.167378553773238e-10,3.859623758666557e-11,-7.838912045069593e-11,-1.2847018413808257e-11,3.846128541949331e-13,-8.39836191838956e-12,-1.399069507440751e-10,49.9999999999206,2.391120431150678e-13,-1.9461421803038852e-26,4.9346689357770085e-43,-1.1533218948827747e-17,1.931973710893849e-20,9.488714279191805e-22,60.0,-1.782360960451538e-22,1.9379023085480936e-25,1.2767160791321457e-25,68.30719448623407,19000.00000000014,8.869343718376986e-11,-2.6789100429663782e-12,66.99999999999955,6.493432189331905e-13,2.0431252424083566e-15,2.8862933549947994e-15,67.0,41667.0,-7.26013210205974e-14,3.3076256436938594e-13,7.080892314016365e-16,67.0,-2.991870617743578e-29,35000.0,5.714446730747344e-30,3.2700560169038973e-31,3.493275115232698e-64,1.2313606301142873e-30,17.696322398852406,-2.7004697785024857e-24,-4.510846308793173e-41,5.389432291665907e-30,8.196190733855322e-13,5.818990038683835e-31,10.299756882764752,2.204262875941341e-29,3.6534527203828143e-13,-1.9615753996305848e-47,2.8566919460189616e-63,-4.617547700990292e-21,16.61795700157009,16667.0,4.1325559132102096e-63
2000,0.5884351269511382,0.013422018610818117,1.6181853558705133,-8.631780706732297e-06,-7.242446581209397e-09,9.241094611648503e-11,100.00000000028692,1000.0000000228519,-1.4183065566473362e-08,-7.718922914406128e-09,-2.557308682683336e-18,-3.7559094283173926e-32,-1.7641787586888324e-41,1.2339938294059635e-10,3.0941333465569423e-13,-1.4483475667408471e-11,5.819515775117101e-12,-2.248778408823848e-14,4.895494097920822e-12,6.638282470525806e-11,49.999999999843276,-8.795912997410457e-13,-2.878251042961965e-26,-5.7246375168778705e-43,-5.888237351396511e-18,-2.3919739975017237e-21,-4.309720696634718e-22,60.0,-2.8149266571486886e-22,2.3416874418410915e-25,-8.198764022134065e-26,68.5629240218788,18999.999999999844,-6.590862368717731e-12,-2.966947065455082e-11,67.00000000000006,-4.305823660629398e-13,-3.5163946128988306e-15,3.518431488824233e-15,67.0,41667.0,-2.818469891996871e-13,1.4189313797404425e-13,1.4311798585740763e-15,67.0,2.896770278537044e-30,35000.0,1.3734972735058804e-30,-3.963090587002906e-31,3.0096740943700003e-65,4.055415307766996e-30,16.998217667973854,-1.1548837951787375e-23,-5.150146681165199e-41,6.064926157017332e-29,7.923099436429118e-13,-4.4340269872737176e-30,10.388015019595311,2.561215927094429e-29,1.8500392257580506e-13,5.373973825744252e-47,7.17649891948337e-63,-5.076196572560207e-20,16.623601900596753,16667.0,1.964995756870026e-63
2100,0.5801030966287682,0.011109301361760358,1.7974200523385742,-2.3708705516898127e-06,-1.1221382753010377e-08,5.875713097142287e-11,99.99999999984604,999.9999999592734,2.6602050707415273e-09,1.6386993341904627e-09,-1.904108473515013e-18,-3.397090133332098e-32,-4.3881619948870717e-41,-4.6162499495894325e-11,1.816959168340193e-11,-6.385606971166745e-11,-1.737525032198406e-11,8.366425833785228e-13,-1.1175507151376955e-11,-2.902065666215479e-11,49.999999999885034,8.330246106904445e-13,1.7478024464999935e-26,2.957054100845291e-43,1.4514258960365785e-17,-3.644628653465771e-21,-6.806117990001531e-22,60.0,-1.1759518862416541e-22,2.567283228047187e-25,8.432875594402978e-27,67.4599182862514,19000.000000000124,7.987911461385156e-11,-1.803442947279456e-11,66.99999999999962,5.1734845718202876e-14,-4.4131294713820055e-15,-3.710482690454522e-15,67.0,41667.0,1.258905328134871e-13,-2.0278264546831937e-13,1.5608508924325855e-15,67.0,1.2396001708636551e-29,35000.0,-2.6519076108929883e-30,-4.4227865492934855e-31,-1.567055243571056e-64,-8.149533965778233e-30,16.6151489804712,9.934372758425845e-24,2.5900486109566423e-41,-3.1515814229567582e-30,-2.3581627383715326e-12,3.093666786272411e-30,10.252881637887766,1.7470031619022963e-29,7.8562194343104e-13,-1.507470476786113e-47,1.0245993771585462e-62,-2.627022731973649e-20,16.565459068101774,16667.0,5.381791387020522e-63
2200,0.5997247117995068,0.019061174550766002,1.828171874349635,1.1439170841191725e-05,1.0166998718835019e-08,-1.5364259883199993e-10,99.99999999973693,999.9999999874492,-2.5618420119270858e-08,7.195500327205121e-09,2.1302341816845874e-19,-9.421219892142731e-33,2.7656079526264126e-42,2.6189017522234456e-10,1.7002418758513858e-11,-6.839722483644133e-11,1.446638256233914e-11,-6.69049074792725e-14,9.412101655686144e-12,6.833021400238263e-11,50.00000000013463,-3.1096777144767464e-13,-2.181786579046577e-26,-7.158972966080592e-43,6.650210657519141e-18,-1.3137330074377381e-20,2.6339126923914414e-23,60.0,2.1711176136911394e-22,9.485427638300111e-26,8.867810544100768e-28,67.81506993131298,19000.00000000009,4.584930525310207e-11,-1.0133739337019974e-12,67.00000000000084,9.645197412049371e-14,-4.6401722991352824e-15,-1.8354411549502914e-15,67.0,41667.0,-2.5282385027289895e-13,1.161502076300737e-13,1.1637662316154176e-15,67.0,-3.9516270232972924e-30,35000.0,5.2594971947608015e-31,5.950734760413204e-31,7.786047656669632e-65,-5.220022846901266e-30,16.0369619418916,-8.644277850813537e-24,-8.947895752934299e-42,-5.150953636498683e-29,1.2025005544371288e-12,-3.073684934528045e-30,10.13246410520371,-2.538176628615693e-29,8.777599003965464e-13,-8.41492308584952e-48,2.0353343608280898e-63,-1.2603464328626736e-19,17.93754827253086,16667.0,-4.2162042384465484e-63
2300,0.614545488287992,0.023488542963899763,1.8060942502803927,7.192081248303168e-06,-1.10956973031971e-08,-9.678957470182392e-11,99.9999999997637,1000.0000000116531,2.4166691863246744e-08,-6.1062843893859376e-09,-5.707445890818262e-18,-2.5571330506008965e-32,1.0327089656045458e-41,-2.591473171321044e-10,2.5720117426682064e-11,8.68556777831535e-11,-1.0464439740719543e-11,-1.5153975959696618e-12,-5.794059252073482e-12,1.4279387860695247e-10,49.99999999998538,-3.776533870680681e-13,1.6038956958835987e-26,4.9131847631167015e-43,6.878226778389478e-18,-1.9903061822465067e-20,3.218839594862374e-22,60.0,-2.872742597881945e-23,1.437881134884035e-25,1.3722795704258016e-26,66.97563397866182,18999.9999999999,1.253854015263336e-10,-1.4243210224280363e-11,67.00000000000003,1.4441373285260704e-14,1.350549594633279e-15,7.340855827655657e-16,67.0,41667.0,2.1104953116924455e-13,-3.32310855371478e-13,2.2199545045785276e-16,67.0,-2.813430821462985e-29,35000.0,-4.3129909375167036e-30,-6.869927281867307e-31,1.1956112499308718e-64,1.231490229007561e-29,16.11140517091718,-2.075548130666952e-24,-5.498782209806736e-41,2.267257800414319e-29,3.040122067674618e-12,1.9420113742689313e-30,10.194998557513475,2.8482847843895856e-30,-5.027120608484301e-13,-1.71779729586136e-47,-2.020117905035612e-64,1.772263377109233e-19,18.86334077298372,16667.0,-2.1896747063739447e-63
2400,0.6554163929048601,0.01760899696032868,2.0286544454802944,1.233458326071127e-05,1.1771556894473273e-08,-5.841058496756628e-11,100.00000000014391,999.9999999886534,-1.2058522951719426e-08,1.1864896029710983e-09,1.978545666386403e-18,-1.777558307022774e-32,-2.724793216774264e-41,7.12536670670073e-11,2.0203284969156233e-11,-6.049780252175607e-11,-1.6067537158170768e-11,2.172458053346264e-13,7.763606334380646e-12,-5.556141000159725e-11,49.9999999998624,-3.90691351288616e-14,1.1712691668042883e-26,-9.7277352771914e-43,9.126002289551212e-18,-2.1234385977518406e-20,2.668994323125308e-22,60.0,-8.523932473941697e-23,-1.6125258737222966e-25,1.2886544446166845e-25,65.79767306620823,19000.0000000001,3.415882773760567e-11,-1.3457588354279198e-11,67.00000000000028,-1.303353772107956e-13,-1.6416363855629646e-16,-2.1411561023099687e-15,67.0,41667.0,-1.5088828287375036e-13,-8.58090877270489e-14,4.669404651535432e-16,67.0,-1.119554955570734e-29,35000.0,-2.570616644723219e-31,9.003762462358562e-31,2.579520356015603e-64,1.2382580434442239e-29,15.497458192333557,-8.068248613297705e-24,-4.325195885713373e-41,-9.671480453075796e-30,8.129389649081662e-13,2.3366207013714484e-30,10.09986272491261,-1.4884973766172577e-29,-6.475604955601334e-13,-2.5455782345228114e-47,1.108734937795176e-62,-1.4676070863827976e-19,19.3628103078001,16667.0,5.250985406714087e-63
2500,0.6621008917354866,0.028536856380326922,2.111583901463717,6.799482170378743e-06,1.2852877125537598e-08,1.3680975617164811e-11,100.00000000053701,1000.0000000202771,1.0233622750718056e-08,-8.215559864592747e-09,-1.0378859678396396e-18,5.855423835092638e-32,5.476418324608449e-41,3.690115269998426e-10,3.31012410237621e-11,1.91398910952324e-11,1.5824531810159164e-12,-1.655288753945451e-12,5.028957125223608e-13,1.5811751500409512e-10,50.00000000017197,-1.7899973731488153e-13,-2.705176645217769e-26,-5.771434006177017e-43,-4.190411647429615e-18,-1.408501078747612e-20,-6.714519299254722e-22,60.0,-1.6666410876637663e-23,8.019711949331499e-26,-1.0516253052850893e-25,65.91579383016268,18999.999999999844,1.217488749935578e-10,-3.434456137893097e-11,66.99999999999896,-7.245417678561453e-13,-3.2699788764574684e-15,-9.183918365931395e-16,67.0,41667.0,1.2020466784581165e-13,2.6947852781706963e-13,5.287607491164319e-16,67.0,-1.7398149991171071e-29,35000.0,-3.862896629094169e-30,7.996006261130036e-31,1.3289064613639338e-64,5.378122323731642e-30,14.900990072494347,4.347941540440722e-24,-4.636430049870268e-41,-6.039748816339875e-29,1.5269826762231293e-12,2.7209042442035375e-30,10.01064747832359,-1.1174367392370334e-29,-2.5582220119480405e-13,-2.324661941437756e-47,-2.026839301267484e-63,5.440250788405724e-20,18.42666813756537,16667.0,-6.969318865677727e-63
2600,0.6960818426772578,0.029882325903944428,2.0371235120105857,-3.2890027417575336e-06,4.950560262626524e-09,1.3032013001386596e-10,99.99999999970352,1000.0000000186297,-2.581052913725344e-08,-4.699720580134146e-09,-3.939802558802473e-18,-6.415562075024613e-32,3.320277352708761e-41,-2.362376647686586e-10,-7.426229815438966e-12,-1.3871062708480193e-11,1.0181150687730785e-11,1.4543316686880203e-12,-1.0953228102855887e-11,9.245479421243809e-11,50.00000000007199,-7.808664745321146e-14,-1.4730320286925032e-26,1.4170439493178395e-43,-1.3111541784899187e-17,-4.273750967570366e-21,-2.1030262409954914e-22,60.0,-3.4385856134616275e-23,1.8698023759904651e-25,6.623093043496372e-26,65.66723464423964,18999.999999999996,9.999458859902956e-11,2.8988462967188847e-11,66.99999999999991,-4.0861446034425064e-14,4.444137048389444e-15,3.786535302594757e-15,67.0,41667.0,-2.527002245083402e-13,1.7374785390631418e-13,-5.766979423543931e-16,67.0,2.155747524838519e-29,35000.0,3.48028119256939e-30,1.7165732008182972e-31,-3.48612562975633e-64,-6.689484714767821e-31,13.860865081682103,5.3002671933189875e-25,-3.654411346378384e-41,-3.971102720182518e-29,-5.455997601128546e-13,-1.8411599171126587e-30,9.98054659328837,1.405894167790506e-29,4.660545591704378e-13,-5.189924672694316e-47,1.1098058772549551e-62,9.21033149065871e-20,20.063408480364693,16667.0,-7.812719626284775e-63
2700,0.76258840200573,0.03090029844504839,2.1978984185054453,2.6972408858161742e-05,-5.579576042062516e-09,-5.848600208593388e-11,99.9999999990887,999.9999999449554,4.388961508250087e-08,1.2882890128595243e-09,2.2827914009129823e-18,-5.971423878207576e-32,1.843053743319914e-41,1.991289930270439e-11,-2.2284859813486663e-11,1.6136793856120494e-11,1.6558548502344557e-11,8.615809151424393e-13,-3.1173686674454957e-12,2.262152450257086e-10,49.999999999867526,-7.69453786869633e-13,-2.1888536036074212e-26,1.0313710431653085e-42,-6.828767212090497e-18,6.879972014925193e-21,-1.0469486581989002e-21,60.0,1.107002098861482e-22,1.6383087409547092e-25,1.0895685201538133e-25,65.68280358516758,19000.000000000106,1.0632786841856291e-10,-5.7745760158287545e-12,67.00000000000087,-5.316356000666296e-13,2.3330792623150517e-15,5.207492192825694e-16,67.0,41667.0,-8.30963806849021e-14,-2.4895910719238977e-13,1.5151329935996428e-15,67.0,-1.0004632228699791e-29,35000.0,1.2586987095474203e-30,1.9248207233545891e-31,-3.362449365893013e-64,-1.0233254768415028e-29,14.570291005819625,-5.6673190727548166e-24,4.786483562955617e-41,-2.679585844259532e-29,-1.2307819349493557e-12,4.453919320630303e-30,9.908381968359812,-4.810533034881978e-30,-5.206564784989779e-13,-6.108263953035535e-47,-1.0940702752099915e-62,1.3027428251954358e-19,19.601459493209312,16667.0,3.2385444477877064e-63
2800,0.7886898270828058,0.030256222730379118,2.320235368778692,5.4899388162411926e-06,7.0308993450324855e-09,3.0644099432290326e-10,99.99999999929696,999.9999999509351,3.8812475310250936e-08,4.532235644420953e-09,4.188815103567247e-18,-5.647675248395125e-32,5.843882904258134e-41,-1.2862795595235053e-10,3.4148794531144874e-11,9.768350527254705e-11,-1.2731694565296904e-11,2.335345669313362e-12,1.2096396762359366e-11,-1.1190169321127278e-11,49.9999999999713,-7.982722843618307e-14,-1.7934548699684083e-26,-7.828918763598527e-43,1.492459391448569e-17,-1.2985323826039076e-20,-3.1752516744264653e-22,60.0,1.4904496299935935e-22,-2.935371695965158e-25,5.236438366919624e-26,64.45691401386607,19000.00000000006,6.900960259818728e-11,-3.0269755937309756e-11,66.9999999999993,2.4923198819992397e-13,1.2735662142527464e-15,1.2464667726577975e-15,67.0,41667.0,2.3910879519646422e-14,3.8179907023829943e-13,1.6624111360100399e-15,67.0,2.904407530981065e-29,35000.0,2.9857011331782702e-30,-1.0945881194668697e-31,1.197354511865599e-64,9.601590514899135e-30,13.486057728650517,2.6818259422562576e-24,2.3203114337631624e-41,-4.656994393829302e-29,-1.4832998495553782e-12,2.9416704050650307e-30,9.716672640690973,3.5959722661981995e-30,3.8176031431275405e-13,-1.0906561816189986e-47,1.2066785811599798e-62,7.705941349617012e-20,20.4332280061264,16667.0,-3.4858536110149593e-63
