milliseconds,x2,x6,x5,x7,x8,x16,x15,x9,x11,x10,x12,x29,x30,x39,x46,x40,x45,x41,x44,x18,x17,x14,x22,x32,x13,x20,x21,x23,x27,x24,x25,x34,x36,x42,x37,x47,x48,x52,x51,x50,x53,x54,x55,x60,x59,x57,x61,x62,x63,x65,x68,x35,x28,x31,x56,x43,x58,x4,x26,x49,x33,x64,x19,x38,x66,x67
2900,0.7607487534010231,0.0405663455348577,2.1964251171887765,1.482064187759826e-05,1.3089640498369608e-08,3.026617433840101e-10,99.99999999958752,999.9999999382421,3.290280098794927e-10,2.482974977917183e-09,2.429729459065643e-18,-4.617031022483992e-32,-3.3762410115124796e-42,5.019362971070585e-10,3.593936779873586e-11,5.220752519277172e-11,4.9040701302296e-12,-4.921592090180864e-13,7.411374148078353e-12,6.925852445751908e-11,50.000000000080426,9.234577067786194e-13,-5.613834091493003e-28,-3.704026347808946e-43,6.647523747008565e-18,1.0646662350654372e-20,-1.0084168440784682e-21,60.0,-2.885514431462243e-22,-2.7493348778858676e-25,1.3013547521769465e-25,64.41477856093032,18999.999999999873,-1.0782321557703566e-10,2.1849272876524935e-11,67.00000000000041,-1.201204070116978e-13,-1.843773884044476e-15,-1.1672126346098395e-15,67.0,41667.0,7.876654471146304e-14,1.8804826110249592e-13,1.392639581674534e-15,67.0,3.154746457068444e-29,35000.0,1.5825233457403948e-30,8.890637155191421e-31,1.1279990895062853e-64,-9.538052224253196e-31,13.266954256552598,1.1092522236630116e-23,3.9322068494905165e-41,6.733922592200061e-29,1.8891068505551432e-12,-2.4075967008813837e-30,9.607962672418964,2.7735185246636307e-29,-9.820490047512302e-14,8.396560324674727e-47,-1.2363881574082027e-62,1.6337591347837585e-19,20.38670508890059,16667.0,2.8399720976850036e-63
3000,0.8160221850759819,0.0435762137042365,2.248931363945204,3.273272098111252e-05,1.6395797501477345e-08,1.806228730283774e-10,99.99999999895448,1000.0000000032858,2.420877948697173e-08,-2.1757077054755264e-09,5.39946345144109e-18,5.449999312958311e-32,-1.0169441351924283e-41,5.064932529539227e-10,2.662557141239807e-11,8.924535169782037e-11,1.7039696505132484e-11,2.705440089179442e-12,3.897036348901191e-12,-3.9042417133557946e-11,50.00000000013117,9.436714693918295e-13,-2.7751086161724384e-26,2.7969176379441735e-43,6.186037556483439e-18,4.3910630586914624e-21,3.832407197899061e-22,60.0,-1.4876254729386898e-22,-1.6288180722021627e-25,-1.0596840391025596e-25,64.45151575043998,18999.99999999996,7.718004620727388e-11,1.6400469578572412e-11,67.00000000000068,-4.1568413936144003e-13,3.776944420475612e-15,-2.2027157544992e-15,67.0,41667.0,1.931158853310708e-13,-5.67392269742054e-14,-7.763860363272639e-16,67.0,-2.666527857007295e-29,35000.0,3.10123448303691e-30,2.177184242239765e-31,2.834436093868765e-64,1.0739058905179534e-29,13.52735858102582,-1.3558891320853525e-23,6.266224672152721e-41,-6.034606449558975e-29,5.827062253845842e-13,-4.3465242636116726e-30,9.618956889885734,1.8415172122257243e-29,-3.919278582044294e-13,1.0616546947980499e-47,5.387354546860774e-63,6.271048697720747e-20,21.314522313091246,16667.0,4.5821818362761205e-63
3100,0.8612328366404887,0.04225102424467503,2.4458195907722233,2.5300163867591813e-05,2.567184698879943e-08,2.390899148221825e-10,99.99999999839729,999.9999999132027,3.301442332870401e-08,5.512886231315155e-09,1.7016865233047958e-18,3.6561721878678e-32,9.325807384752411e-42,1.8063814231866826e-10,4.342685133350007e-11,8.829279578580451e-11,9.734443779270312e-12,-5.037695083419823e-13,1.559918981470897e-11,1.522182441438515e-10,49.999999999973504,1.246196661033015e-12,-1.8837720582844685e-26,-4.0732555728598497e-44,-1.060910882424587e-17,-5.639467250356349e-21,2.822145367754525e-22,60.0,-7.961049761089732e-23,2.2508692475417876e-25,-1.0009799515639488e-25,63.14196610253848,18999.999999999844,8.301371610998038e-11,-1.432139947656942e-11,67.00000000000084,-5.315291875276646e-13,3.619067324596211e-15,1.9472590291166606e-15,67.0,41667.0,6.765124954943611e-14,3.4746826534017046e-13,-1.3789497002364829e-15,67.0,-2.7345754376726964e-29,35000.0,8.513383542738994e-31,-8.831636676332479e-31,-2.8516350186931647e-64,-1.2199917399725167e-29,12.951375846265876,4.2806944637379125e-24,-5.136124320023228e-41,4.7096910134391663e-29,-7.100028564026078e-13,-3.1788962226983204e-30,9.562963369386484,-2.593248564996214e-29,-3.3036627213149567e-13,-5.880459391237584e-47,-4.969748127528111e-63,1.4340212438876508e-19,21.289925122970683,16667.0,8.62156079724233e-64
3200,0.8496710850738511,0.047356753917727236,2.4629187838921145,5.017568076280522e-05,3.131269445583195e-08,3.5043263937549784e-10,99.99999999897463,999.9999999129101,1.0310137448354064e-07,9.898673114091338e-09,-5.405588457297424e-18,-3.295407518545095e-32,6.566312022950293e-42,7.749312738641453e-10,4.510087530757753e-11,8.239281172485316e-11,2.457389168730308e-11,3.64597233852503e-12,-4.730538413313166e-12,2.553795860407319e-10,49.9999999998468,1.1580725687835402e-12,1.5983234378080418e-26,3.1067329943701802e-43,2.2746861224941956e-18,4.384372430050715e-23,-2.533254665443204e-22,60.0,5.567272054299263e-23,2.6613584450129715e-25,4.8906553879315705e-26,63.214729377959074,18999.99999999999,1.6200817689932407e-10,4.7323462931949e-11,66.99999999999913,3.849402944905127e-13,-5.222822775619398e-16,3.5289702036412717e-15,67.0,41667.0,-2.1220071965319515e-13,-3.187735821398908e-13,9.915317841640755e-16,67.0,-1.0783774103640836e-29,35000.0,-1.3439443362865835e-30,-6.29361597630124e-32,2.5878425753763244e-64,-1.3887923359371474e-29,12.52497153513753,1.3642738924590535e-23,-6.334138478449358e-41,-1.2853289299492056e-29,3.742302857273531e-12,-3.995718769146721e-30,9.559440153341761,-3.014748026456967e-29,8.805349599303708e-13,7.587188267674957e-47,-1.5652608858078767e-63,4.80527776774959e-20,22.439004149322376,16667.0,-6.180371868175618e-63
3300,0.9059239024875526,0.05195389015417664,2.564011651421763,6.486599931515326e-05,3.9161132864149986e-08,5.57355125803773e-10,99.99999999847607,999.9999999397725,7.437390020083517e-08,1.3080674910682848e-08,-4.141955812078573e-18,4.45678092120194e-32,3.0913642286234017e-41,6.395711592516462e-10,8.752259442606828e-11,6.967293013545704e-11,7.235743151908427e-13,2.0672373558324704e-12,1.2229041346330856e-12,3.451375405824368e-10,49.999999999811585,1.111023710608237e-12,1.6572248516671468e-26,3.865448974957713e-43,1.112612078833287e-17,4.613267305323175e-21,-3.848181434631531e-24,60.0,2.949145981197359e-22,-9.520797549146389e-26,1.2596484110098561e-25,62.15932564257539,18999.99999999965,9.985847269954313e-11,-1.0605468489065093e-11,67.0000000000006,1.412932315006864e-13,-1.8971039823171918e-16,-6.001494653038521e-16,67.0,41667.0,4.260538055480385e-14,4.2750761282414216e-13,7.398442652685522e-16,67.0,1.1903933113607104e-30,35000.0,-5.271792551688043e-30,5.982780649157043e-32,3.0304113003387482e-64,-1.0317548779128222e-29,12.49799945794762,8.284049229331193e-24,-5.764441260485032e-41,5.083607365139333e-29,6.1649385390631736e-12,-3.2368425277228047e-31,9.42573219741596,4.835212884506189e-30,-2.2710142193532292e-13,5.976080268175676e-47,-1.0281439816119015e-62,1.7597026648580591e-19,22.784604495388066,16667.0,-6.091272383760101e-63
3400,0.8763888533754984,0.05615242317934587,2.6571249275114814,7.227097154466713e-05,4.476399101957707e-08,4.1544224968969964e-10,99.99999999814743,999.999999889691,7.886562617197039e-08,9.348613197255253e-09,-1.4011772383836182e-18,-5.662421357405016e-32,4.664727130250662e-41,5.277139408936069e-10,3.642559862353543e-11,1.0557844303809324e-10,1.5754574825495728e-11,2.0747126878944893e-12,7.1102986242350346e-12,1.1838556579698142e-10,49.99999999953344,7.391262360218815e-13,-8.05809525205646e-27,-1.239068502114858e-43,2.3976227568554727e-18,5.217083584138732e-21,-2.5480524256847624e-22,60.0,5.241360850835082e-23,-3.529195543751538e-26,5.705853110237328e-27,62.45966581881126,18999.999999999876,2.538506105202559e-10,2.5308800473610092e-11,67.00000000000031,1.0066595993978993e-13,6.339792099733696e-15,4.024457863767363e-15,67.0,41667.0,9.593103980315799e-14,4.4152380921653276e-13,4.3572056807301516e-16,67.0,2.279856476865964e-29,35000.0,1.8600679893392447e-30,-9.296261634383202e-31,-4.548977039258373e-65,-6.768749580970711e-30,11.199899221774036,-2.7600359125672626e-24,-6.672019925595766e-41,-1.976188820398267e-29,2.990594279356064e-12,-2.4509838394031814e-30,9.412562472408425,2.1415946432610163e-29,4.495246219307125e-13,-5.025913317521184e-47,1.0596626368723002e-62,-2.9677587652715477e-21,22.634914273759744,16667.0,-5.524465402399179e-63
3500,0.9240872846414262,0.0594474945495507,2.7383058363407637,6.625310342533528e-05,5.6057324634321065e-08,8.302544932616892e-10,99.99999999837449,999.999999842856,1.2430024567839955e-07,1.3532320397930893e-08,2.0432004349538106e-18,5.382326308807953e-32,-1.8377913912001667e-41,1.2121402607873598e-09,5.255958000573815e-11,2.563623460216382e-10,4.8731572378342356e-11,2.6631327114074105e-12,2.7858437639176706e-11,2.0513706663587452e-10,49.999999999854815,1.2981508288767267e-12,-1.3347351106883944e-26,5.572888707615837e-43,3.0565430947804896e-18,1.0051886865423931e-20,9.34441914975606e-22,60.0,-8.479221401438932e-23,-1.9745890393193205e-25,8.699228345694645e-26,62.59505476167509,18999.999999999778,2.634592253716495e-10,3.315127613353099e-11,66.99999999999918,1.2986394201034273e-12,6.696610782942495e-15,1.2339189781597706e-15,67.0,41667.0,-8.476091164858236e-14,4.295346983693301e-13,1.1118739995859298e-15,67.0,-2.5207781082012535e-29,35000.0,-2.833683977057597e-31,-9.956854899946058e-31,-3.0182086466745806e-64,-6.643694085425555e-30,11.908409603798402,8.583506321684596e-24,1.6827165323727466e-41,2.091242471575906e-29,4.1905754199838636e-12,1.42468485430538e-30,9.208527389019627,-2.2408631800792372e-29,5.280118191317369e-15,-3.8925382350959333e-47,1.2341763972024484e-62,4.4034299857206516e-20,22.69266147287732,16667.0,-5.260509854113098e-63
3600,0.9037399496213824,0.06866363045852515,2.640485317772878,8.412721578199002e-05,6.898650989330239e-08,7.936676904602287e-10,99.9999999973415,999.9999998225054,1.3416633231678598e-07,1.7261263851484667e-08,5.096962244258552e-18,1.4926766771731896e-33,3.0868978150342425e-41,1.555876122499545e-09,1.0796954190760593e-10,2.159611896376914e-10,2.764154839676914e-11,5.464288901661792e-12,1.860897312835011e-11,4.588607200505244e-10,49.99999999969789,1.2330471970305115e-12,-2.713166599794607e-26,1.4005694417709556e-43,1.2634097383120825e-17,1.7126461850532328e-20,7.47470925134866e-22,60.0,1.5181554773904288e-22,2.470342758479106e-25,6.752287558347911e-26,62.08307369609483,18999.999999999778,3.351624202993017e-10,5.59672641308201e-11,66.99999999999878,1.4653016038429803e-12,4.725657836928761e-15,3.413672270157859e-15,67.0,41667.0,1.8142904120577845e-13,2.2518113386250815e-13,7.75941502665347e-16,67.0,3.883555132445134e-30,35000.0,-4.414353162276903e-30,1.1159946615902375e-30,-3.387771826978512e-64,-1.4443480059292942e-29,11.135402970117726,1.1290212754628758e-23,-3.897082038840706e-41,-5.61566639896073e-29,3.747923153503799e-12,4.285765629922987e-30,9.180845578145748,7.594052993210933e-30,2.5152280346943916e-13,4.60860215029345e-47,9.66653188097348e-63,3.2003356283323956e-20,23.006941766903616,16667.0,-5.485287542083171e-63
3700,0.9607758097738678,0.0734093197010392,2.7295334182078737,0.00010753978004367946,8.748585465454746e-08,7.830305919778877e-10,99.99999999651094,999.9999997302647,1.52715259007561e-07,2.2342506573519337e-08,2.9339573054126457e-18,6.650135490910115e-32,5.947307820241889e-41,1.2217921462069902e-09,1.2698402938890458e-10,2.6367108686457776e-10,6.686599164486116e-11,7.523578553739535e-12,2.1437516512209667e-11,4.156906003325763e-10,49.99999999922928,1.952729207121773e-12,-2.4363134696543838e-26,1.0146599577369535e-42,2.0153371604301165e-17,1.436059909091019e-20,7.33052789751995e-22,60.0,-7.504360976243154e-23,1.7456410089207815e-25,1.120965500362566e-25,62.02989564486882,18999.999999999476,3.4311019685487783e-10,7.524676317046216e-11,66.99999999999743,1.6284235571087034e-12,8.117459048556434e-15,3.665124494560025e-15,67.0,41667.0,2.1623000698749254e-13,1.2943487275486394e-13,1.7086020899764074e-17,67.0,-2.8082006018485665e-29,35000.0,1.2085484114706159e-30,-5.458778119976423e-31,-2.136668732129494e-64,-5.209022381044744e-30,10.22882638971257,1.1046064397962766e-23,1.8744300069820382e-42,9.854803496456872e-30,6.273162040427571e-12,2.6290174917518585e-30,9.19174124641111,-2.295145042268328e-29,1.16180674727918e-12,8.225427800027986e-47,1.1605230998315019e-62,-8.970598950908204e-20,23.15267297600638,16667.0,3.358165482096132e-63
3800,0.9697908353848836,0.07638707692035965,2.743136872588173,0.00012392468138625528,1.0560125889874182e-07,1.0497182784612207e-09,99.99999999641713,999.99999969424,2.7352837202357146e-07,3.561292937129424e-08,7.010494182118459e-18,-3.339393743467866e-32,-8.417301913261722e-42,1.706420797574553e-09,1.5492560419622412e-10,3.139844770599737e-10,5.310296848141034e-11,6.9426359708008036e-12,5.019461381415819e-11,6.325291892567139e-10,49.99999999926742,3.4186332666532886e-12,3.2049644950855834e-26,-3.5732552461917946e-44,-6.531666951388102e-18,1.290592659451543e-20,5.040785540932584e-22,60.0,-2.0695982358758035e-22,-9.196798453955274e-26,1.0371015354267773e-27,60.93149584613844,18999.999999999232,5.992213656460965e-10,6.733486901786947e-11,66.99999999999746,9.265824150364068e-13,7.566506975948496e-15,8.190522028688555e-15,67.0,41667.0,7.675741922026746e-13,6.605130301953301e-13,3.094871085033623e-15,67.0,-2.7092136608351727e-29,35000.0,-5.4860512980862266e-30,1.0560414082076248e-30,3.270580834837294e-65,-1.1385105549692123e-29,10.321247468523183,-1.1762682844746831e-23,1.8463585078790406e-42,1.0107113135106201e-29,1.1383680041042738e-11,-2.4474550659073467e-30,9.069121408761033,-5.707902607654717e-30,1.894875741838194e-12,8.806130469999198e-48,6.937281638766846e-63,1.440296076513539e-19,24.36632745317992,16667.0,-1.1313649927793353e-63
3900,1.0094913919551822,0.0792409985965124,2.7993794142978166,0.00014323925149584634,1.0236991702555625e-07,1.2173977224519095e-09,99.99999999422795,999.9999997082888,2.711870408428717e-07,4.185468716391899e-08,7.697150263017494e-18,-3.1777800167979647e-32,4.363975443737336e-41,2.2086462487804507e-09,2.3180776216495216e-10,4.128532698470388e-10,9.545514664443597e-11,1.1380379970789692e-11,4.091035541429952e-11,7.60652322054436e-10,49.99999999906232,4.191489563536911e-12,1.5087071353761561e-27,1.0703534756219231e-42,2.6393983278708604e-17,-8.357809804218558e-21,1.4189270583556178e-21,60.0,5.672756719896358e-23,7.839184468063698e-26,1.6215049370103406e-25,60.786440286258895,18999.99999999931,6.679239164347995e-10,1.2650688966403495e-10,66.99999999999723,1.6661920201152882e-12,1.436276208790762e-14,1.0666727757960877e-14,67.0,41667.0,4.575189387487175e-13,6.684923894657565e-13,3.0939183711388157e-15,67.0,1.0694483635814381e-29,35000.0,1.968640374115338e-30,1.7495051680295467e-31,-1.0434650977877037e-64,5.945090163543056e-32,9.582221825373257,-7.060028735805493e-24,5.777276108862781e-41,3.333143109984286e-29,1.7757938547942888e-11,1.369330052868736e-31,9.136265968520421,-4.3541764777996895e-30,2.7455566634679035e-12,-5.636773702289313e-47,-8.945090282376347e-63,2.732720598967121e-19,24.325663904253133,16667.0,-1.693470828113936e-63
4000,1.0426769844905728,0.08318659599044816,2.830060490140357,0.00019096149431581264,1.25685038872248e-07,1.7816538432636255e-09,99.99999999416822,999.9999996378477,3.4950363199153655e-07,6.414095283984496e-08,3.425321592524334e-18,-1.0140001588920081e-32,-3.214439682344874e-41,2.520420225189874e-09,2.7908630204193693e-10,5.113853381763671e-10,1.1354782721572722e-10,1.1985226772799829e-11,6.584228114335118e-11,1.3602759732481453e-09,49.99999999860263,4.5032915592906495e-12,-8.502166553530331e-27,-9.60514812858589e-43,1.2802162991519373e-17,2.3160588251451402e-20,-2.4703334559359424e-22,60.0,2.1321579939885193e-22,9.83833849021306e-26,-1.9166551105314602e-26,60.896604400759635,18999.99999999888,7.426034298815011e-10,1.5866412647902506e-10,66.99999999999675,2.3599083432282395e-12,1.1878655022503388e-14,1.3879994887129622e-14,66.99999999999999,41667.0,6.983833443119482e-13,1.2299831197580762e-12,4.9966312312726755e-15,67.0,-9.687597236157067e-30,35000.0,4.11184708921969e-30,8.181676847008739e-31,-3.291994268090923e-64,-2.4150205326276186e-30,10.481868636410203,2.0812863565661776e-23,-2.76474603068481e-41,7.163132050093537e-29,2.0265665869945563e-11,-1.0762969072999228e-30,9.053032836174081,4.5616004056768386e-29,4.5143441152265205e-12,2.239338562188309e-47,8.668051717247588e-63,2.4844252894208313e-19,23.90696958332359,16667.0,4.951052989550952e-63
4100,1.040055380585945,0.09240297844326695,3.003821723140348,0.00020324095605526315,1.6692334563701137e-07,1.867383100664687e-09,99.99999999256525,999.999999491206,4.45112023856572e-07,8.247626050973489e-08,1.3710578763029442e-17,1.0113654250267127e-31,4.625168605713513e-41,3.362391302723515e-09,3.564728893896462e-10,7.250825813147608e-10,1.4366789939781824e-10,1.54442240956406e-11,8.72935877752782e-11,1.296249879060384e-09,49.999999998664975,5.545201688402022e-12,3.741993015556902e-26,-6.57627657394404e-43,1.0524391875508745e-17,1.9302687263463883e-20,1.8756490594197426e-21,60.0,5.768774867030959e-22,1.1763680836958402e-25,2.148960296874543e-25,60.068042160337676,18999.999999998683,1.1527871745900003e-09,2.3756004697039726e-10,66.99999999999442,3.425412835672097e-12,2.394540887299307e-14,2.109771134186061e-14,66.99999999999999,41667.0,1.2631225199338126e-12,1.2461838916132114e-12,7.021127477258368e-15,67.0,2.640200898092372e-29,35000.0,-2.2192394673269316e-30,1.4059197746107366e-30,1.834976999269925e-64,6.265954426209218e-30,9.891831505583053,1.6742042300493744e-23,2.4127569369590294e-42,3.54195556071393e-29,2.7502153195841615e-11,-3.2108756521752586e-30,8.853192255033596,3.8517195267969813e-29,4.710235145073519e-12,8.118336345978955e-47,-1.030967613725789e-62,1.5227298117444647e-19,24.038497341748776,16667.0,1.2240631834816654e-63
4200,1.0733249915740615,0.10393641419671795,2.951139001459815,0.00022232802815029675,1.6972856885328873e-07,2.2808690220983665e-09,99.9999999903619,999.9999994251752,4.70240875365332e-07,1.0344691889229284e-07,2.4089842082796357e-17,2.8268786889329356e-32,2.591692878115248e-41,4.064480333664828e-09,4.666095464870319e-10,7.839973299254939e-10,1.7113489583182973e-10,2.0964553801400966e-11,9.958333006150504e-11,2.0169798597981923e-09,49.99999999788175,7.181456146192722e-12,4.6102976497352253e-26,1.2197058212730838e-42,4.070432281626311e-17,6.370662204391418e-20,1.5735571539249023e-21,60.0,5.396415494651472e-22,1.789639610556769e-25,9.483599079951173e-26,59.58218550697881,18999.999999998217,1.522293748920164e-09,2.5006215280664034e-10,66.9999999999942,4.773897082381173e-12,2.99127146450397e-14,2.3008196072358078e-14,66.99999999999997,41667.0,1.6655930024947625e-12,1.7931600326056398e-12,8.83961519532416e-15,67.0,3.716160590251824e-29,35000.0,7.824202997352876e-30,1.3834628071087003e-30,-1.682578831221957e-64,4.2973138974079285e-30,9.321794161974454,2.4735709672438928e-23,-1.1693504399102567e-41,1.1739602565256707e-28,3.127119865488682e-11,6.096250292238027e-30,8.87799437499713,2.6077207389277024e-29,7.029624995522333e-12,-1.8122981061013172e-48,7.280689565042137e-63,2.543399125714155e-19,24.373682794254453,16667.0,4.329944741746576e-63
4300,1.1013227311098364,0.10142953164574584,3.027725748431792,0.0002584728560880394,2.2093819847473523e-07,2.8403608129244367e-09,99.99999998822747,999.9999992468113,5.437472706509715e-07,1.1696194749505504e-07,2.703460996329926e-17,1.342709714653523e-31,8.366678213364765e-41,4.73759447005961e-09,5.440891031425712e-10,9.770855404848171e-10,2.1594238686582755e-10,2.3864129302007604e-11,1.2931420318818728e-10,2.245354845095021e-09,49.999999997830685,8.97130857444905e-12,8.89985722970189e-26,9.204645291062594e-44,4.772737395646129e-17,7.37531151894844e-20,1.8574971884431188e-21,60.0,5.379769893579733e-22,8.168798743595831e-25,2.492018913465714e-25,60.48790714558583,18999.999999997715,1.6532982934139405e-09,3.769323346930448e-10,66.99999999999052,7.299055085717899e-12,3.810669964337757e-14,2.787603813960576e-14,66.99999999999997,41667.0,2.1438302292844837e-12,2.7451824901019633e-12,1.1606920350922484e-14,67.0,3.034394825387643e-29,35000.0,7.877811459740549e-30,2.3017863622282447e-30,-1.4840004350086286e-64,3.549008640245064e-30,9.58107285977576,3.011279610461601e-23,9.123235292087315e-41,1.7436130471636578e-28,3.798534941416101e-11,6.977926903095313e-31,8.881037174769743,6.949783043882383e-29,7.786433064685064e-12,4.973394957402571e-47,3.656872715280689e-63,8.520040718505754e-19,24.313027098249943,16667.0,-6.888638130036605e-63
4400,1.116006300145541,0.10943573731782566,3.1816362762514694,0.00030485278320648506,2.6145535173861044e-07,3.1954567043799265e-09,99.99999998716963,999.9999991881406,7.331104882860162e-07,1.3565997771263215e-07,4.070084241790457e-17,2.4650260342892487e-31,1.223892585806444e-40,6.196243041734392e-09,6.85277046303372e-10,1.2112568887389386e-09,2.60607990276245e-10,2.7449537292156034e-11,1.5515587139205883e-10,3.1861071458028246e-09,49.999999996829516,1.2482418937544688e-11,1.1237667859026557e-25,7.851072765455907e-43,8.006073647347473e-17,1.1428285427561139e-19,4.578748744200286e-21,60.0,1.0646864014508837e-21,1.1676990587703655e-24,4.557714805626468e-25,59.951453835175464,18999.999999997235,2.0522987155540594e-09,4.516728221648717e-10,66.99999999998775,9.238096161447278e-12,4.6870042660149084e-14,4.124461733337724e-14,66.99999999999996,41667.0,2.901585286847344e-12,3.715228582317387e-12,1.4923516524006362e-14,67.0,4.41191254977255e-29,35000.0,9.56324087114449e-30,1.637403403817872e-30,3.3179792725111164e-64,1.6535557848604767e-29,8.476439847103977,4.4491525152623886e-23,1.3354780449450311e-40,1.3034597280598324e-28,4.736279413875496e-11,1.2330406825771528e-29,8.77093103002377,8.945985733250499e-29,1.0562477804826614e-11,3.546037952424026e-47,1.2685770487232981e-62,1.0719213981258704e-18,24.808235483395276,16667.0,3.0764209404823166e-63
4500,1.088336892302616,0.1166260879584315,3.209359661635641,0.00035499227770901333,2.772967489294836e-07,3.977016200133961e-09,99.99999998286901,999.9999989623341,8.387566580318849e-07,1.6962520555110183e-07,5.854307778802956e-17,3.9272406552306248e-31,1.4045842656479341e-40,6.754398016541445e-09,7.999560249481507e-10,1.4418831944230602e-09,3.3784857668207455e-10,3.434332338846744e-11,2.0535649448532344e-10,3.860533002635385e-09,49.999999996212125,1.553077151172178e-11,1.6405035371803378e-25,3.48317746463965e-42,1.2376937852248256e-16,1.558628554989695e-19,6.171756782405865e-21,60.0,2.0285106056111456e-21,1.8432981200524647e-24,9.8736891541593e-25,59.694720602304635,18999.999999996802,2.7454932082495277e-09,5.287411639067968e-10,66.99999999998417,1.020444970887324e-11,5.952099974956757e-14,5.438436216019421e-14,66.99999999999994,41667.0,3.939981704100697e-12,4.3771544492324975e-12,1.9595316641479604e-14,66.99999999999999,1.2578501083193422e-28,35000.0,2.4964013642000962e-29,3.467942618695486e-30,3.7629886358648996e-65,6.134362566124302e-29,8.144178041214918,9.386710319724023e-23,1.3743363967105036e-40,3.7888091872816093e-28,5.517840602197737e-11,1.8014366511182257e-29,8.737862750472303,2.0104305603631855e-28,1.4165120618664854e-11,1.1293273197808538e-46,6.513728798293426e-63,1.3710532724124952e-18,25.819413612669575,16667.0,-5.855083033220341e-63
4600,1.1095040723688228,0.12448602265330719,3.2975818800337198,0.0003985915826913789,3.3690314124131176e-07,4.295891976562659e-09,99.99999997988657,999.9999988281253,9.949965469898283e-07,2.1006234725059417e-07,8.506016666582584e-17,5.698450689264907e-31,2.590840127557646e-40,8.569394438819618e-09,9.18520234083498e-10,1.8167222115599605e-09,3.8592819574485076e-10,4.3190392761943484e-11,2.530221078034967e-10,4.311277702992504e-09,49.999999995393395,1.79209740337914e-11,2.6161019881482563e-25,4.496031074899211e-42,2.1289051790102077e-16,2.2097729770847334e-19,1.1327829176712262e-20,60.0,3.0343857539884168e-21,3.5285228108681126e-24,1.5030916439340171e-24,59.12863695595802,18999.999999996173,3.1902684089554724e-09,6.780027177622618e-10,66.99999999998171,1.334606458957729e-11,8.295221399331997e-14,6.73924137163205e-14,66.99999999999991,41666.99999999999,5.179688987674564e-12,6.551243011551418e-12,2.8935620575182884e-14,66.99999999999999,2.0012378961265331e-28,35000.0,4.082474415660668e-29,7.294411365022353e-30,1.9174890406495702e-64,9.923562422690291e-29,7.934410367924604,1.4799227510113966e-22,3.551116427686641e-40,5.246843255549506e-28,6.844018900461578e-11,2.991236626870205e-29,8.658532636693034,3.265813658127286e-28,1.880403665313546e-11,3.801858744099139e-46,1.9183658799195248e-62,2.5798401439278925e-18,25.899257218130614,16667.0,-1.8220720312572794e-63
4700,1.1531776301437882,0.13534202906957674,3.1595076321956608,0.000475123810439603,3.8886556325543005e-07,4.99937153485411e-09,99.99999997683813,999.9999986203949,1.0886596276330805e-06,2.4532657960227745e-07,1.1897240231030388e-16,1.056727813457595e-30,5.37410931326414e-40,9.400640505831842e-09,1.095143965214437e-09,2.117740155208898e-09,4.724600078127261e-10,4.976290118216119e-11,3.102653785197677e-10,5.774336832777232e-09,49.99999999442296,2.309490592773634e-11,4.557953074437809e-25,1.0399232858071845e-41,3.03852824013209e-16,3.809121911343772e-19,1.7707967486027833e-20,60.0,4.755174353456999e-21,5.097012239213612e-24,2.0707618695322457e-24,59.59734596030704,18999.99999999525,3.927769424245004e-09,9.016204770039019e-10,66.99999999997549,1.7378152840914084e-11,1.0961429035119875e-13,8.616605208219684e-14,66.99999999999989,41666.99999999999,6.8393109727003575e-12,8.308570927829032e-12,3.8877452920535004e-14,66.99999999999997,3.896769673864093e-28,35000.0,6.824708474512753e-29,1.2015727243900321e-29,8.848088078449874e-64,1.7786811796616006e-28,7.786253998974913,2.170164841750973e-22,6.567063067996821e-40,9.21632981965556e-28,8.863564148799204e-11,5.929203242607829e-29,8.695980590985803,4.514733313536434e-28,2.1953437482562968e-11,8.081479280822265e-46,2.393453433503541e-62,3.6801680812620765e-18,26.203135309133952,16667.0,1.8575207236909203e-62
4800,1.1930517482271208,0.13564542606979862,3.3796961927822595,0.0005392772327996073,4.542699382744114e-07,5.951131499281813e-09,99.99999997364083,999.9999983506257,1.2880877706534384e-06,2.911440634164428e-07,1.6788837146119172e-16,1.5695658957138406e-30,1.076675559667276e-39,1.1254479306590861e-08,1.3787774593357954e-09,2.6308256638532896e-09,6.052334339587878e-10,5.923670826592486e-11,3.715117538467313e-10,6.962657302174231e-09,49.99999999326055,2.714799405000957e-11,7.239797953869133e-25,1.9499557442386193e-41,4.341101567866011e-16,5.555720759366112e-19,2.6350323221167662e-20,60.0,7.584318379358887e-21,8.054148748192162e-24,3.2165346136372273e-24,58.14028662576877,18999.999999994023,4.8171742399804005e-09,1.1088985491261268e-09,66.9999999999684,2.269964305857073e-11,1.4495708792897047e-13,1.1210670824102621e-13,66.99999999999986,41666.999999999985,8.677012549412006e-12,1.0743197880614354e-11,5.2512657626191024e-14,66.99999999999996,6.678354753327412e-28,35000.0,1.1898557281997304e-28,2.3792271643902843e-29,3.0731509672486677e-63,2.8795062928684374e-28,7.443244924550234,3.4382346297716645e-22,1.2156473275612409e-39,1.707068644054246e-27,1.0934084833822757e-10,9.626397967087296e-29,8.652326609216663,7.182658264015801e-28,2.7978108858945392e-11,1.3746154383699453e-45,9.011803894096005e-62,5.508916518239054e-18,25.98537276540969,16667.0,6.075224184462737e-62
