milliseconds,PGA,NADPH
0,2.4000502563897737,0.210360835574385
100,2.400429530249026,0.20918405576974342
200,2.4007590849748457,0.20830561922346263
300,2.4012844494796264,0.2079275975565219
400,2.4019864306869554,0.20726494840688447
500,2.402127306390513,0.20657909847684944
600,2.4028696687650855,0.20633643363885634
700,2.4036868078127864,0.20576113836597595
800,2.404115886572415,0.2046445345822455
900,2.4046146779244015,0.20439330280608922
1000,2.404956606002767,0.20377917267292203
1100,2.405454972420405,0.202940675292246
1200,2.406079427235012,0.20221680265814948
1300,2.4060984635013716,0.20218820128184603
1400,2.4072477396921736,0.20136514731448343
1500,2.4077745470317895,0.20107590520759658
1600,2.4078686181555167,0.2002428931941622
1700,2.4080438493998795,0.19980061133880445
1800,2.408970317273818,0.19920595573177563
1900,2.40954309431777,0.19848686970403182
2000,2.409749476129868,0.1981108095861283
2100,2.4104675591414653,0.19718865099639954
2200,2.4111085795123492,0.196583965221984
2300,2.411310288674402,0.19591509623732062
2400,2.4120816827440903,0.1957083590758206
2500,2.412880238369212,0.1950045707435657
2600,2.413408923451188,0.19404032716163144
2700,2.413851216252329,0.19319835822967243
2800,2.413935681486419,0.19283739814505674
2900,2.414625149298751,0.19254697794030695
3000,2.4157010145056512,0.19193731780841938
3100,2.4161836199766156,0.19113217990187656
3200,2.4164023959666223,0.1906525246636657
3300,2.4170243337787833,0.18980062255553598
3400,2.4179420246850265,0.1891471013163238
3500,2.418245757067199,0.18908991050463222
3600,2.4184429333069946,0.1885493115109699
3700,2.419353855734591,0.18782995681068668
3800,2.419855188259549,0.18738088965646235
3900,2.4203525092495695,0.18701987822255164
4000,2.420898877983164,0.18623082666218388
4100,2.4213448532205852,0.18581042346142126
4200,2.4223919389697124,0.1848364456134325
4300,2.4226963601360714,0.1841360452460515
4400,2.4236362379403116,0.18371855176908272
4500,2.4236496723387413,0.183169099577792
4600,2.424397874033515,0.1829554683930584
4700,2.4248998472494647,0.18184099099246914
4800,2.425869771358234,0.18161907190346335
4900,2.4263303728818797,0.18119784117505197
5000,2.4269299691179573,0.1804371810489442
