milliseconds,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52
2700,99996538.0982906,1.3960593017027678,3705.6021876816594,8708.252156145549,108011.00609728278,49906838.931397215,0.001973840251570144,2.470392886447668e-07,3.112088294801564e-14,90478.00805528271,9631.18743257895,16991.834505120958,27296.29322088823,2.5987738716974965e-15,1.0525480812371865e-16,18750.000000010128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16794.823159324063,81800.33803339009,0.009150859377822963,0.0,0.0,0.0,0.0,0.0,0.0,1.2292847571829412e-06,0.0,0.09378561671215532,236.81849096640843,0.0,274.9928819439025,27.382534382785874,0.0,0.0,0.0,18750000.000009794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,99996599.94202007,1.4594338261897613,3580.7392155726675,8725.570813419143,109003.16841447665,49908209.17454419,0.0018240284090368887,2.3866236145590684e-07,2.0459001971846045e-14,93429.84728192196,12342.909321359804,16623.781370002827,27851.657436434056,4.900544417891212e-15,-9.934651111010031e-17,18750.0000000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16057.704935254886,83664.2522558653,0.009241430281486836,0.0,0.0,0.0,0.0,0.0,0.0,1.4073440903397995e-06,0.0,0.09993766373923567,236.75338095430502,0.0,274.9928815381829,28.324941940019205,0.0,0.0,0.0,18750000.000010174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,99996493.80385719,1.4481633305399713,3756.744574363346,6884.166398326213,105277.44441008048,49902702.149005614,0.0020229432012680982,3.0640106383309114e-07,2.7486790740744548e-14,94577.66251491873,10622.578994592415,15495.21788482265,27551.561404674278,4.122209954561871e-15,3.210958838504146e-16,18750.000000009823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15702.203823348565,86404.5158416942,0.010086476720890166,0.0,0.0,0.0,0.0,0.0,0.0,1.5627490632914751e-06,0.0,0.09644116375108154,229.18641487175577,0.0,274.9926011585003,28.693612343747414,0.0,0.0,0.0,18750000.000009973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,99996563.99102035,1.4406851445327449,3757.468034074102,6759.695911814102,112607.6819672657,49904024.87730442,0.00225647888801344,3.253918483507472e-07,4.830293108114504e-14,92375.5657058114,9977.864927010343,15631.028936021368,27709.844742451536,6.631609677583771e-15,-1.8572825232210504e-16,18750.000000009815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15172.760833581948,87275.53457961997,0.01047695520671539,0.0,0.0,0.0,0.0,0.0,0.0,1.9387596213044045e-06,0.0,0.09706323968900345,239.46857559261088,0.0,274.9927070174958,28.96595360740283,0.0,0.0,0.0,18750000.000009827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,99996542.40489393,1.5683239400205804,3643.130131174808,7629.94580360177,113805.23744001414,49905308.48285064,0.002668478901880972,3.0906353124361487e-07,4.1775919466414593e-14,96259.5544851198,10666.241814941422,15205.962627479468,29244.287449980282,6.60969211443394e-15,1.7703543389415323e-15,18750.000000009964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15409.31533338048,85956.43314507592,0.010843437244562446,0.0,0.0,0.0,0.0,0.0,0.0,2.1138626322378763e-06,0.0,0.09962246211648093,238.35572797889193,0.0,274.9925699444636,28.924273743096332,0.0,0.0,0.0,18750000.00001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,99996492.69234905,1.5858591796719996,3810.8163999089393,8087.633177883213,111599.10747113377,49903014.989745274,0.0025124910690855775,3.5309149548690044e-07,6.278646865421717e-14,94568.11907735498,7756.276878247752,14445.612422768969,28785.950761190685,8.996242006470494e-15,1.5176699764707815e-15,18750.000000010037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14763.107176444159,88130.13458453756,0.012386452994093999,0.0,0.0,0.0,0.0,0.0,0.0,2.11080420590808e-06,0.0,0.10308500849124984,253.40321945854262,0.0,274.9922270275399,29.369334742514695,0.0,0.0,0.0,18750000.00000985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,99996498.68341054,1.5935607857937446,3735.4637357551096,6623.112702703187,115830.29044056665,49903978.70496707,0.0028322311627835433,4.7597578214192323e-07,9.166655086111619e-14,97454.19903054564,10044.288532262475,14489.205683344033,30249.71033890979,1.1129229528302413e-14,3.181445480887232e-15,18750.00000000991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880.90882807058,89185.33966982717,0.01389681007186879,0.0,0.0,0.0,0.0,0.0,0.0,2.3430838938539786e-06,0.0,0.10111918374773657,243.76870993570958,0.0,274.9921580775672,29.1649397522957,0.0,0.0,0.0,18750000.00001009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,99996543.59247878,1.6392527854521248,3800.336651644744,7415.461586449905,111991.07431963967,49900307.20384194,0.0029889566161477965,4.550776529317926e-07,8.204076863304921e-14,97434.28080936591,8923.65234668216,14202.573013251567,28698.180346506633,1.2060008585389403e-14,3.302317698778864e-15,18750.000000010194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14002.954669848179,91421.22958601172,0.01434451090070711,0.0,0.0,0.0,0.0,0.0,0.0,2.6389370892677365e-06,0.0,0.10005080298154548,260.38160829359407,0.0,274.99237384856036,29.523421765203956,0.0,0.0,0.0,18750000.00000992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,99996518.15896608,1.6438263723012363,3870.379400751943,4270.013042767301,116284.68358675903,49900742.1820815,0.0032365935396722126,5.906512709149897e-07,1.015950383798607e-13,95839.08112090005,9306.75853151991,14066.271816917608,30318.00781656924,1.4985856574670733e-14,4.332289317847685e-15,18750.00000000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14192.537862978774,91391.4095012055,0.014777780995728218,0.0,0.0,0.0,0.0,0.0,0.0,2.7745245117715944e-06,0.0,0.09971846327622687,253.41814837044814,0.0,274.99237232828654,29.580179704399598,0.0,0.0,0.0,18750000.00000986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,99996499.99517071,1.6621629563939262,3801.436961213556,7402.149073012912,115139.99860185041,49898767.62167652,0.0035826700908332867,6.563685482629117e-07,1.2138849041349906e-13,96207.42738024825,9291.189625050953,13805.100458843339,29823.119228965228,1.4008659236082167e-14,6.478767173268248e-15,18750.00000000996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.193471550187,91799.993912523,0.016216417205717266,0.0,0.0,0.0,0.0,0.0,0.0,2.7496024148391907e-06,0.0,0.10034135333110518,260.99020272467885,0.0,274.9922953611898,29.34736348235835,0.0,0.0,0.0,18750000.000009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,99996495.17058899,1.7337698192669002,3819.081311971036,4520.334453182128,117707.16090907696,49902260.59350921,0.003613269500069401,7.121392443293058e-07,1.3692470346696562e-13,98502.45371351238,9476.929485241906,13077.804740272939,29553.01155488573,1.7287459185239344e-14,5.463451026063546e-15,18750.000000009917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13475.690704555633,94198.67294324034,0.017086320548832825,0.0,0.0,0.0,0.0,0.0,0.0,3.1632411318451914e-06,0.0,0.10045075635911377,269.33840751875766,0.0,274.9919504465587,29.391198129733397,0.0,0.0,0.0,18750000.00000985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,99996548.52100629,1.7663450849059499,3853.9648160827737,5970.388092565496,119364.31848412826,49898594.420908004,0.003715713913886086,7.628543239024053e-07,1.5872528409307946e-13,96076.41009445576,7451.018732664757,13518.566340019237,31274.06132882954,2.4524897445581665e-14,9.422336649250733e-15,18750.000000009793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13271.702770608348,96329.30920398091,0.018032602051065636,0.0,0.0,0.0,0.0,0.0,0.0,3.386657449836398e-06,0.0,0.10333848675424898,272.5549994685331,0.0,274.9918215631006,30.25218316281298,0.0,0.0,0.0,18750000.000009954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
