milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,1.4351967256699978e-09,-8.291291221076705e-21,1.5729437736518963e-18,9.60961960991583e-22,0.0,3.273640746549268,2.13996690361429,0.0,0.0,0.0,0.0,999.9999999963355,3.4172402075699878e-09,0.0,3.216415235088538e-19,0.0,0.0,1.7449561180624452e-13,1.9829756337122e-32,49.99999999978007,6.444846835724804e-11,-4.325675724930984e-21,4.12757110556872e-31,65.17719578286051,0.0,0.0,14.324553432906988,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.826624584623573,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-8.380750936965346e-23,-8.550308474067336e-21,40493.0,0.0,0.0,8.71350788452979,0.03224378031909878,2.776316906704143e-05,1.8879926749811082e-08,5.836619665657267e-08,999.9999999290925,3.95646351296897e-09,-8.213589160653732e-19,9.726729502288305e-18,8.09160164986049e-10,7.885251757676526e-11,1.1109258502606294e-12,-5.9537069583788984e-30,1.2099536021056717e-31,-3.1572714218649414e-41,1.3449638228047845e-20,8.41545070801375e-41,1.876604701887196e-42,-1.5690410015520447e-46,3.271863372383797,99.99999999947397,0.0,0.0,9.887771108658942,4.810279696413964e-21,-5.113759208461317e-23,-2.4897388139108904e-21,-2.2817075871450115e-25,6.136953425027636e-26,-4.400651351117992e-23,1.1865577350461129e-25,-7.826420219109398e-22,60.0,-1.6439716267124098e-23,2.2613510296387173e-22,-4.161207239145255e-24,-2.0158769498457878e-26,1.7452310092027003e-26,1.1007973675152795e-26
2700,1.6534243279120232e-09,2.0866070753256898e-20,-1.1873972403096907e-18,-1.2540139177340119e-21,0.0,3.2363862533142584,2.2004649758927997,0.0,0.0,0.0,0.0,999.9999999964418,2.0419369354890426e-09,0.0,-3.461579298516442e-19,0.0,0.0,2.99261588432376e-13,-3.137665608005038e-33,49.99999999975938,7.862048392880636e-11,1.0579067139294177e-20,-1.2184344252339444e-30,65.25197439328868,0.0,0.0,13.8734779357176,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.019026437570865,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-4.923703999373758e-23,1.1920344919498457e-20,40493.0,0.0,0.0,8.598826308847267,0.03375805118238832,2.769547783993469e-05,2.053975981804859e-08,6.978900044590222e-08,999.999999917693,1.4309871462991136e-08,-1.3011378837555552e-18,-4.168296077465605e-18,9.063938300370476e-10,1.393637700218667e-10,3.805841814668186e-13,-3.3310323684240507e-29,-1.110333626804218e-31,-2.7580684148538986e-41,-1.2440168554720158e-19,3.044187421919709e-41,5.762762564269864e-43,-5.612012384466223e-47,3.3486051324960755,99.9999999988211,0.0,0.0,9.847170965863565,-1.0825610504656979e-20,-1.3146200877749323e-23,-3.906540032585498e-21,3.282588399361579e-26,-2.4507602616352127e-26,-5.1085578384229126e-23,-3.4185802571020335e-25,-3.0185962430735704e-22,60.0,7.654731419797873e-24,2.354146294575942e-23,-2.7330547972282366e-24,-7.909819851482896e-26,-1.3367789371032243e-26,1.2154866241738028e-26
2800,2.1633410654999407e-09,1.573297486067561e-20,3.3972096436367956e-19,-4.00115063353316e-21,0.0,3.2948286975361842,2.266996879411674,0.0,0.0,0.0,0.0,999.999999994883,4.25027332963137e-09,0.0,4.0381386615093713e-19,0.0,0.0,2.4129271822011416e-13,-1.474192798745471e-32,49.99999999963848,8.306102077657961e-11,-5.406143930192176e-21,5.634750151097636e-30,64.5310635275593,0.0,0.0,13.6358984250139,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.51327659332442,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.283461610989634e-23,-2.152556343381412e-21,40493.0,0.0,0.0,8.705278312509977,0.03450985651780137,3.5859570089923954e-05,2.893897484428214e-08,7.138006172467835e-08,999.9999999077331,8.398605874453152e-09,2.37027875569415e-19,9.882169209493054e-18,1.5161794913866515e-09,3.830908629586229e-10,3.744090724981989e-13,2.802382328697526e-29,5.684158754079482e-32,4.761225408926567e-41,9.003611178821564e-20,1.43658733732145e-41,-8.302114361339463e-43,4.0084918110845342e-47,3.091100589685043,99.99999999858014,0.0,0.0,9.761967880612863,9.893776832146879e-21,2.961149911227199e-23,3.858192845390826e-21,-1.8372924977719518e-25,-7.455181325540697e-26,-2.452227227188412e-22,3.8821928693419884e-25,-7.72225829384404e-22,60.0,7.08497635099355e-24,1.1315261909975976e-22,3.0843779036859054e-24,7.217406007603434e-26,3.3512702640800025e-26,5.080689874074949e-27
2900,2.0700674303043024e-09,-8.885245639332257e-22,3.1924586611262236e-19,-3.755458325295368e-21,0.0,3.1180948413163625,2.3253662310737946,0.0,0.0,0.0,0.0,999.9999999936955,5.10844267352749e-09,0.0,5.017189618298629e-19,0.0,0.0,2.43058771104695e-13,2.1733978505838515e-32,49.99999999947803,1.1980465360393421e-10,2.8811402454800174e-21,-1.9052928515725897e-30,64.36945016170948,0.0,0.0,12.915365601260815,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.1346101201407,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.016321457607905e-23,-2.1073923356677855e-20,40493.0,0.0,0.0,8.78041999066567,0.036219131224627304,4.01990554302168e-05,3.205082127110986e-08,8.001324569521603e-08,999.9999999124859,1.6962197672744473e-08,6.293210779757053e-19,7.900267855525644e-18,1.2055885931119164e-09,3.7396519787658655e-10,1.4249900854941464e-12,4.1888848267613984e-29,-1.3567776858778442e-31,3.715306967348685e-41,1.4987467208144634e-19,-9.2851947181553e-41,-5.147162211371596e-43,-2.2892751059317202e-46,3.1052509268973933,99.99999999855805,0.0,0.0,9.700566672437077,-1.2200221963966012e-20,-2.869052513888339e-23,-2.9989083873874818e-21,2.129263623574009e-25,8.685824885881803e-26,5.564799023495901e-23,3.9327345310788456e-26,6.853016036100351e-22,60.0,-1.6286711143537838e-23,1.512997190374762e-22,2.582085725548072e-24,7.675145459849114e-26,3.0726660526870667e-26,-2.3007858799509966e-26
3000,2.652455109320331e-09,2.1896357383375063e-21,7.166463977594321e-19,-3.794820537380242e-21,0.0,3.023162738801858,2.4262028375890123,0.0,0.0,0.0,0.0,999.9999999914289,5.1932187153198275e-09,0.0,5.885616271804043e-19,0.0,0.0,5.627357433757423e-13,-2.1664065385780445e-32,49.999999999500794,1.1907800048180034e-10,-4.201895967989964e-21,7.477794300001271e-30,64.20331130130336,0.0,0.0,12.593054011505549,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.967824479013363,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-8.2581024000303e-23,4.775559266919652e-20,40493.0,0.0,0.0,8.978037955117394,0.03888035463900122,4.2294034126403043e-05,3.2580322384640495e-08,8.440181239420102e-08,999.9999998672777,2.2232362663247398e-08,1.097741175603321e-18,9.434927810892382e-18,1.8708601254134546e-09,4.71833789359229e-10,1.0274489078530579e-12,4.1160630950021167e-29,-9.735422670274697e-32,8.429884454887374e-42,-1.0297319022451163e-20,-3.170233257666723e-41,2.198883468993757e-42,2.0331004387859549e-47,2.9953136647418463,99.99999999845193,0.0,0.0,9.644599089663688,-1.155745222256864e-20,-3.0528892378664596e-23,-3.538938859691161e-21,1.7833004387294743e-25,-1.3608108446644908e-25,-4.065941334505533e-23,2.3556358795483766e-25,-3.201721552366329e-22,60.0,-7.50285941115156e-24,2.2390769418052115e-22,4.080822477521391e-24,-5.527474141955217e-26,-9.917644594254475e-27,2.5119594053974337e-26
3100,3.2721912452780035e-09,3.1915820299074985e-20,7.846938958470198e-19,-4.8886623950928834e-23,0.0,3.112821767004733,2.445400274229079,0.0,0.0,0.0,0.0,999.999999991282,7.282055398580379e-09,0.0,4.164897331939522e-19,0.0,0.0,6.644891061069922e-13,-1.5484834065097466e-32,49.99999999931239,1.118746119531848e-10,8.736835950774247e-21,-6.928343005746079e-30,63.62796832177812,0.0,0.0,12.236407516857579,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.205213563232803,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-2.7835589652411306e-23,-2.0840903787319222e-20,40493.0,0.0,0.0,8.85204623786844,0.040398782068169804,5.231336718789773e-05,3.70704984466641e-08,1.2882135706130092e-07,999.9999998723488,2.210309621085917e-08,2.424819961318776e-18,2.6559980700956484e-19,2.2629388902638308e-09,3.5747631403614693e-10,1.4622437818309068e-12,-9.413707500212902e-30,-1.3436190403528947e-31,1.0128135097232292e-41,1.1790268028095162e-19,1.6615455265759214e-41,2.175676267404959e-42,-1.8208961879609323e-46,3.0744594214140304,99.99999999818701,0.0,0.0,9.55558168333704,1.2346408758119112e-23,3.8177546960936637e-25,-5.133614026101428e-21,1.057992933973267e-26,-9.689639859329779e-26,1.391117537587072e-22,1.9083811880293682e-25,-6.651131116713338e-22,60.0,2.1658625445414855e-23,1.265540029675854e-23,2.596577627172692e-24,1.363019018973384e-26,4.675477331454386e-27,1.1518975083014813e-26
3200,3.618307671328264e-09,3.9793228834126744e-20,2.7331005482569653e-18,1.4848499833492453e-21,0.0,3.088050783233591,2.4621997139601866,0.0,0.0,0.0,0.0,999.9999999884864,7.76362202429657e-09,0.0,9.209930597212582e-19,0.0,0.0,7.471013661310278e-13,-8.676526551164018e-33,49.99999999919696,1.4625824080092237e-10,-9.867551295749893e-22,8.534043857597342e-30,63.097319589370954,0.0,0.0,12.094033575761726,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.08084902459782,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.9003581384111597e-23,1.821947732820859e-20,40493.0,0.0,0.0,9.020509022431686,0.04314488594882943,5.2943372335877256e-05,4.27056392714228e-08,1.462935362425414e-07,999.9999998493738,2.7709904566991934e-08,1.9957432271478183e-18,5.567349506622433e-18,2.5928569329253146e-09,5.076094765171973e-10,1.9938693223174394e-12,7.784425918390651e-31,-3.302724131475514e-32,-6.205740966144013e-41,-1.2277261716770474e-19,9.47618257738221e-41,1.0655564112193238e-42,1.5666087891713944e-46,2.925978053030896,99.99999999741138,0.0,0.0,9.475796850485676,2.371766850890251e-22,5.74919895502956e-24,4.6223215786616595e-21,-1.559765303756089e-25,-1.0587378109339311e-26,7.146597139039441e-23,-2.972417065779993e-25,4.029691516841715e-22,60.0,2.056500322747825e-23,1.1976978180344485e-22,4.482259265110741e-24,2.393884187185263e-26,-1.8695168106719506e-26,1.0756772897812935e-26
3300,3.770004993750071e-09,2.1130181162534066e-20,1.6942489291152212e-18,1.0824900525377054e-21,0.0,2.887067912187172,2.585921425988314,0.0,0.0,0.0,0.0,999.9999999870644,1.02157247784733e-08,0.0,6.202835639066025e-19,0.0,0.0,1.0005078479996454e-12,-1.41985937154599e-32,49.999999999154554,2.2867180372792748e-10,-1.881635975602931e-21,8.198556245575926e-30,62.75270323460226,0.0,0.0,12.05028792817924,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.099888074244774,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-6.212579619705314e-23,2.6328981060910786e-20,40493.0,0.0,0.0,9.083799546750413,0.04414449772342799,5.9397388590156344e-05,4.832237515433343e-08,1.6603717416146512e-07,999.9999997979573,3.00685853381624e-08,3.8295522830969095e-18,6.738362382737594e-18,2.854301190950953e-09,8.493411958699385e-10,2.6948967620287275e-12,-1.4614220110639735e-29,-3.285374696624505e-32,-3.855079032750775e-41,2.2753844301615336e-19,-8.906947913505661e-42,1.0975634263101746e-42,-2.038970412084744e-46,3.02592441768476,99.99999999692,0.0,0.0,9.42557327970025,5.346135777369218e-21,1.2217695240403124e-22,4.446697771536112e-21,7.500429953827514e-26,1.221671330629521e-25,-1.7857648481618586e-22,-3.2170845343525773e-25,-1.377377739246832e-22,60.0,1.795736306133388e-23,1.850177558855098e-22,-1.9195598857586635e-24,-5.404899276916511e-26,1.1959495309364227e-26,-1.509115723213766e-26
3400,4.588623298538852e-09,5.39763881916436e-20,1.760903597156067e-18,-5.788547375086339e-22,0.0,2.952236020719865,2.6267177755767643,0.0,0.0,0.0,0.0,999.9999999857604,1.0446863316976638e-08,0.0,7.083878361384224e-20,0.0,0.0,9.82005218270148e-13,1.9783608275975856e-33,49.99999999870107,2.4967435669528065e-10,3.6702925637197365e-21,-5.346720883175131e-30,62.70807955555378,0.0,0.0,11.729211198856976,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.830858330928272,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.0391701992778823e-22,6.160386525520517e-20,40493.0,0.0,0.0,9.02856577322497,0.045338172195904934,6.655103008609421e-05,5.6525799695495846e-08,1.6736805784014365e-07,999.9999997606548,4.423919149071172e-08,2.6202562150091378e-18,1.5030919934168327e-17,3.4764108544652345e-09,9.736051281254807e-10,3.2623480334828836e-12,6.641920994134018e-30,7.724163678238634e-32,-4.304212833274732e-41,1.5713974993967245e-19,7.407793211804794e-41,1.8769155506841367e-42,-5.941859067592343e-47,2.856301961027768,99.9999999966003,0.0,0.0,9.348092282136392,-5.053157655829387e-22,3.3744912626309216e-23,-3.437121793415912e-21,-1.9441393835615102e-25,1.2801574517171896e-25,1.2144410127687117e-22,1.7384714421229555e-25,-2.67024533076187e-22,60.0,1.879492092308639e-23,1.0276115117906166e-22,1.1797771722876229e-24,5.108904183562926e-27,1.58266298685458e-27,4.606034077634539e-27
3500,4.759144159794595e-09,7.457612170583895e-20,5.565695878066992e-18,4.455443303418637e-22,0.0,2.8136812111690714,2.6519472909806017,0.0,0.0,0.0,0.0,999.9999999818306,1.3587319627605755e-08,0.0,1.4223934703824314e-18,0.0,0.0,1.4008000451831305e-12,-2.9492428030715267e-33,49.99999999848285,3.1050527955198943e-10,1.1696170871532231e-20,9.128800755564475e-30,62.21024554458287,0.0,0.0,11.023103040326049,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.732210262685964,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.0379829346499256e-22,2.838473910651802e-20,40493.0,0.0,0.0,9.026781044345636,0.04726776674472283,7.544298732447162e-05,6.448328407936665e-08,2.2067530332721412e-07,999.9999997579541,5.2613352993993404e-08,5.63230133940148e-18,1.353470892756023e-17,3.6755791946092093e-09,1.0652446595221707e-09,4.190761615988228e-12,4.69443018290467e-29,7.752589548832323e-32,1.6115546726705322e-41,-8.997229435664454e-21,-7.753612718903637e-41,-2.1322423078407314e-42,5.466873575907137e-47,2.9714520265576554,99.99999999613824,0.0,0.0,9.317387639482426,2.524546920119198e-20,2.456219889810404e-23,1.6048449235972928e-21,3.134563304520926e-25,-6.010971723426884e-26,-1.7630446646893067e-23,2.064293445402428e-25,1.704076765378499e-21,60.0,2.4888230122471206e-25,3.6600583552737172e-22,-1.5903284830905367e-24,5.372888600926603e-26,2.747071419977622e-27,1.9141361085977175e-27
3600,5.429356381284331e-09,7.724554395681991e-20,6.420525614391575e-18,1.0306841324238168e-20,0.0,2.795188380799386,2.7436845972761383,0.0,0.0,0.0,0.0,999.9999999790768,1.5734251107502352e-08,0.0,1.097826523988062e-18,0.0,0.0,1.4700842240434732e-12,3.0646671876800137e-32,49.99999999840522,4.103060649989594e-10,2.5988094767606398e-20,9.493255114883202e-30,61.614955699369986,0.0,0.0,10.889305153386552,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.212277247993416,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.096308924112753e-23,5.476694351433067e-20,40493.0,0.0,0.0,9.004859690959659,0.050021478933706766,8.240392717513024e-05,7.210112947190523e-08,2.456747283526769e-07,999.9999997177956,5.772693136855078e-08,8.107799746372797e-18,1.4506005055047193e-17,4.522206794132517e-09,1.385334491307262e-09,5.449366647322545e-12,-1.447353776498552e-29,-2.0090788397375035e-32,-4.2892763140318983e-41,2.0716214862667507e-19,-4.1139825566626506e-41,-5.277428841808756e-44,1.8032589054803976e-46,2.8379579845148886,99.99999999519922,0.0,0.0,9.252923624422069,2.7188918797411445e-20,3.2076767966708897e-23,5.30757795626604e-21,1.9216142340876923e-25,1.6797316581981838e-25,2.576395072383446e-22,5.951934461408326e-25,2.4099419361555316e-21,60.0,1.2395172951454477e-23,2.4271617005243105e-22,-1.0437895860043362e-24,-2.185898788189582e-26,2.7045347833736574e-26,1.842712328399412e-27
3700,6.163540277794566e-09,9.35671121038695e-20,6.718919067599485e-18,8.935327297711818e-21,0.0,2.7909199361135033,2.778075741995451,0.0,0.0,0.0,0.0,999.999999975412,1.6675060120241523e-08,0.0,1.76971801131603e-18,0.0,0.0,1.7924222915983112e-12,-6.240481328386529e-34,49.99999999809063,4.690691634586959e-10,3.2495828396127884e-20,2.8091621199448268e-30,61.956732087191554,0.0,0.0,10.709555265362203,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.14491536234159,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.498224238110636e-23,4.840221927563795e-20,40493.0,0.0,0.0,9.115374210802182,0.05069891849331416,9.160056454602061e-05,8.364539303016282e-08,2.796860760716156e-07,999.9999996442269,7.034362880037103e-08,8.516952513846758e-18,2.7200302362842564e-17,5.166590100301202e-09,1.6600635957037646e-09,6.020275919564175e-12,5.283658844009212e-29,1.4638778920029423e-31,4.1617500216280005e-41,3.1588279845983397e-19,6.237983135953068e-41,-1.713779678173082e-42,2.2428916804549803e-46,2.730604318330513,99.99999999459364,0.0,0.0,9.154989614338385,2.4828407826515827e-20,3.8618583946751095e-23,9.141928954508105e-21,4.104250144270202e-25,7.908087482928614e-26,3.9032364791404894e-22,5.377240997921006e-25,1.9499180390954746e-21,60.0,6.023851007651119e-23,3.0124729297916055e-22,7.441733330779402e-24,1.487835965683242e-26,3.0428049637519455e-26,4.9352784217195636e-26
3800,7.2651240338087715e-09,1.4059557825977917e-19,9.819822144139072e-18,1.6716406239266644e-20,0.0,2.844263752211614,2.842734575804219,0.0,0.0,0.0,0.0,999.9999999736318,1.9785893549014058e-08,0.0,2.5948849873581415e-18,0.0,0.0,2.0632190475452575e-12,4.38167277419617e-32,49.999999997696264,5.487580177887376e-10,3.088477574126245e-20,1.911714040134524e-29,61.40822223442966,0.0,0.0,10.303027296880193,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.890381394382473,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.7842760741431006e-22,9.806068969944688e-20,40493.0,0.0,0.0,9.112888602969386,0.05268507702655713,9.630949326517093e-05,9.165439225152929e-08,3.181907222216408e-07,999.9999996156681,7.615072543348994e-08,1.2988533157759662e-17,3.9154295440122215e-17,6.146441961126397e-09,1.9179769000618167e-09,8.027415112503692e-12,8.264844100365563e-29,5.65270936385244e-32,-1.0094871550641559e-41,6.146415109713081e-19,3.8796251444360285e-41,-1.7617241322926086e-42,1.4381946757620652e-46,2.708876730743893,99.99999999372262,0.0,0.0,9.124947990188067,5.427297051887603e-20,1.065391518644504e-22,1.605772895620663e-20,2.796967137496603e-25,3.6794769843477808e-25,8.09869827342462e-22,4.822058611503524e-25,4.550175781144068e-21,60.0,5.333997203313989e-23,5.128665917307075e-22,6.825472571509078e-24,1.8529409481816635e-25,9.333447396174801e-26,7.139622910937154e-26
3900,7.828192184374789e-09,1.7438178414193456e-19,1.4278346306447626e-17,2.00542436539302e-20,0.0,2.6583955735750875,2.9664283078551463,0.0,0.0,0.0,0.0,999.9999999679939,2.1893290163746718e-08,0.0,3.705286459465791e-18,0.0,0.0,2.558498163340276e-12,5.446060742909409e-32,49.999999996964924,6.645946035604612e-10,3.7652944188223546e-20,1.8065579474670602e-29,61.292206460677164,0.0,0.0,10.104584175528652,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.107510979825104,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.078642889374669e-22,2.2212544139580375e-19,40493.0,0.0,0.0,9.102190536099757,0.05498063571135284,0.00010867820355584327,1.0198020196233863e-07,3.4926962016457824e-07,999.9999995474996,9.259404215675746e-08,1.4927985474067726e-17,4.8985140374454666e-17,6.896471841237165e-09,2.2546959087727107e-09,9.635075079531465e-12,6.72480267854079e-29,3.546982245397019e-31,-1.5170673021560938e-41,8.03206874242384e-19,1.3313883546202164e-40,2.4817904224204853e-42,-1.211816761334667e-46,2.664764029192337,99.99999999332537,0.0,0.0,9.077297387102476,7.357886053074319e-20,2.73029088833701e-22,1.4210409451687587e-20,5.6297081923289615e-25,2.7527015069703402e-25,9.318489325736965e-22,7.090788668352319e-25,4.254617656961596e-21,60.0,6.057851725511657e-23,7.086948711645947e-22,7.112206729630816e-24,2.0005324134513026e-25,1.290519219110518e-25,7.559082162651939e-26
4000,9.015401857603249e-09,1.912746449676576e-19,1.6644566977396027e-17,2.3415042483590022e-20,0.0,2.806516455796222,2.9536869093710854,0.0,0.0,0.0,0.0,999.9999999657679,2.699917296253006e-08,0.0,4.769891376893445e-18,0.0,0.0,3.087570256570341e-12,5.867214787632705e-32,49.99999999640954,6.995365609911315e-10,7.353531954598601e-20,2.3444356858817686e-29,60.59407902763624,0.0,0.0,9.821771635149453,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.482603514399198,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.267845284752624e-22,2.0797169599246375e-19,40493.0,0.0,0.0,9.160769049228966,0.055309609610689175,0.0001196626147258164,1.1152195542824483e-07,3.862149051207042e-07,999.9999994929003,1.055163540891182e-07,1.8648999846027904e-17,7.544490988764581e-17,7.725337718936616e-09,2.6281113779983138e-09,1.1255889729956965e-11,1.1720257486925833e-28,2.611637179153522e-31,3.089126870544411e-41,8.91081959484218e-19,1.2407646961319053e-40,9.065846128361769e-43,2.911781452349867e-46,2.6595604051551693,99.99999999211931,0.0,0.0,9.016619764179442,9.952507871588665e-20,4.426530962111561e-22,2.1318361455008124e-20,7.0384561655137485e-25,6.913984621152696e-25,1.3030684272654033e-21,2.0088822350913207e-24,7.105234848041258e-21,60.0,1.3161611304116075e-22,9.801936051957501e-22,1.6938043045451132e-23,2.6787156410059166e-25,1.1156556224841638e-25,8.259533425920217e-26
4100,9.664381088376538e-09,2.5000585186210803e-19,2.5148041974183458e-17,3.7430444920539154e-20,0.0,2.792149379462076,3.0294709762951477,0.0,0.0,0.0,0.0,999.9999999605775,2.8754613141810197e-08,0.0,5.30549837789759e-18,0.0,0.0,3.4178908171038762e-12,1.286121441632235e-31,49.99999999596773,8.580677295259159e-10,9.742246323351978e-20,4.866719217469007e-29,60.681529166353535,0.0,0.0,9.468199795861667,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.403354988357382,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.312895070298104e-22,3.4904199104079966e-19,40493.0,0.0,0.0,9.365813160526,0.05817173157118673,0.00012543044370054006,1.2933512813357156e-07,4.29854208695612e-07,999.9999994417492,1.2266515330837952e-07,2.2487827939128812e-17,8.066260459007594e-17,9.02950979861628e-09,3.3748784789272957e-09,1.3295275417320109e-11,2.3004588115924786e-28,5.412952474524993e-31,1.0430900955877826e-40,1.4391155114607508e-18,1.6753127554531672e-40,6.005825350994972e-43,4.569997853877429e-46,2.6315092404185942,99.99999999133927,0.0,0.0,8.921117179702488,1.2900488254245475e-19,5.145979905123024e-22,3.843015623000308e-20,1.3084860084991613e-24,9.366865953005262e-25,2.112852423050329e-21,2.769129362172963e-24,8.398206104282897e-21,60.0,1.3543502133318955e-22,1.5276778842446862e-21,2.6110758735669077e-23,4.43450785841287e-25,2.221719112228242e-25,1.741203979951064e-25
4200,1.0951662477393736e-08,3.4195073731992156e-19,3.284799357808518e-17,4.559990973753123e-20,0.0,2.682898441068721,3.1461681484628983,0.0,0.0,0.0,0.0,999.9999999557429,3.3127875880273723e-08,0.0,7.197306377245675e-18,0.0,0.0,3.853474285069298e-12,1.7061957663407233e-31,49.999999995065195,9.992200917738832e-10,1.3025015796800641e-19,6.753675808414996e-29,60.30793103793204,0.0,0.0,9.260837325372291,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.733758027358352,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.776508674644762e-22,4.818746886046802e-19,40493.0,0.0,0.0,9.211023459196523,0.06023362499290979,0.00014132825411435778,1.3707419237809474e-07,4.859321067427601e-07,999.9999993517323,1.3558171105134056e-07,3.3534580422433635e-17,1.2094983385910898e-16,1.012976008429935e-08,3.784727902888065e-09,1.501193699985373e-11,3.1143874140493977e-28,8.255135809419388e-31,1.7260181154981804e-40,1.963770220773861e-18,3.577933839805608e-40,4.565597996108719e-42,4.860878105908173e-46,2.594300446206507,99.99999999011267,0.0,0.0,8.907300413763965,1.6650666438873667e-19,7.79116169246879e-22,5.0976459440465125e-20,1.5632053670146628e-24,1.2316871868052544e-24,2.6880126339592962e-21,3.4271271662762816e-24,1.143532193353015e-20,60.0,1.9933060210324405e-22,2.178536803013144e-21,3.0588064098205716e-23,6.655446165139015e-25,3.133025885964333e-25,2.259303134496413e-25
