milliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,1.6173198916800163e-09,6.203816228972156e-21,-2.4238521634964735e-19,4.263576689503483e-21,0.0,3.3503009397714965,2.157468808801968,0.0,0.0,0.0,0.0,999.9999999966727,3.378488919622167e-09,0.0,5.531927158841121e-19,0.0,0.0,3.0172091065233354e-13,8.862818670279325e-33,49.99999999972376,4.9806908785056064e-11,-7.497461984416318e-21,7.911882486702265e-30,65.75700527045336,0.0,0.0,14.107829240995798,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.32105508834719,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.454688594628435e-23,-3.437695377932082e-20,40493.0,0.0,0.0,8.570818186210802,0.03153039101335434,2.51778908951332e-05,2.0240039333549177e-08,6.306908446355802e-08,999.9999999445619,3.673472442581804e-09,1.3678650742601208e-18,4.355447322180621e-18,5.474690364421086e-10,2.2490879300133054e-10,3.1779495329932224e-13,8.700913279977276e-30,4.3154231760911317e-32,-3.0604395529761656e-41,1.622250180753117e-19,-8.995458266398658e-41,1.6300855595323362e-42,-2.22615809017777e-46,3.4145447563108693,99.99999999912991,0.0,0.0,9.905383100271418,-1.650379781755109e-20,-9.797864994058385e-23,-2.317439743831454e-21,-2.3450744278223627e-25,1.3633738802140814e-25,-5.019011618027642e-24,-4.035621999271796e-26,-8.783571034436002e-22,60.0,1.380747737219086e-23,-2.7553506662126893e-23,-3.1273311358362737e-24,-1.2548532177446302e-26,2.094942426859786e-27,2.513422692759641e-27
2700,1.4492391340260935e-09,-1.0909434393562221e-20,5.018721451718653e-20,3.009836648998059e-21,0.0,3.2522954984258354,2.136040784395926,0.0,0.0,0.0,0.0,999.9999999963217,3.2682390787467357e-09,0.0,3.433225650764501e-19,0.0,0.0,3.5221996380164267e-13,6.0918205603883876e-33,49.99999999990261,5.392446283239552e-11,-3.558286792658048e-21,2.2740658304615176e-30,64.77571406929707,0.0,0.0,13.66082283044321,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.97186715257501,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.161486134321177e-23,-4.009516254688931e-20,40493.0,0.0,0.0,8.785366878504119,0.03451632075656586,3.160030331237937e-05,1.8745871383689732e-08,5.369932669079521e-08,999.9999999230648,6.163646995240243e-09,1.6535786860922356e-18,-1.0222828554232149e-17,8.946347236875093e-10,3.2101648387073535e-10,8.460576188995902e-13,6.043338271992352e-30,-1.3866147710387859e-31,3.3757676980102185e-41,-7.09485853536463e-20,2.6256297421579015e-41,-1.305771117898706e-43,2.051614370364689e-46,3.324603477378152,99.99999999887599,0.0,0.0,9.821681354952037,4.034309073862805e-21,8.419625606635138e-24,-2.699902172053239e-21,1.3457433764155237e-25,-3.2980947253915694e-27,-3.300090617710905e-23,3.424822326247301e-26,6.722548135274181e-23,60.0,1.440457421059007e-23,1.1581435708405265e-22,8.812428925767842e-25,4.329145555068914e-26,-2.2944191262583646e-26,2.1086299632478777e-26
2800,2.0603706398982886e-09,2.8732717189743404e-21,-3.9947507499403185e-19,3.6863515477212434e-21,0.0,3.1092218833187726,2.276809307409604,0.0,0.0,0.0,0.0,999.9999999936955,4.917580566682728e-09,0.0,4.608442330236579e-19,0.0,0.0,1.8945172756251663e-13,1.2933993953329436e-32,49.99999999972702,1.122599206501661e-10,-1.026052555655955e-20,-2.2412958389354457e-30,64.77542950754423,0.0,0.0,13.539458601827684,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.146997710267556,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.631268221966087e-23,-3.4821799688738684e-20,40493.0,0.0,0.0,8.814825806392665,0.0355591658263819,3.730703664169384e-05,2.6593211761237953e-08,6.473472614169398e-08,999.9999999185761,9.765683043281677e-09,-2.390776898181701e-19,-8.66852736580111e-18,1.4825582869457474e-09,2.6273925809251435e-10,7.859276863934839e-13,1.6171097040595503e-29,-4.574707015253714e-32,-3.458280064501363e-41,-1.665025644970518e-19,-3.512622012624577e-41,-1.9728699728550012e-42,1.6952247885300155e-46,3.2593924093396387,99.99999999887373,0.0,0.0,9.71912044233634,4.086377575406627e-21,7.925272705260516e-23,-2.2439958888147417e-21,-2.8174759629084347e-27,6.806824350738297e-26,2.991907100544168e-22,-1.4305671008593817e-25,5.372514779453767e-22,60.0,-1.0376427428105378e-23,1.4676282910289378e-22,2.713654756198098e-25,5.433631497426892e-27,2.057367639400073e-26,1.8461920745142587e-26
2900,2.2494993890751832e-09,-4.9688924790257095e-21,3.9306252511529635e-20,4.544209882411872e-21,0.0,3.147861953942838,2.327947777067065,0.0,0.0,0.0,0.0,999.9999999919154,5.0962928968154445e-09,0.0,5.851162089686338e-19,0.0,0.0,4.0798123004220584e-13,-1.1815999108649941e-32,49.999999999574136,1.0839523228151038e-10,1.378093036646894e-21,-4.802503498087574e-30,64.03929529885671,0.0,0.0,13.228736413152193,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.098596165465594,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.9770353639439286e-23,-3.256344567835283e-20,40493.0,0.0,0.0,8.871597924051493,0.03688007984103414,4.1808212420220896e-05,2.9837505995016416e-08,8.590116745081258e-08,999.9999999017956,1.3445335597735737e-08,-2.8621859957214014e-19,1.1488827939592032e-17,1.783246592490552e-09,2.444468630539611e-10,1.4248507178260366e-12,-2.815157796993393e-29,3.1402072447593424e-32,6.123374571216347e-41,-8.457353758098532e-20,-7.600065002062821e-41,7.730838492167773e-43,-7.997453804780163e-47,3.1488775056326173,99.99999999841373,0.0,0.0,9.652098079412685,1.430214050153361e-20,-4.069422625053559e-23,-2.1739320722925703e-21,5.50981420743924e-26,-1.358792134954814e-25,-7.752747856976648e-23,-1.843343776979644e-26,-9.229771561196987e-22,60.0,7.02392789923482e-24,1.5828267714814594e-22,-2.649784960550041e-24,2.529681103861766e-27,-2.892867114171917e-26,2.5509685583101403e-26
3000,2.577070199636759e-09,2.3653061464372863e-20,1.2288900646612597e-18,-3.159060254792833e-21,0.0,3.1464593899681814,2.4021876882167867,0.0,0.0,0.0,0.0,999.9999999928491,6.463202791218803e-09,0.0,-1.5418817763599379e-19,0.0,0.0,4.201655247475412e-13,-1.003209005867173e-32,49.9999999993995,9.456493941381589e-11,-7.882711689922094e-21,2.4380522379679588e-30,63.66229736483498,0.0,0.0,12.83879299225254,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.83425035488204,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,6.382083936986413e-23,2.707300616026024e-20,40493.0,0.0,0.0,8.888212014848923,0.03946114485907815,4.1298686854777654e-05,3.7686415907788636e-08,9.675899235626194e-08,999.9999998900012,2.1677931974405406e-08,2.3520867477168943e-18,-4.9648824893290305e-18,1.9390684049042615e-09,4.469812505583847e-10,9.830551217248606e-13,2.1422666926704423e-29,-7.657250561661618e-32,-4.333402590096015e-41,1.9704680274958947e-19,-5.151725279935389e-41,-1.2053455689277045e-42,2.3300473824785893e-46,3.0325930845439486,99.99999999844341,0.0,0.0,9.62039998657265,9.266094939793135e-21,-1.705005205661625e-23,4.422006207601589e-21,-9.668865918605003e-26,-2.5636194960221824e-26,-2.360456580756385e-22,-1.1328612460981723e-25,1.096414179125056e-21,60.0,-5.984047161527594e-24,2.4891218125831858e-22,2.3285525533790297e-24,2.987235850254868e-26,-1.9213058639679627e-26,-1.4972437213317206e-26
3100,2.936331167312598e-09,1.979208838535036e-20,7.247376509658261e-19,3.407664247830669e-21,0.0,2.9925277177313747,2.485936289711117,0.0,0.0,0.0,0.0,999.9999999903017,6.169598267375408e-09,0.0,5.618810412281057e-19,0.0,0.0,6.121151125514803e-13,-1.2844852788949866e-32,49.999999999406334,1.171174734805141e-10,-1.2728421297434174e-21,1.6463974999646322e-30,63.73344678554953,0.0,0.0,12.770883552361893,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.710511760174395,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-2.1448353404270533e-24,2.3805144198005758e-20,40493.0,0.0,0.0,8.903785667798395,0.04154504884998923,4.913455687983102e-05,4.114463972312241e-08,1.0986368299900696e-07,999.9999998445688,2.345110673938702e-08,2.178892679447773e-18,-4.250142014694052e-18,2.1693734348612814e-09,5.360778153892868e-10,2.3850453395187443e-12,2.2606064959544004e-29,-7.161648333463844e-32,1.347895581727523e-41,-5.2816745187148595e-20,-2.2777943852435596e-41,4.080383618384357e-43,-2.083299683370661e-46,3.149153772212741,99.99999999808007,0.0,0.0,9.499958218697465,-3.0788599049909312e-21,3.708682997143952e-23,2.630367827705332e-21,-2.1380856538811965e-25,8.469456042492703e-26,-2.73597329156593e-22,3.402540966342703e-25,9.074717609370235e-22,60.0,1.1683184053138359e-23,-3.165025684921179e-23,-3.3976228290126426e-24,5.69079974363821e-26,-1.506498008194182e-26,-1.3291823470917744e-27
3200,3.4920521787737936e-09,4.215288948984585e-20,5.357976262247592e-19,-2.8818486507068945e-21,0.0,3.013384997994657,2.4929592468943196,0.0,0.0,0.0,0.0,999.9999999881202,7.1125096131008805e-09,0.0,-7.087630997258644e-20,0.0,0.0,6.876115389494914e-13,1.3940408985986592e-32,49.99999999924049,1.921718108935853e-10,1.475273678664091e-20,-6.316203607738413e-30,63.449324857903974,0.0,0.0,12.432903516936232,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.761018992900055,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.224911298969874e-23,-2.2236194907998128e-20,40493.0,0.0,0.0,8.931130806018915,0.04161360125208667,5.498398732790699e-05,4.2160809090100044e-08,1.3809473264930854e-07,999.9999998467707,3.0022974586830966e-08,3.6408185928524543e-19,1.2936974326435555e-17,2.7822157719727723e-09,5.698986827636491e-10,2.551720225701572e-12,-2.9507192416701755e-29,-9.685826816910427e-32,-6.498021843198388e-41,3.5531985373065975e-20,-1.0243262730703574e-40,1.957568533501423e-42,-3.150709406301224e-47,3.0123451222726643,99.99999999775038,0.0,0.0,9.534010420843291,1.0209715194334977e-20,9.457453894649292e-23,-1.1402649367646609e-21,1.2448434026465682e-25,-3.643896844093001e-26,2.2342619306196253e-22,1.6141328463079822e-25,-1.0567918409102301e-22,60.0,-3.739972744430019e-24,-1.0208079111059185e-22,-3.138596226739539e-24,6.952199951884836e-26,3.4696327222991333e-26,-9.899557032299057e-27
3300,3.6130734908070874e-09,3.249742053565149e-20,1.396481320371244e-18,1.252191095016089e-21,0.0,3.049154717409271,2.5329493616018635,0.0,0.0,0.0,0.0,999.9999999874291,9.959951139582178e-09,0.0,1.0313490115444848e-18,0.0,0.0,8.956452974599717e-13,1.4636348320265347e-32,49.99999999913396,2.486392904748631e-10,1.312586621832794e-20,2.6731227609629644e-30,62.73021416739043,0.0,0.0,12.156297012871462,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.34646256013394,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.135212541601204e-24,-1.0820660730258005e-20,40493.0,0.0,0.0,8.963493223032652,0.04517510401468302,6.03628924996045e-05,5.10712635421689e-08,1.618326334784117e-07,999.9999998046343,3.8389633361732376e-08,3.128875646772291e-18,8.135504251864535e-19,2.900904159343753e-09,8.174045354223694e-10,3.1534856899776815e-12,3.084276814553084e-29,9.278580437252609e-32,-5.537565052722166e-41,-1.877855491509017e-20,-3.920085864600099e-42,-1.9506438192550632e-42,2.083864739933643e-46,2.928959404002539,99.99999999684309,0.0,0.0,9.427883971002148,2.8797661898267647e-21,-1.3290610299290004e-23,-4.493361627348782e-22,-1.4837021054130944e-25,6.055450532897397e-26,1.2911342809844475e-22,1.882882577535919e-26,-6.549179809914096e-23,60.0,2.1701133477484162e-23,-8.795576995484327e-23,2.5955817458108384e-25,-6.418999522087064e-26,3.736709068408719e-26,-5.530618086431781e-28
3400,4.256087930514231e-09,3.951766728051032e-20,2.0957544104942107e-18,2.9478149431822437e-21,0.0,3.0195461735341222,2.6632610786721385,0.0,0.0,0.0,0.0,999.9999999833502,1.1658562803307138e-08,0.0,9.696201213620006e-19,0.0,0.0,1.1420020526595738e-12,-3.2406447598392236e-33,49.999999998857064,2.4883065324946195e-10,-2.3356413043407802e-21,-5.206140435688585e-30,62.12805920397507,0.0,0.0,11.416516775296639,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.213251324904295,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.826241303437177e-23,5.1137768843096304e-20,40493.0,0.0,0.0,9.084475324628183,0.0446532142501986,7.082884993028989e-05,6.24706114272332e-08,1.9109753681642866e-07,999.999999786102,4.108398411847174e-08,9.83035515146153e-19,1.8520163510506598e-17,3.1895512449731473e-09,9.548607129833487e-10,3.894383796838611e-12,4.4715639733841546e-29,-7.581090266306922e-32,-3.040005374313995e-42,-1.72642494644653e-20,-4.512599847901189e-41,-7.628997371712914e-43,9.570483760111577e-48,2.8100903754925146,99.99999999659327,0.0,0.0,9.320878093756527,-3.0777534794448265e-21,1.661122753481593e-24,6.520043221096366e-21,2.5659745214719948e-25,9.096946900573894e-26,1.1106922467486405e-23,3.5535241904694065e-25,1.1817592397576237e-21,60.0,-4.077134932490694e-24,1.239092855464436e-22,6.997395347350344e-26,2.8619949489008104e-26,3.5911274877471813e-26,2.2948714285538243e-26
3500,4.732276690550667e-09,6.303011372857394e-20,5.592166817512184e-18,5.3341093734150174e-21,0.0,2.813112551748283,2.667181035889641,0.0,0.0,0.0,0.0,999.9999999830156,1.1810254222040965e-08,0.0,1.3036766597854166e-18,0.0,0.0,1.2812508508836552e-12,1.5810526484910138e-32,49.99999999854438,2.826427157077229e-10,7.043205638640865e-21,8.154952202415379e-30,61.87331696598939,0.0,0.0,11.385964679276036,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.570613018787864,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-2.2773113076944717e-23,8.216347800745218e-21,40493.0,0.0,0.0,8.9856018346127,0.048407920128365506,7.252382286749864e-05,6.726336642029375e-08,2.197075369176866e-07,999.999999756683,4.9687155391544864e-08,4.978719365247245e-18,2.2705505769258025e-17,4.224044285624533e-09,1.2104497939528616e-09,4.393426435022907e-12,-1.0060023104178934e-29,1.639272743529104e-32,1.859986709830618e-41,2.6293295145261785e-19,2.1314781417843333e-41,5.989841516804366e-43,7.308861186091567e-47,2.93409657275474,99.99999999629868,0.0,0.0,9.29760900857637,5.3253578441094284e-21,4.111395785153548e-23,8.880738313653333e-21,1.0259040811647167e-25,1.4109737827529336e-25,-1.1299858359112696e-22,-9.650055698563886e-26,2.0825323507759437e-21,60.0,-1.412648548570059e-24,3.1435679085211614e-22,-1.8608109988088204e-24,6.626962386893728e-26,2.8442209973897693e-26,3.265559283289702e-26
3600,5.839248797902431e-09,7.504834980652977e-20,2.716588666992382e-18,7.684541317697235e-21,0.0,2.745960231794325,2.721381422005476,0.0,0.0,0.0,0.0,999.9999999783088,1.4857534179011958e-08,0.0,1.7610664927626472e-18,0.0,0.0,1.5762025393210912e-12,3.372623384265101e-32,49.99999999809974,3.6747265278291785e-10,1.2959483295018739e-20,1.723788687237118e-30,61.75521429864251,0.0,0.0,10.79251170834207,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.01881556151039,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.577026181226573e-23,4.348247988772654e-20,40493.0,0.0,0.0,9.090275281184354,0.04876511589321131,8.276608334441087e-05,7.836711146580098e-08,2.2932242619516418e-07,999.9999996871136,5.96371929353293e-08,5.2385129047926024e-18,2.1515552395047322e-17,4.66009837111168e-09,1.4285194002130393e-09,4.9129069269007215e-12,2.326269003610972e-30,1.6021126528618317e-31,-6.038632574905377e-41,2.204947504094822e-19,-3.8299192086941744e-41,2.098052431652503e-42,4.040367666769772e-47,2.8914925555326096,99.99999999526382,0.0,0.0,9.20854795171445,7.231788517735584e-21,4.449647341570824e-23,6.94270108521522e-21,6.725357394760928e-26,8.551941236688581e-26,8.728203226933546e-23,-9.203110318107831e-26,8.73552220198716e-22,60.0,1.3685572126918485e-23,2.243318303190589e-22,6.338812527879757e-24,3.8017783032650827e-26,4.548483943846547e-26,1.947013033602396e-26
3700,6.094167776361673e-09,8.741305912959721e-20,5.651794972272712e-18,6.4720852521880045e-21,0.0,2.8819467876499254,2.839849809572943,0.0,0.0,0.0,0.0,999.9999999763343,1.7530147770444562e-08,0.0,1.9251191813639187e-18,0.0,0.0,1.9238923595626876e-12,2.7422344850685012e-34,49.999999997860556,4.32593772037468e-10,2.05600015433808e-20,6.492441674321042e-30,61.685456063760064,0.0,0.0,10.509814436780363,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.34465504782243,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.4042123691288833e-22,4.640563438871219e-20,40493.0,0.0,0.0,9.198662897165928,0.05106350103572071,8.711032896580647e-05,8.764615498461131e-08,2.7602982084798565e-07,999.9999996500519,6.691135537420415e-08,8.490229372790202e-18,2.0086757743821663e-17,5.086794152012177e-09,1.5393833011601863e-09,6.169973431542805e-12,1.4484884927922672e-29,9.458729321458252e-32,6.248093866005336e-41,4.672136042322527e-19,4.739009158330047e-41,-1.3280962818082855e-42,-1.733853728768956e-46,2.8970268905902516,99.99999999492333,0.0,0.0,9.132645666836636,4.307744504736548e-20,3.721739249016745e-23,1.113989699137395e-20,1.525017981767579e-25,6.508792480242785e-26,3.9494703265785504e-22,2.89886705389693e-26,3.1672356243950004e-21,60.0,3.498605359223316e-23,2.3269720637677156e-22,2.7648075122611854e-24,1.5117266222837088e-25,2.0481156452416885e-26,3.0060085751720995e-26
3800,6.863220857558118e-09,1.1111533414352105e-19,6.7925370729920935e-18,1.3720159814976154e-20,0.0,2.8543376968117666,2.8600543845317796,0.0,0.0,0.0,0.0,999.9999999724002,2.0655857987482426e-08,0.0,2.8118050491136273e-18,0.0,0.0,2.198980871440485e-12,3.945900787962518e-32,49.99999999769775,5.061461077650138e-10,3.20770924749947e-20,1.3906052034512872e-29,61.30882313453295,0.0,0.0,10.103125924857153,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.96889216700657,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.5627863352996408e-22,1.6575185302149977e-19,40493.0,0.0,0.0,9.285300452092041,0.051675547521734165,9.964972116709858e-05,9.493678281154792e-08,2.985628244454898e-07,999.9999996056865,8.086679220955635e-08,1.2799849950416652e-17,3.2284502643530734e-17,5.95262244148309e-09,1.838345581865751e-09,7.327530407721332e-12,7.267674647123522e-29,1.8610754383245038e-31,8.035329097407106e-41,6.173279827245673e-19,1.0557748887525939e-40,2.3316293247593196e-42,3.537048495585013e-47,2.7217450389155617,99.99999999367887,0.0,0.0,9.103889365649525,4.140823125301218e-20,1.2821567097912794e-22,1.4099562205747692e-20,3.3556957951071794e-25,1.616708810111849e-25,3.022753657627646e-22,2.867165053129429e-25,2.63641150449734e-21,60.0,4.8827273886962187e-23,6.829207367232794e-22,1.0513631599251823e-23,1.0445020845204692e-25,8.159977953979753e-26,7.39124990866716e-26
3900,8.212345229794167e-09,1.5953161310701278e-19,1.2321213446430091e-17,2.162394008270747e-20,0.0,2.7180002202919207,2.9840618501163365,0.0,0.0,0.0,0.0,999.9999999674453,2.320624379169192e-08,0.0,3.1545244410214827e-18,0.0,0.0,2.4147369099335365e-12,3.601941440355869e-32,49.99999999689561,6.626459905144731e-10,4.2321028606943946e-20,1.569024003100391e-29,61.379751529705764,0.0,0.0,10.233020978879699,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.93825405974081,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.5535116205815437e-22,2.1690516764669855e-19,40493.0,0.0,0.0,9.145943331991615,0.05459632383743027,0.00011235749827301101,1.0591220733020671e-07,3.5059823979345514e-07,999.9999995664724,9.32605903277723e-08,1.2173653514587643e-17,5.624520455956192e-17,6.897996626832894e-09,2.2557523858683436e-09,9.676342775778978e-12,6.033951643245829e-29,1.0376799801834297e-31,4.2762750239762714e-41,7.713170935696281e-19,-2.386384154711223e-41,-5.238213171621789e-44,-3.503960307987457e-47,2.7112195365083838,99.99999999297219,0.0,0.0,9.096768978300414,7.644906630930418e-20,1.524442155637853e-22,1.9875030961680867e-20,2.8284970508521824e-25,3.695578552325758e-25,5.962050682146579e-22,7.102655251632914e-25,5.994997264496208e-21,60.0,7.636727170283122e-23,7.391316358371119e-22,7.174632330040738e-24,1.5914754785192944e-25,8.594106522843968e-26,5.419694128954244e-26
4000,8.819983200033916e-09,2.0722773306911233e-19,1.7366961675847807e-17,2.3415134400618023e-20,0.0,2.7251304501338556,2.9675304100264874,0.0,0.0,0.0,0.0,999.9999999649112,2.636175796761592e-08,0.0,4.60708810237601e-18,0.0,0.0,2.906899154098861e-12,4.54561341406496e-32,49.999999996549384,7.051537883197761e-10,6.4929590074256e-20,2.2395827714005984e-29,60.47456680698686,0.0,0.0,9.445013675632842,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.53629965054755,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,3.2953262477600846e-22,2.1385844368120607e-19,40493.0,0.0,0.0,9.20492058183183,0.055206639888527746,0.00011994700042093712,1.1609706605243727e-07,3.790146443448515e-07,999.9999995156646,1.0300371224404089e-07,1.907788187208284e-17,7.449992732106605e-17,7.888064789685096e-09,2.7137577435546567e-09,1.0850353093485785e-11,1.308952334178924e-28,4.765402330230188e-31,6.656985063645271e-41,9.284681137422006e-19,4.5073426824359745e-42,4.648173929426916e-43,1.1911119444830002e-46,2.750587744274426,99.999999992079,0.0,0.0,9.002888763385288,9.584782975767097e-20,3.1345446026280295e-22,2.041470379946208e-20,9.305015597306013e-25,6.756008192057955e-25,1.5843664069963334e-21,1.211859853303117e-24,6.98596332833749e-21,60.0,1.1200443636909427e-22,9.341519283692831e-22,1.3667883571336692e-23,3.242037579494474e-25,1.2812757239649835e-25,1.1353015149594292e-25
4100,1.0078072558170033e-08,2.6132982777642937e-19,2.429719668672441e-17,3.1406424858680156e-20,0.0,2.7713734979174838,3.0071974631455576,0.0,0.0,0.0,0.0,999.9999999609204,3.001529463177571e-08,0.0,5.834580765851074e-18,0.0,0.0,3.5750695826094645e-12,1.0660268380340778e-31,49.99999999586803,8.519290570430942e-10,8.213829722173467e-20,4.881312661294925e-29,60.82502261812336,0.0,0.0,9.6325760665087,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.16887708849442,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.514985765650668e-22,3.552233147238179e-19,40493.0,0.0,0.0,9.300760143506597,0.0577966606036839,0.0001268826957205425,1.2974015566856308e-07,4.3229186959980935e-07,999.9999994370365,1.2150040666460567e-07,2.443234006640825e-17,8.355441094321614e-17,8.789709969671077e-09,3.1713532924376568e-09,1.3565473963039046e-11,1.8489607854339661e-28,6.6498358041425985e-31,1.7461656428251387e-40,1.3751783218620222e-18,1.6416021458792624e-40,2.9312489711794563e-42,8.149868178818157e-47,2.755136821466037,99.9999999908271,0.0,0.0,8.944075307711557,1.140924030526241e-19,5.752826008969691e-22,3.3202586326300974e-20,8.948232035292021e-25,8.344044771066206e-25,1.961637580910963e-21,2.7645951119620327e-24,9.138175551873243e-21,60.0,1.543946215648975e-22,1.4358671754209712e-21,2.6930114003230794e-23,4.926073005266652e-25,1.7399203553974623e-25,1.6128156750552817e-25
4200,1.1054314303128323e-08,3.2404313993833175e-19,2.994959562097428e-17,4.8568610249354406e-20,0.0,2.623921915723675,3.0902529545958215,0.0,0.0,0.0,0.0,999.999999954743,3.330327801744639e-08,0.0,8.057516867413681e-18,0.0,0.0,3.8800953858113885e-12,1.4523715636109662e-31,49.99999999511518,9.85846593818088e-10,1.2831973418141165e-19,6.108313057189836e-29,60.35487067024113,0.0,0.0,9.307951235117084,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,25.07747087421123,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.383860475624057e-22,4.53891285429758e-19,40493.0,0.0,0.0,9.367045403059217,0.059968997232521894,0.00014058891170671032,1.3969257170564977e-07,4.910475126457454e-07,999.9999993736504,1.347973033635933e-07,3.3605088387130297e-17,1.2767873301651254e-16,1.0121928267796074e-08,3.694423275022878e-09,1.4929242866495204e-11,3.418585735538748e-28,7.250247662003039e-31,2.5873425142828855e-40,1.9745360491058633e-18,2.6874217180424997e-40,5.88489567794897e-42,4.08136821976403e-46,2.641706669644209,99.99999998964194,0.0,0.0,8.87827973863662,1.4847175555873123e-19,7.230830260772571e-22,4.629105808917796e-20,1.5961418284080319e-24,1.171253688100877e-24,2.654650918097997e-21,3.439728998115196e-24,1.3396888432400128e-20,60.0,2.293226914811403e-22,2.186920792750619e-21,3.213397935998579e-23,6.592508981725721e-25,3.1184264956432214e-25,2.2191570295599356e-25
