miliseconds,s118,s119,s120,s122,species_3,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_18,species_19,species_20,species_21,species_22,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,s126,s135,species_74,species_75,species_76,species_78,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_90,species_91,species_98,species_99,species_100,species_101,species_104,species_105,species_106,species_107,species_108,s138,s139,s140,species_92,species_94,species_95,species_96,species_97,species_102,species_103,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30
2600,1.383824067187029e-09,1.984520483545915e-20,1.5212666304168105e-18,1.0172929924929405e-21,0.0,3.4011333453363592,2.1544997611747743,0.0,0.0,0.0,0.0,999.9999999966329,2.1958637410791196e-09,0.0,-3.8481040540813923e-19,0.0,0.0,2.1164303020297698e-13,-7.989611886522421e-33,49.99999999986175,5.680808100656415e-11,8.924932163227142e-21,-4.010959630987013e-30,65.26466410126865,0.0,0.0,14.736887464171543,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.668920400785645,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-6.287702930000217e-23,-2.1822979279710468e-20,40493.0,0.0,0.0,8.570003131589242,0.03204947164793656,2.7904052999157003e-05,1.9080252318449147e-08,3.370788409756155e-08,999.9999999426211,4.8090641911541264e-09,-1.977861489420514e-18,-1.8936678371503993e-19,7.888776539383255e-10,-2.7493762544615832e-12,1.6488804952144785e-13,-5.58642827174156e-30,5.692328765662224e-32,-4.414169028050152e-41,1.0241903358260253e-19,9.704925353926406e-41,2.8546808447529112e-43,1.7339888118380756e-46,3.371184227087813,99.99999999929528,0.0,0.0,9.8896432380601,-1.335713988309946e-20,-5.2785935996190473e-23,2.5783843986051826e-21,-1.0563833282601669e-25,-5.082132900914545e-26,2.762754374547386e-22,4.6840926542954857e-26,5.720535406668294e-22,60.0,1.705490266683293e-24,-2.76816141708041e-24,-2.670935789139858e-24,-2.909612126910109e-26,-2.9395220855143896e-26,-2.4432490331408228e-26
2700,1.3371041686481702e-09,2.4008074892344275e-21,-2.1514844042713316e-18,1.5960717444687573e-23,0.0,3.177880071991658,2.188778908180547,0.0,0.0,0.0,0.0,999.9999999941591,4.152480346823904e-09,0.0,-1.8440610317939205e-19,0.0,0.0,3.7227411451952197e-13,-2.284773016801425e-33,49.99999999962005,5.580425221126302e-11,-2.5951681899415384e-21,1.5319522830540059e-30,65.18513299367592,0.0,0.0,14.020973621322964,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,19.81781823880108,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.415395543551153e-23,1.0778409269033907e-20,40493.0,0.0,0.0,8.612555327952247,0.034664540521562294,3.161963579404777e-05,2.0114464066393393e-08,4.719836686866056e-08,999.999999946364,1.1365266579471174e-08,7.0586324259984575e-19,-7.001281504599685e-18,8.056940250245681e-10,1.5167863351247328e-10,8.701932941260963e-13,-1.8434970607782276e-29,-7.895475575786311e-32,4.990292704272262e-41,1.2743201961375086e-19,-5.080376654360426e-41,-2.0353076887401975e-42,7.412395053148037e-47,3.3595341191402897,99.99999999914284,0.0,0.0,9.77727735607141,-6.741436237591299e-21,8.869726106477879e-23,1.1290667025872622e-21,-4.380099580126649e-27,-8.544688056045982e-27,-1.8309356643359854e-22,3.646083768454572e-25,1.3263977200336115e-22,60.0,-1.4577777546463075e-23,-1.9956671612237002e-22,4.452919517588138e-24,2.8951080395919154e-26,2.5162891945631814e-26,-1.7909785908570955e-26
2800,1.8684406829067705e-09,-1.1394475070842738e-20,2.3636314587292537e-18,-2.4536588584537284e-21,0.0,3.108397721719661,2.2387552735925205,0.0,0.0,0.0,0.0,999.9999999954954,4.900130120659421e-09,0.0,2.3632640358028627e-19,0.0,0.0,3.811278752449414e-13,1.4997226309149037e-32,49.999999999594024,9.276609080964799e-11,3.534716129059362e-21,-6.065002472847627e-30,64.73017565222376,0.0,0.0,13.547820314409147,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.66353940776142,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,5.975384724358136e-23,-2.246789262894458e-20,40493.0,0.0,0.0,8.722585407025731,0.034855781503276,3.58049372500503e-05,2.7028298641289268e-08,6.925659910528732e-08,999.9999999054779,1.3119445636654255e-08,5.987247709220075e-19,-6.808554374538312e-18,1.2012971102376638e-09,9.363773931887941e-11,5.119886973003242e-13,-3.786246934029559e-29,-6.107021199384204e-32,1.1888249105004206e-41,-4.152724007826887e-20,4.719840074883245e-41,-1.172957258864182e-42,-1.915657454675545e-46,3.1215551746065935,99.99999999858706,0.0,0.0,9.775935530626684,-4.6081498042514505e-21,1.0700534775545562e-22,-1.6370237833277652e-21,2.3745140876695916e-25,-9.5962670387811e-26,1.3953848764646163e-22,2.9729483054103222e-25,4.0682076574683764e-22,60.0,-1.4319592765311862e-23,2.081943932238141e-22,4.234612821844268e-24,4.678991571413929e-26,-2.3115946858031653e-26,2.4756979092515766e-29
2900,2.541923764486198e-09,4.945191400974741e-21,-2.2490114016646e-19,-3.049591884401801e-21,0.0,3.2280866723653747,2.3637907729480823,0.0,0.0,0.0,0.0,999.9999999936031,4.377050416807316e-09,0.0,4.804502608155485e-19,0.0,0.0,2.744873498960047e-13,-2.030798659959299e-32,49.99999999958956,1.0841232854113488e-10,3.8793247241625914e-21,-5.720513374351018e-31,64.20414004656287,0.0,0.0,12.963776990036278,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,20.9626000712435,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.8893268846186897e-24,-3.1549661233173268e-21,40493.0,0.0,0.0,8.706856657206918,0.03733775335368358,3.5168591884322586e-05,3.244646019265769e-08,8.728436510762543e-08,999.9999999042276,1.9895131240902175e-08,-1.6169089201755117e-18,3.858548112222523e-18,1.5345493001594767e-09,1.9340692896369177e-10,1.4294907374462488e-12,3.782301685054735e-29,-1.2795992260696196e-31,3.8752426562580064e-41,-1.7405700377549436e-19,6.684417602523961e-41,-1.9072645267579334e-42,1.6800673153454652e-46,3.0610936075718858,99.99999999868733,0.0,0.0,9.710118529105321,1.0982303140481973e-21,-1.0306475569640667e-22,2.9667657997343047e-21,2.6013771089572547e-25,-8.614606339363335e-26,-1.2059139711577973e-22,-2.2320049432252974e-25,-9.248294437670393e-22,60.0,-1.6254811520618732e-23,-1.257119643226067e-22,7.453914825308631e-25,-6.04457053038551e-26,1.583740630385315e-26,6.343804640562926e-27
3000,2.7948925968833353e-09,2.854358666841133e-20,-6.091790691154452e-19,8.428299175605137e-22,0.0,3.187527144436113,2.3648273055927316,0.0,0.0,0.0,0.0,999.9999999929454,4.928933217587902e-09,0.0,4.268287631170096e-19,0.0,0.0,5.512596715210438e-13,2.5124796627322146e-32,49.999999999402675,1.300535599545548e-10,9.654154656623034e-21,-6.467410640079624e-30,64.16470235305154,0.0,0.0,12.714625414642157,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.497581733023527,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.305742410896778e-23,6.280871441086305e-21,40493.0,0.0,0.0,8.889493544767912,0.0393710683970306,4.226335122398895e-05,3.2764688827814136e-08,8.386509084137561e-08,999.9999998791162,2.283510675666563e-08,-3.526418378885787e-20,6.955094778058266e-18,1.9040574634358043e-09,3.955566085730542e-10,1.0405491336386795e-12,6.2437851911148826e-30,4.5029959677323894e-32,-1.9573771898934389e-41,2.2250048870624076e-20,-6.233585629721801e-41,-1.1328366451081722e-42,-1.7924209086055936e-47,2.994952498226998,99.99999999847789,0.0,0.0,9.612877998201943,2.88511504879991e-21,-6.861311054821912e-23,2.812311909936033e-21,1.9216972532008583e-25,2.6113141877175665e-26,7.325036726627683e-23,3.820947227956001e-25,6.7906262132564735e-22,60.0,-1.648192032226538e-23,1.1871502460901525e-22,-3.4899483360454545e-24,6.888309675128411e-26,2.6773148014304304e-27,-1.1953012228472025e-26
3100,3.0905803587411277e-09,1.8752274416135154e-20,-4.066327103041183e-19,-2.7943829720069644e-21,0.0,3.0813086135148713,2.461941508337415,0.0,0.0,0.0,0.0,999.9999999899563,6.622146873780739e-09,0.0,6.622638893318325e-19,0.0,0.0,7.128374192671298e-13,2.24462393382645e-33,49.999999999408224,1.440217665288197e-10,-8.026775760246286e-22,5.765162248005539e-30,63.65480159996475,0.0,0.0,12.611257812703927,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.243858946506837,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,-1.9805365719299674e-23,1.9872030820312658e-20,40493.0,0.0,0.0,8.915330927427105,0.04038398141759577,5.198610236647667e-05,3.696860353354147e-08,1.2895170408880414e-07,999.9999998607474,2.3647797572621264e-08,3.319229614505535e-18,-6.190254200079384e-18,2.072730671132499e-09,3.272123102034271e-10,1.7095937517876176e-12,2.187068110146821e-29,-1.2953174580405358e-31,3.226921755096139e-41,-8.832128557178374e-20,1.5563550289981426e-41,6.054767160823017e-43,-2.1716639822352879e-47,2.9888112367001796,99.99999999771383,0.0,0.0,9.585236418810736,1.9036123647307326e-20,-1.4787521136424536e-23,3.633648858445398e-21,1.350849023074355e-25,-7.174782118757723e-26,-1.701149309305003e-22,1.8271460100757302e-25,-6.523540690508506e-22,60.0,3.907403220693643e-24,1.2048146875620642e-22,3.132555468597516e-24,5.17027609578216e-26,2.665834280606264e-26,-2.039394800652318e-26
3200,3.404590876738439e-09,2.1582252579663536e-20,-1.3238466489529142e-18,2.4809909384345113e-21,0.0,2.9277400432171716,2.476681369055177,0.0,0.0,0.0,0.0,999.9999999874328,8.31214925596477e-09,0.0,6.995524412052921e-19,0.0,0.0,6.290640176985831e-13,-6.590144518680068e-33,49.99999999914236,1.471193944284364e-10,-3.098913519915982e-23,3.4075614625484245e-30,63.068381220333876,0.0,0.0,12.010543996177974,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.920748960233798,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,8.741460765988932e-23,2.3615745369111865e-20,40493.0,0.0,0.0,8.972473482188528,0.04169581907556132,5.1769815611295426e-05,4.7981610687581384e-08,1.4287947353051734e-07,999.9999998476083,3.1591669937851786e-08,4.5986781148537713e-20,-1.8691553762187486e-18,2.796393606954358e-09,5.381029315364634e-10,2.493330808670171e-12,5.093400941810435e-30,-9.774198867541038e-32,-3.09188040964288e-41,-6.477745786548589e-20,1.9035025508358072e-41,-1.0181218327920489e-42,-7.831438083709643e-47,2.9724830629332164,99.99999999780114,0.0,0.0,9.461477280458702,1.3475358656597734e-20,-4.2033630632391785e-23,-2.2776937671031346e-21,1.351348027209433e-25,-1.1910116392144647e-26,1.3182872844341835e-23,5.371403122075056e-25,1.4674961928654448e-21,60.0,-1.182551390997348e-23,-1.2237809688363824e-22,1.790364245809265e-24,-7.415582760937401e-27,-2.050997798156452e-26,1.7517307798275197e-26
3300,3.763431571211006e-09,3.611948428110622e-20,-8.247108333546939e-19,-2.125018116174864e-21,0.0,3.0141434076845477,2.6204473285669865,0.0,0.0,0.0,0.0,999.9999999873587,1.0052761695242771e-08,0.0,-8.3272926311598e-20,0.0,0.0,8.099128855503041e-13,1.4812344872815206e-32,49.99999999909889,2.3554593699654084e-10,1.1971433300026789e-21,6.641903831000184e-30,63.098230789338615,0.0,0.0,11.651933177150886,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,21.929190197152714,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.424738920150979e-23,1.828145238412294e-20,40493.0,0.0,0.0,9.111848295761732,0.04464792102949761,6.304540051043174e-05,5.576029985803966e-08,1.6940748288700475e-07,999.9999998201689,3.5577864491836026e-08,3.930856660671778e-18,1.2315518933139902e-17,3.0680658511033155e-09,8.001317959133433e-10,3.5375702611617655e-12,-6.631322751582427e-30,-9.483029381943231e-32,2.606731126362342e-41,1.2485836102977987e-19,5.744382819402797e-41,-1.0140340520058994e-42,8.682299838982215e-47,2.9904258954857563,99.99999999711243,0.0,0.0,9.474184445280446,4.734521337796906e-21,-7.663215833476051e-23,-2.322544694089332e-21,-2.0779371649855287e-25,7.025203133977728e-26,-1.364113543121936e-22,-4.196852550195902e-26,1.1881522112449708e-21,60.0,1.3204291677924077e-23,1.5239170652078725e-22,-2.2316594194588304e-24,-5.312958321351525e-26,-2.1650345378638138e-26,4.942387092593069e-27
3400,4.353541928867596e-09,2.66306008144059e-20,5.66394805293009e-19,1.5105816598329284e-22,0.0,2.8481714308537516,2.687842078399666,0.0,0.0,0.0,0.0,999.9999999838624,1.0385176283052695e-08,0.0,9.105570758278453e-19,0.0,0.0,1.0188389376330655e-12,2.2068826712005852e-32,49.99999999872099,2.9970788675283633e-10,5.002158565994338e-21,2.9043419494816917e-30,62.38998003356526,0.0,0.0,11.455675816774134,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.224129511740013,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,9.344662785760281e-23,4.9210927621440957e-20,40493.0,0.0,0.0,8.943155876196752,0.04516446053984788,6.526680895754793e-05,6.286854169171413e-08,1.7510397319554924e-07,999.9999997961305,3.654896390556936e-08,3.618472591620508e-18,1.513790193541358e-17,3.3609784925392127e-09,9.042985744495807e-10,3.846143552127739e-12,1.1137154737620016e-29,4.624796741096e-33,-3.097419480348006e-41,-3.1173364840299665e-20,-3.206876158111296e-41,-3.354299799865386e-43,-2.0644950241009733e-46,2.914594064587235,99.99999999664817,0.0,0.0,9.413975081373055,7.526833449157225e-21,4.935716572422621e-24,1.9335375673376998e-21,2.6552926317973365e-25,1.6671204653935858e-25,4.082316911240867e-22,3.2428575771733824e-25,-1.6616971061916113e-22,60.0,1.0892209734287213e-23,3.1061257327473156e-22,-8.197498781350783e-25,1.40934011044829e-28,8.32404813601413e-27,1.0457969947715447e-26
3500,5.260282154063478e-09,6.402057118296238e-20,2.2683346681113486e-18,8.237928187787281e-21,0.0,2.859731816160617,2.744068876356919,0.0,0.0,0.0,0.0,999.9999999830321,1.3005403839695747e-08,0.0,3.8641048947025883e-19,0.0,0.0,1.2685278482875193e-12,1.8616844749273046e-32,49.99999999863838,3.410616156614043e-10,1.8595771916066697e-20,-4.341654130955948e-30,62.548160156933186,0.0,0.0,11.129841922989856,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.89989041865918,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.997217286195781e-23,6.004155284379578e-20,40493.0,0.0,0.0,9.122382773289432,0.048127896064121274,7.476936947133855e-05,6.545922989848915e-08,2.0913254910422929e-07,999.9999997573286,5.097745834914387e-08,6.2765574503991466e-18,2.292626516537517e-17,3.7211034744061734e-09,9.633254192154468e-10,4.7935979067647175e-12,-1.987031689826452e-29,-1.5080955652692429e-33,6.915702900233126e-41,8.86065614998235e-20,3.9112651342977875e-41,1.6393108181243852e-42,-1.9163284598649048e-47,2.951784983210058,99.99999999616149,0.0,0.0,9.334335332231577,2.1644103984962537e-20,7.092245882623775e-23,3.480360361341623e-21,3.0112736710712376e-27,1.894117580806773e-26,3.753657922061349e-22,-2.2577890592734872e-27,9.980209017534336e-22,60.0,4.032028594631896e-23,9.356976650550144e-23,1.1821166851588824e-24,7.743992550511729e-27,4.3678784024017943e-26,-5.061904749817071e-28
3600,5.8156452004633485e-09,6.651622839446525e-20,5.395769717684404e-18,8.359777816129318e-21,0.0,2.8606425583417434,2.725313884802848,0.0,0.0,0.0,0.0,999.9999999796205,1.454921643197159e-08,0.0,1.7414704690122175e-18,0.0,0.0,1.407417371177965e-12,-1.0534229483776164e-32,49.999999998458165,3.9134865593871486e-10,2.114276908682951e-20,-2.3515775243308683e-30,62.1612903819484,0.0,0.0,10.567413574728253,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,22.821706443394138,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.4420211119236782e-23,4.628330262332403e-20,40493.0,0.0,0.0,9.21618541436431,0.04890930762976895,8.346539918295454e-05,7.144825954787869e-08,2.3759440214944642e-07,999.999999700462,5.689487991187337e-08,6.712243476170717e-18,2.3469185710733558e-17,4.809995764046848e-09,1.2580032059559037e-09,4.811948385369633e-12,1.40965198905298e-29,-5.75676700819782e-32,1.428470373685015e-41,2.805821618770868e-19,-3.5693324479486526e-41,2.261221984612062e-42,1.319804036072031e-46,2.8256348274326037,99.99999999550404,0.0,0.0,9.212094096573729,2.067062736364433e-20,2.2088747839411404e-23,1.0535718798335651e-21,2.682740806759458e-25,-1.2076205597199565e-26,5.313229875566019e-22,6.923867733473913e-25,1.1012047628380586e-21,60.0,4.7356557145184e-23,3.3123316346449144e-22,3.802740393659745e-24,1.0867531034852494e-25,2.5249416764202916e-26,3.340560054894919e-26
3700,6.418313457553974e-09,9.969943612653813e-20,6.364535714619671e-18,1.1663149038402196e-20,0.0,2.916484841771769,2.8270977949318854,0.0,0.0,0.0,0.0,999.9999999769926,1.6855491316714647e-08,0.0,1.8893974420800403e-18,0.0,0.0,1.763686096091975e-12,1.5872645106551217e-32,49.99999999802561,4.199323560888277e-10,1.5100402528383557e-20,1.2638669928948245e-29,61.677743340732896,0.0,0.0,10.676695703152825,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.46185139428001,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,1.3878862141388683e-22,6.970956183899437e-20,40493.0,0.0,0.0,9.17214147632291,0.049778470814643615,9.32350102854691e-05,8.336908577668013e-08,2.5643946917470893e-07,999.9999996657393,6.949048462645099e-08,7.584217615944724e-18,1.5225786684040228e-17,5.444221796304589e-09,1.5812334327445548e-09,6.346296024657151e-12,4.9337304156212293e-29,8.47345717447756e-33,4.2299028479958186e-41,4.812710367249637e-19,6.424121661255263e-41,7.808690360101011e-43,-2.0774096964556762e-47,2.846400232702798,99.99999999454879,0.0,0.0,9.15716366817168,1.4437198371895183e-20,1.550086718089932e-22,5.7478530618777766e-21,4.113104283005821e-25,1.052080735324972e-25,3.9329299869337363e-22,1.2019721865387365e-25,2.1519169798879253e-21,60.0,5.110691583870218e-23,2.420260647669238e-22,3.398215295852123e-24,1.5290304894128822e-25,1.0406457500617715e-26,1.5936799522513957e-26
3800,6.962771709399521e-09,1.3456462063908847e-19,1.0002062297458951e-17,1.2227628342993933e-20,0.0,2.844492619032874,2.8788414314848647,0.0,0.0,0.0,0.0,999.9999999724109,2.0361130169462478e-08,0.0,2.7537911764996397e-18,0.0,0.0,2.2742761251184355e-12,3.991756268772534e-32,49.99999999771065,5.465704599178157e-10,3.1758495709564766e-20,9.395137443424323e-30,61.16153401002839,0.0,0.0,10.052601606377808,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.96530700440563,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.8396986298098896e-22,1.597819467657009e-19,40493.0,0.0,0.0,9.183946631310146,0.052633429166133255,9.876443702655334e-05,9.516123811867886e-08,3.0660212694237163e-07,999.9999996295217,7.572948742019832e-08,1.1507428354520602e-17,4.543922653946377e-17,5.869949997172248e-09,1.9770771200971283e-09,7.561445352456544e-12,1.0809716213959695e-28,3.9422988258124896e-32,-8.897022841991463e-42,2.86545681882724e-19,-3.2072471611931993e-41,-1.6245507480014057e-42,-1.0532928979973287e-46,2.7899244517831012,99.99999999370687,0.0,0.0,9.141760895692428,2.869934897363355e-20,1.335536612769989e-22,1.6360562066975644e-20,1.247968288486678e-25,2.614919582044534e-25,9.343455388318022e-22,1.0109603972312435e-24,2.887420253580761e-21,60.0,5.0599098610035355e-23,7.652152812079329e-22,6.50157512617302e-24,7.681782681988323e-26,4.534112038789218e-26,7.59895985844817e-26
3900,8.025055993871194e-09,1.4630227776419879e-19,1.1045527737080844e-17,2.0049497998624426e-20,0.0,2.6775604302941747,2.94638699462543,0.0,0.0,0.0,0.0,999.9999999692226,2.2325530293983302e-08,0.0,3.793685812658056e-18,0.0,0.0,2.507898057867853e-12,6.402189332769333e-32,49.99999999700081,6.528927395609296e-10,4.6744235625999354e-20,2.4150220570243316e-29,61.1866699006819,0.0,0.0,9.82558018648408,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.6972474227188,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,2.9435785507244595e-22,1.7690212328145826e-19,40493.0,0.0,0.0,9.31464003992506,0.053863490470401176,0.00011027901106791161,1.0285020813344174e-07,3.3312498909991527e-07,999.9999995605551,9.030812476083755e-08,1.547792350005e-17,4.551419710894768e-17,6.877139438663047e-09,2.439775169254044e-09,9.671850800720078e-12,8.553013631803264e-29,3.2926553492351487e-31,6.1766650396700895e-43,5.688368186162334e-19,1.3703370742042297e-40,7.482133512936582e-43,-1.9485385193216517e-47,2.6981331865169107,99.99999999282366,0.0,0.0,9.079009634658483,6.929968749920623e-20,1.7772285613936537e-22,1.8364344343144683e-20,5.840802874977213e-25,4.906040638751038e-25,1.1948024332719996e-21,1.5264263078211667e-24,4.664109803781732e-21,60.0,7.64472176561542e-23,9.300163036605206e-22,7.011882825206821e-24,2.570001846473188e-25,1.1105933633926865e-25,5.409425854275792e-26
4000,8.908956871815662e-09,2.0502683920850455e-19,1.478867652760795e-17,2.50495598883965e-20,0.0,2.7158073841978374,2.960593707956167,0.0,0.0,0.0,0.0,999.9999999656079,2.605484233193957e-08,0.0,4.333739576555914e-18,0.0,0.0,2.8927430718230446e-12,4.929925353390479e-32,49.99999999634791,7.231359604396222e-10,7.433012980566277e-20,2.0727502718106075e-29,60.84323877621261,0.0,0.0,9.999396008704798,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23.922145896032543,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.605224582004752e-22,2.4433025516360753e-19,40493.0,0.0,0.0,9.305860976365313,0.055250595669195976,0.00012222513720428616,1.1521665218086769e-07,3.80061405093585e-07,999.9999995197622,1.0265023253097405e-07,1.995635720730186e-17,6.873256924503592e-17,7.612091271993109e-09,2.7086570403201128e-09,1.1103890296694694e-11,1.0238682931113994e-28,2.478105474022233e-31,8.655287119182542e-41,9.263916750511317e-19,7.507281731523765e-41,1.1790531891118876e-42,1.6313084564532148e-47,2.640525337482984,99.99999999207085,0.0,0.0,9.000135372745103,7.02281151817073e-20,3.618124777364261e-22,2.191031815603535e-20,5.6036307887394435e-25,4.915356587581393e-25,1.3032829491060211e-21,1.4901373874945248e-24,7.578196926229908e-21,60.0,8.900160837305499e-23,1.1596383076410407e-21,1.2754826965262714e-23,2.9041807810406066e-25,1.5081268272358788e-25,8.834634163081487e-26
4100,9.756098922722713e-09,2.5812589536334724e-19,2.4415971180685044e-17,3.7183924228941136e-20,0.0,2.684592324180422,3.0986049386577945,0.0,0.0,0.0,0.0,999.9999999604561,3.053705376655977e-08,0.0,6.259953303811911e-18,0.0,0.0,3.3915833577036594e-12,8.257709027600587e-32,49.999999996011475,8.758475355583537e-10,9.479062578491912e-20,4.364379770199377e-29,60.40892247249996,0.0,0.0,9.354830795602256,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.8752015452266,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,4.801112379398854e-22,3.7016135652432095e-19,40493.0,0.0,0.0,9.275268495369435,0.05681368668727959,0.00012992582273570067,1.29587708662986e-07,4.387535288356078e-07,999.9999994264767,1.2352494427198297e-07,2.3012511440664415e-17,9.070378784881491e-17,8.923161418349882e-09,3.221335841230022e-09,1.2981751452196192e-11,2.4238780419471153e-28,5.472011335354125e-31,5.582626635534814e-41,1.153078193761983e-18,2.217030485865204e-40,4.521802219078555e-42,5.531344536913485e-47,2.7116571314988955,99.99999999124852,0.0,0.0,8.960102607126135,1.102225682194196e-19,4.0105813050019185e-22,2.9440897764879744e-20,1.283841640357676e-24,8.261897252843259e-25,1.9033719072388933e-21,2.7261889785808665e-24,1.0096451446123045e-20,60.0,1.68773759460441e-22,1.510572088430946e-21,2.722345151686428e-23,4.263520428804738e-25,1.857449245717199e-25,1.4558384348089131e-25
4200,1.0562529192696945e-08,3.38807900197525e-19,3.200457169800776e-17,5.124720007321236e-20,0.0,2.7100150902798488,3.145188474507398,0.0,0.0,0.0,0.0,999.999999953705,3.29184114912238e-08,0.0,7.686037406753689e-18,0.0,0.0,4.107558153311686e-12,1.7298339147732876e-31,49.99999999530198,9.964013967344012e-10,1.1549130552914615e-19,5.821794145778179e-29,60.134489428013914,0.0,0.0,9.209519407907836,0.0,0.0,19000.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,24.810643168647648,0.0,67.0,0.0,41667.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,35000.0,0.0,0.0,0.0,0.0,16667.0,0.0,0.0,7.252415322812418e-22,4.513264079229152e-19,40493.0,0.0,0.0,9.258196400434953,0.05989202782163269,0.00013667128520977297,1.3929683576362687e-07,4.924349209754773e-07,999.9999993488715,1.3863174003690446e-07,3.145851343554742e-17,1.1889034053533243e-16,9.994257606394665e-09,3.921909581342565e-09,1.5457065334937776e-11,3.604801159697076e-28,8.413751666297143e-31,2.0889996323322463e-40,1.8935629414192466e-18,3.4828412736617036e-40,3.926840418910744e-42,5.808710737884396e-46,2.7352780236251837,99.99999999005142,0.0,0.0,8.903365998841215,1.486470102187227e-19,6.824607989487419e-22,4.5285947498952486e-20,1.8083062200557698e-24,1.096898752090508e-24,2.6183711610956403e-21,3.0635316423032218e-24,1.2548305799876524e-20,60.0,2.0306501283197624e-22,2.3333856392694502e-21,3.86727175616533e-23,5.321349545036532e-25,2.9997075538246945e-25,2.0148859353350305e-25
