milliseconds,Bone,HSC,Ob_m,Ob_p,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,MSC,LOAD,MCSF,Ob_m_PTH,Ob_p_PTH,OPG,OPG_RANKL,PTH,RANKL,Sost,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Bax,Bax_Bcl2,Bcl2,CREB,CREB_P,CREB_Runx2,Runx2
1000,2000.0,100.0,-3.7874758672822003e-11,3.9505076398501605e-08,1.3986087208970643e-10,-0.00034708385871174113,-2.40018615687184e-16,6.22571058904481e-05,1.9151561022710308e-11,0.18140382240736289,1789.1314373971356,11.052266732292932,100.0,0.0,5.000428155098988,1.2282247186787437e-13,-9.271476528566649e-11,3.9149012851706584e-13,-7.272391503049592e-19,160.68241524051714,0.0002894093626026088,1.1978897966720454,4.999730112164356,500.0,5.6213433688464844,193.98635595623344,0.013109895822185894,-2.9344895867314225e-17,100.0,2.939480946016138e-33,3.096104762342805e-33,100.0,-1.5579253937350871e-28,5.8502624502959514e-30,10.003774101002604
1100,2000.0,100.0,-3.6091477292710975e-12,-2.8384267422721428e-08,-5.002182405296848e-10,0.0006563963525503618,7.268771095197635e-16,5.4747530856449344e-05,-5.014079550132729e-12,0.4402513066011604,1787.5902711785595,12.10584501030307,100.0,0.0,5.000565587206233,-3.9330760432399734e-13,-3.828460935544861e-11,-3.738816818585188e-13,6.458021907506721e-19,157.57794400661047,0.0003067026187014742,1.439627732374278,4.9996888316515005,500.0,5.720635409374519,192.91663121042183,0.014307931220219852,-4.722866419623091e-18,100.0,5.006584867258597e-33,-1.0330641879490448e-32,100.0,-1.2780252787927897e-28,-1.137821627960263e-29,10.004929835629149
1200,2000.0,100.0,-1.6771612183309948e-12,-1.0624583981156448e-07,-7.676084976469608e-12,0.0013892852778704065,-9.701737436967985e-16,7.012368473252691e-05,7.352549884511807e-12,0.31639488612035027,1788.5721559424726,12.068523940691646,100.0,0.0,5.0006396122072685,-3.1567389620803195e-13,-4.794507257883964e-11,-3.784390271199146e-13,-5.373232564485771e-19,156.65422890933758,0.0003379685331115827,1.5124860956947856,4.999693009778951,500.0,7.266382938967224,193.20311253756185,0.013415794583244822,1.3614343582971306e-16,100.0,4.2839248111812746e-33,1.7455616232657593e-33,100.0,2.007372744397713e-28,-9.839234666701201e-30,10.004653639660797
1300,2000.0,100.0,-3.022164353943196e-11,6.285247591972174e-07,4.66782895203284e-10,0.0003666934634004834,8.99667428776174e-16,6.537984936861763e-05,5.0995687224055e-12,0.513733908630643,1786.888148095561,11.970259234013733,100.0,0.0,5.000681150948277,3.8874588918075157e-13,7.878317355276847e-11,-1.7105107468010002e-14,4.786707882948234e-19,157.1513275159081,0.0003234155693051006,1.8777717663764253,4.999664695592886,500.0,7.099434262294709,192.06849418586276,0.0134172936667818,5.0175752734749885e-17,100.0,4.9683719307556364e-33,1.6623436889704008e-32,100.0,-1.9851990635840862e-28,1.2201246899815098e-29,10.005198335284302
1400,2000.0,100.0,-1.8503477369695025e-11,-2.7512274209723455e-07,1.5600363214887559e-10,0.0007138801546144975,-6.761258936185224e-16,8.158508347434134e-05,1.7020989899601515e-12,0.6293685415348549,1785.9603846515406,13.03223125797293,100.0,0.0,5.000690396753152,-5.199834885489876e-13,9.75497339159841e-12,-3.352386343905343e-13,9.902876671067475e-19,154.93131321091937,0.0003938806672948708,1.793187127460346,4.999676143553378,500.0,7.797550649769658,192.33498398871632,0.016211872607864924,6.013509744059775e-17,100.0,2.376102768566348e-33,-5.8423176452166424e-33,100.0,3.1073932837781484e-28,8.229944185231575e-30,10.005890295454897
1500,2000.0,100.0,-4.1224652354622576e-11,1.0745945001615808e-07,-1.2756714399869743e-10,0.001447305107928347,-5.017480438030031e-16,7.93054835744879e-05,8.38054620416715e-12,0.6888995574529968,1784.6794852544604,13.726603223016118,100.0,0.0,5.000731439065754,-1.643035986923683e-13,-9.115834272938424e-11,2.3384759537558503e-13,5.752761402528793e-19,154.85078605212502,0.00040680618126702944,1.8765704749225516,4.999602058500442,500.0,9.439217140834629,191.01039046811576,0.01718625874883647,3.163622846306609e-17,100.0,-4.4305768054003036e-33,-8.392392243010434e-33,100.0,-2.2982261292572098e-28,1.8108994599080586e-30,10.00550668408276
1600,2000.0,100.0,5.2703256230833806e-11,5.995277543261002e-07,3.013597283862867e-10,0.0004616125455977607,2.4541377426175388e-17,8.092388626718906e-05,2.806570389098249e-11,1.1024490158826457,1782.5386145356345,16.432336171713008,100.0,0.0,5.000804140571341,-2.9192570763236955e-13,1.1286350321303812e-10,4.016719946632435e-13,-9.884649853806875e-20,153.85596002831866,0.00048493076140786217,2.237222188113252,4.999574575830314,500.0,9.919808371743336,189.9288401461501,0.0192210811983374,-1.2989591471126808e-16,100.0,2.4209176620121673e-33,-1.3846038170426319e-32,100.0,1.0922278103660078e-28,-1.8554123446726024e-30,10.006807548315019
1700,2000.0,100.0,3.816328502289713e-11,2.9861750779498496e-07,4.21224857234615e-10,0.0020443730366690735,1.1775470044069586e-15,9.860494788063312e-05,1.3650925183516766e-11,1.3527653381200122,1783.2060314940597,15.291412315534496,100.0,0.0,5.000840441003079,3.6550673107505837e-13,5.5266549880805e-11,-4.339853427769323e-13,-8.383292186564163e-19,153.96575765890833,0.00048402238826113025,2.4011873084947912,4.999538967487289,500.0,10.198009309983199,189.60448595654856,0.021197646604463723,1.3011200030853062e-16,100.0,1.627107755974206e-33,-9.677112237719591e-33,100.0,2.524054299988434e-28,7.286016063861308e-30,10.006999234076115
1800,2000.0,100.0,5.5191909503802846e-11,-3.220652921767593e-08,-1.1432595443893355e-13,0.0017339770316556313,1.0144495285030866e-15,9.33523748184158e-05,2.921599922458822e-11,1.522932955017423,1781.0909753090812,16.296701204484194,100.0,0.0,5.000881103365973,-1.6896617433253234e-13,1.5305067839887754e-11,-5.441043972289567e-13,-7.779745348542774e-19,152.63256179905312,0.0004857165360624124,2.40226827094581,4.999527621325889,500.0,10.839784673369008,189.99183903299166,0.021619218252881236,-8.875308743840714e-17,100.0,-4.0697823891932145e-33,1.2250244704337733e-32,100.0,1.7066743308043528e-28,5.315079009324513e-30,10.007630301868858
1900,2000.0,100.0,1.0490474083025098e-11,7.109520330137299e-07,-4.49841672878635e-11,0.0027416569583651987,1.6643671497208426e-15,9.815045804023451e-05,2.2612803424154452e-11,1.5688368967404858,1780.975734568237,18.468467689736293,100.0,0.0,5.001011188471051,-2.0068553968613186e-14,-3.604550013972914e-11,-2.2113643946591707e-13,-4.577457280120373e-19,151.4864475057261,0.0005344245869259969,2.488296968250059,4.999511564358597,500.0,11.02133707382504,189.62445023336105,0.020719868768411864,9.022940847780861e-17,100.0,-1.4108818266057466e-33,-7.292150395739478e-34,100.0,-1.8103723661366367e-28,-7.901704788497748e-31,10.00755716402987
2000,2000.0,100.0,5.747561132169604e-11,9.776607879951154e-07,4.384314791772692e-10,0.0031176034380791164,2.6551669857534654e-15,0.00011639449862850964,3.993591054257883e-11,1.7039106041134737,1779.1171300994597,18.153703668203104,100.0,0.0,5.001069008795803,3.5195746940585093e-13,8.448442071847269e-11,4.548627527073329e-13,6.781444378168364e-19,149.74492115609291,0.000517490493975116,2.4955743990979484,4.9994788250771345,500.0,12.129066364281488,188.29635109890407,0.023119791682511104,1.356191758189094e-16,100.0,5.367179908669934e-34,6.746702718463362e-33,100.0,9.676539541820545e-29,-3.875421833891476e-31,10.007484614835386
2100,2000.0,100.0,3.6861101752163614e-11,7.469417706014043e-07,4.742249180787714e-10,0.0024214539952081863,7.209787958838277e-16,0.00011916234333762375,5.87490912010673e-11,1.7385891673238598,1779.4396320675953,20.51187836243915,100.0,0.0,5.000975929437095,4.719992579895504e-13,-2.5723172654472925e-11,-7.192692257259398e-14,-8.128001420734446e-20,149.4989775727389,0.0005849952347285865,2.8008938090392865,4.99947037314237,500.0,11.79080321576868,187.16904005864816,0.025749676777065186,6.989702677208612e-18,100.0,2.615432098275985e-33,-1.4263769722178698e-33,100.0,-5.529640166013553e-29,-1.064475275987826e-29,10.008528256955298
2200,2000.0,100.0,7.16699365466888e-11,1.0726631018473781e-06,3.3331100361914e-10,0.0024126739477123033,1.2940509965544053e-15,0.00012667663269332914,4.272873091516217e-11,2.031142710805009,1776.7690543025808,21.54723398389162,100.0,0.0,5.001132620413147,-7.368458378177467e-14,7.415430041142979e-11,1.6628009984917031e-12,-1.9870044039606836e-20,150.01434560668764,0.0005794091191782472,2.7833725688422057,4.999464325816565,500.0,12.439954860479386,187.9290824862402,0.02584492310076512,-6.442457732236779e-17,100.0,1.1236179184550108e-33,7.828866347698303e-33,100.0,7.494504606573157e-29,-6.638447817049848e-30,10.008950397890239
2300,2000.0,100.0,2.452777583923114e-13,1.2332792188655854e-06,2.8302569658138364e-10,0.004198186661960196,2.1693335254448484e-15,0.00012640107621051424,5.0431131193383803e-11,1.8031119164768163,1775.6475446777877,20.95916355132816,100.0,0.0,5.001129229572055,3.232629869478146e-13,2.4899560782074134e-11,1.0868494222301207e-12,6.392935093699665e-19,147.66926779754132,0.0006187169403260341,3.03095714043007,4.999429212565315,500.0,13.576477892218223,186.54525433849608,0.026502282359690103,1.0173273757024225e-16,100.0,-2.8603172526478434e-33,6.352385861051602e-33,100.0,-3.560820251596013e-28,-2.7201292673102647e-30,10.008736663639883
2400,2000.0,100.0,3.876524648890209e-11,1.6990104045574101e-06,1.094443113053728e-09,0.0031447034368833537,2.1674112135159373e-15,0.00012997806319519712,7.330566605503169e-11,2.0416343849483845,1776.6284650194293,22.461487700413635,100.0,0.0,5.0011290490623574,3.1478719955005723e-13,6.464073978783063e-11,1.0244065990100635e-12,-1.5662068438025052e-19,147.03434433317776,0.0006844948580894116,3.2059726300466522,4.999379885117526,500.0,13.871480049488442,185.56867267471395,0.028082062159055697,-5.2797468333526545e-17,100.0,-4.924060518331631e-34,-4.013723968420082e-33,100.0,-3.312728297601074e-28,1.1267095880289149e-29,10.010134031360892
2500,2000.0,100.0,1.1527309513922015e-10,1.4374012677473993e-06,6.001295787283123e-10,0.003932378910563733,3.012950150348379e-15,0.0001410452975322489,9.581861516354823e-11,2.3420257379087666,1773.4280309872106,22.185845892911175,100.0,0.0,5.001177819536111,3.51189321517546e-13,1.9360764333405193e-10,7.684266241794545e-13,-5.53779275863511e-19,146.85350984156713,0.0007356188406140126,3.1718967017019044,4.999376381242326,500.0,13.65464453524633,185.1259183760825,0.029745172525935358,1.622209137623102e-16,100.0,-4.043587215102172e-33,1.621680442007832e-32,100.0,5.103491691111248e-29,-8.94900574822019e-31,10.010119683162047
2600,2000.0,100.0,6.386102459513936e-11,1.776756130646169e-06,8.699291116426623e-10,0.005094265167572102,4.034111102731217e-15,0.00013949824557350334,7.824757015649335e-11,2.7012213425847107,1772.591090245849,23.290518898980412,100.0,0.0,5.00137309000816,-5.714370839090308e-14,1.879199224454484e-10,2.6983167039990534e-12,8.879593290562296e-19,144.44479964780456,0.0007398338877214297,3.5495809652044708,4.999354438169916,500.0,15.237861972888096,184.40488029484908,0.028825727439273963,2.859108386527972e-17,100.0,7.66792987155693e-34,-1.740138746764546e-32,100.0,-2.95159926927397e-28,5.989845231318208e-31,10.010335948415108
2700,2000.0,100.0,1.2612500994069468e-10,2.335694305499788e-06,6.237681093411044e-10,0.005692721348831399,5.726780459133537e-15,0.00015398290046303515,1.1333257318667682e-10,2.6115965125333243,1771.3715414574724,24.095274512872255,100.0,0.0,5.0013030448190925,3.340930059688634e-13,1.2818516308444447e-10,2.998013962044925e-12,9.677216586380897e-19,145.58849456622391,0.0007360904309497205,3.4337442006796812,4.999357177001999,500.0,14.741706071308952,184.8993335017153,0.030143880789754888,3.2313039090817737e-17,100.0,1.9314605625187566e-33,4.653776281244838e-33,100.0,-1.4032370883787446e-28,-5.7300219663248174e-30,10.010240129853305
2800,2000.0,100.0,8.854144594264405e-11,2.0823215901347186e-06,1.41139433944515e-09,0.006595021021421038,7.089910955192008e-15,0.00015149348665803616,1.1472379783202433e-10,3.172976784343218,1770.7572399494695,25.980550625393327,100.0,0.0,5.001398814354775,4.806889227421096e-13,1.6409309852588922e-10,2.7711701013747627e-12,1.2437837030303989e-18,144.29047441373686,0.0008087173677446596,3.7361462926158446,4.999330713512577,500.0,15.787433189970853,183.2197101346569,0.0309795654213745,9.992983686239353e-17,100.0,-2.483723248685757e-33,-1.433743701911815e-32,100.0,-4.675211082316714e-30,-6.65055968543838e-30,10.011208931055085
2900,2000.0,100.0,1.7248738021964952e-10,2.9635785848526294e-06,9.286422814018228e-10,0.006558338518798484,7.015033951070524e-15,0.00016109988323827397,1.2226992327744144e-10,3.0837940542635307,1769.9357123665093,25.917509830443873,100.0,0.0,5.001393609599547,1.3699389405559922e-12,3.625385980017838e-10,2.8688513807948944e-12,4.511550998385313e-19,143.15544140798917,0.000848385106561295,3.95968284887781,4.999238498127997,500.0,16.52338206742996,183.36854593562504,0.03346305366851744,9.607717576306894e-17,100.0,6.533562563151465e-34,9.242413207631195e-33,100.0,-1.5005746405877652e-28,9.16665167204301e-30,10.011430254125646
3000,2000.0,100.0,1.4276529157058166e-10,3.186630620389181e-06,1.4246044852759827e-09,0.006907705875659984,6.800137809765094e-15,0.00017149440218440027,1.3725148354857595e-10,3.275071056999892,1768.9256610959287,26.99854654348644,100.0,0.0,5.001426945572681,8.38589680289385e-13,3.4320078254335733e-10,2.6205616604144984e-12,1.6097555388900817e-18,141.97831993574192,0.0008511991865658022,4.071617799930562,4.999239676783217,500.0,16.879190688478136,183.05063237945743,0.03578533454884156,3.892445953317631e-16,100.0,-1.3584452151216945e-34,-1.924327285178662e-33,100.0,2.352485732878271e-28,-2.003315810895222e-30,10.011491156000833
3100,2000.0,100.0,2.4345308496051103e-10,3.497209272002234e-06,2.412315053320938e-09,0.00861393498391214,8.405768751257647e-15,0.0001620406219185093,1.5830021422052042e-10,3.558178218461708,1768.1263906541617,28.05433251839499,100.0,0.0,5.0015352609448644,1.0390942139562359e-12,3.8468215713418946e-10,3.824597544327097e-12,2.5647971209354224e-18,141.92325170720034,0.0008451733062853883,4.296883381416029,4.999241944170537,500.0,17.647128207516374,181.64366741314294,0.03441141040195073,1.9039359454309309e-16,100.0,1.5553708218632325e-33,-4.776190564786718e-33,100.0,-2.5104741869387913e-28,4.3944269407239685e-30,10.012295704179179
3200,2000.0,100.0,2.627519148964773e-10,3.73226135451379e-06,2.0143372913538312e-09,0.00885875457159522,1.0944011684790944e-14,0.0001736361054182353,1.5077138701379313e-10,3.9681955863977025,1768.4819841189124,27.6644924362053,100.0,0.0,5.001528928245938,2.2307086321200786e-12,4.885165741844937e-10,3.74153111182178e-12,1.6147229097286073e-18,141.16760165889812,0.0008900283370061396,4.1817942276200135,4.9992029425721975,500.0,17.615133876431074,181.78052341417114,0.03531735923807937,4.956371929227206e-16,100.0,4.099665010825224e-33,1.82447038455512e-33,100.0,2.834855141604422e-28,7.315959523761811e-30,10.012329384423028
3300,2000.0,100.0,2.9711032448336157e-10,4.312155294082934e-06,2.953925982395075e-09,0.00959216335072488,1.2746531518413283e-14,0.0001867313622699629,1.8237459394717032e-10,3.8170808022720477,1767.9342084414322,29.838331162165495,100.0,0.0,5.0017103045203015,1.4990308363140686e-12,6.421099386393827e-10,4.856059253926974e-12,2.4893151657159956e-18,141.12405313716818,0.0008823082913895673,4.473098379487286,4.999151277287722,500.0,18.35184814775951,181.29754499114918,0.03674865814004179,3.627863255611437e-16,100.0,3.299458267346435e-33,1.044430646110318e-32,100.0,2.7302697014203658e-28,1.1385652767360377e-30,10.012807595410251
3400,2000.0,100.0,3.410140994381929e-10,4.309245895339075e-06,3.5636595715177573e-09,0.011010282678590869,1.4080448442121072e-14,0.00019101938822720972,2.0849446196959886e-10,4.031909700935875,1765.6730859224094,28.929527685635907,100.0,0.0,5.001704026483576,2.4744810390821747e-12,6.311903180104885e-10,6.242382873838012e-12,3.8227206697088465e-18,139.82074554286032,0.0009361509257243135,4.451667355609566,4.9991130866724,500.0,19.877750416329427,180.0974727421759,0.0407857163016985,4.278026029280105e-16,100.0,-2.7830895722589506e-33,1.7507235373263173e-32,100.0,4.468401885102057e-28,9.566340752194785e-30,10.013774253772365
3500,2000.0,100.0,3.431596937508628e-10,5.479757940147656e-06,3.772099524689087e-09,0.011468118146884478,1.5404549778217696e-14,0.00019285149352819367,2.3589107101832836e-10,4.742007123964007,1766.3463571984478,30.667630575068163,100.0,0.0,5.001690935720806,2.480484399665979e-12,6.471745843972939e-10,7.986572046633989e-12,2.8555455366525504e-18,138.96399163867054,0.0009789872599123412,4.515151929644194,4.999119598036375,500.0,19.944749637975196,180.43983515604373,0.04213143790447182,5.71718692839531e-16,100.0,2.0404048583429264e-33,1.8502891907574472e-32,100.0,-1.8227517349550413e-29,-7.750496264874018e-30,10.013965715851532
3600,2000.0,100.0,4.2977743669234075e-10,5.317442551346747e-06,4.019803812117515e-09,0.011586879157852926,1.699907167865516e-14,0.00019185563034071823,2.33142252029184e-10,4.568598034110911,1765.4728260749137,30.752040290161077,100.0,0.0,5.001834754770505,2.9751281064464873e-12,9.239391134188558e-10,8.67242383158644e-12,5.3168027020531704e-18,137.41441739121598,0.0010363324331438435,4.825228664270826,4.999068252261901,500.0,19.84932280439963,179.3422381357418,0.04031573984172805,7.235338955014573e-16,100.0,2.1097036012743333e-33,-5.9527539833325184e-33,100.0,6.294377810936065e-28,3.377791333419802e-30,10.014765201529958
3700,2000.0,100.0,4.4074119661930274e-10,5.852242300382691e-06,4.6305443723055875e-09,0.01254385848105056,1.9785687865077033e-14,0.0001953498136786385,2.512242658777321e-10,4.982397500185832,1763.4482547393131,32.437969620475634,100.0,0.0,5.0018030314362525,4.4229744475601684e-12,1.0301693910601498e-09,9.561640083655955e-12,5.142132544478676e-18,138.38967551179053,0.0009991979266211705,5.047437352637328,4.999070235293991,500.0,20.98751621200567,179.15935721698594,0.04438482525963412,9.673771106323681e-16,100.0,4.1833193320975476e-33,1.4342984297261875e-32,100.0,6.446784327084736e-28,1.914423672890289e-29,10.014959547413586
3800,2000.0,100.0,5.32055140148685e-10,7.3212944406807975e-06,5.5649271458370635e-09,0.013973885147281267,2.0539406244710288e-14,0.00020875451075424238,2.7272753578739274e-10,5.495005075821883,1761.4216780135046,31.607122078454434,100.0,0.0,5.0019723156312095,4.564547085623505e-12,1.0745589086536028e-09,9.989187144570303e-12,7.433493630183354e-18,136.08744006163766,0.0011002053008238996,5.055391053245434,4.999034632060771,500.0,21.4802863910316,178.85718838002418,0.043792656032978015,1.2066482584846192e-15,100.0,7.944083613231444e-33,3.2846951021512984e-32,100.0,5.736406022067147e-28,1.3119676195299558e-29,10.014797130355316
3900,2000.0,100.0,5.976323368693049e-10,7.637395076622763e-06,5.631412539218574e-09,0.014545406040061017,2.3504323688228935e-14,0.00021460469719908435,2.8295819395384653e-10,5.567488166900965,1762.5215345461813,31.604490065094975,100.0,0.0,5.001937916935856,5.082011909427857e-12,1.1775194920080604e-09,1.3046472590773754e-11,7.002786592808853e-18,135.34596655548208,0.0010789481237311648,5.153801126254386,4.999053947070308,500.0,21.246122052476743,178.83949722139948,0.04614667842384578,1.2779794611033184e-15,100.0,5.5789997170625056e-33,2.2120933448801335e-32,100.0,8.777385606369384e-28,1.6277341066409862e-29,10.015836663607441
4000,2000.0,100.0,7.045835131876348e-10,8.779112922602957e-06,6.555613432154367e-09,0.01594600369065731,2.7360575174578137e-14,0.00021835494553373933,3.3484813023399805e-10,5.721351015486784,1760.1882862013313,32.545798200479204,100.0,0.0,5.001942751082326,6.628039719599936e-12,1.3390664703804845e-09,1.510041483956372e-11,8.588678594819049e-18,135.4354894623292,0.0011134116067382043,5.125381695182172,4.999009234711906,500.0,22.665850762897243,176.86865426562414,0.04656591356293142,1.5319155912788384e-15,100.0,1.2792903184953525e-32,3.371523306536137e-32,100.0,1.358418403787301e-27,3.5769526559079135e-29,10.016561437715312
4100,2000.0,100.0,8.317242460977679e-10,8.831932055990443e-06,7.75340511110628e-09,0.016497999355712067,2.9461365152193624e-14,0.0002157170407464338,3.5864181471389703e-10,5.822725820688362,1761.0845402293996,33.543236745142636,100.0,0.0,5.002022725160053,7.603089228365579e-12,1.6042092779394847e-09,1.613339196276329e-11,1.0585824822262982e-17,133.80633863272126,0.0011611081408572969,5.499534323391566,4.998943759537798,500.0,23.388133806639708,176.43132559435955,0.04619697323608455,1.7362788821147035e-15,100.0,1.7517204769999615e-32,5.828418437262713e-32,100.0,1.3650354349572555e-27,5.23862271331968e-29,10.016596690802096
