milliseconds,Bone,HSC,Ob_m,Ob_p,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,MSC,LOAD,MCSF,Ob_m_PTH,Ob_p_PTH,OPG,OPG_RANKL,PTH,RANKL,Sost,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Bax,Bax_Bcl2,Bcl2,CREB,CREB_P,CREB_Runx2,Runx2
1000,2000.0,100.0,-2.1087577560490108e-11,-1.524938338347598e-07,-9.484847456682812e-11,-0.00012870405576844422,-1.5214423036089177e-15,5.4350143816865846e-05,1.5740916052334545e-11,0.47919940972068237,1789.1431797485454,10.084995006820293,100.0,0.0,5.000478899741855,-6.850291377925739e-14,8.628238896648012e-11,3.202930196301939e-13,-5.107062695008408e-19,158.93247617888588,0.00027032918902117147,1.482677362150134,4.9997825690431394,500.0,5.376487547988688,193.39371261443645,0.010035246932002199,1.28713357740503e-16,100.0,-4.3143707728471604e-33,9.677779583494376e-33,100.0,-3.0918492565545618e-28,2.6743931229616157e-30,10.004475798402915
1100,2000.0,100.0,2.1579226911167892e-11,2.817071787052298e-07,-2.0014921197430882e-10,6.269946821487685e-05,7.910619976420353e-16,5.882640516826365e-05,4.753157385488266e-12,0.3961784162795542,1788.8807659629563,10.80888852895608,100.0,0.0,5.000547845529478,-4.0997625138566747e-13,-3.03232368033811e-11,-4.088761204560416e-13,3.991692386369128e-19,157.73034352853614,0.0002781226867214265,1.4654853207226306,4.999727018035133,500.0,6.378925373166301,193.4835036923372,0.011866416466276432,-2.2770412736291042e-17,100.0,3.273297341492394e-33,1.3329752812074127e-32,100.0,8.757775988727025e-29,8.529511507123262e-30,10.004815103474941
1200,2000.0,100.0,-2.5682814613126873e-11,-6.259735022904217e-08,2.7153311999312446e-10,0.0010839053780564354,3.2075491206852773e-16,7.01157241240854e-05,3.2030765781181387e-12,0.5095847774440979,1786.294056873194,12.308011424748633,100.0,0.0,5.000614036205331,-4.73432005477437e-13,1.0490600878137564e-10,8.134496126092477e-13,9.724116214545266e-20,156.7659603671053,0.00031792875046509587,1.7488716886992195,4.999717529013148,500.0,7.351984283633616,192.7798380519681,0.0142431382052745,-2.750532921143332e-17,100.0,-2.7614933160710985e-33,1.3698240979406252e-32,100.0,3.2347947280748597e-28,7.401119724453171e-30,10.00508047249168
1300,2000.0,100.0,-3.3407713989845585e-11,-3.022603909811681e-08,-1.75284818721652e-11,0.00023073024882412467,-7.332786045779862e-16,6.359214028472661e-05,2.2584879655150323e-11,0.7612728752892312,1785.9187428114133,12.243669133790293,100.0,0.0,5.0006346691520065,-4.3685317850536623e-13,-1.2590166139323663e-13,2.838527425893344e-13,1.4888771993604593e-19,157.21465929444702,0.00038071118445644935,1.8328132215527941,4.999648711396233,500.0,8.36624082740646,192.5033275404569,0.015842935843299828,1.789019269902757e-17,100.0,1.895995616209755e-33,-2.2370981090748034e-33,100.0,-1.2688885298973799e-28,-4.136491825524814e-30,10.005717840710256
1400,2000.0,100.0,-3.247122505032992e-11,4.804609362873477e-07,-4.049288465373714e-10,0.0004891202139886298,-2.8493083092177127e-16,8.227332412457037e-05,2.4358903601614887e-11,0.5440401701162528,1784.8534811827658,13.074958508245256,100.0,0.0,5.000640863893275,3.1910800749870007e-13,-4.8825407822121174e-12,-9.019304762360067e-13,-3.109285007380663e-19,155.47473107208032,0.0004314422204445712,1.7770933597875267,4.999667223377419,500.0,7.742629524593691,192.5094935902564,0.0159625628894473,6.851856092036817e-17,100.0,-1.7094227474143914e-33,-1.9118264742646398e-34,100.0,2.7605417959953435e-28,-1.0582090033656833e-29,10.005286240967147
1500,2000.0,100.0,5.59225433923843e-11,2.4599431390243475e-07,-2.7858949138723454e-10,0.0006037271404004097,1.7850186823012222e-15,8.109760278386622e-05,2.8571239516943618e-11,0.7144288131850218,1784.533256368767,15.03025661750828,100.0,0.0,5.000805129576264,1.0127773177397012e-13,1.0940981238949682e-10,-8.341304048306241e-13,-2.758868164037626e-19,153.88889528759228,0.000386542690508831,2.0891422267640576,4.999629285544501,500.0,8.699504361609991,191.86065739397145,0.017516084679820045,7.190821801597353e-17,100.0,2.211854705552185e-33,-3.640058382744448e-33,100.0,-2.2332025470308395e-30,1.2406667994483242e-29,10.005854484474257
1600,2000.0,100.0,3.365391895074568e-11,3.9583693097237276e-07,-3.3144597549986906e-10,0.0020807620534314345,1.1602693070508999e-15,8.662231456384397e-05,1.2939041615285925e-11,1.2705186599100058,1784.5656936524774,15.52491122062195,100.0,0.0,5.000815880795494,-3.921244224070145e-14,-7.175750265089148e-11,1.5711639643786865e-14,-4.435004719793152e-19,153.52425085538374,0.0004473322863721449,2.2574205550879514,4.9995679906303225,500.0,9.653766460325434,189.84225143525447,0.01750094695165688,-2.4360608188062416e-18,100.0,-1.7582870331814995e-34,-9.40654454090608e-33,100.0,-1.2781509410297126e-28,-1.1244192286726528e-29,10.006648993813842
1700,2000.0,100.0,5.5739710719028745e-11,-2.1419814116643205e-07,-3.751983090626228e-10,0.0017555547910347532,5.676373055538139e-16,9.865561421183731e-05,3.6501925035598024e-11,1.0546282191678737,1783.6658952027813,17.436657560440093,100.0,0.0,5.000839299965547,1.0726460326990689e-13,6.54401129320221e-11,5.381096995693182e-13,1.495582593469968e-19,154.13428360655064,0.00043367631400068795,2.4022027803879515,4.999555624138154,500.0,9.424436996343466,189.80257088362342,0.019110039467941993,-1.153270364859136e-16,100.0,-4.304492069368609e-33,9.09610722902074e-34,100.0,-2.2662254333516505e-28,8.545206679904018e-30,10.007222966644502
1800,2000.0,100.0,3.1511511794255886e-11,4.6442582422352827e-07,3.1083061880040926e-10,0.0015892136412069071,1.4412337849292388e-16,0.0001020486415325695,3.4445222443403733e-11,1.4292258453159685,1782.193428897708,17.078442484801933,100.0,0.0,5.000916956709545,4.559054667510229e-13,-5.985706264194405e-11,-7.82577903907569e-13,1.7044716318010497e-20,152.04253816900223,0.0005178721729885128,2.5301647016109357,4.999580567719278,500.0,10.78852710020112,189.25539979950764,0.021158853269181554,9.178984784079299e-17,100.0,-2.2263782609352202e-33,-1.1677654631475987e-32,100.0,-1.3948173184873886e-28,-7.508170664992339e-30,10.00768757501038
1900,2000.0,100.0,-6.458910352010445e-13,1.3606038836698565e-07,-1.751971235628616e-10,0.0017767812163301153,1.2213032747065567e-15,0.00010780366398475914,3.612056172345343e-11,1.2619729549567726,1780.1646154974167,17.624508274727283,100.0,0.0,5.000913501902938,-3.4736494333503586e-13,-6.367401730421481e-11,-5.593478021569648e-13,-9.27283527576149e-19,152.01833670846406,0.0005377803347263671,2.4388239059432544,4.999498857471601,500.0,11.76842948000144,188.40721465513164,0.02135144921975923,1.2476431211304136e-16,100.0,-4.266652231235663e-33,1.232181316763168e-32,100.0,-2.0455047635488664e-28,-4.866079663432056e-30,10.00747970580312
2000,2000.0,100.0,1.3433541832871264e-11,3.659235962946631e-08,2.556089918031465e-10,0.0031359064813852974,6.187061948399897e-16,0.00010510561724282601,3.567030567492172e-11,1.7720924937554487,1780.3342218554972,18.28152641495756,100.0,0.0,5.000968880353687,-2.2644331746468733e-15,9.59495736592299e-11,1.439220508952222e-12,3.645034516223779e-19,149.7253801985701,0.0005935614423055233,2.555182999546184,4.99950170400238,500.0,12.318960987041727,188.0722033956458,0.024778036692766757,2.3615332809040107e-17,100.0,-4.57630315760972e-33,1.0747551103934623e-32,100.0,-2.3053358334270537e-28,1.2316122844171688e-29,10.007728306319652
2100,2000.0,100.0,1.1991464775838585e-11,2.224985530125828e-07,-1.6572202755935988e-10,0.0018890808014692766,1.7654060708835094e-15,0.00011620492665971423,4.156908433054306e-11,1.9588744922288825,1778.3437259344869,19.687352070189565,100.0,0.0,5.001061560183995,-7.184797496988789e-14,1.2000795838936067e-10,6.177336955301166e-13,-7.084976597724973e-19,148.5758161207401,0.0005871618315415922,2.7337903111617265,4.999459226099525,500.0,12.75387441498673,188.4093460511572,0.025105106705532083,7.628125346334492e-17,100.0,-1.6815963926668755e-33,1.199944489529883e-32,100.0,1.5366135295297457e-28,1.0007195209575959e-29,10.008220272864818
2200,2000.0,100.0,6.340771551908063e-11,8.262321312290227e-07,3.3292525508214644e-10,0.003112367650258256,3.995648052658623e-15,0.00012641566360172053,5.129217195541131e-11,1.9254883401934917,1776.6444468187929,19.710176222655914,100.0,0.0,5.001039718335021,5.896279515172784e-13,1.6491331920793073e-10,8.562232955920822e-13,-1.96969414715114e-20,148.62796704679468,0.0005934126309649169,2.751620475502636,4.999431541889836,500.0,12.273657540550818,187.582862833051,0.026078419452330942,1.669986589405327e-17,100.0,2.1208135906494182e-33,-1.8891280950186798e-34,100.0,-1.6165684558319021e-28,8.270159151080278e-30,10.008949663331007
2300,2000.0,100.0,1.9387806514037815e-11,8.277476760922548e-07,6.04763396490876e-10,0.0030260868693738766,3.767621455287881e-15,0.00012447988479252761,5.935085771793261e-11,2.2290924564907155,1776.6447392159378,22.174004234245427,100.0,0.0,5.001165720459796,5.589423350766908e-13,8.990755137132694e-11,4.832102580339213e-14,3.8471946906034873e-19,146.9735888773543,0.0006589917120705692,3.0895043890962817,4.999397187545902,500.0,12.773594315151978,186.7907219130353,0.02778626829394709,1.926336076791708e-16,100.0,-3.598221606665904e-33,-2.8507970478100384e-33,100.0,-2.9966272181365354e-28,4.370850584656494e-30,10.009776252246459
2400,2000.0,100.0,7.528557420939887e-11,1.7338954285008633e-06,2.957433140535613e-10,0.0038261020161749135,3.1250175659364466e-15,0.00013622176043594155,8.707249131699193e-11,2.1275892442990862,1775.2044039307975,22.09382260631638,100.0,0.0,5.001128954497638,-9.649680272790506e-14,1.7544455569023033e-10,2.423279122322496e-13,6.235008918320286e-19,148.23280018800637,0.0006324404250394063,3.099683874344547,4.999405165454873,500.0,14.462330475309207,186.66050518364705,0.02740601644578656,-5.010073906174323e-17,100.0,-4.4676911230482455e-34,-6.925781507673155e-33,100.0,3.050721250920582e-28,-8.794680875410353e-30,10.009905806270147
2500,2000.0,100.0,6.641228736463702e-11,1.165912718556365e-06,7.339778730888801e-10,0.004270260581230868,3.1156972022873845e-15,0.00014071580202223836,8.231640504551558e-11,2.232172662575398,1775.2707134772138,22.587562441653645,100.0,0.0,5.001254290546441,1.5083873924375294e-13,1.4820104555154986e-10,2.1094733590293224e-12,5.295854062582122e-19,145.99210056796204,0.0007239900722366069,3.464221545650595,4.999382147461641,500.0,13.979291777911433,186.21826640618906,0.029335519034202572,8.794989796867935e-17,100.0,3.840039160147507e-33,9.554763459458021e-34,100.0,-9.596478027716573e-29,7.443008081551014e-30,10.009812553679412
2600,2000.0,100.0,5.546975135079423e-11,2.0329601761657633e-06,7.182921962802073e-10,0.005432352862912323,6.200317453138264e-15,0.00014476740495195453,1.0408170106840915e-10,2.4209262844956116,1775.0016870501793,23.531202622926855,100.0,0.0,5.001252124722023,8.706698679219372e-13,2.456808311281869e-10,2.1296542681211115e-12,5.058858318383583e-19,144.48274204622746,0.0007103965755983284,3.4338055487758017,4.999348069785013,500.0,15.633674752743188,185.65587464892133,0.02884923886719848,2.276587693922669e-16,100.0,2.1117910454226995e-33,-4.988819241879216e-33,100.0,-5.521073715605336e-29,-3.25158132133184e-30,10.01037152537888
2700,2000.0,100.0,7.561359318282563e-11,2.426454788129933e-06,9.263134830690338e-10,0.005858998321951851,6.582161259013527e-15,0.00014686517049201857,8.990611528286411e-11,2.8521917496951903,1773.1077317167992,25.24719951980509,100.0,0.0,5.001293050248224,5.847490431306448e-13,1.3824143124436876e-10,1.9869902206075586e-12,4.843476381657255e-20,144.63804215587285,0.0007608091925767194,3.5426231006556774,4.999358984158503,500.0,14.853366159513257,185.12732813043712,0.03109252047008077,2.4560058487473513e-16,100.0,-4.310170167803818e-33,1.6285341133554333e-32,100.0,2.321948249867405e-28,2.44237057571092e-30,10.011258426149995
2800,2000.0,100.0,1.296624959251741e-10,2.3732434122921623e-06,1.2679460746568956e-09,0.005365731261839781,6.711253584974488e-15,0.00015388572174405342,1.1463106413019779e-10,2.885925318715709,1772.4207785403016,25.497135908929803,100.0,0.0,5.001425218441616,7.509524825711245e-13,3.116608720151252e-10,2.654735619435885e-12,4.0340725407674565e-19,144.37677779664935,0.0007817262916128871,3.6902366369419966,4.999334862083416,500.0,15.294337656113758,183.51101972537487,0.03394863705697002,2.028135598941317e-16,100.0,4.542873919287714e-33,-2.6247183047582735e-33,100.0,-2.8420606197856544e-28,-5.193428277778572e-30,10.011709130163128
2900,2000.0,100.0,1.3565200749636554e-10,2.2584057665837397e-06,1.2120903959145711e-09,0.0066058255074470384,6.794460697619402e-15,0.00015545128521690513,1.315017026279503e-10,3.1819918047093534,1770.2334155638064,25.323857416327474,100.0,0.0,5.00151975073746,9.160168981797517e-13,2.3506854638105964e-10,2.3072135413486422e-12,3.874575075633506e-19,142.68097271148147,0.000800160119768057,3.9041761158824286,4.999289246401418,500.0,17.157855438480816,183.73340489561664,0.03212523455938722,2.7545916640193766e-16,100.0,-2.152296903406852e-34,-8.925774253636457e-33,100.0,-1.1018412368989862e-28,-6.831776014602693e-30,10.011514307913789
3000,2000.0,100.0,1.7253903642028025e-10,2.748082471057399e-06,1.3158589148427177e-09,0.007934728968795894,8.57209969359723e-15,0.00015894295843891937,1.2336117516237314e-10,3.6446065912811583,1769.614352737282,25.612713738476323,100.0,0.0,5.0014915926117816,9.74599113660427e-13,2.641881095035212e-10,3.8111806417991746e-12,6.932951094598894e-19,143.4708220983266,0.0008365346270661315,3.81001440259471,4.999267299401603,500.0,17.568569379195576,182.98477724443322,0.036339959325884255,1.5827903037473164e-16,100.0,4.9941877720653375e-33,-1.6527545402250644e-32,100.0,6.495977062481728e-29,3.1960448466527284e-30,10.011783080821733
3100,2000.0,100.0,2.2033165748123168e-10,2.9236648952543037e-06,2.195441202625304e-09,0.0073541046148573935,8.4378912041614e-15,0.00017160477614233912,1.6689325805611372e-10,3.3517867547871605,1767.7922723339784,26.615613840235774,100.0,0.0,5.001494536593888,1.1432028006683836e-12,4.212184948491467e-10,5.129908628879909e-12,8.94185002040148e-19,140.7551121907927,0.0008971943334422159,4.236489089600313,4.999246004550561,500.0,17.798975233526917,182.749500036699,0.03582517339863861,3.592609066189581e-16,100.0,3.5207013298063276e-34,8.645142693496031e-33,100.0,1.441926775624087e-28,1.0641960796067177e-29,10.011908563840048
3200,2000.0,100.0,2.067097917123688e-10,3.6087409820810344e-06,2.8301256908736045e-09,0.009446752051414757,1.136755786356657e-14,0.00016932871164687302,1.5585742513070387e-10,3.8295502970169206,1767.4445187155468,27.228619927498137,100.0,0.0,5.001593266951248,1.4615877262156743e-12,5.687372730383244e-10,4.81034102448061e-12,2.9957204154690398e-18,141.75274368449936,0.0009021370755486115,4.13701093346912,4.999214886174472,500.0,18.826965426226575,181.39853548957785,0.03815781782493683,3.1158259413060823e-16,100.0,5.7490982326273724e-34,1.6681328104811304e-32,100.0,1.6883235730958394e-28,-6.443840671517072e-30,10.013357847825995
3300,2000.0,100.0,2.3042975173375022e-10,3.673489587330037e-06,2.4039762670016245e-09,0.009812433176173068,1.0905200414041882e-14,0.0001747895447807572,1.70952205065907e-10,4.099256450545774,1768.173743958142,28.10065305156289,100.0,0.0,5.001633819605079,1.6441415936816843e-12,6.576780145311281e-10,5.73821188853371e-12,2.8392725534047642e-18,140.0293114262789,0.0008828817132330133,4.365420924545661,4.9991610014596,500.0,18.538327842945698,181.96076744883615,0.0370286687669394,5.249438328030703e-16,100.0,-1.357072277601954e-33,1.9637228784968325e-32,100.0,-1.587825035489273e-28,-8.016784001403762e-30,10.013259842350289
3400,2000.0,100.0,2.8839244446683754e-10,4.403253200240733e-06,3.4648805535499745e-09,0.010751981942951867,1.3618526315340243e-14,0.0001858291635839267,2.1200251595101384e-10,4.469410364839856,1767.5587083244634,30.01201883774792,100.0,0.0,5.0017698435048255,2.826036617217741e-12,7.207923633121492e-10,6.447984567040126e-12,3.1393335244280102e-18,138.98224342209036,0.0009298167080506131,4.354772176650101,4.999128136344877,500.0,19.494249647671566,180.18475502930607,0.04017709328904454,6.045824534019307e-16,100.0,-8.48952489578083e-34,1.2256727786159297e-33,100.0,1.0607455760928449e-28,-5.938735488189364e-30,10.013599703873384
3500,2000.0,100.0,4.0937605951896574e-10,4.997763789802916e-06,4.000546887644682e-09,0.011627675445772596,1.6905547701445298e-14,0.0001904627999507216,2.118123079801146e-10,4.77787150400557,1764.9661153183463,29.23604444595422,100.0,0.0,5.001701018813575,2.8401162440681885e-12,6.554600458863775e-10,6.356730069594494e-12,4.124194386179402e-18,138.25501650696637,0.0010072099534662114,4.751655635207994,4.999131301693737,500.0,19.46593525242166,180.84518865332896,0.04155209666572243,6.924638721834759e-16,100.0,-2.046548021176734e-33,-8.427255114451691e-33,100.0,-8.259708217457743e-29,2.962455085855326e-30,10.01371773458202
3600,2000.0,100.0,4.0411908886184283e-10,5.676829247495539e-06,4.432650892763412e-09,0.011486559195116933,1.742862832750912e-14,0.00020104870129089897,2.523025725385248e-10,4.733590631565754,1763.3694837330672,31.151068540110195,100.0,0.0,5.001850666698463,3.0942060958948114e-12,9.448876046696239e-10,8.424033577976796e-12,4.6516285228678296e-18,139.1531129867475,0.0010121869181361613,4.662394634032529,4.999100826759039,500.0,20.98960668783977,180.31931342173317,0.04172969352025599,9.076033293388425e-16,100.0,6.039943095714806e-33,-1.199286206658755e-33,100.0,6.1384503258930575e-28,1.4885384358709218e-29,10.014135291702527
3700,2000.0,100.0,4.756014227786654e-10,5.937439597470827e-06,4.807766208766359e-09,0.012212781123745301,1.9671739072224816e-14,0.0001995111963962572,2.5400264403889946e-10,4.818976588678936,1762.3822613653306,32.4471304538295,100.0,0.0,5.001836055786672,4.4460479316924045e-12,1.0112654986435497e-09,1.0137394685614095e-11,5.405570521536739e-18,137.07947123977306,0.0010384786530062222,4.904117238037119,4.999109786468118,500.0,20.297797151678072,179.5310910689888,0.04168783793889315,9.373635829799998e-16,100.0,-1.2736183232574019e-33,1.8983525801031526e-32,100.0,6.360345916216605e-28,1.1335038772549102e-29,10.014209847942201
3800,2000.0,100.0,5.533753851462994e-10,7.311924230833855e-06,5.1714635721289485e-09,0.014051476503732377,1.9451303421463603e-14,0.0002128662051873827,2.7981433812007364e-10,5.537150056090171,1762.3555421055783,31.512314143326044,100.0,0.0,5.001898572018209,4.6498555102530155e-12,1.1194555527364107e-09,9.852430422880784e-12,6.5433599234864276e-18,135.88817260811373,0.0010459202028053152,4.996379474153573,4.99904663719279,500.0,20.836601012009858,178.87246106760068,0.04475406186090969,9.964960622318909e-16,100.0,2.753683219092643e-33,9.423544267442656e-33,100.0,4.0152876498001865e-28,9.801873020760513e-30,10.015725388465551
3900,2000.0,100.0,6.616316209947339e-10,8.00201264481548e-06,5.9402550965456615e-09,0.015494957972161445,2.4853151095814932e-14,0.00021699805912762157,2.8539261933622346e-10,5.328315001269842,1761.0656613606905,32.15626773290269,100.0,0.0,5.002004436780651,5.209155189719059e-12,1.1424893663894085e-09,1.2775580612498347e-11,7.736180097219039e-18,135.18561849233592,0.0011068963535318251,5.259301176188075,4.999005025714351,500.0,22.63150739214223,178.72374094041868,0.043556929017204024,1.2537196071665052e-15,100.0,1.0110271861998825e-32,9.097818398310401e-33,100.0,6.356259664333654e-28,3.226379764721013e-29,10.016120603736173
4000,2000.0,100.0,7.313934482844028e-10,7.91161982541554e-06,6.961434623363333e-09,0.01604741551037093,2.722137544255951e-14,0.00022335247050825894,3.421456509393946e-10,5.8939336294081395,1760.2486010502837,32.668589737961256,100.0,0.0,5.002004724687467,6.6172922008171765e-12,1.4145379652859116e-09,1.3014310006526178e-11,9.068048497729994e-18,135.22126510219638,0.0011174777159397833,5.2121293692906505,4.999025898130853,500.0,23.039638651689817,176.92084067500517,0.045731843257283335,1.5703067872968887e-15,100.0,1.2265160332234684e-32,3.5315951458887153e-32,100.0,8.224911483074509e-28,2.979655537921556e-29,10.01574018510404
4100,2000.0,100.0,8.108170884320244e-10,9.622384113476015e-06,7.668669164091828e-09,0.0169487757676003,2.90751383117634e-14,0.00021737548813615954,3.6639059068313766e-10,6.295237211964872,1759.295301344576,33.534030184580764,100.0,0.0,5.0019837282756425,7.33215009290243e-12,1.4599224267789603e-09,1.5135384348456757e-11,1.0509256995761192e-17,135.32950011028677,0.0011272880492045176,5.465481635976807,4.998939425035422,500.0,22.28475937319664,177.36554962603358,0.04788653868582119,1.5693134202137419e-15,100.0,1.694921945240329e-32,4.3966036227593003e-32,100.0,1.15510402597301e-27,5.483363636787492e-29,10.015840409811823
