,avg_err,max_err,min_err,method,tot_time,avg_time,cnt,num_species,num_parameters,num_reactions,status,biomodel_num,noise_mag
157,0.412588176745582,0.999483759615119,0.001497170859267,differential_evolution,0.359395027160645,0.000359035991169,1001,3,8,6,Success!,157,0.1
158,,,,,,,,,,,Could not construct fitter.,158,
159,0.188839033067552,0.412032406892614,0.003193918836185,differential_evolution,0.233653545379639,0.000233420125254,1001,3,7,6,Success!,159,0.1
160,0.429631199725867,0.994411839406747,0.01942185673868,differential_evolution,1.14551711082459,0.001144372738087,1001,24,47,41,Success!,160,0.1
161,0.5,0.5,0.5,differential_evolution,0.701921939849854,0.001556367937583,451,43,26,43,Success!,161,0.1
162,0.5,0.5,0.5,differential_evolution,2.6480348110199,0.002645389421598,1001,24,28,45,Success!,162,0.1
163,0.714636179898557,1,0.499980492515405,differential_evolution,0.308549165725708,0.000532900113516,579,16,20,26,Success!,163,0.1
164,0.701514001563355,0.999973375969096,0.49312988491567,differential_evolution,0.292840719223022,0.000772666805338,379,26,12,29,Success!,164,0.1
165,0.68614390796653,0.954050084300613,0.429339495999923,differential_evolution,0.563237905502319,0.001237885506599,455,36,20,30,Success!,165,0.1
166,0.506222011000043,0.96106429356196,0.124750559197137,differential_evolution,1.36084198951721,0.00135948250701,1001,3,7,9,Success!,166,0.1
167,,,,,,,,,,,No parameters or no floating species.,167,
168,0.250075451630743,0.998101661150087,0.000113321917041,differential_evolution,0.307159900665283,0.000306853047618,1001,7,21,10,Success!,168,0.1
169,0.394048109118041,0.999327834803041,0.002501555693587,differential_evolution,0.415824413299561,0.000415409004295,1001,11,32,27,Success!,169,0.1
170,0.197563167111948,0.999859750053806,0.002015210884409,differential_evolution,0.344954490661621,0.000344609880781,1001,7,27,17,Success!,170,0.1
171,0.458605237878083,0.994054376190066,0.001338040013812,differential_evolution,0.418786287307739,0.000418367919388,1001,10,6,26,Success!,171,0.1
172,,,,,,,,,,,No parameters or no floating species.,172,
173,0.549125922509557,0.944090452158272,0.194739192859402,differential_evolution,0.132291316986084,0.000424010631366,312,23,17,26,Success!,173,0.1
174,,,,,,,,,,,No parameters or no floating species.,174,
175,0.472339907821039,0.999979548183961,0.003005468548855,differential_evolution,13.2859208583832,0.013272648210173,1001,118,240,102,Success!,175,0.1
176,,,,,,,,,,,Could not construct fitter.,176,
177,,,,,,,,,,,Could not construct fitter.,177,
178,,,,,,,,,,,No muteable parameters.,178,
179,0.102257735335739,0.499337030753593,0.000821778996732,differential_evolution,0.349889993667603,0.000349540453214,1001,7,18,17,Success!,179,0.1
180,0.095650892794757,0.705128505529322,6.17156619061494E-05,differential_evolution,0.363212108612061,0.000362849259353,1001,8,20,20,Success!,180,0.1
181,0.376507943640253,0.999805433805635,0.036041993291135,differential_evolution,0.413689136505127,0.000413275860644,1001,6,25,18,Success!,181,0.1
182,0.369483915947756,0.873317553074963,0.013792854728971,differential_evolution,0.321843385696411,0.001145350127034,281,37,28,32,Success!,182,0.1
183,0.464500456628755,0.995154305002022,0.012761567498231,differential_evolution,0.516046285629272,0.001274188359578,405,67,61,352,Success!,183,0.1
184,0.421836694778188,0.812836971628743,0.040675917663611,differential_evolution,0.361083507537842,0.000360722784753,1001,3,14,7,Success!,184,0.1
185,0.193165351990286,0.631815651785719,0.000495286664067,differential_evolution,0.431359767913818,0.000430928839075,1001,8,19,20,Success!,185,0.1
186,0.366052016074681,0.987474868936291,0.022923340834875,differential_evolution,0.341608762741089,0.000341267495246,1001,11,17,9,Success!,186,0.1
187,0.643762360108071,0.999735421590882,0.052761760062208,differential_evolution,0.342891693115234,0.000342549143971,1001,11,17,9,Success!,187,0.1
188,0.446875905008487,0.999932775647939,0.001022744670991,differential_evolution,0.849122285842896,0.000848274011831,1001,18,21,20,Success!,188,0.1
189,0.391340013045724,0.999971432814807,0.001054483518701,differential_evolution,0.392212152481079,0.000391820332149,1001,16,16,14,Success!,189,0.1
190,0.310879578616298,0.893213957523702,0.001286725638736,differential_evolution,0.483838558197022,0.000483355202994,1001,7,17,13,Success!,190,0.1
191,,,,,,,,,,,No parameters or no floating species.,191,
192,,,,,,,,,,,No parameters or no floating species.,192,
193,0.520273636109245,0.933610459230721,0.000630633494561,differential_evolution,0.277856111526489,0.000277578532993,1001,8,12,6,Success!,193,0.1
194,0.294196166758802,0.759958717671325,0.000961768011876,differential_evolution,0.227195978164673,0.000226969009156,1001,5,7,3,Success!,194,0.1
195,0.43417456456029,0.999375766576775,0.000702833212697,differential_evolution,0.734811544418335,0.000734077466951,1001,11,37,20,Success!,195,0.1
196,,,,,,,,,,,Could not construct fitter.,196,
197,0.335150702761139,0.992361132367628,0.032778905907635,differential_evolution,0.280593156814575,0.000280312843971,1001,5,12,10,Success!,197,0.1
198,0.437474579270406,0.999998357216931,0.003420334123812,differential_evolution,0.530832290649414,0.000530301988661,1001,11,16,7,Success!,198,0.1
199,0.109502983478235,0.998936392355124,0.000342656619554,differential_evolution,0.392191886901855,0.000391800086815,1001,9,10,10,Success!,199,0.1
200,0.47569084188818,0.47569084188818,0.47569084188818,differential_evolution,0.019274473190308,0.000584074945161,33,22,2,34,Success!,200,0.1
201,0.353311931788293,0.979247760041965,0.002181380276911,differential_evolution,1.16626381874084,0.001165098720021,1001,22,71,33,Success!,201,0.1
202,0.527796109074411,0.999999998393249,0.003430369423901,differential_evolution,0.648699998855591,0.000648051946909,1001,9,38,15,Success!,202,0.1
203,0.570096680043641,0.999999999989692,0.011788305121285,differential_evolution,0.344583749771118,0.000344239510261,1001,5,32,10,Success!,203,0.1
204,0.616489819694057,0.999999999986747,0.007465204763567,differential_evolution,0.325533628463745,0.000325208420044,1001,5,32,10,Success!,204,0.1
205,,,,,,,,,,,No parameters or no floating species.,205,
206,,,,,,,,,,,Could not construct fitter.,206,
207,0.433324791530792,0.992107456640433,0.033775435672859,differential_evolution,0.336263418197632,0.000335927490707,1001,6,32,6,Success!,207,0.1
208,0.368553949368784,0.999984142790079,0.003234364093496,differential_evolution,0.324148178100586,0.000323824353747,1001,6,18,15,Success!,208,0.1
209,0.500347579215107,0.999995864435665,0.019282920607785,differential_evolution,0.378029346466064,0.000377651694771,1001,8,49,12,Success!,209,0.1
210,0.420171213077062,0.99997669645919,0.004048421515844,differential_evolution,0.363486051559448,0.000363122928631,1001,8,46,12,Success!,210,0.1
211,0.250277149652216,0.622909556611309,0.007814654473516,differential_evolution,2.04312753677368,0.002041086450323,1001,24,5,21,Success!,211,0.1
212,0.06039973316195,0.06039973316195,0.06039973316195,differential_evolution,0.035099029541016,0.00034751514397,101,8,4,18,Success!,212,0.1
213,0.503643857844613,0.998900585181446,0.057080855441735,differential_evolution,0.453125715255737,0.000452673042214,1001,6,38,12,Success!,213,0.1
214,0.333290894455894,0.98132216119626,0.005298448634942,differential_evolution,0.456171274185181,0.000455715558627,1001,16,38,24,Success!,214,0.1
215,,,,,,,,,,,No parameters or no floating species.,215,
216,0.341219298590189,0.997402087772561,0.014486837982889,differential_evolution,0.327079296112061,0.000326752543568,1001,5,18,17,Success!,216,0.1
217,0.533473722309385,0.999999684752965,0.003136375098616,differential_evolution,1.83640575408936,0.001834571182906,1001,12,98,16,Success!,217,0.1
218,,,,,,,,,,,No parameters or no floating species.,218,
219,,,,,,,,,,,No parameters or no floating species.,219,
220,0.493920678940086,0.999446133879601,0.000440559841303,differential_evolution,1.19282197952271,0.001191630349174,1001,58,77,42,Success!,220,0.1
221,,,,,,,,,,,No parameters or no floating species.,221,
222,,,,,,,,,,,No parameters or no floating species.,222,
223,0.531184180883809,0.999999556968509,0.006929105684005,differential_evolution,3.22514629364014,0.003221924369271,1001,86,162,109,Success!,223,0.1
224,0.377466723856615,0.997700844233025,0.022646724934443,differential_evolution,0.813159227371216,0.000812346880491,1001,4,11,6,Success!,224,0.1
225,0.52101494056414,0.999999944234887,0.086906736045583,differential_evolution,0.313453912734985,0.000313140771963,1001,2,19,3,Success!,225,0.1
226,0.43875365525205,0.95826714650044,0.000482694506569,differential_evolution,0.368811130523682,0.000368442687836,1001,14,31,24,Success!,226,0.1
227,0.480734126722982,0.998892510149436,0.000205724920124,differential_evolution,0.911916971206665,0.000911005965241,1001,45,88,57,Success!,227,0.1
228,0.44301609657492,0.999999137244539,0.005443424068583,differential_evolution,0.363965749740601,0.000363602147593,1001,9,40,22,Success!,228,0.1
229,0.054057753597442,0.224629691125994,0.000439855326395,differential_evolution,0.319855451583862,0.000319535915668,1001,7,14,14,Success!,229,0.1
230,0.403885874973584,0.998744674495013,0.007009914396887,differential_evolution,0.609912633895874,0.000609303330565,1001,24,64,64,Success!,230,0.1
231,0.462951938331457,0.999885116768307,0.100591480211736,differential_evolution,0.255600214004517,0.000255344869135,1001,5,9,4,Success!,231,0.1
232,0.490833792000926,0.970364423648886,0.038561276560338,differential_evolution,0.479909181594849,0.000479429751843,1001,7,22,12,Success!,232,0.1
233,,,,,,,,,,,No parameters or no floating species.,233,
234,0.543199539653247,0.995801249469954,0.004104219460931,differential_evolution,0.292390823364258,0.00029209872464,1001,1,18,0,Success!,234,0.1
235,0.196916562425365,0.524510802614512,9.10850598963009E-05,differential_evolution,128.248956203461,0.128120835368093,1001,431,66,778,Success!,235,0.1
236,0.475077515803171,0.992347646395939,0.018077899177819,differential_evolution,0.358446359634399,0.000358088271363,1001,3,26,4,Success!,236,0.1
237,0.378717818908816,0.989480666780514,0.012038624076156,differential_evolution,0.862376213073731,0.000861514698375,1001,24,46,31,Success!,237,0.1
238,,,,,,,,,,,No parameters or no floating species.,238,
239,0.00068336247459,0.00068336247459,0.00068336247459,differential_evolution,0.294302701950073,0.002132628275001,138,59,1,45,Success!,239,0.1
240,0.41078577448665,0.999967934186547,0.000618373667807,differential_evolution,0.302275896072388,0.00030197392215,1001,6,23,14,Success!,240,0.1
241,0.463147427424738,0.991887410246308,0.008258287859165,differential_evolution,0.318558216094971,0.000318239976119,1001,5,19,0,Success!,241,0.1
242,0.329273280480531,0.999851317863087,0.004140316722403,differential_evolution,0.316497802734375,0.000316181621113,1001,6,26,12,Success!,242,0.1
243,0.323625324869181,0.902228534762754,3.06111267962001E-05,differential_evolution,0.983745098114014,0.000982762335778,1001,23,17,23,Success!,243,0.1
244,0.490122347309766,0.999844701765466,0.009465019936044,differential_evolution,6.75618433952332,0.006749434904619,1001,47,213,109,Success!,244,0.1
245,0.584686694405203,0.999982560283437,0.078713126771078,differential_evolution,0.420154809951782,0.000419735074877,1001,6,42,20,Success!,245,0.1
246,,,,,,,,,,,Could not construct fitter.,246,
247,0.00896589911763,0.02039275328119,0.000913447487383,differential_evolution,3.80989360809326,0.003806087520573,1001,24,4,25,Success!,247,0.1
248,,,,,,,,,,,Could not construct fitter.,248,
249,,,,,,,,,,,Could not construct fitter.,249,
250,,,,,,,,,,,Could not construct fitter.,250,
251,0.212662515583694,0.499599768984755,0.00083239649806,differential_evolution,0.39288592338562,0.000392493429956,1001,9,8,9,Success!,251,0.1
252,,,,,,,,,,,No parameters or no floating species.,252,
253,0.499569769530802,0.984107565897309,0.047243044076985,differential_evolution,0.304661750793457,0.0003043573934,1001,3,15,4,Success!,253,0.1
254,0.276227979279578,0.479367762372974,0.124238714064353,differential_evolution,0.217205286026001,0.000216988297728,1001,4,7,0,Success!,254,0.1
255,0.506578991064743,0.999992716870241,6.04712065608405E-05,differential_evolution,41.3763601779938,0.041335025152841,1001,500,238,827,Success!,255,0.1
256,0.376487991110399,0.99998578278268,8.01761547135627E-05,differential_evolution,0.914616823196411,0.000913703120076,1001,27,99,56,Success!,256,0.1
257,0.58573823657756,0.999994416367857,0.038707343324678,differential_evolution,0.401725292205811,0.000401323968238,1001,8,19,11,Success!,257,0.1
258,0.382205500407262,0.999620462190907,0.002557425089492,differential_evolution,0.255457639694214,0.000255202437257,1001,3,9,4,Success!,258,0.1
259,,,,,,,,,,,No parameters or no floating species.,259,
260,,,,,,,,,,,No parameters or no floating species.,260,
261,,,,,,,,,,,No parameters or no floating species.,261,
262,0.518103512913598,0.988377719100884,0.00500733051654,differential_evolution,0.321191549301147,0.000320870678623,1001,9,12,11,Success!,262,0.1
263,0.720888557916676,0.999999399937496,0.206159782819829,differential_evolution,0.300720453262329,0.000300420033229,1001,9,12,11,Success!,263,0.1
264,0.42085067268335,0.997314368494493,0.021387691129656,differential_evolution,0.365816593170166,0.000365451142028,1001,11,16,15,Success!,264,0.1
