milliseconds,PROTEIN_E_Alx1,PROTEIN_E_Apobec,PROTEIN_E_Blimp1,PROTEIN_E_Bra,PROTEIN_E_Brn,PROTEIN_E_CAPK,PROTEIN_E_CyP,PROTEIN_E_Delta,PROTEIN_E_Delta2,PROTEIN_E_Dpt,PROTEIN_E_Dri,PROTEIN_E_ES,PROTEIN_E_Endo16,PROTEIN_E_Erg,PROTEIN_E_Ets1,PROTEIN_E_Eve,PROTEIN_E_Ficolin,PROTEIN_E_FoxA,PROTEIN_E_FoxB,PROTEIN_E_FoxN23,PROTEIN_E_FoxO,PROTEIN_E_FvMo,PROTEIN_E_GSK3_a,PROTEIN_E_GSK3_i,PROTEIN_E_GataC,PROTEIN_E_GataE,PROTEIN_E_Gcad,PROTEIN_E_Gcm,PROTEIN_E_Gelsolin,PROTEIN_E_Gro,PROTEIN_E_GroTCF,PROTEIN_E_GroTFC,PROTEIN_E_HesC,PROTEIN_E_Hex,PROTEIN_E_Hnf6,PROTEIN_E_Hox,PROTEIN_E_Kakapo,PROTEIN_E_L1,PROTEIN_E_Lim,PROTEIN_E_Msp130,PROTEIN_E_MspL,PROTEIN_E_Not,PROTEIN_E_Notch,PROTEIN_E_Notch2,PROTEIN_E_Nrl,PROTEIN_E_OrCt,PROTEIN_E_Otx,PROTEIN_E_Pks,PROTEIN_E_Pmar1,PROTEIN_E_Sm27,PROTEIN_E_Sm30,PROTEIN_E_Sm50,PROTEIN_E_Snail,PROTEIN_E_SoxB1,PROTEIN_E_SoxC,PROTEIN_E_SuH,PROTEIN_E_SuHN,PROTEIN_E_SuTx,PROTEIN_E_TBr,PROTEIN_E_TCF,PROTEIN_E_Tel,PROTEIN_E_Tgif,PROTEIN_E_UMADelta,PROTEIN_E_UMANrl,PROTEIN_E_UMR,PROTEIN_E_UVAOtx,PROTEIN_E_UbiqAlx1,PROTEIN_E_UbiqDelta,PROTEIN_E_UbiqES,PROTEIN_E_UbiqEts1,PROTEIN_E_UbiqGcad,PROTEIN_E_UbiqHesC,PROTEIN_E_UbiqHnf6,PROTEIN_E_UbiqSoxB1,PROTEIN_E_UbiqSoxC,PROTEIN_E_UbiqTel,PROTEIN_E_VEGF,PROTEIN_E_VEGFR,PROTEIN_E_VEGFSignal,PROTEIN_E_Wnt8,PROTEIN_E_cB,PROTEIN_E_frizzled_a,PROTEIN_E_frizzled_i,PROTEIN_E_nBTCF,PROTEIN_E_z13,PROTEIN_GCM,PROTEIN_M_Alx1,PROTEIN_M_Apobec,PROTEIN_M_Blimp1,PROTEIN_M_Bra,PROTEIN_M_Brn,PROTEIN_M_CAPK,PROTEIN_M_CyP,PROTEIN_M_Delta,PROTEIN_M_Delta2,PROTEIN_M_Dpt,PROTEIN_M_Dri,PROTEIN_M_Endo16,PROTEIN_M_Erg,PROTEIN_M_Ets1,PROTEIN_M_Eve,PROTEIN_M_Ficolin,PROTEIN_M_FoxA,PROTEIN_M_FoxB,PROTEIN_M_FoxN23,PROTEIN_M_FoxO,PROTEIN_M_FvMo,PROTEIN_M_GSK3_a,PROTEIN_M_GSK3_i,PROTEIN_M_GataC,PROTEIN_M_GataE,PROTEIN_M_Gcad,PROTEIN_M_Gcm,PROTEIN_M_Gelsolin,PROTEIN_M_Gro,PROTEIN_M_GroTCF,PROTEIN_M_GroTFC,PROTEIN_M_HesC,PROTEIN_M_Hex,PROTEIN_M_Hnf6,PROTEIN_M_Hox,PROTEIN_M_Kakapo,PROTEIN_M_L1,PROTEIN_M_Lim,PROTEIN_M_Msp130,PROTEIN_M_MspL,PROTEIN_M_Not,PROTEIN_M_Notch,PROTEIN_M_Notch2,PROTEIN_M_Nrl,PROTEIN_M_OrCt,PROTEIN_M_Otx,PROTEIN_M_Pks,PROTEIN_M_Pmar1,PROTEIN_M_Sm27,PROTEIN_M_Sm30,PROTEIN_M_Sm50,PROTEIN_M_Snail,PROTEIN_M_SoxB1,PROTEIN_M_SoxC,PROTEIN_M_SuH,PROTEIN_M_SuHN,PROTEIN_M_SuTx,PROTEIN_M_TBr,PROTEIN_M_TCF,PROTEIN_M_Tel,PROTEIN_M_Tgif,PROTEIN_M_UMADelta,PROTEIN_M_UMANrl,PROTEIN_M_UMR,PROTEIN_M_UVAOtx,PROTEIN_M_UbiqAlx1,PROTEIN_M_UbiqDelta,PROTEIN_M_UbiqES,PROTEIN_M_UbiqEts1,PROTEIN_M_UbiqGcad,PROTEIN_M_UbiqHesC,PROTEIN_M_UbiqHnf6,PROTEIN_M_UbiqSoxB1,PROTEIN_M_UbiqSoxC,PROTEIN_M_UbiqTel,PROTEIN_M_VEGFR,PROTEIN_M_VEGFSignal,PROTEIN_M_Wnt8,PROTEIN_M_cB,PROTEIN_M_frizzled_a,PROTEIN_M_frizzled_i,PROTEIN_M_nBTCF,PROTEIN_M_z13,PROTEIN_P_Alx1,PROTEIN_P_Apobec,PROTEIN_P_Blimp1,PROTEIN_P_Bra,PROTEIN_P_Brn,PROTEIN_P_CAPK,PROTEIN_P_CyP,PROTEIN_P_Delta,PROTEIN_P_Delta2,PROTEIN_P_Dpt,PROTEIN_P_Dri,PROTEIN_P_Endo16,PROTEIN_P_Erg,PROTEIN_P_Ets1,PROTEIN_P_Eve,PROTEIN_P_Ficolin,PROTEIN_P_FoxA,PROTEIN_P_FoxB,PROTEIN_P_FoxN23,PROTEIN_P_FoxO,PROTEIN_P_FvMo,PROTEIN_P_GSK3_a,PROTEIN_P_GSK3_i,PROTEIN_P_GataC,PROTEIN_P_GataE,PROTEIN_P_Gcad,PROTEIN_P_Gcm,PROTEIN_P_Gelsolin,PROTEIN_P_Gro,PROTEIN_P_GroTCF,PROTEIN_P_GroTFC,PROTEIN_P_HesC,PROTEIN_P_Hex,PROTEIN_P_Hnf6,PROTEIN_P_Hox,PROTEIN_P_Kakapo,PROTEIN_P_L1,PROTEIN_P_Lim,PROTEIN_P_Msp130,PROTEIN_P_MspL,PROTEIN_P_Not,PROTEIN_P_Notch,PROTEIN_P_Notch2,PROTEIN_P_Nrl,PROTEIN_P_OrCt,PROTEIN_P_Otx,PROTEIN_P_Pks,PROTEIN_P_Pmar1,PROTEIN_P_Sm27,PROTEIN_P_Sm30,PROTEIN_P_Sm50,PROTEIN_P_Snail,PROTEIN_P_SoxB1,PROTEIN_P_SoxC,PROTEIN_P_SuH,PROTEIN_P_SuHN,PROTEIN_P_SuTx,PROTEIN_P_TBr,PROTEIN_P_TCF,PROTEIN_P_Tel,PROTEIN_P_Tgif,PROTEIN_P_UMADelta,PROTEIN_P_UMANrl,PROTEIN_P_UVAOtx,PROTEIN_P_UbiqAlx1,PROTEIN_P_UbiqDelta,PROTEIN_P_UbiqES,PROTEIN_P_UbiqEts1,PROTEIN_P_UbiqGcad,PROTEIN_P_UbiqHesC,PROTEIN_P_UbiqHnf6,PROTEIN_P_UbiqSoxB1,PROTEIN_P_UbiqSoxC,PROTEIN_P_UbiqTel,PROTEIN_P_VEGFR,PROTEIN_P_VEGFSignal,PROTEIN_P_Wnt8,PROTEIN_P_cB,PROTEIN_P_frizzled_a,PROTEIN_P_frizzled_i,PROTEIN_P_nBTCF,PROTEIN_P_z13,mRNA_E_Alx1,mRNA_E_Apobec,mRNA_E_Blimp1,mRNA_E_Bra,mRNA_E_Brn,mRNA_E_CAPK,mRNA_E_CyP,mRNA_E_Delta,mRNA_E_Dpt,mRNA_E_Dri,mRNA_E_ES,mRNA_E_Endo16,mRNA_E_Erg,mRNA_E_Ets1,mRNA_E_Eve,mRNA_E_Ficolin,mRNA_E_FoxA,mRNA_E_FoxB,mRNA_E_FoxN23,mRNA_E_FoxO,mRNA_E_FvMo,mRNA_E_GataC,mRNA_E_GataE,mRNA_E_Gcad,mRNA_E_Gcm,mRNA_E_Gelsolin,mRNA_E_HesC,mRNA_E_Hex,mRNA_E_Hnf6,mRNA_E_Hox,mRNA_E_Kakapo,mRNA_E_Lim,mRNA_E_Msp130,mRNA_E_MspL,mRNA_E_Not,mRNA_E_Notch,mRNA_E_Nrl,mRNA_E_OrCt,mRNA_E_Otx,mRNA_E_Pks,mRNA_E_Pmar1,mRNA_E_Sm27,mRNA_E_Sm30,mRNA_E_Sm50,mRNA_E_Snail,mRNA_E_SoxB1,mRNA_E_SoxC,mRNA_E_SuH,mRNA_E_SuTx,mRNA_E_TBr,mRNA_E_Tel,mRNA_E_Tgif,mRNA_E_UMR,mRNA_E_UVAOtx,mRNA_E_UbiqSoxB1,mRNA_E_VEGF,mRNA_E_VEGFR,mRNA_E_Wnt8,mRNA_E_cB,mRNA_E_z13,mRNA_M_Alx1,mRNA_M_Apobec,mRNA_M_Blimp1,mRNA_M_Bra,mRNA_M_Brn,mRNA_M_CAPK,mRNA_M_CyP,mRNA_M_Delta,mRNA_M_Dpt,mRNA_M_Dri,mRNA_M_Endo16,mRNA_M_Erg,mRNA_M_Ets1,mRNA_M_Eve,mRNA_M_Ficolin,mRNA_M_FoxA,mRNA_M_FoxB,mRNA_M_FoxN23,mRNA_M_FoxO,mRNA_M_FvMo,mRNA_M_GataC,mRNA_M_GataE,mRNA_M_Gcad,mRNA_M_Gcm,mRNA_M_Gelsolin,mRNA_M_HesC,mRNA_M_Hex,mRNA_M_Hnf6,mRNA_M_Hox,mRNA_M_Kakapo,mRNA_M_Lim,mRNA_M_Msp130,mRNA_M_MspL,mRNA_M_Not,mRNA_M_Notch,mRNA_M_Nrl,mRNA_M_OrCt,mRNA_M_Otx,mRNA_M_Pks,mRNA_M_Pmar1,mRNA_M_Sm27,mRNA_M_Sm30,mRNA_M_Sm50,mRNA_M_Snail,mRNA_M_SoxB1,mRNA_M_SoxC,mRNA_M_SuH,mRNA_M_SuTx,mRNA_M_TBr,mRNA_M_Tel,mRNA_M_Tgif,mRNA_M_UMADelta,mRNA_M_UMANrl,mRNA_M_UMR,mRNA_M_UbiqSoxB1,mRNA_M_VEGFR,mRNA_M_Wnt8,mRNA_M_cB,mRNA_M_z13,mRNA_P_Alx1,mRNA_P_Apobec,mRNA_P_Blimp1,mRNA_P_Bra,mRNA_P_Brn,mRNA_P_CAPK,mRNA_P_CyP,mRNA_P_Delta,mRNA_P_Dpt,mRNA_P_Dri,mRNA_P_Endo16,mRNA_P_Erg,mRNA_P_Ets1,mRNA_P_Eve,mRNA_P_Ficolin,mRNA_P_FoxA,mRNA_P_FoxB,mRNA_P_FoxN23,mRNA_P_FoxO,mRNA_P_FvMo,mRNA_P_GataC,mRNA_P_GataE,mRNA_P_Gcad,mRNA_P_Gcm,mRNA_P_Gelsolin,mRNA_P_HesC,mRNA_P_Hex,mRNA_P_Hnf6,mRNA_P_Hox,mRNA_P_Kakapo,mRNA_P_L1,mRNA_P_Lim,mRNA_P_Msp130,mRNA_P_MspL,mRNA_P_Not,mRNA_P_Nrl,mRNA_P_OrCt,mRNA_P_Otx,mRNA_P_Pks,mRNA_P_Pmar1,mRNA_P_Sm27,mRNA_P_Sm30,mRNA_P_Sm50,mRNA_P_Snail,mRNA_P_SoxB1,mRNA_P_SoxC,mRNA_P_SuTx,mRNA_P_TBr,mRNA_P_Tel,mRNA_P_Tgif,mRNA_P_UbiqAlx1,mRNA_P_UbiqES,mRNA_P_UbiqEts1,mRNA_P_UbiqHesC,mRNA_P_UbiqHnf6,mRNA_P_UbiqSoxC,mRNA_P_UbiqTel,mRNA_P_VEGFR,mRNA_P_Wnt8,mRNA_P_cB,mRNA_P_z13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,1.4794996743455823e-05,0.008958219271884964,0.008971721131670163,1.4829491848814364e-05,0.0,0.0,0.0,0.0,1.7681798065782193e-13,0.0,0.0,0.008956901535367313,0.0,0.0,1.478612468394261e-05,0.0,0.008972985664442514,0.0,0.0,0.0,1.4829492025632351e-05,0.08654831219748062,19.913451687802514,1.4829444499948547e-05,0.008943415863525827,9.70445533550719,7.900590719933249e-10,1.4848198505113726e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.008971740803562245,1.4848198505113726e-05,0.0,0.008971721131670163,0.0,0.0,1.4829491848814364e-05,0.09678275804292177,0.0018437721314543435,0.0,1.4794996743455823e-05,9.713599622365594,1.4829492025632351e-05,0.008956891639825904,0.0,0.0,0.0,0.0,9.70527704672542,0.0,0.09861271013387324,2.2154118932505086e-06,1.4829492025632351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.09861491604293188,0.09861491604293188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70445533550719,0.0,0.0,0.09861446554137555,0.0,0.0,1.4839283764783011e-05,9.663142897129008,19.621758207904207,0.3782417920958032,0.0,0.0,0.0,0.0,2.9589993219801093e-05,0.008958218590597183,0.008971720446978864,1.4829724777226235e-05,1.4848198505113726e-05,0.0,0.00015509034899597246,2.6494733140711755e-06,1.4848434595467819e-05,0.0,0.00895690061782427,0.0,0.0,1.4786124415858907e-05,0.0,0.008972984982836659,0.0,0.0,0.0,1.482996086758033e-05,0.08654831219748062,19.913451687802514,1.482967742656888e-05,0.008944069599946437,9.70445533550719,6.556729837044382e-07,2.9696396738022143e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.00897173988569544,2.9696396738022143e-05,0.0,0.008971720446978864,0.0,0.0,1.4829724777226235e-05,9.16901633268571,0.5426512237173913,0.00015661294953180858,2.9589993219801093e-05,9.713441895237729,2.967815937269405e-05,0.008956890722230569,0.0,0.0,0.0,0.0,9.70527704672542,0.0,0.09764340356444604,0.0009774063303416845,1.482996086758033e-05,0.0,0.0,0.0,0.0,0.09861491604293188,0.09861491604293188,0.09861491604293188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70445533550719,0.0,0.0,0.0,0.0,1.4839283493414839e-05,9.663142897129008,19.621758207904207,0.37824179209580416,0.0,0.0,0.017901549967012938,1.4794996423043242e-05,0.00895821835848622,0.008971720213577145,1.4829491351325868e-05,0.0,0.008971748439304148,0.008698888482697687,0.00024639163981424325,0.0,0.008986453547705846,0.00895690061777142,0.008986569114559218,9.713398639879548,1.4786124364555238e-05,0.009001444817163605,0.008987790258817092,0.009002424604805827,0.0,0.009001474336823486,1.4829491351325868e-05,0.08654831219748062,19.913451687802514,2.9667615851506912e-05,0.008943414160830469,9.70445533550719,0.0,1.4848198181094076e-05,30.0,0.0,0.0,0.008943296219677136,0.008986616314091103,0.008956763422694575,0.00897173988564343,1.4848198181094076e-05,0.09861446554137555,0.008971720213577145,0.009060697093721487,0.009016169702548173,1.4829491351325868e-05,0.0,0.0,1.4662252808552856e-05,1.4794996423043242e-05,9.713441895004333,1.4829491351325868e-05,0.008956890722230115,0.009060686389995848,1.261844630195936e-10,0.00906068651611991,1.4858022727292906e-05,0.0,0.008929901444857275,0.0,0.0,1.4829491351325868e-05,0.008930027509303653,0.0,0.008929901444857275,0.009001474336823486,0.0,0.0,0.0,9.70445533550719,0.0,9.70445533550719,9.70445533550719,0.0,9.70445533550719,9.70445533550719,0.0,9.70445533550719,9.70445533550719,0.009015719033756723,4.521991298541506e-07,1.483928344179671e-05,9.663142897129008,19.621758207904207,0.3782417920958043,0.0,0.0,0.0,0.00029588417665594514,0.09027470458676341,0.09054534896963895,0.0002969167147812877,0.0,0.0,0.0,8.814747268272638e-12,0.0,0.0,0.09024872946359781,0.0,0.0,0.00029561887390479227,0.0,0.09056973137163978,0.0,0.0,0.0,0.00029691672359603497,0.0002969148258583339,0.08997857429726074,1.1105955277474693e-09,3.153651984526663e-08,0.00029747679361420416,0.0,0.0,0.0,0.09054593863309185,0.00029747679361420416,0.09054534896963895,0.0,0.0,0.0002969167147812877,0.994073531618449,0.0,0.00029588417665594514,0.09394915645485565,0.00029691672359603497,0.0902484322549127,0.0,0.0,0.0,0.0,0.008316920732232174,0.0,0.994073531618449,0.00029691672359603497,0.0,0.0,0.0,0.994073531618449,0.994073531618449,1.1105955277474693e-09,0.994073531618449,0.0,0.0002972097914614856,1.1105955277474693e-09,0.0,0.0,0.0005917683431913281,0.09027468640999256,0.09054533066951777,0.0002969259803493562,0.00029747679361420416,0.0,0.0031065965804236606,0.00029748621309562027,0.0,0.09024870190096212,0.0,0.0,0.00029561886373385624,0.0,0.09056971318219746,0.0,0.0,0.0,0.0002969353998307723,0.00029692409131994255,0.0899980851769832,1.1105955277474693e-09,1.957911527484037e-05,0.000594953576857388,0.0,0.0,0.0,0.09054591105751703,0.000594953576857388,0.09054533066951777,0.0,0.0,0.0002969259803493562,1.1105955277474693e-09,0.003073797632344022,0.0005917683431913281,0.09084254156127555,0.0005944121934449763,0.0902484046896735,0.0,0.0,0.0,0.0,0.008316920732232174,0.0,0.994073531618449,0.0002969353998307723,0.0,0.0,0.0,0.994073531618449,0.994073531618449,0.994073531618449,1.1105955277474693e-09,0.0,0.00029720978113021736,1.1105955277474693e-09,0.0,0.18025195403262143,0.00029588416389209293,0.09027467718728609,0.09054532138281357,0.00029691669321045387,0.0,0.09054616605435756,0.08997901838680271,0.0,0.09083936713915199,0.09024870189833076,0.09084281967177887,0.08997646453645168,0.00029561886119183566,0.09114111968761933,0.09086590097794982,0.0911569884754211,0.0,0.09114200383825007,0.00029691669321045387,0.0005940899711887991,0.0899785153932933,1.1105955277474693e-09,0.0,0.00029747678067087465,0.0899762194258835,0.09084423268115256,0.09024582844925254,0.09054591105493513,0.00029747678067087465,0.994073531618449,0.09054532138281357,0.09232682702667334,0.0914349144544812,0.00029691669321045387,0.00029192279279994544,0.00029588416389209293,0.09084253227201257,0.00029691669321045387,0.09024840468965087,0.09232650730830276,5.669996708274717e-09,0.09232651297680053,0.0002977711570268366,0.0,0.08970877570447831,0.00029691669321045387,0.0897113147378783,0.08970877570447829,0.09114200383825007,1.1105955277474693e-09,1.1105955277474693e-09,1.1105955277474693e-09,1.1105955277474693e-09,1.1105955277474693e-09,1.1105955277474693e-09,1.1105955277474693e-09,0.09143490714950357,0.0002972097785695361,1.1105955277474693e-09,0.0
200,0.0,0.00022826831142875147,0.03532027246129382,0.035531572011009156,0.0002303712506488199,0.0,0.0,0.0,0.0,1.7303905311875723e-10,0.0,0.0,0.035301818395384744,0.0,0.0,0.00022773528519124382,0.0,0.035546786641746216,0.0,0.0,0.0,0.00023037142368787712,0.1299393117208178,19.870060688279167,0.0002303597989454773,0.03509159910376395,9.417645358427668,1.9239060293150204e-07,0.00023150707325386005,30.0,0.0,0.0,0.0,0.0,0.0,0.03553277852499397,0.00023150707325386005,0.0,0.035531572011009156,0.0,0.0,0.0002303712506488199,0.3748128287478744,0.014277392959797665,0.0,0.00022826831142875147,9.455650186313001,0.00023037142368787712,0.035301200760380395,0.0,0.0,0.0,0.0,9.420913620020094,0.0,0.38887568555707647,0.0001363300741862372,0.00023037142368787712,0.0,0.0,0.0,0.0,0.0,0.0,0.38901084377737466,0.38901084377737466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.417645358427668,0.0,0.0,0.38895514021715827,0.0,0.0,0.00023096395106379628,9.286430987610629,19.250674539813613,0.7493254601863875,0.0,0.0,0.0,0.0,0.0004565365962637559,0.03532027052074907,0.03553157011460282,0.00023042581147331858,0.00023150707325386005,0.0,0.002166563300113723,7.651217326679652e-05,0.00023156434694943264,0.0,0.03530176198816372,0.0,0.0,0.00022773525717340715,0.0,0.03554678462231088,0.0,0.0,0.0,0.00023048308516889133,0.1299393117208182,19.870060688279167,0.00023041435329476605,0.035130434517622475,9.417645358427668,3.9138799820217764e-05,0.00046301411598559416,30.0,0.0,0.0,0.0,0.0,0.0,0.03553272203761703,0.00046301411598559416,0.0,0.03553157011460282,0.0,0.0,0.00023042581147331858,8.407087616895605,1.0275258420413913,0.0021828002745222087,0.0004565365962637559,9.453407892462577,0.00046199015842275144,0.03530114430329519,0.0,0.0,0.0,0.0,9.420913620020094,0.0,0.37463300312098907,0.014555211668296646,0.00023048308516889133,0.0,0.0,0.0,0.0,0.38901084377737466,0.38901084377737466,0.38901084377737466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.417645358427668,0.0,0.0,0.0,0.0,0.00023096392081224272,9.286430987610629,19.250674539813133,0.7493254601868771,0.0,0.0,0.07041217536833191,0.00022826823655981883,0.035320216885314865,0.03553151531142094,0.00023037100859092817,0.0,0.035533222037484914,0.033216115202044004,0.0019048786079471343,0.0,0.03575616246718222,0.035301761937677166,0.03576307309270647,9.452735698737893,0.0002277352112515355,0.03599624602397166,0.0357756038660605,0.03599432421888644,0.0,0.03599804368438673,0.00023037100859092817,0.12993931172081852,19.870060688279167,0.0004612319818469142,0.03509135154518047,9.417645358427668,0.0,0.00023150699501576125,30.0,0.0,0.0,0.03508984635291626,0.035765936259547985,0.03529906939258543,0.03553272199011095,0.00023150699501576125,0.38895514021715827,0.03553151531142094,0.03691384219834831,0.03622043590459161,0.00023037100859092817,0.0,0.0,0.00022041051912682997,0.00022826823655981883,9.4534078376125,0.00023037100859092817,0.035301144302844915,0.03691320630023233,6.256853006853709e-08,0.036913268867953215,0.00023210742481329858,0.0,0.03488498057503922,0.0,0.0,0.00023037100859092817,0.034886977463917786,0.0,0.034884980575039214,0.03599804368438673,0.0,0.0,0.0,9.417645358427668,0.0,9.417645358427668,9.417645358427668,0.0,9.417645358427668,9.417645358427668,0.0,9.417645358427668,9.417645358427668,0.036164660105167605,5.6124377855354705e-05,0.00023096387378412006,9.286430987610629,19.250674539812625,0.7493254601873867,0.0,0.0,0.0,0.002268595701452889,0.179373465628472,0.18149350286479388,0.00229988943695346,0.0,0.0,0.0,4.311615392535797e-09,0.0,0.0,0.17920288656043562,0.0,0.0,0.0022607251188558994,0.0,0.1816159279540762,0.0,0.0,0.0,0.0022998937485689515,0.002299662388448043,0.17709957525514572,5.67553149681581e-07,3.822409312420709e-06,0.002316738303620921,0.0,0.0,0.0,0.1815114794443847,0.002316738303620921,0.18149350286479388,0.0,0.0,0.00229988943695346,1.976387695220393,0.0,0.002268595701452889,0.20498182512839005,0.0022998937485689515,0.1791936134279306,0.0,0.0,0.0,0.0,0.01674006700547009,0.0,1.976387695220393,0.0022998937485689515,0.0,0.0,0.0,1.976387695220393,1.976387695220393,5.67553149681581e-07,1.976387695220393,0.0,0.0023086690025411532,5.67553149681581e-07,0.0,0.0,0.0045371911179135985,0.17937368989517766,0.1814937334831682,0.002300959793211153,0.002316738303620921,0.0,0.02117908570152019,0.002317874973960053,0.0,0.17920204805695458,0.0,0.0,0.002260724795654877,0.0,0.18161615061948735,0.0,0.0,0.0,0.0023020964635502845,0.0023007325541294136,0.17767048182676137,5.67553149681581e-07,0.000576643891958378,0.004633476231098835,0.0,0.0,0.0,0.18151063933356842,0.004633476231098835,0.1814937334831682,0.0,0.0,0.002300959793211153,5.67553149681581e-07,0.02034180779773464,0.0045371911179135985,0.18380296966618062,0.004618834767171206,0.17919277369070463,0.0,0.0,0.0,0.0,0.01674006700547009,0.0,1.976387695220393,0.0023020964635502845,0.0,0.0,0.0,1.976387695220393,1.976387695220393,1.976387695220393,5.67553149681581e-07,0.0,0.0023086686297826686,5.67553149681581e-07,0.0,0.3564858773827074,0.0022685942379999675,0.17937264245140144,0.18149265752648275,0.0022998838470710535,0.0,0.18151793016056014,0.17711004194071397,0.0,0.18370827950236487,0.179202046807198,0.1838101994443636,0.1770900279162597,0.0022607236780539056,0.18615162407711097,0.18389244720834996,0.1860206496944911,0.0,0.18617832317115623,0.0022998838470710535,0.0046068084889271214,0.17709493933879503,5.67553149681581e-07,0.0,0.0023167367573913855,0.17708213767706754,0.18385265471351914,0.1791715106915335,0.18151063817152172,0.0023167367573913855,1.976387695220393,0.18149265752648275,0.19529403794888317,0.1883609463723612,0.0022998838470710535,0.002153245648724837,0.0022685942379999675,0.1838018925595399,0.0022998838470710535,0.1791927736794681,0.19528469858689526,1.4083457515699259e-06,0.19528610692778933,0.0023256684575199333,0.0,0.1750571942659569,0.0022998838470710535,0.17507728339648765,0.1750571942659569,0.18617832317115623,5.67553149681581e-07,5.67553149681581e-07,5.67553149681581e-07,5.67553149681581e-07,5.67553149681581e-07,5.67553149681581e-07,5.67553149681581e-07,0.18835934809616678,0.0023086674798189896,5.67553149681581e-07,0.0
