miliseconds,Carrier_Cytosol,Carrier_RanGTP_Cytosol,RanGAP_Cytosol,RanBP1_Cytosol,RanBP1_Carrier_RanGTP_Cytosol,NTF2_Nucleus,RanGDP_Nucleus,RCC1_Nucleus,RanGTP_Nucleus,NTF2_RanGDP_Nucleus,Carrier_Nucleus,RanGDP_Cytosol,Carrier_RanGTP_Nucleus,NTF2_RanGDP_Cytosol,FRanGTP_Cytosol,FCarrier_RanGTP_Cytosol,FRanGDP_Cytosol,FNTF2_RanGDP_Cytosol,FRanBP1_Carrier_RanGTP_Cytosol,FCarrier_RanGTP_Nucleus,FRanGDP_Nucleus,FNTF2_RanGDP_Nucleus,FRanGTP_Nucleus,NTF2_Cytosol,Pipet_Cytosol,RanGTP_Cytosol
1000,11.884125679527314,0.0018179182113756084,0.5,2.91536113886617,0.0837207452060712,0.6075575560074521,0.03534266785977234,0.4,0.011686125006266522,0.7419822415994987,10.74224863737816,2.1641850460518404,11.488805928327789,1.1866178154547864,0.0,2.9855567418072802e-05,0.5645853199618568,0.2979006532186237,0.0009280736510336658,0.19115852146682324,0.0076105225322405145,0.14920223647554062,0.0004429500651821189,0.015652867155662716,0.0,0.0
1100,11.880310526820274,0.0018168280990892248,0.5,2.9152678251060156,0.08372436376701876,0.6103944561702769,0.03490055141971149,0.4,0.011678596313691189,0.7367227734286169,10.733738762697572,2.17159338011953,11.486517867590868,1.1863932859320903,0.0,3.3005014314125155e-05,0.5442692733272253,0.2965728449374651,0.00114404046634726,0.22385033054331874,0.007740048117112327,0.150116711219807,0.0004928178319788864,0.01561288363921271,0.0,0.0
1200,11.878561013330454,0.0018146194958442551,0.5,2.915212429193619,0.08355290998790395,0.6121656134523632,0.034848285277966635,0.4,0.011669442099756878,0.7337050719280613,10.72449080235907,2.178123006395979,11.463564189043051,1.1897600914005102,0.0,3.7075306968891976e-05,0.5415233016580979,0.2960221317206607,0.0012105776278407406,0.23768203196501023,0.007675925385913921,0.1540720389752837,0.0005089354145374464,0.015665678764179423,0.0,0.0
1300,11.875680518603248,0.0018113270692528688,0.5,2.9151470786511715,0.08348530064415305,0.6139830494897252,0.03436940277054819,0.4,0.011657300482341641,0.7323956412448138,10.717700251792257,2.176752885615062,11.44423749509395,1.1920491314719286,0.0,4.263432511402271e-05,0.5350864249535262,0.294555647013211,0.0014530710287638067,0.26533330258597393,0.0076397548736116695,0.15368589213049527,0.0005424975978453085,0.015740467317315404,0.0,0.0
1400,11.871875792090702,0.0018085120974691937,0.5,2.9151076251283263,0.08326896618620018,0.6155859202001699,0.03416957023340931,0.4,0.011649656477510612,0.730158857249355,10.715448187188805,2.1871206127318565,11.435522498310782,1.1955472518494332,0.0,4.421492370533017e-05,0.5239476179300722,0.2915558662710081,0.0015790519373068924,0.2899979365528809,0.007640628203217674,0.15191319493259348,0.0005689605645448649,0.015748775413769237,0.0,0.0
1500,11.868347297937282,0.0018079678407125523,0.5,2.9150561527297008,0.0831783142357523,0.6177781906065282,0.034365911285505646,0.4,0.01164365351052016,0.7305585530900373,10.70885239298698,2.1848170084388316,11.414617987456433,1.196602584352104,0.0,5.0380488411123504e-05,0.5082943674260798,0.287951529773886,0.0016649921211249218,0.3409868018770545,0.007606004745861163,0.15191078988912246,0.0005881483472415993,0.015774941444603917,0.0,0.0
1600,11.862545532177782,0.0018056774326464101,0.5,2.9149778690397734,0.0830918525085215,0.617292942145535,0.034287046794872655,0.4,0.011639626769837314,0.7328996977117405,10.699666516758217,2.1889637560644393,11.413020769568273,1.201833035369213,0.0,5.371644042135844e-05,0.5030881110519284,0.28435608417833735,0.001844994121419467,0.35535267950000404,0.0075804538243269895,0.151460867144649,0.000635761329713384,0.015781603768312922,0.0,0.0
1700,11.86153124408898,0.0018035082760398103,0.5,2.9149697658346123,0.08290438107028116,0.6193593960981542,0.03409745268650397,0.4,0.011631050282439194,0.7333036608603918,10.695368840583894,2.1936613643581113,11.400230407772046,1.2053495677187052,0.0,6.0792637105590544e-05,0.4946822032750509,0.28040776975237536,0.0021024792800957465,0.3747770347975523,0.007478649356457952,0.15128071044247138,0.0006388574391778482,0.01583310712885318,0.0,0.0
1800,11.855960654418945,0.0017993710419753073,0.5,2.9149255497572106,0.08282711289514096,0.6180715575128297,0.03433287135064658,0.4,0.0116223055949597,0.7320267534435475,10.691117509383176,2.189971929012366,11.386361953239064,1.2060461907537576,0.0,6.146927068768526e-05,0.49418000802070405,0.27691184028667304,0.002344952086517372,0.4036236600210281,0.007398588517930996,0.1497314630742428,0.0006818554418518245,0.01591729165459971,0.0,0.0
1900,11.852805711024446,0.0017969268047949717,0.5,2.914852769359492,0.08266598844298814,0.6182585667987998,0.03430362220642143,0.4,0.011622550079537155,0.7366121621266619,10.689141916511154,2.1905012642158974,11.362392763665586,1.2117418046828579,0.0,6.532533058881834e-05,0.48267866237443124,0.27161511005808764,0.002491368544824813,0.4425154898968203,0.0073107791034937725,0.14572548706908148,0.0006951276421400287,0.015887042206003822,0.0,0.0
2000,11.851127845313378,0.001796446953958503,0.5,2.914829119232056,0.08265626533211952,0.6196275487771538,0.034228301770901234,0.4,0.01161136562110863,0.7342983422219518,10.681608269376923,2.195166968522088,11.359673197615265,1.212845421846954,0.0,7.143478734600349e-05,0.48105361301623667,0.2700099020977537,0.002549538398478785,0.4563146023147718,0.007194566543101698,0.14603836105209844,0.0007132594029218895,0.01591038807922596,0.0,0.0
2100,11.847753370828647,0.0017928234666315756,0.5,2.9147574870865114,0.08244314425821038,0.6186916775560911,0.03430984280533247,0.4,0.011608287272034083,0.7357206573492779,10.67792982142325,2.19590474080228,11.348428463374491,1.217184532097043,0.0,7.630995989235965e-05,0.47629191550388295,0.26783729976181725,0.0026477862450843374,0.46885439728675127,0.0071210060191896855,0.14460763045835326,0.0007448911441324655,0.01601095347938035,0.0,0.0
2200,11.844078767242154,0.0017931733449619053,0.5,2.914719931856925,0.08239732083631411,0.6186007963115238,0.034625600825905614,0.4,0.01159451769673626,0.7380445026339946,10.675142758941183,2.194658629226789,11.335001264026339,1.2195718380971383,0.0,7.849090490145688e-05,0.46270784226668116,0.264665292705706,0.0028968989210028705,0.5067937833116245,0.0071779036216144555,0.14260596347033036,0.0007539911335834167,0.01605978621140098,0.0,0.0
2300,11.842576838333263,0.0017894615049424102,0.5,2.9147264746128383,0.0822352196666328,0.6181870296496128,0.0347737881889864,0.4,0.011595204891312013,0.7397323323281211,10.669611672251195,2.1973794115023675,11.309084461555413,1.2242783068029917,0.0,8.085356075466549e-05,0.45603419351143604,0.260906889413912,0.0030431107340689128,0.5177548104795979,0.007086389347589995,0.1403864078514418,0.0007710782050486427,0.016042822718947514,0.0,0.0
2400,11.837977356390352,0.001789348079742055,0.5,2.9146653688090653,0.08216494986850043,0.6185459271438336,0.03489912475311503,0.4,0.011585642771481068,0.7423065289561476,10.667506942685174,2.2050083928280904,11.296477944455319,1.2279935189115616,0.0,8.755231766161421e-05,0.4524320957678429,0.2605442154760269,0.0030941699195129856,0.5535115175060328,0.0069165985624260505,0.13733315837632323,0.0008003869205711767,0.016014742593538,0.0,0.0
2500,11.836804773055057,0.0017856699372971424,0.5,2.914603017334369,0.08202826533845621,0.616985775315647,0.034986589501542764,0.4,0.011585495913995911,0.747972401702095,10.667859033048089,2.20631955129258,11.299910401116124,1.2272935970119676,0.0,8.756563535921704e-05,0.4409576118007871,0.2576409405686582,0.0033133028107893746,0.5659033379716204,0.006850350727095601,0.13497747600429258,0.0008083178625637957,0.016070589853143774,0.0,0.0
2600,11.831545815085581,0.0017839398660241057,0.5,2.91459566685521,0.08189792663671389,0.6167583087940989,0.03501175101845162,0.4,0.011579837576883165,0.7483542971489539,10.664808512177201,2.2040008193363465,11.273074081471508,1.2335888236947128,0.0,9.466303134013086e-05,0.445256058710296,0.2522453526728675,0.0035529928177542368,0.602511917164533,0.0067859937712225395,0.1338331036664555,0.0008176919841973681,0.016140018031893886,0.0,0.0
2700,11.82737444132095,0.0017828075621093577,0.5,2.9145746704142526,0.08177715819325669,0.6160314448720142,0.0351432486554477,0.4,0.011567227756087007,0.7518250538896514,10.656007297866548,2.2048125153407514,11.275426094683283,1.2332709588581263,0.0,9.535744455726778e-05,0.43402051794592106,0.25089799376196287,0.0036685223115763494,0.6356796266828201,0.0066464184441821,0.1326557078000204,0.000833388969167932,0.016086700874319508,0.0,0.0
2800,11.826666122128927,0.0017815921668435548,0.5,2.9144826144332434,0.08172228723910326,0.6158041095801994,0.035164036400781515,0.4,0.011567713979227802,0.7524694823024687,10.657323531330375,2.2017600421976398,11.261522910411601,1.2368629363883246,0.0,0.00010245014032522107,0.4274576215719375,0.24720060138702962,0.0038351682690439285,0.6492745423609414,0.00657720508997575,0.131500633522077,0.0008709850706638431,0.016182164678863777,0.0,0.0
2900,11.821013493046834,0.0017787032974122367,0.5,2.9144637888803904,0.08161147400558601,0.6151814258550917,0.03526186896833728,0.4,0.011559370132115653,0.7523360125141474,10.65120864241137,2.2025300853009298,11.245047885496628,1.240135789813423,0.0,0.00010572264800285696,0.4265946187875605,0.24514932872582115,0.003909211345877166,0.6757516737760617,0.00653712689339744,0.13167908494765357,0.00086284261697794,0.01613345287721588,0.0,0.0
3000,11.817836890583099,0.001777706893292597,0.5,2.9144574602719535,0.0815591296860262,0.615023859345469,0.03557282242120538,0.4,0.011552037889202626,0.7568392656293699,10.651501162422884,2.2090652500260504,11.239738361707566,1.2417662199566455,0.0,0.00010702575919473907,0.42040744472649716,0.2431728577900172,0.00396035409282363,0.6819913883971213,0.006567646439621284,0.1278192989214867,0.0008915977670813551,0.01626575799016238,0.0,0.0
3100,11.817984213942522,0.0017768035962774402,0.5,2.9144179643612946,0.08148161465040522,0.6141269461269165,0.035686247748600436,0.4,0.011550138631130144,0.7574980789453634,10.649391344289869,2.2032811691111247,11.229550705263485,1.244152575589387,0.0,0.000109426314861834,0.41483280677107287,0.23977417460643669,0.004182650660690612,0.6888256515489979,0.006458931920291703,0.12631549391787278,0.0008965141520479641,0.016201270257399307,0.0,0.0
3200,11.813564660836011,0.0017744206964460496,0.5,2.914383029861896,0.08136672628998437,0.6141794344703199,0.035617547754826104,0.4,0.011540250273487474,0.7625569225958684,10.64570000087764,2.2116450645481,11.212233405421317,1.2463947692903332,0.0,0.00011202820170885466,0.41174635576019075,0.23451551039898896,0.004253658645411917,0.7364412751351533,0.006386286920579748,0.12415374738136406,0.0009174113436165691,0.016255250973514886,0.0,0.0
3300,11.810968638033629,0.0017725596527119402,0.5,2.914328817963065,0.08124401587961438,0.6131721706244003,0.035794939185786294,0.4,0.011543522108914015,0.762903626244295,10.640473310581577,2.2123717417753315,11.20588037450574,1.2503491307291894,0.0,0.00011538908554424735,0.4077889981021465,0.23154922233763947,0.0043364610049396,0.7316022248602905,0.006367540523497972,0.1242409560554435,0.0009326161680371463,0.016270332181432243,0.0,0.0
3400,11.80958771231229,0.0017704888846944856,0.5,2.914308040996342,0.08122848166564389,0.6135542597452186,0.03586862272165636,0.4,0.011537594158469389,0.7629133769284727,10.640409139411952,2.207964572327459,11.205508805275048,1.253106339521256,0.0,0.00011632404683268387,0.4042318819713707,0.228949596716787,0.004510924289422609,0.7668067567646653,0.006193262738606382,0.12342816423050462,0.0009459881393607411,0.016316586306723804,0.0,0.0
3500,11.804293274616358,0.0017694122257818305,0.5,2.914267454510189,0.08108828641967944,0.613102662903929,0.03612099711739047,0.4,0.011532647999558311,0.7680105268293018,10.63864939907885,2.2118457179166686,11.18357528023512,1.256682801901094,0.0,0.00011884834333628873,0.3904612937883442,0.2276771036310573,0.004702130622796104,0.7633716941137867,0.006190371459780568,0.12015672508077378,0.0009796024374931415,0.01628788357121297,0.0,0.0
3600,11.804768905864877,0.0017695454908643617,0.5,2.9142535801526,0.0809974836643075,0.6119858424244798,0.036219228370520454,0.4,0.011526932274472362,0.7696410005633119,10.633230722239164,2.213708186448766,11.18978330782536,1.2564947484792002,0.0,0.0001256672775190616,0.39769757822036417,0.22764422632776724,0.004680761248220446,0.7828784012863342,0.006170503054205156,0.11870639914476233,0.0009796664215938518,0.016311882911221442,0.0,0.0
3700,11.800539393693729,0.0017680343051356714,0.5,2.914226101075559,0.08091658837240268,0.6115716468032268,0.03630589825196305,0.4,0.011516550279842908,0.7678518173868657,10.634344685495149,2.209292539766822,11.180644788168735,1.2607412495261279,0.0,0.00012532154599825083,0.383436135686293,0.22401178165653143,0.00473843238171914,0.8085371475590153,0.006021653059373494,0.1180261529769248,0.0009927542748687627,0.01636704881639496,0.0,0.0
3800,11.798906444391344,0.0017656189479558014,0.5,2.914154642924579,0.0809365750991184,0.6110006065941184,0.0363925056798601,0.4,0.011518853400140899,0.773080306627015,10.630994656020086,2.2152282047936476,11.162040747969852,1.2599709821202998,0.0,0.00013090106958533988,0.3812122314983447,0.22236448975586448,0.004980722239613051,0.8215708754777211,0.005943329065800865,0.11860131554816165,0.0010016822025875343,0.016359882867701993,0.0,0.0
3900,11.797047197066393,0.0017647653056702016,0.5,2.9141303237508636,0.08081359758284681,0.6105436358219348,0.03653634181872083,0.4,0.01151611431021451,0.7749229625675175,10.630897704725882,2.2150109045521753,11.152597616726858,1.2627408476051145,0.0,0.00012880027744301104,0.38708525688819573,0.219214756145897,0.005044279870515636,0.8288529163319888,0.005922637055185618,0.11699729829279049,0.001017638802425863,0.016351370877724796,0.0,0.0
4000,11.795113105718768,0.001764326431668467,0.5,2.9140951299857907,0.08069095097820425,0.6104373345540441,0.03666320890583644,0.4,0.011508453961985266,0.7725169854930016,10.627534850096785,2.214292064092942,11.142726420069213,1.2636200559067157,0.0,0.00013610186537800823,0.377993220411925,0.2185647908306302,0.005182635766047949,0.8620356884201184,0.005900063223795593,0.11476853623187748,0.0010307917218900433,0.01642093628734583,0.0,0.0
4100,11.791295757471985,0.0017615427232994345,0.5,2.9140680353031603,0.0807001824220391,0.6095864516991679,0.0366548525895689,0.4,0.011509844342705465,0.7778547746374944,10.627031087935551,2.217192848402631,11.1496190966899,1.2693334663277938,0.0,0.00013683534576516257,0.37945063631838405,0.216807528247507,0.00516318860247199,0.8660591273104886,0.0059038011534492405,0.11514946115287708,0.001060270299323315,0.01642960870008825,0.0,0.0
4200,11.786941261019507,0.001761361995200985,0.5,2.914040029282499,0.08059166096954909,0.6089633619181043,0.036853685534951296,0.4,0.011502288377296626,0.7777589072596279,10.625197906830284,2.2107152554560487,11.139908802102699,1.2684319447497763,0.0,0.000138647155446037,0.371704981956092,0.21380635833380987,0.005335187475186176,0.8815704292286412,0.0058231260826163206,0.11225154387340221,0.0010523940100751234,0.016417424575813903,0.0,0.0
4300,11.787113796475161,0.0017611052607335851,0.5,2.914033078189049,0.0805190118799771,0.6081516457528223,0.036885084008653125,0.4,0.011493653365458505,0.7810402982673166,10.62147776431203,2.217861472569353,11.125426798714187,1.2692697812401925,0.0,0.00013825871886165812,0.37144432818557177,0.21061378034704595,0.005385324022707848,0.9106981940778173,0.005753038980892452,0.11065283494727154,0.0010654386071467375,0.01644078528297419,0.0,0.0
4400,11.783627827615128,0.0017595683543506632,0.5,2.914026931950815,0.08043990071116033,0.6088626337264494,0.03708088714799545,0.4,0.011494122741912347,0.7796145775149569,10.620566925353797,2.214266411663596,11.122322708949742,1.2718950532571458,0.0,0.00014336316120835743,0.36118499639926516,0.20767894032281548,0.005513213348814887,0.9061355872237536,0.005730086284358367,0.11185798978916776,0.0010907450472217265,0.01649568074237846,0.0,0.0
4500,11.783735384049951,0.0017586682562000522,0.5,2.9139843090656874,0.08034959229915115,0.6075334614959609,0.037187743563888806,0.4,0.011489850029176032,0.7810107619525946,10.6157133891661,2.2169000271865595,11.110561472055254,1.2734101495056707,0.0,0.00014449379365357706,0.3540985458087049,0.20604199053806763,0.005604831916095572,0.9224216799134739,0.005636628980591148,0.11098675895394508,0.0011080457016757474,0.016558339395363914,0.0,0.0
4600,11.778521744402642,0.0017555826042683128,0.5,2.9139716494733725,0.08040929688621704,0.6076414709263518,0.03722919677236739,0.4,0.011488971551769625,0.7845386587869471,10.616133353293387,2.2183765632676975,11.112469290538147,1.275591428439289,0.0,0.0001462933408871849,0.3510944449786469,0.2064391072266762,0.005697597557748353,0.9297783336754712,0.005580538639078562,0.10897892175153093,0.0011076687369913855,0.016535651595585395,0.0,0.0
4700,11.779690324421875,0.001754908782813497,0.5,2.913944619351576,0.08034788056873693,0.6079161811123497,0.03710792498194378,0.4,0.011482770360194749,0.7848922495589006,10.616018239502536,2.2149799450220096,11.09410121129512,1.2795192295571471,0.0,0.00014972507084129252,0.3537499324094974,0.20513289105626595,0.005807787384863384,0.9582162077714188,0.005547700641514227,0.10663941160394919,0.0011247298146126537,0.01659351783283377,0.0,0.0
4800,11.777375131759234,0.001753798321332783,0.5,2.913880887125545,0.0802304033238049,0.6074856636418324,0.03732695210933646,0.4,0.011485572609456497,0.7881779714747021,10.610962301692975,2.2176656176278216,11.095788965106282,1.2822579523031423,0.0,0.00015156720944345213,0.3483579933501461,0.2037583763064589,0.00580094089704682,0.9575939624832639,0.005504973364324188,0.1075571720960424,0.001137062804794302,0.016566723933138922,0.0,0.0
4900,11.775506130678096,0.001754413001800234,0.5,2.9138612402444872,0.08015301638396043,0.6065698179854994,0.037501393485316684,0.4,0.011474846331163701,0.7867682019978125,10.610644465267022,2.2193250458132896,11.08268985897551,1.2799712669686754,0.0,0.000150974603092549,0.34023295799447567,0.20276329791615585,0.0058391193784470205,0.9656701282134467,0.005419630535864264,0.10667982052277719,0.001135215459688046,0.01653036714338938,0.0,0.0
5000,11.771540655185591,0.001751918217714408,0.5,2.913827847711427,0.08015874012970158,0.6057722049907617,0.03754636696474941,0.4,0.011478887094164832,0.7869133555391268,10.613681256506293,2.2142532671792265,11.08747873070718,1.2838730651835493,0.0,0.00015274896306715957,0.3421556586604727,0.19735486321818355,0.005951326411064701,0.9860575854209324,0.0053765647534590524,0.10612647715086876,0.001140803933985343,0.016540018562831212,0.0,0.0
