milliseconds,Carrier_Cytosol,Carrier_RanGTP_Cytosol,RanGAP_Cytosol,RanBP1_Cytosol,RanBP1_Carrier_RanGTP_Cytosol,NTF2_Nucleus,RanGDP_Nucleus,RCC1_Nucleus,RanGTP_Nucleus,NTF2_RanGDP_Nucleus,Carrier_Nucleus,RanGDP_Cytosol,Carrier_RanGTP_Nucleus,NTF2_RanGDP_Cytosol,FRanGTP_Cytosol,FCarrier_RanGTP_Cytosol,FRanGDP_Cytosol,FNTF2_RanGDP_Cytosol,FRanBP1_Carrier_RanGTP_Cytosol,FCarrier_RanGTP_Nucleus,FRanGDP_Nucleus,FNTF2_RanGDP_Nucleus,FRanGTP_Nucleus,NTF2_Cytosol,Pipet_Cytosol,RanGTP_Cytosol
1000,11.88199935506888,0.0018179369140616367,0.5,2.915341495855214,0.08374430524804184,0.6070640891226543,0.03558600571021068,0.4,0.011681017662526529,0.7417302997686861,10.739021269257856,2.1597879882119453,11.486212209772404,1.1820490183794383,0.0,2.9473149301773416e-05,0.5657539763957795,0.3003845963254442,0.0009672285046388434,0.18287729788418036,0.0076396284300208495,0.14799977707930467,0.0004601738495306946,0.015593221738256467,0.0,0.0
1100,11.882224864669729,0.0018164643573653184,0.5,2.9152773398628997,0.08371979895988492,0.6100921300746428,0.03490373729345161,0.4,0.011674729409111287,0.737242314012244,10.735042585230191,2.172878838037776,11.47718192549986,1.185960341025104,0.0,3.1951174223436296e-05,0.5541529219326761,0.29580175794382996,0.0009766605433958486,0.21643272568344457,0.007626660167277794,0.15140865548085494,0.0005014044076248435,0.015633861551572457,0.0,0.0
1200,11.878908933804128,0.0018146134148284807,0.5,2.9152370745031506,0.08361685011017195,0.6132134922727762,0.034550144664933516,0.4,0.011663803377414914,0.7354115002830061,10.726027282082262,2.173366820350261,11.464263881162932,1.1870225523132356,0.0,3.732314379446071e-05,0.5351874438602092,0.2948453969541459,0.0012803595355553976,0.24051676091920313,0.007747339599146156,0.15232715018193055,0.0005210126975634088,0.015642595931908157,0.0,0.0
1300,11.874904234213167,0.0018126570425743718,0.5,2.9151923206564914,0.08344080482443123,0.6146577041769973,0.034455215290130056,0.4,0.011655347998802615,0.7332007381400423,10.716536127864195,2.178885228676867,11.446982446377179,1.1902826836133582,0.0,4.258015148614696e-05,0.5279824716933066,0.2928174259481253,0.0013960568062623985,0.27695521200049616,0.007667176875161775,0.15214086890161851,0.0005557559960688696,0.015683025784921374,0.0,0.0
1400,11.872481636057964,0.001808451249009368,0.5,2.9151163613786997,0.08327499151160878,0.6156653135113535,0.03426790180203747,0.4,0.01164829771935746,0.7323853934696654,10.709509960507782,2.1798580122233315,11.43263656401805,1.1947163245459853,0.0,4.6927423100637194e-05,0.5212019443362799,0.2888850680141559,0.0016246650899009562,0.2871940059432708,0.00764350237325335,0.15391181210961785,0.0005581672413296676,0.015757960752505993,0.0,0.0
1500,11.867637840917288,0.0018071502419573923,0.5,2.9150494664207596,0.08322620290939485,0.6169990307183834,0.034294557791238404,0.4,0.011643088814114019,0.7296270564351581,10.706132565352155,2.1871061978415316,11.4218630736127,1.1981658330676483,0.0,5.113079256345881e-05,0.5152281099267938,0.2869653018724282,0.0017245839190626324,0.3360136030933851,0.0076784542082276915,0.15284674994316783,0.0005970959319262909,0.015798906042205494,0.0,0.0
1600,11.86530665626476,0.0018038063940823672,0.5,2.915027944407545,0.08301625165266933,0.6184703813963326,0.03421357034104982,0.4,0.011642649578273608,0.7289195510375653,10.698655130648154,2.192182822628329,11.402040117603033,1.2009674557055887,0.0,5.709358390246212e-05,0.5071579182271828,0.28328759808097415,0.0019730838002610745,0.34963161864008946,0.007495625200450358,0.15032092234644354,0.0006320828691150319,0.015769569862047216,0.0,0.0
1700,11.859410386790127,0.0018027767433761454,0.5,2.9149782059426474,0.08294611957287139,0.6181073418541573,0.03416657440815601,0.4,0.011627950859966004,0.7301294960126234,10.698457189235022,2.1899707171390355,11.396003828634662,1.202165252107068,0.0,6.0780310234901615e-05,0.49422287381145635,0.27926960521678307,0.002115020783145717,0.38647318303402495,0.0075079718278169925,0.1499921599044558,0.0006470935449073059,0.015882788782606818,0.0,0.0
1800,11.859802817916403,0.0017999361958201611,0.5,2.9148905270077425,0.08288193198113751,0.6181930058218581,0.03414513998134973,0.4,0.011622222421251565,0.7326763420227441,10.694018571988897,2.1960174316027983,11.383991137482326,1.2061830171454728,0.0,6.412787408950523e-05,0.48875791977771915,0.27917355854939846,0.0023424904545283056,0.4008710269472246,0.0074085984403749324,0.14948680886407506,0.000679565141378512,0.015899939858937184,0.0,0.0
1900,11.85631886054021,0.00179739456933594,0.5,2.9148963681750213,0.08273489972614029,0.6194694054159446,0.03429676404018736,0.4,0.011618781737567686,0.7322854172723442,10.684291909604134,2.197634747632248,11.373043530928165,1.2112006328127785,0.0,6.507537285127665e-05,0.47637705826139376,0.27496094950026406,0.00241947543237798,0.4430421774873137,0.007347276496006462,0.14800417630033805,0.0006813966637475851,0.015951413696956556,0.0,0.0
2000,11.853192313261944,0.0017960255115309315,0.5,2.914842979243449,0.08261035670953513,0.6188034055382239,0.03432354516094956,0.4,0.011607206247403707,0.7357155380033022,10.683751353727066,2.1928355392152077,11.351898593624172,1.2144379266492666,0.0,7.244260707664759e-05,0.4775189874733637,0.27265171734982097,0.002549335764471383,0.45991802924678526,0.0072062195867205435,0.1453224079849354,0.0007040283613302014,0.01598292963374145,0.0,0.0
2100,11.848456931635544,0.00179370966275977,0.5,2.914756595498378,0.08244691588065796,0.6181204875261029,0.03458364619921645,0.4,0.011608655515867872,0.7367401179868316,10.678143689506696,2.19372658823868,11.344605847658965,1.2158891896596877,0.0,7.714845034907918e-05,0.46827229895129535,0.2663243537209229,0.002835408816572515,0.4897130444107293,0.007124904560528045,0.14276870540950448,0.0007241818613300956,0.016025535690043002,0.0,0.0
2200,11.846126638840516,0.0017921828811833461,0.5,2.9147492336327128,0.08242880322473024,0.6187608442630078,0.03469847433169524,0.4,0.011600092226630514,0.7394511563947346,10.67191162789285,2.1992591234113634,11.327002285375253,1.2210281349249663,0.0,7.913918891661287e-05,0.47062204805258223,0.2639969813238539,0.0029424199750474334,0.5056241841599319,0.007146932667785618,0.14033490798811635,0.0007586119108867347,0.01597150726224518,0.0,0.0
2300,11.840071334217916,0.0017909958469720802,0.5,2.914693200485113,0.08224547264856055,0.6178981601005131,0.0346435450487265,0.4,0.011593971936980672,0.7409441735766837,10.668241749183267,2.203754996701189,11.319676680172034,1.2226474812891581,0.0,8.45908081708306e-05,0.46410428703621875,0.261331956075739,0.003012415038827443,0.5203976848271015,0.0069697165196137435,0.13900575593379255,0.0007720665752394612,0.016029544949074784,0.0,0.0
2400,11.839108276727535,0.0017874132507564337,0.5,2.914660763294874,0.08209303247269206,0.6175896622412891,0.034681390937576446,0.4,0.0115853661899699,0.7418815256437129,10.667684784351803,2.1972727562412735,11.30951437994548,1.2242614508794634,0.0,8.697463355909865e-05,0.45298370073650196,0.2603408063020973,0.0032597120313650812,0.5490459063662378,0.007024701737410681,0.13679088047563745,0.0007896664510770515,0.016017309157598036,0.0,0.0
2500,11.835815120344268,0.0017866684432981854,0.5,2.9146289647925046,0.08208588187907774,0.6165974196993643,0.03495512189280502,0.4,0.011577075539565941,0.7447724147955246,10.662177003593833,2.1984368579445586,11.295831912309739,1.22753492852858,0.0,9.195635106908884e-05,0.44475960649439483,0.2562334331261503,0.0033639728149222224,0.5842002636959356,0.006814412724950283,0.13613095347050347,0.0008125888974996548,0.016067934089763057,0.0,0.0
2600,11.831003797505904,0.0017842798677599999,0.5,2.9145855659770623,0.08192194922366357,0.6164536111648216,0.034898046029232146,0.4,0.01157300292584333,0.7501768360632373,10.660819460227934,2.204864430308749,11.276917989064259,1.229771619689048,0.0,9.507771523300063e-05,0.4371209704430945,0.2547545348672761,0.003394712937914196,0.6020371411129392,0.006797762125129053,0.135118243636027,0.0008336738162992804,0.01614451943486933,0.0,0.0
2700,11.829399528556701,0.0017819794957418301,0.5,2.91452791568405,0.08177659406840074,0.6161207579080991,0.034970358843777284,0.4,0.01157335596101915,0.7493183026763452,10.661857877395487,2.2040483370141106,11.275984025822837,1.2347778632181492,0.0,9.887825944475527e-05,0.43527545278254154,0.25076886834029194,0.0035402732871911624,0.6074725836183777,0.006788898359344509,0.1348763585591745,0.0008487907001197191,0.016132803221971963,0.0,0.0
2800,11.824275488352281,0.0017813975419978779,0.5,2.9144984195976105,0.08178903979287074,0.6161054117898688,0.03530447171948585,0.4,0.01156716065266974,0.7518158879486574,10.65734494614185,2.208676756292445,11.262203284582572,1.2386302669598863,0.0,9.962902853044464e-05,0.4308967228104534,0.24464335480285665,0.003716525311356395,0.6540403957205543,0.006693549937607495,0.13091137855029028,0.0008552761310148969,0.016144667478950204,0.0,0.0
2900,11.82426785683048,0.001778727586863974,0.5,2.914472013062203,0.08167140128201679,0.6159732730399875,0.035500211085133355,0.4,0.011562209836580042,0.7523175178803329,10.653617960662716,2.2026014963562583,11.244906078903238,1.2421893278658653,0.0,0.00010493093273686637,0.4180134883260862,0.24278751293599168,0.0038367172942499373,0.6638399817001116,0.006542489233761882,0.1316681205916293,0.0008757209939684133,0.01615375885617372,0.0,0.0
3000,11.819594710920153,0.0017776731095940632,0.5,2.9144258503846516,0.0815823803056086,0.6153090647601555,0.035492905188577756,0.4,0.011554926444092175,0.7577947604716974,10.652732448939753,2.2049840978193154,11.245228231079807,1.2418860931567677,0.0,0.00010473595270210695,0.422994346033548,0.23887831606962534,0.004042226963079841,0.6844542877349409,0.006439632124971069,0.12882866711406535,0.0008934864288772526,0.01622666132126965,0.0,0.0
3100,11.815115428563796,0.0017772885211779555,0.5,2.9144311073220117,0.0815153467388987,0.6148216079971813,0.03556503614287922,0.4,0.011545833584057917,0.7599553706607706,10.649021990046709,2.204560163343446,11.236098563141931,1.2460466682002111,0.0,0.00010709856761956056,0.4174831262909261,0.23700445649613922,0.004102413891906829,0.6968775151561074,0.006374315100026878,0.12676256951537446,0.0009017672172583746,0.01621655241745961,0.0,0.0
3200,11.814494139528406,0.001775143419132257,0.5,2.9143593198580815,0.08131581162719756,0.6142095246176525,0.03580908614335329,0.4,0.011545697378584376,0.7597835806344747,10.64581115776291,2.205973742592839,11.223514938438964,1.247004348048671,0.0,0.00011387195315312063,0.40456237415199336,0.23536049503818396,0.0043470011030315985,0.7306607391245081,0.00628863388345158,0.12582123132858278,0.0009251986450153945,0.016257334859526185,0.0,0.0
3300,11.810157091238827,0.001771910977966073,0.5,2.91434154786775,0.08134799351390062,0.6137474027241712,0.035795464001200226,0.4,0.011537387885422567,0.761508412936402,10.642000166475226,2.2096207502335146,11.215498014519113,1.2491043889730817,0.0,0.00011413163414526662,0.4030235804695618,0.23360682112958384,0.004451330538943866,0.7485580748014482,0.006288980435226598,0.12386406274623027,0.0009521715053449831,0.016254603565451123,0.0,0.0
3400,11.80808519860999,0.0017721803931593102,0.5,2.9143339561107706,0.08118935824060348,0.6132990171640305,0.03602699049644034,0.4,0.011531857085334784,0.765547009447402,10.639399023083469,2.2113172122345155,11.202398083996707,1.2529210256926193,0.0,0.00011874730214875859,0.40022904779377877,0.23039868607725658,0.004529862857005896,0.7485555196362115,0.006298709348307792,0.12149319237863865,0.0009530969941279532,0.016319763185892816,0.0,0.0
3500,11.80501531382802,0.0017710425809168077,0.5,2.9142889883561574,0.08118533756272778,0.6126787533121465,0.03612242417749101,0.4,0.011532884963908452,0.7668907517507478,10.640781971609085,2.211232122013223,11.182760101020344,1.256506823917059,0.0,0.00012326226263254048,0.3962827443723642,0.22891285008806886,0.004679914001335349,0.7732416152365031,0.006115615554940236,0.12154614146064371,0.000961916041512429,0.01633152924238661,0.0,0.0
3600,11.801560731758336,0.0017675958685325175,0.5,2.914217711741972,0.08108342664966528,0.6112289001004781,0.0360553881633018,0.4,0.011527961175451752,0.7659889780040054,10.63747163287795,2.207210672952525,11.186621020880471,1.2583472726693081,0.0,0.00012444863251404373,0.39453450503214843,0.22904231852113094,0.004690686073318647,0.800571244378669,0.00603336945215577,0.1216792726085533,0.0009728756281476449,0.01636736217397402,0.0,0.0
3700,11.802138104657919,0.0017667979744845719,0.5,2.9141938620125116,0.08090878936687229,0.6110514452127929,0.03622450176199327,0.4,0.011523148979373399,0.7672314271466479,10.6329731882699,2.2149629607916994,11.172897541943952,1.2615019417082436,0.0,0.0001249416483542836,0.3833317456990887,0.22366615582643348,0.0047407207011847564,0.8189047740591343,0.006123790681815092,0.11732276395207013,0.0010073822711779098,0.016356725412113856,0.0,0.0
3800,11.798610156713716,0.0017665336850974116,0.5,2.9141760179733223,0.08082638637377658,0.6118456860089968,0.036353898111748044,0.4,0.011520129547114257,0.7694644048869899,10.629358397654807,2.2091616797237923,11.172893675540394,1.2593618461347713,0.0,0.00013029261377371006,0.3807843135176294,0.22396876684033598,0.004940157193933595,0.8115769604595124,0.005912957623493027,0.1191343100612376,0.0010042550905405795,0.01640316766562439,0.0,0.0
3900,11.79429909621075,0.001764785550165904,0.5,2.914174092923323,0.08087905626802132,0.6106497350492304,0.03653105031961401,0.4,0.011513698591748825,0.7721540273066779,10.627861788012554,2.2102589002766506,11.150027410786468,1.2645588624716135,0.0,0.0001320490122296653,0.3862836559988437,0.21833075163961352,0.00499675344087625,0.8307439587030419,0.00587078762653135,0.11628444891561317,0.0010244505079583838,0.016416211185034835,0.0,0.0
4000,11.793671810151277,0.0017630786942121216,0.5,2.9141009073893307,0.08070677733149155,0.6097048969067069,0.03645859063943732,0.4,0.011513712204074274,0.7750056456949068,10.62554689966457,2.210563504420122,11.152962915897634,1.2640277929554604,0.0,0.0001313256420314457,0.37684269817050053,0.2187063624633591,0.005198604665743563,0.8615095964413401,0.005844642812734243,0.11632831616623945,0.0010210249371839688,0.016471000814290298,0.0,0.0
4100,11.78941995231001,0.0017614519960159852,0.5,2.914118639676589,0.0807066782432792,0.6095883578142404,0.0365251956376344,0.4,0.011504156004269399,0.7760361169668056,10.624816833992229,2.212406799613924,11.139775941894582,1.2673671065106171,0.0,0.00013688003097749808,0.37174662423423466,0.21798322435027026,0.005317709975215414,0.8863795798795068,0.005881874363179535,0.11335004261294644,0.0010590062930768782,0.016394215080164073,0.0,0.0
4200,11.789200545390758,0.0017606898217526793,0.5,2.914077583088308,0.08063134423363809,0.6090044658386071,0.0366964877612627,0.4,0.011500562181145474,0.7761210810827183,10.622433834693044,2.21344648422268,11.129429935600857,1.2702561724586872,0.0,0.00013951522155470521,0.36693351519426987,0.21380505498786026,0.005384679773213981,0.8723575404938115,0.005717580086979031,0.1130576508204943,0.0010580983317349316,0.016506600075194732,0.0,0.0
4300,11.784918886786274,0.0017606859701955748,0.5,2.914064938082043,0.08059912880823583,0.6095445669985678,0.03700754796720169,0.4,0.011495716211592432,0.7803831717666844,10.624105526544227,2.2151897484408094,11.121749075903208,1.271922114936408,0.0,0.00014026756698769466,0.36006783438860973,0.2114443758673137,0.005369603811265359,0.9081414226767834,0.005668239106584803,0.11280331973687507,0.0010625270041934715,0.01649736131625458,0.0,0.0
4400,11.784899453466002,0.001759644129378161,0.5,2.914026064112284,0.08045364741717621,0.6091682967145241,0.03688377679904147,0.4,0.01149448610795352,0.7822363136006445,10.6230721573623,2.214182124671912,11.125367273421773,1.273948702218357,0.0,0.0001447174057711758,0.36358895677331626,0.21080382386174681,0.005605944424560225,0.9181423834047949,0.00560770992276866,0.10944920677157566,0.0010794037662948096,0.016509487782505022,0.0,0.0
4500,11.7815826538191,0.001757560453012943,0.5,2.9139548177281402,0.0803938338156356,0.6085175299901666,0.03698760406715244,0.4,0.01148642109400688,0.7807839736323596,10.61852037270463,2.2162687683557083,11.120563087056492,1.2773492888821851,0.0,0.00014445754623043495,0.35401031912727154,0.2066166061187557,0.005534392017774738,0.9352740860388224,0.0056985671604343835,0.10874501642259544,0.001094998800096711,0.01648566379581971,0.0,0.0
4600,11.78045845905144,0.0017562311822877,0.5,2.9139790536252574,0.08038497560399507,0.607864209534529,0.037194445284665575,0.4,0.011491489458835692,0.7831263478079833,10.614983145879027,2.2179324621490295,11.11427653884255,1.275969257716279,0.0,0.00014482782472765923,0.3505295280118621,0.20564117344006208,0.005609229093536842,0.9562617753208686,0.0054929086153982145,0.108455928513138,0.0011055646926571327,0.016474470572740783,0.0,0.0
4700,11.779926853655056,0.0017566852713016157,0.5,2.9139275647481857,0.0802373328024494,0.6071411622862083,0.03717900090710537,0.4,0.011485441504039129,0.7848634104757054,10.614243261671755,2.2184872863414884,11.093947315904408,1.2803024311710058,0.0,0.0001481307203057391,0.3500877580687548,0.2055210277291925,0.00584212353150277,0.9479810821788386,0.005602144106980508,0.10596716157365339,0.0011132640577201658,0.0165740266279659,0.0,0.0
4800,11.777897641304069,0.00175587266906797,0.5,2.9139060253177167,0.08026852163981722,0.6063839487156434,0.03741791565559863,0.4,0.011478155721761708,0.7870163767290403,10.615553427793794,2.2190437032555854,11.097359910803426,1.281939700997012,0.0,0.00015228977435384968,0.35391554378143864,0.20459740026693712,0.005933431735956703,0.9748396814180126,0.005437747128093745,0.1073559373031443,0.0011154428569043072,0.016575883885106852,0.0,0.0
4900,11.773586911644701,0.0017541043793994587,0.5,2.9138971510783915,0.08024826929815565,0.6060385258757094,0.03731300334971427,0.4,0.011474844736106729,0.7889415858717354,10.611838458742794,2.2142370897216015,11.090382369658947,1.2844051814116257,0.0,0.0001506455578596905,0.3429779301805878,0.1989344844972982,0.005952495777090252,0.970785276663332,0.005464985593332695,0.10408582259171947,0.0011430964172849962,0.016570896323245796,0.0,0.0
5000,11.771680978359807,0.0017540106841706185,0.5,2.913859728852028,0.08019507492757813,0.606540271859659,0.03753884507577626,0.4,0.011477591727136138,0.787626563086071,10.612928349201875,2.213094705589398,11.086534957944815,1.2847868668061384,0.0,0.00015403987551039844,0.34572748594493713,0.19969148437024584,0.006047230403399452,0.9867622414733174,0.005426694579066982,0.10332510361170315,0.0011330747340153472,0.01656331939547509,0.0,0.0
