milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
1000,0.20525727999927096,0.2416453094534239,0.04479505833708401,0.6875041554511158,499.9952635143804,0.24167911522286967,0.7617347809927059,0.20476399036864712,0.042670936861732366,499.994983502196,0.20565553966571726,0.04284487162042194,0.2415350598091856,0.8160916464964817,499.9953068035715,0.2050868853035481,0.046231812728066736,0.7411066664930094,0.24229434289720692,499.9948255217217,0.8042794346612276,0.04424959154175896,0.24235100300676823,0.2047126487812035,499.99493935056455,0.20491226484049033,0.2400791925971713,0.7954420744091278,0.04359659712805903,499.9945519642065,0.20562659832436275,0.240685686849027,0.776882719396603,0.045905600395315264,499.99475201105446,0.7982837709043208,0.04381480790232656,0.24247142475782518,0.2053922466219602,499.9950674330749,0.045405003810298064,0.20497536490329468,0.7088278734111518,0.24236695011837184,499.99519633831926,0.7842683299800212,0.04557742576776169,0.24151378780088884,0.20529136212064072,499.99521521164223,0.044721096485967025,0.24188213408130585,0.2049540832326288,0.7585543115885823,0.04664079400236245,0.2418826497725606,0.20536618431859974,0.8137973234106124,0.04666154576399825,0.24215445144243614,0.2052688287325885,0.7230231569529115,0.04416479894872544,0.24159573739323512,0.2051284515464477,0.6929663967532002,0.043711869364568216,0.2420227654617653,0.2054460794256104,0.7351862189940961,499.9947984429916,499.99504535400007,499.99458431728505,499.9944942738537,499.99482270945407
1100,0.20504892508000896,0.24119728179127475,0.042912348576186275,0.6924334151658726,499.99487286780004,0.24160002848941678,0.7731972172026289,0.20573732406794257,0.04170400307913747,499.9945149936199,0.20583145488934554,0.04231654807693704,0.24138322132542833,0.8226816779816085,499.9940673081094,0.20591368942657304,0.04030846855111131,0.7483762381961891,0.24094942421222038,499.9944228564643,0.8213523670272987,0.04109199035779375,0.2391597995410237,0.20540982405588967,499.9948894261151,0.20606251697680844,0.23928316123415866,0.8042875488441948,0.04297260401736398,499.9948959681413,0.20563471086034998,0.24125201604979218,0.7878696070250487,0.039903351866898,499.994728172852,0.8061367775608009,0.04001542940545817,0.24079771801063704,0.20585546453565587,499.9943438802155,0.04114131466388539,0.2059100718027647,0.7198914117080487,0.24062699292189024,499.99405470479934,0.7892032087223531,0.04379470855798138,0.24072277252569776,0.2056773208627348,499.994340961715,0.04121005106972925,0.23944280388689354,0.20580507397833386,0.7585329730821517,0.04056679718492707,0.23924656513787487,0.20594896230975032,0.8313936526458418,0.04288368249510817,0.23928380153741535,0.20604809206193228,0.7360560435064829,0.04031678857238463,0.23933955035461849,0.2050070229797612,0.707132853602989,0.04307528603090577,0.24110094555842976,0.20598619336379495,0.7451724030313801,499.9945634447239,499.9940816874467,499.9941445569462,499.9947501010806,499.9945777409555
1200,0.20616252528645104,0.2402280008943859,0.040138393275927234,0.6930106011651267,499.9940323905878,0.2398114840286368,0.7838812816140486,0.20582677321357923,0.039719494723876904,499.993896695936,0.20609974713180867,0.03977793342640987,0.2391480824273438,0.8247959829969822,499.99398488111,0.2061695697707724,0.037985829034649976,0.7639505690860924,0.23854121642469436,499.9940020799999,0.8265607008093038,0.03569997962636795,0.23947491935114762,0.206351579178848,499.9945867521375,0.20581917689599274,0.24019699400601688,0.8193928622047535,0.03812118916047911,499.9938613998126,0.20643345620799178,0.23970525711284307,0.7917334215510137,0.037207680086176344,499.9944095608486,0.8099234091953095,0.040433554066399105,0.24023596490818144,0.205623240311134,499.9941624505876,0.03568698111321967,0.20627091906902995,0.7243978420669273,0.2389152512036611,499.9946138014921,0.8034162024521134,0.0365579891240225,0.23925380636191065,0.2060629029182911,499.99448709973785,0.03812251764235181,0.23945637163114095,0.20565548497016037,0.7694532623572632,0.03935700610273887,0.24024585222617018,0.2062036933166277,0.8399778930742502,0.04005700519877466,0.23934634408976826,0.20637447960781352,0.7402965914948219,0.03658436722199783,0.23850247628241306,0.20586221442607802,0.716407194336248,0.04090868775644002,0.23927368741115787,0.20539373193437896,0.7490009265368811,499.9937822504525,499.9943418647876,499.99446944702726,499.9936494182882,499.9942419204032
1300,0.2066039742090108,0.23822972005070076,0.03511891515564254,0.7054581955227999,499.9938041884496,0.23841137011926228,0.7903846031425134,0.2059184858602529,0.03290364121836105,499.9940446633089,0.20627807710333948,0.03603174549585724,0.23760132283641686,0.8356018371003849,499.9937186102258,0.20583260311578294,0.03797851827073332,0.7604274759569448,0.2398484219963981,499.9937409584112,0.8303301606880542,0.033863470754941644,0.23970679941205367,0.20586826587983217,499.99405013507607,0.20637527122252047,0.23756964926525106,0.8187083407197012,0.036525620384050814,499.9937166228794,0.20575172447512718,0.239064641965106,0.7997859126210526,0.03283901547517245,499.9938357498392,0.8097797597266423,0.03795780632299141,0.23988542613894392,0.20664408720151597,499.99379412806945,0.03642271128254223,0.20581348888908924,0.7358994976783723,0.2396140004892796,499.9935055658727,0.8071815267135004,0.03561538631924382,0.23811824354876074,0.20603916801429484,499.99375401442364,0.0332469894633313,0.23875566269875517,0.2060374781525619,0.7750635553352508,0.037768808866373786,0.23869241892890708,0.20660486754604981,0.8389596666236405,0.033184655118701896,0.23866553176506858,0.20665768114571548,0.7484255179672792,0.03763223744682785,0.23786628761472925,0.206738204528531,0.7140731457635207,0.032921793043673216,0.23901574591087468,0.20611586966576195,0.757821742621952,499.99333912773886,499.99364146392134,499.99321689579205,499.9935268460924,499.9935574987931
1400,0.2061471362416943,0.2389855461192283,0.030731236475377406,0.711164199615667,499.99389904961583,0.23806599160793201,0.7901867354151264,0.20685828383449045,0.030647774169618194,499.9930660478838,0.20685600581139918,0.03458355372637827,0.23802791748132845,0.82827334741892,499.99370285026185,0.2071424789130127,0.03293836436405019,0.7670022939165551,0.23776780424737287,499.99298005860396,0.831258367120936,0.034030772686104264,0.2389334027729209,0.20695195041618517,499.9930052222652,0.20711458959024961,0.2379492671243608,0.8172972276196614,0.03418366306904546,499.99290843358153,0.20711210066305946,0.23714509358038965,0.8010550196669474,0.03372583064789132,499.9937601808188,0.8094343141529684,0.034757418236900116,0.237265565210175,0.20622396541356988,499.99363604646175,0.032342742438914926,0.20635810807341703,0.7342658291325309,0.23668798274056696,499.99368451582734,0.8104378513791239,0.034661324112789604,0.23679585549760387,0.2062711420261772,499.99338256865127,0.033467167271900626,0.23787440500027676,0.20657968156351725,0.7868521345996834,0.034534906872620036,0.23665196025567686,0.20662648441892037,0.8455299291610742,0.03226713398014364,0.23849820439115843,0.2068556477857672,0.743371876404075,0.03290966208092973,0.23760884528043158,0.2068650911359882,0.7187967781583987,0.033358558977053664,0.2375022584449074,0.2064755755212391,0.7621834067368071,499.9935539158022,499.9929301370266,499.9938742552012,499.99382112979714,499.99323324459374
1500,0.20703852653070648,0.23686199091716395,0.0287762869631151,0.7149992359352555,499.9926676742876,0.23808656415941787,0.7910196575050976,0.20747234579828172,0.03199444550554501,499.9935503889273,0.20649697859015323,0.03187737821733084,0.23679785179007098,0.8403516599370243,499.9925652986036,0.2065595010467381,0.029426769808808633,0.7738988075297581,0.2369161920668609,499.993130606957,0.8299889399442857,0.02750228972885805,0.2369999775127948,0.2070175942451643,499.9931873131298,0.206968578265387,0.23612845913364763,0.8315822090595995,0.03164882982951775,499.9930543225909,0.20734831936047216,0.2380371421452589,0.7976079401827348,0.03253067462754536,499.99312738796124,0.8201611802442684,0.029340911587970454,0.23729236387242975,0.20653712724054019,499.992655923676,0.030569368853218194,0.20689530144615223,0.7361847159989621,0.23608563870430951,499.99285570887884,0.8051214004411489,0.03252306311949647,0.23571760647377002,0.20748659128513236,499.993361609717,0.030387594560830525,0.23749336500045537,0.20642594538180736,0.791610547825876,0.029414120948541036,0.23677144268050296,0.2068792729322201,0.8409642319783173,0.03142043055461215,0.2370240057407563,0.20729352520345523,0.7488417877810806,0.03180221974564521,0.23597427390371295,0.20720641114221064,0.7290433770896577,0.02796893004927019,0.23667412335012084,0.2071963571733955,0.7705046997861813,499.9935114351224,499.99332859234454,499.9933441436594,499.9933406117007,499.9934301225229
1600,0.20734869625976937,0.235620744311918,0.0290062048821666,0.7196949401040287,499.9921880273431,0.2351749377676575,0.8026194735283062,0.2074295360030355,0.026606051643478085,499.9930763368023,0.20711920907192316,0.025639032406306297,0.23653780083947504,0.8376530936086312,499.9924901853677,0.20746851035268832,0.029913277480289005,0.7824477253253971,0.23517019060035055,499.9927419728177,0.8296259292534771,0.028617580266824635,0.23701886022266527,0.2074297648027466,499.9922917348465,0.2070681158086215,0.23719862470151956,0.8294861806214457,0.025251493650317307,499.9927663471834,0.20781986708746653,0.23672137817229366,0.8078173586175781,0.027055689982877478,499.9931903420674,0.82379321741311,0.028123047510487543,0.23583774811963606,0.20684517245131873,499.9923382076475,0.028886622041250847,0.2072107656371009,0.7467668861630481,0.23724618852005852,499.99231442686926,0.8152001803508462,0.027736539069260206,0.23695842851176213,0.2072730305981002,499.9927463560078,0.02942646433619864,0.23566135544577121,0.20739413378259694,0.7915709738342636,0.025645842284516954,0.23515695195059655,0.20776169242518971,0.8460442249435521,0.028673274569919544,0.2368304323863394,0.20732603048224554,0.7615279925955267,0.02714770719498851,0.23669040780382597,0.2072248170641449,0.7290270052736709,0.028990787605873578,0.23735937937821455,0.20737961595823076,0.7698335903405958,499.99301945552816,499.99314944349936,499.99304937428155,499.9926804818985,499.9928354248053
1700,0.20783384224030343,0.2364009911327785,0.023859663593213815,0.7168359914966062,499.99267104382557,0.234785215677144,0.8053680781937865,0.20815499122641082,0.027405245562850778,499.99189959840004,0.20774806199850482,0.025618396068040627,0.2340956880999543,0.8380071940888515,499.9922816935809,0.2071460765515562,0.024184212092446068,0.779099476081676,0.2360857731445861,499.9918993772704,0.8398333665368449,0.027451413294583723,0.23536938253437262,0.20772307487058078,499.99184856798524,0.20787164660505467,0.2362409067212984,0.8246309070796547,0.023791145110767707,499.9919368433121,0.2076906803515006,0.23488595254869324,0.8131746922023835,0.02641586230483333,499.9922207251166,0.8174434066350528,0.023188432855873572,0.2341051765559715,0.2079495090043834,499.9923082849656,0.027897702533378192,0.20815209440522048,0.7485687898338954,0.23507386532325347,499.99263478503553,0.8136904002970075,0.02306108396102114,0.2350489633598955,0.20753489695976457,499.99237755782394,0.026919729482106153,0.23585482594281718,0.20780427219641776,0.7924574028911335,0.027607159282976346,0.23580455796040395,0.20752359086463534,0.847055829870864,0.02541262897728771,0.2362682992536697,0.20759510955582733,0.7594670008990518,0.028288125887051575,0.2344880407288737,0.20762552991393576,0.7406372202092245,0.023199266377944557,0.2351457874384894,0.20717713669269067,0.7782871064362625,499.9920462039079,499.99216678951313,499.9925253501898,499.9924525136618,499.99278745608393
1800,0.20786460180139846,0.23483762175079378,0.02172360966304994,0.7245427411007401,499.99243402252057,0.23554898766373755,0.8071790259031144,0.20766752791905627,0.02500405867190518,499.99164500858393,0.20840846555600157,0.025594756826839087,0.23498007007275315,0.8435405396567905,499.9924371671988,0.20755340766894256,0.02381571914476396,0.7790497519676022,0.2336901309306632,499.99150079745664,0.8390138418247126,0.02494993334233814,0.23470670455036202,0.20772361699423694,499.9921700233271,0.20791861409265483,0.23351721191309982,0.8333322874422998,0.02545961270873787,499.9916977056245,0.2080927972682148,0.23469536823957465,0.81487441573455,0.024484778202239633,499.99149670469535,0.8241030948015791,0.02357126322690716,0.23434741289213265,0.20756812951484713,499.99189149590313,0.023621335552967783,0.20782352575618585,0.7517138423639266,0.23360215105551851,499.9923301240194,0.8254552253360398,0.021852038610766567,0.23479658883452698,0.2078839556120796,499.99220117564124,0.021514295983654293,0.2333687787625816,0.2077821704096214,0.7963135479224738,0.025371961069195564,0.23535300852637797,0.20811912794465837,0.8515165177253177,0.02555213611854762,0.2332775781999081,0.20850223141512442,0.7659399184651179,0.025308654024116382,0.2337811267487711,0.20824577919501314,0.7414435336209582,0.023105105010489964,0.23516347570114104,0.2074982851150342,0.7685815397330859,499.99239208542264,499.99159163558534,499.9922466040178,499.99194618058846,499.9921456361962
1900,0.2087683991017305,0.23365824128080126,0.019814266514761272,0.7271424414939339,499.99158617208616,0.2334004229815367,0.8021734474380228,0.2087624115979753,0.02043158910668767,499.9912578205819,0.20885365914640225,0.02414904702333718,0.2332076590078652,0.8450783685716559,499.99192569440186,0.20821925652105824,0.01936575017609483,0.7877214002142398,0.23351890706275966,499.9915878172231,0.8342886506080662,0.020575034650228245,0.2323292147235685,0.20820121887327403,499.99120092783306,0.20831137024256347,0.23445610989845503,0.8358655154580479,0.01997136295879831,499.9912811514529,0.20884150449673883,0.23384128606786783,0.8088974466681303,0.02223945198838729,499.99154434982523,0.8292470288673118,0.024059427407557257,0.2328051085712214,0.2087327067533351,499.9911927675655,0.020686965719683748,0.20855877380029256,0.7525651948747978,0.23450071172738202,499.9915218872463,0.8242810916328558,0.020836846645813027,0.23459137869541585,0.20831907393976934,499.99136587911187,0.021257334652804143,0.23441935425055366,0.20873140248902042,0.7979925216920503,0.023803478969581134,0.23458267666666882,0.20824323741091869,0.8541616672430827,0.024280030581591096,0.23435943185249147,0.20828193127505376,0.7644491929300635,0.020053536311499687,0.2347827969474722,0.2088618209275594,0.7359742148457551,0.024479416662709946,0.232540453634193,0.20877327376804483,0.7839578108975046,499.99201188762135,499.9911936471216,499.99156653032736,499.99127030413274,499.99139708203035
