milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
1000,0.20539911949832296,0.24139496150624862,0.044746230702811016,0.6786772768977026,499.99527399600436,0.2400407728078333,0.7665453942716327,0.20467273761972266,0.04399768011349935,499.9950284456874,0.20557022273367428,0.04503408958932115,0.24029010357617592,0.8135337722926258,499.994850168617,0.20500048787141437,0.043391139263324545,0.7478509656626948,0.24070730667776133,499.99521705773924,0.8053389603810622,0.047160706570175084,0.24104104715660205,0.20508883224125815,499.99467672336704,0.20504408053157833,0.24052263770759608,0.7931812581195894,0.047210017343460045,499.9943096469794,0.20518201447289872,0.24092597774392005,0.7744455639831789,0.044229451491556174,499.99526135550815,0.7963363250736264,0.0459054102219837,0.24098981712692588,0.20540060486000916,499.995293719701,0.04230181619721054,0.2047806777360659,0.7073952425753062,0.24187431457216874,499.9944051974969,0.7784140974344445,0.04440615721028443,0.2416871040715411,0.20525353558637527,499.99478512449895,0.044283953392503086,0.24092224668068507,0.2052052543951756,0.7533227349983358,0.044614607437032314,0.2421830695004046,0.20512478150353244,0.8144327611784846,0.04546370545437966,0.24059197466445825,0.20568471048168138,0.723420757629335,0.04409428234688614,0.2413443983019874,0.20492181693828787,0.6956132244563973,0.04549517930892546,0.24046267289810558,0.20488274615896593,0.7328116545355442,499.9950488851883,499.9945877389541,499.99451412137233,499.9943069263664,499.99527854580293
1100,0.20587183316397578,0.2416416431509382,0.042527429899081384,0.6906006006593594,499.99476225585136,0.23964119178236512,0.7774749066882524,0.20528324931437966,0.04325972852415468,499.9949400534187,0.2055236317011914,0.03886856912535791,0.2411926703831619,0.8210325681550642,499.994320562176,0.2052568974825863,0.04053759592507424,0.7485900794659992,0.24062566184894071,499.9946699480442,0.8156393290590701,0.04179392816139786,0.24162884079684363,0.2057125337600383,499.99410511531977,0.20502458555400732,0.24151754961497382,0.8142288130011602,0.03933414400832849,499.9945853801999,0.20604272463954057,0.23948105073457213,0.7843529978016258,0.041336445655744354,499.99464300633446,0.7923734129020616,0.04137891643205072,0.24075461606079482,0.20520059274642108,499.9947128556245,0.041229202051915013,0.20508110810243346,0.7136791227573395,0.24055841940232214,499.9944589931701,0.7857214717339236,0.042147590503304404,0.24049485371443535,0.20580764357198109,499.99434308404545,0.04330508697943809,0.24135680081334168,0.2056368153636033,0.7678354103632092,0.04324209789408717,0.24164605187381902,0.20580094249379438,0.8209216998640865,0.042025657430261425,0.24047900272468842,0.20549477177575812,0.7270721615153531,0.044072412644218226,0.2401963148522031,0.20557207724455026,0.6981309899697963,0.042428573071406225,0.24151065171271063,0.20549925501617944,0.7422407697776419,499.99429489496634,499.9943586495211,499.9946068611451,499.9942816369211,499.99498215643604
1200,0.20571960907660422,0.23925568397699384,0.03786843046040817,0.6947237636955961,499.9945021410353,0.23926062218961205,0.7866833873827346,0.20618170306716366,0.04026965468499779,499.99372908878786,0.2062868640356758,0.035763633777197004,0.2400516096226216,0.8321212346179623,499.9944823447533,0.20589922210020248,0.03776875616633041,0.7638988381993326,0.23839046374771977,499.99413640147947,0.8229825777767715,0.03721428938128161,0.24032965453621874,0.2056905019161155,499.99356737610736,0.20635296174658968,0.240561185580178,0.8182319223000448,0.03597285866079468,499.9943777186443,0.20576044401025556,0.2405794607468658,0.789072886080294,0.040231409997885034,499.99388109141324,0.8108547272429982,0.038468459681909206,0.2396278084681084,0.2056747269605286,499.99455227343293,0.038571456776051526,0.20600375486400976,0.7234822219416533,0.23873457642105633,499.99389194090526,0.7992496773618513,0.03652547952594168,0.24066664156522075,0.20591752528922133,499.99392791880763,0.03827820731591772,0.24058170310950017,0.2058716380002205,0.7697117651592527,0.04022884427859013,0.24026187354671305,0.2056270229335307,0.8362932790473772,0.04068081986473857,0.23888612768437936,0.20537344415260325,0.7335987822711497,0.03995629739049002,0.23894952913114206,0.20538666891062246,0.7061124144237138,0.0364434242725176,0.2390334185307894,0.20618725889438194,0.7537363469556576,499.9946306814608,499.99439098949176,499.99440527347366,499.9941754692887,499.9944246036109
1300,0.20621354486846283,0.23868310304352644,0.0369469200067696,0.6989380725139369,499.9939997561408,0.23969808108239846,0.7918647827225153,0.20625134810725446,0.03709970461161775,499.9939613063524,0.205788697305836,0.03316984608589309,0.23849258016362712,0.8298921610328119,499.99387006806046,0.2061540117808083,0.036858820141318194,0.7684168661858942,0.23805438527188774,499.9932303588955,0.8287518867892707,0.03702037960674516,0.23900859804557983,0.2065452419411288,499.9934040865462,0.20651574441542017,0.23991380493084763,0.8150405115114692,0.036556140140909806,499.9939030844579,0.20587964130526484,0.2389027467592318,0.7975864751819788,0.03312846383827528,499.99427494033426,0.8060125526984685,0.03420940470922921,0.23967390120978088,0.20636832670720012,499.99425155811826,0.037969191258735074,0.20648873645388008,0.7336048508590776,0.2398845256135858,499.9934998648352,0.8086611446317854,0.03308344206263627,0.23944349912466914,0.2067659738078904,499.994159508288,0.03350832045186494,0.23793882052508744,0.2063910320497962,0.7787975512560348,0.033356344932436006,0.23921608144907824,0.2063870017999002,0.8307392953812059,0.03438555213495616,0.23797767996861222,0.206316110806331,0.7400766387818096,0.0362402188843061,0.23888467081763415,0.2058294851176082,0.7190216092866214,0.03305774174908169,0.23880938321252296,0.2067097086612501,0.7524480474365581,499.99417466618115,499.9938033141253,499.99389638250005,499.99361543735927,499.9942120312143
1400,0.2069698521140517,0.23687358774655987,0.03278997030681139,0.7128814786261425,499.992994527542,0.2369880978844972,0.7917704935606794,0.206326329362691,0.034520349387210825,499.99305932930486,0.2061770410460857,0.030146826960012786,0.2388384755634727,0.8325739801748453,499.9934836640303,0.20635274804682385,0.0326877414997315,0.7667050382234639,0.236838693773355,499.99285820249315,0.8346229506750636,0.03441587357747591,0.2373044400762976,0.2062679306800095,499.9937281363915,0.20663789267825478,0.23899504274377215,0.8221883543467875,0.03271422863846329,499.99374544578797,0.20647247052443127,0.2384388796707711,0.7996988102242679,0.03455736319935949,499.99336892882087,0.8227427083565392,0.03157172422877099,0.2389227838207694,0.2064234614642732,499.9932795422847,0.03237793883704253,0.20654737838539555,0.7374860022505186,0.23846371281295686,499.99342874766404,0.8053090101985655,0.03528427266287551,0.2375210171150296,0.20713244762980249,499.9930720326643,0.032484146908290434,0.23754834676072958,0.20632489764023945,0.7756825799596072,0.031674264401744,0.23904083128408532,0.2061511703716871,0.8408618822177059,0.0316088066152313,0.23740066169712185,0.20649568357966638,0.7488625135604831,0.033258687067445836,0.23678672190783945,0.2070247602782658,0.7182625873073072,0.0324989263640352,0.23745294285000185,0.20639959014512863,0.7613350664669718,499.99312667310113,499.9935234502875,499.9929890942994,499.9935867452436,499.9933506789556
1500,0.2068747954631307,0.2374532205800483,0.03207488604223815,0.7147211066227265,499.99271129758944,0.23689736588796972,0.7895279855309102,0.20658733293854853,0.0318498839404788,499.99332400953017,0.20686898435719558,0.029175153987020454,0.2375524316258169,0.837116660357629,499.9927356125105,0.20693204707982954,0.030548086891919807,0.777264239012335,0.23651648604835412,499.99299627961085,0.826970862283385,0.02940164609499312,0.2361542775399081,0.2071811807011864,499.9930804230844,0.2072860889002743,0.23819227739516155,0.8279131474073809,0.028597112004565124,499.9932710523833,0.2064441057698156,0.23795124023794093,0.8004896493891235,0.02992241748007725,499.993481241268,0.8190974748848369,0.03037162011093158,0.23804590819247692,0.20668469941173462,499.9934652265656,0.029249380671637827,0.206646529953056,0.7439954736616499,0.23626739685600978,499.992899911605,0.8183984483891469,0.028758143474773224,0.23806798648405736,0.20664563368673783,499.99320450264264,0.031350158894590405,0.23732478719072952,0.20699748266971907,0.7893210346318871,0.02960892192440912,0.23636759364890983,0.20729880835970152,0.837296133153447,0.030670288176993285,0.23792264125315957,0.20647830862126315,0.7565249647497773,0.03132604102538132,0.23768301280233106,0.20670005594024202,0.7329774098377615,0.03172747001888787,0.23737687985720646,0.20717209708214604,0.7722049408553565,499.9933884351568,499.99273994465244,499.99305484414805,499.99336159959677,499.99311717654194
1600,0.2076168912236453,0.23703184045020542,0.02720951540256448,0.7204373424398353,499.99300486567125,0.23595037020067494,0.8042905494442776,0.20701672180766098,0.026271051007757583,499.99321029993894,0.20693232318689464,0.029543341570797826,0.23579428984017328,0.8465197139759123,499.9927279714923,0.2074279592290399,0.027981956621399073,0.776507121912009,0.23636412318015956,499.9927663577612,0.8338763303871031,0.026618067600765523,0.23559908738336088,0.2068914470059096,499.9924653688246,0.20729908178662543,0.23600677667021808,0.8241703252545507,0.028210987055290286,499.99227243113376,0.20728240172940665,0.2370143706374929,0.812890268737791,0.02676782438010617,499.9930063377801,0.8184612427754263,0.025904443893476774,0.23575624633653613,0.2077038742980605,499.9923772621496,0.025896220350016007,0.2075539217212436,0.7450437003826179,0.23576456220709913,499.9928550553894,0.808520523896959,0.02757059835890213,0.23548517244311443,0.207393685944122,499.99221610237055,0.02902828129876038,0.2373297404524127,0.2077346546457324,0.7888446906135218,0.025420154856732394,0.23658263783672048,0.2070397694568132,0.8517238816838671,0.02847189292471763,0.2360326737098855,0.20757279659405267,0.7582224559406809,0.029644240501485102,0.23619073961608886,0.20738431198470067,0.7307267417094054,0.025524439515902997,0.23583973492191498,0.20701660722596604,0.7712120290416586,499.99243629590774,499.99260073689896,499.992394721082,499.9926943537626,499.99218599504184
1700,0.2071254460902068,0.2356793627939966,0.024640100600166442,0.7161965703387804,499.9926165625949,0.23639195751495126,0.7943885774296866,0.20774848739970891,0.024184397528010434,499.99256923770764,0.2074665931668721,0.027126557570943503,0.2350439278750163,0.8435202125426863,499.99243182846857,0.20799099510354777,0.0281354665762926,0.7818723296756079,0.23563012196061134,499.99243616772566,0.8370372606704801,0.024809625509041155,0.2342478760740513,0.20787063079900409,499.99214198987903,0.20760413274596629,0.2358330854160626,0.8338586497845851,0.027413530657686213,499.99238044534195,0.2072345234203395,0.2360018974778679,0.8090810068668683,0.02393753235247978,499.9924290589254,0.8260693311138173,0.02440910465512565,0.23538533954387453,0.2075498961203222,499.99276598083287,0.023951806503656192,0.20800998660003936,0.7542906956963212,0.23413701737470896,499.992012577497,0.8223273701575379,0.0276794304000564,0.23569407692149466,0.20780651623811014,499.9927004171794,0.028320232541781863,0.23423716917923126,0.20735142026404652,0.7978973052726103,0.02596783940601067,0.2357699726552356,0.2075165145148816,0.8465175435017057,0.02801363697684224,0.23521793131534594,0.20726442302262235,0.7592264717558274,0.026756812595667968,0.23460920266507132,0.20747753299697372,0.7340560945595298,0.02781909983846632,0.23522864385364167,0.2078252113897834,0.7700337619245138,499.99269090929073,499.99194593698877,499.9926943548491,499.9927099594009,499.99193857139477
1800,0.20838921122212006,0.2332201333611109,0.02263089123175103,0.7237386717848031,499.99226020274205,0.2352493868691947,0.8012283863958093,0.20824865809414617,0.024821857132774204,499.9919052114402,0.2076167563893786,0.02134251543310977,0.2348003143402846,0.8369646689781736,499.99179034934906,0.20764673395143574,0.023989873899233915,0.7798960661327284,0.23486578535890135,499.9915900042187,0.8367909974822408,0.025835471829532435,0.23407280446815748,0.20774277908037395,499.9923027654175,0.20777271277254067,0.23340206386538015,0.8296402089145352,0.023444665254554017,499.99156230280306,0.20777385961728667,0.2347472911541936,0.8162040951863065,0.02500191262320673,499.9920078674461,0.8213702583455577,0.025201619408401637,0.23454060164610216,0.20746794747396105,499.99208046000047,0.025776409980452723,0.20785863835338458,0.7462047997256616,0.23334984203732864,499.9923679976215,0.8176257453614961,0.02261125301704913,0.2341651310673972,0.2084512208807016,499.99227287897776,0.02343665841737598,0.23404436560471184,0.20843897803143602,0.796240813479508,0.023561464024039316,0.2347499848150997,0.2075215972598901,0.8447487109986154,0.025333131186407187,0.23516004472591803,0.20782086463121976,0.7705594143128746,0.022582962157388847,0.2349642407304176,0.20777515279650222,0.7399226610174653,0.022476111873421814,0.23459730412756366,0.2084502204530894,0.7816953776273041,499.99162597331025,499.9920359793512,499.9922461725047,499.9924233721162,499.99177188918014
1900,0.20831254128393228,0.23456560571773413,0.02008049848148885,0.7272594405418805,499.99142481276334,0.23298282454346975,0.81086934911702,0.20865685352872584,0.020502405026861393,499.9919729837672,0.20883580670639731,0.021451672677418498,0.23408895454452744,0.8485284774073957,499.9914059739726,0.20833880415932052,0.022977432633668762,0.78397518696769,0.23352306827544703,499.99120797907955,0.8464504199690266,0.0198890175606922,0.2332503486221699,0.20858084350840836,499.99114894779643,0.2086403414210635,0.23332617236631512,0.8412434101078128,0.020281682233110717,499.9911226925848,0.20863568812498884,0.23290375764677293,0.810625351168998,0.02242029632683126,499.99166755611196,0.8219605356030445,0.020908431719320886,0.23344204888613196,0.20817844373439184,499.9920474848084,0.020225474593248978,0.20790527358142746,0.7604283003277654,0.2331169859515077,499.9912699668812,0.8273041553220407,0.023211034786794968,0.23249061732752066,0.20855841984269424,499.99175267377876,0.0233303680621183,0.2331936451586746,0.20855185686064523,0.791858916203319,0.022902521092372296,0.23411713129681355,0.208323136486468,0.8560176922080337,0.021784913633629444,0.23276078400263592,0.2086219915538746,0.7651664319558326,0.020819788708877348,0.23298200846511166,0.20805157411933148,0.7373100439500466,0.020396764006534184,0.2340401639304015,0.20792324630459233,0.779384557969687,499.99145250480575,499.99160546255933,499.99158164061015,499.99127711219836,499.992072208457
