milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
1000,0.20493564643285977,0.2412300307882425,0.04679231345261553,0.6760192203365576,499.99442601226536,0.2422806563265014,0.7705604499934287,0.20554966157568502,0.042466819912946534,499.99434869584564,0.20479117291338705,0.04458316554528861,0.24057989629694407,0.8140992226548095,499.9950367896993,0.20491862952353335,0.04457824464130384,0.7454994302381379,0.24038644610691207,499.9945266953284,0.8089672751494079,0.04623365756062428,0.24122319706315018,0.20531172020693725,499.9944172704917,0.20518101621693843,0.24116734455662514,0.8059219384180706,0.04679226814887798,499.99432482037383,0.2054083105369651,0.241725107589035,0.7691627899380408,0.04387020317110699,499.9948299167785,0.7915539382544574,0.0472389959081687,0.2409225967346073,0.20489632561060803,499.99529572365964,0.04561477224106299,0.20499066852700976,0.7057386934572442,0.24011325219611768,499.9949495080155,0.7789354939810871,0.04642700880420591,0.24139201620711528,0.20506671635907792,499.99528206870394,0.042985930985449505,0.2422969975059626,0.20535850793644694,0.7598783258603525,0.04393763573436396,0.24190905612820762,0.20497743037927063,0.815967993196644,0.04342279676044053,0.24136419933825845,0.2056847580171869,0.7160192509517971,0.043016044041897954,0.24054276663486446,0.2049841340545031,0.6983327466204003,0.04537059929186128,0.24087683471455476,0.2051318440609516,0.7289218020981072,499.99484509498876,499.99447678489594,499.9949343887,499.99439957702384,499.9952525757647
1100,0.20601949920847681,0.24025082958973223,0.04169556124418773,0.6884388696329611,499.9949475246847,0.2411589858204464,0.779393873995357,0.2057454536304824,0.04000215284175679,499.9943436746465,0.2050718144921057,0.04076265842819348,0.24089817572632893,0.819421488705343,499.9944807001775,0.20593205654106295,0.041732036385077116,0.7599049648167359,0.23999448685042782,499.9948970713601,0.8185920416175414,0.042270030478106145,0.24020131869514005,0.2054769262817808,499.9944290931139,0.20595391460210458,0.2413014267909691,0.8113669574164268,0.04397429167733655,499.99405788320485,0.20583640257227445,0.24085392436481975,0.7854604856609674,0.03891789338925746,499.99428039080584,0.8038372760979883,0.040543484856970784,0.2410726903828924,0.20591033462468036,499.99464168948106,0.040384983870777186,0.20576310882400986,0.7145795890829493,0.24005419119222876,499.99453653103933,0.790583990266386,0.03949484808466732,0.2393211941289335,0.20529903470057706,499.99490974660745,0.04088071463986429,0.24028412361850726,0.20512689315054133,0.7618055487178454,0.04091339277868169,0.23993521862631537,0.20561531238158814,0.8216593640013128,0.04196822770695006,0.24040466187149462,0.20579885111683932,0.7345174361260394,0.04231711075768458,0.2415316680826808,0.20519032856286085,0.701966056787572,0.03939516245844134,0.24037544829736968,0.20518333776101272,0.7418085794771502,499.99397301742096,499.99495188470877,499.99431720224663,499.9947916936568,499.99456329200825
1200,0.20584508639817656,0.23987118692136047,0.039979675300232234,0.692406370966871,499.9945521523334,0.23939217023000317,0.7873588162905162,0.20541830507415573,0.039354845281520265,499.99382696466427,0.20633692696520833,0.040280451188134545,0.23919855221314484,0.8344295985601904,499.9942173269336,0.20621119190357176,0.036315091177548206,0.7607550987395042,0.24018209760507847,499.99439866809524,0.8278504699273523,0.03722469847941842,0.23840086095220547,0.20557474635659692,499.99451007965104,0.205893104055147,0.2394794564596901,0.8107159017957486,0.038071911342049625,499.99376974476064,0.20608250726898328,0.23886997871161242,0.7831844954899307,0.036444261070300674,499.9938382050015,0.800938945664805,0.03849860684677057,0.24034608205798239,0.2054583850842551,499.9936974392891,0.039805524311252394,0.20592271926814654,0.7282726027565498,0.24052174588389041,499.99403053176394,0.7914993267782314,0.036827558832162904,0.24003731246363263,0.2054611728626707,499.9938535350213,0.03941678975009032,0.23882566579625625,0.20642721363971722,0.7737896117827081,0.03804789443970835,0.24078566446671437,0.20609091428571719,0.8266583735510872,0.03802205587041861,0.2406117197998142,0.2054811788542793,0.7403453812930622,0.03910921784483307,0.24014513537996512,0.2058291447388859,0.710500121227979,0.04013205525766705,0.23981258364361768,0.2058967764547159,0.7449743676631772,499.9937317656319,499.9938665261482,499.99441852875805,499.9943319006128,499.9936889710156
1300,0.20673552834636913,0.23878216194562363,0.034481412430533584,0.702008442829957,499.99334839417867,0.23843112390730486,0.7873770199827138,0.20597433308148635,0.03448742654535142,499.9934478480577,0.20621874891697775,0.034630512618410714,0.23768142268583425,0.8390027089524819,499.99427470405095,0.20633991503519455,0.03422516302275454,0.7602061584837405,0.23991545339030362,499.9935270922286,0.8237338536834459,0.036872095711480514,0.23908809898375366,0.205857427933471,499.9937658310562,0.20655708177573912,0.23955414565000854,0.8233232836001904,0.03629850705943933,499.99349613566056,0.20581003425006353,0.2389837371609356,0.7972670582310896,0.03624995025262448,499.99375477848304,0.8095316924720235,0.03535816349913005,0.23816965492339814,0.20655424099771785,499.9934938017888,0.03294352125459428,0.20610447677093008,0.7366046669180178,0.23756472927157526,499.9932687458838,0.8088552431260001,0.033265975376185405,0.23821896456229913,0.20667573022367755,499.99373325342475,0.03313557238342061,0.23782662697599805,0.20611649006436722,0.7713955143143982,0.0365934241000277,0.23815045050114136,0.20585269514880303,0.8405832000053916,0.03402212176413457,0.2375629700405322,0.20615175172065667,0.7473276569894498,0.03360316479650029,0.23880306261480264,0.2057584360985178,0.7173486552967117,0.03543797812561233,0.23947169550379896,0.20613964303515717,0.750129997518597,499.9937877532848,499.99374320373215,499.9934031279783,499.99322732836316,499.99328260296073
1400,0.20658311837724935,0.23870620083885383,0.030244493059909543,0.7066269383044517,499.99309149636537,0.2376489700892357,0.7883312604463827,0.20612830439736943,0.03019785938657446,499.9938764463661,0.2062800745093636,0.033630128498102,0.23794965598821916,0.8422035986186797,499.9936158789716,0.20611713926753683,0.034572595917311634,0.7684087018584956,0.23704966533956354,499.99337385540895,0.8247944624210132,0.034192476160679,0.23773225567859657,0.20710501931361774,499.9936481117899,0.20699562991815806,0.23695008940145176,0.8213685086706313,0.03116206778844291,499.99350855180865,0.2064558127423083,0.23725420147236218,0.80209029286141,0.03515282352807976,499.9938167408352,0.8147478137528067,0.03337634389883344,0.2372756312437852,0.20658228609192003,499.9938423213995,0.03421477144522215,0.20686984623524735,0.7328620684995976,0.23701519804282803,499.99317103704476,0.8032290336197658,0.031072791096922722,0.23731862508837856,0.20707380303881925,499.99386318821996,0.03150834814647806,0.23898540738084992,0.20623223501750063,0.782254613020429,0.034313335928024664,0.23743036457928368,0.2070051036831175,0.8412139144015623,0.03367065813480468,0.23865267836281526,0.20701263150130098,0.751710652524344,0.03127639532640968,0.23803117661099218,0.20702643207668528,0.7215168060555732,0.0329512293175706,0.23738602925464783,0.20677630711235684,0.7615178961558516,499.99322605747835,499.9938733865564,499.99335102803536,499.9931877829033,499.99356766515757
1500,0.20708267845430778,0.23650557038742967,0.03207280096644849,0.7108152840463341,499.99293940578406,0.23716882282759275,0.7903296015535375,0.20745266745720753,0.030804827066387333,499.992913015418,0.207051951124649,0.02819534520819502,0.23618516058228659,0.8365961740888592,499.99264196240927,0.20706749943540959,0.03160176418519739,0.7727844015342691,0.23757684266100515,499.9931097016671,0.8397156527480879,0.028008150696143503,0.23649458614706304,0.20691538508467458,499.99317680042554,0.20664188096443784,0.2359873525431283,0.8332034791488168,0.02753361356745419,499.9926091997694,0.2064283341638992,0.2357465743152856,0.8071189832378132,0.029914394507704348,499.9931014976858,0.8244568945950249,0.03144149027341138,0.2366087192648804,0.2064799657256601,499.9925137701878,0.028486804076534457,0.20741300152213377,0.7385380228649249,0.23644023422557506,499.99284168503374,0.8173775951447712,0.029052688954365524,0.23677581904691034,0.2067153585678987,499.9935310633828,0.031838404973124436,0.23679538738312955,0.20656964082508963,0.7855165431944839,0.03195351404364033,0.2375568933976211,0.20717833203804156,0.8376651193578742,0.03239991720945879,0.23813635207456085,0.20667440920224098,0.7595438853807569,0.02943609538117376,0.23667730006538953,0.20681556306619958,0.7290870515036453,0.032141954275518546,0.23761163710983524,0.2069974276864353,0.764269318319635,499.99257875814084,499.99327330211804,499.992985785106,499.99324628717386,499.9928829207532
1600,0.20677802428651293,0.23647163873602206,0.030303513608560338,0.717693687929345,499.9930842512522,0.23606504878032392,0.7915631654540985,0.20733352018789264,0.025682668166608136,499.9930551886079,0.2071451603236937,0.02537026043544594,0.23726750502529315,0.8411970290003398,499.992444081051,0.20757851987101067,0.02834658112307776,0.7830229266238149,0.23494705219365042,499.99231794368535,0.8396015497507168,0.02755045443360948,0.2353293466704181,0.2072563771336435,499.9922725299086,0.20694175880594723,0.23573377573038215,0.8316207285373752,0.030366375170005053,499.9924693276355,0.20707173482731467,0.23717780141054795,0.8111835603939169,0.026723803901413015,499.99286566125943,0.8248622790456996,0.028931755397137614,0.2368874878042494,0.20714958085516452,499.992676748038,0.026653166250171344,0.20692160907882554,0.7416410945447596,0.2355780360983467,499.99320332798254,0.8106786829685189,0.029171414581866992,0.23710803746872056,0.20770473033033346,499.99254594733844,0.02921812819738998,0.236950337857262,0.2071489513205974,0.7869564027321528,0.026244177735889617,0.23731628822696507,0.20753988068873414,0.8536932246489533,0.02560035109571095,0.23498540887041786,0.2075313089385006,0.7559088365543236,0.027230489422741446,0.2357850535894417,0.2076939776391743,0.7301958826392136,0.02854143619257323,0.23626729726481532,0.20706491112252626,0.7742882591659423,499.99224719612664,499.99286567008556,499.9928591627093,499.99307119100257,499.99263396213235
1700,0.20815668725254277,0.23481740901641915,0.027187130237190348,0.7164317694175184,499.9928643623458,0.2352373711409519,0.8075282944254111,0.20795140498956305,0.027144308573831946,499.99282646900735,0.20763626538187252,0.025483086444203225,0.2345635894158366,0.8353557966842788,499.9920886412424,0.2080078589331577,0.028011847462990652,0.780869878655507,0.23577063284143623,499.9923782924799,0.8421327761975559,0.02579677478997385,0.23471170345561906,0.20753643997882226,499.99181197097687,0.20723177908258059,0.235711303413665,0.8340012814701823,0.024505075397474256,499.99215669062454,0.2078652733833033,0.23592778158822503,0.8115872980887003,0.025050069973889522,499.9927972604103,0.8280202307540264,0.024217357477908874,0.23519707432514006,0.20734960163542807,499.99193576229834,0.024871573309756426,0.20754451492172404,0.7481162470049824,0.23429687944641592,499.9923694810186,0.8240655886796908,0.023771752504897905,0.23464794356014412,0.2073108662831826,499.992152108798,0.02507663091181857,0.2349203801814136,0.20806218403852958,0.7947199241941841,0.02610942433745428,0.23503752606146894,0.20720991311717288,0.8442574518022825,0.023661361646538367,0.2347615811467334,0.20747567635824332,0.7604884533836391,0.027647557701253857,0.23537122186270384,0.20734075796322668,0.7347342022621568,0.02718498435650667,0.23648149330698798,0.2077265829666808,0.7688444152992753,499.99244367315504,499.9928111643934,499.99212016065553,499.9927347011094,499.99285157012264
1800,0.20766644666672524,0.2333181411969023,0.02107851142809036,0.7200279150744255,499.99245193910076,0.23427107602939726,0.809518501648434,0.20763263951998828,0.021290263424598277,499.99195414010944,0.20798184260643648,0.02583446255024024,0.2336804866261889,0.8422368650891998,499.99190883675226,0.20810760635248166,0.021927211646371084,0.7912710688951785,0.2350152643653976,499.99149841067896,0.8367885201952526,0.024084966646836493,0.2344222105184533,0.2081245912891034,499.99156744169153,0.20798738345966672,0.23356245197782968,0.8302529261800068,0.021796251297484664,499.9922905809913,0.2081853059693525,0.23377503630604177,0.8067593123921707,0.024415525389169974,499.9919249050556,0.8313589353540518,0.021621594106479413,0.23396554470843717,0.20758745176963342,499.9918725441754,0.024461087815517098,0.20799867791312585,0.7530985873985258,0.23456793056275346,499.99210751969713,0.8245177324324338,0.025169010229466906,0.23463000365167766,0.20778224539551712,499.9920743643175,0.02480818782499288,0.23387686906354935,0.20782198539666402,0.7946184995253996,0.025736913595523225,0.23545154819169756,0.20800569607978037,0.8458569061978731,0.021083702802827405,0.23513931373351965,0.2079116301634668,0.7618947376897831,0.023665227972227514,0.23374901614115243,0.2076314116288784,0.7326055071363005,0.025667077846322876,0.23535162898920436,0.20848768111080934,0.7750610884778684,499.9915307394842,499.9921105235442,499.99252265756166,499.99232653139416,499.99165672079647
1900,0.2087641444636532,0.23402863978187008,0.019401767797682563,0.7294312023758489,499.9919523887133,0.23459250071725915,0.8124326434490767,0.20820776786938303,0.021634797360238114,499.9912965538704,0.20802697197041073,0.023496985959616565,0.2331482945798077,0.8434084800661936,499.99116716608273,0.20887555328214832,0.021191855608990878,0.7928471426637914,0.23268957464855403,499.9913692204881,0.8395269499406982,0.020745137904091382,0.23274536651320282,0.20839887503637533,499.9912692182356,0.20875942129716688,0.23454995666661832,0.8274662193048289,0.021831298457879192,499.9913184653249,0.20807464611240617,0.23458821330013566,0.8175075746668314,0.02198571617687178,499.99184507482374,0.8234854275256277,0.02322773933974512,0.23273419818350327,0.2082868797966294,499.9918641399123,0.020378351591970965,0.20853270533660023,0.7490043333491421,0.23244702895384994,499.9916458538468,0.8175250105962878,0.020510688263487564,0.2325288699005407,0.20788413419983928,499.99140856847055,0.022427789827057516,0.23429671717279013,0.20787099659949623,0.7994952299179015,0.01976175478760696,0.23318771318627468,0.20883488116323473,0.8553300968162888,0.0237322134346382,0.23469280569534737,0.2083143824463802,0.7683804315525532,0.01946632912794213,0.23344012158156766,0.20846091849230583,0.7416929846579804,0.021741578353051842,0.23288745354114523,0.2085215976989901,0.7803545102844144,499.9917752266571,499.99120956365584,499.991982828198,499.991966792605,499.9918900596698
