milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
1200,0.20616791922664246,0.23949786955655325,0.03920923083370757,0.701839458507183,499.9940416863742,0.2397456297912603,0.7835372236854209,0.20616904244410147,0.036914550043887134,499.9945609488017,0.20552682501215794,0.04090572459502174,0.24061242891452306,0.8327424806977588,499.9944171485675,0.20606308731158754,0.038568753670774863,0.7600889485673665,0.23990760586073315,499.99401032084995,0.8174553318773423,0.039243566287346404,0.2385669187621427,0.20548694275717502,499.99421764992695,0.2060432059126348,0.23864833046357287,0.808653118194578,0.03893933443782316,499.99459906843833,0.20642798955698785,0.24016816137353203,0.7952176890840585,0.04088914011252162,499.99378590777826,0.8066028049289925,0.03821129042911331,0.2400772503892641,0.20634519239371935,499.9936942282175,0.039427521144460013,0.20545722322698765,0.7303127297285735,0.23963731990001938,499.99435972519296,0.7929292148536012,0.03824813363970246,0.2395745647859834,0.20631083261334757,499.99387948510787,0.03593256224862954,0.2400870096935476,0.20574577115526382,0.7698704973247736,0.040690904786626486,0.24079998881431375,0.2054432368125286,0.8313620417759506,0.03563021055294768,0.24047418152327046,0.20622307708077942,0.7336155353358067,0.03606948522903976,0.23851438102551376,0.20536859577925493,0.7155580524278203,0.037422178243688285,0.24004798376833386,0.20571780582845756,0.7554660180126774,499.9944939034156,499.9945731090447,499.99374611355756,499.994164673271,499.9945805555329
1300,0.20602159441554496,0.2388389461994249,0.03268456830596594,0.7033874273783881,499.9933565250717,0.23967032804107574,0.7845892691420235,0.20662647019386526,0.03370586995357386,499.9940856225935,0.20617513560781184,0.034073468538862346,0.23993609221381867,0.8277695547120548,499.99335692564364,0.20580910370477448,0.034046987085430636,0.7706640092088393,0.23810165413446027,499.9941202953737,0.8273015086103245,0.03290821996513379,0.2382192567817858,0.20650949862743723,499.9938468692819,0.20655085625424996,0.23976812988410684,0.8146289508588344,0.0369343828157874,499.9936159888646,0.20612775764345312,0.23895691700174637,0.8017887687954959,0.03676747408630692,499.9937327752955,0.8181881643429723,0.035702684452554666,0.237591956586396,0.20666560961222927,499.9935725977785,0.03577759979330842,0.20658531253212614,0.7313688341184018,0.2382340283817019,499.9939432490313,0.8060958110772858,0.03648391422389022,0.2394895276803341,0.2061908704962638,499.9935267889507,0.03491260812794839,0.23949798644897763,0.20581046070001022,0.7819275698335697,0.034675487392313735,0.2398838689552765,0.2063986424971513,0.8360103323874742,0.037683971432151964,0.23969103906795486,0.2065939877937673,0.7398332026543971,0.03286452246744449,0.23822432446001884,0.2060387488336963,0.712916160664663,0.03771414867287323,0.2374709926275932,0.20672408146079183,0.7566189651837192,499.9936637063752,499.99376422086937,499.9941112852375,499.99382788900664,499.993882342633
1400,0.20609220164764724,0.23797574903140062,0.030392411932396175,0.7111888774244074,499.99326504967837,0.23835111211663074,0.7931427282506792,0.2062807481304724,0.033589538585486016,499.9932248722475,0.20680049658842514,0.03405438503046028,0.23860066638226013,0.8384641309536225,499.99334997286087,0.207003168035482,0.034985401595266176,0.7676641029319351,0.2379764704664719,499.9930859463814,0.8292809942274723,0.0326249485962902,0.2387867484341731,0.2069466661525462,499.99340009107243,0.20702434710425327,0.2367791268375397,0.8261816454953533,0.03398623551587994,499.9936923490417,0.20647562639835315,0.23828973356387068,0.8044565755524982,0.034630117324989475,499.9934203568405,0.8223105305593217,0.03326023343370375,0.23835492106262243,0.20649307347638618,499.9932611075427,0.03138451252140016,0.20612773143739205,0.7332624630629526,0.23845566504587515,499.9938779048098,0.8044880176825374,0.033211293648297543,0.23758435571215342,0.20708476588532143,499.9933730256667,0.03058793640299281,0.23707914678541792,0.2063859188398092,0.7831237627138509,0.03177577486053273,0.23843610579360158,0.20646746328072632,0.8385411973573361,0.03373390963120415,0.23887366825181666,0.20707907200909353,0.7503753116730849,0.03002624333848,0.2379054167700779,0.20645121880785974,0.7171848218051255,0.030090242819430728,0.237785488843467,0.2069727225914973,0.7565409724994769,499.993839486175,499.99329938303725,499.9936138657451,499.9930879911255,499.992928159739
1500,0.20654558690934363,0.23621275347671608,0.028972281091080798,0.709421310214444,499.99272564800395,0.23798264641785866,0.8015701829151233,0.206872742636774,0.03222193740803865,499.99272321864106,0.2067734489982151,0.030140319564605333,0.2381461529013084,0.8381528929022443,499.99271349987384,0.20737535571447804,0.030359113634016353,0.7715723378337823,0.2380035293191903,499.99254650998677,0.8351996635230017,0.03002996675474403,0.23620226372047673,0.20676093986792457,499.99274419596185,0.20643652966837298,0.23807832921321742,0.8194302887650001,0.03074315101229396,499.993456450158,0.20744366561665178,0.23780663586150372,0.8055286623084007,0.03252021363182488,499.9932533465837,0.819599756684406,0.029830930755655745,0.23751205961818456,0.2070200319691562,499.9930555935096,0.029760909261605004,0.20738659119718644,0.7411918999868903,0.23614421111101339,499.9930202512623,0.8140258185116966,0.03180384544587011,0.23774015212752178,0.2066487761612536,499.9929577351354,0.027892851067361776,0.23631587918114455,0.20702473328899054,0.7817508082530527,0.028749350665633118,0.2362406174629705,0.20723160595946447,0.8428249465504334,0.03161113921174269,0.23579300313466744,0.20694565361806916,0.7556283343799474,0.03126409362390986,0.2377435702119467,0.2069835720390606,0.726662370950388,0.02760530737378643,0.23652955497799333,0.20696990872451226,0.7600088128072718,499.9934267987574,499.9931895273703,499.9932450898359,499.9935707808233,499.9933613509172
1600,0.2074746320295385,0.23674069273388915,0.027156770999194075,0.7201803124052751,499.9929660085074,0.23637796471566289,0.8012801380339606,0.20688640519706022,0.029732803266530425,499.9927805336247,0.20735548577443597,0.029181215464058198,0.23650381436810072,0.8386084600697381,499.9925203188786,0.20739134259420255,0.025882404233399298,0.7770240976984727,0.23558541245298847,499.9929025894891,0.8387875989767515,0.026628115538284067,0.23615508342899372,0.20702748707953456,499.9926018016477,0.2076833560456832,0.23547240026952218,0.8327636771728425,0.02786457281610809,499.99268192449017,0.2075131331570502,0.23701629434326124,0.8023900952827051,0.026289948172896576,499.99255030812554,0.8238764630248093,0.029473153685258654,0.23505725642400915,0.20782284371271922,499.99240858412213,0.025993686765425378,0.2069905440815762,0.7435125811843898,0.2352072261340147,499.9923218201316,0.8172032304012701,0.029657536732933226,0.23545334081083913,0.20709618338379038,499.9925106603341,0.028030004309951402,0.2351162655574994,0.2076710989716961,0.7846344879152932,0.028149456068485748,0.23638961667868763,0.20765192656931117,0.8465648106010352,0.028282332930614905,0.235852647168008,0.2069815417072055,0.7603124719344824,0.027483394519641022,0.23721967648600256,0.20683469841608051,0.7304148826926086,0.02750214261735662,0.2352101214785832,0.20740725588143055,0.7657355929181201,499.9925023369624,499.9928734485363,499.993017103896,499.9927816574162,499.99216260452806
1700,0.2077608218779899,0.23597687681772994,0.026221359812836752,0.7219956194069093,499.99201538684656,0.23550825558109628,0.806245468330312,0.20756905134112127,0.025283944412750847,499.9924863928955,0.20807637843966226,0.026731287397250003,0.23604327968317437,0.8372676636325601,499.9923345288077,0.20776769481405818,0.027451785526941292,0.7857555385031626,0.2345240704141272,499.9926958715288,0.8331963445150902,0.023454413672416137,0.23521051991480815,0.20719785353820547,499.9924520198824,0.20798376155602635,0.23531032456452436,0.8263393550066034,0.027009470491567714,499.9927369247548,0.2071391805499037,0.23553384084964105,0.8165392101242692,0.02466352761818677,499.99225094806303,0.8264237788118867,0.025438914878113783,0.23537257678379814,0.20741956237887096,499.99272672011716,0.027998011792422985,0.20805987474612875,0.7553230317202717,0.23539504742734882,499.99281652091787,0.8103894402487701,0.0260857561815711,0.23601349253664874,0.20764128711373164,499.9918567142541,0.025007790763430175,0.23539304895356308,0.20768581363190888,0.7937146430704681,0.027127009921017096,0.2360791615821535,0.2076008408774704,0.8440340941111126,0.023340364509382053,0.2346632893747841,0.20731313491487624,0.7557676195302356,0.02769311542254583,0.23550652628913535,0.20784523931560434,0.7387757517760195,0.027991827332884873,0.2358725562609431,0.20797487757747019,0.7662404063048582,499.9921052081264,499.9923582627976,499.99278246775265,499.992549531283,499.9928031017878
1800,0.20762927875609205,0.23455386542690151,0.024297257510857026,0.7254905808478407,499.9920442920822,0.2350484843286593,0.8030138097292878,0.20784346232700457,0.022682508656466694,499.9923809178518,0.2083139548938007,0.02450030975321709,0.23544904815211998,0.8416067016703378,499.9915798569646,0.20811530618941354,0.023059439244828176,0.7845071472941336,0.2338635375933447,499.9919138332133,0.8344317487119344,0.0261875714617701,0.23549240221703843,0.2078238669380763,499.991580623315,0.20804271269707736,0.23314586990008257,0.8352043613347464,0.026051670427849907,499.99156012814603,0.2082962429435722,0.23344898932280372,0.8058535039396093,0.02576866163985554,499.9914854111178,0.830575099624123,0.02116179021575214,0.2345929037932447,0.2077441756743764,499.99231111445164,0.024513100830314508,0.20821849757075095,0.7576623282267257,0.23444783509318792,499.99152874976056,0.8260077818919473,0.023668327733636155,0.23487203382095367,0.2081265775558004,499.9925075016488,0.024742961059730124,0.23548137466417154,0.2082572596816428,0.794516518109561,0.024449016519663695,0.23326015536551387,0.20797228191434813,0.850415637115826,0.025598965700185265,0.23487586302713784,0.20807935955288392,0.7610829980053303,0.0253105291558659,0.23445304976054446,0.2076395786469926,0.7428575443595367,0.023342032001312265,0.23480666522766322,0.20837399880074722,0.7728493455447661,499.99225598240855,499.99243662201354,499.99242622222437,499.9919501806256,499.99246312408644
1900,0.20882837096714882,0.23299659177895327,0.023384611070704827,0.7261698235591239,499.9920211479771,0.23233602133081588,0.805438676970692,0.20832940635629027,0.02243316638170903,499.99132936777687,0.20799229841818664,0.02440616921706758,0.23434965570638594,0.8499183687619287,499.99124023656947,0.20839434327002282,0.02368402022334367,0.7931248397379874,0.23284610553891671,499.9912019179006,0.8334681554347917,0.023474713080247452,0.23349415135031523,0.2080203447198504,499.9913785789176,0.20795661783161729,0.2346468837422609,0.8413591025640044,0.02319214260499116,499.99170519182024,0.20805071022482485,0.23320320590676516,0.8126505615509512,0.02032700224465606,499.9917468282249,0.8213844725008554,0.022240199794812933,0.23263889791038614,0.20868115280687627,499.9917377087721,0.02230843400594454,0.2086516590635693,0.7575866772769921,0.23255862331287241,499.9917686316658,0.8161867602715593,0.020722889377418133,0.23461575811107543,0.20818771686171403,499.9914761220728,0.023315913700600772,0.23450944497617748,0.20868776204091968,0.7936163064140308,0.02328480710390296,0.23453659082035966,0.20782391544443027,0.8490846875016107,0.022056176853925996,0.23270134868680104,0.20807856774253056,0.7691024286788821,0.02448150685867931,0.2342682212343389,0.2084021378957894,0.7464068651311763,0.02048608884228054,0.23455060356106763,0.2084574328627644,0.7770779260806857,499.99154417445624,499.9918602425746,499.99206237747387,499.99218380158356,499.9918785547038
2000,0.20829881728862212,0.23287164480428704,0.021776905796357663,0.7246885951157342,499.9914681035335,0.23220021231731874,0.8010672739720586,0.20876876299611405,0.018360418398376006,499.991447620714,0.20883583214396242,0.02051506545872094,0.2328419822305366,0.8530006416576847,499.9910173481889,0.20890667531884127,0.022734866316743575,0.7934653474156548,0.232020389909921,499.99169191440984,0.8423411806362247,0.02190493080433719,0.23259706028361016,0.20882381652413895,499.9918380864405,0.20913049186901012,0.2322883964221498,0.8312529810286808,0.019740287879574613,499.99170946202634,0.20898524937968915,0.2323178960752588,0.8089593871194494,0.01880051207513566,499.99173531976527,0.8352602587405034,0.019950116311872757,0.23294437914581145,0.2089662497278882,499.9916736550095,0.01995530450580663,0.20917442999229907,0.7570643525629774,0.23165373448977686,499.99103151096676,0.81764775031851,0.0177710950829938,0.2314980956865552,0.20827041052387738,499.99111370411845,0.02013265709778465,0.23162115189110802,0.20876019396300352,0.8024519075936375,0.01907815617786197,0.23311187244728263,0.20836793139205728,0.8561772070210109,0.021241364756712337,0.23221623497141575,0.20890893690903775,0.7693251768983393,0.021003066417332447,0.23326997333573682,0.2081700945279292,0.7392102473413751,0.01830751565222665,0.23376995887424484,0.20913974283060868,0.7784485884777537,499.9918020176288,499.99142466930516,499.9914880782177,499.9918056785862,499.99136630462704
2100,0.20931184766478217,0.23177333526155258,0.017861965826643584,0.7312104197767706,499.99133566424933,0.23191359509241768,0.804740822267788,0.20935974758629475,0.021132661668141327,499.99045462291963,0.20910256179195935,0.018931828207994612,0.23163221872179407,0.8420058214250413,499.99078029100036,0.20875900356236735,0.018810127377632633,0.7958903818659568,0.23189769111514144,499.99117346787114,0.8462229676539607,0.01904794788871913,0.23190518483053388,0.2095150216918896,499.9912396899835,0.20939763416038196,0.23086669567414653,0.8359679703729024,0.01639221571147759,499.9914510584242,0.20939819217159444,0.23306765790100764,0.8216983184276557,0.020600495295060122,499.9910210017355,0.8239650809502888,0.018711612965301327,0.23265046062366762,0.20944120371800876,499.9905864345035,0.020354008808470842,0.20894443339881433,0.7609630970414534,0.23060163930964425,499.9913968650611,0.8226386706487959,0.017722602341015723,0.2327288525624862,0.20862208939371799,499.9908662237166,0.019034713289666313,0.23173720584630417,0.208812125485344,0.7958003397374224,0.020517460414854045,0.2329591807841708,0.2085579471811669,0.8578080932952695,0.02128714193364402,0.2316210650098694,0.20866870819627267,0.7705856146964747,0.019921677355918342,0.23267210386415657,0.2085932533006737,0.7456009232636831,0.01664570248646397,0.23140127956837772,0.208825968650511,0.7865531890289696,499.99075135318657,499.9907876421948,499.9907405869503,499.99055160780415,499.9908804068964
2200,0.20989577338303503,0.23153310995075313,0.014645426798023095,0.7338471929164667,499.9909956083939,0.23166429799292007,0.8134182356673827,0.2096866612298703,0.014896536156867105,499.9904586487707,0.20906837565779413,0.016603506749732606,0.23119745083455676,0.8435574364315132,499.9902933244149,0.20956895740141468,0.015846135283177996,0.7950263627130878,0.2318756546788297,499.99025148849404,0.8473531095785946,0.014875283551184408,0.22992907268234108,0.20936821964076222,499.99097136149015,0.20934220763827718,0.2303176671137503,0.8346140548826881,0.01949209590652471,499.9900996932928,0.20899076459635996,0.23063108784502778,0.8189727156440737,0.018479652899435605,499.9905009329122,0.8338961992100399,0.018172569858895683,0.23128669294157816,0.20962893858051493,499.9908435815094,0.01635994242322301,0.20924010793111425,0.7548899099317017,0.2317517667869377,499.9910015499774,0.8276082989284717,0.016129822450450904,0.232109917011415,0.20942536278258425,499.99013692146644,0.018937615327367003,0.23076403048868024,0.20910831691674642,0.8010532638340706,0.01565154541284047,0.23126396322460882,0.20980414266385194,0.8553906108957743,0.019266004414257378,0.2302955034945723,0.20885524435847785,0.7724057367467645,0.017349388877954185,0.23041581158817268,0.20951080302704128,0.7462315265996169,0.014665249807583968,0.2307850708861077,0.20964541318238283,0.7795844556972543,499.9903258588595,499.99021613562434,499.99073254550643,499.9900814267619,499.9903307811371
2300,0.20962351963053988,0.22896905335665146,0.014758824380549226,0.7375600781824413,499.9899673392046,0.2289746216383224,0.8120661310472516,0.20943388823974407,0.017458095986852946,499.9899772263345,0.2098298498546748,0.015359414890569413,0.22991778302828395,0.8440970694944417,499.9903944984195,0.2100235454034795,0.01667596863282511,0.7967580138476705,0.23083776342260773,499.99057729521513,0.8381948607104023,0.018377220435601558,0.22990818942583346,0.21018544617620033,499.99030656962816,0.20996996278755187,0.23059697369569984,0.8322595514544275,0.015935410969879004,499.99019865412214,0.2092693163072256,0.23057680999030247,0.8177475506783224,0.017161903604414774,499.99042517783016,0.8282229066416725,0.016965360704561897,0.2310478866919025,0.20990860275531667,499.98979974594897,0.016943639684275907,0.2098255052598092,0.7608648402708097,0.23009594505450742,499.98983693579805,0.8319887867772424,0.014552789921579198,0.23046071009861005,0.20920843854385382,499.9907635839989,0.016879780881525704,0.22914579173286978,0.2102510128547562,0.8026446088059291,0.01581965367972334,0.2301752981982054,0.20935275689645244,0.8478446580765863,0.016703577133844894,0.23077063193763847,0.20940531591382672,0.7718393533489674,0.014887292201269487,0.23048985446768624,0.21012661010791328,0.7543162843409336,0.017623612994194734,0.23058675953972144,0.20926671351321444,0.784501818289898,499.9906728325525,499.98984470576096,499.98979782913807,499.99077277118505,499.99005993386993
2400,0.2104567379901779,0.22873113758176888,0.013711125945865344,0.7326836229591861,499.9895979057985,0.2301983463032195,0.8152893359130999,0.21041248951133376,0.013731864725951051,499.99012363816126,0.2104548389330402,0.012733002994228644,0.22847274850281774,0.8524834730068659,499.9903768341259,0.21028205840708925,0.015917093886821033,0.7922582793500297,0.22919307903418673,499.9899913543457,0.8382509152038156,0.01700962969931715,0.23052527504107742,0.21032895472091373,499.9900367087157,0.21061967718039407,0.22906557658986423,0.8425653084115158,0.01643417947623216,499.98958517308904,0.210194598246878,0.22894567830559115,0.8154932512291279,0.013936189693820548,499.98995128443477,0.8363558122713985,0.013030278814541354,0.2284702974382192,0.20993903907836198,499.9904225851972,0.01466681082176989,0.21055173124105964,0.766144624417646,0.22974161458675543,499.989697682543,0.8254450557470326,0.013359434272452122,0.22901596829359536,0.21009286622510057,499.99028366851707,0.014692844536146393,0.2302086741020023,0.2099651037526027,0.8011654292174601,0.016139108149273322,0.2301292324715339,0.209807528828279,0.8479661905021377,0.016593780217900297,0.23027749777379397,0.21004285803531958,0.774569484148271,0.01415281125506419,0.22834093378754394,0.21042581961755316,0.7549798701945858,0.012181069725459393,0.2300629890778373,0.21019299515394016,0.7849173986373174,499.989993501855,499.99012753116125,499.99007627152076,499.98972240273326,499.9894786114651
2500,0.21066649715717936,0.22865854215490725,0.013386779665010494,0.7386868967229294,499.989332369939,0.22732831452933613,0.8115417563285817,0.21079812894297378,0.010901976579769506,499.98957930843045,0.2106672339955339,0.0118154329351522,0.22966475907839326,0.8417884000810673,499.9898215786295,0.2103841322102832,0.015312486027028673,0.7985976106678307,0.22921188024851907,499.9892252289389,0.8497549491056796,0.013833272733461008,0.22894064610051645,0.2101499599763339,499.9896338603415,0.21043091525837163,0.22887400894181167,0.841946398255548,0.015443274229924206,499.989695036084,0.21049974924158632,0.22950858407158492,0.8148549766285642,0.012361090018324892,499.98937371628256,0.8348324029737129,0.01604784733167313,0.22919888837118668,0.21002554385172356,499.98976493673433,0.013196565596373713,0.2104495396695822,0.7634898291821887,0.22819605661592549,499.98915455040765,0.8296411973267122,0.011011387622512662,0.22854842008607415,0.21050685787819892,499.9896831658176,0.01287201174345536,0.2282670486041058,0.21084576175187086,0.8091910804909952,0.01599320270732782,0.22853902483160016,0.21033894798275082,0.8551868597592142,0.01207126427538062,0.22733656584789375,0.21035518986444265,0.7787577693595104,0.01575996998472078,0.22745571473518061,0.21050287322833794,0.7465782613103054,0.015440935494838636,0.22943027815804598,0.2102166107711848,0.7840752999692561,499.9898422842726,499.9892986193773,499.9898775115619,499.9891562969361,499.9892794473079
2600,0.21073697478969866,0.22687134916789375,0.01093200535704292,0.741173477141593,499.9887545181851,0.22800403631903413,0.8133922942903874,0.2109470210914545,0.013425071235227666,499.9897235328062,0.21024658562932347,0.01097202060593251,0.22880291564153338,0.854597431280958,499.98891123820215,0.2112244379866643,0.01032832052501242,0.7906015263778088,0.22797778230274457,499.9887925864857,0.8460438351823827,0.010867522519533287,0.22740899499739822,0.21075473066669814,499.98952454326354,0.2104861894109575,0.22785787264023508,0.8421217684948329,0.01465231687367052,499.989613190754,0.2102860595306157,0.22801431148853615,0.8142675882400298,0.013977691396184527,499.98940677489327,0.828372973503681,0.0139996071992285,0.22810646674223484,0.2104714068394233,499.988929000359,0.01303090070487538,0.21069953111579098,0.7592802147112668,0.22667980342367736,499.9893915069229,0.8200627400754265,0.010155284160288871,0.22638108402320872,0.21080855639143442,499.98932344920513,0.012228565791517761,0.22738027150581883,0.21106033128452906,0.8059222647363952,0.01128211804940306,0.22719096504561956,0.21106006553406279,0.8493135463286524,0.015064742104371512,0.2286226034297498,0.21125838608708747,0.7724483197253031,0.010529714059052155,0.22665981253161896,0.21034861962112328,0.756843202216538,0.010961564047688251,0.2275319158935273,0.21113831952578807,0.7847324822286049,499.9887924236337,499.9888939816976,499.98923329374355,499.98948654975334,499.9896478938236
2700,0.21060598120037596,0.22676028393200828,0.012078793861945495,0.7376020497001741,499.988451826794,0.2265540136320573,0.8122274490057242,0.2112704547341334,0.009289971412579366,499.9890479787507,0.2111591506768797,0.009692936408788912,0.22691648571745146,0.8482696620144056,499.9888327883178,0.21102574552129394,0.010095818515598261,0.8020421028836378,0.22794529181521792,499.9893801049824,0.8511037548717952,0.012611288326745709,0.22646737284971005,0.2109107852764524,499.9891335442679,0.21088949751392705,0.22567260971739878,0.8348115618308108,0.010659778851342713,499.9891787640488,0.21130091347934263,0.22551508457630207,0.8246891355935827,0.010816183593946661,499.9886825330645,0.8275243840557668,0.013872715309861394,0.22716032093916166,0.21108317602469878,499.9891498629192,0.010654521741178247,0.21079092699922616,0.7611982074749304,0.22633796993798266,499.98858891508917,0.831274039311938,0.010522485480049755,0.22677753640085335,0.2109579166947282,499.9891296573277,0.009548374757846582,0.2276477135004033,0.21093482732629024,0.810561164551782,0.009182695213161623,0.2266744544075216,0.21063701113961614,0.8529968485490685,0.01314746106266267,0.22635797659645224,0.2112318810677349,0.7789799407455594,0.009618846820967015,0.2259852920015702,0.2108855395579301,0.7507337114265584,0.013947311637832156,0.22642002260715788,0.2113214901709047,0.7841136992495255,499.9893442787243,499.98900288899034,499.98835489520445,499.9892207870335,499.9887954839593
2800,0.21113702083715677,0.22506337931547496,0.011079401666314822,0.7460228079683252,499.9889483713164,0.22492422232828044,0.8106073684196512,0.21093709599180194,0.01097214249119279,499.98899342265446,0.21159582184179695,0.01246164028283784,0.22701406082651582,0.8473272663569407,499.9882108666716,0.21173233065624944,0.008961708364423261,0.791612307474216,0.22669818716765425,499.9889054431357,0.8374418330965319,0.009522767867592614,0.22506642117602163,0.21095208209139735,499.98893648920927,0.2116027070738279,0.22498955232584136,0.8372318861696375,0.008764412241643184,499.9889559729276,0.21160525462751664,0.22630938755619942,0.8265401040169333,0.012100847479711541,499.98882754183387,0.8283473837981975,0.011270359556109675,0.22523058985256833,0.2114536422896115,499.98801930057925,0.00839152949679842,0.2112913585921393,0.7713786171690442,0.22492421472538443,499.98897085082257,0.8281126261476507,0.010577204484753213,0.2261761237005639,0.2117191827567145,499.9889961835761,0.012005736727085319,0.22642971255883132,0.21103035178598364,0.8065248478805105,0.01308555379657898,0.22625419786583073,0.21118409527629137,0.856813994999812,0.012255074855108454,0.22604552381005658,0.2118163193589521,0.7778935853678786,0.009836070245535091,0.22475337245796265,0.21118018850843692,0.7531947229081872,0.009222972324365338,0.2265492910470476,0.2114229335039254,0.7925638966875171,499.98842217230373,499.98895658725775,499.98896663736076,499.98841762965907,499.9883910509313
2900,0.2118615454338462,0.2239977737393807,0.008985252585386053,0.7451801924447958,499.9885355445655,0.2257395684177676,0.8139104907527616,0.2120676706172157,0.012401399061338124,499.9886103025934,0.21202795540555555,0.008363707203985053,0.2255114824178949,0.8441730257252492,499.9881944188867,0.2119970804042497,0.008797761547065425,0.8021672185056269,0.22596590586809792,499.98809364820215,0.8422301787756232,0.010412607254090182,0.2247757130758105,0.2112868038577013,499.98772761220505,0.21226988986468964,0.22401730084592497,0.8422239289474778,0.008271538752884732,499.9879988715131,0.21158897770779392,0.22563885775092976,0.8216981330781482,0.00915661459914256,499.98821781512504,0.838582309789839,0.008622066602580053,0.22468065587289432,0.21185776738896625,499.9883725414219,0.008265998821050944,0.21200536068690304,0.7672038279349064,0.2260717969397614,499.98807764570927,0.8313501735539218,0.00968329370642628,0.22599158252307866,0.21164218204421814,499.98850867651316,0.012368321810015811,0.22625917716700972,0.21139288567867148,0.8117070752010065,0.010673532648668863,0.2244097848489038,0.21185574110286554,0.8570378109205079,0.009168899622346408,0.22483068096567194,0.21189212491078463,0.7751289835659844,0.011020062126855672,0.22386553631848144,0.21217236939731832,0.7560607516741567,0.00955796736414709,0.22507195839804153,0.21152192251334306,0.7829641658924449,499.98859322494286,499.98871119833524,499.9885627976815,499.98795453984593,499.9881932534042
3000,0.2122495603913785,0.22334395961357945,0.008630112733126033,0.7462596058276327,499.9882352740701,0.2229683428438793,0.8189758474551239,0.21173287612327582,0.00848108801936515,499.98820965421515,0.2126937768577313,0.010318611050804175,0.22525119470525148,0.8514955858123621,499.988153690315,0.21214067556865365,0.009652013375678073,0.8015015065912504,0.22362482878403492,499.9883578525247,0.8454924661695402,0.008836070454287333,0.2234843398985277,0.21189681032603266,499.98781675474294,0.21191747823486684,0.22539829633316016,0.8352392349143165,0.007791744998852474,499.9877211298632,0.2126318561236535,0.22349492811410795,0.8263863071607213,0.009145417262963416,499.9880327510336,0.8357342668019332,0.010766261156126073,0.22530321004675527,0.21191378827310603,499.98763148093,0.007250716624115644,0.21184086623254725,0.7688665722448726,0.2232197240349188,499.9883318610677,0.8290825577957368,0.007316350140452046,0.2243107208968436,0.2124438431440415,499.98760985263016,0.008414526198505095,0.22448808777024398,0.21266918070015348,0.8059924960391495,0.010620324933851347,0.2245057881161991,0.21174659268272766,0.8593265879053552,0.0072599964114243585,0.223300327337269,0.2119271742631661,0.7802689719457431,0.009477195273392828,0.22496812896881174,0.21190676994742186,0.7595383214602122,0.009367232873559063,0.22436835217385553,0.21166535903424966,0.7892402758160318,499.98731060190005,499.9874604662458,499.9879052290887,499.98788796233276,499.98774589733733
3100,0.21220106945705067,0.22233160850373515,0.009128080511603843,0.7396491630785037,499.9871413753283,0.22357199977832007,0.8143441145915675,0.2129590807082269,0.007205115354843913,499.9874811803428,0.2121575023992042,0.008992028208235673,0.22288469434002142,0.8523576405478634,499.9871475868091,0.2122837781266831,0.0067236087543766174,0.8001490681864957,0.22224538228066526,499.98717722007495,0.8500254815023129,0.00579913403687459,0.22284322170336948,0.21227920158650815,499.9875034620105,0.21302834983936553,0.2231530427938579,0.8377993119481795,0.007378810982113072,499.98792942075994,0.2126181385351764,0.2245849427547703,0.8200856106089183,0.00910759500404086,499.9879673792422,0.8294841095432711,0.008742357289132184,0.2224818449498274,0.21278853725822852,499.9875251595887,0.007149204854960815,0.2120871912405709,0.7730791527170903,0.2234902892898357,499.98788332939426,0.8336282399760064,0.009217605392119044,0.2232040455422588,0.2121007701035435,499.98786342059606,0.010153656425254102,0.22232686690533926,0.21299213637738076,0.8083600428441552,0.010880750464158952,0.22286715451907754,0.21214896945991424,0.8577524590873543,0.009576212423783693,0.2228149089405418,0.2121358851758981,0.779632202432065,0.006783121829260068,0.22228692846818748,0.21202608071910453,0.7497698348860662,0.009515178462364514,0.22312700324771673,0.21271549478273305,0.7854789135131062,499.987380915559,499.98779274302785,499.9877607429864,499.9877388002783,499.98730652915987
