milliseconds,CaI_1,g_1,IP3_1,r_1,CaT_1,g_2,r_2,CaI_2,IP3_2,CaT_2,CaI_3,IP3_3,g_3,r_3,CaT_3,CaI_4,IP3_4,r_4,g_4,CaT_4,r_5,IP3_5,g_5,CaI_5,CaT_5,CaI_6,g_6,r_6,IP3_6,CaT_6,CaI_7,g_7,r_7,IP3_7,CaT_7,r_8,IP3_8,g_8,CaI_8,CaT_8,IP3_9,CaI_9,r_9,g_9,CaT_9,r_10,IP3_10,g_10,CaI_10,CaT_10,IP3_11,g_11,CaI_11,r_11,IP3_12,g_12,CaI_12,r_12,IP3_13,g_13,CaI_13,r_13,IP3_14,g_14,CaI_14,r_14,IP3_15,g_15,CaI_15,r_15,CaT_11,CaT_12,CaT_13,CaT_14,CaT_15
2000,0.2092202222865682,0.23143535910210636,0.022645516934664354,0.7271942416609251,499.99114584088625,0.23329852883492502,0.8001871570529691,0.20919017147736055,0.020269729964666746,499.990847493592,0.20843215577629517,0.01793465237648191,0.23236223602577827,0.8434263477391994,499.99090742172206,0.20903450072551624,0.021601396602125244,0.7917805217713236,0.2314342674712121,499.99083784153805,0.8429681664308177,0.021188059467669374,0.23345134516174912,0.20859218799761733,499.9914144452993,0.20921557451406841,0.2335715642144989,0.8370879830758958,0.020296757767129334,499.99098913192097,0.20862541711395288,0.23391870720184027,0.8086994974047476,0.022581759723285258,499.99126528026915,0.8268686221629338,0.022014744566176452,0.2316985588032239,0.20872314405060757,499.9910263635453,0.019190051666614742,0.2087427901541294,0.7560024332855315,0.23285121299724593,499.9915276921294,0.8280675471428831,0.021746308644155242,0.23328250397979627,0.20861162595715638,499.99093469424434,0.020060704736409977,0.23146302880187325,0.20871630844435551,0.7961136102997526,0.019353333416488327,0.23347358556885012,0.20825297632715925,0.8454010955732233,0.020693388587081852,0.23233639042393242,0.20856219183238672,0.7709317648227373,0.022846731556428763,0.23268512595344903,0.20891187986610238,0.7494691191042618,0.022227888212368315,0.23310087350491634,0.20844264618004474,0.7730327958602731,499.9907841335046,499.99078324296323,499.9913183897973,499.99140120981303,499.9909399524747
2100,0.20950288432316616,0.23243835641334867,0.01889839961470008,0.7289233993251427,499.9907914557755,0.2322839114430613,0.8054310950893754,0.2089569096172794,0.01941190936786877,499.9911107208054,0.20886347306064243,0.019847976860023365,0.2315783879549832,0.8525853195651938,499.9908962600394,0.20861640131156683,0.01943547991256208,0.7945004908229132,0.23259997705341243,499.9910494542175,0.8492241309862784,0.017907525963650934,0.23253262597203675,0.20915083955025518,499.9905639177667,0.20957608020335608,0.23192948739043123,0.8337420138895437,0.017718531574218557,499.99123792340816,0.20895298088966538,0.23259939261927787,0.817417671130152,0.019711820458202092,499.9914843635411,0.8330349431261683,0.018478183768610056,0.23204180423586826,0.2095705510151809,499.9908218894375,0.019724546572337378,0.20893208457760118,0.7567861633470888,0.23275159572763848,499.99051903333617,0.8304529720373317,0.01798257375636883,0.23111413649831844,0.2086830207722503,499.9912599799762,0.01681847175602188,0.2323670707514289,0.20909095539787956,0.794166893246776,0.021268924578884556,0.23081623958617511,0.2087052956522093,0.845174910685761,0.020448776756326306,0.23147098763038174,0.2086665169827435,0.7724994773851092,0.017981436528034956,0.232809336523605,0.20957664470305506,0.7492546360931881,0.0161974139666717,0.2329164628574871,0.20876260761605475,0.7766615694120979,499.9907643983484,499.9909876167275,499.9912204828209,499.9908706983465,499.99126154637264
2200,0.20987972117925985,0.23117039312766516,0.016711865214130955,0.7350721143655462,499.9907156968388,0.22978037986914426,0.8164461068906351,0.2097905224030543,0.01601630607230186,499.9907305622518,0.20962082421387704,0.019257353257714313,0.23061953805399382,0.8521600746216477,499.9904178696732,0.20898052171820428,0.015302600816553023,0.793002696172985,0.23060718947496528,499.9903384249148,0.8483461669529644,0.019290725355421083,0.23169564228369158,0.2095210894595974,499.9903989024225,0.2092253551618107,0.23167948866350277,0.8296368510130522,0.019770885642007845,499.99085515933183,0.20928616545118547,0.23198554337039962,0.8203937547790993,0.015826744437030152,499.99053623817196,0.8281757380974971,0.016220157226745798,0.23046942333311424,0.20981634805096078,499.99066044122833,0.016302697565568326,0.2095184335239485,0.7657241952830112,0.23059473300249492,499.9903392756442,0.8232918884075138,0.01456995404270046,0.23006517365014367,0.20895274589835686,499.99084448121397,0.0191210875381184,0.2321693082039509,0.20907061056039503,0.8070131703928582,0.016333342958284324,0.23203707940454502,0.20982865250859534,0.8581994085186652,0.018844494136002914,0.23212193034238165,0.20975379538123634,0.7778304438791995,0.014623294399557903,0.2311198497158644,0.20903280113258266,0.7528814106958668,0.01572479946819513,0.2313541170246248,0.20981644047834574,0.7771313591726211,499.9909505723135,499.9904423389088,499.9901904186032,499.99048879950175,499.99008061846786
2300,0.20931821836124037,0.22973293775469325,0.018528883196786798,0.7367785207407774,499.99008173713696,0.2292811996930516,0.8176308350138318,0.20942220960570804,0.015809942692120073,499.99042410794067,0.20992502593490234,0.015952214198977337,0.22968970672347228,0.8470577572091244,499.99055441617287,0.20967725765784742,0.01785891013845361,0.7959014604694127,0.22944540617753145,499.99045666094594,0.8423718205399685,0.01675249039066541,0.22937662301343412,0.20989417859568327,499.9897470068656,0.21015284810926918,0.23041804767500923,0.8419674389497673,0.015260483067751268,499.99068153812124,0.21014849267397873,0.23130330401329827,0.8160894051322575,0.014350218009103334,499.9904871733259,0.8296619046014664,0.01752067816316717,0.23135488294072573,0.21002597068184745,499.99015231170347,0.01761309385346319,0.2100148706326943,0.7640709546985608,0.2294826135723562,499.99044127927993,0.8190440811069617,0.014126789167242023,0.22962885157465263,0.20934168165745168,499.9905462197638,0.018508677471317774,0.22948681131693943,0.20922722048773765,0.8026089794752171,0.016851826187986366,0.22892972195797148,0.2096483276874342,0.8553315033149129,0.015267611930247763,0.22948654487223485,0.20960074591122674,0.7712355137277032,0.018190292457860396,0.22966947926605277,0.21005990046202996,0.751464223428265,0.01440040792664498,0.22961466843251213,0.20942375568658836,0.7873870692225502,499.99062978218495,499.99016212131806,499.9902396348445,499.9904378653992,499.9897942319544
2400,0.21027096247390864,0.2304300934535406,0.015984892247200472,0.7347834324977968,499.9900465474931,0.22844287912714298,0.807310532748862,0.20998041722524785,0.013566348277284148,499.9894640720608,0.21032665780592483,0.013931243228355851,0.22859525469555647,0.8437807027494185,499.98976429734864,0.20961256522306843,0.015484771396736267,0.7966302960591456,0.22867005096513907,499.9897446258675,0.8470691261179071,0.013145342311538064,0.2295867000531527,0.21059534317540426,499.9898764336128,0.20985049852621476,0.22852119407635058,0.8345174591642911,0.013338209894372437,499.9900246845644,0.21061671076603564,0.22875493191841842,0.8222602606913285,0.0158602560270543,499.98958443638975,0.8286967625299398,0.014616865690719101,0.22825078117707256,0.2100352781854238,499.98978063111554,0.014897258728330103,0.21030555891164524,0.7577791213426157,0.22902785204206438,499.99028472535093,0.8327478963565251,0.01444664706577442,0.22839613506800727,0.20996691421066208,499.99019586078293,0.014214216469042975,0.2300641634252462,0.2097681873347228,0.7995698529588873,0.0121113517272783,0.22877694917527158,0.21004090060721145,0.8546834959461049,0.01639194900053364,0.22993088144848126,0.20979319885181816,0.7741036873156845,0.012100493969042732,0.22805514573106772,0.21058855693380304,0.7473270302683147,0.014112268253012735,0.22918397506884594,0.2100808009311168,0.7908257160896682,499.98975997901414,499.98938659440324,499.989452199175,499.99018177283966,499.99013938321366
2500,0.21061228552606256,0.22891416346786198,0.012303857882030603,0.7400798059356116,499.9896288102879,0.2279287938101495,0.8145178257260035,0.2109218411123293,0.011670472575035541,499.9900051421782,0.21004345417404777,0.011955916495047639,0.2275304677514212,0.8465834841893358,499.9890874531222,0.21096140890370024,0.013711835611128303,0.7928348546789392,0.22814169705688803,499.9892451397611,0.8470473529139511,0.011935922268211581,0.22748386973510806,0.20992599589290195,499.98995107221606,0.21042404759490396,0.2282360472089045,0.8444480295893798,0.011095764444361935,499.98928885510384,0.21072736262416192,0.22779626643773945,0.824209219932671,0.012527023604316338,499.9895997827233,0.8302199337656159,0.013199402617278465,0.22729795946171463,0.21005345591857286,499.989120098638,0.015136050915790317,0.2099282267562168,0.7689282773170227,0.22756869791918524,499.98922968182313,0.821566453157805,0.01136862751626759,0.22782286887518766,0.21059593292609094,499.99006724562463,0.013433926655805825,0.22832298405733847,0.2099511873857329,0.8076357948527196,0.015407078086480641,0.2283162630600349,0.2101407858665189,0.8554041277962651,0.011320444155184604,0.22942571937143147,0.21017601760536736,0.7690552650155391,0.014121094976566707,0.22874315367733403,0.21065286679472353,0.7486580831318752,0.013791208250824985,0.22959475320486517,0.2099103992191596,0.7840450601527136,499.98995370746786,499.9890389205778,499.98935151638216,499.98996436003296,499.98987158317385
2600,0.210967008806137,0.22796079290245905,0.01092547287303796,0.7392092663650204,499.98918197170036,0.22771554453461923,0.815163816553941,0.21058086820764757,0.011145942085710056,499.98926741415585,0.2107731976705475,0.014086831702979575,0.2288156679593561,0.851600010531936,499.98879012220567,0.2102902249945682,0.011020924183173774,0.7940780608160211,0.2281310966823075,499.9894199784197,0.8462558889727979,0.011089827787263619,0.22807022441313185,0.21083691768199378,499.98914075425637,0.2111882645357924,0.2280818385527103,0.832528073295224,0.010868544142476014,499.9891625168045,0.211107563343438,0.22795151903017102,0.8188304535874458,0.014542925541670583,499.9893839604515,0.8314557129880498,0.014304682097843358,0.2276209485957301,0.2108285458680367,499.989560204949,0.014733868478107558,0.21095208095153664,0.7629133452710248,0.2280836746169474,499.98972677459506,0.8253459388091112,0.01423254637444002,0.2279410724620824,0.2108137681862751,499.98966180580845,0.0124792220885348,0.22855796734231967,0.21079515785809616,0.8070890636785872,0.013292993066693211,0.22779802362252494,0.21096133050978494,0.8605637748041502,0.011707021925967906,0.22812687688822977,0.21111882239331498,0.7801430309799774,0.010396685871244147,0.22703259327303218,0.21098465313437434,0.755080434015519,0.01242758277367442,0.22865624662608763,0.21032161263511862,0.7932820320327121,499.9887601242347,499.9891253872248,499.9896347064108,499.98924785243577,499.9889939818695
2700,0.21131534454017464,0.22614762050286938,0.013087541187353608,0.7455941579680648,499.98844227047687,0.22630518866424437,0.8087363671525055,0.21117464946567358,0.010214287976628444,499.9890600147899,0.21065860391152263,0.011105256834581228,0.2269370858567961,0.856577435025494,499.98900387891405,0.21159675858376498,0.013784486224658164,0.7943873949118819,0.22558701852579047,499.9885536492988,0.8509710362411123,0.009617737554446873,0.22583196161030508,0.21070012285378895,499.9893517869571,0.2107689151905241,0.22726461715890472,0.8384429528456991,0.01302833290168066,499.98837839835915,0.2107759661678958,0.22665028577356314,0.8261720683385589,0.011120104496028509,499.9889273161861,0.8259059732198459,0.009667579964542126,0.22747307475166423,0.21149382009875378,499.9884003638963,0.010185158595875883,0.21136528946889951,0.767163096173998,0.2272582309855289,499.98912545651007,0.8258445598770957,0.008885591069348647,0.22794502978166142,0.21099732218852385,499.98923059069267,0.013607862984331932,0.226233064206021,0.21110673864286514,0.8010476937920059,0.012240381249632486,0.22776463216865625,0.210919621279463,0.8606815751611623,0.011046608815771925,0.22631651544533185,0.21082353323477432,0.771605312108287,0.009153171805409399,0.22775470642784337,0.21066854433923143,0.7498250206257993,0.01004309875864785,0.2278553854260862,0.2112366772675046,0.7928828766203594,499.9893428068164,499.98877549492187,499.989036403544,499.9885036052314,499.98863198168056
2800,0.2115793761094467,0.22534088087198437,0.011843468625009153,0.7434871362978468,499.9889179848393,0.22619863572987225,0.8102235915431374,0.21113956266030517,0.012016874884151353,499.98840231424487,0.21108786685632472,0.00821366652392539,0.2270843950664375,0.855082986727335,499.98832618651255,0.2110849788028765,0.013067160649764962,0.8025089397691701,0.22523913562861406,499.9887865298477,0.8404506250642799,0.01170069949058463,0.22615340548776575,0.21127030135819677,499.988511521018,0.21158540168251452,0.2270956896315139,0.8393589577338709,0.009772147117746358,499.9885659985776,0.2109727310537513,0.22519241661247621,0.8230046436192116,0.012840858974359713,499.98826506692944,0.8370024663298297,0.01022811202572259,0.22603507294012518,0.21098251324071884,499.988309688337,0.008926215446567382,0.2118536506076482,0.7617572522137319,0.22591047820255594,499.9884539280292,0.821831710087417,0.012054578804118185,0.22646145332169942,0.21160368933773305,499.9879977355494,0.009303126493687235,0.22626428865252218,0.21169579957422122,0.808529724030232,0.009651673467879025,0.22586283147613126,0.211575507220171,0.8467930313958821,0.009942206428556772,0.22615582209478835,0.21094424911044057,0.7740959182653677,0.01099410102788082,0.22525722241715632,0.2110788915081511,0.7527866622014444,0.010369659380397318,0.22463068644678616,0.21107702268111136,0.7922390070681887,499.98870810981106,499.98839531614453,499.9880680421827,499.9886256600327,499.98878673309906
2900,0.211370473283402,0.2262580719160394,0.011692687656460397,0.7417924293478408,499.9882944153135,0.22569215911100546,0.8144904947946738,0.21169751399307032,0.009108125228008957,499.98834132423724,0.21133497696025846,0.008276023050589616,0.22423399281946002,0.8499398335377324,499.9877551334474,0.21171779775019164,0.008719096302182571,0.7990688565640336,0.22445344113417395,499.98869035337356,0.8437514013160468,0.011188265079869112,0.22487750868469117,0.21146406999446044,499.9882386300268,0.21141618060446926,0.22381192682936,0.8343056544560632,0.011137184410212497,499.98766473497164,0.2115406322807394,0.22418794644898854,0.8172706654041066,0.010009253750367316,499.9883983780205,0.8349985029240078,0.010111253465167752,0.2250357731542605,0.21211249731877685,499.98764209218905,0.01104179325836868,0.2113905605583677,0.7616773560772327,0.22476819162209968,499.9879284431174,0.8217883773692315,0.008883736815858164,0.2247943507270474,0.21144970397377294,499.98846641277163,0.010397074055072076,0.2256737529299505,0.2116110462331411,0.8032371230498291,0.010596416573921633,0.22584440957976498,0.21212199782806027,0.8526157641700346,0.008858383615254602,0.224909877191392,0.21147946887421926,0.7802951772813983,0.010512495198025896,0.22445436842781408,0.21156127917973977,0.7513366438949243,0.00861547753825278,0.22386480984618753,0.21172169975208924,0.7845117763892828,499.9883590202818,499.9879519668992,499.988691197225,499.9883445323018,499.98801085676445
3000,0.21200885190353594,0.2242551973144612,0.01020642897131001,0.7410193315516439,499.9878855252505,0.22518051058341707,0.8155974256106036,0.2120457097506161,0.011005729635682627,499.9880929327119,0.21219535913668666,0.009308858918687374,0.224560944597657,0.8508146572188218,499.9883286717015,0.21250320837063985,0.006658516899233875,0.7956987322864082,0.22505600252639596,499.9875329735761,0.8389634739669882,0.007992330532558706,0.22313289396893604,0.21192790271809755,499.9877354584622,0.21207443505148282,0.22321970188969864,0.832616158439317,0.007941185963239934,499.9877330308621,0.21242363454701393,0.22490856967132608,0.8186310381898659,0.0076888988026097395,499.9876257465302,0.8407548815321993,0.010051346094493383,0.22296305499348318,0.21178692100169652,499.98757113001074,0.01109378612319308,0.21242076316550354,0.7660700539149465,0.22360874853053667,499.9879931653613,0.8324256960142431,0.009146625439098562,0.22459283478333825,0.21231582160993948,499.98752014055844,0.01092595275242941,0.224995302587691,0.21164576771409663,0.8046156543126858,0.011286347506203867,0.22457866142479194,0.21197567040371196,0.8560094443243751,0.007038449242912425,0.22501341110097325,0.21209067359232733,0.7842724747867676,0.009157939627980807,0.22466210795793629,0.21185881126673195,0.758652555675601,0.00871832606113557,0.223267222701059,0.2120174287136034,0.789920378562352,499.98729765131276,499.987519326174,499.9877551720234,499.98741922613027,499.98768967435404
3100,0.21259925096836227,0.2245554970494583,0.007713180611250258,0.7426823551826838,499.9869925918794,0.22350725199011467,0.8075819149408288,0.21217848891955138,0.010749285030267935,499.98708772438687,0.2126653900036545,0.009075988353369034,0.2230282413562166,0.8438004331390456,499.9875294498759,0.21239175391740295,0.010094395583007735,0.7956331790610975,0.22215682762442315,499.98711290675664,0.8475989635151008,0.007600876599908343,0.22221316638031668,0.21216653596533186,499.9879090090337,0.2129083583150092,0.22343149277472185,0.8453742073260057,0.010645883038684176,499.9873223600415,0.2123098228357883,0.22460313108261698,0.8239983965163865,0.007683220913748775,499.9870847178867,0.830699965830011,0.006796601240633415,0.22292055272563058,0.2127461392490909,499.9879378691927,0.008121018674024223,0.21207409163270613,0.7645036504632153,0.22294996008434795,499.9873238796348,0.8210250520402869,0.007996721696127971,0.22318770159788803,0.21300020235160907,499.98737884092833,0.006542154410980124,0.22247670224065688,0.21233498922432462,0.8090668823790319,0.009300417402086442,0.2232466124152152,0.2121236431968549,0.8573842541705562,0.009229823195873788,0.22455195607598458,0.21247443851866707,0.7764569468462219,0.005797876448610318,0.2242211447610754,0.21286793697430542,0.7546758054936084,0.010813576408832216,0.22399257605755613,0.21223528634450345,0.786439373553413,499.9873697577289,499.98707894692996,499.98780928870747,499.987294406873,499.9870658744081
3200,0.21265546225082657,0.22249801915973333,0.009525150272273469,0.7437112861021725,499.98713598558925,0.2215104824837361,0.8086478148726335,0.21238595459487056,0.006067313117572434,499.9871459649221,0.21246393604014954,0.009216654016808656,0.22331604506304142,0.8468545693782883,499.9870487651603,0.21257937750236552,0.009976805139252606,0.798458086031984,0.22309848544813082,499.98673912848375,0.8406293272877007,0.006885053438660657,0.22214704681666336,0.21288805691249812,499.9871299706311,0.21326117740008932,0.2227818715689018,0.8423038693322542,0.009091237501085495,499.98704021096006,0.21308684447865284,0.22338620890727995,0.8257474682385562,0.009343827817860488,499.98701689392647,0.8268534810803253,0.00665882094689299,0.22356028666647562,0.21284646135716234,499.9870470963858,0.006168087704745555,0.2129458144096118,0.7698109612077275,0.22171877852651212,499.9872983606136,0.8315602168453481,0.00977717582110154,0.22287520891027646,0.21245600138855403,499.98691666019005,0.00646058015046014,0.22335542082271437,0.21320642682095486,0.8005908924656856,0.006593801982036109,0.2225997691371921,0.21267449873142752,0.852487218855057,0.007353682590566761,0.22368215795569138,0.2131896578755872,0.7856737982248839,0.006903223494952182,0.22314674271543636,0.21254357980214228,0.7559676378084912,0.007258039240626895,0.22344655638768612,0.21335941988595036,0.7923715588146828,499.98666614610704,499.9876209979958,499.98756559426994,499.987367187551,499.98695670000495
3300,0.21340645349101747,0.22175148589089153,0.006869454075976042,0.7446468631424115,499.98691595546745,0.2225561838909079,0.811347289843898,0.2131018446923394,0.005362480532388717,499.98660233744465,0.2132098526916923,0.00761990155872921,0.2211150050797644,0.8536598731078322,499.9862771007177,0.21329809909057357,0.008998603438350659,0.7971577457377212,0.2218863358471759,499.9864499850366,0.8404458000640128,0.006725041924207712,0.22247439670869645,0.21353202065898205,499.9870653219381,0.21354294370074273,0.2223648140314357,0.8356665579398563,0.008358016705217563,499.9863159279754,0.21282053125150374,0.22042968797877321,0.8275084282549917,0.006057484983061299,499.98682500577473,0.8306303715924921,0.005599257129997032,0.2204406540269938,0.21307120219638517,499.9871976345493,0.00884686645690317,0.2130083148523446,0.7645778339203592,0.22042718626183425,499.9866751039593,0.8263530168708164,0.005405057797004148,0.22103724205113787,0.21364738834820393,499.98625038257694,0.006548813583794278,0.22173923723320618,0.2129459660678836,0.8011967118726682,0.00738818279433321,0.2204668354663398,0.2131414282787017,0.8550063327379934,0.007693024481811528,0.22251080376597498,0.21331279618451168,0.7805906485206378,0.00947691292138347,0.22172992636060457,0.21371133355927174,0.7610196564061772,0.006608668274148337,0.22260538501208443,0.21330938653893936,0.7930828936494776,499.9863770025148,499.98632976401655,499.9870019788002,499.98727446906344,499.9866246788039
3400,0.21376854661359942,0.21958783412884175,0.006497995148269804,0.7448034277601914,499.9863722401884,0.2204171764468546,0.8085852302965362,0.21381024268642726,0.006278580401655364,499.9862420576286,0.21346454411243593,0.006876795163960666,0.2216890805569349,0.8443867578408375,499.98664182098474,0.21398942019486278,0.0056112437242535115,0.7918457422567531,0.21965649503203877,499.9860155371239,0.8386649834698027,0.006514872090214175,0.22102927620791146,0.21372344043283537,499.986066331636,0.21406771317815013,0.21985800524638413,0.8412795170088255,0.004743905718433081,499.98695451628987,0.21326817286643496,0.22178279220651567,0.8201725175915223,0.004387826089890542,499.98678406011726,0.8270898180541204,0.00826427146149173,0.22050103442130553,0.21405071138710843,499.9861950493809,0.009243964759061592,0.21395327835746958,0.7705812309382923,0.22040422253456488,499.9869424778101,0.8349900330175143,0.009125673399581261,0.22108341867718445,0.2137675162862752,499.9863516040384,0.007270251742775681,0.22124304316579282,0.21371112876272028,0.8122570853828938,0.007452861712256011,0.21962995211181552,0.21409464342828904,0.8518075062496223,0.004082632188659233,0.22055470508053568,0.2132203387240114,0.7857965849850151,0.008249941171562475,0.22177988129620668,0.2134041717951254,0.7520002886578108,0.00910796940484846,0.22173058153591343,0.21318895788201628,0.7951836342240365,499.9867288416812,499.98633268812125,499.986280963756,499.98662431693214,499.98601818624076
3500,0.21356200215209914,0.21997790665311334,0.00871748054932428,0.7385926983519379,499.9858679943468,0.22078641151714695,0.8188862370214004,0.2144528191739509,0.004203165646974323,499.9863019570441,0.2143017761628236,0.007272522525155783,0.2194286050870708,0.8533832971806946,499.98597631621806,0.21346972389288993,0.005221189531171051,0.7975901024605716,0.2203799382861413,499.98640748688206,0.839889375811939,0.007443970878117793,0.22027246749943005,0.21375599079357477,499.9859202476634,0.2139352076437205,0.2205342103904853,0.8470647936912937,0.007048102634456749,499.9859014611297,0.21384646018603792,0.22120964213730102,0.8168863726571395,0.005673973352095809,499.98609723429564,0.8381403761862872,0.00814969084934336,0.2203545612456391,0.21406440598787974,499.9865567327964,0.0058536441513321385,0.21383591516864037,0.7705930680510311,0.22052069158957024,499.9861669391627,0.8349738147419843,0.0077085281105452735,0.22116658503302222,0.21429587389800178,499.986009570023,0.0070389883490136924,0.21966572763244305,0.21419375178641153,0.8086597673161408,0.007435042576486363,0.2191310127113923,0.21361036475785009,0.8548488436300546,0.004483756339615618,0.22121543730389764,0.21392135741491838,0.7830159738614376,0.008318269149136555,0.21981821626321513,0.21444297008857272,0.7583618765626217,0.0045767753964481685,0.21964492040119232,0.21353249295414134,0.7846707035062693,499.98561449630444,499.9860098257052,499.9858094169113,499.9859918714417,499.98628687508915
3600,0.21446080588571081,0.22011915018340472,0.004879936826198606,0.7429053610345436,499.9859622905896,0.22036926220082023,0.8097251163094689,0.21431166427512321,0.006353074077708898,499.9859251491814,0.21438683339080036,0.00815192789269888,0.21881621686381977,0.8533786127944523,499.9860236404391,0.21419246087068358,0.0033260872430858107,0.792487515622166,0.2204161747821292,499.98577968052984,0.848521505434993,0.003909975983396999,0.2184936061549243,0.2142677079499443,499.98575574959506,0.21377226422635245,0.22010275244654914,0.8397967189242841,0.003499037587593309,499.9856923990781,0.21446718029759743,0.2183008404626194,0.8285765713500207,0.0053444321862968465,499.9855203524239,0.827051842920087,0.007065042766489356,0.21973686257923342,0.21474695687689555,499.98566963497274,0.004040159251420835,0.21477280746236282,0.7668603641022521,0.2190346980412566,499.9858626457473,0.8349788680081235,0.006087885600730177,0.22037961845634446,0.21410919237697257,499.98553334092077,0.0076770253684453615,0.21949844600158896,0.21476744077563248,0.8067479709195846,0.007650287981282406,0.21889360246813927,0.21411849872146071,0.8525100757322079,0.003712745228061594,0.2181059157277245,0.2140130499819938,0.7842339013564984,0.007112849087992183,0.21955134577951668,0.21433503604534782,0.7591455519771731,0.006400392826827515,0.22032111781505248,0.2137530297125133,0.7941454544100157,499.9855118361605,499.9860764256577,499.98616334203217,499.985245976637,499.9857046097317
3700,0.2144755256505944,0.21920430154348408,0.0074695235820916375,0.7475420484217691,499.98539133297356,0.2192728802127548,0.8085385897753261,0.21494224123755992,0.0037689179810698,499.9851255930374,0.21430753314944054,0.007127455396752305,0.2191131438170459,0.8567512879347707,499.9853679308915,0.214577049761831,0.0032301023086962364,0.7996587911615516,0.2187964203394216,499.98492924347835,0.8412642963615512,0.005069704878030343,0.21810242892650433,0.21469708051816688,499.9853624741255,0.21419753596056246,0.21784322392368277,0.8452638268939526,0.005226572552756121,499.98546109594594,0.21456043409191375,0.21862933289591197,0.8232598940130822,0.007495041167650093,499.9851729564051,0.8353622796625102,0.005344201913798035,0.21833134115092592,0.21439339865334084,499.984958603158,0.0046196661565230425,0.21467076242349545,0.7681110816326022,0.2191271190685377,499.9852052008794,0.8334087579552157,0.003186688775431838,0.21855380935641752,0.21467172873796955,499.9850330846485,0.005394565610497722,0.21880112799518864,0.2146639347662865,0.8028813806989036,0.006975759852922767,0.21899987124292838,0.2145418322414455,0.8545504155468271,0.00633186286052085,0.21914217426895116,0.21476751973329217,0.7768307674204785,0.003476059638237874,0.21958309281886554,0.21465777617622825,0.7583845224834506,0.006253608092557842,0.21726759479250263,0.21430315634432995,0.7865748027783708,499.98584401865264,499.98496658530735,499.9854245105897,499.984981733808,499.98490486984986
3800,0.2147619758378745,0.2185671904561702,0.004917832884366302,0.7488256061483052,499.98481578272606,0.21753871583564588,0.8149543452578332,0.2146346983150024,0.0023805924160551486,499.9845792946092,0.2144597957964845,0.00643666155389269,0.21645272479615185,0.8501199002462405,499.9849494655952,0.21535390189602857,0.003469910421542097,0.7936866399687587,0.21794729711534377,499.9844981654511,0.8388513536000393,0.007320852017365254,0.21701386016700044,0.21451713731185418,499.985354463471,0.21515065581747828,0.21856623064279282,0.8433094871075326,0.003919511285462797,499.98458527143487,0.21513356839937808,0.21638152124027693,0.8270631078829087,0.004811345597228087,499.9848033570939,0.8414357399122456,0.0028210209087937655,0.21651197652981463,0.21532205706405327,499.984625071807,0.004597004291613317,0.21548152220830755,0.7702134535300015,0.21674318908211818,499.98534639595,0.8250654070887758,0.002932662099801063,0.21645372401170546,0.2150654904299373,499.98481286586934,0.00624765872697996,0.21846277443428783,0.21534148793474323,0.8113392917310881,0.0036116728113148133,0.2181199147121264,0.21444145527890657,0.8518601150557275,0.006376968442772749,0.21832458057274026,0.21545269755715687,0.7815278992231075,0.005307524514468862,0.21865188095082955,0.21450027858182935,0.7529381372259378,0.004965588543865306,0.2167878156288971,0.21443825101201985,0.7887905779108584,499.98468462527876,499.9845910996872,499.9853330484914,499.9846983461817,499.9853634359192
3900,0.21572058648993078,0.21682469150996958,0.004668986330672276,0.7497021990755832,499.98482863081637,0.21652829559020648,0.8129880464547846,0.21569542146676257,0.0040292975937846545,499.98520202581034,0.21553098501699258,0.0021969744240058846,0.2161511994137461,0.8490173045161434,499.9851872261348,0.21570413125355264,0.006063005130958993,0.8029555482020069,0.21679916147614783,499.9850278397515,0.8491835708382918,0.0044033906812301704,0.21660518934947,0.2158122460512526,499.9850765035391,0.21556141045799615,0.21778055959204937,0.8427831341408285,0.0023435930149874984,499.9849889089147,0.21581233833040478,0.21699507070977356,0.8263477695782745,0.006944184775881053,499.9850760582573,0.8375132294568214,0.0026372857899188778,0.21561387768571952,0.21549221646156838,499.9841456380994,0.003990825082177758,0.2155351893526126,0.772891466163683,0.21668182003308448,499.9847665180031,0.8339107125298573,0.0017738613816630378,0.2159592062916404,0.2150863648818349,499.9843845194361,0.004156087379567729,0.21703292228364932,0.21534356576185096,0.8112741998387993,0.0028891916695946897,0.21632726698455348,0.21504058398512513,0.8602191128268368,0.0026405803621734644,0.2165545952938902,0.21535637432161536,0.7783685554740133,0.0027285278731789555,0.21741199387628893,0.2151066657956863,0.7572641959347207,0.003461609205370781,0.21657603312968732,0.21525699590984243,0.7948630871865445,499.9849958843551,499.9844702048374,499.98485339852624,499.9849942616939,499.98436439674515
