milliseconds,glycerol_i,cin,glucose_i,G6P,trehalose,F16DP,F26DP,trioseP,Gpd1,pyruvate,acetate_i,ethanol_i,Hog1,Hog1PP,Pfk2627a,Pfk2627i,AOG,gpd1mRNA,stl1mRNA,Stl1,AOGi,Fps1r,biomass,cellvol,glycerol_e,glucose_e,acetate_e,ethanol_e,trehalose_e
1000,0.08081537572705566,0.5318086002575083,1.955466397300104,1.3541595006884755,0.004505398285099718,0.1828775064264782,0.00011199563586054364,0.07868058204324173,0.04848650325754802,0.007133723961406574,1.2649611839907495,14.4024343553662,0.42056044744290955,0.020472838991975308,0.00440042554269923,0.027198371047338174,0.0019498412584214783,0.0014581094267695147,0.00595698352169075,0.00011819795081992916,0.021703008741578513,0.697618536829148,2.1750717920287554,0.0002401554242224878,0.0026140836785237295,0.10469562875191857,0.002463170378171806,0.027746129274831225,0.00015392105451357687
1100,0.08081182740349244,0.5317765785170827,1.955307962269105,1.353899190421562,0.004504762672897284,0.18316202557057168,0.00011198495417264568,0.07846360991195339,0.04848388378037496,0.007156916024352264,1.2648422221503413,14.400008657601116,0.4207723180502416,0.020234412489513992,0.004390101517576486,0.027206792417141547,0.0019498303493557863,0.001458005408775429,0.005957798509139111,0.00011891312584662306,0.02170301965064421,0.7021287798843783,2.1752129989181017,0.00024016988554885482,0.00261408633254994,0.10469549162184055,0.0024632024040043997,0.02774725132370237,0.0001539210599607611
1200,0.08080828970053336,0.5317449737663831,1.9551510661726195,1.3536400457792943,0.004504130603853905,0.18344640930287753,0.00011197426377491164,0.07824749094655428,0.04848130227096952,0.007179140616129838,1.2647242785591017,14.397595120327276,0.420970851326655,0.020009669131012254,0.004379661153631,0.027215354902301026,0.001949819434286776,0.0014579017878409823,0.0059585995412140555,0.00011962843388151881,0.021703030565713217,0.7063986746416542,2.175354210133977,0.0002401841602664974,0.0026140890031769014,0.10469535449080436,0.0024632344277302565,0.027748373215521503,0.00015392106540720128
1300,0.08080476328098035,0.5317137805639395,1.9549956889059672,1.3533820524343718,0.00450350203124337,0.18373065704619848,0.00011196356458292407,0.07803222171655792,0.04847875823344985,0.007200421749985821,1.2646073393282309,14.395193570829857,0.4211568489718109,0.019797802704152857,0.004369115838984924,0.027224046791375335,0.0019498085132966545,0.0014577986001942083,0.005959387658054064,0.00012034387318542441,0.02170304148670334,0.7104598761849384,2.175495425506992,0.00024019825076670404,0.00261409168954718,0.10469521735881,0.0024632664493666355,0.027749494950930518,0.0001539210708529009
1400,0.08080124868812893,0.5316829935397079,1.9548418106287635,1.3531251962493227,0.004502876908956808,0.18401476823214652,0.00011195285652123689,0.07781779881588703,0.048476251178465816,0.007220782865927649,1.264491390761793,14.392803838939452,0.4213310649177927,0.019598054823430196,0.004358476258730823,0.027232857080196703,0.0019497975864665362,0.0014576958783864215,0.005960163832994876,0.00012105944213611522,0.021703052413533458,0.7143319078007759,2.1756366448699733,0.00024021215941049493,0.002614094390887322,0.10469508022585745,0.002463298468930554,0.027750616530561854,0.00015392107629786351
1500,0.08079774637580965,0.5316526073941491,1.954689411761505,1.352869463274019,0.004502255191494676,0.18429874230108237,0.00011194213952281701,0.07760421886253745,0.04847378062311293,0.007240246844608122,1.2643764193539873,14.39042575699276,0.4214942081635024,0.019409712094990445,0.0043477524369614435,0.027241775429786428,0.0019497866538764586,0.0014575936516128653,0.005960928976687018,0.00012177513922063564,0.021703063346123534,0.7180262525346667,2.1757778680579327,0.00024022588852898265,0.002614097106488222,0.10469494309194675,0.0024633304864387947,0.027751737955038668,0.0001539210817420925
1600,0.08079425667680008,0.5316226168972574,1.9545384729819735,1.3526148397430602,0.004501636833958328,0.1845825787020372,0.00011193141352849753,0.07739147849823451,0.04847134609084165,0.007258836021119293,1.264262411786295,14.388059159791977,0.4216469455510837,0.01923210333940273,0.004336953777924091,0.02725079212514275,0.0019497757156053974,0.0014574919460227345,0.005961683941133964,0.0001224909630277586,0.021703074284394594,0.7215419877509017,2.175919094908041,0.0002402394404237564,0.0026140998357255894,0.10469480595707788,0.0024633625019079065,0.02775285922497496,0.0001539210871855913
1700,0.08079077997144929,0.5315930168878011,1.954388975222416,1.3523613120737077,0.004501021792043384,0.1848662768926923,0.00011192067848650739,0.07717957438813289,0.04846894711138646,0.007276572197876549,1.2641493549251703,14.385703884570876,0.421789904157829,0.019064597199122495,0.004326089101398131,0.02725989803981827,0.0019497647717312814,0.0014573907849656767,0.00596242952318834,0.0001232069122415816,0.021703085228268713,0.724888841990805,2.1760603252596025,0.00024025281736717448,0.002614102577950133,0.10469466882125081,0.0024633945153542075,0.02775398034097573,0.0001539210926283632
1800,0.08078731664306887,0.531563802272379,1.9542408996660494,1.3521088668633463,0.0045004100220315335,0.18514983633929577,0.00011190993435200809,0.07696850322048837,0.04846658322067811,0.0072934766574725895,1.2640372358192902,14.383359770955874,0.42192367365219596,0.01890659978169199,0.004315166677533922,0.027269084601024868,0.0019497538223310056,0.001457290189230927,0.00596316646799271,0.0001239229856351889,0.021703096177668985,0.7280809856831907,2.1762015589540225,0.00024026602160274031,0.002614105332516523,0.10469453168446556,0.002463426526793791,0.0277551013036371,0.00015392109807041158
1900,0.08078386699952167,0.5315349680244515,1.9540942277434734,1.3518574908868897,0.00449980148078214,0.18543325651657047,0.00011189918108664945,0.07675826170632749,0.04846425396075385,0.007309570175329956,1.2639260416967562,14.3810266609267,0.4220488085554508,0.018757552397294187,0.004304194260280759,0.0272783437561483,0.001949742867480445,0.0014571901772719544,0.005963895472279872,0.00012463918206458447,0.02170310713251955,0.7311261858245763,2.1763427958347874,0.00024027905534548976,0.0026141080988343365,0.10469439454672214,0.002463458536242525,0.027756222113546444,0.00015392110351173966
2000,0.08078043128644587,0.5315065091834039,1.9539489411291984,1.3516071710942505,0.004499196125724094,0.18571653690764306,0.00011188841865812693,0.07654884657911291,0.04846195887967045,0.0073248730328644715,1.263815759962348,14.378704398777314,0.4221658304952214,0.018616929304422172,0.0042931791206683445,0.027287667939410978,0.0019497319072544694,0.001457090765422618,0.005964617187658588,0.00012535550046269611,0.021703118092745523,0.7340275094905987,2.17648403574743,0.0002402919207823628,0.002614110876359367,0.10469425740802052,0.0024634905437160596,0.027757342771282546,0.00015392110895235065
2100,0.08077700974400515,0.5314784208536926,1.9538050217384797,1.3513578946080418,0.0044985939148483875,0.18599967700398734,0.00011187764703978865,0.07634025459443315,0.0484596975314251,0.007339405029807932,1.2637063781950113,14.376392831079972,0.42227523020965485,0.018484235705013792,0.004282128076373489,0.027297050042254578,0.00194972094172696,0.0014569919680808945,0.005965332223535336,0.0001260719398340879,0.021703129058273034,0.7367909840942541,2.176625278539509,0.00024030462007254105,0.002614113664556625,0.10469412026836072,0.0024635225492298262,0.027758463277415737,0.00015392111439224771
2200,0.08077360257975251,0.5314506982040279,1.9536624517242935,1.351109648721378,0.004497994806701024,0.18628267630535222,0.00011186686621030241,0.07613248252971958,0.0484574694758799,0.0073531854949379595,1.2635978841454898,14.374091806651931,0.4223774692447762,0.018359006046415584,0.004271047516754606,0.02730648338825701,0.0019497099709708176,0.0014568937978595995,0.005966041149577383,0.0001267884992504891,0.021703140029029174,0.7394217651961444,2.1767665240605774,0.00024031715534777496,0.002614116462917916,0.10469398312774272,0.0024635545527990433,0.027759583632508,0.000153921119831434
2300,0.0807702099753802,0.5314233364671496,1.9535212134765014,1.350862420897272,0.004497398760381057,0.18656553431974435,0.00011185607615356626,0.07592552718416663,0.048455274278741065,0.007366233289143236,1.263490265735672,14.37180117654618,0.4224729804120707,0.018240803563613576,0.004259943409597179,0.02731596172637356,0.0019496989950579708,0.001456796265624449,0.005966744496372467,0.00012750517784960086,0.021703151004942023,0.7419250221440824,2.1769077721621835,0.00024032952871247314,0.0026141192709574304,0.10469384598616654,0.0024635865544387157,0.027760703837113022,0.0001539211252699126
2400,0.08076683210323371,0.5313963309377753,1.9533812896142493,1.3506161987631158,0.00449680573552278,0.18684825056326135,0.00011184527685788317,0.0757193853780109,0.04845311151136939,0.007378566833045842,1.2633835110526255,14.369520793967103,0.42256217200129703,0.01812921606471963,0.004248821363225775,0.027325479168703037,0.0019496880140594047,0.001456699380853508,0.005967442761519956,0.00012822197482406726,0.021703161985940588,0.7443078712243107,2.1770490226978025,0.00024034174224452174,0.0026141220882008195,0.10469370884363217,0.002463618554163643,0.02776182389177648,0.0001539211307076866
2500,0.08076346910007169,0.5313696769729448,1.9532426629872475,1.3503709701116111,0.004496215692298715,0.18713082456011232,0.00011183446831614582,0.07551405395265849,0.04845098075081228,0.007390204101768267,1.2632776083496213,14.367250514285255,0.4226454268378448,0.01802385687389858,0.004237686612556534,0.027335030204455695,0.001949677028045156,0.0014566031515521303,0.0059681364082684206,0.00012893888942399595,0.02170317297195484,0.746575839308253,2.177190275522852,0.0002403537979951496,0.0026141249142023104,0.10469357170013958,0.0024636505519884176,0.027762943797036,0.00015392113614475897
2600,0.08076012108541866,0.5313433699906084,1.9531053166705343,1.3501267228969709,0.00449562859140735,0.1874132558425042,0.0001118236505252797,0.07530952977018823,0.04844888157967333,0.007401162643912493,1.263172546042029,14.364990194979333,0.42272310512731054,0.017924361985621935,0.0042265440610298,0.027344609657936742,0.0019496660370843365,0.001456507584492707,0.005968825869622725,0.00012965592094953257,0.021703183962915658,0.7487351493374603,2.177331530494646,0.00024036569798949168,0.002614127748532635,0.10469343455568882,0.0024636825479274296,0.02776406355342138,0.00015392114158113265
2700,0.08075678814917737,0.5313174054682793,1.9529692339594866,1.3498834452313009,0.0044950443940614355,0.1876955439505215,0.00011181282348581565,0.07510580971288783,0.048446813585988326,0.007411459598521028,1.263068312703443,14.362739695581979,0.422795546643087,0.017830387875961168,0.004215398312811117,0.027354212656265257,0.0019496550412451542,0.00145641268537821,0.005969511551453242,0.0001303730687452865,0.021703194958754845,0.7507907852579586,2.1774727874723574,0.00024037744422713281,0.00261413059078697,0.10469329741027984,0.0024637145419948714,0.02776518316145477,0.00015392114701681065
2800,0.08075347036013844,0.5312917789434386,1.9528343983713221,1.3496411253856895,0.004494463061991511,0.18797768843216037,0.0001118019872020633,0.0749028906833959,0.04844477636326279,0.0074211116896087965,1.262964897066861,14.360498877696442,0.42286306984262606,0.017741612386660412,0.004204253659760289,0.027363834642429242,0.0019496440405949035,0.001456318458765119,0.00597019383121206,0.000131090332202661,0.021703205959405093,0.7527477201441524,2.177614046317026,0.0002403890386819451,0.002614133440579433,0.10469316026391266,0.002463746534204738,0.027766302621650602,0.0001539211524517958
2900,0.08075016776442322,0.5312664860117096,1.9527007936383316,1.3493997517853018,0.004493884557430041,0.1882596888431697,0.00011179114168151067,0.0747007696040704,0.04844276951030381,0.007430135249431539,1.2628622880194227,14.358267604922816,0.4229259749385392,0.017657731652522168,0.004193114126640491,0.027373471329967973,0.001949633035199998,0.0014562249083012314,0.005970873062319752,0.00013180771075199416,0.021703216964799998,0.7546103925840726,2.1777553068915094,0.0002404004833028236,0.002614136297543941,0.10469302311658729,0.0024637785245708315,0.0277674219345159,0.00015392115788609098
3000,0.08074688039417634,0.5312415223248786,1.9525684037005484,1.3491593130040673,0.004493308843094232,0.1885415447468731,0.00011178028693429808,0.07449944341631101,0.048440792631038405,0.007438546242591262,1.2627604745967516,14.356045742779196,0.42298454659886126,0.017578457399501774,0.004181983510797654,0.027383118663175048,0.0019496220251259988,0.0014561320369124286,0.005971549577967117,0.000132525203855851,0.021703227974874,0.75638355822478,2.177896569060417,0.00024041178001448597,0.0026141391613283766,0.1046928859683037,0.0024638105131067683,0.027768541100550527,0.000153921163319699
3100,0.08074360825163902,0.5312168835964072,1.95243721272617,1.3489197977794802,0.0044927358822339026,0.1888232557146592,0.0001117694229747992,0.07429890908245286,0.048438845335019964,0.007446360197836653,1.2626594459987568,14.353833158922328,0.4230390458424661,0.017503525053863385,0.0041708652629828214,0.02739277293660355,0.0019496110104375293,0.0014560398462181575,0.005972223679645783,0.00013324281102938565,0.02170323898956247,0.7580710555150987,2.178037832690279,0.00024042293071524745,0.002614142031605436,0.10469274881906189,0.002463842499825961,0.027769660120246398,0.00015392116875262264
3200,0.08074035133696647,0.5311925655896251,1.9523072050678183,1.3486811949809072,0.0044921656385289695,0.1891048213249186,0.00011175854981829374,0.07409916358172254,0.0484369272363437,0.007453592353422723,1.262559191555811,14.351629722675742,0.42308972710443205,0.017432676667023268,0.004159762738455365,0.0274024305432613,0.0019495999911984595,0.001455948337733794,0.005972895661155926,0.00013396053179751688,0.02170325000880154,0.7596775047901324,2.178179097649193,0.0002404339372817937,0.0026141449080534906,0.10469261166886189,0.0024638744847416583,0.027770778994089206,0.00015392117418486464
3300,0.08073710961988254,0.531168564130297,1.9521783653090898,1.3484434936433136,0.004491598076198538,0.18938624116417907,0.0001117476674844857,0.07390020391453833,0.04843503795480079,0.007460257502668686,1.2624597007647378,14.34943530553168,0.423136820188434,0.017365678973578002,0.0041486789313872246,0.027412088240953234,0.001949588967471709,0.0014558575116082257,0.005973565783259684,0.000134678365740191,0.02170326103252829,0.7612066945523392,2.1783203638071957,0.00024044480156409933,0.0026141477903761363,0.10469247451770367,0.0024639064678669024,0.027771897722556588,0.0001539211796164277
3400,0.08073388305931459,0.5311448750963057,1.9520506782263418,1.348206682939582,0.004491033159911362,0.18966751482616545,0.00011173677599470259,0.07370202709898986,0.04843317711493129,0.007466370119728064,1.2623609632593065,14.347249780740059,0.42318054463637755,0.01730230901311626,0.004137616686219933,0.02742174294031148,0.001949577939319409,0.0014557673676247232,0.005974234293861126,0.00013539631245647457,0.021703272060680588,0.7626624624430248,2.17846163103596,0.00024045552538960445,0.002614150678288509,0.10469233736558722,0.002463938449214563,0.02777301630611961,0.0001539211850473145
3500,0.08073067160504167,0.5311214944167837,1.951924128785473,1.3479707521781785,0.004490470854778286,0.18994864191172023,0.00011172587537165964,0.07350463017054128,0.04843134434594421,0.007471944370190507,1.2622629688077447,14.345073023273823,0.4232211109390447,0.01724235291885182,0.004126578715471248,0.027431391686937062,0.0019495669068029147,0.0014556779052852559,0.005974901429706421,0.00013611437156152951,0.021703283093197082,0.764048768647817,2.1786028992087627,0.00024046611056356766,0.0026141535715161366,0.10469220021251256,0.0024639704287973438,0.027774134745242922,0.0001539211904775277
3600,0.08072747518158965,0.5310984180814501,1.9517987021765109,1.347735690828209,0.004489911126433308,0.19022962202965601,0.0001117149656419802,0.07330801018521604,0.048429539282574874,0.007476993997405848,1.2621657073394401,14.34290491020084,0.4232587076056126,0.01718561885584803,0.004115567409639729,0.0274410318520501,0.001949555869982661,0.0014555891229042863,0.0059755673981879715,0.00013683254271889801,0.02170329413001734,0.7653690882516595,2.1787441682007676,0.0002404765588652829,0.0026141564698062385,0.10469206305847968,0.0024640024066277465,0.02777525304038338,0.00015392119590706981
3700,0.08072429371373045,0.5310756421224498,1.9516743837463404,1.3475014884707068,0.004489353940875943,0.1905104547950655,0.00011170404683163895,0.07311216421343782,0.04842776156341874,0.007481532539578995,1.2620691688931567,14.340745319964535,0.4232935245698185,0.017131913599792926,0.004104585181381603,0.0274506607872339,0.0019495448289184433,0.0014555010191890656,0.005976232410019238,0.00013755082558257687,0.02170330517108155,0.7666268018585451,2.1788854378884803,0.00024048687205545518,0.002614159372909528,0.10469192590348858,0.0024640343827181353,0.027776371191992683,0.0001539212013359435
3800,0.08072112710123722,0.531053162634492,1.9515511590733003,1.347268134852638,0.004488799264646014,0.19079113983121326,0.00011169311897082377,0.07291708934684087,0.04842601083277829,0.007485573091247943,1.261973343674375,14.338594133179402,0.4233257281992374,0.017081067544421177,0.004093634097976054,0.027460276193166232,0.0019495337836691069,0.0014554135915891815,0.005976896644510508,0.00013826921985855896,0.02170331621633089,0.7678251792110239,2.179026708150351,0.00024049705186801178,0.0026141622805984253,0.10469178874753926,0.0024640663570806684,0.027777489200514458,0.00015392120676415124
3900,0.08071797524208058,0.5310309757550544,1.9514290138938564,1.3470356198338336,0.004488247064651852,0.19107167676764514,0.00011168218208950986,0.07272278269161052,0.048424286738848854,0.00748912853350454,1.2618782219990845,14.336451231853202,0.4233554840771064,0.017032911903273877,0.0040827162164437485,0.027469875783324584,0.0019495227342928513,0.0014553268377446953,0.005977560280971773,0.00013898772524929386,0.02170332726570715,0.7689672274169921,2.17916797886618,0.0002405071000181704,0.0026141651926502004,0.1046916515906317,0.0024640983297273635,0.027778607066387125,0.00015392121219169554
4000,0.08071483801800267,0.531009077677053,1.9513079341495314,1.3468039334209447,0.004487697308280246,0.1913520652414127,0.00011167123622012562,0.07252924137272893,0.048422588934879114,0.007492211388664699,1.2617837943296841,14.334316499882789,0.4233829432635076,0.016987292459022495,0.004071833381418152,0.02747945748686764,0.001949511680847036,0.0014552407546403157,0.005978223479898018,0.00013970634148689732,0.02170333831915296,0.7700558152860827,2.1793092499174995,0.00024051701819726635,0.0026141681088574934,0.10469151443276592,0.002464130300670057,0.027779724790042058,0.0001539212176185789
4100,0.0807117153015618,0.5309874646428026,1.9511879059645376,1.3465730657512682,0.0044871499633440375,0.19163230489647576,0.00011166028139643239,0.07233646253196772,0.04842091707861846,0.007494833887596246,1.261690051257941,14.332189822819691,0.42340824808394434,0.016944063769884415,0.0040609873103179496,0.027489019363104047,0.0019495006233882736,0.0014551553389417424,0.005978886390805055,0.00014042506831941066,0.021703349376611725,0.7710936893785292,2.1794505211873907,0.000240526808075227,0.0026141710290231864,0.10469137727394191,0.0024641622699204235,0.02778084237190446,0.0001539212230448037
4200,0.08070860696015045,0.5309661329405561,1.9510689156329546,1.3463430070834717,0.004486604998052102,0.19191239538336063,0.00011164931765287441,0.0721444433267365,0.04841927083200025,0.007497008008411924,1.261596983495224,14.330071087735648,0.42343153548646434,0.016903085809629004,0.0040501796427432355,0.027498559551890567,0.0019494895619724813,0.0014550705871917756,0.0059795491567787755,0.00014114390550281792,0.021703360438027515,0.772083477290052,2.17959179256038,0.0002405364713019889,0.0026141739529574825,0.10469124011415966,0.002464194237489987,0.027781959812393845,0.0001539212284703724
4300,0.08070551284533078,0.5309450789134276,1.9509509496517823,1.3461137478214937,0.004486062381086752,0.1921923363600495,0.00011163834502616083,0.07195318093304127,0.048417649861958074,0.007498745377924952,1.2615045818976427,14.327960183568061,0.4234529288599023,0.016864232156735735,0.004039411820086968,0.027508076394550805,0.0019494784966547463,0.0014549864953457949,0.005980211903449169,0.00014186285282032646,0.02170337150334525,0.7730276026500026,2.1797330639227064,0.00024054600950383848,0.0026141768804856433,0.10469110295341917,0.0024642262033900924,0.027783077111922787,0.0001539212338952873
4400,0.08070243281036404,0.5309242989444797,1.9508339946657072,1.3458852784746214,0.00448552208147439,0.19247212749047019,0.00011162736355282728,0.0717626725405699,0.04841605383906229,0.007500057433204447,1.261412837424151,14.32585700054579,0.4234725506674791,0.016827377348427906,0.004028685271410551,0.027517568247113603,0.0019494674274895534,0.0014549030594720681,0.00598087475592994,0.0001425819100529323,0.021703382572510442,0.7739285188964854,2.1798743351618723,0.00024055542428954248,0.002614179811435247,0.10469096579172045,0.0024642581676319543,0.027784194270899013,0.0001539212393195508
4500,0.08069936669177881,0.5309037894726001,1.9507180375259021,1.3456575896999827,0.004484984068723207,0.1927517684461159,0.00011161637327173264,0.07157291535790919,0.048414482438971264,0.0075009552511397905,1.2613217411810913,14.323761430798907,0.4234905094994585,0.016792409841181227,0.004018001222964337,0.027527033671735795,0.0019494563545305408,0.0014548202750416187,0.005981537821497917,0.00014330107700941596,0.021703393645469457,0.7747884230889971,2.1800156061671236,0.00024056471724381392,0.0026141827456496024,0.1046908286290635,0.0024642901302266043,0.02778531128972318,0.00015392124474316517
4600,0.08069631432881574,0.5308835469744672,1.9506030652232387,1.345430672254294,0.004484448312666779,0.19303125890418166,0.00011160537422140201,0.07138390660664808,0.04841293534078335,0.00750144973886867,1.2612312843717166,14.3216733676692,0.4235069138767037,0.016759218192212932,0.004007360901337947,0.027536471232480417,0.0019494452778307785,0.0014547381376699845,0.005982201207968982,0.0001440203534946399,0.021703404722169223,0.7756094915793341,2.180156876828903,0.0002405738899347484,0.0026141856829734822,0.10469069146544828,0.002464322091184952,0.027786428168791382,0.00015392125016613272
4700,0.0806932755505545,0.5308635679770767,1.9504890649346756,1.3452045170273703,0.004483914783572704,0.19331059854886742,0.00011159436644180697,0.07119564352546272,0.048411412228181454,0.007501551502690332,1.261141458331209,14.319592706187931,0.4235218629915588,0.016727700328987686,0.003996765397154607,0.027545879632366637,0.0019494341974425737,0.0014546566426257106,0.005982865011408177,0.00014473973933070997,0.021703415802557427,0.7763937619537371,2.1802981470392284,0.00024058294390865383,0.0026141886232626185,0.10469055430087483,0.002464354050517742,0.027787544908493427,0.00015392125558845565
4800,0.08069025017594918,0.5308438490577067,1.9503760240231316,1.3449791150420332,0.0044833834521422955,0.19358978707137472,0.0001115833499743608,0.07100812337010504,0.04840991278942983,0.007501270848432686,1.2610522545265792,14.317519343074498,0.42353544673346005,0.016697763523577255,0.003986215665448232,0.02755525771299056,0.001949423113417474,0.0014545757848317023,0.005983529316163651,0.0001454592343569167,0.021703426886582524,0.7771431333055581,2.1804394166916947,0.00024059188069006446,0.002614191566383683,0.10469041713534315,0.002464386008235555,0.027788661509212817,0.0001539212610101362
4900,0.08068723801780754,0.5308243868398731,1.9502639300225073,1.3447544574432921,0.004482854289475511,0.19386882416948337,0.00011157232486136258,0.07082134341208725,0.04840843671700462,0.0075006178234195,1.2609636645453768,14.315453176582547,0.4235477485818284,0.01666932149641469,0.003975712568243118,0.02756460441170529,0.0019494120258063282,0.001454495559018166,0.005984194198702812,0.00014617883842315773,0.02170343797419367,0.7778593980577571,2.180580685681349,0.0002406007017834119,0.00261419451221133,0.10469027996885319,0.0024644179643488204,0.027789777971327322,0.00015392126643117658
5000,0.08068423890492146,0.5308051779686979,1.9501527705464592,1.3445305354324684,0.0044823272668573525,0.19414770954494476,0.00011156129114284852,0.07063530093071178,0.048406983705344124,0.007499602467700273,1.2608756800270706,14.31339410556687,0.42355886201722615,0.01664227798470942,0.003965257115767414,0.02757391851894382,0.0019494009346596635,0.0014544159605980574,0.005984859749423062,0.00014689855135308907,0.021703449065340333,0.7785444493569444,2.18072195390394,0.00024060940868322544,0.0026141974606115823,0.104690142801405,0.0024644499188679007,0.02779089429521243,0.0001539212718515789
