milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
1000,0.8198785663708553,-1.6904175850834078e-37,5.3191657023199355,0.2761337055683042,0.014380123707983507,199.9977821489744,0.0009387004049857255,270.0013166297805,0.029309053356065075,-0.002787266318703044,-2.113537573945216e-05,-0.0023746885885345495,200.00917643128616,-0.005142425830328939,49.99999908095518,2.1072473970614715e-06,-1.547696394377874e-31,-2.0875075088502327e-28,-1.0668754985729323e-28,-9.555032383878352e-26,300.02226998480074,3.0606433755186874e-27,-2.6343296114980027e-29,-1.3738234140752343e-07,518.0151409040457,0.0225902917946592,6.3313128918335144e-06,-4.225189226946865e-09,7.305763817022516e-06,299.9999950758985,6.029745829729191e-07,224.99748505811516,-0.0007296310682498832,-0.00026412505025191546,-0.00013350897916706645,-0.0006819447048315459,1.6990528299938503e-05,-6.1597558556445425e-09,0.016479052929119824,149.99227079106993,100.00035544066763,-0.0003564488859026782,200.00000005205524,400.0000000696106,-3.6799319967359184e-09,100.0036470809658,99.99971360337841,0.00015411271385332544,100.00000946269829,-0.008458275826468846,1.4368225948884023e-05,100.0,-0.0005618006658118835,-5.946447785429996e-06,-1.478202017370905e-08,93.73241550624302,-1.3884208761272126e-14,150.0,0.0005128690507959572,-0.016111239864809484,0.0,-8.383439005309814e-10,-9.496928671002909e-08,-3.764186210249522e-06,9.384747751184518e-19,-3.752832949673353e-21,1.2834037190372447e-09,0.034353789316862615,-0.021444277674192554,1.6050618169867396e-28,200.0,0.0,0.0,-1.388701442192681e-07,-2.635589319975842e-10,-9.067543675293024e-09,4.815207462692914e-06,1.2124047611545232e-06,-1.310799086331645e-06,-2.4303746097355795e-09,-9.50353959419293e-07,4.93466400827425e-12,1.2170325133482746e-10,-3.6051708658006794e-21,1e-05,0.00024809067772249696
1100,0.817781114671941,8.281736888187838e-38,5.376289262150553,0.27198820639288257,0.014168534670217494,200.00655531431082,-0.0009085551523660749,269.9926040333146,0.0024137381626525047,0.0017450047696379793,-2.2021773396287067e-06,-0.0009994948214859444,199.97515166700475,0.0029023392859935312,50.000001300730844,-1.2033858665971307e-06,-1.7527777038110367e-31,2.6205446349595603e-28,-9.206862009720035e-29,3.104673254789318e-26,299.9974353490456,-5.040788148105554e-27,7.978525580393966e-30,-2.095778861980506e-07,517.9316490617002,0.008037984716832923,-3.57212897710766e-08,5.93774460278606e-09,7.576780424422531e-06,299.9999839713356,-5.317128073004968e-07,224.99757044745326,-0.00022842710421321083,0.0001767492598067872,-5.2041835354132044e-05,0.0009938985259481587,1.772479504947794e-05,9.6291684499055e-10,0.010219982522062656,149.9871188651658,99.99962258362343,0.00011716180221604419,199.99999762135653,399.99999994798253,-3.023089231369104e-07,99.99815156586877,99.99965656782173,-0.00029914794581094507,99.99997622995748,-0.047950918093840375,-3.7438339054513445e-05,100.0,-0.0010522670920028794,-4.616577650882525e-06,-1.3577689680809072e-08,93.6396527524011,-1.1497186302086616e-14,150.0,0.0011084198314907942,-0.001188613750019418,0.0,3.9662486952939193e-10,3.8295129008366255e-08,9.28232976246362e-06,-6.122418356131515e-18,-7.553806894498886e-22,6.032472662881214e-09,-0.025013526831775816,-0.0052417051598507985,-1.1318362066705093e-28,200.0,0.0,0.0,-1.0923555698111494e-07,4.901905306704262e-11,-1.9308470813039124e-08,-8.383661930400512e-06,-7.391979505298477e-06,2.316364580359528e-06,8.345940402516071e-10,1.5871496707238369e-06,3.107644888102099e-10,-3.911227334817733e-10,4.054616909890267e-21,1e-05,-4.7336584955210133e-05
1200,0.8099718320963665,1.8106736834482956e-37,5.726938092976558,0.41184751277896986,0.017683732462208786,199.99890312302767,0.0019292441871544526,269.94668814499596,0.03737679628871046,-0.001682849617794911,-0.00014158280625508818,-0.00204946366456899,200.0092313008887,0.019082531847802245,49.999996166199566,3.1862917198030343e-06,1.281352746743986e-31,-1.1446649067558652e-28,-8.49794409306301e-29,5.622017219179117e-26,299.99848194970764,2.601826801300712e-27,-5.0145030098531144e-29,-1.1220946850380757e-07,517.9988869766632,0.009485535911557597,7.0454165601664134e-06,1.6933061516815624e-08,1.1446640272357763e-05,300.00002072879187,9.617172808540657e-08,225.00255987317408,0.0007812266981948104,-2.3902192275629086e-05,-0.00013469379373457285,0.0006263309889726179,-1.8559482251828206e-05,-2.647691173930341e-09,0.007818860690169679,149.99958495804768,99.99951676931457,0.0004022686758965718,200.0000000616817,399.9999996360545,3.6287284204286564e-07,100.0017390443625,100.00012642028216,0.00024986774367920017,99.99998470501988,0.05964877202089613,7.421238406071853e-05,100.0,0.0007097106695565153,6.688977727435472e-07,-6.958160612132464e-09,92.92203253616009,1.7469595587374693e-15,150.0,0.002169128238871118,0.010690191593391159,0.0,-7.120203187726803e-10,6.122837090183607e-08,-2.089711513409034e-05,4.7590454978217856e-18,-5.30393852926329e-21,3.2039580166517847e-09,-0.013083645178775489,0.04231241561191033,-7.921710690603455e-29,200.0,0.0,0.0,-1.333951015014549e-07,-2.443812580419083e-10,-1.906965704624473e-08,6.3009260590072505e-06,1.8796114284901675e-06,-1.98240950793864e-06,-1.3153131065621533e-09,-1.2401467394867867e-06,-1.0614539699446901e-10,4.0494433522198465e-10,3.360016201856542e-21,1e-05,0.00033924018578947775
1300,0.7903714168591299,-1.818006233612774e-37,6.115433357349674,0.4204612811535137,0.017100118380051384,200.00093633689943,0.0015495018970507932,269.97459775083365,0.017967103264527266,0.005603571149185246,-0.00021800565789298636,0.00449185874891902,199.97951862910142,0.029358392856337644,49.99999374253426,1.6019309065992016e-06,3.291952223330549e-31,-1.3358261305167722e-29,-1.1145115032685597e-28,1.0822236339350444e-25,299.9913667078462,2.9438059966072596e-27,8.173279855654606e-29,-2.2024677783748163e-07,518.0027470863818,-0.009851406380049537,5.2389463836241914e-06,3.2525327328381982e-09,1.0685547251476433e-05,299.99995804378955,-8.998347614619701e-07,224.9984978428429,0.0007297518767070135,-0.00031923591000641925,2.9018992112586016e-05,1.8014979225256122e-05,1.3761917485689301e-05,-1.6750246994903006e-08,0.007276588142422659,150.01940441572714,100.00045869698546,0.00015777621850803208,200.00000225989885,400.0000000962954,-7.068995690259315e-08,100.00613141207208,99.99997221961793,0.0003368594992427342,99.99999430282334,-0.055022006994711506,4.4773105532010505e-05,100.0,-0.0003394190774914373,5.311817983029686e-06,-1.2100859275051646e-08,92.430540819169,-1.2129624559688036e-14,150.0,0.005155487043869879,-0.01562546685895524,0.0,8.231809828397885e-10,1.0200524138797434e-07,7.49023596858901e-06,-5.329578951543653e-18,1.1681010643617186e-21,8.847730587014797e-09,0.023628354051669492,0.0199499328744006,9.960614753186804e-29,200.0,0.0,0.0,-1.370404130560535e-07,1.8820136122322437e-10,1.8795924520315264e-08,3.2397111553348414e-06,-2.1199958691504404e-06,-1.9231399431216924e-06,2.3420483012477185e-09,7.950409812666769e-07,1.668584912224852e-10,-3.2447287883500294e-10,-1.3785351223670798e-21,9.999999999999999e-06,-2.683601763849859e-05
1400,0.7829589109786813,1.82813989104472e-37,6.475556394403132,0.5089247319581783,0.019648664177767085,199.997125076071,0.0005443273675400443,270.00038786042245,0.046690036843345134,-0.0005803838837884776,0.00031447196703031474,-0.0008173266263266851,199.9679421533241,0.00015869947459410186,49.999996118194424,4.118945953343371e-06,-7.166726638756859e-32,-3.3437239832613666e-28,-6.318353182306919e-29,-1.103928491776042e-25,299.9784477735897,-2.382741960106544e-27,8.5568444329789e-29,2.2095702250883618e-07,517.9151808889134,0.007726910373599673,1.4559052077228198e-06,1.9510326994178064e-10,-5.661124199194414e-06,299.99999108820583,7.537099495616721e-07,224.99963320124144,-0.00020467735140990286,-0.000155702266835971,-0.00010009295587383208,-0.0004935789695548618,-1.7348142311212562e-05,1.4368814833749725e-08,0.012543071846190336,149.98076017895195,100.00024436906214,-2.462686811994422e-05,200.0000034442764,400.0000001670143,-5.556127450110938e-08,99.99178242628187,100.00010236853339,0.00025516884512239373,99.99997091530396,0.0005237939856535777,3.307229852296333e-05,100.0,-0.0012710963389499853,-2.240252968486524e-07,6.4980412198957e-09,91.85827007229112,7.01508931748694e-15,150.0,-0.003947797490112183,-0.0005423918585622575,0.0,-4.0450185301115236e-10,-6.524429646347732e-08,-3.447329336266117e-05,3.4607885408016975e-18,-2.75752061588615e-21,4.8169257820267654e-09,0.06880894936211523,0.04708939265077319,-1.2043028294373793e-28,200.0,0.0,0.0,-1.628080092376032e-07,-1.511283819489137e-10,-1.7164819026444753e-08,-5.720665964000587e-06,1.8961590160224404e-05,6.168735515564484e-07,2.4652096527192863e-09,-1.4312727831203899e-06,2.1320629622008437e-10,2.528190587471715e-10,3.1501892571597523e-21,1e-05,2.3335078969220983e-05
1500,0.7586824749113696,-5.183270259100955e-38,6.631623969490522,0.6643897540123,0.026953031896973782,199.99950917035704,0.002667324914290008,269.9731264143979,0.055494961744628035,-0.00037875780339389695,9.521971739251052e-05,-0.0033394368632193917,199.98194698695895,0.03250806572317781,49.9999982066129,5.861737210368957e-06,-1.6213191659194232e-31,1.9392542270560275e-28,-8.620506424464286e-30,-7.72824985491099e-26,300.0150733835874,-4.322209226025386e-27,4.340371623692855e-29,1.3331609022336845e-07,517.9589543102613,0.027272370229333796,-1.057768018854451e-06,1.8025771063310707e-09,-8.903918930335343e-06,299.9999428329633,9.316307504393148e-07,225.00166606785197,-0.00029878860686212487,0.00048625849435982797,4.905506140373606e-05,0.0003101414231019563,1.0594819517377391e-05,-1.4816966433492e-08,0.006860705827538442,150.02491506684754,99.99978971852418,-6.43839254678136e-05,199.9999996006747,400.0000003306407,1.4290356552523148e-07,100.00311530613713,99.99969969889197,0.00034909248674222195,99.9999990169447,0.05781805732502659,-8.739815589256935e-06,100.0,0.0005382469808353776,3.6179159425409137e-06,8.332420025110602e-09,91.56403885848725,-3.409212992956763e-15,150.0,0.00024307815194449787,0.013119422250925123,0.0,-2.3017396105122882e-10,1.2700576283933742e-07,4.958934751402784e-06,2.5843994577025453e-18,6.262403934063396e-22,-8.82859116422686e-09,0.10735009056778233,0.03505934099220922,-3.526249155679991e-29,200.0,0.0,0.0,-7.52366630104777e-08,-4.306920885686098e-10,4.3834264058813e-09,5.527140008945343e-06,-5.030166911424648e-06,-1.2889124307265769e-06,8.172501093962341e-10,-8.372172034803389e-07,-5.569164487373566e-10,-2.8943267814983978e-11,3.16254869650261e-21,1.0000000000000003e-05,0.0002918498114230481
1600,0.7298482824886966,-1.1954029161014827e-37,6.729495169340575,0.8004729132546547,0.03745379822245559,199.9930034751561,0.002519491151220209,269.9294217959667,0.042308658149510334,0.00427836799590713,0.0003110772439660715,0.006006011399180982,199.97366511617764,0.04152441625251759,49.99999325160201,6.706098740539757e-06,-1.1846903029040875e-32,2.9793204150907062e-28,-3.441382215851056e-29,7.604204675946869e-26,299.9590309633633,-2.650081112689983e-27,7.789763857926732e-29,2.057462412061809e-07,517.9243280591714,-0.009302868761031053,-5.088406582456578e-06,1.315764157887111e-08,-3.4407867179232303e-07,300.0000133165745,9.368041158990431e-07,224.99811016670697,0.0012646245693387218,3.874869908286724e-05,-6.611285276603198e-05,7.92243278647353e-05,-4.569840395428379e-05,-1.5179131895536428e-08,0.020307199802475806,150.01688798305833,99.99976857827751,-0.0002105640499324727,200.00000245403854,399.9999996584303,-1.2828444218966487e-07,99.99523334570058,99.99961628900024,-9.459805393858883e-05,99.99998014345351,0.041350946665831424,-3.410788375762497e-05,100.0,-0.0009101659529331334,-5.571615516241364e-06,1.0647351449814675e-08,91.5783019328784,-1.3721980629222614e-14,150.0,0.004171412042624702,0.004275343063005011,0.0,3.532355318978425e-10,-2.7964306732381486e-08,2.508356601992926e-06,-3.986882171387414e-18,-4.590582058515131e-21,6.609879368801134e-09,0.11816456605539816,0.04381363805913422,-7.208720471227566e-29,200.0,0.0,0.0,2.0111763053511015e-07,-4.382060725940883e-10,2.2739743506002624e-08,-3.0591391904128e-06,1.2419671855328132e-05,7.470907398211747e-07,8.954321447677344e-10,-1.7604764625181585e-06,-4.1455201107751885e-10,-2.8730536909741155e-10,3.085680075057647e-22,1e-05,0.0002863466656158254
1700,0.7411645856231086,3.328497896623394e-38,7.144518014884195,0.865426308694522,0.04148390646740884,199.99314150290414,0.003610378060245146,269.96516442787134,0.05807445684612489,0.00874929354385499,0.0002660706052072822,0.004906008679261697,199.97718118584734,0.027801930812099238,49.999996154553386,9.698971779447696e-06,4.0120054886786755e-32,-6.627136119145682e-29,-1.1103800023859394e-29,-6.320944157758377e-26,300.00603361382815,-2.676571264645616e-27,3.37419517101649e-29,-9.1278649469857e-08,517.9398725123406,-0.01705816071519898,-1.539904039666066e-06,-1.2259474821719405e-08,-1.94905816399954e-06,300.00003759117146,-7.927618213712626e-07,224.99965550616963,0.0006430410607827131,-0.00016557889785818027,4.5762503060836064e-05,0.000358213091441531,2.1696947331231893e-05,1.6571809933087388e-08,0.007778547942202195,149.99644015610374,100.00015900250678,0.00042834678637327696,199.9999976696162,399.99999979257524,1.5039813584481738e-07,99.99582568502275,100.0000075437447,0.000278003459635772,100.00000272510472,0.054670813466430504,-6.248172402518216e-05,100.0,-7.700199565773398e-05,2.891203676601194e-06,-8.239778703175322e-09,91.17206419075744,-1.0272542832380129e-14,150.0,0.0028517959672926013,0.019782173144177136,0.0,-3.919083088517589e-10,1.4273601632834625e-07,-1.9463778968886675e-05,-1.9850532598389264e-19,2.457586171121455e-21,4.426289452017739e-09,0.0694939784149983,0.05295164229571235,1.1647072047401745e-28,200.0,0.0,0.0,-2.5711150190714503e-08,-1.5101467566932443e-10,1.1094002091487523e-08,2.4072931972901194e-06,-7.671670452684e-07,-1.186108960594768e-06,1.054180213396038e-10,-5.464706921646473e-07,-5.503430566798229e-10,-7.988504964126394e-11,3.1108418913869304e-21,1e-05,-8.961221120348947e-05
1800,0.7205082306401356,1.5808386081172787e-37,7.405996565463308,0.9021092904855832,0.044715892193450284,199.9964467042148,0.002147361459542988,269.9041089278127,0.06640142263122645,0.0026563577539736255,0.00035522815641904305,0.0012829979207814707,199.95712979047002,0.0224262167616502,49.9999917192455,4.2514792390051055e-06,2.9182080264403484e-32,2.6047977764504013e-28,2.1891790505888066e-29,5.0250428677364257e-26,299.9660491259268,-5.227866461642048e-27,2.3204048099260246e-29,2.0030136131491593e-08,517.8789256921486,0.020622098499898756,-2.0539046400260435e-06,-1.7886767348638773e-08,-3.531293924673036e-06,300.0000362848473,5.714195656731719e-07,224.99788495076052,0.0005060144746315975,0.0001906945508595768,0.00014381906796740026,0.0007697556312411309,-1.0599128076338433e-05,1.7484386558545897e-08,0.03474090151020887,150.0121228484191,99.99999504189188,0.00011977545787472186,200.00000101304585,399.999999919645,1.1693980504864277e-07,99.9888801688511,99.99964080513371,0.0002859558057319843,99.99996159816483,0.06116848592791692,-5.604082413059503e-06,100.0,-0.0007595411331099857,-5.91196520524715e-06,9.103998245156648e-09,90.21593995840459,-1.4722202447149706e-14,150.0,0.005165384544309678,0.023065938250869812,0.0,8.91317110408399e-10,-1.0096914368456234e-07,-2.0860194679764615e-05,4.3663029911221676e-18,5.273420482321728e-21,-5.443483508309015e-09,0.10226975793978377,0.03756326256281125,1.796949623308392e-28,200.0,0.0,0.0,-1.5007396201627766e-07,7.450904666525383e-11,-5.429010592625283e-09,1.5781472853793296e-06,1.9841747942972136e-05,1.838224827354348e-06,9.447164139149531e-10,1.0364191506943298e-06,-1.6025737725640958e-10,2.0316833704599315e-10,-6.875401305626058e-22,1e-05,5.8182554047296885e-05
1900,0.7142789048450696,1.8298159471851802e-37,7.396956578235496,1.1008348332011453,0.04133163480691737,199.98575245888475,0.004780854917760077,269.9145728496572,0.0954504668283366,0.005329849789709325,9.269935225600606e-05,0.005705336448863703,199.96083203959327,0.04140759442432058,49.99999109457988,9.62279235468988e-06,2.741445766299765e-31,2.4692710128211926e-28,-1.105299045687304e-28,-4.779452117261516e-26,300.0084873022467,-1.854158874122161e-27,3.227245092872249e-30,8.830745507837746e-08,517.8491409390712,-0.003746619994160986,-3.72668870431811e-06,-1.4739645724340836e-09,-4.196999158242829e-06,300.0000486203073,1.408360917225047e-07,224.99980619708816,0.0019861198624093945,0.0003534769071352218,9.167632403549792e-05,0.0008430039585336673,-1.9987656547929755e-05,5.581375930366825e-09,0.01597748085235707,150.01028652131643,100.00001281410313,5.403421637137101e-05,200.0000008198669,400.00000008354033,-1.718042866599105e-07,99.99814395078329,99.99966344671246,0.0002741985666115004,99.9999662909957,0.016348060732876507,-9.750850545041694e-05,100.0,0.0012903122547432999,-5.469710587659248e-06,-4.578710264204145e-09,89.70437478005604,-6.328199724929377e-17,150.0,0.006434730720902989,0.03429336549905396,0.0,-4.983120463706651e-10,3.657015788544301e-08,-1.4587464928117621e-05,4.1179321393337e-18,5.375195964358515e-22,6.64259915776642e-09,0.18750831446365754,0.07419268056815877,1.5158509013536143e-29,200.0,0.0,0.0,-2.1815448487889553e-08,-3.942218050403117e-10,1.632637442677937e-08,2.526386423000803e-06,9.00870741723533e-06,2.2982486277669813e-06,-2.0764513265463114e-09,-1.5715819658889243e-06,2.5971793463728137e-10,-1.291426850847101e-10,3.8695392329400917e-22,1e-05,-7.799354424908736e-05
2000,0.7064280369037571,1.2048926499791495e-37,7.354861925759081,1.1140710901822422,0.049500616250181366,199.98262813028106,0.004371170871906084,269.91279079577,0.10697960147196554,0.01129238943414327,0.0003075246455934834,0.008108787863397953,199.9339023200231,0.039329532136855444,49.99999228182714,1.0027061646494511e-05,5.850906182156667e-32,2.893924961984429e-28,-1.1036955638327924e-28,4.139127630748941e-26,299.9685071614698,-4.720418983015269e-27,1.3671835795336867e-28,1.4364461736800405e-07,517.8818948690025,-0.000700784365626133,1.3076998362496964e-05,1.304043640975336e-08,9.005078258319036e-06,299.99997190563283,-1.5340904913015075e-07,224.99887604201768,0.0010993052164259597,-0.00015388864578872875,0.000132736310229214,0.0009362728701329543,-2.147368913651761e-05,3.983629011328244e-09,0.0259698915735812,149.9823281567142,99.99997357189739,-0.00024326535308366967,200.00000008003346,400.00000014409943,-6.527732481562569e-08,99.98753510067358,99.99935753672868,0.00013883296299790454,99.9999995712384,0.0949264522128604,9.068712280097496e-05,100.0,-0.0006853956660118121,8.342707368202725e-08,-8.826558579002646e-09,90.09221634413367,7.688609650845153e-15,150.0,0.0037667019277256722,0.007916714173652212,0.0,7.926308083336411e-10,1.2866524358961593e-07,4.948483285944193e-05,-1.0393536048850033e-18,4.665011451476774e-21,-6.838185042765193e-09,0.17775908502570034,0.0906594963437167,7.390010368510047e-29,200.0,0.0,0.0,-1.149392411548384e-07,-3.6610312856356157e-10,2.134060426468636e-08,-5.376610121224549e-06,1.8317014745156526e-05,2.6593887827951967e-06,1.0562780915653284e-09,-2.992704597353629e-07,-3.490041092525861e-10,2.3323159177710597e-10,-1.610114252971725e-21,1e-05,0.00024761136904076085
2100,0.6992674736118362,1.3650193391650379e-37,7.686890601174134,1.1135875847176508,0.052046314097212616,199.98600955704683,0.004490339667835442,269.9056251958453,0.10545986251908436,0.014406255091617519,0.0006500204231678756,0.0017523958266767968,199.93442820543535,0.054622701070275045,49.999983968987095,1.567868313243208e-05,-8.47204821730952e-32,3.1921242236989696e-28,1.1313647248287158e-29,-5.058146046647998e-26,299.96590749453725,-3.389656870868051e-27,5.434648342678302e-29,2.2210702671065395e-07,517.8253892886744,0.05699906001167074,4.193793179474038e-06,-2.9544058868528053e-09,8.983862593984976e-06,299.9999984123611,-2.721484795262585e-07,224.99662000354328,0.002722150013100462,2.6142603211146446e-05,-4.9363092413666293e-05,-0.00036987877771876875,6.4139955284424136e-06,-9.483822279997011e-09,0.048340796262206887,149.99931046562602,100.00012768159857,-0.00027579415327817487,200.0000023931605,399.9999998617341,4.0090032088926615e-08,99.99547374482366,99.99938934974139,0.0002477190637926574,99.99997796501309,0.016508050623709934,-3.4352849595167024e-05,100.0,0.001845618590207674,-3.4484643315893615e-07,1.060096270265895e-08,89.03187619278582,-1.5371357524728066e-14,150.0,0.009141814112795714,0.013772820890828668,0.0,-6.809197096298475e-10,-1.0161519992205535e-07,-5.127368020736766e-06,4.076373140488396e-18,4.632268185753341e-22,2.224599023542645e-09,0.16392250798823654,0.09292085460731898,-3.183125850287152e-29,200.0,0.0,0.0,1.5918294244399998e-07,6.40840727263792e-11,-9.341552053959191e-09,1.1430656412711405e-05,1.06280209680562e-05,-1.5411408088405296e-06,2.476873321027499e-10,2.115505542289454e-06,-5.614493712836764e-10,-2.2817530397060806e-10,4.601246544313752e-21,1e-05,0.0002528742049453165
2200,0.660483845222673,-2.978990885238658e-38,7.836051075797197,1.345499107593041,0.060908697915425775,199.9873847014422,0.006943989114308792,269.87152102338337,0.1072927113465858,0.016548156931393273,0.0009452152689306428,0.0031809671707261527,199.91482927672396,0.08441631096196665,49.9999824975094,1.738982745909694e-05,6.17285379095325e-32,3.4355040603378725e-28,-9.554982247080354e-29,-2.3063391070179413e-26,299.96349250474736,4.7682077663221775e-27,6.807891166705924e-29,-1.6569549631693493e-07,517.8032734722684,0.04310633052426035,-4.77327547449897e-07,1.5989668546844666e-08,-3.2076274627878134e-07,299.9999934474552,-2.8682977882840963e-08,224.99869888225385,0.0033370205635609067,0.0002667194726404122,-4.8067415379315314e-05,-0.0005128300012677556,4.799051576600062e-05,-1.5192031733460504e-08,0.04391086616682043,149.9847439642193,100.00033322706217,0.0005361067729286608,200.00000364722263,400.0000002845749,-2.0524968477057465e-07,99.99306536477071,99.99940985010623,0.0006217184204057062,99.99994466883426,0.015952229888079705,0.00011938095029503945,100.0,0.0010737369896448423,-8.678075902543651e-07,1.077756582452504e-08,88.45491102925718,1.4883201861160332e-14,150.0,0.01477995138116701,0.016610997724001868,0.0,6.172254378081937e-10,4.4629031038137204e-08,4.014161472717653e-05,2.5885530533857416e-20,-1.5675764567788002e-22,3.2614532952219764e-09,0.1841268831104318,0.1421083941511124,1.0871161520278965e-28,200.0,0.0,0.0,1.9367258751922154e-07,2.1360046231097737e-11,2.5054726274163575e-08,4.8567925955104e-06,7.436469200168169e-08,1.592937467363902e-08,1.2278309940800683e-09,8.550903351009683e-07,-1.8535138120374916e-10,1.8261980991717652e-10,8.333937088041369e-22,1e-05,0.0005462416928335022
2300,0.6589508969573757,1.7833557767108366e-37,7.639641212467703,1.3578998073977466,0.06851404674646686,199.9815017908744,0.005983509837190301,269.8179693321328,0.12077596076179714,0.011431654159821683,0.0009704348908004088,0.010489278437409875,199.91638380021683,0.0724286407861103,49.99998222221938,1.5881910358057048e-05,3.380091898846593e-31,3.52619017198223e-28,4.0621876085411317e-29,-1.1175411174066045e-25,299.94059487602516,1.8979156523733577e-27,-1.3977889639712434e-28,1.4604264896301984e-07,517.7189941879011,0.04397234335539478,4.764465973205052e-06,1.8494653518983853e-09,-5.127812450136375e-06,299.99993234598446,6.635458441289988e-07,224.99854317402932,0.002702510234743761,0.0004523022154981857,-4.318097509193903e-05,0.0008908602538581438,1.5786049405778392e-05,6.927930610850074e-09,0.06400765996394799,149.95484698579384,100.00002487195033,0.0004393315135714992,199.999998406227,399.9999999194495,2.4898043302073715e-07,99.98203716743984,99.9994914547764,0.0003614884000694297,99.99999717722237,0.10965610853422297,9.027237131758849e-05,100.0,0.0014162131431772799,2.738899011712683e-06,-2.4440681988652336e-09,88.8253000920063,1.0203206564673569e-14,150.0,0.01499321822730049,0.016122893377260195,0.0,9.245334132769706e-10,-5.09172410259147e-08,1.1923336050329739e-05,-5.925813642583974e-19,3.727825696565032e-21,-9.032904841736203e-09,0.226558507015616,0.10483927603612331,2.417434273912865e-28,200.0,0.0,0.0,-8.042536520754399e-08,3.6637485151816857e-10,1.4099837674044791e-08,-5.729877499271841e-07,2.0321217504736855e-05,-3.492116405172669e-07,1.951501141880293e-09,2.0253710274593152e-06,-1.4102601883383897e-10,-2.822296127877835e-10,2.0664346027706053e-21,1e-05,0.0002792362748498786
2400,0.6504689559735425,1.8350569423858428e-38,8.084853690863683,1.362429940690518,0.07079224932794358,199.98819448093107,0.008302677908277682,269.78412445919474,0.1446818838210051,0.020821424790921104,0.0007251541921260225,0.010229018571215977,199.8860696679965,0.1138039741906502,49.99998397178683,2.157625912160805e-05,-2.9359352175539803e-31,-7.93659913219836e-29,7.672343974948238e-29,-4.332926324952578e-26,299.9037224454575,3.298649328567948e-27,-8.322517775238e-29,-1.1705740743791653e-07,517.7453046876374,0.09465661534926084,1.78099847370561e-05,1.0232608463619347e-08,-4.220141759493343e-06,299.99993637520294,-9.025166738435117e-08,224.99263330838082,0.004428821305476248,0.0005131813617727506,5.4129341705903505e-05,0.0016656015597094616,3.763080799720299e-06,1.0716636345856225e-08,0.05847757080277227,149.99483886647732,99.99960719414412,4.4011128908938777e-05,199.99999577004644,400.00000039412964,1.7270321399576175e-07,99.98214769707292,99.99907800044316,0.0010118347460457997,99.99998754506755,0.12565026805098548,1.7142788424682552e-05,100.0,0.00019812284873570976,5.334823419245153e-06,-4.136834828030705e-09,88.02099528710622,5.133773297295085e-16,150.0,0.02175222595694388,0.04462811420677041,0.0,6.027424365587962e-10,1.6721362785388015e-07,5.1367938318575336e-05,8.109758416336145e-21,4.54993353098335e-21,-1.2182818262297829e-09,0.2344321745567514,0.14417069803708657,-2.1245502892937764e-28,200.0,0.0,0.0,-1.434056515420405e-07,6.155461174371328e-10,2.5226203337194276e-08,5.910477921282438e-06,2.5103467588853806e-06,-1.2781117145127567e-06,7.387183633061456e-10,-3.3920608293637397e-07,3.1837488784306837e-10,-1.7696182702808245e-10,-3.617120500855019e-21,1e-05,0.001041672312616504
