milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
1000,0.8206446096307114,2.390514858092891e-37,5.354272292378082,0.310081011803946,0.014057083184819508,200.0022815437455,0.000894312006259201,270.02175951305793,0.023186997923951534,-0.002130212670070948,-5.9839608781235046e-05,-0.00010730354247184372,199.97822459004584,-0.004991131978635425,49.99999984398959,-2.1089267939908675e-06,-7.817158642660774e-32,3.351818263368735e-28,-1.090156344599381e-28,3.803076959938571e-27,300.0277133573647,-4.82761698627014e-27,1.5784389896858602e-28,1.4794654251009094e-07,517.9637449734068,-0.02541203320952367,-7.796858954463954e-06,-3.14090017070116e-09,-1.2556853874087586e-06,300.0000258129585,-2.2602811979393237e-07,225.00235191479905,-0.0004066918085099448,0.00025803604953702916,-8.413659232466036e-05,-0.0005942011766618741,-5.374831985292494e-05,-9.13517077261734e-09,0.006230306599924844,149.97438343107024,99.99959617508715,0.00023193647283870224,199.99999713998247,399.9999999048091,1.858903328814701e-07,99.99646547272789,100.00019781837503,0.00026386552327333266,100.00002941437307,-0.051158745808000256,-0.00010029170455939315,100.0,0.0012869011168560615,3.492343903257935e-06,-9.553312753167568e-09,94.16101640207701,1.564588510265345e-15,150.0,0.002559984098205011,-0.004721655156028356,0.0,2.3499848993108573e-10,2.6739257522100466e-08,7.742779998184209e-06,-3.084087792557407e-18,3.900603859212515e-21,9.248655392000422e-09,0.06413557932372763,-0.01819055666397115,5.309883917614665e-29,200.0,0.0,0.0,-1.328778385243062e-07,1.0866642690006823e-10,-1.4214974428373144e-08,-8.042948573071149e-06,-1.3665180203075361e-05,-7.063754428602226e-07,1.9170936013588537e-10,-4.92988109965616e-07,-1.1723410117959187e-10,-1.30645397487147e-10,-2.9208129431199525e-21,1e-05,-0.00013903920102028425
1100,0.8114833855398621,-1.774202931295402e-37,5.811638578163078,0.4311444821389746,0.009919793992307132,199.99569619019974,0.00011990575764175056,269.98359864758334,0.034409453689550826,0.002558417743045848,0.00019712773018686013,-0.005287966097529327,199.99815374169563,-0.0015594496587567662,49.999998977686225,4.994668439089324e-07,8.72935459828077e-32,-1.4210665614010897e-28,-8.763141996269492e-29,7.638173781132378e-26,300.0061602097415,-4.560029068207341e-27,-1.296780222666997e-28,-1.4462544384716416e-07,517.9877845415359,0.025178518883442892,5.451826368909085e-06,1.9690482677780512e-08,-6.44040096670068e-06,299.99998136891566,-8.261793922617369e-07,224.99994037007653,0.00038128134673706,0.00023163296399473634,-9.258971416842645e-06,0.0010318995411804307,4.526027463832808e-05,1.4742291721902496e-08,-0.000836999201488756,150.00559834200396,99.9995960366079,1.8872886515648585e-05,200.00000283108025,399.99999968796243,-2.3489051869841359e-07,100.0033810556544,99.99975357280371,-9.295259436159118e-05,100.00002163139152,-0.026471072512944803,4.7165639213335664e-05,100.0,0.0011281823904984922,-5.020644967021989e-06,2.6812973205001364e-09,93.2890542343242,1.4484338552402645e-14,150.0,0.006029910772320093,0.023054895022226216,0.0,-8.608747616659854e-11,9.542816608256183e-08,2.7701453527962867e-05,-9.447973097480842e-19,2.579471770134974e-21,9.145460006194502e-09,0.040012665833127015,0.014181059396316115,-2.4861157614579167e-28,200.0,0.0,0.0,7.145990662567764e-08,-1.947648290828842e-10,1.1158216487214012e-08,7.280345724310484e-06,-7.455867310589821e-07,2.055238788243972e-06,2.1330668802830637e-10,-1.9591924719015604e-06,-4.0493507137051524e-10,4.0177052269118346e-10,7.562400414857981e-22,9.999999999999999e-06,0.00026323195329682717
1200,0.804616208469021,8.948926811774273e-38,5.663198005983725,0.4706347734741968,0.01480992334179723,200.00655435037032,0.0016697028343477308,269.99927297247024,0.0034348783656355675,-0.000349547813185188,0.00018937542371009564,0.0001458304803334983,199.9794623951084,0.007241728337885857,49.99999511851906,-1.4963170852090765e-06,5.964319154022315e-32,-2.0245477184180645e-28,1.055101123593855e-28,-8.914531986389373e-26,300.01975309557076,-5.61767119647836e-27,-6.779975294586803e-29,7.007491664672617e-08,517.9813648785877,0.009787898895753804,3.4648492960318408e-06,7.370750023867617e-09,-7.58350779901002e-06,299.99996308769306,-1.1159515036578349e-07,225.00058809844856,0.0001473773517805407,0.00020201933053154151,-3.344976507253362e-05,-0.0004458034052818151,2.9179241740609684e-05,-1.444682269854765e-08,0.010678986895470099,150.02302102558653,100.00049049407265,0.00036922783201587294,200.00000005641422,399.9999997699307,-2.816039074388547e-07,100.00329448152526,99.99986794235807,9.963411062650659e-05,100.00002159174436,-0.04297792974026402,-2.0640590834443865e-05,100.0,0.0006416554237929026,-3.361330551370078e-07,-3.904066989633426e-09,93.06482448008292,-7.178317183754314e-15,150.0,0.0025416419800540946,0.02276606211043892,0.0,-2.1998333358538314e-11,1.412669647104043e-07,-3.490023280883604e-06,-3.2266087960345954e-18,2.504760137064252e-21,9.303779770828085e-09,-0.011484961924880636,0.003985473830849146,-2.5203188999437363e-28,200.0,0.0,0.0,1.7366819935847456e-07,4.084184490481207e-10,5.4905411890649175e-09,-1.4424774085286826e-07,-6.857350871127517e-06,-2.3122188178943182e-07,-1.0309368977523987e-09,1.2172033619968066e-06,-4.922301497645532e-10,7.452009781471964e-11,-4.897388154562847e-21,1.0000000000000003e-05,-5.135626755083705e-05
1300,0.7745679891507953,8.471117883730428e-38,6.263433032556203,0.57067323661407,0.023400435246797864,199.99428346385722,0.0008583707294960173,269.99076139958277,0.03582908718291516,-0.0017834617461222214,0.00012304107167711143,0.001714060273771015,200.00017954396236,0.009526359687172591,49.99999509378068,1.281781910952528e-06,-2.5331845946974017e-31,-2.6297123369773777e-29,2.0266098836820623e-29,-1.0784802428052941e-26,300.0072169038314,-2.6383876886145122e-27,-2.0299926096739746e-29,-1.0721757797877242e-07,517.9748315233041,0.01946353215449175,6.472657928622701e-06,6.691683461912999e-09,-3.0195102441984606e-06,300.000038632487,-1.2438383701256296e-07,225.00024413174776,0.0003908155512477166,0.00028575646997008755,7.936927023445162e-05,0.0007597670671580575,2.625325094671585e-06,4.646004150706066e-09,-0.003106818768398075,149.98800490293357,99.99967734649609,0.0003036497728071067,200.00000522003864,399.99999958983295,9.112996819914112e-08,99.9939079977453,99.9997222827049,0.00018272652449339015,99.99999707309269,0.007912616547704619,7.705763362538639e-05,100.0,-0.000550731434651909,7.559293332571088e-07,4.367012462950994e-09,93.09065895690811,1.0637648997291493e-14,150.0,0.0014008908629544628,0.019292574607342208,0.0,-5.85221704442348e-10,1.1171073336838736e-07,2.9240455058762212e-05,-5.285542407288211e-18,-4.278945978399111e-21,8.41175115774225e-09,0.0264772642230212,0.04395037317156094,1.5573274477272847e-28,200.0,0.0,0.0,-5.207328974005373e-08,-1.5712315110862005e-10,7.1644709024361355e-09,-3.577221788360518e-06,1.1625044783362655e-05,2.0760941494472298e-06,9.465291062649292e-10,1.824312548403379e-06,-1.3172508075244533e-10,-7.428299236873084e-12,-2.963902679025087e-21,1e-05,0.00028484827156305864
1400,0.7864548973076951,1.6758481240384284e-37,6.2082989697104765,0.6195048457080017,0.02761445436615536,200.00129106217304,0.00037787491528760075,269.95700076692333,0.012106790997910455,-0.001066007797827344,0.00013640095510698537,0.00015948817422129858,199.98980297615526,0.01267625561985094,49.99999527548495,6.201450055992188e-06,2.107520491407139e-31,3.6692744566549855e-28,-2.1640246318550951e-29,-2.3169145581095992e-26,300.0136716934755,5.408875058385515e-27,-1.4564539026247686e-28,4.5758724527075924e-08,517.9937559311254,0.006811646557730946,4.90355217976904e-06,1.4233017270646308e-08,-3.0906544347426687e-06,299.9999888295515,-7.981188071110789e-07,225.0012058205576,-7.318398132021383e-05,0.0002987327807040746,0.00017173741675552528,0.00102650356013202,1.0154653401426026e-05,7.353609972988464e-09,0.009172653882312226,150.01149169269863,100.00044874118826,0.00027560575370827104,199.9999958125324,400.0000000665169,2.5210100374648037e-07,99.99447546777898,99.99970160929094,-0.00026376417279772317,99.9999995997285,0.04893625570589456,-4.93157360656666e-05,100.0,0.00044187349139492623,3.263470792763798e-06,-4.8197982413216575e-09,91.89431419153263,1.0198196804532094e-15,150.0,-0.0006362424911624358,0.02455600489707136,0.0,-1.3527070600629e-10,-1.1838890277175217e-07,8.55205175387212e-06,-1.3511163691817999e-18,-2.7294679654443625e-21,-6.693183309931825e-09,0.00784532835552882,-0.0011479678016195136,3.220260153726592e-29,200.0,0.0,0.0,1.924615354939473e-07,5.575004480866411e-11,3.1036681187197083e-08,-6.727156081357401e-06,1.9775432377806384e-06,-5.805327633869503e-07,6.09432956236681e-10,1.9054543490485071e-06,-4.911984774611145e-10,-3.4984595013515427e-10,3.002211143784069e-21,1e-05,-3.2615557701084816e-05
1500,0.7592270511263168,-2.652808171491727e-37,6.739231185840075,0.6837024533743259,0.03032059231191466,199.99878907290864,0.002686612372524054,269.9799315371708,0.022830179437561455,0.00638280614378813,2.2576881914433824e-06,-0.004507085765849565,199.9717546782731,0.03953185173132388,49.99999339623467,1.1167689637273123e-06,1.178125836521955e-31,8.687825818136491e-29,5.359528909521397e-29,-1.2343345085419757e-26,299.98329238488225,2.013530425404111e-27,-9.89097015125688e-29,-1.295917115778556e-07,517.909970909947,0.015194475599670933,1.7554369785769332e-06,1.1665080466831788e-08,-7.843263679355291e-07,300.0000037766769,4.3888421009989043e-07,224.9987821633979,0.00038126702338559584,-0.00028433992734419036,0.00010729900472558633,-0.00020564809877396127,3.1528965844645073e-05,-1.2754365712861787e-08,0.01277172321958309,150.01398927386077,99.99947941847928,0.00011173097217701482,200.00000322693796,400.0000000673132,-2.7717804950127544e-07,99.9923698664162,99.9999108452377,6.329876853630201e-05,99.99997008409616,0.007821377091402838,1.1329391201078938e-05,100.0,0.0002844106901506564,5.510973714908923e-06,-2.2827874576841362e-09,91.79495773401362,-7.027176718406241e-15,150.0,0.007378626075106956,0.01089998946583785,0.0,5.558451404502833e-10,-1.0290054026201393e-07,-3.107235077853643e-05,-3.301633314340499e-18,-3.499615849884157e-21,1.7757118529562537e-10,0.02155778842235021,0.013915497034237296,-1.37584246131205e-28,200.0,0.0,0.0,7.142232637183565e-08,-2.578253586520871e-10,-2.0539900234846997e-08,9.226607465123852e-06,-1.6236078492097057e-05,1.6783729257990304e-06,1.0790186377964519e-09,-1.604568192204929e-06,-2.9270654592734973e-10,-4.033632782339406e-10,1.398443046062225e-21,1e-05,2.0418976171963785e-05
1600,0.7416074077283761,-5.010110941019269e-38,7.0631475577636325,0.7187494940188819,0.033482302215900116,199.99656618647393,0.0009058113313572429,269.92965461964394,0.03331729230598489,7.936987897142313e-05,-4.8097111872290115e-05,0.0048913732037266615,199.98063724966457,0.03807080454516643,49.99999191582874,4.5806598544237396e-06,8.385712644056614e-32,-5.959730784340379e-29,-7.004623533117634e-29,-9.419096640024044e-26,300.00015790011327,5.441306476099678e-27,1.0934083101002526e-28,1.174122636066208e-07,517.9436893787624,0.006503971878969469,4.79362630184061e-06,2.294131448279473e-08,8.58956624295683e-06,299.9999624078162,6.345011556111422e-07,224.99791357245792,0.00026261766355570467,0.00016586904098832522,-0.0001348855227577037,7.984778782060896e-05,-6.160441574916634e-06,-1.147533294563049e-08,0.015042439128080554,149.96557067137667,100.00043568662868,-0.00037049544518651025,199.9999973850547,399.99999987203546,-2.6083014079218213e-07,99.99083659986375,99.9997168483755,-0.00020418931691924298,99.99996877179723,0.029125594481210517,3.373973501670747e-05,100.0,-0.00097299204695215,3.4069810724219813e-06,1.1339347839407524e-08,91.43818628790635,-8.263527069784419e-15,150.0,-0.0012220408990488109,0.009010321717917717,0.0,6.223160403716558e-10,4.181745000491065e-08,2.6354554633102173e-05,5.249401763166574e-18,4.743366815692994e-21,1.1186353706597743e-08,0.0367663182975822,0.06076767872771159,4.531629025502756e-30,200.0,0.0,0.0,2.0349598712321562e-07,-5.947354872411397e-11,-1.8758456501595502e-08,2.241939105852133e-06,7.319654853187483e-07,5.597862368466786e-07,5.816399465627606e-10,-7.767515350827521e-07,-1.12348411518299e-10,8.644616051910163e-13,-1.2307541620910341e-21,1.0000000000000003e-05,-0.00018453312763726967
1700,0.7307281944677713,-1.9475075474287016e-37,6.967399655838834,0.9149152174918301,0.03821443636241613,199.99300466874772,0.0011120922090095539,269.939397814214,0.058822787783484216,0.0029890610182732235,0.0002437314814172467,0.004283324565489771,199.96792187633366,0.02501836280408413,49.999996085557356,7.503471605860962e-06,-1.1126461230611723e-31,2.8989841813706553e-28,7.089097039892579e-29,3.7083882896795683e-26,300.0174203383905,5.753382986077378e-27,-6.21299049101199e-29,2.022648248671058e-07,517.86135828613,0.018814139667888783,-1.7271726182981132e-06,-1.383681990521573e-08,1.1496436721382636e-05,299.99994767950096,-5.599548834789237e-07,224.99761469582427,0.0016292809531807942,0.0001985924830930375,8.170986742004761e-05,0.0003159929077611141,-1.2584933009577424e-05,-7.482529044978965e-09,0.02119347152961712,149.98647662716883,100.00010667046536,2.925934533391443e-05,200.00000456248483,399.9999998544397,1.9631564237184717e-07,100.00268193718956,100.00018393641042,4.042450629789958e-05,100.00000798418736,0.04744879507295481,-0.00010824658740569865,100.0,0.00133210673015774,-5.382142160262165e-06,1.3454117020994662e-09,90.7018824454144,-8.593518470059692e-15,150.0,0.008521817787283888,-0.01483519448571221,0.0,-7.272607757317247e-10,3.7456288938545474e-08,3.0539314068716552e-06,5.70965666360753e-18,-3.860753803539821e-21,-6.0466039426820165e-09,0.07271334887305694,0.06604369566699583,8.016133772062398e-29,200.0,0.0,0.0,-9.381263944994969e-09,3.216579783759019e-10,-6.4719737071323846e-09,-1.058602666578973e-06,1.2457945087903403e-05,-5.198300105444944e-07,-1.211681422122945e-09,-1.1053069603753065e-07,5.206096666661978e-10,-3.4299370843159466e-11,-4.393164827671584e-21,1e-05,0.00040008100152641413
1800,0.7274579712001752,2.5344726172046976e-37,7.060219944590166,0.8662724572006191,0.040990979207440006,199.98761852668224,0.0020783012601656176,269.95326049838445,0.07552585861128609,0.005173484165745628,0.00033013388355805336,0.002540935798847871,199.96817483678404,0.03231802899250568,49.99999499412103,1.084632124770749e-05,-1.5953490476663425e-31,3.4951038601432944e-28,-6.211191609710615e-29,-1.1173708374841357e-25,299.98595569963663,-1.8407493292889313e-27,-1.4478537639101225e-28,1.5704946741914506e-07,517.9193368008189,0.03163465154643476,4.641218060236084e-06,-1.9029433182803994e-08,1.0288019383370906e-05,300.00003283407165,4.992094194990291e-07,224.99788001722874,0.0018852130905387108,-0.0002604451720399313,7.883727255047837e-05,0.0004013923616685321,-3.442547768119669e-05,1.4125517046120995e-08,0.0151607749286353,149.99088763239303,100.00039860770828,1.2899143411649187e-05,199.9999954651076,399.99999966926873,-3.58820900388011e-07,99.99161606432119,99.99957685644019,0.0002836092473606087,99.99996873111463,0.0686758592133316,4.373427083413377e-05,100.0,-0.0007468523837816394,-2.1766794412772437e-06,1.7870731151253613e-09,90.44578659787237,1.816287116384838e-15,150.0,0.00021288564178105398,0.02099712898793139,0.0,-4.353954919875378e-10,-4.1882468686306786e-08,-1.6904291313480167e-05,2.5141208151863194e-18,-7.887821317665318e-22,-2.7795419938218963e-09,0.08218077582687952,0.0631217926858283,-1.1846582701626464e-28,200.0,0.0,0.0,-7.356268672717164e-08,7.606009053073695e-11,7.191157823577119e-09,8.954009499347319e-06,1.0930310446360215e-05,2.3597779751220112e-07,-1.110908984344129e-09,1.7053958585982609e-06,2.1792669681178807e-10,-2.7043119593225754e-10,3.0164491939817124e-21,1e-05,0.0003084746230325845
1900,0.7225095123528331,1.1443137170110466e-37,7.337285070484015,0.9571651618764685,0.04683121781681876,199.9992655490952,0.004124094534199126,269.89036398949946,0.08106336962796248,0.010352042233419392,0.000512689321763445,-0.0008603736546694573,199.94291614717818,0.04853607042787188,49.99999225229351,7.735668991446038e-06,2.6122692022349993e-31,-9.162723680915493e-29,7.511377703950429e-29,-6.233448198959123e-26,299.98795628774167,-7.689170718860684e-28,1.4871928403873843e-28,1.045254884973633e-07,517.8482006951032,-0.01220076711709166,-1.6873391141309322e-06,1.2864762768648968e-08,-3.6226548039192418e-06,300.00003700804314,-5.540607269348062e-07,224.9992184021041,0.0016851607658098845,-0.00018235018124186325,0.00013564398320364463,0.0005690444636752478,5.996757065584903e-05,-1.8398541228925855e-08,0.033773149938594385,149.97735309504267,99.99984800745882,1.1346453636119252e-05,200.00000540767437,400.0000000218046,-3.3916059631734033e-07,99.9965799040937,100.0000182803511,8.526833767066476e-06,99.99996604075136,0.0022074763625340027,-5.389581047736383e-07,100.0,0.0004958910795943674,4.5620162945100415e-06,-8.927848752234296e-10,89.5700862010371,1.6244183638246286e-14,150.0,0.00193078073103084,0.02090328492768414,0.0,8.617221130069079e-10,-8.854181666655133e-09,3.219101668706679e-05,1.728627708446942e-18,4.571888328487736e-21,3.380298783942447e-09,0.16454047549862166,0.04939513126570353,-1.0792043443751181e-28,200.0,0.0,0.0,9.931035797470455e-08,-1.516439234221593e-10,-2.1006042938514097e-08,7.787829120518527e-06,1.9344737254499336e-05,2.345466405324984e-06,-2.4905134457057242e-11,1.5080113266275843e-06,1.6784135753622308e-10,6.45020711381081e-11,2.921243557133978e-21,1e-05,0.00033264588939715977
2000,0.7043924443490365,-2.3795457000626698e-37,7.523971910850045,1.1337043831196154,0.054695973785643226,199.99701437235004,0.005507242747244069,269.90981186229124,0.11265326893002972,0.0063385190371112125,0.0003213762107010477,0.0018967647506745139,199.92672003747884,0.04599746493919357,49.99998882721178,1.2006544945641707e-05,-1.9128296891823363e-31,8.170354248787761e-30,-2.8747182323724083e-29,-2.650526695163901e-26,299.96670701633957,-4.151135687421492e-27,-1.33109444258257e-28,-9.695924563702873e-08,517.8362518651611,0.03659617450750785,1.1058819724934112e-05,1.665659826017686e-08,-8.440259515615346e-06,299.99995893447345,-6.232267708942707e-07,225.00013002064375,0.002064518788481088,-0.00022467511790813638,-1.5873685373565537e-05,-0.0009717025076083959,4.1599532378058114e-05,1.7884724009386206e-08,0.0385872838162453,149.95759329985344,100.00026345032076,4.901704523637282e-05,200.00000292324432,400.0000003174346,-3.4785133451371545e-08,99.99678522371255,99.99987582442603,0.0005001467369416953,99.99998300053628,-0.00647898634301388,-6.092056046336018e-05,100.0,0.0007756032466499133,-4.137814979639645e-06,1.0823731428853364e-08,89.75185542952934,-5.599837798195329e-15,150.0,0.0050423507225505915,-0.008653638285340942,0.0,-7.278598575196994e-10,1.4508015843420343e-07,2.70118569910208e-05,3.872319512915994e-18,-1.2095222942033458e-21,7.751796114782247e-09,0.14357368880898905,0.06364675248009609,-2.493462346574116e-28,200.0,0.0,0.0,-2.0233258253636771e-07,2.005129626550751e-10,-6.8680430428435364e-09,2.0566970219114725e-06,2.953849230362907e-07,-7.777783093409489e-07,-1.3980275533008008e-10,3.471923717939276e-07,-3.862352729664804e-10,6.205962645152019e-11,-2.020869404861247e-21,1e-05,0.00029254195793933664
2100,0.687956451074751,1.2406306354091848e-37,7.703373868973203,1.278417584886697,0.0523237823036536,199.99581236285005,0.004782178766507383,269.83995775672525,0.10920225681789252,0.011910754314667737,0.0006424487436826991,0.011242362780045635,199.924247950721,0.054609753817554334,49.999990575291214,1.4703839106077173e-05,-2.013649551483753e-31,-2.903908462280066e-28,-1.890411474784445e-29,4.1590797960762203e-26,299.94629993734884,-4.640268061830003e-27,1.2552083108752092e-28,-9.380613350448754e-08,517.855425596334,0.030580232466416512,5.570129750442664e-06,2.3409844959264938e-08,5.265547268713765e-06,299.99999017142983,8.41606027682264e-08,224.9963570594943,0.0020842260189773824,0.0005586318597752595,0.00014214863207421337,0.0007306869007060906,1.3068446066432819e-05,1.1190672277316298e-08,0.028514010214866867,149.99780751081724,100.00021040340486,-1.8979822238747977e-05,199.99999653427898,399.9999998526422,-2.796345476509562e-07,99.99100882675296,99.99981081587086,0.0005673451755738303,99.99997985358986,0.004663896857734745,5.9687869232982e-05,100.0,0.001578708981481162,-2.906287183526437e-06,3.764003672120421e-09,88.89547039737005,1.535547434223039e-14,150.0,0.0069460739417326845,0.04363918726306043,0.0,4.3232830803473293e-10,-9.90997687173478e-08,2.324420044226175e-05,5.123525314966296e-18,4.851748589521937e-21,-1.0968815255014321e-08,0.17487414933565404,0.11772139219902995,-9.789877056592056e-29,200.0,0.0,0.0,-1.751150153338131e-07,-2.375435116699379e-10,-2.9614429586190988e-08,1.505731629146173e-06,-1.3037329601681649e-05,2.510290033742305e-06,1.695070171893498e-09,1.292435262805331e-06,-5.383914227850678e-10,-3.200457316146216e-10,2.1639409895688564e-21,1e-05,0.0006648372161055779
2200,0.6568372111325032,-9.983623730066737e-38,7.5372058272769555,1.3400867063198518,0.060044692080963004,199.98131102364596,0.005108099492661157,269.8591677639484,0.13579205159208652,0.010052942343159588,0.0004277224016632992,0.0062821199054687756,199.92071727846334,0.0784470333109834,49.999987959361306,1.7166003422799924e-05,-1.3497546956492036e-31,5.532120116028927e-29,4.3752569956424955e-29,-3.582917706613835e-26,299.97951471062225,2.476544756779361e-27,-1.1165988618412964e-28,-1.6078314139530043e-07,517.8270323600503,0.013551319767546092,8.587978302960991e-06,-1.1864386102608157e-08,-3.793479211270994e-06,299.9999989986827,6.504880553424969e-07,224.9976524847777,0.0027609836254254387,0.0003659590884136242,-0.00011649190767405439,0.00016480004725493436,3.879271393453919e-05,-7.678868943498993e-09,0.052236284268897204,149.9832084149285,99.9995482336003,0.00013355324430759858,200.00000075271424,400.00000008852015,2.570920468449969e-07,99.9851312511805,99.99962220098419,0.0005367569722551914,99.99999513845084,0.07772793881267967,4.155759899323233e-05,100.0,0.0017695658119163218,1.1345956440847725e-06,-1.4242800901584643e-08,88.3953204899747,8.445622266061115e-16,150.0,0.0048717977820678625,0.04692343661112318,0.0,4.892663865313027e-10,1.262377202372291e-07,1.452292334467558e-05,1.9265616083909707e-18,-3.841596664047495e-21,-1.017272725475023e-08,0.20340223843044059,0.1418238233474235,-1.9991018269914573e-29,200.0,0.0,0.0,-1.3100453352444982e-07,-2.8951940553702213e-11,2.8745588995011022e-08,1.0678390436960682e-05,-8.720234941041898e-06,-2.644280796211699e-06,7.645108398132928e-10,-8.929128096794877e-07,2.815502881378516e-10,3.023216766649198e-10,-3.656061310426092e-21,1e-05,0.000415728146379275
2300,0.6744331155993607,-3.265080785094907e-38,7.941907086410801,1.3562145679807103,0.06158980066548778,199.97945566428038,0.00594228705601394,269.8043389081416,0.1615198105463119,0.01494580397462611,0.000826663244116164,0.00871638351984947,199.92409663818626,0.08495641336832963,49.9999837383865,1.2771227133650338e-05,3.1259194065349836e-31,9.574925679054253e-29,-8.404642826431872e-29,5.901312200891834e-26,299.91286048579957,3.0278313440955227e-28,9.669046523360126e-29,5.510164926740257e-09,517.770285338593,0.07828878627091951,4.1405965901277016e-06,3.0693263156622384e-08,9.083042959455708e-06,299.99993613773336,-4.6523349153343827e-07,224.99845902086784,0.0031927348837340512,0.00030596600606743433,-5.21425055514335e-05,-0.00038751257500394703,3.708671987717069e-05,-1.5055706955514963e-08,0.04652630949186447,149.95614948609278,99.99988005302508,0.0005973400842892584,199.99999363958509,400.0000000270859,-1.3892119929022525e-08,99.98306737112263,99.99922737767496,0.0007316249305595932,99.99994609189602,0.03137516001958885,-3.385588186242482e-05,100.0,0.0021178544928554125,-5.060591135978668e-06,5.792166020692758e-09,88.19496647528649,1.3897186955028222e-15,150.0,0.007793229847253408,-0.0010918260728454351,0.0,-7.010559997513016e-10,1.6439793854137624e-07,6.926080277299925e-06,-8.246342440693466e-19,1.731621251633047e-22,8.29219338908748e-09,0.26455254848673804,0.11743901972917946,-9.20803699798673e-29,200.0,0.0,0.0,8.109059922114386e-08,4.883515009202411e-10,-1.911253555048212e-08,1.1495146082854093e-05,1.8224130356836796e-05,-1.2065644813581059e-06,5.086992412055984e-10,7.777436344945678e-07,-3.547778305179622e-10,-2.8870611133639364e-10,-1.2531550133401108e-21,1e-05,0.0008299722020035933
2400,0.6400746014719579,1.6396196805363257e-37,7.7496809245669365,1.5276088920558097,0.06749819800949036,199.98354936967237,0.008569636871451947,269.81879731707335,0.14247931593525837,0.017406788746835475,0.0008719628905363505,0.01003583278794185,199.89282068864887,0.10210982474054492,49.99998326382739,2.0789234024048828e-05,7.034407127433277e-32,-2.9207953850963653e-28,2.805454626904225e-29,-1.0192976056449506e-25,299.93857447455673,-3.927802521228561e-27,2.9718145360089902e-30,8.078479219374705e-08,517.6832330697221,0.06027426686418626,-1.595891683979324e-06,3.685486579739847e-08,1.845103713916038e-07,299.9999344850733,7.083850886561096e-07,224.99425296042355,0.0034845883209502814,0.00025216368698090924,0.0002577133195696945,0.0014671775127502742,7.994589763625406e-05,-4.076946514382877e-10,0.06422276497230406,149.99054306248428,99.9999171864136,0.0001955999538322657,199.99999503347934,399.99999969758136,-2.2146823062679146e-07,99.98873611460864,99.99915946227603,0.00041225741876715937,99.99996447702148,0.16035169229560703,-6.754114009059736e-05,100.0,0.001340212251016079,-4.797308792249364e-06,-9.77614101498821e-10,88.41046033416357,1.5335912643419852e-14,150.0,0.023563922716694226,0.019584070253031646,0.0,5.790467591015416e-10,1.9132866784134154e-08,6.463902040985133e-05,2.666074798881394e-18,-6.211926721510744e-22,1.1043205669219732e-08,0.3201206699598043,0.13772432146286484,1.4787623574143659e-28,200.0,0.0,0.0,-1.4340421254083271e-07,-2.5046921213729477e-10,-2.167369078074254e-08,1.4388126530685027e-05,2.3632753087608926e-05,3.153526887357405e-06,-1.7352929076724875e-10,-1.473801324157629e-06,1.8123375235293661e-10,3.0464833284391605e-10,-4.5708852606297414e-21,1e-05,0.0005468281315384059
