milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
2500,0.6477977087771885,7.258726198099007e-38,7.9067041817419,1.4712980542776237,0.07867108716624469,199.96962618419647,0.007342544474324318,269.80547799834403,0.197020620126348,0.016489827110377126,0.0012646068511627145,0.015878681162490648,199.89605994967684,0.09526340163406048,49.99997756351816,1.8257313235647965e-05,-2.810040155789504e-31,1.9044432018497158e-28,-6.79858282334034e-29,1.1813069406259307e-25,299.9115247852324,1.2375428849218042e-27,2.5233296694098712e-29,1.9916089001507604e-07,517.6939874124986,0.07656478280104104,-3.3458424534632346e-07,6.658990900920494e-09,1.2396802992743084e-05,299.99993794987796,9.430786515827543e-07,224.99198082705507,0.003531898445204498,0.0012702098037754906,2.9317504326610818e-05,0.0005063269398194897,5.0066858254118956e-05,-1.0115257438698144e-08,0.059042453500886,149.961098988344,100.00017043061447,0.0005149189826261611,199.99999724928193,400.00000032669004,2.116427472869823e-07,99.97640031451166,99.99932744220284,0.0005557991747179484,99.99992536358414,0.07485774223921504,5.2362295237175044e-05,100.0,0.0005252116202760649,-2.7811401561274805e-06,1.435748808485375e-08,88.04181696738014,-8.88208054083667e-15,150.0,0.015596826925055884,0.055528912899570175,0.0,3.553522190139361e-11,3.3246170903100255e-08,5.0484630861319604e-05,2.758187102725124e-19,4.265906560719084e-21,1.8134508353053657e-10,0.3190503862276374,0.1582393722296263,2.0674800903501114e-30,200.0,0.0,0.0,9.073672146905775e-08,-1.0210669158206855e-10,4.2616739031450373e-10,1.907854743242602e-05,2.172732896076281e-05,-1.6569863599561189e-06,2.57522585443935e-09,2.3062870265917364e-07,1.9414436496995842e-10,2.002986773286198e-10,-1.9810557738195701e-22,1.0000000000000003e-05,0.0006102218924528221
2600,0.6468418900390925,2.144869300460112e-37,8.122003032264375,1.5581530084706061,0.07449562014978857,199.97895373673802,0.00891393588111494,269.7876250348861,0.20909148442747932,0.021095983781129778,0.001580841111572237,0.01616944655130315,199.88825719880202,0.12484638224838174,49.9999797516658,2.170920453648135e-05,-1.2216759294185471e-32,-1.1004602103879805e-28,-9.84541367494236e-29,1.0631780418123663e-25,299.8921237165465,-2.6608290390001716e-27,7.773076911985758e-29,1.4652571773860657e-07,517.6508618758377,0.0776820235964124,2.2661621947954176e-05,4.5004196117292557e-08,-4.077855527135946e-06,299.9998914467028,1.5082081412343916e-06,224.99431034385614,0.0056526651687005425,0.0014639593930996081,0.00011377058947062722,0.001214438200528612,8.07324276166886e-05,1.1934196516102881e-08,0.09095507482624275,149.93532294448158,99.99934195477056,0.0005940834337920787,200.00000580431652,400.0000002019554,-7.142053276037916e-08,99.98005593932949,99.9986747359831,0.0012515748939144686,99.99995067712855,0.10744489253628015,7.761848991382763e-05,100.0,0.001975995010162588,1.9741812180478607e-06,4.223476375374115e-09,87.28711492439045,-1.572118931599291e-14,150.0,0.02653557428684468,0.040556657028233106,0.0,-5.968226887976782e-10,5.5213612358299135e-08,6.31399659806091e-05,-1.557989425617308e-18,4.982635104073785e-21,5.540487678302454e-09,0.37014313595961323,0.20318265169488095,-1.4571429473164783e-28,200.0,0.0,0.0,1.7652583151102667e-07,2.9856398181904756e-10,2.9457696729087335e-08,1.2955162854664279e-05,8.58623496813526e-06,4.4610954789251635e-08,2.279500674354593e-09,1.4504067625416323e-06,8.826446554359006e-11,-1.809919014005815e-10,-4.132592462481429e-21,1.0000000000000003e-05,0.0007482276332793519
2700,0.6170338222259821,2.605000432573128e-37,8.145944314677742,1.6687656244845894,0.07749267829977959,199.96282461965833,0.011765579371376601,269.7057036734559,0.20732649582235138,0.02257386106542532,0.001752419905546208,0.01959962765599298,199.87967444070796,0.14957634992129704,49.99997357720513,2.8508335102845455e-05,-3.978441055594355e-32,5.467819777320257e-29,-4.6924510452680934e-30,3.086643591030562e-26,299.8859912890868,3.669526709196973e-27,-8.576317249148256e-29,6.767541126629322e-08,517.6220948057934,0.130504106488554,6.829140059214142e-06,2.079857804853353e-08,8.221793798878612e-06,299.99986657418503,5.800750912200093e-07,224.98925089923318,0.005951759541119771,0.0016839421820423089,8.914824350423947e-05,0.0012932428543707963,3.900432381079802e-05,-3.982623312038488e-09,0.0896619134364981,149.9408261794987,99.9999255770264,0.000859982542664125,200.00000227664748,399.99999995570835,-6.03750299732524e-08,99.97114254197415,99.99887827327191,0.0011496794934457272,99.99995497021446,0.16106312015880775,2.279737586929603e-05,100.0,0.00338964193585413,-5.32082642670905e-06,1.558197573532529e-08,86.92601226463763,-2.025138434207031e-15,150.0,0.028745071229833136,0.05237015636836757,0.0,4.3372796692162146e-10,1.9580116693452344e-07,9.298881272983925e-05,-5.400416668370715e-18,2.1139473571069376e-21,-1.5821886657352683e-09,0.4143542178594638,0.2167476939598832,-2.948913142132491e-29,200.0,0.0,0.0,1.0039260637926539e-07,8.543071908034163e-10,3.7979564914048586e-10,2.3224695764430607e-05,2.8161720738817e-05,6.371222974046449e-07,2.5305816064682437e-09,3.3579827575917985e-06,-3.006116220826746e-10,4.3990257814324036e-10,4.530751894806788e-21,1e-05,0.001164139291121134
2800,0.6234377684857313,-1.934534637998237e-37,8.267158505327851,1.7013810127165432,0.0911560540313839,199.9719416338605,0.01276025259402768,269.7011519188803,0.25051864121158846,0.026355744009876718,0.0019340103851461451,0.01773591025763627,199.83121324733565,0.156302574678846,49.99997013495297,2.6624702417932475e-05,-6.952011064999661e-32,-1.521452008199914e-28,1.081770724522351e-28,3.0031614772708923e-27,299.8954200343552,-3.8546464343245394e-27,-3.3511681220142765e-29,1.5901804863889198e-07,517.578293227948,0.1215958778502102,9.575297535205562e-06,2.9711614747788027e-08,4.794845742154685e-06,299.99987880451664,2.1071276062155348e-07,224.9896688756987,0.007063909097545411,0.0016226268360487156,0.00014153366849036327,0.0015452438147122976,7.361538561524353e-05,-7.475940714667553e-09,0.09095808747559278,149.94764104122243,99.99884008745087,0.0006414547497397032,199.99999671268228,399.99999984828287,4.356748459154397e-08,99.96282873283525,99.998494353228,0.001728637380119936,99.99992981153945,0.2309588164083375,9.865460821796533e-05,100.0,0.002251306284875182,1.1856176127765019e-06,-6.588761992278342e-09,86.58966023677053,1.1374011727074298e-14,150.0,0.03571326119835577,0.10434354240552629,0.0,-2.8063058830810916e-10,2.9634588834369393e-07,0.00012419080141285835,3.3878264884615368e-18,-5.100941621085316e-21,-7.91393825890614e-09,0.3874492567587128,0.245761337628685,-1.547169815948072e-29,200.0,0.0,0.0,2.6273150678905315e-07,9.53656562967282e-10,4.218282031597825e-08,1.567944881978496e-05,2.6027290250958535e-05,1.6742470770774412e-06,2.9610141383299183e-09,2.0463587908052342e-06,-4.553469232174814e-11,3.3143972020536603e-10,4.73275691699687e-21,1e-05,0.0013048623850302294
2900,0.6004370977248835,-2.6206796050816776e-37,8.122305391106458,1.8722493293224776,0.09243565295407813,199.96567960062126,0.011911717353401487,269.69225449148684,0.2723542682514106,0.033808677620231715,0.0017214518317571262,0.020256560213058702,199.8452669577367,0.15147249174491403,49.99996683971695,3.179925520216203e-05,-3.1689473643567444e-31,-2.1296323072543918e-28,-5.746824471129476e-29,5.236869520454125e-26,299.84760907769737,3.5222116255675876e-27,-1.1285462587257454e-28,1.419665952239502e-07,517.5073796762854,0.1771844754058802,2.534633861951607e-05,4.6669616037376464e-08,1.0036375234372332e-06,299.9998415401583,6.300956183640291e-07,224.98741351368503,0.00617948840380006,0.00203296322001299,0.0003159722208752666,0.0029930414561193702,9.785789265125223e-05,3.793046547482795e-09,0.11992464114188142,149.91922572424895,99.99896232963157,0.0006159134336743811,199.9999988344888,399.9999997438034,8.170060556505496e-08,99.9565189722085,99.99863364939642,0.0014776566025987547,99.99988696165646,0.2431539963446402,1.7868316986907936e-05,100.0,0.00226231260939936,6.469115739658094e-06,-5.654778524901115e-09,86.67924035009575,9.814847916376504e-15,150.0,0.033287755188949525,0.073892666810684,0.0,8.938265546917882e-10,2.8590730058255204e-07,0.0001382334614629973,5.631429147209041e-18,-1.899571226184711e-21,1.0530960801175736e-08,0.4781805098868402,0.24893059979608415,5.297195185780154e-29,200.0,0.0,0.0,2.5269742550335696e-07,9.899887614881383e-10,1.1671659454132177e-08,3.327496367716851e-05,3.72708106129193e-05,5.147096875182898e-06,5.6707409626733575e-09,4.608622009811884e-06,6.335132175615324e-10,3.6426878584417317e-10,-3.7168587701933125e-21,1e-05,0.0015949218909034842
3000,0.5825876590448907,-1.5487449090455608e-37,8.395697409199087,1.859787601391273,0.09885938369789633,199.94479774295672,0.0126935726589865,269.63572152560624,0.2788220107165092,0.040060282749950965,0.002069969380266286,0.03240717527718169,199.80052147435492,0.18080938427177629,49.99996519526588,3.1680171911665704e-05,-2.41042090447351e-31,1.3152690099181486e-28,5.787000993399109e-29,4.9967566868980736e-26,299.8418334868207,6.972905466289169e-28,-7.093165366156522e-29,4.5877311711849674e-07,517.4728748936592,0.14878100661014504,3.032141957019025e-05,5.483929995855155e-08,2.6900023930666066e-05,299.99985386802746,1.1405927093494679e-06,224.9850621785525,0.008101655257960838,0.0022247953416326856,0.0003913426099854989,0.0031750519375686906,0.00016600004880737017,2.59497428571296e-08,0.12361392101031243,149.8849563259893,99.998999714331,0.0007085811997054549,200.00000110592626,399.9999999972784,-2.8124266508802824e-07,99.955847432799,99.9978883936586,0.0019177276317116662,99.99986494821688,0.2915485875041418,-2.7817896303799594e-05,100.0,0.004076885794848092,-2.4177658007419513e-06,9.538542544582451e-09,86.16190952595696,-7.614959947450104e-15,150.0,0.04278404731018519,0.13103299156376735,0.0,6.304522259080729e-11,5.160268254787199e-07,0.00012146687110188491,3.662277294789538e-18,-4.021136436965539e-21,9.609850180966086e-09,0.5639050340112839,0.29767061913985665,-1.1288551567110246e-28,200.0,0.0,0.0,2.120802131075043e-07,9.810648728130151e-10,3.4685818864239884e-08,2.9624752500087212e-05,5.484219426101057e-05,6.336684004281631e-06,2.972649651274564e-09,5.379039644065771e-06,3.2539617154634507e-10,2.0794600696560145e-10,4.533948224536845e-21,1e-05,0.0016172887157204123
3100,0.5793702408070055,1.1740193173277478e-37,8.376461817460463,1.8743800323620894,0.1004100073256851,199.94741153806754,0.015168548994083477,269.64059904979104,0.2985058486796654,0.04253268633911216,0.002291684081264576,0.0308593805137001,199.80487297141207,0.1797718310716278,49.99996293390432,3.674269308580492e-05,-1.5844576549485394e-31,-1.1357850761986445e-28,2.1507067250446052e-29,9.865612666221434e-26,299.80937779791395,-2.785092833070319e-27,7.366796567862085e-29,6.549526124902066e-07,517.4318669625129,0.21660659193250806,4.0265364231926875e-05,8.557653341386824e-08,1.7483972959566544e-05,299.99976744933093,2.769823160157789e-06,224.9861053873588,0.008919923589596217,0.0027150772918021334,0.00047305095853438986,0.00414897904001546,0.00024307359502177497,2.187841488737376e-08,0.13642712658511902,149.8465812579865,99.9983358377733,0.0009062922153455065,199.9999966153994,400.00000000661083,-1.846235521468782e-07,99.95132317230292,99.99764380925377,0.002181328741206719,99.99987715506592,0.30587857972587806,2.3177859103103786e-05,100.0,0.0058912119848446,5.946119103205365e-06,3.921803257850069e-09,86.17443395829831,1.625748867130245e-14,150.0,0.04701650318981994,0.1288173787511365,0.0,2.0451258294542464e-10,4.6414072878691613e-07,0.0001458585055990336,-4.9939232831507824e-18,4.463126925061496e-21,6.3071442705511306e-09,0.6089795975379315,0.319163795514,-2.5871603529418418e-28,200.0,0.0,0.0,3.456282314461538e-07,6.51863735084942e-10,6.812612545428655e-08,4.248660258887153e-05,5.414680115293149e-05,9.633166300520818e-06,6.8017667606422075e-09,2.654641366230056e-06,6.873457102956682e-10,4.809245600100601e-10,3.6435142947738366e-21,1e-05,0.0024146731008566286
3200,0.5612340439502755,-1.35864110896065e-37,8.385037484962522,1.960357487791032,0.10149485121710677,199.94179093470035,0.016716872622369466,269.5701018935817,0.2954382474099544,0.04719432636436424,0.0025887361523224883,0.04302350902658113,199.7857341058068,0.19524572282563923,49.999958759513675,3.931709048375808e-05,3.2402175943560307e-31,-1.558576983542858e-28,3.872709422599744e-30,6.584453322963549e-26,299.77915186347985,-2.0815202092545658e-27,4.20215227494499e-29,5.109137795485565e-07,517.3629781963012,0.2594965399791883,4.483109561750234e-05,7.048907488807772e-08,1.8335605256005413e-05,299.9997934446527,2.9545410798202446e-06,224.98020872109817,0.00907650095634432,0.002604877122556629,0.0004939963981490955,0.003338122429115576,0.00023958489230582145,1.0327429844396542e-08,0.13849752261311596,149.88190638870384,99.99809622502366,0.0011526551279216891,199.9999950077515,400.00000013481076,5.170201878087547e-07,99.94455800690278,99.99763538438692,0.002531229710041898,99.99978931048989,0.42329815647214386,4.403232713757625e-07,100.0,0.006751183262269908,-2.745647437134704e-06,2.073085398817654e-08,85.33659080098064,-9.434141727601081e-15,150.0,0.05574624850053099,0.1620465963263597,0.0,1.2619679272002207e-09,7.013804571552658e-07,0.00016720671746835614,-1.7821902887833185e-18,-3.851243986709836e-21,3.6903756588649894e-09,0.5771690516663035,0.34911317937310715,2.2357646359788932e-28,200.0,0.0,0.0,1.7034587510030496e-07,1.1692084324202442e-09,3.7616227432463643e-08,4.516377911575567e-05,4.9354085820822476e-05,8.500703948987147e-06,7.52775186903453e-09,6.2508680553061994e-06,4.4739782287069065e-10,5.891341400284485e-10,1.3009500628308808e-21,9.999999999999999e-06,0.002255159376733067
3300,0.5734355099498673,-1.2496793493032798e-37,8.252277557758683,2.1044893622292875,0.10833853727838132,199.93925566723584,0.01748152425593301,269.55122431057544,0.3386508878390385,0.05089951719986266,0.0029962188352244913,0.0385850546995147,199.78262404365543,0.23938355424817842,49.99995117537317,4.367388466551258e-05,-2.5721128781824163e-31,-1.4639465486489059e-28,9.764304345469628e-29,-9.937980835510933e-26,299.72973470597435,1.6992503874050448e-28,4.573649445039308e-29,6.815898521995631e-07,517.3337324134673,0.22814141492202458,6.189663345588744e-05,1.2283919993553088e-07,3.5036586685183936e-05,299.9997732194219,4.084043209557962e-06,224.98168681702606,0.010025935861561558,0.003371855959562706,0.0008751164181801559,0.005209249467979476,0.00025105712175894977,5.066576143823321e-08,0.15790018668177344,149.8253482470497,99.99853082964458,0.0015306415945522415,199.99999399781422,399.99999952658,2.586305351874869e-07,99.937885009554,99.99749401570163,0.0026690555303648753,99.99981237499274,0.3883230002738782,0.00015580199027100664,100.0,0.007422467081585859,7.502457656328277e-06,2.903053734298441e-08,85.44997032248266,-1.2127828395189909e-14,150.0,0.055981552317168407,0.14003390294503557,0.0,4.5182744766674196e-10,7.34878755043036e-07,0.0002294041023607757,-1.7960198370898875e-18,1.4298418401489597e-21,3.024045520887896e-09,0.6932733257996969,0.3776658982201244,-7.18917447138829e-29,200.0,0.0,0.0,4.42443318593003e-07,2.0502473081474242e-09,6.809351314851977e-08,6.301507580947829e-05,8.074012940788815e-05,9.063837041908104e-06,1.1458642802609001e-08,8.293623440263509e-06,2.0516130047169503e-10,1.43960912389712e-10,5.153268558765482e-21,1e-05,0.0028254520017701535
3400,0.5710468369699794,-1.6939534320846566e-37,8.431779721566434,2.028563975335168,0.10430520776504205,199.92551900347408,0.018246822793817716,269.49254512058013,0.3433549205329512,0.052932552700852925,0.003598226842061508,0.05457715614774937,199.7622149308239,0.25352086124553047,49.99995379360822,4.516808847939919e-05,3.0812600011531077e-31,2.288547396551351e-28,-6.368291780720794e-29,-2.2523365841483705e-26,299.6840225401652,2.752990777980995e-27,1.8773580043116486e-30,1.1192215275293753e-06,517.3000303472955,0.3025470584054079,6.856896428348292e-05,1.1556763942134245e-07,4.230762618977181e-05,299.9996482448376,3.956355616062422e-06,224.97778937399661,0.012037411317420942,0.004283109209819636,0.0007823486722134754,0.005681055493806441,0.0003163484788315048,4.456264190511219e-08,0.19282417299275928,149.78664666265132,99.99808454680408,0.002355925170659561,199.99999109014993,399.99999999590165,-9.570143725702819e-08,99.9292639197608,99.99700505841118,0.003055854806532692,99.99977554268936,0.48794357248415077,0.00026482297506833543,100.0,0.006649590248599539,6.412623438716695e-06,2.850090377064179e-08,84.46484573084228,-2.4802139527237507e-15,150.0,0.06667311548900172,0.16650276784940163,0.0,1.204381791803684e-09,8.719530588200406e-07,0.00025323847131178157,-1.2529209677829176e-18,-2.2355545097385665e-21,2.029607891238905e-08,0.6798317218883719,0.3626312714453307,-1.9490418791558565e-28,200.0,0.0,0.0,3.8720422506331894e-07,2.0262655769647e-09,8.085232355746288e-08,5.61515083042715e-05,8.747587258743937e-05,1.0711706743296228e-05,1.0502910922034061e-08,7.406636733814625e-06,1.316278692433417e-09,8.053458230174795e-10,-1.9517285828277836e-21,1e-05,0.0029294220923049446
3500,0.5357058993516463,1.4722815483229303e-37,8.333695466634852,2.1977628566085095,0.11645581425020146,199.92032099024783,0.021078640312106687,269.46263220373817,0.36209048260631893,0.052468324687430054,0.003588459552995108,0.05011174136481399,199.71363184379268,0.24736774757856636,49.999946630824375,5.613099399361015e-05,2.990345255421778e-31,1.0387255654877517e-28,1.5598453407713655e-29,2.1963933535874887e-26,299.7099969128415,5.353104286518564e-27,2.1160305911164642e-29,1.1328145048731498e-06,517.2821818575744,0.3145012276939854,6.953930910046617e-05,1.3620894881275593e-07,5.714403222032852e-05,299.99959738005055,4.178164839036702e-06,224.9750953799657,0.01295968798118038,0.004846729091794314,0.0011582304149091586,0.005875845887566565,0.00035723968589333895,5.9103340105520095e-08,0.18003369317799772,149.7722033056983,99.99758906101681,0.0027664418090814023,199.99999759150194,399.9999995444549,6.003394179119033e-08,99.92274991927013,99.99663856972472,0.0031626848707130254,99.99973541882565,0.5319905994682316,0.00021903149385868047,100.0,0.008110851667871611,7.368017371104826e-06,2.821035343123611e-08,84.96526092083138,1.393396942179711e-14,150.0,0.07248157987272649,0.23724297172165026,0.0,2.7706890771406493e-09,8.863390917660648e-07,0.00028984996807249257,1.7734120583065403e-18,-4.727753925431008e-21,1.8963621896206994e-08,0.7703332280960752,0.42996268547012595,3.3926486053528916e-29,200.0,0.0,0.0,9.042208565346885e-07,1.9194769768810707e-09,1.1702467577104831e-07,7.931406136687651e-05,0.00010140107708211016,1.2566946711610513e-05,1.5521584133012437e-08,9.622256484794992e-06,9.60674084499726e-10,4.522361655088891e-10,2.0318833416507016e-21,1e-05,0.0035935217295773943
3600,0.5532373482193613,-2.0708136156860727e-37,8.30352600013404,2.1068489386511784,0.12087242414623577,199.89988831600303,0.02285698283067213,269.45246311386956,0.40018482888339757,0.0638451360944075,0.003742320817776285,0.0579157630007037,199.7137281990596,0.2891246368173894,49.999939375945274,5.982610923121463e-05,-9.996730340651928e-32,2.352828019085886e-28,-9.959009504062301e-29,5.631333225211339e-26,299.65931588511995,4.506738647817092e-27,-1.1792681406933495e-29,1.524438766814917e-06,517.1710577017539,0.38509107756935895,8.358586862519064e-05,1.6099768811868375e-07,5.0088723840296735e-05,299.99954000916193,5.145024517275215e-06,224.97470341441016,0.012376232473243825,0.004622055930205746,0.0011389006256774285,0.008623670635308594,0.0004553834242113269,7.854113597681661e-08,0.21712232337820675,149.77237893508317,99.99727649540755,0.0031794589189202286,199.9999861398254,399.99999946351573,3.866620282728175e-07,99.91259534575285,99.99618133106372,0.003581021065280853,99.99967531005127,0.5949609915241901,0.00021067661255226968,100.0,0.011384474074666515,1.19455901244521e-05,3.186769382141087e-08,84.2363929521015,-7.969222926692746e-15,150.0,0.07980076533563119,0.24098159634853375,0.0,2.671791616649051e-09,1.2269317628872705e-06,0.0002915378386806174,1.0489544365913453e-18,4.1698986806727745e-21,1.3267619089364751e-08,0.8610738710809706,0.42917160297241924,1.3292940695405126e-29,200.0,0.0,0.0,7.956397727135711e-07,2.558467210745436e-09,1.5592623318723874e-07,8.135986020463574e-05,0.00011389580297821832,1.7470367021979632e-05,1.9965908872707223e-08,1.0671692343898354e-05,1.6912271473585018e-09,6.553595244931931e-10,6.012731028489914e-22,1e-05,0.0035097971610342444
3700,0.5348579424961915,9.638574247878815e-38,8.730465652820751,2.2239200574148965,0.12380954780672032,199.89480917147986,0.02425026303320449,269.3917556507898,0.43807988296688244,0.06420636639837736,0.004326730303498086,0.06847854036000305,199.6987763375009,0.3111681411651823,49.99993538088214,6.05978007192366e-05,3.3310166879084715e-31,2.4683689454136853e-28,6.916101404719228e-29,-2.415464334049585e-26,299.6320660386428,5.136896791876953e-27,-1.1345439802757888e-28,1.8897671684192678e-06,517.1805876443003,0.4173979051446176,9.27495609269311e-05,1.9512105500500163e-07,8.085311107933049e-05,299.99953029190596,6.122425157051636e-06,224.96946513847033,0.014539737186283054,0.005295087315097463,0.0014709778875275775,0.008131022801472043,0.0004771087024801993,9.577899841642482e-08,0.22814328612214682,149.69892782566936,99.99658471667395,0.003504215247787646,199.99998927367054,399.9999991817198,1.021655705708408e-06,99.91015073602217,99.9956732841618,0.0042432035413926365,99.99962244208008,0.6610896679840242,0.0004647784903830765,100.0,0.012566848066843963,1.4284632012076862e-05,4.2105684389626313e-08,83.58057033539245,9.027603578019449e-15,150.0,0.09417943700102657,0.25877285421027374,0.0,3.222226662362628e-09,1.2738221173714725e-06,0.00034462587891329955,-5.1931492283416975e-18,-1.529154358911591e-21,3.781899832769895e-08,0.8253868240465821,0.49665958427475715,2.455225044172438e-29,200.0,0.0,0.0,1.0221304102145483e-06,3.0990433462187563e-09,1.6974075309819154e-07,9.999048718703028e-05,0.0001546031090236929,1.9200284014208977e-05,1.8898374459109746e-08,1.5238486479765556e-05,1.3491239041828249e-09,1.0166275422095475e-09,5.175774604863526e-21,1e-05,0.0041741151261213425
3800,0.5326076796526195,3.582451208153482e-38,8.732929384697833,2.2874095664448797,0.12341274079032827,199.87625327041823,0.025856389868437392,269.37327560525523,0.45314341836072536,0.07136081487968625,0.004792653855769633,0.08063164808529527,199.65279787425754,0.3249474391226505,49.999930840974855,6.772469144287055e-05,2.2179789845809536e-31,2.3686661051453928e-28,5.017895649242317e-29,3.142549309812109e-26,299.53788261064346,4.635232947048961e-28,1.2347303588462239e-28,2.1710742065524545e-06,517.0724725580898,0.4639978805187481,0.0001055575560777422,2.173821741442497e-07,7.373893059859875e-05,299.99939223014036,8.542903234331437e-06,224.96746935217345,0.015455001493685378,0.006034588466506139,0.0017988213314734268,0.010483699711192023,0.0005721860638869862,1.153714385746522e-07,0.25179363533207094,149.68950078806242,99.99619879518114,0.0036108797780668627,199.99997749486974,399.99999930687534,7.685060550094908e-07,99.8995420815408,99.9955535851975,0.004292500899381434,99.9995902659145,0.7697617781038133,0.0004471934776144944,100.0,0.01499521385750548,2.4022389355746423e-05,7.67620563175762e-08,83.85977629876699,1.1857845927620033e-14,150.0,0.10208166233957507,0.3257046293671068,0.0,3.7061454939268737e-09,1.4136594952620282e-06,0.00041423673215099343,1.2271981333427191e-19,5.3577259107147e-21,4.509261431465157e-08,0.9701393966920765,0.47892640456064517,3.3716077246983937e-29,200.0,0.0,0.0,1.342212610881512e-06,3.5397814982903178e-09,1.952063953036933e-07,0.00011414650170736358,0.00018543560221967654,2.481947247039431e-05,2.4141727016008947e-08,1.6048155183589157e-05,2.866582269535302e-09,1.246299399529742e-09,-1.2568637189435425e-21,1.0000000000000003e-05,0.004602730813312158
3900,0.5200699078317018,2.242017117419108e-37,8.697242381240665,2.3282310730927347,0.12496069009033281,199.87590441744902,0.02779693583070155,269.34484136973964,0.48020294984941203,0.07496883707515659,0.005015643952559739,0.08825897590362149,199.64465033368086,0.34540259039043575,49.999927299075836,6.793616325712755e-05,-2.4233086302429545e-31,-3.825279054750196e-28,-4.013924995881726e-29,-2.600905341545878e-26,299.4770001268258,5.1442841547708565e-27,6.807186777046395e-29,2.165006921775614e-06,517.0641287126655,0.49524632498728755,0.00013123067886587045,2.342104752037931e-07,0.00010324786862295551,299.9993521357404,9.294775974869746e-06,224.96315565469897,0.016428626467493695,0.006751005692643048,0.002026547333707646,0.01182715539662972,0.0006378783379188515,1.512045735463119e-07,0.2492519828484006,149.6291852703654,99.9951396048535,0.004124024260717979,199.99997772046984,399.99999845824107,1.2489249099834125e-06,99.88149386491531,99.99528460493788,0.004828907136591032,99.99955288499154,0.8954658168859515,0.0005164679405633757,100.0,0.015737060388027163,2.044492826293709e-05,8.129547149533517e-08,83.59110735693835,1.3373283357214107e-14,150.0,0.10879011034146233,0.35438543532538846,0.0,4.893443813917748e-09,1.7240648110144784e-06,0.00045424033518899436,-6.258474056768261e-19,5.536455636167187e-21,5.4660794465379756e-08,0.9532485709125805,0.5541024329140469,-2.2210378583393537e-29,200.0,0.0,0.0,1.4635416298578317e-06,4.313794280128536e-09,2.4718561558510766e-07,0.00011945572625393704,0.00020762048584005622,2.8701571666778746e-05,2.8995013480396764e-08,1.8992012609574613e-05,2.8115400674783996e-09,2.0620734596043684e-09,-4.459674236758862e-21,9.999999999999999e-06,0.004834462367062564
4000,0.5239658368610793,-2.4063994107189598e-37,8.514263821430653,2.4043301464071933,0.1276339397640071,199.86742562491864,0.028940722011164842,269.33570468576204,0.49450637773281064,0.07623451622091282,0.005582469864348741,0.08680757359190885,199.62978840084085,0.36967589246783644,49.99992569461009,7.38996852977788e-05,-2.7472105017563957e-31,2.530373691475056e-28,-1.0078872315793087e-28,1.0417438279878499e-25,299.4333936972618,-3.584536862171859e-27,-2.8372716709752823e-30,2.5684948325481658e-06,516.9993356732308,0.5555872457764122,0.00015780439060835837,2.8342907775896003e-07,0.0001247494836479462,299.9992703649885,9.658621087149428e-06,224.9556471246493,0.017899167999563054,0.007598689880463147,0.002004965513827906,0.013587260956969119,0.0007385964679619161,1.6771341979084195e-07,0.2649966414975875,149.57060697428895,99.99445047029884,0.005316726512443025,199.99997395306417,399.99999805517837,1.7754717708553297e-06,99.87605084628143,99.99492025961848,0.005100442987629466,99.99947466369836,1.0011197101254978,0.0006649310667999994,100.0,0.016784426823613495,3.2182000368025513e-05,1.0215964972505983e-07,82.82454028329617,2.274298077172898e-14,150.0,0.11551719182481615,0.40341504884358986,0.0,6.9047263662269295e-09,2.0162383196974343e-06,0.0005455356381953896,-2.9484677672096864e-18,-3.049036880407621e-21,5.330712626990318e-08,1.046772323725332,0.5457032611932732,3.154609128117915e-29,200.0,0.0,0.0,2.0408395667962806e-06,5.523368481543781e-09,2.673985978725138e-07,0.0001373009850237699,0.0002474245666846134,3.765287837507514e-05,3.2918028166590714e-08,2.4742915395957946e-05,3.959581943802917e-09,2.58765781020956e-09,-3.9321790855370844e-21,1e-05,0.005563402848810111
