milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
1000,0.8208774770510386,1.0012063882759798e-37,5.320467863573579,0.22260389435390465,0.011589640726111416,199.99250865218278,-0.00032816105953150835,269.97498426223,0.03201544130429176,0.0036516708352916415,-0.0002502045676984015,-0.0027269404532745266,199.98603073837646,0.018050159180403397,49.99999923724378,3.5289257083892954e-06,3.2613732718171607e-31,2.233940511137496e-28,9.879294333831305e-29,3.219189365912146e-26,299.9762304555598,-2.530457992873765e-27,5.770810356809683e-29,1.4008042966415497e-08,517.9681674820313,0.027190389190240524,-1.5324460834828307e-06,9.609386138139562e-09,3.527844770852664e-06,299.99995550097395,-8.449229925476427e-07,224.99911473293304,-1.791799623578792e-05,-0.00031274536639998594,-7.193330196847752e-05,-0.00043193806941068183,4.445422634376911e-05,-1.4386587159747893e-08,0.008045217132917297,149.99327495648006,100.0000911610815,0.00014319305022063666,200.00000334084424,400.0000001970604,3.8306172631895095e-07,100.0031024650933,99.99971473605021,-0.00027909378146428554,99.99996822533154,-0.044520314122297185,-7.346140094467921e-05,100.0,-0.0009382737908621802,4.68986279513357e-06,1.3405231660199898e-08,94.3048544014118,-3.739447395122227e-15,150.0,-0.0058109761602915515,-0.022028365671593036,0.0,-8.67771924788409e-10,7.900294648542075e-08,-1.237183893402383e-05,6.140399254280458e-18,2.708010029146634e-21,-3.9633498042233645e-09,0.06140992177137832,0.03473053663717357,1.9245531383697958e-28,200.0,0.0,0.0,4.6947061806176935e-08,-4.1294365186409835e-10,-2.4209273132569133e-08,6.04029201894001e-06,-1.0541609774973371e-07,-2.0771442700787345e-06,-1.0974841033571614e-09,7.940817731585105e-07,-3.3013415554826413e-10,3.8478809076349614e-11,4.9311364132208935e-21,1e-05,3.227233523740786e-05
1100,0.8189042531818507,-6.541248137621032e-38,5.649253437194789,0.2818881375954575,0.015038878771272171,200.00636774279457,0.001696926985740341,269.9726522093588,0.009570491292574273,-0.002718148075883068,4.498679872529602e-05,-0.0018063348808239424,199.99933430906052,-0.010607020993405818,49.999997656846865,8.743627876182943e-07,-2.8509537369290696e-31,-1.6725561288743297e-28,-1.0352578807456925e-28,-9.698872637009234e-26,299.98237775169747,1.4017065340204618e-27,-2.6644252442411346e-30,5.015857165811625e-08,518.0010379449348,-0.03305337853739005,-5.493051068739385e-07,1.7234324225516217e-08,-1.0975285799596799e-05,300.00003857870763,8.882024098482379e-07,225.00207964712303,0.00025321222077084784,-0.00014512216298750167,2.4481128403670812e-05,-0.0009492253004742795,-1.5423852354077385e-05,1.8597717809156236e-08,-0.007286115814568049,149.98242796971314,100.00008143741618,0.0004017242341066639,200.0000003827257,399.9999996268721,-2.788397896359998e-07,99.998619296808,100.00019026600394,0.00018813152100144822,100.000006905739,0.02097751601003147,0.0001078064860242308,100.0,0.0007814868496212435,2.8338028125002834e-06,7.950773467546739e-10,93.83302954226332,-1.2105245310594766e-14,150.0,-0.002323662602904788,-0.027578137669370888,0.0,5.504149671352208e-10,-3.950056445375355e-08,3.560464984918884e-05,-5.74263641637056e-18,9.434377840960812e-23,-1.0372317918828276e-08,-0.022884458132509153,0.009109977339447989,-1.5345384105757466e-28,200.0,0.0,0.0,-1.063157264109348e-07,2.007433363765175e-10,-2.9047886056625555e-08,6.832850018297891e-06,1.4758737349620038e-05,-2.319910520304614e-06,2.677783726877089e-10,-2.0396127286528497e-06,8.01572620236489e-11,3.044840294702743e-10,1.7627111742549543e-21,9.999999999999999e-06,-0.00026338006520736394
1200,0.8090366732295697,-1.305764215125611e-37,5.915616221792248,0.5042345752639688,0.021544458675367358,200.0058961660029,0.0016022951358323004,269.9586263167538,0.03988612316653507,0.0008971532479985448,-0.00015987803769416375,0.0019594733237816406,199.9884879751145,0.023185655737024732,49.999999689862925,3.7633242804077244e-06,7.194307504429307e-32,3.2516277566849935e-28,-7.51690192703262e-29,-4.960474978866506e-26,300.00290989470994,-5.204806710361304e-27,-1.0704110689537304e-28,-4.4581737572113846e-08,517.9339486400224,0.00250269357234724,4.344576462451024e-06,3.3704198123403816e-09,-8.194821726383774e-06,300.00004804916847,8.785729812837892e-07,225.0003615729841,0.0010104799249948924,0.0003911410449244315,-4.913111473697696e-05,-0.00016710066422807404,-2.1980952254067665e-05,-8.322638648586245e-09,-0.0028550943302099573,150.0103142311074,99.99993263724765,-9.418495189275661e-05,199.99999951915672,400.00000040596296,4.0238630564373e-07,99.99651519855709,100.0001893485498,-0.0002653602654821877,100.00000756455954,-0.05870715464963805,-8.348903831947497e-05,100.0,-0.0005165593513451671,3.7025684381462627e-06,-4.278248629545769e-09,93.38090003048488,-1.4933208849439625e-14,150.0,-0.004121006356099515,-0.013187621703544674,0.0,1.28516100382855e-10,-2.43778418323138e-08,-2.0930963150127244e-05,-4.985239373128615e-18,3.347227334638843e-22,-5.1009968980950935e-09,0.03458129063005122,1.2216298322917374e-05,1.1039965652168434e-28,200.0,0.0,0.0,-1.501901900308121e-07,-2.537759307494556e-10,1.5727603227721393e-08,6.633408390462774e-07,3.199059714627733e-06,-1.7400412382440244e-06,6.07289249225295e-10,1.0974216411999395e-06,1.3009597641837066e-10,3.2736724714393413e-10,-5.616594537348897e-22,9.999999999999999e-06,0.00015650140054405113
1300,0.7856743899730594,-3.2319873730892506e-38,6.190344325992144,0.5469480961766526,0.023233618097387953,200.00639722310294,0.0019799220201867744,270.0034891689065,0.03178077289008532,0.0035218298449933203,0.0002420971816467395,-0.0013462793478169902,199.97917002794264,0.030011938334069302,49.9999938500824,2.451417577417866e-06,3.214381817857283e-31,2.092393876876548e-28,2.9745789151226733e-29,4.44267056363745e-26,300.0286707519782,-2.0059076850501122e-27,-1.3322887065999377e-28,5.857805732890109e-08,518.0125220550293,0.008538994056960124,-6.512623727605924e-06,1.4195949309351046e-08,9.416878949786256e-06,300.0000464590664,-1.3330774407069246e-07,224.99966409210816,-0.0002565767707869898,-0.0002744210243163715,-6.18606218170921e-05,0.0002445155257157093,-1.397083234913034e-05,-3.831218963992738e-09,0.0100250664158048,150.00061189019866,100.0003166172043,0.0003572150011429307,199.9999986463885,400.00000013675117,2.8198987046392413e-07,100.00387883860627,100.00020341284673,-0.00025608486459021296,99.99997192857984,0.04398993731884554,-1.605581870839782e-05,100.0,0.0010723068591585417,3.4079528660500793e-06,-3.86650989728387e-09,92.31582326820097,2.306623094737149e-15,150.0,0.007481110215384297,0.02476943379344059,0.0,-8.710101215031927e-10,8.81766526668219e-08,3.240736872974697e-05,-5.628154110959407e-19,1.3954312035804918e-21,-3.4573293013566435e-09,0.020821299042330217,0.01147488261387852,-1.3574273672876666e-28,200.0,0.0,0.0,-5.28733923415278e-08,-1.8915862729841317e-10,-2.1483401086707874e-08,-2.92608447814249e-06,5.226310300614204e-06,-5.613227560845859e-07,-1.3314862094360433e-09,-5.795930321831336e-07,3.449565196386805e-10,7.266113157394886e-11,4.89787762158554e-21,1e-05,0.00010997696959114654
1400,0.7810397135891823,-1.289165470476837e-37,6.514592181980437,0.6170274600657566,0.019206166727786404,199.9930541092263,0.002085739841400552,269.9709014055734,0.034721756308145016,-0.0016543592439213742,-0.0001438675154825592,0.005746310970948618,199.98487105984714,0.012097902265910098,49.99999968104842,3.6534561535036233e-06,-4.109311603144614e-32,2.8024003933628555e-28,-1.092270439436088e-28,-4.673980924915101e-26,299.9792585414526,5.685186852034796e-27,8.095025865833821e-29,-5.480856901923234e-10,517.9752443066338,0.022465011217594123,7.56605583977129e-06,1.62679818344794e-08,9.627269257223717e-06,300.000011799501,6.877143388267894e-07,224.99710464480796,0.000536256212094689,0.0003950134454712014,0.00015588515603344515,-0.0001202661525667028,-8.97426570118597e-07,-3.023242256584505e-09,0.010218860187209597,149.98997330587596,99.99985822585208,0.0003604719915948442,200.00000554291458,399.99999985455355,-3.6116948988310104e-07,100.0056555645123,99.9997098051757,-0.00012538473282345524,99.99999166336691,0.007250846077514385,0.00011384199572209226,100.0,-0.000540466285919857,4.087273736686199e-06,-7.414677736583186e-09,91.84876380293558,-1.5250022759980146e-14,150.0,0.003718843150381334,0.027617290143542972,0.0,4.537332850042944e-10,3.57514672431074e-08,3.585643734691497e-05,3.1377984756755953e-18,-4.429566434044808e-21,-7.686542274123868e-10,0.035663018972224,0.012253091767502226,-8.680450900264861e-29,200.0,0.0,0.0,-5.440683105706591e-08,-2.426561285589019e-10,2.709620408881239e-08,3.7479262090901165e-06,-9.097323337144696e-06,2.334087795894274e-07,-5.109543065587008e-10,1.0270360973317842e-07,3.345518137393701e-10,2.2987470493460328e-10,8.338798350724323e-22,9.999999999999999e-06,-0.00011626301368802063
1500,0.758117082417878,1.9442759487384765e-37,6.840315867726788,0.6337439268913309,0.030459329110329083,199.9936506828863,0.0028232673845275218,269.9898713443232,0.051887165539057006,0.003930698212856529,0.00016285324195001858,-0.003381729631747627,199.9786541552138,0.015626113339405806,49.99999745228837,3.025506425685172e-06,-1.1288389798445655e-31,-1.0837579909979849e-28,5.218723389612173e-29,1.1086956202181703e-25,300.00593777420414,-1.9177480613497855e-27,-1.3344367658565071e-28,-1.8797742715004871e-07,517.9570394936077,0.03152134959209721,1.083671284962369e-05,-6.945856025270688e-09,-8.099223554928221e-06,300.00001815684175,-8.581217291184418e-07,224.99728174610166,0.0010796425384328682,-0.00029816657514428896,1.533609957701153e-05,-0.0003842916613546612,-1.7666564931654886e-05,-1.755854995254719e-08,0.012994505654042643,150.00398121330923,99.99968724183071,6.959947227358167e-05,200.00000428249294,399.99999987933916,-1.4908429460539803e-07,100.003309222488,99.99972309768273,-0.00010314745010638265,99.99997026795369,0.0020167524688217003,9.709034036463475e-05,100.0,-0.0005775942789030578,-3.4797096381065037e-06,-1.2673869937371217e-08,91.40194624160985,7.400278649711475e-15,150.0,0.0033870809566641357,-0.0038570799603670426,0.0,5.435795009461841e-10,5.391727440507045e-08,-1.40447204768266e-05,5.936264688692554e-18,-2.500823886143316e-21,-3.2884026904968218e-09,0.10125150007567472,0.029395192952606352,-1.09376627341912e-29,200.0,0.0,0.0,7.070042434219508e-09,4.356890370998478e-10,-1.0498402665970754e-08,9.226536142120662e-06,8.351130170589504e-06,2.1342887628992387e-06,5.492717934494071e-10,7.577121716941639e-07,-2.1665099223986589e-10,2.5776093062085453e-10,1.6813264763859714e-21,9.999999999999999e-06,0.00011450529389874675
1600,0.7292503612386436,-1.18878682448001e-37,6.814498843781199,0.7088576019799756,0.03679409407689278,199.9899699243339,0.0031682977314607956,269.96980373181395,0.04827028345101804,0.0029108576228841897,-0.00010410892434944865,0.00012140457574182518,199.9597967650414,0.02623484369260435,49.999992921521034,5.404872338368637e-06,-2.4516578405766283e-31,1.5500618872788253e-28,6.105692297822243e-29,-4.9770086447845404e-26,300.00948781058247,-3.1607047058773825e-27,-8.565744816536649e-29,1.0207226176940674e-07,517.9135976689022,-0.01394575583517245,8.279229128690877e-06,8.895143047926614e-09,-1.160000776316835e-05,300.0000121227308,3.2190404454969944e-07,224.99843332552786,0.00019373259539905927,0.0002056260609395301,6.830150378750582e-05,0.0005360718264238083,1.1232071128103326e-05,-9.581214358629647e-09,0.028515824793137586,149.97648623268262,100.00031545494932,-6.288008445158504e-05,199.99999931295642,399.99999964780767,2.0982452940985457e-07,100.00148340607926,100.00001405979805,0.00024971057099783505,99.99999322233202,0.037664831343109856,-7.686881345499475e-06,100.0,0.0012949009388165448,4.370734361598804e-07,3.6874180016523184e-09,91.12542721326139,9.098282719586057e-15,150.0,-0.0002946530301766166,0.018271140309611213,0.0,-3.684670026477762e-11,5.471059903650406e-08,6.267168193419588e-06,-5.736192387507598e-18,-2.0789535246315045e-21,3.3048952641293477e-09,0.029901209219648922,0.04916088742525274,6.610665562644742e-29,200.0,0.0,0.0,-1.2615217653765984e-08,-5.463343471261745e-13,3.100884394391959e-08,-2.7446562143104875e-06,1.7243544705674047e-05,-2.3329835173881712e-06,1.634347397700351e-09,4.527083585207031e-09,2.0256518779679687e-10,-3.009608162727782e-10,-2.201311289535865e-21,1e-05,-0.00019012028053562845
1700,0.7427890232949412,2.850978659044694e-38,7.226192574044867,0.8679177256817171,0.03584671154819652,199.990991906824,0.0034417470394760325,269.9199645607427,0.07757487059942712,0.005924070198870058,0.0001957078336022323,-0.003600418274028491,199.95234654789556,0.01850853708235378,49.99999104004138,6.593199702150955e-06,-3.0806531237985735e-31,2.0795049329595343e-28,-1.3973182115712516e-29,-5.871827901279692e-26,299.9656059966482,-4.950325709353189e-27,-9.435873640273309e-29,1.3332602490848873e-07,517.8727562921708,0.013378520452921278,9.40801419189516e-06,1.3048399617449784e-08,-6.83245505035126e-08,300.0000163942907,7.813243069158324e-07,224.99821747883985,0.0006933480421993049,-5.186280464081467e-05,5.649905591578212e-05,-0.0009574072296403677,-9.491549398841174e-06,-1.821988985814723e-09,0.01912710522776243,149.9729539107186,100.0002310995077,-0.000335590940265885,199.99999792154338,400.0000000199333,-2.3575438029598612e-07,99.99832895700212,99.99966869148516,0.00043224797571558317,99.99999503343624,0.04840696638871188,-4.177609243515398e-05,100.0,-0.0003538977776112037,-2.9811114536912298e-06,1.4517841115419673e-08,90.40810386558096,-3.488709239078049e-15,150.0,-0.00038179759692237277,-0.016638417810719036,0.0,9.229166507428095e-10,-1.018146764338259e-08,-2.621097337835447e-05,-3.718421890034342e-18,-5.783911277313005e-22,-2.5475709965523145e-09,0.0744529142405985,0.06625849519991,5.55824679254948e-29,200.0,0.0,0.0,8.667405149986207e-08,-2.3860160737419215e-10,2.4148018724837286e-08,-2.3131873670369084e-06,-2.016802148128049e-06,2.5182764555014455e-06,1.098190904935741e-09,8.474495777776686e-07,1.2038390866345345e-10,1.2019538165128347e-10,7.830730254007404e-22,1e-05,0.00033479956156768893
1800,0.7310989322097036,2.393438900773287e-38,7.419118679332169,0.994141657193805,0.043303806121702836,200.00074303761767,0.0020961971942470964,269.9539900366732,0.07333403155329332,0.0022480861434217734,0.00023938445010995114,0.0063804780733310125,199.95759291725062,0.043786387465557144,49.999994203907676,7.004022587720146e-06,2.425451142907382e-31,2.0781246792085917e-29,6.648996367318874e-29,3.083207017315613e-26,300.00596409467096,-3.605251855899955e-27,9.355192078158253e-30,1.7701121983152287e-07,517.9046224009252,0.030218557012387636,-1.6141924304550678e-06,2.2877662062573242e-08,-1.0072897786179373e-05,299.99998714893036,-7.74518707338635e-08,224.9969479306285,0.0007785545040994112,0.0004683193278217086,9.191207567545964e-05,0.0010164956051496223,4.107626433195019e-05,6.761822337301585e-09,0.036129348558411004,149.9871553294822,99.99949645608241,-3.111996216049695e-05,200.0000015825388,399.9999996255976,-2.40288012662621e-07,99.99492058368104,99.99986622862647,0.0004513315613449424,100.00000087248647,0.047429320298901775,-3.6738544466303036e-05,100.0,-0.000275908273674719,-6.289504865157814e-06,-7.0812657793820974e-09,90.10221603331931,1.2246780745980063e-14,150.0,0.00014585764806816174,0.0029333138565706693,0.0,-4.1324298554795507e-10,4.553539887273074e-08,-2.0916756140313406e-05,-3.2304979302189733e-18,-5.277014807625184e-21,1.0283882110514126e-08,0.09002322606086346,0.07125520707615161,-5.636491531784526e-29,200.0,0.0,0.0,-1.796084986642211e-07,-6.882862548573908e-11,1.964400506034594e-08,1.9184234405827523e-06,-1.5413977292215558e-05,3.0746202821442233e-06,1.7487105845772533e-09,4.329476557751139e-07,-3.7398997501161874e-10,-1.0026718230915552e-10,4.791215657741894e-21,1.0000000000000003e-05,0.0004691204869655871
1900,0.7076021709202858,9.659556673109656e-38,7.606651066380133,1.0812298481646812,0.04650816721471668,199.99860885912366,0.003960595261673358,269.8937459631204,0.06560099281623419,0.0072556085698477005,0.0005345004025434186,0.00017280882527987047,199.95514621641834,0.056431251905139646,49.9999927077405,5.288514508781575e-06,-1.9857100665825106e-31,-7.933716028679953e-29,-6.03602754926895e-29,-9.007678649986402e-26,300.0084475117757,2.017554296866343e-27,6.783636668069113e-29,1.4506258985261383e-07,517.900858618908,0.0333328896083356,-3.625862090905892e-06,1.515491816028349e-08,8.19456984881201e-06,299.99996440391186,2.1818321768375738e-07,224.99833271180643,0.0018512588019378847,6.104754490690433e-05,8.707208754764641e-05,-0.0006180801435940974,5.069033949022888e-05,-7.504792219660144e-09,0.024140998319892595,149.97782702322138,99.9996215155868,0.000133049618297834,200.00000154235323,399.9999997314619,8.339423158940886e-08,99.99497660350116,99.99990905478735,-3.936328434934745e-05,100.00000930506499,0.035155540768813026,-0.00011180994697888946,100.0,0.001093882134961866,-1.642435714619474e-06,-1.2594847104408246e-08,90.57504752699676,1.022681575937048e-14,150.0,0.008644109673831212,-0.008219056576903336,0.0,2.0020773981457698e-10,1.0173638296591851e-07,4.029277825846458e-05,-8.683473231848648e-20,4.620409018426701e-22,-6.7430922066314904e-09,0.1295075490320982,0.08657427133443552,1.8377859808973662e-28,200.0,0.0,0.0,3.9087315063579487e-08,-1.5485513005624597e-10,2.1106739650898992e-08,5.175372956979427e-06,-4.184914223200205e-07,9.107174492536866e-07,-1.915902458200213e-09,1.555363570132394e-06,4.6439239487698796e-10,1.4092122747712024e-10,1.427830064502663e-21,1e-05,0.00015817401672557768
2000,0.6903700193104809,-9.936414161714974e-38,7.502150000838693,1.0345285542732632,0.05168051914308884,199.9970896363046,0.003453064004765279,269.87116916086296,0.11328965014409802,0.007772329987383602,0.00036777803369326544,0.00966407279197539,199.9419847529255,0.059790010942870744,49.999991425398974,1.1780326285056435e-05,2.0215646293760456e-31,3.5343848743502564e-28,7.678708026403416e-30,-3.7017735865357444e-26,300.0049421871058,2.1233155391425552e-27,-1.2203844756966498e-28,-1.2069820318599754e-07,517.8015675886126,0.047322841393960036,-5.106975438924583e-06,2.3646952175456246e-08,7.666425638983883e-07,300.00000275550644,-6.317235012217941e-07,224.99966293720752,0.0013907539749647378,0.0005595613584974748,8.83350668123705e-05,-0.0009614727513156177,4.3171996545334565e-05,2.2010066699408304e-09,0.042792391486033914,149.99545683716917,99.99940116800788,-3.187372914076069e-05,200.00000509874513,400.00000040948737,-1.1872961466709555e-07,99.99441293738377,99.99975246590648,0.00043482162321622955,100.00001682155703,0.08649540909855832,8.183468655512493e-05,100.0,0.0012120360122558674,-3.329404199544208e-06,-4.5209308274217874e-09,89.19612978318095,-1.3669656271217252e-14,150.0,0.001171114617775408,0.0403329213616262,0.0,7.111879352508512e-10,7.89764111647858e-08,2.2222581763299547e-06,-1.4452778635483523e-18,1.5365265800839036e-21,-1.0509387290625914e-08,0.20828673484522564,0.06247214210817466,-1.9442746441197322e-28,200.0,0.0,0.0,-3.2524978062218204e-08,1.2101713610368276e-10,4.339316932043763e-09,2.9045108099624044e-06,3.5776850402269367e-06,-1.0918085839345725e-06,1.5044620000981143e-10,1.4722039056337347e-06,9.724072286567886e-11,3.147828494824149e-10,1.814978734277208e-21,1e-05,0.0002881687512783337
2100,0.6870743227650534,1.8768468487958623e-37,7.805626959027694,1.1855927865574085,0.05862645208097479,199.98036081958364,0.004261921408106517,269.9022721781638,0.0910746856521549,0.01455712606380534,0.00038942902356893614,0.005045409676347002,199.94470772178764,0.06492190766791366,49.999990325225326,9.80214018729981e-06,1.647936205654807e-32,2.977368853425277e-28,-1.1343017273392885e-28,-9.615087018658711e-26,299.9609291716201,7.597658498332911e-28,8.711916789955006e-29,-1.767105360287992e-07,517.8588478825974,0.04152167346289912,9.408213623846831e-06,-1.642013019241725e-08,9.15224202232665e-06,300.00001218685037,7.825101059344381e-07,224.99508303507892,0.0016599934298642035,0.00028879407264545057,-2.967317925847599e-05,0.0007326259137165899,-3.908842520848067e-05,-5.585145557908849e-09,0.0394719490533283,149.95582464578405,99.99985709751981,0.0003233920714407689,199.99999552493782,399.99999972701727,-3.542197325673713e-07,99.9911133610729,99.99991472979188,0.0004910790277882498,99.99996049588502,0.07257605709288407,9.72664811858504e-05,100.0,0.00030485300933396096,1.3968007312401033e-06,1.8243588998735995e-09,88.76166658190073,-1.178514350598409e-14,150.0,0.008192203861785362,-0.013122663061965825,0.0,-9.056622833753215e-10,1.506696351926951e-07,-1.0737704618732131e-06,-2.8906345517421918e-18,3.183683886593778e-21,1.0176310826454284e-08,0.20485639716136178,0.1007020528340734,-1.1881301278606024e-28,200.0,0.0,0.0,-1.7885123406326134e-07,2.1197385274574788e-10,-2.8669637108806092e-08,5.941442218688766e-06,-6.162747705936335e-06,-2.4928898495611807e-06,7.946019861900192e-10,-1.3976949673613977e-06,-5.467015732094413e-10,-1.531566696949653e-10,-4.962491494787637e-21,1e-05,7.738851953249906e-05
2200,0.667499704631052,-2.984720952671625e-39,7.869222043181606,1.2209173265740547,0.06362562167378136,199.99218378157985,0.0049841994859945405,269.856164064629,0.1204281974565978,0.010167447683085582,0.00036654310460870076,0.0068711390322604106,199.91709888366648,0.059587979234725044,49.999987285316834,1.5007154225958388e-05,2.7412838178887504e-31,-2.4255572183320075e-28,-7.402404877318798e-29,4.767047713046122e-26,299.9469134638345,-1.3457769194693604e-27,1.5549705564417595e-28,2.6064226437148826e-07,517.7812027059995,0.07680683698830235,1.331456855837958e-05,1.0061224272769625e-08,-7.697588056799107e-06,300.0000013047166,-7.273887967476002e-07,224.99435818880093,0.0017668362451916085,0.00041030376911823795,0.00014129838016757842,0.0007381671484717267,3.369812011142709e-05,-1.1513262933688697e-08,0.03356227526812004,149.96873830073562,100.00027750878186,0.0004989247952314308,199.99999681016035,400.0000002529603,2.416303328277156e-07,99.98857764150038,99.99971026505006,0.0007435993415656197,99.99995673484626,0.04092225427239028,1.657545336660627e-05,100.0,0.0008947557584144038,3.071907958407485e-06,-1.5362826543455678e-08,89.05896832339455,2.6753761376142085e-15,150.0,0.004841843530983955,-0.005016835372323298,0.0,3.2056716963639624e-10,3.429712211007337e-08,1.608830006177736e-05,6.180258266506405e-18,-5.042293396006304e-21,1.0264854564395729e-08,0.23677414757117768,0.11405167614772138,-2.3845030065639956e-28,200.0,0.0,0.0,1.8375581424636036e-07,-2.6195547698491568e-11,-6.756353450879268e-09,8.395635109205451e-06,1.839237898201127e-05,-8.224714866736138e-07,-1.020300947854673e-09,1.0566068274093834e-06,4.087137302998034e-11,2.4188382863142735e-10,3.859574725012653e-21,1e-05,0.0006999698625643397
2300,0.6538192957988488,-2.1664084316398405e-37,7.644442636949265,1.3429195790811277,0.06690333492803836,199.98152157975292,0.005497025346483943,269.81151847091684,0.15225099053013288,0.013209102021401612,0.0007394396394810058,0.006883923612369441,199.91965205551082,0.1006113008175552,49.9999836346671,1.5520260888115138e-05,-3.4046703900643266e-31,-2.8541597196460944e-29,-1.0077900856508048e-28,2.3854098893491586e-26,299.91126815060665,4.618806308301285e-27,-7.610733903761478e-29,1.2296142025284237e-08,517.701632841389,0.027116011228006272,1.672533191768572e-05,1.193332285758002e-08,1.1828963331515961e-05,299.99997413543747,-6.785873439102736e-07,224.9933918176238,0.0033752839622176777,0.0003905075149760591,-8.037743222452148e-05,-0.00016560756163202432,1.1868997589317694e-05,-5.136542800691142e-09,0.06879110491065733,149.99239605803194,100.00000324321164,0.00046445874583673304,200.00000353522213,400.00000019640584,-3.6400913690744273e-07,99.98500175801259,99.9992269254126,0.0002988186676841165,99.99996973562526,0.10565977272937273,2.3296643539992927e-05,100.0,0.002000832022229843,-5.101033013139019e-06,-9.159707745592778e-09,88.28796663524523,-3.807665902505833e-15,150.0,0.020370357632861998,0.011872005060662834,0.0,-6.032320123606025e-10,-2.6302138075789587e-08,6.0112590737637934e-05,2.4467447849498373e-19,7.966826020291757e-22,1.1199110747021236e-08,0.26044180046052545,0.1061434641035001,1.5468688989324506e-28,200.0,0.0,0.0,1.0352902955760246e-07,-2.882196924601494e-10,1.3167655203865968e-08,7.63150669999437e-06,1.971004797958794e-05,-4.354676079693834e-07,3.391234474445774e-09,-1.1554055426623562e-06,2.9398148689403867e-10,9.076614732850657e-11,4.788718734159217e-21,1e-05,0.000907697447247731
2400,0.6539429336225021,1.9735088364142424e-37,7.845502906852943,1.4400679218140882,0.07075279740813203,199.97205949451592,0.008455847869367008,269.7985678123961,0.1447754539019685,0.014849012293512969,0.0011340822281123123,0.013063855301962284,199.9195884757002,0.08733875376317202,49.99998447261088,1.680026592070789e-05,-1.1932357060862658e-31,3.4987418145321314e-28,5.409067192989573e-30,7.166815406099132e-26,299.9551389557532,3.525720803715468e-27,1.5529352591820204e-28,2.48166677993595e-07,517.7053469156546,0.07709303597180037,1.0213059261317843e-06,3.6342021087724237e-08,6.784674416666007e-06,300.0000152337462,6.315687551992032e-07,224.9972914019248,0.002814906836178917,0.0011305927086618938,3.556404440650233e-05,-0.0003546222569522652,6.835440520408101e-05,-1.6524904737022366e-08,0.05598396028266656,149.98073158248363,99.99943755189352,0.00017815723373457133,200.00000018390065,399.99999991818765,-3.4522197630201837e-07,99.9810073180492,99.99948739427563,0.0007002681236136649,99.99997593646967,0.09286757544891205,7.504373561743144e-05,100.0,0.0018210092932432684,-6.229370744207899e-07,-1.3079716807147821e-08,87.6820386357071,8.035250946278791e-15,150.0,0.012978593111850262,0.007292046301707555,0.0,2.8520623783070586e-10,1.600597867974873e-07,4.3639484196367103e-05,4.1381246115133174e-18,2.128632933203005e-21,4.820018704477391e-09,0.25626184588650547,0.17642430453298108,3.055035536551174e-29,200.0,0.0,0.0,-1.1606616951507223e-07,8.406272302532079e-11,4.424929937070568e-09,4.492509262665122e-06,7.960342828912924e-06,1.878598902377061e-06,-1.5639830845101176e-09,1.9135066519079576e-06,3.1714151027631395e-10,-4.1768686380729787e-11,-7.358388663007571e-22,9.999999999999999e-06,0.0008249334541572718
