milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
1000,0.8385376211298985,2.1886052147905174e-37,5.080433953523169,0.19164804562540325,0.008270565119195977,199.99875711948496,0.00032141035826946916,269.96476182373925,0.030170359608896434,-0.00027541431895962925,0.0003085422626961563,0.0026013625486313104,199.990356335682,0.019435960765525024,49.99999853731143,2.390988119975834e-07,-1.6617559550739591e-31,-1.2521046191863864e-28,6.677854182362439e-29,1.0831253522153044e-25,300.0050827776486,5.356590318551862e-27,-1.5329723379441963e-28,-1.6246457716675166e-07,518.0141515851781,0.012523211918942382,-7.997216575508495e-06,-1.8193975741483486e-08,2.0113257795981e-06,300.0000534519109,-5.393974996387598e-07,225.0004194488581,-3.710291523724754e-05,0.0003989741096947939,1.021325298106583e-05,-0.00023372879061007347,1.051417516875065e-06,-1.5386281809783578e-08,-0.011724885375000868,150.0230734999522,99.9997850377016,0.00015315963775052377,200.00000299978132,400.00000018048706,3.5477242910964234e-07,99.99670225551618,100.0002420644921,-3.369998624926245e-05,100.00000901134531,-0.03280220487023032,-2.4002730070373634e-05,100.0,-0.00043121162932311687,8.292074717063012e-07,-5.970552433064787e-09,94.58759948339166,-3.7758994420351394e-15,150.0,-0.0003988202064085749,-0.0011968098735153441,0.0,-7.041711235035363e-10,-4.4530085071101964e-08,-2.0340804483317475e-05,1.83153496560966e-19,-3.073673247912267e-21,-7.364315929316165e-09,-0.006115450501065042,0.03454002735157053,-1.4155574616181657e-29,200.0,0.0,0.0,-1.0720449334219653e-07,5.350595612867043e-11,2.189728440378e-08,3.2516033437021466e-06,-1.789246553690971e-05,-1.9034073590138598e-06,-7.949402378018382e-10,-3.434486232001135e-07,3.798226499712505e-10,-2.291386245834086e-10,-2.473931944181938e-21,1.0000000000000003e-05,0.00012549059882317024
1100,0.796341703928006,-2.5791586863732734e-39,5.470584852177401,0.26583668839190566,0.013795482095442319,199.99511877099846,0.0006439115827492048,270.0104010387973,0.030655709435654842,-0.0013570967127569914,-0.00020005676395409212,0.0018406745993780407,199.99910961623206,0.024489857337937168,50.00000020322083,-1.7248145824643436e-06,1.5042649242268723e-31,-2.1790161268382352e-28,-4.7398720050550607e-29,-8.579730917219457e-26,300.0014503300929,1.7445529285823563e-27,1.1534238012881598e-28,2.0972314687496558e-07,518.0146394386662,-0.023530257900410946,4.696797316338587e-07,-1.2806657691905922e-08,-9.28126002650113e-06,300.0000175825342,2.214240189104567e-07,224.99975444081062,-0.00043086208040638024,0.00023317967499379558,-1.9702926119270535e-05,0.0002783526629198007,-3.3624719284800833e-06,-1.461984346731299e-08,0.015240625831827153,149.98785615228033,99.99962979298044,-0.00033709679921910377,200.00000350034023,399.99999978221774,-4.034602988737105e-07,99.9953349568824,100.00020723156535,0.00010897057070673134,99.99999936869193,-0.03576965923120516,-3.961314940591427e-05,100.0,-0.00018618587930966147,3.236118371123474e-06,-2.902885976701858e-09,93.07413528680476,1.1544435124480293e-14,150.0,0.002429768102272697,0.007321227314347016,0.0,-1.6170471533089968e-10,-5.687736392419704e-08,-6.732729593032102e-06,3.0237822926310254e-18,4.18929277401108e-21,-2.3499536836561677e-09,0.04825641295448962,0.03733125944567219,-1.0827533980682593e-28,200.0,0.0,0.0,3.4002553021096404e-09,2.829436765033141e-10,-8.51498937261805e-09,5.3264336581776045e-06,-8.731560874172873e-07,-1.9027004600726415e-06,1.7973008077339036e-09,1.40773354298853e-06,6.660365138885458e-11,-3.8187625218580944e-10,2.9986422863410754e-21,1e-05,-0.00016701049768793068
1200,0.8083462936390859,9.367238267706305e-38,5.692099772901272,0.33577902535733084,0.020919044079830185,199.99562660358438,0.0005474538984375338,269.9719863064908,0.011082415924665653,0.0025735558148061192,-2.0014922363982435e-05,0.005805412764186078,199.9725923652868,0.024764555093733986,49.99999929647495,3.247456894932667e-06,-4.471476141768161e-32,2.0813960661310894e-28,9.536844549287467e-29,1.1680923014750885e-26,299.9713736057862,-1.3719556737749616e-27,1.1887657517124004e-28,1.8928573841298533e-07,517.9643008397536,0.01540930882952346,-2.8839487476552977e-06,1.0202837698516715e-08,2.144886821498319e-06,299.9999927090468,3.7403689832324683e-07,224.9988771585805,-0.0005088617386350997,-0.0003156117977832479,-4.7907204011306764e-05,3.632143575361727e-05,4.1160514283910026e-05,1.126464099591008e-08,0.00460991684072938,150.00564148396057,99.99995637461979,-0.00039744667382137145,200.00000559451618,400.00000025717014,-1.1716584196299091e-07,100.00178190103115,99.99991558683686,0.0002141018755269599,100.00000256882687,0.05651059363157424,6.59805694016827e-05,100.0,-0.00024854954656630554,-9.909143742383298e-07,8.731391038572383e-10,92.77118398900377,6.590643845971156e-15,150.0,0.004488320390435463,0.0219406956898756,0.0,-3.663239711287671e-10,-1.2340503243322826e-07,9.793758414510812e-06,1.811834120396524e-18,-4.1518483588052705e-21,5.755989247495776e-09,0.014160614263588285,0.025416712896146134,1.5238482455026136e-29,200.0,0.0,0.0,-3.514136702204671e-08,7.248910569963583e-11,2.127554775985821e-08,-3.2499673720672265e-06,-1.144812208530035e-05,-2.4859236240312944e-06,5.147209674856644e-10,1.2615906487210803e-06,2.60801250466359e-10,-1.8620054004361252e-10,-4.219794265316512e-21,1e-05,0.00020406050345862185
1300,0.7985892981227013,-4.237964262030174e-38,6.168613432317367,0.4174495998025262,0.024163734919401554,199.9932905791375,-0.000431684417339051,269.9557644831441,0.015038769745232704,0.002469134000430853,4.618132897478685e-05,-0.003721841128317881,199.97371836043862,0.006755297425440904,49.999999272031296,4.212695834788061e-06,4.670551361661383e-32,-2.9610244799184025e-28,-5.091066430752704e-29,-1.3046657388753125e-26,300.01263740572557,-5.662263154650811e-27,-3.27264196400017e-29,1.36517928556474e-07,517.91495075046,-0.013604717767318333,9.201005866716993e-06,2.129210044166429e-08,3.39905526942844e-06,299.99995709738283,-9.955282612806146e-08,225.00161744336947,0.00010159822105878049,0.0003924597851313,-9.370284997269796e-05,0.00014063361401260373,2.2964111945618695e-05,-1.746155799761119e-08,0.015694806977379815,149.98619975893578,99.99951193981502,0.0003056061860116367,199.99999935777728,400.00000033115117,-3.309484305659225e-07,99.99827993403986,99.99997650270471,-0.0002712406136091092,100.00003005022178,-0.03503189773077864,7.005170961034706e-05,100.0,-0.0010484276807854452,2.960516790194475e-07,1.3476611126670249e-08,92.75546820262205,-5.496388090554624e-15,150.0,-0.005888133509903394,-0.0009660889314627519,0.0,6.709130487659104e-10,8.497308520648267e-08,1.7358658417541361e-06,-2.8067714245151176e-18,-4.821068773791937e-21,-3.587024019011564e-09,0.018967400066191017,-0.005085485350010462,7.520806652673184e-29,200.0,0.0,0.0,-2.0659852540089657e-07,-1.423848202748292e-10,1.882830937356172e-08,1.000151639154908e-06,1.3082535030019857e-05,-9.107912884212495e-09,-1.38302861784216e-10,-1.051486091426425e-06,-2.8466841339806334e-10,2.690797116780927e-10,-2.569161832006195e-21,1.0000000000000003e-05,-0.00026403453656966924
1400,0.7734583983177501,-5.710300878030258e-38,6.2337097973740105,0.6210418476030278,0.026837367273148754,199.99642867108273,0.0005139708539843945,269.9520701900099,0.03867264399995647,-0.0015576486399673495,0.0001314927095616892,0.0009022878615934401,199.9703337633977,-0.00040361408862134643,49.99999380797892,6.3453990892599026e-06,2.500374248119716e-31,2.5024981573254737e-28,-1.0189568685915387e-28,5.206933668985291e-26,299.9710469638107,-8.95736747452173e-29,-8.389648758896378e-29,-2.1299958405899356e-07,517.9189824566839,-0.0286413022334323,3.1608183494872653e-06,-4.012569911119547e-09,-3.997946135034173e-06,300.00003202902803,-2.08302780638331e-07,224.9969699182675,0.0011754064373111913,0.0003258206265992367,-3.9035473457093614e-05,0.00015654937642082734,-4.757488671526064e-05,2.790760153510719e-09,0.011234038249464085,150.00153647615858,100.0004064477004,0.00011578856688519446,199.99999606021706,399.99999979473444,3.415229970726599e-07,99.9920188346594,100.00021769485609,0.00014970472420325364,99.9999764728059,-0.039685720959392885,-3.481288716699048e-05,100.0,-0.0009790246562633531,-3.104517412705715e-06,-3.0579642896425773e-09,92.42459367548668,5.82795195012848e-15,150.0,0.0064846573177818195,-0.01402610886987437,0.0,-9.48019802571392e-10,-7.266958776506913e-08,-2.19311353500327e-05,3.335174806257073e-18,-2.5666179899449216e-21,2.961350471480419e-09,0.05872561165127271,0.03790211370146787,-1.2305521090477315e-28,200.0,0.0,0.0,6.874313724635881e-08,3.633723159228871e-10,-2.175078913180212e-08,5.587722306982998e-06,-8.193619457959304e-06,2.0824681931673344e-06,-4.849064575758874e-10,1.3758654569985827e-06,3.062115145719399e-10,-2.094261445342059e-10,4.901977515988714e-21,1e-05,0.00034703588827454554
1500,0.7731066381025925,1.6268350403472322e-37,6.4684611892563675,0.7198124397576734,0.030450447645177174,200.00351307244955,0.0009373557483068446,269.9739579810578,0.038617151852944724,0.003910530399064675,0.00037104359437297883,0.00024207210572346923,199.9692190459999,0.021497868425159147,49.999999218650345,7.045070135406981e-06,8.77707020629995e-32,2.5943156732346436e-28,1.5531963163738016e-30,1.1554998414842364e-25,299.96775181151446,1.51949180782238e-27,1.5346471472044221e-28,1.744696377779496e-07,517.9472718517511,0.03879529265119932,5.2416113568536746e-06,9.971876229753685e-09,3.7003509436406002e-06,300.00004139137974,-7.561961086683128e-07,224.9995355800076,0.0011789694871432727,-0.0003727064127740133,8.790811372454126e-05,0.0006494477906696923,4.565471770114365e-05,1.330149634970091e-08,0.019497462280962156,149.99629239371723,100.00017179984074,0.0002628971701370368,200.00000400229817,399.9999996799988,-3.465059698074515e-07,99.99363845373128,99.9997703206372,-0.0001165194258412479,100.00002674829486,0.054009779486384794,0.00011471857022177027,100.0,-0.0006544030303229006,-1.7709110649345367e-06,-1.0279810171638927e-08,92.24711141183381,-9.4422993571187e-15,150.0,-0.004631902415889892,0.004102403869262333,0.0,-9.182294329274273e-10,1.3272353070963344e-07,3.60917600297334e-05,-5.450106911204049e-18,-8.75584431449223e-22,9.728153091024667e-09,0.08540383379876602,0.057797673992871584,7.172909093653165e-30,200.0,0.0,0.0,-7.644954153032788e-09,4.211913358161757e-10,-6.739493638539652e-10,4.764378609333768e-06,-1.392765690157608e-05,-1.378439456285867e-06,6.91061258481926e-10,3.036816362426732e-07,2.5604003170775574e-10,-1.6045131759511378e-10,5.713353854500955e-22,1e-05,-0.00017646356130322273
1600,0.7539580119647488,6.289029202308664e-38,6.779865851636313,0.7843258059467698,0.03749644387187432,200.0035917674604,0.002994338833989298,269.96286413451264,0.04583241435195289,0.0058282331948977684,2.8095193391379362e-05,-0.003628994505744878,199.9886195171873,0.02287959634318381,49.99999177850469,6.289023203206136e-06,1.4286728290021345e-31,3.2121017776013376e-28,-1.4235025225043385e-29,1.1263010882309603e-25,300.0160201215556,-3.550031745078807e-27,3.7460952148211644e-29,9.16278925590542e-08,517.906802172244,0.016114594331640884,-9.137270516383808e-06,1.723050649137901e-08,9.43350828390339e-06,300.00001064226666,2.005433745506631e-07,225.00114964628457,0.0002837920094616794,0.0002986047485658851,0.00016006337788914652,0.0008468054788257209,3.484464605027077e-05,-2.2316676725920773e-09,0.003525028438397037,149.99829390392875,99.99994414237997,-9.945806801967005e-06,199.9999971294218,400.0000002101642,1.966519367821183e-07,99.99426956972431,99.99997249545757,0.0003677002903878047,99.99999898824889,-0.02287821100271437,-0.00010321326582208834,100.0,0.0010447933205004626,4.350284501711642e-06,1.5585312986847872e-10,91.25780995109027,5.615472571110439e-15,150.0,0.001956047104194303,0.017903480289803424,0.0,-9.861538746921985e-11,-9.877203249032297e-08,1.2490901880679717e-05,1.7668672252797472e-19,-5.138025783435995e-21,1.0908097850202237e-08,0.053615861938254614,0.039950525224412586,3.324529707873775e-29,200.0,0.0,0.0,1.727412735514839e-07,2.851075979300752e-10,-1.8656540194902855e-08,3.288033808375325e-07,-1.6552470515108907e-05,1.1100781006822596e-06,-7.43790322066946e-10,-1.445567454809414e-06,5.450937379399739e-10,1.0215397422160111e-11,-2.7748284633953697e-21,9.999999999999999e-06,-9.11809748824922e-06
1700,0.7250625706629193,2.4436941325506572e-37,7.042745467432242,0.8331836780287721,0.03504579762557411,199.98954394982417,0.0020654573116309204,269.95140394821516,0.04159824534867697,0.008006762887475124,0.00041502502854123856,-0.0024777666711398453,199.96505164827863,0.049486012000932555,49.99999330104244,9.060542285619327e-06,-2.8034774939992134e-31,1.683258641010034e-28,-2.3677498623002592e-29,9.688019919913912e-26,299.96654611911026,-3.956622901739961e-27,-4.919450097099572e-29,5.112182557060727e-08,517.8593355057409,-0.010161657544897444,9.309423814162676e-06,2.151066612157159e-08,-5.174675495852899e-06,299.9999641456397,1.7123081231826118e-08,224.9966574924026,0.00047824273468196883,-5.574028548151071e-05,-6.813817271660453e-05,0.0009621966109359879,1.0015827799902304e-06,-1.5347327067306432e-08,0.024852702695874026,149.96603001952803,100.00008655141009,0.00028318193475989663,200.0000055867269,400.0000001084721,1.5428149564764584e-07,99.99369968320505,100.00005802202628,0.00024199096256940738,99.99998919958712,-0.03993065855864705,3.2604566905483816e-06,100.0,-0.0004745050327792731,3.403747465590946e-06,1.2794731677574293e-08,90.61909685043199,6.3208388028686586e-15,150.0,0.006610156500309338,0.006735814928318623,0.0,-4.739546994057109e-10,-2.259485115152355e-08,-9.763609249775583e-06,1.0871329610409352e-18,3.574247505103467e-21,9.928132146120762e-09,0.14202084768598539,0.05440844352191164,-1.6476147519879352e-28,200.0,0.0,0.0,1.8763056010064557e-08,-9.846397386228993e-11,-1.6012498436455893e-08,1.3963012774827355e-06,1.3999317381887421e-05,4.1438880597051823e-07,2.109124363913681e-09,1.5799205106842669e-06,5.4479707207514394e-11,-4.053181510406507e-10,-2.504268602343428e-21,1e-05,8.986521329376285e-05
1800,0.7287766218594984,2.4203460063216094e-37,7.3325168801402505,0.8990025468559896,0.043895814573196475,199.99815824954524,0.00399201494782812,269.9082827240749,0.06397927775926542,0.009638511020864375,0.00032495986251599265,0.002980138028324428,199.9696565445886,0.03714928629324766,49.99999251027187,7.865495785399851e-06,3.152918767018758e-31,1.9955128141452058e-28,-9.966932719623613e-29,1.0150967236158996e-25,300.01134584992263,1.4679622980263335e-27,-7.542515170333189e-29,6.892518053188732e-08,517.8468158089394,0.027199820623516356,3.825067862880308e-06,-4.825953971455779e-10,-1.1032938120971595e-05,300.0000254285584,-3.121561390460129e-07,224.99877735047946,0.0002698191233915766,7.417652121076192e-05,6.161515865487508e-05,-0.00040974537989966494,2.6544979964171614e-05,1.1840928889777146e-09,0.037540946681865334,150.02256993793048,99.99995533455557,-0.00015775394255807993,199.9999960140688,400.0000001002259,-1.7218588111855343e-07,99.99299619154321,99.99998992948112,-6.117568614180885e-05,99.9999819774148,0.014612797807435605,-0.00011331981754451266,100.0,-0.00029959030367710795,-4.964777572280695e-06,-2.6273510488067506e-09,90.38590309599967,1.1996957150516607e-14,150.0,-0.0007866100398895822,0.0002473055368914156,0.0,6.245299006521795e-10,9.00519318245028e-08,2.9778757882964945e-05,3.0861314370020707e-19,-2.4571407376286287e-21,8.119404770101844e-09,0.13121330329094935,0.06992625556705404,-2.305928495970463e-28,200.0,0.0,0.0,1.3954357653890242e-07,4.594320443474906e-10,-4.02476574909425e-09,6.736212389248733e-06,1.370656314403676e-05,2.2533854011730118e-06,-1.5593863845375807e-09,-7.532515679890428e-07,-5.155182054392204e-10,8.481600660702745e-11,-2.4403668658595614e-21,1.0000000000000003e-05,0.00019530985244930844
1900,0.7139104415322901,-1.6023583909081626e-37,7.378846828127205,1.0211502319063286,0.04333063602441498,199.98525586121585,0.0050253326461263455,269.88640758001463,0.06997774490391025,0.00995159576979874,0.0002292761502677383,0.001829251227191087,199.9560873219371,0.05267097153425415,49.99998863913719,6.342069861259192e-06,-5.786083080963732e-32,-8.889720361012558e-29,6.035547113147488e-29,-3.5136861372556034e-26,299.9434624926343,-3.9972489006623897e-28,1.077042250098513e-28,2.3129732480279487e-07,517.8980715795055,0.026855986895646423,1.4760591105220385e-06,-2.2783940468749874e-09,3.341195947803505e-06,300.0000507143302,5.334911843012373e-07,224.99888506466363,0.0018100834737180258,0.00038021847022941333,-9.838323539990956e-05,-0.00014534160197090124,-4.000259277684458e-05,1.608613139244787e-08,0.029060180047140997,149.9974485840182,100.00011093819695,-0.00021932295249008757,199.9999948225144,399.99999984418497,3.7860969018813535e-07,99.98969061922661,100.00004417505086,-2.98784978818055e-05,99.99996830453979,0.08387736575165142,2.1175555173291948e-05,100.0,-0.0006323370694656891,-2.6557861061340073e-07,1.0803629164601907e-08,89.93322811165723,-1.0235887596515818e-15,150.0,0.008690152568115743,-0.01253277681051422,0.0,-2.0088272686770535e-10,1.3567032936907907e-07,-1.361430797233734e-05,-3.608039134554439e-18,1.8863714960673715e-21,3.099573020872478e-10,0.16331811196108653,0.05395058966544786,7.690961882988389e-29,200.0,0.0,0.0,1.2424297368355306e-07,1.453784679163647e-10,1.8259967282915596e-09,4.356614411268266e-06,-1.0953212307095315e-05,-2.553031233496667e-06,-1.6647775248311623e-09,-5.168581410354387e-07,-5.683306086722038e-10,-2.1666339055521426e-10,4.926959267478733e-21,9.999999999999999e-06,0.000408483158061883
2000,0.6855288728638663,-1.8759281359978419e-37,7.28852975793802,1.1785673118675062,0.049416553989831094,199.98490022395865,0.0037884333596954504,269.8855964866139,0.08448015496877063,0.011348377087557218,0.00038782189981457024,0.010008665223554874,199.93284497862447,0.05934215528289049,49.99998732925341,9.017609535799862e-06,-1.300786285274767e-31,1.40826657426016e-28,-1.1084495952806463e-28,8.931880641009342e-26,299.9520844213604,2.469968755932229e-27,-6.924294100148532e-29,4.745420608524962e-09,517.853511588591,0.005268699870486216,3.8102637004952616e-06,9.882790040693454e-09,4.017535006351544e-06,299.99999313763163,1.6271823665414652e-08,224.9997298476875,0.001199525000707414,0.0005509494384648596,0.00010927025880022256,-0.0005523686265849466,-4.2981827717884116e-05,1.2404304799912092e-09,0.03800371130161571,149.98214483281606,100.00042633903041,6.127638988037632e-05,199.99999790188681,399.9999996386939,1.7869021247728594e-07,99.99238535795163,99.99977754156691,1.2187084741734772e-05,99.99998378911525,0.0272808447881573,0.00010537606755977792,100.0,0.001179338102466062,-3.2627178586858014e-06,-8.719371146775251e-09,89.67202995831894,1.318368315834781e-15,150.0,0.012789525996383718,0.033050586905952056,0.0,-7.124418406225102e-10,1.530282214819011e-07,1.483875523581191e-05,-2.834401786411295e-18,4.563388573909317e-21,-6.497826965584387e-09,0.20915813880909168,0.0978974705168428,7.39537017597216e-29,200.0,0.0,0.0,-1.1144753367459777e-07,-3.6715002749625005e-11,2.5808713150924543e-08,1.8623362881977209e-06,-2.9595407601475835e-06,6.450504952682441e-07,1.2944718108183697e-09,-3.484365238939412e-07,-1.6019716832167016e-10,-3.100800570347414e-10,2.0384372155631482e-21,1e-05,0.00027397278109217655
2100,0.6820058961684609,9.530463650291187e-38,7.532205162851333,1.286404849079014,0.0579044935789671,199.98431162073533,0.004773215536959212,269.8896080306312,0.12844727117130866,0.007552614548729108,0.0007988073055889822,0.0036973773980763704,199.91560136489213,0.0683313052942702,49.99998714354618,1.2135661042660258e-05,-1.1615844781975e-31,8.070732378144777e-29,2.0983487429122053e-29,4.198181753312291e-26,299.937264914227,1.6788417318728307e-27,-2.6854056387286807e-29,-1.28873993824943e-07,517.7679693785138,0.03745181452638366,1.0436934883798963e-05,-1.538294135190088e-08,8.812065866360361e-06,300.0000221814577,7.561113888652377e-07,224.9999038411318,0.002763132016712591,0.000672481206820789,-4.2854413738062446e-05,-0.0003940559585309786,2.754832133683939e-05,1.9644276653395295e-08,0.029277616433972094,149.9870982785094,99.9997387090823,0.00043123695265003393,200.0000033215162,400.000000075275,-8.98666223551146e-08,99.9891742286363,99.99942717168332,0.0007053469767940109,99.9999748919559,0.044834508125064315,-3.761186336366149e-05,100.0,0.0006328121340232861,-2.0418896600731096e-06,1.2546290543265418e-08,89.15562876690743,-1.2402523601574566e-14,150.0,0.004421647243825955,-0.006378915341398138,0.0,-5.279464798521967e-10,7.484746294213392e-08,9.048723826076576e-06,-2.208736380874553e-18,3.4150785623665906e-21,-6.718474152477084e-09,0.20458865164734188,0.08487868467126695,-3.249704167993648e-29,200.0,0.0,0.0,6.395256725538656e-08,-2.683201919481706e-10,-4.814992310180421e-09,-2.762862612501189e-07,8.096337921718262e-06,-4.9311424709101824e-08,-1.5743832723388875e-09,-1.073152062020142e-06,3.397712950495087e-10,-3.084797542893407e-10,-1.9459199062548898e-21,1.0000000000000003e-05,0.00017761186500153992
2200,0.6636043354161706,-1.5521031325491634e-37,7.710517048036393,1.2397417064089502,0.05987842923308272,199.99430552142684,0.004948531570928266,269.83315731075896,0.1415852612914355,0.01410271553738357,0.00041950252870559063,0.011238569962986346,199.9412077728555,0.08146415841297598,49.9999865449612,1.3129202581681928e-05,2.7318094309251594e-31,-2.105221769105994e-29,4.254413617667037e-29,1.1381431630628854e-25,299.93835136181417,1.2221648763269242e-27,1.5873396688025535e-28,1.6024697263426485e-08,517.7662226816352,0.02177460661912045,1.0229757362217093e-05,-8.389530283315747e-09,1.3023712815846473e-05,299.9999744158814,7.065367748559173e-07,224.9988732766177,0.003189986883469798,0.0003812926248326482,0.0001357663576306011,0.0005616673711802519,2.882012600494902e-05,9.196894965960835e-09,0.05981800461768816,149.97031377141099,99.99946366859217,-6.980537137617787e-05,199.999996065733,399.9999999263491,5.393508138824557e-08,99.98882917560985,99.99945119487539,0.00048249173098604783,99.9999876775566,0.08246174342983283,-1.532031319875993e-05,100.0,0.0011379020337988753,-4.9180492468291354e-06,5.436162298800585e-09,89.00750034371922,5.7877933788713825e-15,150.0,0.008587209100657633,0.04709037233002532,0.0,-3.160428483468407e-10,1.850859603677876e-07,6.342807276594627e-06,5.4988541088460195e-18,1.058475673460911e-21,-8.061426636172763e-09,0.1734252350395313,0.11093391464591139,1.7973026420508145e-28,200.0,0.0,0.0,1.1122206378961318e-07,-2.8968256116234035e-10,-2.3034461763239188e-08,-3.32283652083309e-06,8.473770201510354e-06,3.4422874859459946e-07,1.538273423254987e-09,-4.832187415838103e-07,-3.989081498174901e-10,-1.2170693874796332e-10,2.2622025648743456e-21,9.999999999999999e-06,0.0004153049393082446
2300,0.6494210860883074,-5.895134578163135e-38,7.788800916008362,1.4097800429704013,0.060140381480666805,199.97695205965877,0.005486924599713336,269.86524976449493,0.12947951873318916,0.014729818188742786,0.0007418129218099188,0.0063214983344125324,199.89464929755542,0.09725562945822326,49.99998309017313,1.8041297939707037e-05,-6.670615248071608e-32,1.60696758984152e-28,-4.645838950533364e-29,-1.6443340923706488e-26,299.92779185090376,5.563374149545259e-27,1.5479743715588109e-28,-6.322589446137695e-08,517.7107190825046,0.08195710294952024,1.4727995668096502e-05,3.019419094843494e-08,-8.270635213959465e-06,299.99994353234257,-3.3864221971411185e-09,224.99661736148403,0.002552433196516087,0.0006856268285959745,-8.082560422292851e-05,0.0009491919641373299,6.845195271692182e-05,-9.263334180630961e-09,0.06990560660087303,149.97015050874586,99.99951131814059,-0.00011386354062358717,200.00000003776876,400.0000000851502,-3.8670315625068104e-07,99.99172447332349,99.99948165850074,0.0003391219297659005,99.99995300721753,0.09621491325022247,5.9353244319679084e-05,100.0,0.0018715088714745432,4.2954901111047975e-06,1.4968853778577544e-08,88.1722376578957,1.057336032918991e-14,150.0,0.013404868617107525,0.027964313445598552,0.0,8.594217859436178e-10,7.973921064428763e-08,1.854330329787612e-05,-6.0531752831048665e-18,-4.993340252858985e-21,-4.325175094005323e-09,0.23803925748126414,0.14504423440622818,5.223189954418711e-29,200.0,0.0,0.0,-1.0310789126073722e-09,-2.6095854396619497e-10,-2.014469334001251e-08,3.573246502708489e-06,2.4751340737903493e-05,-5.014278269939616e-07,1.8523686259382539e-09,-6.318114023227444e-07,2.6028921037061066e-10,-7.931595051584961e-11,1.2368848771133245e-21,1e-05,0.0003277677061690946
2400,0.6528371643859225,-1.1204575864697398e-37,7.719740152807099,1.3580446421164027,0.07338121190901573,199.9871556965512,0.006957043338637667,269.83287842801053,0.1613094516366615,0.019693322237327865,0.001118406523347581,0.01097510068536553,199.9090017572708,0.09868919376097539,49.99998009400982,2.1247152137396148e-05,3.3714654684234778e-31,1.2372827737944154e-28,4.550156924448051e-29,1.0881406193510232e-25,299.9033483056645,7.762855514700699e-28,3.6988083310169706e-29,7.937955979100733e-10,517.7148830232716,0.05283667795437875,4.8949400856122235e-06,-4.530910485786396e-09,1.7019364930635922e-06,300.0000022259562,-1.8940513426750563e-07,224.99281988140564,0.004458392879487001,0.0011269332601678184,0.00020084364664160005,0.0005717717621394812,2.568310517635589e-05,1.9416115943956585e-08,0.0622619146695649,149.97612857755828,99.99937917814272,0.00044828179256819226,199.99999871276927,399.99999972531316,4.2379595201727434e-08,99.97798128875523,99.99898505701859,0.0007660091913660972,99.99994182872669,0.07109683812817726,9.345326003516247e-05,100.0,0.002340217995971085,-5.9001178378896724e-06,8.318922093700503e-09,87.87524019011629,-8.785316756532005e-15,150.0,0.02024206909754287,0.024782922071560506,0.0,-3.362803942175125e-10,2.6633104004584888e-08,7.054676005363567e-05,-2.2925766990169044e-18,-2.1554473051285628e-21,-7.899867745710554e-09,0.2920491697640716,0.1636229787769239,5.931590658778733e-29,200.0,0.0,0.0,-7.385586656758575e-08,5.5141022498076555e-11,7.181932224096389e-09,9.779070864273146e-06,7.121939649851714e-06,6.582180783510352e-07,7.581424750234038e-10,-7.337871114885337e-07,-1.7233639677525203e-10,-1.6010152105161091e-10,-5.016303535172948e-22,1e-05,0.0004991172580277207
