milliseconds,R,L,RL,Gabg,RGabg,RGabgL,GaGTP,Gbg,RGS,RGSGaGTP,GaGDPP,Effector,GaGTPEffector,inertGaGTP,RGSinertGaGTP,GaGDP,P,z1,z2,z3
0,206.0344438451286,0.0,0.0,1.2926777082576983,0.9944827959129778,0.0,2.7391036735129566e-06,203.74610438267874,59.966680603522036,-0.0328049230100297,0.00022986378462056862,205.00488128065808,-0.00721168976681,-2.2876310908520637e-06,0.031162998627772442,206.19111445021778,0.015478013005432997,-0.005814498681280858,-0.012148939464236652,0.01705082588873999
100,186.07049889270584,0.0,0.0,184.1310330555603,20.614561206087266,0.0,0.001208557739781358,3.9929397343278987,56.75680014586938,3.1100977478782466,0.007897347154673724,204.75600364443744,0.2439119266372316,8.56689048067063e-05,-0.024194865578817684,1.145174791917163,0.28309979979757777,0.0037938848253670707,0.012774356613290235,0.0019074075129351543
200,170.71795920489419,0.0,0.0,166.39947723343897,32.59895569467898,0.0,0.0011286709558309051,4.717494384618449,54.55871296901305,5.2778864264779175,0.013191000114545784,204.55172837596754,0.4478952242726773,0.00016348798758831164,0.014300011266160498,-0.08987068778534889,0.8248663744947745,0.06821756968066177,-0.006188464026332822,-0.012797283713203515
300,157.2265079934278,0.0,0.0,150.51390789255134,46.369248561006145,0.0,0.0010456239134027882,8.389047133159593,53.1486667177092,6.6746560778913375,0.01702620480487797,204.37933783660299,0.6247357756764094,0.00022953089261320615,0.07892902506008809,-0.7118467934534071,1.2974654056185482,0.13087197406606466,0.007119870709442991,0.013661981542980917
400,148.186456382853,0.0,0.0,139.29126169572407,59.460171125213435,0.0,0.0009853136699324672,9.188320544094555,52.195555277659615,7.524030858911989,0.019203386356094764,204.24431861935065,0.7589554197632498,0.00029093642473139745,0.19563949304194578,1.2962947132872713,1.6025442988312206,0.1993660738039791,0.03118848408016236,0.008442163095877303
500,137.94807920227697,0.0,0.0,127.69016176768623,67.95752369636521,0.0,0.000912409831140472,10.311851774145643,51.73810336195023,8.140399448067644,0.02034146360143753,204.13101784813247,0.8758987775864764,0.0003338490900275027,0.25494546035288584,-0.7245254672690817,1.8595779547837554,0.2801086069830527,0.0681835206156384,0.0066487892589300705
600,129.41397286348246,0.0,0.0,119.35687743128109,76.61031232727227,0.0,0.0008512001671114153,9.818368054091954,51.33018386353685,8.339028539104683,0.020823642783743955,204.0539009792945,0.9600249932960282,0.0003724006409558384,0.3231745937593988,0.20067161327739685,2.014838090783093,0.3798071065788391,0.12161638837639402,0.00879850204679002
700,122.56499476083144,0.0,0.0,111.73071556400153,83.93151441902435,0.0,0.0008100729124532967,10.54999430400655,51.14123507493175,8.424072646021102,0.021295319885766016,203.96551552578288,1.03791495969261,0.00039766797301312145,0.4086978290572718,-0.8797751036501424,2.081537784790515,0.473445004321867,0.14899194272624747,0.05085614621813515
800,115.80468605913504,0.0,0.0,105.78273112164452,90.72915649431339,0.0,0.0007646571913167456,10.085783713348858,51.24084214901382,8.213953548446641,0.02072188961631051,203.91226809357053,1.0928020331306267,0.0004185090675777367,0.4674182673025079,1.297478178121033,2.0861838682932556,0.5546596949490641,0.19895065098415202,0.061881500884462426
900,110.24715903465889,0.0,0.0,99.89454177391846,94.19484945155999,0.0,0.0007193789619975918,10.944366951745506,51.33474363525275,8.15760094004607,0.020722341432955194,203.8675377802929,1.1353470456530241,0.00044230665911202635,0.6243775219737506,0.34630574848848605,2.07250412015757,0.6188165107799951,0.24673424229241595,0.07523382069352116
1000,104.76074202593173,0.0,0.0,95.83700266135138,99.67342575000235,0.0,0.0006810596519381044,9.114865278014548,51.439598474184606,7.938039362329764,0.020034455954509665,203.85797570841194,1.1604048715605022,0.0004462697573811671,0.7047755947179761,0.33359496132409877,2.052224592766481,0.7037751569012588,0.3056292361710567,0.10995513891250715
1100,99.50906591378107,0.0,0.0,89.63038100817988,103.41381936782989,0.0,0.000657982718253202,9.21782856593545,51.57309615795829,7.694643462783021,0.019560439328754505,203.83171269047367,1.1790882854691083,0.00045865026642767854,0.7918783780906722,0.31814091495277474,1.9947061488827598,0.7698791511045402,0.38070269465329815,0.12918770133595836
1200,95.38490311347337,0.0,0.0,86.6953869124534,111.60775572460945,0.0,0.0006246512274502438,8.286291608691528,51.71928155675984,7.348811996778101,0.01864562832769951,203.81672461759348,1.1879646508970227,0.0004530596054607246,0.9019004680052012,0.937552376073642,1.9403494277974298,0.8164523249327418,0.42923021285798657,0.17354216798733227
1300,90.94407041409613,0.0,0.0,82.40602468873696,111.81739436371267,0.0,0.0005777268155917269,10.431079247453834,51.865844595352996,7.165208159918198,0.01806214477719954,203.820193993587,1.1839241414240465,0.00046250068757417774,0.9837738619103912,0.9329421510419434,1.8806060925651225,0.8795601822110726,0.5011077347604439,0.22399110306571884
1400,87.64291460950318,0.0,0.0,78.7190554247743,116.92112760734283,0.0,0.0005479815244741809,7.810366711438505,52.110881581938266,6.956244788989605,0.017723720657457392,203.82434980381336,1.1723744497318016,0.00045711093295953834,1.0802837342313654,-0.9509537347466143,1.8302168056463688,0.9060539875079424,0.540288599958377,0.24933850802667712
1500,83.76693271174108,0.0,0.0,76.77174014703071,122.34017931216638,0.0,0.0005369350931854117,8.991026411730756,52.238060440838915,6.729296792201189,0.017097070689194013,203.809724039569,1.1897834641081522,0.00044888103708041094,1.1422629618309799,-0.24021678162360516,1.750343216348642,0.9535464052677359,0.5988381522905335,0.3157940050146478
1600,82.64179359549469,0.0,0.0,73.19139162050526,121.56933059070693,0.0,0.0005171592885791941,8.93747326925002,52.32493962671066,6.316797780378669,0.016098603837429334,203.8199888122396,1.1634807927077344,0.00045112326570864616,1.2262490063303315,0.5024503471860812,1.7105143252281798,0.9914783041270051,0.6497696642827672,0.3451370674852341
1700,78.21855920613426,0.0,0.0,69.12179976340776,125.28748711438236,0.0,0.00048429033511230196,9.141121810279008,52.488101062934376,6.218867902571419,0.01577850619838218,203.85624194763724,1.1629193099281487,0.0004383043928887806,1.2773520280258825,0.33572679740111144,1.6262787608912797,0.9963368864132184,0.7116874121035262,0.4013609918565418
1800,74.63395439595233,0.0,0.0,66.15794424963728,130.53627469462415,0.0,0.00047148865479807074,9.391240127699785,52.64666381780775,5.9438394839527,0.015040650466951952,203.86561973715038,1.1290896927583873,0.00043568737559271603,1.406768502954912,-1.146042349369889,1.572798698992138,1.0122734636199913,0.7320035414102073,0.4272374629933631
1900,74.2217282807129,0.0,0.0,64.16264183220255,130.00130397357222,0.0,0.00046940268939401806,9.185021224831075,52.81104578987721,5.703449560533814,0.014759042345577969,203.8879789366365,1.1333583375312575,0.00041927740952683293,1.430462284039938,-0.23048325438472964,1.507452919994896,1.0446703977058844,0.7864486722794377,0.46839629759335466
2000,72.84443108603581,0.0,0.0,62.06543575095035,132.82974523520494,0.0,0.0004532585117372608,7.525584582302497,53.03391943884247,5.521585685941422,0.014196046827990761,203.90629191474292,1.113357836436844,0.00041169488464181504,1.4891427254607388,0.291186428349572,1.4713491698166203,1.0642701662622553,0.8121136404176877,0.5188303478193085
2100,70.54538864476879,0.0,0.0,59.29663298250257,136.18696643084533,0.0,0.0004361150116660663,7.332710425773929,53.071940837678284,5.302268248534235,0.013503459006118695,203.91871224268218,1.0748828778196398,0.0004028398503133126,1.561141307706717,1.0858585791765036,1.396958855298441,1.0422618390804557,0.8444415661592871,0.578331652094222
2200,66.36898609174568,0.0,0.0,57.77015845660073,139.96654411941958,0.0,0.0004097279207508919,8.278167779646333,53.17907556411595,5.036440388100844,0.013207376315362722,203.94319181617044,1.071947992998567,0.00039482042186434656,1.6642433698147698,-0.27415655267490746,1.3948471057716565,1.0572202790389011,0.8790947795414737,0.6237320779187321
2300,65.67438642084659,0.0,0.0,58.58624491451338,137.98352470253707,0.0,0.00039383884366660466,6.999990876433508,53.295659895973614,4.85599758680792,0.012665655835351421,203.95878649525508,1.0447425887730295,0.0003895666448862655,1.6726743616726167,-0.8245311409528412,1.3416249443273627,1.0556511391320256,0.9190235366943197,0.6566955491322355
2400,61.953057785238784,0.0,0.0,55.5503292020214,143.82140985445213,0.0,0.00039715703901690676,7.637562974664874,53.561337870291545,4.713905898862393,0.012539709220338553,203.9728602794319,1.0135192717534691,0.00037459906112349714,1.737708707327514,0.31417648387807084,1.3111138062499554,1.039931252607246,0.9219480847961056,0.6701990306195185
2500,62.04554462902654,0.0,0.0,55.13358074598234,142.93416356574974,0.0,0.00036715150060207864,6.10817454346363,53.512657618878166,4.69554484806372,0.012118702918489233,203.99462709513116,0.996231013941017,0.00037027145043762636,1.7890071809664243,0.5778078093882767,1.2517692758338386,1.0459769145010016,0.94716336943253,0.7265413246522456
2600,58.20641695449262,0.0,0.0,51.84062892728109,143.8968097833668,0.0,0.00035926355986660877,7.099455372609893,53.73887666916211,4.407232852943445,0.011728877216776132,204.0388866773878,0.9597299793905504,0.0003604503675316598,1.7980187628642592,-1.223926178314593,1.2134736227196365,1.0482922520549607,0.9713410440260846,0.7708957600160035
2700,59.27690131591534,0.0,0.0,50.795538990958626,147.51378675439685,0.0,0.00034199789167861644,7.995593477663704,53.790837833594374,4.2719875464375345,0.011503615566954948,204.05150731927804,0.9437147571584356,0.00034790116078158684,1.9047185555103707,1.3040174212892568,1.1717469761697454,1.0119165806754566,0.972158821001628,0.7988215454070134
2800,54.916747109877114,0.0,0.0,49.221443813807696,149.61483511570808,0.0,0.00034560445740861213,7.066098860259044,53.96164973340717,4.142181764810334,0.011110654590938853,204.07389840260583,0.9174111332300605,0.0003481096764259877,1.9083832174482855,-0.16977813605102884,1.1665410352712025,1.0074149810900666,0.9661330421939246,0.8189676481979096
2900,57.22546155281319,0.0,0.0,47.343177642796064,149.0288664296821,0.0,0.0003416429268218126,7.005438110377474,54.03481595561301,4.108671150993451,0.010786898976932047,204.08865894820894,0.9000443066341225,0.00033973363568999364,1.922235275415647,1.4092379597286633,1.1305256156168315,0.9873755476192076,0.9770341734975109,0.8233825024126337
3000,52.45104244189723,0.0,0.0,48.62427671790778,148.798333396027,0.0,0.00032955219885159664,6.051214659315908,54.078683971836284,3.88630186990726,0.010478904292426454,204.10892618158488,0.8696827243746126,0.00033056300769469587,1.9707511029252964,-0.34134856197001356,1.0575649792656365,0.9847558829063101,0.9907560669137416,0.8549156325322506
3100,53.64133116453044,0.0,0.0,47.21634131125222,150.83938945001807,0.0,0.00032411224611447916,7.082907625956672,54.13678756963537,3.937977540712963,0.010386224595560396,204.13775010979668,0.8636329258187533,0.0003156845282980413,2.0264387023708554,0.005871663235708136,1.05519204192669,0.9665923942454868,0.9756046349421035,0.8540598418138914
3200,52.1645854866793,0.0,0.0,46.01533779076648,151.53238437230576,0.0,0.00032246498247922987,6.126202697094707,54.16627732366147,3.7207297113450974,0.009879195691496345,204.15745833048138,0.8443603455903602,0.0003088839801250719,1.9979121021112933,-0.8914402007079715,1.0315118716869252,0.9574399582458546,0.9910680564662087,0.8891468693558592
3300,52.5903924712909,0.0,0.0,44.64368818848508,155.42701388830687,0.0,0.00030569008440701123,6.567017402371191,54.271251199844926,3.688137362250233,0.009988285850503778,204.1899220559414,0.8236832570989471,0.0003009009547945427,2.026820094559572,-0.5979593989864408,1.0206890923365854,0.9362850842826101,0.9728507770171315,0.897991195245991
3400,51.068093462132865,0.0,0.0,42.965136350185595,156.37472825347075,0.0,0.000284018899115083,5.2126444571585875,54.300523694731226,3.5775188832475378,0.009769009756435219,204.2000571182846,0.8115405523600894,0.0002931092405908888,2.034618593255267,0.9020810948480695,0.9741914776256321,0.9289970331573022,0.9811642353766364,0.9254457480569497
3500,48.524872318918746,0.0,0.0,40.62402407364871,155.866062371424,0.0,0.00029340729099559717,6.231367035312648,54.37166091085241,3.493182922197498,0.009186484474040215,204.21035766147943,0.7893684885269722,0.0002883059173626661,2.0462298855043803,0.8250866999038095,0.9757587504913842,0.9110499599120782,0.9444006619904064,0.9024312917522606
3600,48.235191114666144,0.0,0.0,40.012713530155125,156.78710526605764,0.0,0.0002701978649839739,6.620758306447743,54.47732673193288,3.444381227591271,0.008922287206433049,204.24016248981468,0.7576707885194198,0.0002756252131014505,2.063993286392495,-1.048731599972173,0.9194186859905736,0.8712342248872638,0.9503547737103193,0.9358055065930967
3700,48.54344981129765,0.0,0.0,39.259038865924424,158.53235625136304,0.0,0.000271518564564056,6.383974810542993,54.57879968935732,3.323450775162059,0.008769161795393289,204.25735506421063,0.7295382531604196,0.00027165890283379767,2.1234679102810037,-0.8213772136248408,0.892255328148598,0.8529534037671446,0.9480895200166272,0.9406122282667497
3800,45.51432653447806,0.0,0.0,39.52650449443975,158.27869952610197,0.0,0.0002792826085609317,6.439589805450165,54.667033475039254,3.237336442181917,0.008871368458826181,204.28593537251064,0.7202681748904793,0.00026747151938068096,2.1110099027595073,1.3626594430408792,0.8798633601874383,0.8319473497896271,0.9368488769135495,0.9232723681657119
3900,44.90006047882908,0.0,0.0,38.409534366363665,160.68347867295282,0.0,0.00026187592616406326,6.351488626760538,54.74328979368961,3.1497510890531917,0.008361454448429888,204.2802215841493,0.6984945136034411,0.00025379988757737377,2.124707879378578,0.5162861009082774,0.8973233280647166,0.8178029199023599,0.901609799854798,0.9253101693498557
4000,42.42278541330208,0.0,0.0,36.78100610254528,162.91273795520382,0.0,0.0002622299917035702,4.7910169224114725,54.75227539972151,3.1077948486676132,0.008321706292838061,204.30125897320104,0.6983058828717322,0.0002550275247665205,2.1063674340405005,-0.17134442063788724,0.8501931556441238,0.7948635372591545,0.887671274393513,0.9155996236309364
4100,41.53334477445245,0.0,0.0,38.94036487721974,163.4700781264437,0.0,0.0002455082914340729,5.157898010650336,54.909150161695884,3.014944870360099,0.008187588115960789,204.3242637432183,0.6627610445826365,0.00024331352432288195,2.168905884136177,-0.29859511629058233,0.8319249453930669,0.7813737983573409,0.8816041082089888,0.9250964175777848
4200,40.204943854583895,0.0,0.0,35.455240527323696,161.8584192607801,0.0,0.00023766463036457147,4.69495677661279,54.88952657290162,3.06251200926354,0.008031263410486296,204.3419260407377,0.6611148102605418,0.0002394153032202668,2.106416023294284,0.5463655945143155,0.8341649568327958,0.7772676269854133,0.8801654093375272,0.9280726290278734
4300,41.08205374935915,0.0,0.0,34.594341677920475,161.49735999261839,0.0,0.00023170268170397593,5.336855295013841,54.88020843907823,2.831989131075509,0.007998224565111667,204.3610516328139,0.6331995888964371,0.00023400895990793573,2.1391754249357056,-0.8807014985497297,0.7976424387735098,0.7674813196963021,0.8580490613866394,0.8974745857872082
4400,41.849538550721,0.0,0.0,34.15682466758087,165.85307223585735,0.0,0.0002426551073192244,5.4528001013609275,54.95476150988868,2.844041145681602,0.007725754076460066,204.37084450291346,0.6403915785632791,0.00022946739307711008,2.1663461521726965,0.008384524239045555,0.8153646508299276,0.749926340740397,0.8257633332151968,0.9135693272482042
4500,40.5135905403341,0.0,0.0,33.14930561687651,164.64227939494376,0.0,0.00023663060152158736,6.905009049758141,55.03374584883256,2.876849857634115,0.007661198694722609,204.3729519452645,0.6213774346563754,0.00022860746156244059,2.122954463131591,-1.041448854999565,0.7687982407493091,0.7211555964961084,0.8402842658573583,0.8734127703287856
4600,38.195441277041645,0.0,0.0,32.089522396700076,165.50396933145345,0.0,0.00023269622482270763,5.0111527960045645,55.12317375539599,2.815563366740538,0.0077203210361729314,204.38570062697627,0.5920436657878994,0.000223162462246977,2.1150179901005783,0.7300657303319276,0.7570469755072652,0.7012705474786077,0.8025322369028698,0.8913852862249853
4700,40.28542931838672,0.0,0.0,31.93758910200426,167.16021990974744,0.0,0.0002238310275519812,4.743074151652107,55.23628327491317,2.690913914410198,0.007489216571230252,204.40545421538673,0.5812112803107192,0.00021229768178338134,2.107177930314215,-0.42996569834787085,0.7309437326765856,0.6918118418226044,0.7830915058022901,0.8836460035412709
