milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,S7,Smad7mRNA1,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1100,7.597484180235916,0.1272322618262515,17.358399863741987,23.83960827092367,99.98886610959968,0.010439608115108431,1.0756773950464045,3.0645805944207423,0.21499726579902903,6.673577253552358,0.0648565901310373,633.1445782445193,457.55081880266533,2.8024900385969262,0.0022622638626881805,0.056420051145807934,5.375701386623316,0.36708251187337193,0.025391751207620356,0.3035908013444521,0.0002754723665885269,236.411013452487,169.35834727573936
1200,7.453820444716518,0.1323381249252616,17.227395792222225,23.498711117982115,99.98803628932137,0.011672876531740765,1.1292278731964982,3.189742754578246,0.2313351635654543,6.814059839295819,0.06856425028201178,632.2661600395269,457.0696624768324,3.251230390809814,0.0028601598765777623,0.05642005114581256,5.235907806004059,0.36708251187644064,0.028550046391047145,0.3824359796159587,0.00039060050404666314,236.201020799249,169.344334044708
1300,7.317568337575636,0.13746465332184465,17.097017631019302,23.164635851946965,99.98719593129647,0.012929542605060814,1.1833211722105967,3.3147800463278783,0.2477452927731414,6.947228122444918,0.07223759875724635,631.3283999914152,456.55472939415785,3.728794160225652,0.0035593670231476035,0.05642005114582463,5.103442444023997,0.367082511883811,0.0317917859252228,0.47281158018340097,0.0005409894439439274,235.9706809542213,169.32869707065802
1400,7.188379565661078,0.14260474446260468,16.96740371206379,22.83728403165739,99.98634567067852,0.014207695179328362,1.2378573845523522,3.439495915704717,0.26421986347014026,7.073491924920615,0.07588003151008896,630.3314857159806,456.00615135101367,4.234749020991297,0.004369337859739597,0.05642005114585389,4.977894750779104,0.3670825119003624,0.035112555392951765,0.5753117842261438,0.000734179718521916,235.72008148553658,169.31144323137232
1500,7.065919243720667,0.14775149080816563,16.838682597387226,22.516557638116655,99.98548610524097,0.015505543998031302,1.2927403275298714,3.5637238575790025,0.2807498036312834,7.193227931345669,0.0794939388967326,629.2756652680525,455.4240896425868,4.7686392698255275,0.005299772549611933,0.05642005114592054,4.858887353775189,0.36708251193545305,0.0385082663230253,0.6905066837197031,0.000978716811743546,235.44932794302093,169.292591251064
1600,6.949864326802779,0.15289812554555973,16.71097340688362,22.202358994787424,99.98461779781124,0.016821402799061493,1.3478763789583912,3.6873160135782017,0.29732509044247735,7.306792060773572,0.08308132559091486,628.1612510613123,454.8087375330182,5.329983696757117,0.006360599761504755,0.05642005114606395,4.746063683604711,0.36708251200610514,0.041975109926169915,0.8189419181063387,0.0012842060249335257,235.15854401518953,169.2721713819515
1700,6.839903077121716,0.15803802529472916,16.58438615956801,21.89459070465262,99.98374127808877,0.01815367502742674,1.4031742864363548,3.810138106704829,0.3139349961119195,7.41452453914086,0.08664361004810703,626.9886225798035,454.160321764142,5.918274448657514,0.007561955613983513,0.056420051146357904,4.639082899578912,0.3670825121422225,0.045509500800842664,0.961138272724499,0.0016613679741419335,234.8478718685602,169.2502250612847
1800,6.735735054901175,0.16316473933081013,16.459022109874017,21.59315560856892,99.9828570440956,0.019500842632283456,1.4585454524727275,3.9320678019651654,0.33056826994895455,7.516751085369207,0.09018230649501624,625.7582278464041,453.4791038836032,6.532976070930693,0.008914155459219034,0.056420051146935275,4.537618702112419,0.367082512394461,0.04910808489448347,1.117591245469671,0.002122089109128606,234.51747255249907,169.22680460507055
1900,6.637071232319839,0.16827202465638075,16.33497408924853,21.29795676008762,99.98196556356653,0.020861456812795106,1.5139043291238512,4.052993959665508,0.3472132937552575,7.613783099580218,0.09369736451108311,624.4705840114331,452.7653799582811,7.17352616071451,0.010427665088945931,0.05642005114802726,4.441359143063307,0.3670825128459615,0.052767530205093345,1.2887707385796061,0.0026794692601649524,234.16752638193043,169.20197278303726
2000,6.543634075722069,0.17335387809213892,16.21232685791904,21.00889741297922,99.98106727536776,0.02223413004761452,1.5691687835676713,4.172816033153715,0.3638582239150482,7.70591773952414,0.09719012474768013,623.126277281097,452.01948229370873,7.839334007415847,0.012113113834042342,0.056420051150023735,4.350006547829094,0.367082513629396,0.056484796238651915,1.4751204942440213,0.0033478659567755106,233.7982332506714,169.17580266311492
2100,6.455157587299377,0.17840456415510428,16.091157461036534,20.725881021413674,99.98016259090528,0.02361752950675692,1.6242604220140608,4.291443712088855,0.3804911164400583,7.793437801724062,0.10066069077289838,621.7259621877103,451.24177794198755,8.529782445655737,0.01398123797707661,0.05642005115356401,4.2632776327369735,0.3670825149511769,0.06025682028634377,1.6770578974115606,0.004142937724483817,233.409812849227,169.14837708691002
2200,6.371387305242856,0.18341863944775535,15.971535587233928,20.44881125097976,99.97925189553854,0.025010371621629373,1.6791048700048803,4.408796512177492,0.3971000385377341,7.876611705884278,0.10410941986815019,620.2703603036958,450.4326689795087,9.244227922456826,0.016042858933174937,0.05642005115967027,4.180903519163603,0.367082517125147,0.06408079124325611,1.894973465624822,0.005081677235992019,233.00250476047043,169.11978849005234
2300,6.292080218271947,0.18839097028480065,15.853523928192745,20.177591998949197,99.97833554998931,0.026411417638581645,1.7336319682624344,4.5248033291818714,0.413673167649726,7.95569360951169,0.10753645328843346,618.7602584768105,449.5925915696581,9.98200176251054,0.018308872944261374,0.0564200511699399,4.102629617443959,0.3670825206186566,0.06795379952932734,2.129230720678618,0.0061824472242531505,232.576568424606,169.0901383745923
2400,6.217004625427886,0.19331674571208435,15.737178535618188,19.912127422298653,99.9774138917283,0.027819470050517426,1.7877759107658646,4.639401949235565,0.43019887792230393,8.030923633387264,0.110941960711681,617.1965066559811,448.72201511943985,10.742411324210147,0.020790224074902684,0.0564200511868165,4.028215399951758,0.3670825261143199,0.07187316644941075,2.3801657629746047,0.007465009513866581,232.13228296755997,169.05953710933343
2500,6.145939942313537,0.19819148573240117,15.6225491701908,19.652321971620164,99.97648723631602,0.02923336979401783,1.8414753230513976,4.752538528440256,0.4466658142445861,8.102528188814535,0.11432583177035568,615.5800154074383,447.8214409888204,11.524741579367243,0.023497887921858265,0.05642005121395782,3.957434072448493,0.3670825345901116,0.07583640711904228,2.648087079071487,0.008950552147958507,231.66994690153345,169.0281035441613
2600,6.078676438235795,0.20301104498682676,15.509679664996746,19.398080432571422,99.97555587878065,0.030651993965033507,1.8946732834463575,4.864167025211466,0.46306295864867547,8.170720413853754,0.11768835630240422,613.9117529738947,446.8914013541474,12.328256539243213,0.026442819515981705,0.05642005125677095,3.8900721364060775,0.3670825474303209,0.07984099592035879,2.933275454399572,0.010661688121230684,231.18987766383276,168.99596451842754
2700,6.015014959176946,0.2077716128346917,15.398608252644443,19.149307968222907,99.9746200948389,0.03207425427509344,1.9473173016492442,4.9742486631675105,0.47937968047495405,8.235700640441808,0.12102892202780338,612.1927423217986,445.93245725194777,13.15220143696372,0.029635978844239057,0.05642005132309295,3.8259289206064633,0.3670825665592402,0.08388333654046232,3.235984473118514,0.012622520985868189,230.6924110745317,168.96325390866662
2800,5.9547665993547945,0.21246970996645195,15.28936790110271,18.90591016597104,99.97368014213129,0.03349909580928063,1.99935925398227,5.082751366694749,0.4956057804972992,8.297656937109279,0.1243479245797827,610.4240578821799,444.94519781645187,13.995803726571866,0.03308827826350024,0.056420051424114215,3.7648160371273174,0.3670825946160354,0.08796241153915785,3.556438593710657,0.014858609771658794,230.17790065526512,168.93011407984974
2900,5.897752349272147,0.2171021822723082,15.18198663718679,18.66779308626828,99.97273626139102,0.03492549617999311,2.05075528609107,5.189649213412257,0.5117315253179737,8.356765677933947,0.12764469336629822,608.6068221646431,443.9302375213404,14.858276043750845,0.03681056168362335,0.05642005157558897,3.706556811159122,0.36708263517372003,0.09207536227861635,3.894835344818519,0.01739697127569872,229.64671685006996,168.8966932846067
3000,5.843802724139094,0.22166619238948673,15.0764878589118,18.434863312418184,99.9717886775529,0.036352464974841084,2.1014656881674574,5.294921904291941,0.5277476734893425,8.413192130777293,0.13091958613815124,606.7422022771436,442.88821557400956,15.738816976096299,0.04081361530176283,0.056420051799403424,3.6509856916008747,0.36708269301085233,0.0962192043628915,4.251344628656928,0.020266133159332834,229.0992461669392,168.86314603073885
3100,5.792757420815547,0.22615921030818045,14.972890611457919,18.207028005039213,99.97083760071706,0.03777904363683684,2.151454760645512,5.398554287585424,0.5436454977361687,8.467091001318293,0.13417219655658214,604.8314066133107,441.8197931873663,16.63661402294231,0.04510809685151478,0.056420052125670195,3.5979477060149407,0.36708277445978954,0.10039233912213819,4.626107870594327,0.023496081454213127,228.53589031695358,168.82963346839594
3200,5.744464856224661,0.23057899797186676,14.871209895936866,17.98419495031608,99.9698832272032,0.039204305193502514,2.200690607444941,5.500535839246171,0.5594167952307053,8.518607117201318,0.13740238733855434,602.8756810852718,440.7256522352572,17.55084501542473,0.04970455509670662,0.05642005259530212,3.5472977753614057,0.3670828878104666,0.10459203086762231,5.019239615243145,0.0271182852832194,227.9570651394511,168.79632164300045
3300,5.69878168778559,0.23492359967630616,14.771457045429756,17.766272590231715,99.96892574082307,0.040627353367946165,2.2491449924449487,5.600860083343714,0.5750538791222979,8.56787613993009,0.14060997008070408,600.8763046596466,439.6064927119536,18.48068045306989,0.054613402924613495,0.05642005326281471,3.4989000007427715,0.36708304373715145,0.1088162103557837,5.430827616066778,0.031165630105501857,227.36319920295662,168.76338181349368
3400,5.655572627586425,0.23919133054957978,14.673639839636285,17.553170094186502,99.96796531324306,0.04204732379919951,2.2967931924288765,5.699524430012836,0.5905496001008935,8.615024792920625,0.14379476371934605,598.8345872118082,438.4630316708779,19.42528505042954,0.059844897195456416,0.05642005420070153,3.4526274349914323,0.36708325595909036,0.11306267718312787,5.860932516125845,0.035672452754263444,226.7547332404236,168.73098980086655
3500,5.614709960651752,0.24338075886421534,14.577762795632218,17.34479740146241,99.96700210493553,0.04346338388992721,2.343613764534716,5.7965296714411965,0.6058973398628086,8.660171580603617,0.14695658800274733,596.7518656449462,437.2960011789565,20.383819744879204,0.06540912142717352,0.05642005550436513,3.4083613625522817,0.3670835419318347,0.11732928271810682,6.309588356173137,0.04067451117859469,226.1321188872905,168.69932555576273
3600,5.576073109797455,0.24749069121015962,14.483827440464387,17.14106525809634,99.96603626605537,0.04487473261358386,2.389588347054669,5.891879570878815,0.6210909991658479,8.703427389202854,0.15009526436577073,594.6295001761516,436.10614634720173,21.35544357884458,0.07131597163018959,0.056420057297925576,3.365990697767305,0.36708392363112446,0.12161368085221536,6.776803384071423,0.04620893873020853,225.495817430422,168.6685725234433
3700,5.539548301248373,0.2515201596008154,14.391832521757792,16.941885262401534,99.96506793709553,0.0462806007746415,2.4347014897563564,5.985580568167829,0.6361249905951484,8.744895926082629,0.15321061783392675,592.4688711303739,434.89422364685373,22.339315434790596,0.07757514013143883,0.056420059741591394,3.3254115448347368,0.36708442852160705,0.12591432678564132,7.262559904618377,0.05231422834756898,224.84629872080328,168.6389176917003
3800,5.505028186814602,0.2554684059911666,14.30177422357122,16.747169904465657,99.964097249553,0.04768025108788835,2.478940455742021,6.07764146319394,0.6509942262173165,8.78467422332235,0.15630247974979394,590.2713756779546,433.66099917471627,23.33459574377595,0.08419610115728,0.05642006304043426,3.286526693524596,0.36708509066230127,0.13022797594378768,7.766816039698038,0.059030198885789094,224.18404002596807,168.61054988292483
3900,5.472411519091757,0.2593348701916765,14.213646367152675,16.55683260497586,99.96312432653852,0.04907297827376338,2.5222950594872433,6.168073157555011,0.665694103888378,8.822853045471152,0.15937068705402607,588.038424687339,432.40724697094146,24.340448139607428,0.0911880964757784,0.05642006745501221,3.249245210776234,0.3670859519985595,0.1345539828135009,8.289504143831124,0.06639791674858253,223.50952489961927,168.5836613946783
4000,5.441602765052242,0.2631191730292894,14.127440609781479,16.370787747095694,99.96214928337544,0.05045810896226562,2.5647574543699636,6.25688838681036,0.6802204898912104,8.859517372555647,0.16241508262639567,585.7714396447639,431.13374741720884,25.35604095614801,0.09856012307155801,0.05642007331370661,3.2134819570477697,0.36708706379863476,0.13888897937182343,8.830534080668837,0.07445974511082507,222.8232420467078,168.5584449322246
4100,5.412511806577486,0.26682110529504194,14.043146627743113,16.188950706492093,99.96117222814381,0.05183500157962448,2.6063219883181876,6.344101483181508,0.694569700907525,8.89474678119765,0.16543552334136521,583.4718497369944,429.84128562157713,26.38054874336373,0.10632092090397907,0.05642008102720927,3.1791572046171166,0.36708848828297863,0.14323279066847325,9.389791026059338,0.08325914632982843,222.12568422168735,168.5350960036662
4200,5.385053608379981,0.2704406125791218,13.960752279569045,16.01123788360717,99.9601932621513,0.05320304632573743,2.6469850094621137,6.42972819365738,0.7087384872814496,8.928615820864874,0.16843186347800498,581.1410890924914,428.5306499817268,27.41315362674229,0.11447896090575595,0.056420091105934725,3.1461962608279888,0.36709030051876457,0.14758171944670187,9.967139354371618,0.09284073981815537,221.4173471821509,168.5138091882974
4300,5.359147971669194,0.27397778675832923,13.880243767322634,15.837566729964808,99.95921248040125,0.05456166497251438,2.6867447559243076,6.513785475258458,0.7227240138468252,8.96119433053699,0.1714039750758938,578.7805940945782,427.20263077137616,28.453046589941803,0.12304243397647147,0.05642010418009312,3.1145291509242483,0.36709259051940535,0.15193497714774082,10.562420179042924,0.10325023433910316,220.698728648036,168.49478085792842
4400,5.334719224968473,0.2774328506424741,13.80160577773495,15.667855780223222,99.95822997198279,0.05591031083063369,2.725601163655875,6.5962913497236455,0.736523843234749,8.992547776499046,0.17435173346213217,576.3918008088697,425.8580187305271,29.499428819314808,0.13201923851129116,0.05642012102437599,3.084090279840868,0.3670954657470171,0.15629026767612608,11.175454153979121,0.11453432580826903,219.97032729174606,168.47820650594423
4500,5.311696068027602,0.2808061473069082,13.724821573159996,15.502024721940648,99.95724582025495,0.057248469735834744,2.7635557313679775,6.67726478517835,0.7501359310603215,9.022737451830752,0.17727502584686605,573.9761423064722,424.4976036998586,30.551513342066002,0.14141695804065307,0.05642014259446278,3.0548182325428086,0.36709905470232346,0.16064588391690127,11.806040358382294,0.12674072275742052,219.2326417099619,168.46428131737574
4600,5.290010843933593,0.28409812376099475,13.649873322381206,15.339994239373853,99.95626010403737,0.05857565482197584,2.8006113079545836,6.756725358222107,0.7635585492040514,9.051821276048841,0.18017374395875982,571.5350470661583,423.12217364783885,31.60852420187556,0.15124290030175558,0.056420170027812876,3.0266549730096095,0.367103506406442,0.1649999985746576,12.453960557592763,0.13991790760056486,218.48616961435908,168.45319950258565
4700,5.269599811233074,0.2873093366228151,13.576742059704653,15.181686157828759,99.9552728973017,0.059891409719362146,2.8367721569347446,6.834693309306923,0.7767903110329956,9.079853500484626,0.18304778791114404,569.0699365816694,421.7325134730639,32.66969869832129,0.16150405356358957,0.056420204696643175,2.999546139265788,0.3671089958262677,0.16935086680716974,13.118977487660858,0.15411518133001095,217.73140699812808,168.44515392917592
4800,5.250402959325367,0.29044043577773976,13.505407749766894,15.027023519970962,99.95428426925847,0.06119530963714641,2.872043766052935,6.911189524118282,0.7898301693305944,9.106884859750371,0.18589706723736316,566.5822228084628,420.3294036789612,33.73428903868615,0.17220706174734882,0.05642024826271462,2.9734408918504545,0.36711572891670646,0.173696836907613,13.800834715590923,0.16938263142899584,216.96884714348545,168.4403356087214
4900,5.232363370364782,0.293492145357679,13.43584952379671,14.875930459815551,99.95329428521674,0.062486957185792225,2.906432600999247,6.986235291837236,0.8026773579768095,9.132963262974906,0.1887214987058498,564.073307238363,418.91361980352895,34.80156148562161,0.18335825669030384,0.05642030269070592,2.9482912215822887,0.36712394294803613,0.17803609391534206,14.49925981379438,0.1857709713668685,216.1989800922955,168.43893336751145
5000,5.215427293989281,0.29646526349577806,13.368045704524121,14.728332295561687,99.95230300652612,0.06376598395277694,2.9399461007384877,7.059852240045794,0.8153313970722565,9.158133766190945,0.19152100739483896,561.5445785129931,417.48593118994114,35.87079808676605,0.1949636285992426,0.056420370316667,2.9240519772834945,0.36713391253848543,0.18236716161551492,15.213963645340412,0.20333149538367187,215.4222917335566,168.44113356085225
