milliseconds,FeDuo,FeDuo_0,FeRBC,FeRBC_0,FeSpleen,FeSpleen_0,FeLiver,FeLiver_0,Fe2Tf,NTBI,Tf,Fe1Tf,Hepcidin,Fe2Tf_0,Fe1Tf_0,NTBI_0,Fe2Tf_,FeRest,FeOutside,FeRest_0,FeBM,FeBM_0
1000,4.734611767548217e-34,0.011759056870631399,2.1773278062274236e-33,0.0379799887571665,3.133731574118194e-34,0.003942399901237671,8.29679376163001e-34,0.00200010981212238,1.7397640601778997e-34,9.887795955428528e-39,1.5821833083706308e-05,7.988698103352285e-35,2.30017456622937e-08,1.3524819675705248e-05,9.353347240588388e-06,3.3311210465158996e-08,-2.9260392229660776e-50,4.25629433596097e-34,1.380797853239777e-35,0.000286841656341217,0.0030378361484431926,-1.1372732460928613e-33
1100,5.012318047338753e-34,0.011759056870631399,3.149418365412583e-33,0.0379799887571665,4.117395150331369e-34,0.003942399901237672,9.356181641512246e-34,0.00200010981212238,1.791868073221258e-34,1.0486968228175254e-38,1.5821833083706305e-05,8.123742407777417e-35,2.30017456622937e-08,1.3524819675705258e-05,9.353347240588395e-06,3.331121046515899e-08,-3.0237091009008165e-50,4.566146936318147e-34,1.7634344641279357e-35,0.000286841656341217,0.0030378361484431926,-9.995562115172877e-34
1200,4.890234272749777e-34,0.011759056870631399,3.315821428478636e-33,0.0379799887571665,3.3224525173003737e-34,0.003942399901237672,1.0693888773929752e-33,0.00200010981212238,1.972128291659839e-34,1.2263964502914553e-38,1.58218330837063e-05,7.903150390074517e-35,2.30017456622937e-08,1.3524819675705262e-05,9.353347240588383e-06,3.331121046515899e-08,-3.023184830899505e-50,4.576704076980997e-34,1.7229800159587606e-35,0.000286841656341217,0.0030378361484431917,-2.4782837360425207e-34
1300,5.3692764142583626e-34,0.011759056870631399,4.287605827831246e-33,0.0379799887571665,5.8575984574922664e-34,0.003942399901237672,1.3223975050981308e-33,0.00200010981212238,1.963273149063966e-34,1.4445766962280642e-38,1.5821833083706308e-05,7.434087521522481e-35,2.30017456622937e-08,1.3524819675705253e-05,9.353347240588397e-06,3.331121046515899e-08,-3.3226416232370722e-50,4.761901352950701e-34,2.1754735095016332e-35,0.000286841656341217,0.003037836148443192,9.941250469595072e-34
1400,5.98306491854979e-34,0.011759056870631399,3.6727041097839136e-33,0.0379799887571665,6.330923532458844e-34,0.003942399901237672,1.2739758479613314e-33,0.00200010981212238,2.188839671161409e-34,1.5745576158645983e-38,1.5821833083706305e-05,6.993860167768155e-35,2.30017456622937e-08,1.352481967570525e-05,9.353347240588386e-06,3.331121046515899e-08,-3.184170487772539e-50,4.739978072943364e-34,2.4112423385020174e-35,0.000286841656341217,0.0030378361484431926,1.4922329775679338e-33
1500,5.865713404730484e-34,0.011759056870631399,4.913614749746169e-33,0.0379799887571665,6.714074574476666e-34,0.003942399901237672,1.4520878293750684e-33,0.00200010981212238,2.2540121723597616e-34,1.6582492742453982e-38,1.5821833083706305e-05,7.132834493866651e-35,2.30017456622937e-08,1.352481967570526e-05,9.353347240588376e-06,3.331121046515899e-08,-3.5164463998296617e-50,5.2102053341700485e-34,2.868338041110666e-35,0.000286841656341217,0.0030378361484431926,2.1599849046315886e-33
1600,6.582370823102224e-34,0.011759056870631399,5.663596608167055e-33,0.0379799887571665,8.203616568342538e-34,0.003942399901237672,1.5379844615293277e-33,0.00200010981212238,2.3202651290753036e-34,1.5887290860087073e-38,1.5821833083706308e-05,6.443255650585364e-35,2.30017456622937e-08,1.3524819675705251e-05,9.353347240588381e-06,3.331121046515899e-08,-3.3248994791436695e-50,5.17576824518401e-34,2.622386776103522e-35,0.000286841656341217,0.003037836148443193,2.878109543023909e-33
1700,7.598731012477609e-34,0.011759056870631399,6.053120088524162e-33,0.0379799887571665,8.746898988446029e-34,0.003942399901237672,1.851816032826211e-33,0.00200010981212238,2.394491559284543e-34,1.8218602077821992e-38,1.5821833083706305e-05,6.271988310784211e-35,2.3001745662293693e-08,1.3524819675705258e-05,9.35334724058839e-06,3.331121046515899e-08,-3.623218213444802e-50,5.242115476107558e-34,2.9289868276516e-35,0.000286841656341217,0.0030378361484431926,2.8747388395875365e-33
1800,7.139917850141058e-34,0.011759056870631399,6.32639217016001e-33,0.0379799887571665,8.434782783260956e-34,0.003942399901237672,1.790032394429708e-33,0.00200010981212238,2.3856123608448246e-34,1.7902248138691076e-38,1.5821833083706305e-05,6.260359993439082e-35,2.3001745662293693e-08,1.3524819675705255e-05,9.353347240588383e-06,3.331121046515899e-08,-3.4532609308316466e-50,5.863357046765345e-34,3.42030132564242e-35,0.000286841656341217,0.003037836148443193,3.507145026028158e-33
1900,7.70101360510056e-34,0.011759056870631397,6.913237694184504e-33,0.0379799887571665,1.0013076200479347e-33,0.003942399901237672,2.034038707141362e-33,0.00200010981212238,2.532575884939151e-34,2.1112796236417192e-38,1.5821833083706305e-05,6.068720816122359e-35,2.3001745662293693e-08,1.352481967570526e-05,9.353347240588386e-06,3.331121046515899e-08,-3.574590870344862e-50,5.840689498497104e-34,3.5296009321991164e-35,0.000286841656341217,0.003037836148443193,4.168294438619953e-33
2000,8.56501790379381e-34,0.011759056870631397,7.479698824802525e-33,0.0379799887571665,1.0820406087558817e-33,0.003942399901237672,2.0530911639160772e-33,0.00200010981212238,2.6836771426779577e-34,2.080954500132695e-38,1.5821833083706305e-05,5.413152122473898e-35,2.3001745662293693e-08,1.352481967570526e-05,9.35334724058839e-06,3.331121046515899e-08,-3.434554683818713e-50,5.823014841867074e-34,3.6579576847336853e-35,0.000286841656341217,0.0030378361484431926,4.310839030493827e-33
2100,9.387204127577863e-34,0.011759056870631397,7.966737037862711e-33,0.0379799887571665,1.0937645163293893e-33,0.003942399901237672,2.2116205203310024e-33,0.00200010981212238,2.7534917516219815e-34,2.2773193232717317e-38,1.5821833083706305e-05,5.290851611541634e-35,2.3001745662293693e-08,1.3524819675705251e-05,9.353347240588376e-06,3.331121046515899e-08,-3.6078021780332177e-50,6.119211703868208e-34,3.8869596305138575e-35,0.000286841656341217,0.0030378361484431926,6.347081259496905e-33
2200,8.881086380474355e-34,0.011759056870631397,8.534267364399249e-33,0.0379799887571665,1.1129964116845931e-33,0.003942399901237672,2.3541148936607815e-33,0.00200010981212238,2.7908850788840986e-34,2.3229524808193124e-38,1.5821833083706308e-05,4.887306316944096e-35,2.3001745662293693e-08,1.3524819675705262e-05,9.353347240588383e-06,3.331121046515899e-08,-3.800228555086399e-50,6.138980534568565e-34,4.0101414337314836e-35,0.000286841656341217,0.0030378361484431926,6.983879207629074e-33
2300,9.963005955441766e-34,0.011759056870631397,8.582084491626778e-33,0.0379799887571665,1.2483175034199056e-33,0.003942399901237672,2.4248239566710514e-33,0.00200010981212238,2.715496439491559e-34,2.4502564889116244e-38,1.5821833083706305e-05,4.4037803075655135e-35,2.3001745662293693e-08,1.3524819675705253e-05,9.353347240588373e-06,3.331121046515899e-08,-3.5753069876485065e-50,6.272331540726775e-34,4.4369247139493187e-35,0.000286841656341217,0.0030378361484431934,7.02125569776389e-33
2400,9.799837559496541e-34,0.011759056870631397,8.529744554599784e-33,0.0379799887571665,1.3562223168765249e-33,0.003942399901237672,2.3752126968952993e-33,0.00200010981212238,2.9190294242861437e-34,2.3946872050802344e-38,1.58218330837063e-05,4.7129744065947015e-35,2.3001745662293693e-08,1.352481967570526e-05,9.35334724058838e-06,3.331121046515899e-08,-3.788242881684253e-50,6.832863140797331e-34,4.764447433052601e-35,0.000286841656341217,0.003037836148443193,7.009861225582358e-33
2500,1.0557157764359193e-33,0.011759056870631397,8.95973958473226e-33,0.0379799887571665,1.4033901512939168e-33,0.003942399901237672,2.582667876983735e-33,0.00200010981212238,2.921686698926698e-34,2.511557174812931e-38,1.5821833083706305e-05,4.0968476740827785e-35,2.3001745662293693e-08,1.3524819675705265e-05,9.353347240588392e-06,3.331121046515899e-08,-3.8184044867487375e-50,7.0963932569265745e-34,4.932525409113908e-35,0.000286841656341217,0.0030378361484431934,8.900571254363823e-33
2600,1.1451761551872219e-33,0.011759056870631397,9.809319973238327e-33,0.0379799887571665,1.4411805858980255e-33,0.003942399901237672,2.8536505854765335e-33,0.00200010981212238,3.014871587185439e-34,2.750599692090349e-38,1.58218330837063e-05,3.9411824356199256e-35,2.3001745662293693e-08,1.352481967570526e-05,9.353347240588393e-06,3.331121046515899e-08,-3.8541867429405372e-50,7.022211634439765e-34,4.896518954879455e-35,0.000286841656341217,0.0030378361484431934,9.489845068987041e-33
2700,1.1222657692324406e-33,0.011759056870631395,1.0237304041574894e-32,0.0379799887571665,1.5648647119752554e-33,0.003942399901237672,2.937313811882387e-33,0.00200010981212238,3.1142640304721065e-34,2.914817713977636e-38,1.5821833083706305e-05,3.319433149685631e-35,2.3001745662293693e-08,1.3524819675705255e-05,9.353347240588375e-06,3.331121046515898e-08,-3.8219924036519395e-50,7.063488272049084e-34,5.030458793124716e-35,0.000286841656341217,0.0030378361484431943,9.240312198420326e-33
2800,1.202495111679513e-33,0.011759056870631395,1.0285797191790826e-32,0.0379799887571665,1.6966651120313593e-33,0.003942399901237672,3.042980297925102e-33,0.0020001098121223805,3.3042729123544335e-34,2.8137134199974074e-38,1.5821833083706308e-05,3.275564989332934e-35,2.3001745662293693e-08,1.3524819675705258e-05,9.35334724058839e-06,3.331121046515899e-08,-4.046886039929369e-50,7.414480308472688e-34,5.327558168928221e-35,0.000286841656341217,0.0030378361484431947,1.0162552249151097e-32
2900,1.1805845281544508e-33,0.011759056870631395,1.1052587791699902e-32,0.0379799887571665,1.831228129330111e-33,0.003942399901237672,3.108874093604644e-33,0.0020001098121223805,3.345739943653692e-34,3.1601825479342727e-38,1.5821833083706308e-05,3.231795469917881e-35,2.3001745662293693e-08,1.352481967570526e-05,9.353347240588393e-06,3.331121046515899e-08,-4.153914266203593e-50,7.620421102118235e-34,5.75215532663153e-35,0.000286841656341217,0.0030378361484431943,1.1123387030095029e-32
3000,1.2723411915723546e-33,0.011759056870631395,1.1911423627262783e-32,0.0379799887571665,1.8444212646093e-33,0.003942399901237673,3.2806383184090236e-33,0.0020001098121223805,3.3918623737764057e-34,3.2429049013769726e-38,1.5821833083706308e-05,2.5844473239327317e-35,2.3001745662293693e-08,1.3524819675705253e-05,9.353347240588386e-06,3.331121046515899e-08,-3.9639230751176407e-50,7.54856945038457e-34,5.989054846298465e-35,0.000286841656341217,0.0030378361484431943,1.1338571336830724e-32
3100,1.3633868739699079e-33,0.011759056870631395,1.2670846325306628e-32,0.0379799887571665,1.8261907707864618e-33,0.003942399901237673,3.394624162256869e-33,0.0020001098121223805,3.525128936145689e-34,3.155933744050621e-38,1.5821833083706305e-05,2.81833854842619e-35,2.3001745662293693e-08,1.3524819675705262e-05,9.353347240588383e-06,3.331121046515899e-08,-4.308548997969497e-50,7.836027762137719e-34,6.312189897712833e-35,0.000286841656341217,0.0030378361484431943,1.277184021950389e-32
3200,1.3449943474640985e-33,0.011759056870631395,1.3156299928148362e-32,0.0379799887571665,2.0247760340204266e-33,0.003942399901237673,3.47204166445484e-33,0.0020001098121223805,3.532767886052338e-34,3.2329136899301896e-38,1.5821833083706308e-05,2.419893018339271e-35,2.3001745662293693e-08,1.352481967570526e-05,9.353347240588371e-06,3.331121046515899e-08,-4.2548590890686855e-50,7.983600698641816e-34,6.468872675994973e-35,0.000286841656341217,0.0030378361484431947,1.2708645075406946e-32
3300,1.351073661610601e-33,0.011759056870631395,1.2719482309713558e-32,0.0379799887571665,2.139425660155215e-33,0.003942399901237673,3.404708639641169e-33,0.0020001098121223805,3.5117389098181436e-34,3.429568813968619e-38,1.5821833083706308e-05,1.7629035201420414e-35,2.3001745662293693e-08,1.3524819675705258e-05,9.35334724058839e-06,3.331121046515898e-08,-4.0119069418016666e-50,8.340275664117811e-34,6.867258441654e-35,0.000286841656341217,0.0030378361484431943,1.4290351546442964e-32
3400,1.4742621889470902e-33,0.011759056870631395,1.4329982151458872e-32,0.0379799887571665,2.22923421734205e-33,0.003942399901237673,3.709672119089813e-33,0.0020001098121223805,3.758861242235632e-34,3.482594914019288e-38,1.58218330837063e-05,1.8686169055919597e-35,2.3001745662293693e-08,1.352481967570526e-05,9.353347240588376e-06,3.331121046515899e-08,-4.2117888271161137e-50,8.51736903426757e-34,6.811785019443807e-35,0.000286841656341217,0.0030378361484431947,1.423723973905597e-32
3500,1.5269069817688003e-33,0.011759056870631394,1.452917692044915e-32,0.0379799887571665,2.2982247923301243e-33,0.003942399901237673,3.7274511988093363e-33,0.0020001098121223805,3.694850867384435e-34,3.519815094652435e-38,1.58218330837063e-05,1.6353183837128515e-35,2.3001745662293693e-08,1.3524819675705265e-05,9.353347240588392e-06,3.331121046515899e-08,-4.362614303459816e-50,8.461352599800117e-34,6.726162177068791e-35,0.000286841656341217,0.003037836148443195,1.5481074417406236e-32
3600,1.5164969598477355e-33,0.011759056870631394,1.518443539972322e-32,0.0379799887571665,2.2522951228391043e-33,0.003942399901237673,3.8514126575125015e-33,0.0020001098121223805,3.936349918149242e-34,3.8428781999178084e-38,1.5821833083706305e-05,1.4230941951134823e-35,2.3001745662293693e-08,1.3524819675705268e-05,9.35334724058838e-06,3.331121046515899e-08,-4.321860772610048e-50,8.75720348724666e-34,7.295638643299899e-35,0.000286841656341217,0.0030378361484431947,1.615859184160649e-32
3700,1.5137122356952671e-33,0.011759056870631394,1.5297402099902327e-32,0.0379799887571665,2.409178141314826e-33,0.003942399901237673,3.842309909846244e-33,0.0020001098121223805,3.850049321083914e-34,3.784393319294261e-38,1.5821833083706305e-05,1.040826419714873e-35,2.3001745662293693e-08,1.3524819675705267e-05,9.353347240588376e-06,3.331121046515899e-08,-4.248255728124173e-50,8.813702706843824e-34,7.4598201355666e-35,0.000286841656341217,0.0030378361484431956,1.7390251028153945e-32
3800,1.609619114511352e-33,0.011759056870631394,1.5380849069836776e-32,0.0379799887571665,2.517017468465695e-33,0.003942399901237673,3.996392230083985e-33,0.0020001098121223805,4.017702549969481e-34,4.0461585394182e-38,1.5821833083706305e-05,5.549600912906691e-36,2.3001745662293693e-08,1.3524819675705263e-05,9.353347240588383e-06,3.3311210465158996e-08,-4.3784117476277395e-50,9.3160545112052e-34,7.842855116102174e-35,0.000286841656341217,0.003037836148443195,1.768945019801211e-32
3900,1.6515953763884896e-33,0.011759056870631394,1.5235658436073558e-32,0.0379799887571665,2.4327957456161876e-33,0.003942399901237673,4.1199699327003695e-33,0.0020001098121223805,4.0819495750557076e-34,3.973625983270242e-38,1.58218330837063e-05,5.915992608308766e-36,2.3001745662293693e-08,1.3524819675705268e-05,9.353347240588378e-06,3.3311210465158996e-08,-5.084166193210934e-50,9.123175521675538e-34,7.80284301431863e-35,0.000286841656341217,0.0030378361484431956,1.7844336952949357e-32
4000,1.5606652452890932e-33,0.011759056870631394,1.5526187321945068e-32,0.0379799887571665,2.499926977475884e-33,0.003942399901237673,3.9663767094169e-33,0.0020001098121223805,4.077994604243372e-34,3.8506244328508216e-38,1.5821833083706308e-05,9.376631617393313e-36,2.3001745662293693e-08,1.3524819675705265e-05,9.35334724058837e-06,3.3311210465158996e-08,-5.520176711648186e-50,9.185516835039582e-34,8.083607641148207e-35,0.000286841656341217,0.003037836148443196,1.6811157539603645e-32
4100,1.6181745444963554e-33,0.011759056870631394,1.5757361252816906e-32,0.0379799887571665,2.516994640654785e-33,0.003942399901237673,4.2042084140690964e-33,0.0020001098121223805,3.910604350782678e-34,3.883286522611206e-38,1.5821833083706305e-05,4.6317762769480734e-36,2.3001745662293693e-08,1.3524819675705268e-05,9.353347240588383e-06,3.3311210465158996e-08,-6.032528469724226e-50,9.192618600517473e-34,8.423218325183904e-35,0.000286841656341217,0.0030378361484431956,1.658936586625879e-32
4200,1.616169104962843e-33,0.011759056870631394,1.551485693287175e-32,0.0379799887571665,2.4583015329355343e-33,0.003942399901237673,3.992288316416896e-33,0.0020001098121223805,4.0782890898968565e-34,3.9874053756637024e-38,1.5821833083706305e-05,9.380923922364979e-36,2.3001745662293693e-08,1.3524819675705268e-05,9.353347240588376e-06,3.3311210465158996e-08,-6.406539318489697e-50,9.07083924334081e-34,8.568420257296443e-35,0.000286841656341217,0.003037836148443195,1.6518422568958613e-32
4300,1.6023132129328497e-33,0.011759056870631394,1.616824630454423e-32,0.0379799887571665,2.5062185395854332e-33,0.003942399901237673,4.215038098311064e-33,0.0020001098121223805,3.978641900654901e-34,3.905655423498385e-38,1.5821833083706308e-05,4.452796603284998e-36,2.3001745662293693e-08,1.3524819675705265e-05,9.35334724058838e-06,3.3311210465158996e-08,-6.982506843899841e-50,9.24249767567882e-34,9.134406138972898e-35,0.000286841656341217,0.003037836148443196,1.6508451158308994e-32
4400,1.6170130075464853e-33,0.011759056870631394,1.6854274393610333e-32,0.0379799887571665,2.5339402953143153e-33,0.003942399901237673,4.176764328544761e-33,0.0020001098121223805,3.937348687284821e-34,4.065900472196562e-38,1.58218330837063e-05,8.424498211479225e-36,2.3001745662293693e-08,1.352481967570526e-05,9.35334724058837e-06,3.3311210465158996e-08,-7.038476612966697e-50,8.951523592297964e-34,9.438949393382034e-35,0.000286841656341217,0.0030378361484431956,1.731957012608616e-32
4500,1.650999135598583e-33,0.011759056870631394,1.688474786733138e-32,0.0379799887571665,2.5565155566717583e-33,0.003942399901237673,4.033476652685204e-33,0.0020001098121223805,3.957700454483429e-34,4.0760045378514604e-38,1.5821833083706305e-05,3.518276998697795e-36,2.3001745662293693e-08,1.352481967570526e-05,9.35334724058837e-06,3.3311210465159e-08,-7.927372537861611e-50,9.053315583207213e-34,9.475670515658429e-35,0.000286841656341217,0.0030378361484431956,1.737113201911046e-32
4600,1.6032368674162486e-33,0.011759056870631394,1.6678702687310274e-32,0.0379799887571665,2.5425186263434443e-33,0.003942399901237673,4.2393628885756475e-33,0.0020001098121223805,3.942035442430542e-34,4.1432576328898864e-38,1.5821833083706305e-05,5.346840753241468e-36,2.3001745662293693e-08,1.3524819675705255e-05,9.353347240588378e-06,3.3311210465158996e-08,-8.294416653880724e-50,8.974671627730743e-34,9.640361576475732e-35,0.000286841656341217,0.0030378361484431956,1.7853923460872344e-32
4700,1.605621205555923e-33,0.011759056870631394,1.6604621298330275e-32,0.0379799887571665,2.5028871679794443e-33,0.003942399901237673,4.068538442687538e-33,0.0020001098121223805,3.98199738962884e-34,4.0669078821047684e-38,1.5821833083706308e-05,5.311768419908917e-36,2.3001745662293693e-08,1.3524819675705267e-05,9.353347240588373e-06,3.3311210465158996e-08,-8.583599289204716e-50,9.096472829315071e-34,9.697093765566543e-35,0.000286841656341217,0.0030378361484431956,1.6723544723217132e-32
4800,1.646960576094095e-33,0.011759056870631394,1.6797131981701932e-32,0.0379799887571665,2.5228049092883407e-33,0.003942399901237673,4.2453377052934655e-33,0.0020001098121223805,3.950081652956071e-34,4.045895865193973e-38,1.5821833083706305e-05,7.780338409023815e-36,2.3001745662293693e-08,1.3524819675705255e-05,9.353347240588386e-06,3.3311210465158996e-08,-9.001889917971474e-50,9.0697715798908e-34,9.789784159267876e-35,0.000286841656341217,0.0030378361484431956,1.7182702497066005e-32
4900,1.6021875121117387e-33,0.011759056870631394,1.6310520414678844e-32,0.0379799887571665,2.6428232465080712e-33,0.003942399901237673,4.231746235901467e-33,0.0020001098121223805,3.911687498561848e-34,3.9508672161479815e-38,1.58218330837063e-05,3.899685004890976e-36,2.3001745662293693e-08,1.3524819675705265e-05,9.353347240588381e-06,3.3311210465159e-08,-9.395837006453667e-50,9.336833334180995e-34,1.0283275180008578e-34,0.000286841656341217,0.003037836148443195,1.6751217195223927e-32
5000,1.5453257921043226e-33,0.011759056870631394,1.648848056751731e-32,0.0379799887571665,2.4881346475052682e-33,0.003942399901237673,4.128208332596704e-33,0.0020001098121223805,3.830924474009731e-34,3.9219131509848016e-38,1.5821833083706305e-05,3.652016385719629e-36,2.3001745662293693e-08,1.3524819675705262e-05,9.353347240588386e-06,3.3311210465158996e-08,-1.0120411379381148e-49,9.085610296585273e-34,1.08493870091067e-34,0.000286841656341217,0.0030378361484431956,1.6296797349103415e-32
