milliseconds,Myc,E2F,CycD,CycE,Rb,Phosphorylated_Rb,Rb_E2F_complex,serum
1900,0.0,1.5253253196435606,0.22409801701531942,0.1303124218259019,0.010493824442413596,7.643050075371948,316.7177334017826,2.0
2000,0.0,2.3004753866231322,0.22974254782184142,0.13999169358218788,0.01452501018168749,8.640156689542946,346.48928194270746,2.0
2100,0.0,2.409528863715112,0.2320820993587331,0.14994430514207957,0.023544352550883135,8.494335558025481,354.4358460097728,2.0
2200,0.0,3.0723821774741555,0.23134981042916414,0.1589699493488487,0.002808777712349028,9.945316526608021,368.7841996572717,2.0
2300,0.0,3.466853273959943,0.23507654690414337,0.16754751114613636,-0.011306850620794753,10.416798435616425,405.84459615974004,2.0
2400,0.0,3.848534619751248,0.23421804611102873,0.18019335768838776,-0.005975584231686597,10.785287563724525,402.28788821641007,2.0
2500,0.0,4.2376286511596515,0.23320565097449944,0.18858464422943827,0.01848950459172447,11.322911822673316,427.81597555184845,2.0
2600,0.0,4.557760144998865,0.23233833389996222,0.19080807944496297,0.0018767069208389048,12.444438029907325,457.0565409717376,2.0
2700,0.0,5.174311323290724,0.23447256614517978,0.19259235054175103,-0.00039531926008085604,12.926877584757936,472.9135039986997,2.0
2800,0.0,5.707061268643923,0.2358834844824911,0.1995673888762521,0.005147208050867169,14.050381902652559,472.54240417458897,2.0
2900,0.0,5.906531093350549,0.23540312856463994,0.2033426491722023,-0.0054890321719922985,14.464710396124211,487.6810963790243,2.0
3000,0.0,6.207218324306793,0.23685149215314188,0.20334611321177623,-0.0019870883626031863,15.017462777838524,519.4180809946065,2.0
3100,0.0,6.783080274944059,0.23789811076987777,0.21288428513805957,0.01216366848643369,16.17726966212032,529.6687935561201,2.0
3200,0.0,7.274931562014644,0.23562356049258842,0.21105330615093043,0.01922694991598133,16.119780238569152,539.3110636930911,2.0
3300,0.0,7.470212330453558,0.238980295972729,0.2129940925708169,0.008106621783943354,17.37243814878538,567.8611374941446,2.0
3400,0.0,8.170968999038697,0.23999749070871956,0.21913335686657948,0.01966935063150182,18.160823065007442,577.9631959282951,2.0
3500,0.0,8.531295104340789,0.23725623539672147,0.22251493349295853,-0.012220684809079332,18.323644348912993,585.4148807052535,2.0
3600,0.0,8.97402866677391,0.24068249598539695,0.2191916674246626,0.010606924142179923,19.715918984793536,602.3654123106005,2.0
3700,0.0,9.152304751356539,0.2370356163322111,0.2200311241254168,-0.0009819949360409023,20.489469759124518,624.0654664327707,2.0
3800,0.0,9.661266921115258,0.2415820052651854,0.22250329784644315,0.018335346538613406,20.326636916942338,641.572190074894,2.0
3900,0.0,9.676509684183362,0.23656008590081334,0.21899566927943204,0.015675510851127037,21.946061886159445,648.4197898095707,2.0
4000,0.0,10.216187196597911,0.2386441665122779,0.22552345452732178,-0.0017501509821444923,22.392580671943417,666.3384988026742,2.0
4100,0.0,10.609466290205713,0.2398230734650129,0.22954540911400467,-0.0015989769633758242,22.43155475139783,698.5208535812263,2.0
4200,0.0,10.957828636084749,0.23677942370490138,0.2280637780053674,-0.0034021672430369987,23.80184870930034,700.545697405578,2.0
4300,0.0,11.190398979328343,0.24119246759488128,0.22958353381224178,0.0016161955096649367,24.013215820157143,723.568509942152,2.0
4400,0.0,11.823896120076549,0.23833997953629935,0.23031635967213385,0.0008841814927627596,25.017464789062142,745.6349173408012,2.0
4500,0.0,12.062665432944248,0.2401259381731293,0.22755736121836265,0.0203446428743493,25.59265327806344,763.8661237007196,2.0
4600,0.0,12.17383928396885,0.24114986760437526,0.22968564780804537,-0.003501796343900923,25.898072331865144,774.9996443755756,2.0
4700,0.0,12.387026153505682,0.23952790298877424,0.2241914929894515,0.006297342600798605,27.480648564019205,785.2616450116908,2.0
4800,0.0,12.824691932074538,0.23780067528985066,0.2293285988450229,0.020109192425076024,27.545347018168332,791.3659930839614,2.0
4900,0.0,13.15091512808652,0.23761856363777378,0.230964830982843,0.001384204325274053,28.449858693022975,825.0070367347462,2.0
5000,0.0,13.6898221276875,0.23984600129575007,0.2301231874627399,-0.002966879374897804,29.100517532826558,831.9380113534564,2.0
