milliseconds,Rec,Rec_i,IL13_Rec,p_IL13_Rec,p_IL13_Rec_i,JAK2,pJAK2,SHP1,STAT5,pSTAT5,SOCS3mRNA,DecoyR,IL13_DecoyR,SOCS3,CD274mRNA
1700,1.3144610279234175,113.16177918707574,0.0022886199308859924,0.013805552633931113,0.0010977516594217907,2.794539049403834,0.006186089667089352,91.0,164.97948654908095,0.015867064591318286,9.93989030423915e-06,0.3398412358234861,0.00016848133062482678,2.7287181815603966e-05,4.890748443209513e-07
1800,1.3152646377714092,113.15987656999472,0.0019793589092081676,0.015524968265784353,0.0012152928399985924,2.7935448392261484,0.0061017135999590294,91.0,164.97432083062873,0.03003955572705084,1.3604698244414567e-05,0.33982856285005913,0.0001685135893438769,-8.92472400492351e-06,1.4837954830028777e-06
1900,1.315781888846307,113.16020326366592,0.00168551689106234,0.015996497824899408,0.0015663502003148502,2.792306380892481,0.007414051029843778,91.0,164.96832289127457,0.024977141320094907,4.0533082063892885e-05,0.3398208050474291,0.00017583373694264273,9.053286847131184e-05,8.538141673776952e-07
2000,1.3163119169285151,113.15876200006939,0.0015419944708154663,0.01701920241904945,0.001787010919285143,2.791764577069464,0.00776018823995365,91.0,164.96187116627468,0.0316312503108522,2.8011814703108843e-05,0.33980360498651213,0.00019379221492123245,5.943697496277808e-05,1.6991889449759138e-06
2100,1.3164913441777046,113.15509556937891,0.0013554968329577007,0.01798913637031845,0.0020668404776986553,2.790488844385401,0.009586774609258095,91.0,164.96318913834645,0.03525245342387661,4.082412545408768e-05,0.33980330991535895,0.00019808757450014706,3.141118805577979e-05,2.204200691238314e-06
2200,1.31746688373392,113.15382240169262,0.0012158245413455772,0.0193478709590711,0.0020491030271844644,2.7895864362657856,0.009453206045835485,91.0,164.9531847537727,0.04810707960418288,4.395594677382449e-05,0.33978496072789904,0.00021260823285435335,7.314373909359918e-05,2.7735371915031733e-06
2300,1.3182852281518542,113.15359197990985,0.0009618053112544296,0.019100401109162002,0.00244495707966997,2.789426781596882,0.011075649424578832,91.0,164.94507013654766,0.04673072612365873,8.242112112554726e-05,0.3397818566996802,0.00021433376653052204,0.00011046980348690303,3.095551752201459e-06
2400,1.319340998455844,113.14952923734305,0.0009678057973863094,0.02105013204160801,0.002735701596001143,2.788761137303522,0.011348406251040187,91.0,164.93784864701774,0.06475926558061092,7.132617242873211e-05,0.3397720455887402,0.00022518182888462047,9.609796775165617e-05,2.5690093330030656e-06
2500,1.3196766607990302,113.14880280528486,0.0009673729940812158,0.021031484315195255,0.0028117181152751357,2.7873468389650418,0.011886561867676467,91.0,164.9393328414643,0.06193274462065036,8.574041274770462e-05,0.3397642933068543,0.00024360602031867396,0.00015600487783640836,2.940851284588779e-06
2600,1.3201446219202664,113.14699452244247,0.0007505075771294411,0.02142494262592357,0.003263154755670562,2.786361173810568,0.013100903240934176,91.0,164.9295230718781,0.07298885204850802,0.0001045923818175418,0.3397537713820454,0.00025422599860355403,0.00015139222292425732,3.6026203052502647e-06
2700,1.3212377428860151,113.14457908502192,0.000838928882852696,0.022931023870818617,0.003371024956093595,2.786172304131871,0.014571396524581096,91.0,164.9193782399457,0.08828467024080504,0.00011940631638308953,0.3397384223830687,0.0002547060977448731,0.0002561671351602702,5.067538819722744e-06
2800,1.3218759207505828,113.14336088195806,0.0007209663122760976,0.0239899393305479,0.0037605791700889026,2.7846312109242835,0.01506970553987771,91.0,164.90538176978504,0.09712585801294099,0.00014764264508337712,0.33973022820938253,0.0002707767813508032,0.0002177091689943295,5.93102394451148e-06
2900,1.3221098486916782,113.14179277223454,0.0006747978214669766,0.02419083957383674,0.003899162247736495,2.783415436865325,0.016122413752237007,91.0,164.90363800197872,0.10667804114156294,0.00017998293792888254,0.339726382601159,0.0002753811735552434,0.0002615001325136481,5.793050739616787e-06
3000,1.323079879012551,113.14018365557436,0.0005425314010099323,0.025426107459790195,0.004201513908804389,2.7831936936628137,0.01711592790176093,91.0,164.89314680799774,0.10623500889065081,0.00016906062502987327,0.33971451832185584,0.00028308057909074265,0.00040496069148847406,6.584585642731377e-06
3100,1.323207832657369,113.13774025675255,0.000594037831253074,0.02524544816610955,0.004717026088311665,2.7814183338407266,0.018436696132581008,91.0,164.87992085402624,0.12069612753472388,0.00020348541914974743,0.3397087429986294,0.00029123232052166085,0.0004283788943480199,7.440563874965094e-06
3200,1.324317818648795,113.13615654657231,0.00046289364606734624,0.026584944929085128,0.005028649157331739,2.7809866059739408,0.01880165163333467,91.0,164.87188128243193,0.1339269682636768,0.00024693268972280095,0.33968798004014467,0.0003022400944545949,0.00047820108281546503,9.761285440747965e-06
3300,1.3250515578688842,113.1361535960511,0.00047210153999983976,0.02658699250183969,0.005416420570159593,2.7794985766961715,0.020382723785051307,91.0,164.8581018198434,0.14840266660525062,0.0002605507935033743,0.33968164723607236,0.00031674883695220833,0.0005758396877458124,1.0719925486127964e-05
3400,1.3254418631059808,113.13404337669597,0.0005045201550259867,0.027166596631587506,0.005445893657073911,2.778352425887506,0.020880877451528612,91.0,164.84208736767022,0.15217813163097738,0.00030200784457523903,0.3396764364374993,0.00032546873078632326,0.0006109109293053838,1.1396666464679487e-05
3500,1.3265768351373077,113.13181151770577,0.00038621159154082627,0.0284382842982271,0.005872749249902147,2.7770525408563973,0.022425824569855077,91.0,164.82553016670803,0.1748227339982403,0.000323167017550076,0.33966287728992894,0.00033475549648917454,0.0007064961456492927,1.2388224339310233e-05
3600,1.3262789274388083,113.13046168972025,0.0004490314103710239,0.028715592781507877,0.006170594511592498,2.7759472901473394,0.023408909317625112,91.0,164.80821951029398,0.18170929140159928,0.0003683549278087109,0.33966225561953084,0.000350559000588678,0.0008967708649387222,1.3665757627394923e-05
3700,1.327736541489981,113.13007728031123,0.00046617084676185607,0.02986172804355207,0.006465861978397162,2.7750996249414768,0.024759894051747316,91.0,164.801721547318,0.1955144775457958,0.0004013851962091124,0.33964875414964274,0.0003580054607351799,0.0010032386827988889,1.5252638827912196e-05
3800,1.3279472659203135,113.1265514479449,0.000404268952449023,0.029927960094605424,0.006770276983590103,2.7741711043735795,0.025448649769627713,91.0,164.78523312257315,0.2099676442457796,0.00047589354366716296,0.3396339098752735,0.00036893495048540204,0.0011526423891752935,1.7395081103606258e-05
3900,1.3283952019080882,113.1264481719953,0.00044957653690361763,0.03087503503364002,0.00712287643932219,2.7724165714249054,0.027200302889890216,91.0,164.763409128658,0.2319378756174975,0.0005188552563008456,0.3396223403599704,0.00036657101071104565,0.0012415319001641489,1.899516540226774e-05
4000,1.3295869537183522,113.12321683770459,0.00035210295224537334,0.03126880462295823,0.0077147624088736875,2.7719816224900393,0.027858475317616833,91.0,164.74486505374122,0.2504726427842749,0.0005744289207858782,0.33961375982108133,0.0003866269677904122,0.001432687951424686,2.076086840823047e-05
4100,1.329859368502922,113.12288264731222,0.0004281919281325044,0.031128245181152113,0.007789826939551974,2.7699755020934878,0.029266474941384558,91.0,164.73983077528558,0.2632207434175638,0.0006269385516717227,0.3396095507403669,0.0003986045014684016,0.0016073065116629232,2.292252925326498e-05
4200,1.3299755492231167,113.12051137594935,0.0003531158670766089,0.03269606594733134,0.008207745957315589,2.768928725170103,0.031083935789576484,91.0,164.71017579701214,0.2835406475950857,0.0006807132536974532,0.3396014651866838,0.0004033696285871289,0.0017949594484506612,2.576198202327781e-05
4300,1.3309585865357005,113.1192875342698,0.0002559983938506894,0.03225188332468053,0.008667365701077536,2.767426004849707,0.03244398705931823,91.0,164.7010799910941,0.3003621299449321,0.000739643027857949,0.3395890624822088,0.0004177015538121932,0.0020547254882863457,2.8772777826348186e-05
4400,1.3317801895583132,113.11734418114978,0.0003348169757870148,0.0336303225154012,0.008857319767551743,2.7673412545043314,0.03265521962910563,91.0,164.68378310026225,0.32691602779635937,0.0008239898916240922,0.3395729537233812,0.00041875372749044295,0.0023001881486136282,3.0405886805249383e-05
4500,1.3323102720816857,113.11580243998843,0.0003138944098476946,0.033863957334843986,0.009423979366882728,2.7653532233957816,0.035000803889836535,91.0,164.66379024566962,0.34836453023029207,0.0008845554424927999,0.3395648390149665,0.0004343346739181219,0.00258602358140793,3.385724103267541e-05
4600,1.332560689452194,113.11557337366243,0.0002594817373192581,0.034392457617538376,0.009883985542482532,2.7637099605167386,0.035761314116005694,91.0,164.64072660559384,0.36815800542267807,0.0009518436658877026,0.3395643364894307,0.0004362499170183523,0.0028805996130074323,3.611197746642801e-05
4700,1.3330535802095755,113.11386399913637,0.00036618600851827756,0.03483130257657253,0.010231040614349127,2.76228566901982,0.03777489298273337,91.0,164.62036118069204,0.38576347770306185,0.0010233085622744775,0.33955443414351405,0.00044744387405004323,0.003149655831040271,3.972664584803631e-05
4800,1.3332002111146664,113.11173746272581,0.0003350772911090556,0.0354204039686838,0.010582126769700363,2.761947696566424,0.03827673805451493,91.0,164.59144530067255,0.4060937315320187,0.0011342442772682166,0.33953763021191136,0.0004550800702572423,0.003463720000685409,4.303504607339022e-05
4900,1.3342673988639906,113.10968143318375,0.00030996505015911833,0.03635213786105468,0.010801514917172704,2.7598247384626107,0.04025465978876352,91.0,164.5725186147369,0.4350569093523579,0.0012288714396801318,0.3395366663115675,0.0004758075172240785,0.0037871508717596597,4.5631038300905684e-05
5000,1.3347871523833514,113.1073395614413,0.00020124103550505935,0.036393221675950826,0.011303636748069107,2.758724777887293,0.04120798074887731,91.0,164.54007568514544,0.46207927830739837,0.001323389601852674,0.3395212946997258,0.0004838915017454385,0.004174838590151371,4.98366758812759e-05
