miliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.3629905444251276,0.41896396093489296,1.1162429703377181,0.042402975633974875,0.12735477458410702,0.00040979726061188715,0.03629100648562035,0.1489961788337475,2.1157409553553355,0.039233549792476514,0.11600105451653137,0.00035631440370195624,0.09516651295297973,0.21555380154841747,2.4537734994964553,0.044940586358703107,0.1357893220761198,0.00042437885884503713,0.04153283184764797,0.1709565361543455,2.496150930179198,0.039590271571283406,0.11783717779371565,0.00038591551162824814,0.053847001232660695,0.1453445839045015,2.0226353043003793,0.0792601906970919,0.24764983207938507,0.000758446642204491,0.036519499851325625,0.1426991299005262,4.586831712600318,5.356917378290722,16.69967079739636,0.05153859123047191,0.01069456839721896,0.036725495519770494,7.54158514507881,18.334357195701312,55.70715279256668,0.1766331730063186,30.000000001442366,0.46000000132773977,16.000000001313715
1100,0.3808700868447687,0.4327983787046924,1.1604883972774118,0.04322374404367381,0.13540895021107816,0.0004299853352086961,0.0377327971409078,0.15985794999683345,2.313289351526831,0.04267505620377125,0.12079174515557804,0.000390341499249242,0.0947542385680734,0.22553491989999205,2.6302322111865513,0.04513930868507997,0.13763420900064477,0.00043751695795591483,0.043428700687895866,0.18094344168680074,2.5502024394704748,0.04014232600789951,0.12429930711825268,0.0003858788453145204,0.05352665762671797,0.14630879391555734,2.0757966948314626,0.08307646464165704,0.2547816183332205,0.0007960362377381841,0.03842403035281469,0.15258864314510656,4.577577281012166,5.390105032868027,16.61416289444438,0.054053548157876614,0.011132761554989826,0.03780388650041601,7.772720845849305,18.226441065382748,58.41158388136862,0.18132010857309244,30.00000000145947,0.4600000013371683,16.000000001330694
1200,0.3991911426246325,0.45827563532179083,1.2115870272122216,0.04656454770370708,0.14753397572891078,0.00045004455297700975,0.04144664437965861,0.16817055065408132,2.323517378103141,0.0439970828442518,0.12545122698105188,0.00039973987742629533,0.09378200907526381,0.22968996771794628,2.7309323296862384,0.04698403936745249,0.14228679740461714,0.00046339012832260655,0.0446864646765884,0.18728248979781958,2.618612410046638,0.042499948789266336,0.12816686043317665,0.00041033432001060904,0.054853096440849396,0.15293467026853966,2.1144093989571537,0.08475868474161385,0.25774116052169993,0.0008070499071599873,0.03817438623507479,0.159597735765293,4.7294098566230565,5.47500531466505,17.53988276889354,0.05359440088603968,0.011604598152160644,0.039190950623896104,8.199292307368134,18.733085071365377,60.15472049787309,0.18678722140751108,30.000000001473527,0.46000000136242714,16.00000000136262
1300,0.41096652393934985,0.4740845805889279,1.3242459040908758,0.04767167688213084,0.15244149760164522,0.0004772625961126031,0.04411821572818189,0.17363207827529714,2.465090236885878,0.04648618862586882,0.1306619513307392,0.000428648470469661,0.09562485796258646,0.23446197088251763,2.8231034843164013,0.04935225976240808,0.14676108607902108,0.0004799608659075039,0.04609474522114008,0.1923188117642992,2.692288532684487,0.04353388126451685,0.1301853670990052,0.00042620528384311506,0.05538538073117663,0.15139863249509902,2.198652711883933,0.08546294133023508,0.27230804258597896,0.0008380972624439132,0.04105964109982974,0.16771188068245882,4.8004713785050015,5.741003535829443,17.605400401920136,0.056162178852201226,0.01211901241168495,0.040140720469588005,8.399876098602492,19.67494332491427,61.49116439144148,0.18848312021507047,30.000000001485564,0.46000000139280545,16.00000000136913
1400,0.4246229879344169,0.48122010358536094,1.3825896739635826,0.04993660055183201,0.1587795956497981,0.0005024671433074329,0.04651826357770022,0.17941121153735307,2.6449775855554924,0.048665576729640996,0.14043912825391677,0.0004344002214648867,0.09495832639651218,0.24744708777837507,2.83337319233205,0.0509763756946688,0.15344337284516169,0.00048671637096227776,0.051680513269964985,0.19647547025206813,2.892740463471099,0.04420225295977385,0.13593644060662471,0.0004375075219418704,0.05637429275703691,0.15926114888231452,2.266967486597409,0.0896597239260235,0.27504855767332725,0.0008674001228825986,0.0432795359887841,0.1689993121667752,5.058581162939434,5.839919248352494,17.884960014846868,0.05692906216474079,0.01256066864104629,0.04155977429468203,8.461663782359176,19.947212370295208,61.94319035087421,0.19301627297733603,30.000000001516657,0.46000000141191544,16.00000000139424
1500,0.4355852135955758,0.5011995523554352,1.4403764039450442,0.05325106584647878,0.16688922575897028,0.0005317223676658028,0.05059183161567674,0.18958379626810437,2.723488090077387,0.04916936430377152,0.14129805954140842,0.0004545580488269344,0.09654759893211758,0.24506326312190743,2.91761838909294,0.050968609526910895,0.15956878288529447,0.0005012009162958482,0.054399801687963344,0.20809144977538951,2.9331645571841563,0.04629906226604402,0.13934206092942533,0.00044684616402552893,0.057516377396342445,0.16110063525792767,2.3288039145601656,0.09186181740779027,0.2825887399456513,0.0009011636922860871,0.04605366596206838,0.18081143214738413,5.205828643897819,6.003857985171015,18.419086870032082,0.058826881434109225,0.012984200845913377,0.04214949473162567,8.626126963259807,20.533099660333836,63.1591153637389,0.1980898154924218,30.00000000153322,0.46000000142776026,16.000000001403475
1600,0.4489143701196588,0.5312471695811978,1.5192413054482221,0.05343265233992561,0.1711408724011747,0.0005514652485204461,0.053235732078196076,0.20061227940534881,2.8477713276432457,0.050691785152154716,0.1488013273185832,0.00047805618707324446,0.09755669926577862,0.25463249868086685,3.059049365862389,0.052905661654177136,0.16487598653575822,0.0005109820211360029,0.05738809633096321,0.21821536044542417,3.0510751780599685,0.04727702724377986,0.14753837638798326,0.00046121844639310927,0.05799065361994465,0.16185992785925746,2.405587715228929,0.0942387552987808,0.2882846295114412,0.0009089088199878314,0.05007985274308358,0.18034450651048708,5.293958909910516,6.1079607381300915,18.823240769550868,0.058795942263291455,0.013440335133290906,0.04354364359538027,9.033370653438416,20.819282064303966,64.80362539348292,0.20681886574842373,30.000000001559066,0.4600000014290192,16.00000000142534
1700,0.45460369906326686,0.5404755379895949,1.5364746756130374,0.055417081799366816,0.17303222749687566,0.0005576557599177097,0.054849568879026145,0.2054035326184383,2.970971170828192,0.05191390420233314,0.15222210977549103,0.00047965494424116604,0.09690066767197872,0.25687612301515794,3.19351857772885,0.054413215781206586,0.16480078231866602,0.0005319397435779917,0.057316802744892495,0.22112281931931058,3.1202210080819874,0.04941533629783142,0.14851866788852547,0.0004773490536461234,0.0585972054681205,0.16767392097019154,2.409521833687058,0.09509326055034172,0.29949013554878745,0.0009403811297669055,0.05031565800473784,0.1874472832435274,5.297727106389445,6.176050144406645,18.940511157344893,0.06041495053360204,0.013582216779159452,0.044748488191222055,9.007970654954248,20.89420810042509,66.23532041242143,0.20586481241274857,30.000000001559226,0.4600000014609047,16.000000001449752
1800,0.4709824572956536,0.5584659478471417,1.6160068913014243,0.058742579974377346,0.17847849061382265,0.0005768599041414831,0.05624124272488774,0.2220893645026214,3.0288798161031076,0.05399918142444776,0.1556802674376411,0.0004991595474898686,0.09925619097334783,0.26964922597616287,3.2072625230574863,0.05546790137274348,0.1684698597991432,0.000548211965206473,0.06072777127210338,0.23121819822047565,3.186232921078084,0.050280575580495084,0.15113394464926164,0.00047733134652971676,0.05931808944247822,0.16749029535312834,2.461778090210932,0.09764390990079916,0.30627036453593837,0.0009527162994441153,0.05487232349671357,0.19740484972920846,5.572768748256997,6.18055722721234,19.429955630419123,0.06078743873090087,0.01421989706948127,0.04588393839538477,9.210203805366548,21.56872088028036,66.72774994163689,0.20944796482101571,30.000000001590323,0.46000000145782144,16.000000001459288
1900,0.4765089044192713,0.5656831404069136,1.708265031737256,0.06076949204952362,0.18746701633512314,0.0006042374391905876,0.05809205592726348,0.2222988804880981,3.167198157600758,0.05606255157984466,0.16659239834249467,0.0005154428285480369,0.09876959316146772,0.270558742169949,3.3497097564540934,0.05791610526460066,0.17441933205892454,0.0005452715179610491,0.06442511470524846,0.2377900554467336,3.2224849737666412,0.05082265667272232,0.15512100576176843,0.0004987200784980397,0.06117334107140344,0.1709418758327194,2.5419610319460273,0.09948877160610876,0.30459166552782135,0.0009739789144788699,0.057450263714020636,0.20412080965509238,5.726408429143979,6.356486124998242,19.936215797687765,0.06318400976202557,0.014547630004556054,0.047226933259037436,9.630612797389297,21.55231973250478,69.2470066404508,0.21201419420525552,30.000000001616957,0.4600000014921651,16.000000001476053
2000,0.47994463199287846,0.5764982200094372,1.7823716328280692,0.061830437305473454,0.1916414028322147,0.0006135053520532873,0.06195053961740702,0.23636611940047048,3.3107875074525754,0.05768342916355375,0.1714652485627335,0.0005321766500536342,0.10081760011391326,0.2826943441272269,3.3969547608300266,0.059130954838765674,0.17892126977617573,0.0005668979547059214,0.06638512936650305,0.24129407743190973,3.311886603913727,0.05294257664870132,0.15836979299226603,0.0005079507458370335,0.062362353709781326,0.17579420646747096,2.6107133734543573,0.10307895408638412,0.31991103465369225,0.0009979541957799468,0.05710313530481537,0.210263540185021,5.730182183470917,6.474083006848595,20.38990428781978,0.06446196061372286,0.014718957189464655,0.047488377095485604,9.761755056446624,22.1790920816421,69.04948481576626,0.2213787015681496,30.000000001604306,0.4600000014950233,16.000000001487102
2100,0.49523577029810134,0.5930359720557378,1.8009117038541527,0.06303370888671946,0.19875757350843185,0.0006281141714019679,0.06404302511640572,0.23960690699974105,3.4487671389071064,0.05878032620996211,0.1752248642079611,0.0005486952251221754,0.1034167017597178,0.28463610430452646,3.5179194968493026,0.06072890108195198,0.18558964756691781,0.0005792451692626777,0.06813935129273498,0.24998332825825476,3.41366284759894,0.053582100669168076,0.1664046424067427,0.0005233115240503959,0.06243728876736908,0.18234145446534464,2.6870721072341635,0.10396966145650775,0.3177280836233159,0.001000783268819858,0.060509725658946745,0.21255355710853224,5.818796512831809,6.680365442318147,20.381441290712026,0.06498116281102667,0.015603223524338313,0.048409364888192835,9.83988798755262,22.693550243085728,71.48805656063884,0.22040178066628233,30.000000001641734,0.46000000150377757,16.000000001508393
2200,0.5019646338158277,0.6178501300868763,1.8729076063895291,0.06432044264834141,0.20585007652785217,0.0006562422963701914,0.06958881472935852,0.24755334881984825,3.5215264032250824,0.06075058747510567,0.1772538581981246,0.0005681079125058478,0.10467070884580065,0.2939524574624165,3.6914672536923194,0.061239185309266385,0.18845718390635288,0.0005860517722422187,0.07457270503948309,0.26055973994672094,3.6015255111668902,0.054911191083737286,0.16609917467243432,0.0005357072750319039,0.06314284868903604,0.18186591923795803,2.6967006596796024,0.10748438979398191,0.32933259819395744,0.0010216675325354259,0.06305812721173235,0.216250928563608,5.9736519978020945,6.755933866632513,20.99346486044364,0.06630901722134341,0.015754218686078177,0.04929973344267794,9.89974104602936,23.104629069768148,71.0570104837426,0.22946821658688035,30.000000001638348,0.46000000151648895,16.000000001501625
2300,0.5088244173085519,0.6314131738383771,1.8757661246833761,0.06803554349659846,0.2129412587251005,0.0006632487987314257,0.07297314281729006,0.26252681871637495,3.632020545387499,0.06221621852206767,0.17904054163281208,0.0005771114857251236,0.10580962240516834,0.2980593102230619,3.649862893104164,0.06301600879576397,0.19321097870665985,0.0006026961846715928,0.07637367378730785,0.2669097434679137,3.5678069154256207,0.055288462888157315,0.17270533408495028,0.0005411000882184812,0.06482043613953425,0.18548316858059338,2.7837501584381537,0.10697220624245393,0.33756068961420915,0.0010502457519705934,0.0670365290401573,0.2237485140604242,6.198426669671821,6.759284805877295,21.05771170784665,0.06698858852471916,0.016351808122656977,0.050774224255818075,10.170368238669141,23.131687529670693,73.67988043764534,0.22927881052182483,30.000000001649287,0.46000000154491744,16.000000001514156
2400,0.5168871816235714,0.6274472578036153,1.974660266470689,0.06791814032736607,0.21410657314637238,0.0006846094988366399,0.07407691378754964,0.26661091984052304,3.638162244345432,0.0648752570140191,0.18852921065816605,0.0005950807716965319,0.10619314148827941,0.3036328426620653,3.849469480264956,0.06337592798204505,0.19519891701006922,0.000611341761733303,0.0774736081686053,0.2726646022794607,3.6557072289356687,0.05670498427727493,0.17297341482321696,0.0005429228182338061,0.06557862660562792,0.19114292542609282,2.8600198876346834,0.11076341880295451,0.3406256893515741,0.001077070108882031,0.06793802025664959,0.2297923949624707,6.260401229008654,6.9213017078781025,21.6811310272563,0.06735867287339972,0.01690359161805209,0.05343963046792115,10.353310704514445,23.61660940662219,74.38685766180613,0.23769839450923572,30.000000001680498,0.4600000015517517,16.00000000153499
2500,0.5225876972797069,0.6447101820881725,2.0431274757157567,0.07089172873353654,0.22099011074638292,0.0006964000681479138,0.07941041037282531,0.2727964410729566,3.8156176056366258,0.06537051780609228,0.18907218645642665,0.000599299174098621,0.10884237068529619,0.3087601627400236,3.878178595184062,0.06549543233016208,0.19537794164437994,0.0006342052146056367,0.08265358470368246,0.27474366632745784,3.8576318096642312,0.057233213332080105,0.17806724852529396,0.0005612391660503561,0.06791251377994784,0.19397413238827876,2.8637889347364553,0.11378073222215412,0.34508634560790963,0.0010929643908951822,0.07121362563060661,0.24216833016453235,6.323908141331195,7.074102924972178,22.1627163822848,0.06920551935169865,0.01686997142411651,0.05403252158469838,10.595645998566672,24.22210781220185,74.96306187586988,0.2409874185789289,30.000000001685997,0.4600000015449809,16.000000001559986
2600,0.5358532524890434,0.6577264284780991,2.0819347202840675,0.07106570572470329,0.227143054378567,0.0007203820705067004,0.08129757673051144,0.28253196683449205,3.8964897780701198,0.06605800314915714,0.19296094977397282,0.0006193904943704101,0.10979762379313678,0.31089150839990215,3.9906969489377286,0.06675105994368769,0.20205362414700465,0.0006456950561124741,0.08436551377500513,0.2901063487044113,3.834183044585828,0.05995489011226085,0.18054562507141717,0.0005766067905395339,0.06834275704864973,0.19525627946179197,2.9329600759876593,0.11543018921397087,0.3503426256767585,0.0011240894526912137,0.073364207507948,0.24777708363133,6.551738309934233,7.201322597779024,22.500970650111565,0.07065273139169684,0.01727979855925401,0.055561448074788855,10.765917392909042,24.351643585502458,76.50786477453926,0.24373916226860917,30.000000001678764,0.4600000015724959,16.000000001554273
2700,0.5354354576103724,0.6792500181258413,2.0713523243084446,0.07241237888714964,0.22559456804331565,0.0007327561416491061,0.08473709626606243,0.2884433184872861,3.985584277590692,0.06867668993666613,0.19527869588001306,0.0006260790251582998,0.11157626015776503,0.3225465749419693,3.99096963346631,0.06772540723369877,0.20766388519703213,0.0006483589975819877,0.08718171247424096,0.29157940979055164,3.919659538850011,0.060516108526628636,0.18697115824049756,0.0005905719417117709,0.0688507648633948,0.20036752198698,2.982563462090552,0.1174271843716982,0.36504189892268185,0.0011494105653152898,0.07592452110368965,0.24875006783153106,6.537317450673245,7.238147280194164,22.354317986366958,0.07131729497824507,0.018065341917217967,0.05696120431504629,11.031031736996734,25.158478979320087,78.44135019045444,0.24892858612677968,30.000000001695764,0.46000000156014054,16.00000000157134
2800,0.5499627374664366,0.6860731607856002,2.1282838822310524,0.07381525846628346,0.22949263886688379,0.0007305953253098182,0.0883356910657406,0.30012115983698123,4.058770956873589,0.07034747150428873,0.2001136164703494,0.0006497876539939133,0.11517386210562497,0.33114250127580885,4.07738706137767,0.06879104339046517,0.2112596373524714,0.000664523823071039,0.08915974250262211,0.2981259016417319,4.0732698969498236,0.06196607524813194,0.19002334504464968,0.0005982484080097025,0.0701057595807435,0.2039725166176616,3.0690440079829147,0.11931308970933698,0.36333844690684414,0.001148492121728348,0.07801777752136535,0.26118180668950947,6.762809139189881,7.306864795455078,23.154501825643827,0.07297794127118382,0.018329605502645924,0.05664123580791522,11.016251812183485,25.349372285316633,79.87918347845823,0.249248836855147,30.000000001722245,0.4600000015760968,16.000000001588813
2900,0.5522408972419659,0.6811110874843207,2.180585700630425,0.07538105940278722,0.23523038644866548,0.0007440973046693435,0.09006288646774313,0.30536847867538536,4.087947099705289,0.07088808190061706,0.2054315280407099,0.0006632851341400371,0.11628303911134678,0.33311062337400976,4.17958887415191,0.0702592201070271,0.2117657742904624,0.0006747717327040336,0.09135812084779285,0.3069089599687856,4.091081228308845,0.062305649394083513,0.18907097438369064,0.0006125608712814504,0.07243391979477572,0.20842646464825032,3.1868098787747887,0.11932401856677491,0.3723616101205572,0.0011627415001715922,0.08055210216355121,0.2638958438081731,6.870679203769761,7.3815257058142665,23.450568614502004,0.07252681293799147,0.019195357547678416,0.05851471987913949,11.25424038990442,25.981549650771775,80.1492112983895,0.2498162760266837,30.00000000171649,0.46000000159335847,16.00000000158517
3000,0.5526067762102218,0.7012915544658096,2.219017415888331,0.07786541451007732,0.23908337725701623,0.0007714871032844927,0.09221702968600679,0.30926655585585117,4.193108564265144,0.07343795118431382,0.21114095016250264,0.0006763689865881556,0.11833622251217761,0.33581262387549465,4.296740987217146,0.0714104665690003,0.21788810448212695,0.0006919602178484817,0.09693804668594502,0.3105301056407579,4.230212647186835,0.06429201374858406,0.19539812252578143,0.0006060064764118571,0.07373737569743907,0.2116585522201851,3.20703104597573,0.12084586163767971,0.3785891253671841,0.001198892417009834,0.08158814251053689,0.26980036401021945,6.9366654269550505,7.556754948804683,23.481852505617514,0.07486765399789581,0.019581197759601737,0.060755238841475726,11.513323677885532,25.938307007930646,80.86767837312793,0.25302749115025636,30.0000000017402,0.46000000160446336,16.00000000159325
