miliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.36509129793102,0.4140676965060701,1.0778074987146673,0.04134285966957376,0.13036262927863873,0.0004107116427456505,0.034724823342202636,0.150393291948393,2.062725785599726,0.03960270310170264,0.11860672984500219,0.000367616856736676,0.09427502379527751,0.21721821115576873,2.5113513627823405,0.044928168516687794,0.1330771071722797,0.00043232929075936126,0.040012830469300945,0.1665605828329958,2.4427692514161023,0.040037897343534516,0.12015698073065784,0.00038040381853673364,0.054198161199385815,0.14552241113808784,1.9501777411671868,0.07847888516371988,0.24662877932674349,0.0007797143259934995,0.034698102406252596,0.14297348019943984,4.588984922299505,5.271077510434945,16.366810179859947,0.052781666012503226,0.011232075731357325,0.0366451014243447,7.607300093759411,18.091150757365007,55.60768704235476,0.17964668862348487,30.000000001421505,0.4600000013069207,16.000000001296712
1100,0.3861275365093244,0.43228117593243726,1.161344864901644,0.04435614384578659,0.13706417918515557,0.00044659878852542403,0.03818765286486592,0.1531258708434208,2.1877813071260936,0.04079332777212007,0.11927751323040099,0.0003909026570583709,0.09417152591815493,0.22362947387932997,2.6316331004105114,0.046155399914682246,0.14148217955184247,0.00044409032526126016,0.04056912635394321,0.18052121026586224,2.5783164723476633,0.0405011878069144,0.12474420711968932,0.0003902250918372908,0.053310749277736755,0.1474427835382483,2.048300347430543,0.08257287827858543,0.24961735232946206,0.000796079600543937,0.03806455374207113,0.15016551143303472,4.593319640986853,5.3756165309337876,16.84816271246975,0.053192861084164524,0.011583383738328495,0.03848435621026068,7.979452782912163,18.464822200095952,57.42450824704375,0.18309112509241476,30.000000001442885,0.4600000013385654,16.00000000133108
1200,0.39316743227288076,0.44700809217705206,1.228172953873225,0.045262432990465104,0.14266462407821867,0.0004591598742625832,0.038890204437866144,0.16907564720324106,2.4090692587174516,0.04473397570353237,0.12869003625799003,0.00040020705830196886,0.09408778338149744,0.23521223319674395,2.7320359218811494,0.04762196962249275,0.14170539105131966,0.00046115531171353084,0.0451514870308131,0.18493630953963813,2.635129752890255,0.04271260128653064,0.12840467696230384,0.00041353507069892136,0.05506328629707478,0.1483088163404508,2.0769884125263793,0.08316463778384284,0.26525648098494625,0.0008263526126306928,0.03874535865545092,0.1558076208609783,4.710133199354497,5.545965876184706,17.481451077233782,0.05368055418156479,0.011769373112499922,0.038764672923598545,8.13694681177884,18.631111527199128,58.80196447840496,0.18851948749874547,30.000000001465594,0.46000000135119706,16.000000001347118
1300,0.41241149833127944,0.4804723240158721,1.2955297079229735,0.04882388289948377,0.15319294704425415,0.00049039394884273,0.04417432007319385,0.1752034942803127,2.5223213473474253,0.04617088411831272,0.13095961092031572,0.0004222468116135361,0.09473601606383826,0.23457773253983963,2.833732515915925,0.04804412898778441,0.14947639028388002,0.00046547515881567873,0.04946986129438951,0.19324398448599825,2.807243825522377,0.04415707962825347,0.1341164207587144,0.00041151062267577625,0.05565376041588463,0.15341933565968457,2.1853188448677976,0.0863196151922531,0.2700684852540669,0.0008409380869491141,0.04098155033521933,0.16811388020637924,4.917813616030576,5.739305855698574,17.581637874245917,0.055242264899042375,0.012379732711544219,0.039657371130616965,8.238331823538035,19.218252188131892,59.587199503017324,0.19317661410427053,30.00000000149022,0.46000000139017355,16.00000000136387
1400,0.42725906172003414,0.48772025473909314,1.3967761694590186,0.05108871055336536,0.15762849712416901,0.0004938043043592758,0.044799563682716585,0.1886652928851569,2.6312740355957493,0.04673763787385094,0.13655181377615597,0.00044545280949325307,0.09521866723450952,0.23945322394729288,2.887879661080437,0.05120673192563447,0.15532665027296108,0.000491567892137955,0.04958944630098955,0.20398449925120687,2.859176097073354,0.04529287089680051,0.13611973868994945,0.0004266775866428085,0.05635980150372033,0.159409723473577,2.25629798897636,0.08902574878429048,0.2756288183819804,0.0008791946744402602,0.04391020593300559,0.1743186629640005,4.992189415755685,5.753031799586395,18.047857531081615,0.056643803242722536,0.012233272994286082,0.0406844293023032,8.378563193789542,20.003512121561887,61.073974996012225,0.19627160825017487,30.000000001509367,0.4600000014168909,16.000000001387694
1500,0.43752918209137215,0.5083767243544874,1.4608630238228186,0.05303397341489547,0.1648240692009213,0.0005259749818958346,0.05050657646754658,0.19830277470844898,2.690953718749107,0.050587152033823676,0.14265938829189503,0.0004494788887801903,0.0968150418131623,0.251295708931154,2.984494173487183,0.0522062700034865,0.16060221416762469,0.0005040191080026937,0.05261989507965166,0.20646839649056495,2.939639055148815,0.046701354140208165,0.14181156168782263,0.0004514290708487313,0.05715915417322381,0.1606962074852656,2.314676173735191,0.08935759702966177,0.28156595063870016,0.0008846294110562044,0.04499104535838799,0.17361959471439956,5.136045135193397,5.996675090175613,18.497873035587443,0.05846724926824074,0.012920072653357095,0.04200545823086027,8.854792492030318,20.423922941327422,63.729846589859974,0.19712185634236934,30.000000001530314,0.4600000014348217,16.0000000014281
1600,0.4482988436404428,0.5201832281115742,1.5416499893467523,0.054822837982149986,0.1712273470754827,0.0005509749313587136,0.05336601286183452,0.20792983922676936,2.7874001811333424,0.052310582992122115,0.15195120266709622,0.00048172365127469935,0.09580547455479507,0.25111354728997665,3.0885422067141666,0.05398440057636986,0.16064813702763658,0.0005215278087751311,0.05770641740387525,0.21571255960432517,3.0830837707183965,0.04765204883556078,0.14596799002254038,0.000452828797883813,0.057540120491329595,0.16487098705913883,2.3437773496730796,0.09171888990608583,0.29322289978726623,0.0009074979442718646,0.048792144832159094,0.18853811749886307,5.367357719208249,6.030901231985088,18.89788096412197,0.0587402588221646,0.013379200015790653,0.04405902204528069,8.845418653849437,20.688563246154246,65.40200029524394,0.203861165739382,30.000000001553403,0.4600000014425586,16.00000000141782
1700,0.4620260372448657,0.5494686978163144,1.602443007522003,0.05687823848953429,0.17392041851912962,0.0005590068249272072,0.05444954874424619,0.2133405586240044,3.018481548344607,0.05311867742490798,0.15141043052103445,0.0004876741811739967,0.09765766306933642,0.2598945586871232,3.1598526236335376,0.055387962553378266,0.16685147017531646,0.0005300232787096514,0.05691088975913833,0.21652649433245152,3.061671393593159,0.04779384254336797,0.14749525281897374,0.00047496442380132284,0.058465356938772015,0.16415269990403195,2.3921774894721066,0.09533187552493066,0.30064688233643927,0.0009428641670540732,0.05117581949881771,0.18740016172186905,5.356575147605793,6.177537204290234,18.92622829039636,0.060553836434632656,0.013993902815154618,0.04499597378444185,9.18684633345808,21.326920669566096,66.88739292952911,0.20489449565887619,30.0000000015795,0.4600000014436303,16.000000001461157
1800,0.4715060071110555,0.5476624189937899,1.631202336990816,0.0571766843164078,0.18030732027464139,0.0005775319334650934,0.0586887655225261,0.2143157440454047,3.048009062586809,0.053582946709940314,0.1614328506414049,0.0005089289148614109,0.09766476512022565,0.27092084637098796,3.203930562430525,0.05669471992367616,0.1694244582401921,0.0005304113090388543,0.06007335944147432,0.23067366572852427,3.1996883074588087,0.049871321502649495,0.15269246771923844,0.00048643020294274425,0.05951499433675598,0.1709502882207209,2.4900948341955034,0.09873587778772652,0.3053979909603435,0.0009579167784518549,0.054736469946653946,0.1972055131017252,5.480690828074891,6.229494700226227,19.474915847152133,0.0622868144637744,0.014119564360689974,0.04512174451976607,9.241510293865266,21.682291059141484,66.56123378040785,0.21305735829579073,30.000000001603603,0.4600000014577038,16.000000001468422
1900,0.47794895662865183,0.5738737278959581,1.676792592624681,0.059033300828394954,0.1882835028313839,0.0005875212429284635,0.06101432181977829,0.22889625621435158,3.1720793635753277,0.055610896029622756,0.16139932076102845,0.0005232910052791605,0.1001011065152343,0.275904010051646,3.413073240259398,0.05699275825467988,0.17573758111079185,0.0005550809536297924,0.06247435823701585,0.23045928463154988,3.3509815435891044,0.051181521575839405,0.15731768668654167,0.0004910467227675439,0.061030797547318744,0.1727417282612546,2.5240551050321955,0.10001663414041269,0.3042856619582588,0.000976306289656592,0.057156441369561856,0.20210471364695445,5.5794578937674935,6.3158692736400415,19.733365583930315,0.06271896812131732,0.014556014211355646,0.046746012960283335,9.644929156258396,21.752413461848988,67.36581085820694,0.2120988293875297,30.00000000161036,0.4600000014928511,16.00000000147268
2000,0.4877793920212416,0.5857898416585907,1.7254711808133905,0.06254025692143916,0.19479708237201832,0.0006136396373385963,0.06405651177875858,0.23348717713323475,3.3154331596341966,0.058182755111868024,0.1673243990344092,0.0005252120707981053,0.10092050565657414,0.27941914737161383,3.447240126981088,0.05861812410659047,0.1794227722640887,0.0005732596497278114,0.0682139596353164,0.24336282983738172,3.3228717682416375,0.0513966091809251,0.15862897093491593,0.0005005223051406995,0.06187527644228904,0.17383309918789663,2.5843751135675164,0.10277423027342403,0.3202810507670845,0.0009919125476672015,0.057753583934584476,0.2087091404227798,5.826360365077687,6.448797101821672,20.43488275437061,0.06360025179065867,0.01527280544550902,0.04846274165760279,9.723850570042998,22.578172302697748,69.74770824444118,0.21869959988124202,30.000000001630415,0.46000000150499315,16.00000000149694
2100,0.497972017993459,0.5903031656691491,1.7672540290748817,0.06310226013705611,0.19920795051023765,0.0006389162963984632,0.06508020567427254,0.24067093158911787,3.4426969198653183,0.05973419514409993,0.17377973928886842,0.0005460890369119197,0.10294412091146878,0.2808057378883041,3.5682091862345238,0.05945233804602641,0.18017742499012704,0.0005729864037542133,0.07171883747830479,0.24517999156204193,3.3999461550861616,0.05363441282721022,0.16276705470506247,0.0005083615694353817,0.06210934144499922,0.18239148615016548,2.626429223424414,0.10416586934741667,0.3200292726776143,0.001009785375638908,0.059382950805047005,0.21732347498734617,5.8341493997024125,6.527864894178578,20.692789088559117,0.0640864787943628,0.015153625302874493,0.04918958127277384,10.018908191843845,22.830255784075323,71.26669316145194,0.2233224555421897,30.000000001646214,0.46000000150029086,16.000000001517222
2200,0.5059264958086327,0.6056392245921884,1.8543883832940682,0.06427028121302965,0.20604144003684496,0.0006367212046743167,0.06828836445585951,0.2491450534917934,3.4676234675919564,0.06165450286053104,0.1745727636365001,0.0005565137147515412,0.1029618186378856,0.2941536826772918,3.5675096234728696,0.06167885675845638,0.1877858673569199,0.0005921892548931765,0.07095801906034487,0.25264136442103313,3.495986512689535,0.054319357840584045,0.16548339964491296,0.0005183304443008947,0.0634814455021514,0.18183411949274747,2.725504839446117,0.10631317130734697,0.32447919501098754,0.0010374726660047687,0.06166801781253043,0.22469460863091903,5.906978376841768,6.711689796442458,21.05801239010166,0.06596661930885485,0.015577229669896244,0.05041094368010161,10.088193898313781,22.861048641134822,72.02093928832427,0.2291244847839373,30.000000001641055,0.4600000015111255,16.00000000150577
2300,0.5053999566063905,0.625645420588299,1.9421128220401134,0.0673016019802786,0.2108085810807736,0.0006755167799609698,0.0702178749048723,0.263125897090065,3.5504114473607515,0.06213001613046971,0.18095343481266193,0.0005803819104985939,0.10525210910851458,0.29750885859060777,3.7294969975615793,0.06171139083904112,0.19317648017027061,0.0006007398087726136,0.07452964694207223,0.2672147171228932,3.6109115604154307,0.05571628722547485,0.169957892644763,0.0005372133490933808,0.06423721611982794,0.18403347626285968,2.810855390953394,0.10905379419935526,0.33939265749644004,0.001051744017228334,0.06741836233351428,0.22669671777493852,6.1980476803929925,6.875861720883651,21.3987825699276,0.0665990585146382,0.01622086062492273,0.05108676762504606,10.32354202636391,23.306297122378307,74.00485702595267,0.22920804835407935,30.00000000164666,0.460000001544474,16.000000001516593
2400,0.5217625022986336,0.6367110212912608,1.9503388073693404,0.06768280449268745,0.21201707860820473,0.0006773305417924268,0.07371998112877089,0.2692443646209452,3.7153511762758717,0.06353576193351604,0.18537952922956244,0.0005840568201663081,0.10668198188511649,0.29950700579748324,3.8457421780992402,0.06403335078335812,0.1928139743140436,0.0006174029612680582,0.08025292939002014,0.2710137615821535,3.7450436672856124,0.056803930852314576,0.17597517370377774,0.0005528598538769486,0.06563741227588679,0.1879490776759888,2.89852086013607,0.1106473105096979,0.33904389760462544,0.0010792659956623844,0.06856472390648947,0.2378201168901385,6.272198295156246,6.850865398530521,21.478808506846967,0.06859533670950722,0.016869294361415862,0.053097621707251796,10.313418907669208,23.7761899684456,75.35661130244769,0.23420755407118402,30.00000000167825,0.46000000153857995,16.000000001539973
2500,0.5222726749254347,0.6394643426185671,2.029999741337495,0.06921966892515329,0.22278868236895816,0.0006950671428060635,0.07797257825938009,0.2822790041053209,3.741494166497097,0.06488589331418633,0.19006984696752968,0.0006093027765778094,0.10796568997446829,0.30518756768433747,3.8986785986971237,0.06568249703461182,0.1972060020987543,0.0006333445782519989,0.08068945108024408,0.2831290050324852,3.7749411456078854,0.05854733973705803,0.17685707784784663,0.0005552854127012736,0.06759314108239964,0.19564051969027624,2.8706920449849473,0.1131255669558443,0.34735756799612394,0.001081247475445865,0.07242875648010083,0.24234715762982795,6.372907314816888,7.0835306922659775,22.18943778995691,0.06834414752503253,0.01694394044271143,0.05367571013785036,10.480340033847545,24.227607413523327,76.54900115293782,0.2406793335787641,30.000000001667157,0.46000000154965287,16.000000001554973
2600,0.5323320328215497,0.6525800689963039,2.042049352275774,0.07164060275421255,0.2228243406101514,0.0007057443902415839,0.08192407183932143,0.2833304411010901,3.9426503189606903,0.06655781426229214,0.19580270577756148,0.000611595330890574,0.11121891176713031,0.31212982930835376,3.9904398353128196,0.06553774618553121,0.20122007953457413,0.0006472460032435912,0.08507933243793606,0.2850254181240597,3.8319549132002315,0.058457180625474336,0.18016250194430108,0.0005794759493641615,0.06795571881280274,0.19869777436779482,2.9275921744789253,0.11592900521764679,0.35250385397469414,0.00112101865987788,0.07252485511768916,0.2503906756100649,6.548725692191195,7.209313802474187,22.425799250841862,0.07043613043583108,0.017490188754594228,0.05500969310637012,10.697860191082832,24.799257857200182,75.71123528083876,0.24457635010491016,30.000000001679233,0.4600000015501936,16.00000000154862
2700,0.543922054123335,0.6677047737455486,2.0828242611150087,0.07328829460630419,0.22952616427245,0.000719756429757488,0.08365376892721718,0.28782436445454984,3.9232061160911194,0.06761207902336569,0.19679010111045073,0.0006223504201200653,0.11312660627732095,0.3230570680816545,4.059685465887488,0.06769041941043444,0.20531377896972175,0.0006459505562563426,0.0858105139601734,0.2970719457682306,3.9886481888753496,0.060433172521880234,0.1843968984440675,0.0005801802904755093,0.07011947612195148,0.20006272541456832,3.0498617840445825,0.11767372560683893,0.3609511013460649,0.0011239117518427914,0.07392283709717379,0.24902053823746909,6.60696419156492,7.199622396473271,22.539591771596623,0.07197142689945862,0.017891697614928148,0.056193960633414246,11.075595367250777,24.637248887746125,78.71940989354215,0.24851039771646913,30.00000000170845,0.4600000015667303,16.00000000156239
2800,0.5468430191328778,0.6803293896705129,2.1655067886207786,0.0747021169481566,0.2350576996351481,0.0007354145539209543,0.08595479989505679,0.3031295488793219,4.074769890264017,0.0702039928305325,0.20408491048058844,0.0006405685862126141,0.11437322406129548,0.3297042291841679,4.062086359210668,0.06814827701144299,0.20829453112875979,0.0006538087553864734,0.09179761625791309,0.2985658574609989,3.9779515992596832,0.06151336656393717,0.18997853708588236,0.0005901282197126401,0.07149892728296961,0.2052367438766268,3.090527685110119,0.11892596224795166,0.37169214637840514,0.0011537700054743802,0.07644237714200801,0.2579246948021961,6.697239655436603,7.446758870898825,23.074954193287994,0.07274400682797702,0.018517533193331912,0.056829019861329856,11.097794994569629,25.584227199415583,79.21473108645141,0.25105195119738516,30.0000000017192,0.46000000156962206,16.00000000158075
2900,0.5476781985140304,0.6849388640429864,2.163578212290019,0.0751970713585637,0.23669311993818748,0.0007421232235532997,0.09177673349442465,0.3066155577331873,4.212176455616352,0.07196864269040958,0.2076832327915451,0.0006554921617931049,0.11661672228107413,0.3299044784061409,4.2391169789217376,0.0692092929083591,0.21044296339509272,0.0006642932454451917,0.09437071071598986,0.3103141147061924,4.18548103505893,0.06210131133154588,0.193871589155828,0.00059549230910397,0.07146590770290172,0.20718921927324102,3.1104476715684855,0.12115494331205005,0.3680655134998638,0.0011675431031789975,0.08155018719323284,0.26312262269689335,6.919255377057214,7.55453396212047,23.185443932458828,0.07353419638837003,0.018929616853992467,0.05825791825730053,11.40476271059288,25.66249901983716,81.10183681280559,0.2537839963138274,30.000000001727823,0.4600000015772229,16.000000001583395
3000,0.5567006258379997,0.6927314578305726,2.2455021897759013,0.07760481425135572,0.24096568563983933,0.0007564658462424846,0.09494850626973789,0.31804662104220255,4.244699738840017,0.07241281691142458,0.2132659452231782,0.00066981894122996,0.11853524213678088,0.33719405661068874,4.321812190982912,0.07011540686193204,0.2156781122989446,0.0006876965775012735,0.09651715153254602,0.3171790732497283,4.2192708918602735,0.06349719481525884,0.1966936575347834,0.0006126659422774447,0.07287830939150634,0.2092467925813158,3.2477547924048964,0.12185269132514237,0.3741298539642038,0.0011900902245420685,0.08261204029106874,0.26896054372919476,6.946566815881909,7.526102067436252,23.634434054638106,0.07433048530533248,0.01973831562299855,0.06089200024795568,11.604571881932353,25.84966279086473,81.21902391168588,0.2553474609007879,30.000000001717204,0.460000001588822,16.00000000157881
