milliseconds,C16AcylCarCYT,C16AcylCarMAT,C16AcylCoAMAT,C16EnoylCoAMAT,C16HydroxyacylCoAMAT,C16KetoacylCoAMAT,C14AcylCarCYT,C14AcylCarMAT,C14AcylCoAMAT,C14EnoylCoAMAT,C14HydroxyacylCoAMAT,C14KetoacylCoAMAT,C12AcylCarCYT,C12AcylCarMAT,C12AcylCoAMAT,C12EnoylCoAMAT,C12HydroxyacylCoAMAT,C12KetoacylCoAMAT,C10AcylCarCYT,C10AcylCarMAT,C10AcylCoAMAT,C10EnoylCoAMAT,C10HydroxyacylCoAMAT,C10KetoacylCoAMAT,C8AcylCarCYT,C8AcylCarMAT,C8AcylCoAMAT,C8EnoylCoAMAT,C8HydroxyacylCoAMAT,C8KetoacylCoAMAT,C6AcylCarCYT,C6AcylCarMAT,C6AcylCoAMAT,C6EnoylCoAMAT,C6HydroxyacylCoAMAT,C6KetoacylCoAMAT,C4AcylCarCYT,C4AcylCarMAT,C4AcylCoAMAT,C4EnoylCoAMAT,C4HydroxyacylCoAMAT,C4AcetoacylCoAMAT,AcetylCoAMAT,FADHMAT,NADHMAT
1000,0.3673371503204282,0.4151690873465149,1.1253681632608958,0.04057634107054747,0.1306858134195268,0.0004116336734790931,0.03671065098113758,0.1461519061586359,2.1191837667337787,0.03928964987968903,0.11885200789875705,0.0003727615315613078,0.09474652291560964,0.2201910802427183,2.472860077928709,0.04514349789492714,0.1332703237228181,0.0004244675045600814,0.039507371641830547,0.1687380497776573,2.462680619859689,0.03966999035831179,0.12090381332710627,0.00037674076254966716,0.05311023778946296,0.1446927710446214,1.9530911756404252,0.07903716410356414,0.24845476239787648,0.000774277451288797,0.0367624842860375,0.1502886256633163,4.584590996278345,5.2248240484815245,16.575739432872012,0.05276459080010594,0.010933747531034172,0.03583154728828921,7.717181644327804,17.79120263660398,56.69462373117006,0.17901709447143088,30.00000000144013,0.4600000013285668,16.000000001309242
1100,0.3790481628562759,0.435012460808834,1.167825587056744,0.045125202947118484,0.13983017727179486,0.00043888849318749146,0.038280333927321754,0.15795821111352623,2.2665100550817363,0.04248471976882962,0.12464828595027724,0.0003899867047815732,0.09471449509786499,0.22159428095382286,2.5112871085153587,0.0460254390418016,0.13864701408125066,0.0004474728632334407,0.04370963821081648,0.18080520136698455,2.588644310794966,0.04041046839435337,0.12380805874172669,0.0004017083571849596,0.054594666425847704,0.15011832380125856,2.0144304716022248,0.0833629897823818,0.2547571582898185,0.0007859667442937158,0.03928799469629132,0.153821905200585,4.682169573004402,5.402810684464023,17.169995906288616,0.053428669356966524,0.011438023251130986,0.03836706519688993,7.8454778837616495,18.369889220464884,57.144054292963176,0.18061002372515195,30.000000001467615,0.4600000013497678,16.000000001326708
1200,0.39656595853787413,0.4476477251817295,1.2457970757368568,0.047262935362728055,0.14626622158011257,0.0004626274842384835,0.04003354750495696,0.17128727536817978,2.380142565167697,0.0443036533820247,0.12748026688759004,0.0004068838199234524,0.09322552689657951,0.22880519109980502,2.6326329272038222,0.04723315898203416,0.14629699924445028,0.00044737500456722373,0.04510069061936391,0.1805156775675718,2.674195515201129,0.04212893739422683,0.13106702222113156,0.00039862721130217853,0.054065161484834416,0.14876471188619733,2.11938169295727,0.08541371916085183,0.2646591468405643,0.0008245972169520636,0.040793424209570175,0.1635912657371993,4.832575120443982,5.5445010535326364,17.571672128987313,0.05476993387366323,0.011818996486615245,0.03901635497502473,8.03536667158859,18.925763465827785,59.62132432113793,0.18956033039772943,30.00000000148875,0.46000000136856917,16.00000000134626
1300,0.41507238192480966,0.47641992189689925,1.3159420341924706,0.04846225399822357,0.14998330154357237,0.00047399530515969136,0.04540143629245532,0.17336714348719773,2.4491873280999314,0.04671042701483754,0.13579743207824002,0.00042880343257252663,0.09389402468819337,0.23987365576637737,2.822461996599121,0.0487867052375792,0.15179722485503291,0.0004795865490701478,0.04579557537725372,0.19299619978181948,2.697632046797078,0.044223008427891786,0.13029589400236372,0.0004203463733222232,0.05472930981753005,0.1543512863923993,2.1756213427312283,0.08687883364911787,0.2674725889683411,0.0008339041273280932,0.04074403768653374,0.16851866379594346,4.890213516790161,5.6280833912427095,17.924498761670904,0.05480779568454007,0.011858044606456659,0.040621656373367544,8.268481262808853,19.48427843615244,60.24972369709931,0.18863183779452541,30.00000000151012,0.4600000013891615,16.000000001366754
1400,0.42690150935456805,0.48224482982257955,1.3543921240577668,0.05008865265213337,0.15459489865002185,0.0005088664803349434,0.0476966848272037,0.18525920879391228,2.6637917586941255,0.047883663316258845,0.1363491250944513,0.00042913589675700885,0.09441026000861838,0.24005856271118592,2.9318675224543775,0.04936325165541871,0.15564279783768578,0.0004872396581987422,0.04843843726452054,0.1971780721351504,2.8680340424360544,0.044866695093536996,0.13931901835856653,0.00043731519359208347,0.0560109518924257,0.15724253500288637,2.2167531615675125,0.08957310543142584,0.27332403436904973,0.0008740020772791159,0.04309174458682371,0.16785160297474805,4.925218743320208,5.731252117560697,18.28064856699365,0.05735474859221246,0.012392923083493683,0.041588309186409614,8.518116114842762,19.489591260806133,62.03831456566377,0.196175266291035,30.000000001518572,0.4600000014135579,16.000000001398057
1500,0.4310924369350782,0.5159132738324957,1.4640492502235012,0.052962408546054586,0.1673675518511877,0.0005166691737227308,0.04754281888977441,0.19227465018872242,2.7440149743750037,0.049153881194092044,0.14615397881805745,0.0004593979420429647,0.0952390108340822,0.2492479346483533,3.0190152232476075,0.0514836142710099,0.15606034416355408,0.0004976702747200893,0.05455220873240582,0.208750091926503,2.9431858226124925,0.045401387518786106,0.13973897891480463,0.0004361488408409359,0.05786119881053863,0.1581818059504336,2.2937549159430572,0.09110138707472318,0.2806534659147904,0.0009028819475160271,0.04649331813562812,0.17287216006089107,5.099400578683184,5.930463021750349,18.33791476473974,0.058720261081636596,0.012558012865081162,0.04213107280292,8.69134269497088,20.154559586797095,63.23069005463461,0.19856568613788864,30.00000000153792,0.4600000014304334,16.000000001406143
1600,0.4504393653886938,0.5193821758305949,1.4964444037400264,0.05505141053965061,0.16897167930701193,0.0005438609681244629,0.05140238314757125,0.19884320502839964,2.92096115046957,0.050295881399078216,0.14722431898840602,0.0004753881339128447,0.09594123229101997,0.256133949835706,3.1127590598043184,0.05335792389387639,0.1594194422201068,0.0005047800206356733,0.05736576536706869,0.21656993104043626,3.05356188842581,0.04790941205158388,0.14475930107471255,0.0004542415608875219,0.05767604146090031,0.16095457113835016,2.3504726529316096,0.09322490378854267,0.28615993396556394,0.000896779691319288,0.05076453018404043,0.18402204446801218,5.336371044640795,5.979974225444436,18.540664542135524,0.05879906433104365,0.013538143617858498,0.04265021467727302,9.021208625765876,20.416284718764935,63.53908293854842,0.2032514641620732,30.00000000156425,0.46000000144715364,16.00000000142564
1700,0.45494217476295834,0.5404433726783511,1.5550202524477084,0.055479116080441655,0.17883205320514786,0.0005520140656373197,0.05604615859784722,0.2077968583476855,2.987263517087245,0.05372803624016537,0.1520512422619901,0.0004826420636775927,0.09738268866272169,0.2625721482258945,3.2158906835211116,0.05367686967852167,0.1685361950348717,0.0005244317609653683,0.05896650137726355,0.22214273704472803,3.142218020426316,0.04825894583515914,0.15133856064551887,0.00047322989954187255,0.05904399120306113,0.16833049996330657,2.458115911330047,0.09638576771416511,0.2929596022956761,0.0009358044661491565,0.05138330148444658,0.18743975988581477,5.308315767886144,6.072620648189051,18.93689731793704,0.06036161791336026,0.013964316607495824,0.04407160792733668,9.02571786445317,21.372453525518782,65.24855085526332,0.20446648154178382,30.000000001585313,0.4600000014486487,16.000000001459057
1800,0.46646205244023264,0.5589332591034138,1.649137994355483,0.059131760090008936,0.18345253195925565,0.0005782728834971394,0.057623305328611076,0.21380156466415573,3.052849155506288,0.05374486557463616,0.15612749428809686,0.0005050935379823584,0.09875048799325792,0.2664921367005176,3.321400262487244,0.056255729275531026,0.1698918637256211,0.0005333638501405587,0.06302799905987493,0.22533532671574244,3.205855442269756,0.04923729562496234,0.15142043476341877,0.00047821744756429034,0.059358230168595066,0.17190124601964107,2.5061184467227684,0.09831079213720957,0.30347166799337827,0.0009580079364172592,0.05285952464860841,0.1973279157242255,5.490912753565662,6.243126212882934,19.390560168356348,0.06120646622380384,0.013793763038831917,0.04526611578324219,9.205805408703192,21.452174864740794,66.66877945508561,0.2092627409038779,30.000000001583324,0.46000000146184433,16.000000001458687
1900,0.479804845923444,0.5676041262294678,1.6809915650543892,0.05999889832215308,0.18874624770546622,0.0006049981435196267,0.06136534093808085,0.2240344295475824,3.2255732382149063,0.05616495141151409,0.16155966147518347,0.000524125186821836,0.09902574033562492,0.27784415254470973,3.4007144964837916,0.05719435677699211,0.17424430710272254,0.0005613777294438614,0.0643637283155299,0.2325540724814781,3.3437173980198964,0.051777717264940556,0.15595044363260643,0.0004923177768702879,0.06011074221983893,0.17408875252057457,2.5625186259722,0.10071862333091845,0.31429392472447665,0.0009837631681128595,0.05763522690376616,0.2012256679334724,5.556528348507801,6.46584261379528,20.169517257938928,0.06237560009579099,0.014468016206553667,0.04622353199823992,9.328321186377357,21.882302587474527,67.26792241202489,0.21382179955780364,30.00000000159102,0.4600000014781448,16.00000000148199
2000,0.4794010476973514,0.5944651458136572,1.7711294483598314,0.06139489192081292,0.19281165034425748,0.00061293254540469,0.06159127371235709,0.24116843288906015,3.2899049604915667,0.058473282242127826,0.16857569979194836,0.0005300628624542915,0.10119891506254597,0.27927646726088284,3.436555367727796,0.05800791923835331,0.18135970514713118,0.0005675460527010275,0.06791186824048068,0.24587969946811622,3.3917442458618785,0.051797609292503044,0.1597724476402767,0.0004956412037412259,0.06203275847576199,0.17422873200442812,2.6246762893537765,0.10055202455856625,0.3208670681339282,0.00099553902769006,0.056932352978128695,0.20777518153431396,5.787328117781575,6.576294811565128,20.276608469277484,0.06400153847134418,0.014772656215559638,0.046939277297424226,9.815335471314592,22.599765137336,69.23290818149025,0.21638243883482208,30.000000001630692,0.4600000014872527,16.00000000150337
2100,0.4964156862514828,0.6060395893401542,1.770236843779735,0.06433462730717471,0.198125002403554,0.0006388465355936707,0.06620830409366314,0.23949651924244048,3.4268594552437905,0.060338193633951404,0.17356628918042954,0.0005582015794913144,0.10212951828004908,0.2843921751136891,3.4991922162825344,0.060524137120970774,0.18261583753626473,0.0005766046473885296,0.06921305720895349,0.24822838086061594,3.5099317566730406,0.052598117838718775,0.16194536988235586,0.000513253814584071,0.0635984623257402,0.18212425003133625,2.6577924884889668,0.10474788455869984,0.32175988623128227,0.0010086718032062995,0.06263901510036637,0.2161807401711061,5.790685605626745,6.563745428361339,20.458149287964584,0.06571417953509259,0.015074086837627178,0.049640445056073096,9.772200438955458,22.57689006763283,71.36635349289631,0.22502350044580752,30.000000001644928,0.4600000015089231,16.000000001500403
2200,0.5027346765222945,0.6173735600811039,1.830198075719225,0.06630452933761533,0.20310878177273925,0.0006397708256436098,0.06766628942617597,0.2503489297067441,3.442772738854016,0.061581958738437706,0.1759750775076849,0.0005620564974189005,0.1036047261586306,0.2881368680221657,3.6081047049425194,0.061143191515176755,0.1894001134336669,0.0005965841712434769,0.07177514334762422,0.25264251767614054,3.5544940680098445,0.054956034313497944,0.16855756580680945,0.000533694492013954,0.06425368020546526,0.1857553898208368,2.697553850715443,0.10786907781908575,0.32988503702770283,0.0010310510514753757,0.06492675887568315,0.21624888402402817,5.94759634378505,6.6500738059705595,20.73634743425581,0.06601125148498309,0.01581051578923106,0.05093497723399247,10.092618884675462,23.288393680411524,72.00785778785044,0.2300509336587526,30.000000001659558,0.46000000153092074,16.00000000151373
2300,0.5093106052999451,0.6249862425095062,1.9209335070807287,0.06765190178550623,0.20949694765653157,0.0006727614933685262,0.07367499823271659,0.25676210609569244,3.57726636340376,0.06201356472263994,0.17995744016317258,0.0005778047189059652,0.10467624391152976,0.29404633616476095,3.6954216651555547,0.0632961823523055,0.1895143854665617,0.0005944802197655469,0.07696365268379682,0.26493495540788964,3.6785764905632328,0.056153680870992054,0.17160217236817282,0.0005326646176340376,0.06498254294828547,0.18729687853195598,2.7780917205975313,0.10790602544927791,0.33894921723829663,0.0010495616478840444,0.06692750726279151,0.2265576610207084,6.200034438668694,6.83143493892786,21.533076182534913,0.06648782827218058,0.016488688512150844,0.0522854304283315,10.337090899001192,23.115781694239622,74.01477054198037,0.22812473726058258,30.000000001652108,0.4600000015393427,16.000000001518885
2400,0.523320488616689,0.6338225158645547,1.9628828374324998,0.06834135189789738,0.21183980287770543,0.0006734468840155904,0.07569757651122133,0.2690569228866501,3.7491635832953563,0.0633949735642397,0.18339766517759112,0.0005996295356138705,0.10667567160026463,0.3001011669336629,3.736665096771927,0.0644965630341066,0.1929973190098258,0.0006121466751156141,0.07948173518103277,0.27045437230446995,3.772915911868757,0.05614893433367389,0.17532952421651057,0.0005485932589707963,0.06659372660278423,0.19193214900149078,2.827005560276351,0.11007215292297909,0.33937438618379134,0.0010896930555814133,0.06651863469841972,0.23335680827887795,6.310782464626994,6.963018935453608,21.546280617773196,0.0678600128125655,0.016456374291356476,0.05311736073109595,10.31028276966949,24.019799544979936,73.54390775060686,0.2354276539791085,30.00000000167584,0.4600000015376091,16.000000001545644
2500,0.5189373419856186,0.6514506132407917,1.9846820098547286,0.07030130641746028,0.21934800511523003,0.0006889907739015785,0.07912460922374887,0.27514623305763203,3.7807219726187764,0.06552296526940617,0.19170515554158063,0.0006132511186962704,0.10874169670135345,0.30704642053576386,3.8867700939114873,0.06519372398299868,0.19950919508937356,0.0006224383428957242,0.08233141756408187,0.28179576407262125,3.850224102179378,0.05732844899029976,0.1769850602114171,0.0005632662660652844,0.06723490041482262,0.19567563476170097,2.9095624638808384,0.11108228021015991,0.34796378953893586,0.0010917216138100995,0.07090864011540605,0.23900564319243187,6.378769353892815,7.007995990250074,21.7807726364892,0.0683849067241889,0.017406407276362054,0.05360282880717571,10.639320830583797,24.13762089477379,76.17216573977053,0.2408391768301331,30.000000001672536,0.46000000155569404,16.00000000155754
2600,0.5346019932313854,0.6555575779368885,2.078262791034836,0.07134788293448831,0.22010370961082978,0.0006979979196389336,0.082030973621918,0.28148408680390563,3.9345390107420424,0.0677303119118068,0.1915102178135148,0.0006213228810102663,0.11120311461766004,0.31449769292099694,3.9426660881043896,0.06577236080621797,0.19937040487386037,0.000633377552587788,0.08415840804951431,0.2795899477897843,3.87275295090324,0.05926844906389528,0.17988290099214993,0.0005677783534545536,0.0682042221101597,0.19936059971197745,2.924324763799923,0.1133580917510506,0.3501857221277058,0.0011239523537785667,0.07417396544008092,0.2514281413382207,6.39297390167741,7.079920222121398,22.377838529231603,0.06994843939183999,0.017653562534699966,0.05532049697980469,10.84520589094172,24.404715112496124,76.03067743868993,0.2439596141054725,30.000000001690168,0.46000000156465337,16.000000001568065
2700,0.5433932268120293,0.668892451387167,2.1059778092537167,0.07419187965579052,0.2244584175595122,0.000729366631028681,0.08361264377498799,0.29236714457774343,4.034427309326062,0.06815425525384515,0.19813279902378192,0.0006255951514102252,0.11308642557702896,0.31860892839045574,4.04755694697612,0.06821529737055755,0.2078364635674792,0.0006483814212906051,0.08796679148213589,0.2955034930771206,3.914684725233318,0.05950106259082735,0.18548715838702662,0.0005780304621414058,0.07011349034175982,0.20272419532982147,3.011758113245127,0.11508706696541192,0.3598184087155413,0.0011214071401706713,0.0743131353960882,0.2552202210283692,6.634044278895878,7.249220136898377,22.83316978885266,0.07110459271435497,0.018255238292424956,0.05665203955694279,10.985580098007535,24.82726040644811,76.90709719326492,0.24376254958392612,30.00000000170437,0.46000000156861126,16.00000000156612
2800,0.539930975597721,0.6840155132282368,2.1170522981549924,0.07490413262426643,0.23285914329988075,0.0007290189676631437,0.08595388048940024,0.30341567252715074,4.06251379632787,0.07098421889639941,0.19982215186445923,0.0006403247761205727,0.11538576616281065,0.32615448731443747,4.128493817520586,0.06812007274699405,0.20645516417049678,0.0006704872909493887,0.09229093392218748,0.30080140082087564,4.014027714169374,0.06080173395543575,0.18560881066464877,0.0006010345875877214,0.07066201620187719,0.20520474614955195,3.0974730343477517,0.11718365170663501,0.37002528127460416,0.001168437882957198,0.07931395628023429,0.26222368861935874,6.805201466021902,7.3459180196494485,22.70358871001265,0.07208301503859582,0.018567276301507226,0.05811178368391074,11.024026396983093,25.120823314646326,78.54742029623108,0.24755346876054007,30.00000000171953,0.46000000157612725,16.0000000015869
2900,0.5517221469615625,0.6933432902414257,2.1513537487881815,0.07634002504370843,0.24039325540046125,0.0007529540499558317,0.08913972632466897,0.30891424213253615,4.09410150088969,0.07123488841562607,0.20321680220782407,0.0006529274108493346,0.11688380145078162,0.3356914289279373,4.1457833734183716,0.07081858566127303,0.21047416498984411,0.0006781659825606214,0.09188442239223202,0.30956926742072577,4.082190658573637,0.06307220763663797,0.19317293652891154,0.0006070206496791112,0.0713865458644752,0.20910836732811583,3.1160679143565115,0.12169920577226145,0.37184931520047226,0.0011619375942912165,0.08225198028026431,0.264390798384011,6.869233872432566,7.4494910609601375,23.496593446358528,0.07402490772793399,0.01923934893803802,0.059245350420148786,11.23163544541781,25.336110445075892,80.33377981758517,0.25188924232992344,30.000000001713584,0.46000000158416277,16.000000001595023
3000,0.560358807800672,0.7028338172051084,2.200195282803339,0.07783520152324812,0.23750990471233027,0.0007608752035439488,0.09528776433896263,0.31356468378790586,4.23114364427382,0.07198976214841919,0.21126498706348476,0.0006588203643724496,0.11782334785963147,0.3355469031272598,4.29440282428432,0.07176551512652421,0.21520292356633994,0.0006785643245010796,0.09676470579573686,0.3139447950813844,4.247311079093687,0.06342540079466524,0.19780504789069003,0.0006167337629893308,0.07272804403076154,0.212344195011549,3.1885094637920184,0.12263995253812496,0.38359730422600075,0.0012057590535676861,0.08398354317643325,0.273183423581915,6.945487139533161,7.611504912930735,23.545646331590476,0.07498899987219146,0.01974015691798743,0.06008264643491124,11.597236978573209,26.308567242567896,80.48304322686639,0.25329612442061117,30.000000001716483,0.4600000015920659,16.000000001599325
