miliseconds,x1,x2,y2,x0,y0
0,-0.007878090328583642,0.0012506895909807335,-0.008973987395399672,1.0076252702956545,0.0
100,0.18228972463951712,0.002776126770519808,0.0013109073314281992,0.9911752078982468,0.0
200,0.3539939674912811,0.09084314037558314,0.04230276945774374,0.9948594850290203,0.0
300,0.5035606639420241,0.1660483455311111,0.08090846336568586,0.9813275993897687,0.0
400,0.6757272509007801,0.26072087998599686,0.12612502006650256,1.0041147459084498,0.0
500,0.7732373985050393,0.3747446715869332,0.18565271417216025,0.9797607454866049,0.0
600,0.8910870442381799,0.49525912364989,0.2383988741599885,1.0076825791736777,0.0
700,1.0175119111261457,0.6240745723925114,0.3208433005847238,1.0206090913238068,0.0
800,1.1093562435203508,0.7581952934979493,0.3867869652118892,1.0071945223720344,0.0
900,1.1838098428907249,0.9211347447387076,0.458570916379231,1.0177325960092245,0.0
1000,1.2751080238983126,1.0646457849493833,0.534288159903431,0.9944546980476302,0.0
1100,1.1514688055998703,1.1897265335728735,0.5823099102719198,0.011777219762017274,0.0
1200,1.052637295099024,1.2924288306133136,0.6500814769581816,-0.010679337587926462,0.0
1300,0.9395911274889827,1.328768313163045,0.6637800437716369,-0.0016249191427871812,0.0
1400,0.8315057004350936,1.3814983190186645,0.6946885279429071,-0.008724066277969638,0.0
1500,0.785552184810655,1.4206157626291087,0.7028552019085321,0.020764727576870652,0.0
1600,0.6983447901892487,1.4166393943496591,0.7157737708837596,0.0020624514200357404,0.0
1700,0.6387073828419195,1.3908044592608915,0.708691837617265,0.0030670469198615493,0.0
1800,0.5514908889907858,1.392623195526816,0.6943735552292294,0.003291957980947555,0.0
1900,0.49699361411682447,1.373718153594264,0.6784246770534533,-0.00786882659228087,0.0
2000,0.4802832581794185,1.3165045573235739,0.6565151630043978,0.015434216088651998,0.0
2100,0.4045971217682494,1.2835997038285927,0.6335763410450699,0.006740789121254267,0.0
2200,0.383729989469756,1.2215306052350976,0.605413130066614,0.012742128138412911,0.0
2300,0.33209977008229385,1.1735404548118638,0.592895017640258,0.005428032727477352,0.0
2400,0.31453686158985217,1.1148218137764805,0.5632733949307039,0.016663148236430097,0.0
2500,0.29751715344959223,1.0872107620272933,0.5424018213956439,-0.005055619778191356,0.0
2600,0.26556441765262273,1.0236385183127612,0.5075701848318465,0.004333310367385337,0.0
2700,0.23162217575754945,0.989584888525025,0.48884056063576276,0.014410115102576287,0.0
2800,0.20237624714303143,0.9226465734087781,0.4551965915928751,-0.017997763399248107,0.0
2900,0.18591572875660772,0.8672651132068009,0.4353021932493305,-0.0028978169231199074,0.0
3000,0.1578326394072567,0.8491592136328016,0.40880055979161306,-0.005742562437861358,0.0
3100,0.13939411816086597,0.7841233129196898,0.37962261670711744,-0.013441098581496898,0.0
3200,0.12447956544990509,0.7433724405953114,0.36314623998096024,-0.01700465225131677,0.0
3300,0.13583776335857814,0.6914854581103637,0.3435580014530078,0.01854513729567537,0.0
3400,0.12782307186695852,0.6475461451549652,0.33300748269582847,-0.015534500735563122,0.0
3500,0.11356166270241269,0.5850545474358959,0.29481537442396,-0.012398799849855644,0.0
3600,0.09873295124752522,0.5791406253024333,0.2749184756871085,-0.020688946182804095,0.0
3700,0.09234569095975759,0.5423884128661001,0.25557474722677004,-0.010575102157118373,0.0
3800,0.06252133010114705,0.49361587756357206,0.23817845783931127,-0.005289144724602508,0.0
3900,0.06477060490016619,0.4804535410407539,0.23347124804601066,0.010992555914730301,0.0
4000,0.046481278809161766,0.42161757243184544,0.21479262177788014,-0.01918394041910392,0.0
4100,0.04703165860426347,0.40627204887337226,0.1985225660911146,-0.005874620559851629,0.0
4200,0.05967127242124923,0.3789211999096149,0.19208064505847042,-0.005076905079788324,0.0
4300,0.047767452603895456,0.36471748286037425,0.17562130187005368,0.00980637973027205,0.0
4400,0.04002174927330954,0.3057947581219616,0.15316237200704488,0.015758993036605214,0.0
4500,0.023024657465232013,0.3148467622135187,0.15189315567233252,-0.009148218961920375,0.0
4600,0.016178390968415297,0.270565256617152,0.14623333400148034,0.0013600936896365579,0.0
4700,0.031000038006648016,0.27952058027268795,0.12394175315375892,-0.0014369564358767649,0.0
4800,0.012673987045418845,0.22088453028690774,0.12294203633262989,0.010244028075284883,0.0
4900,0.026282147546223218,0.23967296299617674,0.10740623997304925,0.0015495037399005486,0.0
5000,0.011165916182520651,0.21302829583631774,0.10218743949807503,-0.009258415983523973,0.0
