milliseconds,x1,x2,x3,G,Ii,Ip
0,102.52037061253692,110.6154109235836,107.02771771508718,11894.649236976624,238.78324104023397,83.20542806428456
100,102.52356151456861,110.5236556421531,107.06069827905313,11884.339078900748,238.45574913986766,82.71568209361158
200,102.33348086472556,110.50648579292667,107.0682790918718,11878.853831710449,238.37855285964747,82.62027735274756
300,102.23280003883816,110.38533803519334,107.1377792423223,11867.425093276146,238.2973974504757,82.79581619468327
400,101.92697097462248,110.2777958925449,107.17758978013939,11872.255606261651,238.11776945584649,82.21802570536809
500,101.9349078854607,110.31266852306459,107.19155319786908,11846.354650738089,238.21001098335321,82.28351800377884
600,101.64792598639903,110.13028762774985,107.137595495751,11841.371657017253,238.05412742837046,82.36699074619638
700,101.33860587540214,110.06145908245604,107.23661367305407,11834.412370871489,237.7236869541,81.6873521856744
800,101.22413171023787,109.99394251352184,107.1886648152944,11839.80524939562,237.7471823616846,81.64201684345531
900,101.11535603540665,109.98388694438196,107.21328628656258,11822.524979291225,237.68671877187106,81.81308602286043
1000,101.13060737364785,109.931334372282,107.30252695593181,11821.425090503111,237.431477582589,81.32839754037771
1100,100.80595653432476,109.76193089515336,107.35509508220814,11799.072610293522,237.2839431511933,81.40682405955177
1200,100.82118359229874,109.79990506485343,107.38198660985185,11789.02574725102,237.2763627104304,80.91991776994665
1300,100.66572293166662,109.61042017732044,107.36198459647102,11801.657810137682,236.95297416837334,80.78591023641795
1400,100.59214227014165,109.54178618285773,107.3068392945912,11775.27013782849,236.888695424755,80.86971591905308
1500,100.36012905720025,109.45463898386899,107.39267460645488,11782.195479625254,236.8438423153868,80.66364358949932
1600,100.18647194751105,109.3921271189611,107.37781985025032,11755.78102245821,236.61550625479313,80.39209010035378
1700,100.07428676097493,109.42024814324108,107.44178798701063,11744.221380354264,236.59198538317028,79.94771716514005
1800,99.68014330620508,109.24972169218768,107.51031873973166,11760.262376940229,236.31724943949638,80.17971026361454
1900,99.61201807232877,109.21297445127108,107.49919930358803,11731.92378004913,236.1671604734601,80.00768189430829
2000,99.23209517433914,109.07535050635374,107.45668744686729,11736.780141012427,236.19240332023176,79.3719466637456
2100,99.38464454897827,108.97812632528763,107.55408106789011,11737.047339730108,236.1005196528245,79.31766706208454
2200,99.07699296295685,108.97211182524907,107.54050820812522,11727.960862629043,235.8483682202156,79.0810195761292
2300,99.14676022249938,108.93095801638735,107.58399212669146,11720.820670725017,235.83093486191896,79.31941520903084
2400,98.77339882783478,108.78602685675685,107.45458369412849,11698.730951101901,235.55494010564666,78.71649676394273
2500,98.69079606470257,108.69329057909441,107.4613670235412,11683.082689165736,235.35383380326715,78.49466783546839
2600,98.43786749196448,108.5649334620673,107.5775226850777,11698.924683414203,235.33137734318322,78.42214916807932
2700,98.18922111484524,108.5383692882568,107.53463611032761,11690.748353783583,235.3148878351121,78.37633070910572
2800,98.25022858156808,108.49024180994611,107.59985612688165,11669.89793911178,234.9732392636175,78.32583658513644
2900,97.89882417531182,108.31878196560295,107.60138997671535,11667.37358670005,235.03495629870767,77.85978976715633
3000,97.7515249134437,108.2814147693307,107.57530594778136,11648.850961872875,234.7078901875814,78.01504412016104
3100,97.42642929436902,108.1254723310136,107.59102942899793,11651.055499683256,234.69842955837973,77.97280990368029
3200,97.63862983461142,108.15977406858643,107.57877364663798,11651.840970319146,234.542940081318,77.41136463439537
3300,97.39863408173962,108.06810167016751,107.57849193058445,11635.366423884643,234.2163268079046,77.28369575324481
3400,96.96349364066015,107.95825206127567,107.5629377927534,11619.840249184637,234.31558499405787,77.46824238422683
3500,96.81260136915937,107.8400014143094,107.54267137180605,11630.267297454775,233.94937600885328,76.87480865407294
3600,96.79368793450034,107.79397904299888,107.58040087287289,11614.303567800393,233.97585410003146,76.74556967468634
3700,96.50704139889302,107.70177200716928,107.63538076734754,11615.56323294979,233.68642048307242,76.9087604073138
3800,96.52405549456749,107.53700982609766,107.56473969252572,11593.944637647692,233.72332797187775,76.45936385464336
3900,96.49672822501583,107.48009076469093,107.66276320011539,11588.868893713263,233.4133591247637,76.40778295278372
4000,96.01041847424406,107.33849163114321,107.59912061256178,11587.373357426592,233.26383296416003,76.35872924498992
4100,96.03128821907627,107.30891798620901,107.65366663211168,11572.171728524656,233.24917358047105,76.3459474145844
4200,95.89729178714248,107.17124930021997,107.55622281564632,11581.759998999752,232.9313655750716,76.07317047509991
4300,95.81040154935074,107.11181247617947,107.57206965097633,11561.351651620871,232.8670061118691,75.95431494070883
4400,95.63578930012912,106.98776088590999,107.5544592134748,11545.597726818472,232.61314732216093,75.53969564487352
4500,95.38722404002097,106.89546927448743,107.62869309932866,11556.575832443858,232.61898770753757,75.21868189324668
4600,95.00611978489394,106.78077900538416,107.49666852496479,11544.837975892868,232.45350260405192,75.33237108636564
4700,95.05523742847338,106.66608281063499,107.55367684376311,11546.859029877725,232.1622527594267,75.3127895837424
4800,94.69986806678978,106.61426720473759,107.56888932002022,11529.83674896843,232.08448729868513,75.22299692188884
4900,94.72319425707175,106.45557111925076,107.5767542583351,11513.202803903552,232.05177697413734,75.11223581522232
5000,94.32403214543294,106.45551216121773,107.59866838207782,11515.83168780798,231.81459901536607,74.63434856933324
