milliseconds,s21,s22,s25,s26,s27,s28,s29,s30,s31,s33,s34,s23,s24,s3,s123,s124,s125,s126,s127,s129,s142,s144,s147
1500,3.7322067846046285,1.2580757369541864,4.9025674697612205,0.08069031182835132,4.982495332500776,0.05493078058548303,3.742091020982608,1.2766614037721091,5.0,5.0,0.9806447826625209,4.935029530639993,0.06186791031468554,5.0,1.44819755900586,5.0,0.2582273242765315,0.24978392744059616,2.0,1.3015060164062502,0.5,0.45218202592702544,4.511274924537873
1600,3.5634865010951486,1.355726584323863,4.906883788276677,0.08904690090205356,4.972173169282893,0.052191906636460964,3.7049727043783087,1.3405789811040123,5.0,5.0,0.9710863219516953,4.938348864986496,0.06313444481759739,5.0,1.4087060833839324,5.0,0.24679297817180712,0.2390053870425014,2.0,1.2646795273359446,0.5,0.5520612318427971,4.445832795735933
1700,3.480344893660021,1.5603214513372814,4.899417769185859,0.10446486464192636,4.95768459854607,0.04962004604088264,3.6670286690221228,1.367825537179833,5.0,5.0,0.9962054204160712,4.932832450158204,0.06459897532821585,5.0,1.3722056560126177,5.0,0.2469571835913215,0.24172910799100092,2.0,1.2649865453015723,0.5,0.5569741720908552,4.4581365625717355
1800,3.275127746303056,1.678622614436492,4.888862343336573,0.1445462316270066,4.933876956778512,0.06190239854310297,3.56389998139456,1.452952095829906,5.0,5.0,0.9781283576139129,4.928519393492879,0.07068088135349956,5.0,1.4037942258276968,5.0,0.2554215585261296,0.25266590207163375,2.0,1.2560175055363183,0.5,0.552125631169615,4.456146082123763
1900,3.177696408131769,1.6998496946041388,4.868416804178117,0.13716766841221925,4.950108737663139,0.05881133195778075,3.5030292909463525,1.4065029683824422,5.0,5.0,0.9888075923340733,4.9327025700132365,0.07326451464590114,5.0,1.378881168970573,5.0,0.25527787564582016,0.2543339587582241,2.0,1.2277407996727745,0.5,0.604383935494893,4.382710427798598
2000,3.2296087834463196,1.7528093429300686,4.832297409505302,0.15054220610376995,4.924355985222697,0.06575118594978195,3.525708794070892,1.4921676807291047,5.0,5.0,0.9898048980554452,4.926741247563313,0.07063557497242857,5.0,1.3371330576278206,5.0,0.2575002063898038,0.2464054802040294,2.0,1.1650785754717796,0.5,0.6379934554616938,4.363135869046047
2100,3.013306868987999,1.9628658084439405,4.839217359985337,0.18116147133179716,4.921905981340357,0.06930908082660339,3.4816392815107746,1.5756524598455475,5.0,5.0,1.003471983242427,4.927352681113121,0.07304269678213403,5.0,1.3008860964735283,5.0,0.2550542538705267,0.2556851144947778,2.0,1.128723255108822,0.5,0.66630675621071,4.338880394858309
2200,3.04181506748455,1.9940261998883748,4.828429254835356,0.1653253801504308,4.9368385715427685,0.06515750362367251,3.387414234366335,1.6285265334606704,5.0,5.0,1.0029966879112757,4.92315770613644,0.07532924266244018,5.0,1.3447022238401791,5.0,0.2445785422153232,0.2426646488802797,2.0,1.1037132718024587,0.5,0.6584796116314044,4.309674055570702
2300,2.932695865219942,2.039805025568618,4.821187930284633,0.20280525857444917,4.923261445318135,0.07315995344737565,3.3401291100581094,1.5723198590186505,5.0,5.0,1.0041760757120908,4.919178921481589,0.0766589749812176,5.0,1.3499467017802176,5.0,0.24609988134679125,0.2517081717465945,2.0,1.1305682955926244,0.5,0.7082875366273212,4.296799369589108
2400,2.861674299945374,2.115610492922663,4.806015180495493,0.20014358272725832,4.8956932151583255,0.07981073730801572,3.3224131708683293,1.663648984798453,5.0,5.0,1.0364445489287646,4.920011038106896,0.07965244594353156,5.0,1.3286646288841268,5.0,0.2492958609221488,0.2548273727344844,2.0,1.1203770742886567,0.5,0.7552323104865335,4.271664102450165
2500,2.8707024465575453,2.2569067079692244,4.781003173279887,0.22201416219976544,4.878319306780053,0.0749892139228863,3.3138527836328504,1.6641109352806862,5.0,5.0,1.0395241603715089,4.919101247560961,0.08021824589090025,5.0,1.2680680136689073,5.0,0.2502762958419002,0.2531090194270446,2.0,1.0770975610053575,0.5,0.8090559138469466,4.202577855198633
2600,2.7946089218448926,2.3003051238817265,4.774579520643171,0.22235404756803093,4.883679707547737,0.08499336454063655,3.2429590775123835,1.6694694639175798,5.0,5.0,1.0451563917566549,4.915140168341759,0.0796836611891708,5.0,1.2308980015972342,5.0,0.2440449001206034,0.2463739806794746,2.0,1.0495989675631499,0.5,0.8176190061404813,4.221770182773754
2700,2.6695452410165474,2.2832496796788395,4.747062328648129,0.26131737446982245,4.851019351651293,0.0873419291809452,3.189823518459698,1.7589611077685339,5.0,5.0,1.0477128404416864,4.9140231480493055,0.0863346185344601,5.0,1.2911836311361973,5.0,0.25444007326078966,0.24610256019416968,2.0,1.0429374518937087,0.5,0.8142746145763168,4.197610034795471
2800,2.7676157489728648,2.308498511266687,4.729361301343783,0.26297714371987757,4.862446539681996,0.0939009380206975,3.253609807391692,1.811021603946649,5.0,5.0,1.0615610792047565,4.915206324600003,0.08586780149616921,5.0,1.283256596627385,5.0,0.24577727258991322,0.2570109648567308,2.0,1.017998968056102,0.5,0.8509803501118747,4.144937037900703
2900,2.734828429340423,2.2893677464869397,4.724103316979947,0.2538721637575599,4.820768232997513,0.09840433542717474,3.2142341334541857,1.8159221076467644,5.0,5.0,1.0746949987577235,4.912932258062403,0.08837083375977561,5.0,1.2058968685485152,5.0,0.2546867574087427,0.2464386252618949,2.0,1.003215452901334,0.5,0.9024095127032936,4.067556579959179
3000,2.565931915586454,2.3300759387725387,4.715139307889771,0.2764865752299105,4.827233464683913,0.09591266457819196,3.1758731045962056,1.7894675825957336,5.0,5.0,1.0767446493420596,4.908798719173584,0.09063596712517524,5.0,1.1875036170399842,5.0,0.2544799384320196,0.2517520974285613,2.0,0.9762922583278417,0.5,0.943130229286027,4.06248723816516
3100,2.6617401237797718,2.3186724043733307,4.7028055078846185,0.31757670795545817,4.799265677998061,0.1031242885737337,3.1682643972924716,1.9262743953600754,5.0,5.0,1.1107196040585139,4.908933863516532,0.08831631417130745,5.0,1.266493866387563,5.0,0.24556002598586452,0.24874186295252743,2.0,0.9164078091468221,0.5,0.9175786839915123,4.065298924732953
3200,2.5648570496517213,2.377953214046186,4.671120777513114,0.31975130108936833,4.776400219851434,0.10552544496746634,3.106421863177871,1.9160247419130452,5.0,5.0,1.1010106154825818,4.90759212529367,0.09237404148093378,5.0,1.156799381672547,5.0,0.24806685890514038,0.2488199424011005,2.0,0.9585210190231975,0.5,1.0089850450595022,4.020349153123912
3300,2.5617396835421586,2.372223104190068,4.678670509483697,0.3295014833529386,4.7520529249886385,0.11589996285301539,3.08652345684203,1.9325267291911006,5.0,5.0,1.1210914789156168,4.904632150960914,0.0959840366180958,5.0,1.2228671700332758,5.0,0.2509675500027156,0.24609663382876915,2.0,0.8883554537101933,0.5,0.9869858243702245,3.9791187497250715
3400,2.6086392962048874,2.355602722093109,4.66201368452258,0.3517740706157365,4.743578098739514,0.11737163781900317,3.101461668476264,1.959376068214775,5.0,5.0,1.1415860900240742,4.906501489022257,0.09765187801657534,5.0,1.155667283138727,5.0,0.24445826556785819,0.2506028809602336,2.0,0.889437326322525,0.5,1.0605563862838348,3.974821436216981
3500,2.5167598772115913,2.4336844246209717,4.646447938598543,0.356108195171589,4.737459699695426,0.12443286352803644,3.0358922173293905,1.9065456474657116,5.0,5.0,1.152812184863271,4.9015645430818555,0.09548119171236,5.0,1.190644222863893,5.0,0.2501516738571244,0.25197944820172263,2.0,0.8388907988187992,0.5,1.0803811401997867,3.9618149146690116
3600,2.4860255301116245,2.3839158306992685,4.614214831408682,0.3808386853990917,4.719772359997543,0.12365245257914387,2.953980299779941,1.9786923952864401,5.0,5.0,1.1535544948722898,4.9004855253176505,0.0983544521771468,5.0,1.2058779349732924,5.0,0.252965182483022,0.2497127504936579,2.0,0.8660439478749251,0.5,1.0373709050175495,3.942956427860081
3700,2.4585782450320406,2.3788847228010246,4.627803329206474,0.37929182606606376,4.695374429587938,0.1327711710018942,2.941507622953222,2.0281393044001472,5.0,5.0,1.1820376986559866,4.896903470106196,0.10266209415603135,5.0,1.1142925026224542,5.0,0.25256730002041977,0.25271758269255684,2.0,0.8541099497229991,0.5,1.061794345385166,3.914897559562894
3800,2.528561538642416,2.392163682501334,4.612627827257205,0.42056588669496575,4.684162449455895,0.1368465216704415,2.99142193771507,2.037816884284123,5.0,5.0,1.2077637206955982,4.899722578732895,0.10481514037968959,5.0,1.0833536977380376,5.0,0.24347070187775186,0.2508824792202427,2.0,0.8017937398072488,0.5,1.1394963600048342,3.8487246351909317
3900,2.52704550929435,2.4002086453839517,4.56657368616841,0.4028946822529019,4.657282848816893,0.1336185994729833,2.8937846252967936,2.0128291504000435,5.0,5.0,1.2305408661649497,4.8956757190123295,0.1040519894986509,5.0,1.1255985930054244,5.0,0.24346527446604502,0.25216236662926805,2.0,0.8279487765416772,0.5,1.1189969713080503,3.8798801696349114
4000,2.5512475492403457,2.4260005907058924,4.564280805293451,0.4439368957978295,4.603061188733831,0.14842192660947412,2.9869129039400835,2.063362158930425,5.0,5.0,1.2431698360031211,4.893333558407781,0.10445575943839325,5.0,1.130086800988928,5.0,0.24622835391185405,0.25582195019022314,2.0,0.7928266233137923,0.5,1.1791506058041445,3.804518297104394
4100,2.5951600984621317,2.4790382286657833,4.5570432489993955,0.4425019991135436,4.597933058271493,0.14917429335914886,2.9537748275403324,2.1249860990031726,5.0,5.0,1.2640377560492881,4.892752023953459,0.10984713871868879,5.0,1.0413557181076634,5.0,0.24650862625756476,0.25392518273963566,2.0,0.7896355020455477,0.5,1.1636840056962865,3.7789108991052776
4200,2.597032077308691,2.570266205330205,4.52957011870766,0.4603473648381751,4.574032362128131,0.14744943556708592,2.8467330393469368,2.060741741925646,5.0,5.0,1.2912922025189988,4.890567015535471,0.10730639447643657,5.0,1.099006597963129,5.0,0.2488206505805168,0.25209018560563146,2.0,0.7585010874917251,0.5,1.2109615300192127,3.7747145294298163
4300,2.5614145554605385,2.5641474905689585,4.504897144347238,0.47968040511276816,4.543815648989273,0.15459105779644464,2.90077985993813,2.109278629775867,5.0,5.0,1.3030540671262383,4.8879283136189855,0.11112439341410137,5.0,1.0886196537319606,5.0,0.25596604539340906,0.25577014433710604,2.0,0.7184849244377319,0.5,1.2426354601839824,3.7822566435043155
4400,2.4257014475382803,2.4381427239703903,4.482590503520351,0.5114355146035556,4.49938505799397,0.1633415510836467,2.826112954659907,2.152455012470823,5.0,5.0,1.3191535699265708,4.886703634839348,0.11261954169538738,5.0,1.0045569232207265,5.0,0.24514374801240627,0.24603567566460802,2.0,0.7225774671946763,0.5,1.2569921079012196,3.7507543898418376
4500,2.4702730518641696,2.4724718228433984,4.483601996537111,0.5121006271974354,4.477434466732083,0.17059864755454282,2.883642189332529,2.1284895943830398,5.0,5.0,1.351366275558812,4.883908656519796,0.11180527012253792,5.0,1.0243935065433818,5.0,0.25705385422689975,0.2513268079738963,2.0,0.7126374657746719,0.5,1.2413174231225328,3.687028908204525
4600,2.4146144570870383,2.4951555410609516,4.465561155114751,0.519544889444705,4.45796643479069,0.17083352544077648,2.787843685996857,2.161832518449202,5.0,5.0,1.3753358574964034,4.884606611609382,0.11892044331967966,5.0,1.0540802082990663,5.0,0.24748546698700777,0.2484707751745626,2.0,0.6791897632814646,0.5,1.3238356128308395,3.7213847701939624
4700,2.4666315261591367,2.5310341455089413,4.460174252284445,0.5561538226604242,4.444309155326773,0.17655216788426692,2.8452392572274223,2.1273999343546164,5.0,5.0,1.3867398716112012,4.8830216960792034,0.11569243577186017,5.0,0.9800357184631104,5.0,0.24972926742170254,0.24952019650411142,2.0,0.6765462794878745,0.5,1.347435254416074,3.647043282866285
4800,2.5203858265466064,2.5058404814554547,4.426342462224205,0.5556686424284403,4.3793756107674175,0.18075673848444263,2.8209462776364442,2.1733517943679606,5.0,5.0,1.4263144479288383,4.878934628734935,0.1169803845715857,5.0,1.0184687300593274,5.0,0.24652458209168202,0.2501838737385085,2.0,0.6811349089507848,0.5,1.35659936068583,3.6606520700077922
4900,2.495802433865872,2.573116391402567,4.424362913406616,0.5740552913662013,4.3485880875699525,0.18877201746876476,2.8256214896256764,2.1586382610670736,5.0,5.0,1.4619939195046339,4.87865962550612,0.12150540721827335,5.0,1.0022633469328408,5.0,0.253800745556872,0.2554648918481513,2.0,0.6497843438909608,0.5,1.3523701401550519,3.5998635780626906
5000,2.531634122940034,2.429124142050795,4.396268037554561,0.5871907568789512,4.31592216347988,0.19481692743625903,2.8289686762899926,2.1520777390527894,5.0,5.0,1.465192915315563,4.8739674119861816,0.1256685212007358,5.0,0.9652890520141442,5.0,0.25397729150217696,0.2539434898315837,2.0,0.5990282164203227,0.5,1.366112627641741,3.6092562829782557
