milliseconds,s21,s22,s25,s26,s27,s28,s29,s30,s31,s33,s34,s23,s24,s3,s123,s124,s125,s126,s127,s129,s142,s144,s147
1000,4.278561763183747,0.7146582205204093,4.950610110657866,0.031336006260906435,4.9826441721743775,0.03471363060292658,4.020315744055851,0.8869228528771458,5.0,5.0,0.9626284011671421,4.949940763052651,0.04896325605058903,5.0,1.480148651613619,5.0,0.2954033430546167,0.19966762442381827,2.0,1.4496412600429949,0.5,0.34181671320499074,4.679382464364556
1100,4.259094765692286,0.7488479208232812,4.958182061290128,0.0440468898239693,4.9777764429797875,0.037320350512169566,4.052711994280129,1.039088173540106,5.0,5.0,0.985469398014064,4.949611194717966,0.0533312148760829,5.0,1.5179732119107425,5.0,0.27703424372061874,0.21923758856590606,2.0,1.372548647710267,0.5,0.35502443319283233,4.658097037655628
1200,4.007725914427068,0.8632124222797912,4.941190242808979,0.073446207502327,4.983691399781026,0.038863543659775256,3.9535229521259803,1.0311451664834423,5.0,5.0,0.9814501271384379,4.9439625544633,0.05680817898199497,5.0,1.4446560235149726,5.0,0.26608319532912356,0.22786715609031516,2.0,1.3693162628376445,0.5,0.3702040382224011,4.639659751710423
1300,3.8837488010597214,1.0215569920953937,4.913767321542225,0.07805467869701986,4.983277124003363,0.04908058280083611,3.8251301874545867,1.1042687504770694,5.0,5.0,0.9821957436381433,4.945614362249004,0.05476912343037297,5.0,1.4543928790226535,5.0,0.2598849051418364,0.23922492059025854,2.0,1.3578974334059277,0.5,0.3902435411824154,4.58493393559862
1400,3.8387231022467394,1.2800100840611972,4.917449412834174,0.08028261503678871,4.9692098055704905,0.04331321335818021,3.7596886295552765,1.2081902555704136,5.0,5.0,0.9801173557242066,4.937556653397988,0.06206540858436159,5.0,1.4028853282333336,5.0,0.25921830921281536,0.24497771232251656,2.0,1.315134769850365,0.5,0.4644420789774219,4.507285368776215
1500,3.6904783281306264,1.2267348849241886,4.910286919555351,0.08673811545410065,4.987944428196306,0.05427409673833745,3.729687260044862,1.3013601229475713,5.0,5.0,0.9902018850386697,4.935981541675878,0.06312898309004683,5.0,1.3935983914766121,5.0,0.259325855550841,0.2389172789530387,2.0,1.3166493823327483,0.5,0.4972646537325675,4.527681754156724
1600,3.5368343002950953,1.47807314421601,4.894579819961141,0.09703105732236243,4.968039994184914,0.04963725938024642,3.7488851987580296,1.3489018423938814,5.0,5.0,0.976862440128963,4.937164693850744,0.06359332476193151,5.0,1.4628630707365873,5.0,0.24934332191917136,0.2464011960205092,2.0,1.2495411929317124,0.5,0.5406340861300232,4.472654241358385
1700,3.4081868568407803,1.4559871384378529,4.868920133838296,0.10333554262232897,4.951046103679267,0.05288771267416324,3.647885108827908,1.3644913000575885,5.0,5.0,0.9816614756595904,4.932461126610595,0.06625573470368318,5.0,1.3629357377816524,5.0,0.25525107541845765,0.2411439229339229,2.0,1.2748618504326699,0.5,0.5630055796134694,4.425250777671039
1800,3.280858919111193,1.578143493458161,4.86008342538806,0.13971414212831856,4.940757050617011,0.06271417366132931,3.64810053633679,1.3625143793466497,5.0,5.0,0.9972421929106585,4.934305647505757,0.06872370770539774,5.0,1.348920343371415,5.0,0.2565229218112383,0.2515843953234313,2.0,1.2509096701409048,0.5,0.5827716164279528,4.383409060883736
1900,3.3113717628210413,1.807721975323124,4.857619056475054,0.14841085215451896,4.964122133091485,0.06251706320676574,3.5345532942448266,1.5024283189100784,5.0,5.0,0.9995834708362373,4.928916919207188,0.07298148971332942,5.0,1.3813494555774124,5.0,0.24469966924795855,0.2518476345198447,2.0,1.1790977620833467,0.5,0.5881294047338792,4.411656789555476
2000,3.1706070772672224,1.858015675660594,4.860278956427075,0.14116213842766923,4.942087802006501,0.06708094885910375,3.5417106492022037,1.4494261904478136,5.0,5.0,0.9930709237581259,4.927406262223545,0.07127107661855729,5.0,1.3262983707758433,5.0,0.25646528824706066,0.2516592358570553,2.0,1.168530756095282,0.5,0.6560286258055646,4.36525125381626
2100,3.054680594310037,1.8512192682016806,4.827071195637118,0.1759542260565552,4.929614561363698,0.06523617963350471,3.5117665913980236,1.5049150989364364,5.0,5.0,1.0038707944077647,4.926311699875559,0.07179793273885873,5.0,1.3647645497239052,5.0,0.25297603677205605,0.25137153558926334,2.0,1.139812382227157,0.5,0.6727222386103756,4.334227845116075
2200,3.011146985842953,1.9184993268880752,4.820353454874971,0.18321566100308012,4.927515077184791,0.06740105386693422,3.457853022895901,1.6204482084829566,5.0,5.0,1.0188593361279146,4.921738485028638,0.07788985092392507,5.0,1.3236078106973697,5.0,0.25449331723297086,0.24416120746401662,2.0,1.1573318214935113,0.5,0.6779952746837582,4.282362073214828
2300,2.8768675397310304,2.0505217817476025,4.822086103647266,0.17937863428351444,4.896725767221753,0.07050426786557407,3.3737640776347617,1.6534999292386015,5.0,5.0,1.0150338015607865,4.92218827199498,0.07458464292231512,5.0,1.3224855034686005,5.0,0.24893111079748548,0.2533353834365435,2.0,1.092873499622926,0.5,0.6882107391347222,4.232755080668191
2400,2.860749153668095,2.1347585838893597,4.780505645013181,0.20372415075393857,4.909122975030036,0.07781056340776822,3.314174456607725,1.6984829335086196,5.0,5.0,1.016026321539909,4.922780615228276,0.07882302775541132,5.0,1.2647205735826912,5.0,0.2541388170721993,0.25701239788572916,2.0,1.0869328267735325,0.5,0.7472497661026587,4.258878758128229
2500,2.8288303141517064,2.2293815318071997,4.801101629801963,0.22702338156315682,4.875072124342089,0.0786138441677946,3.369813749476322,1.6435163787588525,5.0,5.0,1.0459777408984672,4.919738542672219,0.08059045863029107,5.0,1.2866691184801131,5.0,0.2516063387209428,0.256394933159042,2.0,1.0367468256879662,0.5,0.7772916685945324,4.200754994037391
2600,2.708983134408157,2.1918318817263565,4.781955607079601,0.21971015032250718,4.891877074370931,0.08752580889852069,3.298834173090788,1.7398725556282602,5.0,5.0,1.0325948533739793,4.919293741071463,0.08434760022963929,5.0,1.255311018533066,5.0,0.25269025847392257,0.25704317114200903,2.0,1.0660088564576875,0.5,0.8476877108995353,4.15825770804064
2700,2.7116295821521272,2.3276692735681443,4.774305155715726,0.23975485312260633,4.876021565733961,0.08458341844670282,3.2959475829421576,1.7267220412481588,5.0,5.0,1.0581204664795856,4.918299202508506,0.0867767744074007,5.0,1.303532235011561,5.0,0.25583378122499445,0.2524602346340938,2.0,1.0440310508396196,0.5,0.8211916107059524,4.17051460121522
2800,2.6990747703442377,2.3137126154281846,4.737643420048469,0.2404442506198416,4.865993395926621,0.0900598599032391,3.251053435181559,1.8436242432486583,5.0,5.0,1.054984161426591,4.915036935886838,0.08773813153745821,5.0,1.2080795845024652,5.0,0.2531649207460492,0.2573532162293154,2.0,0.9989763652402746,0.5,0.8509846215721655,4.108513445027501
2900,2.5886342504379067,2.297637927150513,4.714449315216456,0.2548508965729597,4.827245540883068,0.09633809850126843,3.133438599361857,1.7642952716718783,5.0,5.0,1.0807378041587108,4.911014210703529,0.08524696296991409,5.0,1.2794235515628458,5.0,0.24865418610135584,0.2502550647494528,2.0,0.9626534783743476,0.5,0.9118443652281248,4.07924791704003
3000,2.6008526448965217,2.441809237797412,4.6984699663994025,0.27198117110089803,4.832360318446468,0.1034131256049022,3.1728737117295274,1.7887938871083202,5.0,5.0,1.0952691614131855,4.911674397156936,0.08970495620491829,5.0,1.2342611233591598,5.0,0.25497121218322877,0.2527331547259319,2.0,0.9341736784815106,0.5,0.9062779847924991,4.1195472820367804
3100,2.6868341635435424,2.407487108873735,4.687851640750139,0.2935212741523833,4.8096418521700235,0.10824411482905616,3.1223260253000595,1.9122298127702675,5.0,5.0,1.0940250683019552,4.910631523309503,0.09030667584767912,5.0,1.2344603782257246,5.0,0.24723645850037387,0.25685300240741893,2.0,0.9809830516506858,0.5,0.9833440705706813,4.073628001497037
3200,2.5420754978242726,2.4890084171744022,4.66920036054833,0.304840464011697,4.766586133054547,0.1092907635610264,3.0962793130005766,1.8503585354125243,5.0,5.0,1.1212024629238868,4.905950342338513,0.09242189957880466,5.0,1.217445950720329,5.0,0.245134722914091,0.24876420000090724,2.0,0.9359929056873394,0.5,0.9511112047342735,4.000193535239643
3300,2.6689023055926677,2.3369542214966064,4.667807871498548,0.32219529034071503,4.764579686050027,0.10798003835346492,3.0923623997519254,1.9478279638688658,5.0,5.0,1.1158942474833564,4.908131037309142,0.09540688795904853,5.0,1.195463724443595,5.0,0.24721236041259592,0.24913593177599933,2.0,0.9289706907391629,0.5,1.0057476998630999,4.036588508858086
3400,2.485723338816665,2.5115460717128752,4.6542567232800565,0.3586214564339685,4.742978135984175,0.11291024373289286,3.0680299048891224,1.9171173325110744,5.0,5.0,1.122670857542474,4.903874603550257,0.09621005561012787,5.0,1.1961578939047484,5.0,0.24450412967429783,0.2550236823783908,2.0,0.8606610098900249,0.5,1.006720177349435,3.987728811133171
3500,2.53632287520002,2.418625397459784,4.630153494004912,0.34243914181274565,4.736325002408315,0.11727345728568996,3.0686618689256964,2.0029618213117883,5.0,5.0,1.1647180341918095,4.89906904743293,0.09525498225537998,5.0,1.1282125851793106,5.0,0.25480497933828217,0.25545720686600343,2.0,0.8621012440545098,0.5,1.0568276528989045,3.9245253329375918
3600,2.5160200661965244,2.401343614077753,4.6078551806232735,0.3860165782156118,4.722983189104545,0.12197361335565102,3.0024809833984416,1.9565528580760807,5.0,5.0,1.1651722907389535,4.90170529411464,0.10119788779874914,5.0,1.1548094785657874,5.0,0.2490812673736612,0.247735264788524,2.0,0.8502817845072731,0.5,1.1002588066051,3.9206650209576543
3700,2.447295213557733,2.541654664453723,4.601098641877279,0.39490648282639623,4.668582865258151,0.1331711747647751,3.033757597310427,2.0185981603771395,5.0,5.0,1.1956441836746432,4.897689356316133,0.10305955051780039,5.0,1.1230582905829178,5.0,0.25064291052943266,0.25096885108811234,2.0,0.8378189623471574,0.5,1.054545919556734,3.940088490670043
3800,2.4957750710988833,2.409812901916818,4.599456220234412,0.40482591645236043,4.680236525717676,0.13549736352527625,2.9103881764977584,1.9886166014415485,5.0,5.0,1.1927074034195542,4.897500892232895,0.10441680339683272,5.0,1.1454104705771035,5.0,0.2539928948912209,0.24607387324156862,2.0,0.797559666439533,0.5,1.0842167115142711,3.8924977952676194
3900,2.5211237146721137,2.5105957762745557,4.58113121592478,0.4202134922355349,4.635651482071665,0.13714150071079034,2.98469603356587,2.057326256133011,5.0,5.0,1.213378114373049,4.894300633857344,0.10738071479832124,5.0,1.126677782074792,5.0,0.25503788582551057,0.24903959552051663,2.0,0.7697063722984977,0.5,1.1705059712710233,3.845622359436937
4000,2.561012563305741,2.477490047991635,4.573125293006795,0.4314340202041168,4.6165871454366085,0.1438266740572182,2.874890656946682,2.0646597221148553,5.0,5.0,1.2301861241453755,4.893215281666816,0.10885414739558433,5.0,1.069078373826993,5.0,0.2504652448488654,0.2517358403250042,2.0,0.7652755214959657,0.5,1.1423783504534852,3.820418925897113
4100,2.436840366497241,2.5370977276555955,4.5566193201409355,0.4511323671609348,4.590095974941534,0.15304147952177072,2.9437263859810927,2.1244867174046873,5.0,5.0,1.2681148727272185,4.895056081827872,0.10890392837404572,5.0,1.090271529830645,5.0,0.24926676530481853,0.24575210011026655,2.0,0.7584112543210019,0.5,1.1664555358825488,3.8362426384252775
4200,2.527525707040897,2.429589329375422,4.529991034306902,0.46204266227899343,4.554771493279499,0.1534750574113385,2.8844324815065567,2.085622951517613,5.0,5.0,1.2712212961138682,4.887539779818558,0.10844021828924344,5.0,1.0328105600143633,5.0,0.252736506294253,0.2528609608885108,2.0,0.7484242266083142,0.5,1.1732880636144032,3.8284044034079456
4300,2.575368133001998,2.5763209037201054,4.496189572350225,0.4976700291042336,4.535054227452863,0.15228396155980584,2.8708413203606558,2.1559850280624544,5.0,5.0,1.3049590843490717,4.886604910716776,0.10894483106958852,5.0,1.1072340507400804,5.0,0.25530884017232397,0.2548523042052783,2.0,0.7402426196127769,0.5,1.2291618681462542,3.74248529672648
4400,2.4313662421564306,2.464371464555129,4.497075075459397,0.513933819666957,4.529844116854307,0.161048163003825,2.915375890609102,2.147007229041818,5.0,5.0,1.3312862710487041,4.885905080566342,0.11450231145648604,5.0,1.0675845340596388,5.0,0.2464305086708772,0.2542429735683507,2.0,0.7295664088598066,0.5,1.2941946814880618,3.76747140958958
4500,2.5185536061244274,2.4077272547534694,4.483614130597585,0.5263083394180055,4.5027136794268525,0.1651609811906771,2.9069409982631846,2.1620975066617207,5.0,5.0,1.3500444134672398,4.88325197656274,0.11387181520309021,5.0,1.0062209898556689,5.0,0.24588700893866342,0.25065117720106256,2.0,0.7227508478921856,0.5,1.266675805880203,3.760877012854039
4600,2.5546044488739286,2.451554736056749,4.4593258636004425,0.5383674222849305,4.441285931307204,0.1714498677676935,2.8849063409480893,2.1856784255324877,5.0,5.0,1.3685543022205473,4.8846499804973895,0.1152698695541935,5.0,1.0874356763292665,5.0,0.24687502897246147,0.25493679843740813,2.0,0.6820410673188111,0.5,1.3341209322660865,3.7147492088477843
4700,2.5070286212481188,2.4633690613004675,4.447591316378917,0.5505578901180808,4.4088353297285545,0.17931654076900008,2.875297768060957,2.1771086223821032,5.0,5.0,1.3934030065152552,4.881261421882627,0.12083938749372633,5.0,1.0681809073935762,5.0,0.2508406410115229,0.25353216768130404,2.0,0.6375018257898101,0.5,1.3091433140041557,3.7115207593088813
4800,2.4264342101873133,2.424443765313076,4.441679256769072,0.5576330028953671,4.401642128640068,0.17864500255997715,2.869669233445524,2.1336919692470664,5.0,5.0,1.419528041329374,4.878804006468154,0.12091372167218685,5.0,0.9772601653830105,5.0,0.25177723712135275,0.25156872143087683,2.0,0.6639166163476037,0.5,1.316206601546588,3.6620018134131893
4900,2.5753002315681544,2.4447110198752924,4.415648958269675,0.5807299592333934,4.361985126178833,0.19024085707437713,2.784537624437723,2.2565642118851343,5.0,5.0,1.454284064990465,4.880848667450993,0.12312205507289953,5.0,1.0044565931657186,5.0,0.24737071712198352,0.25510121038770656,2.0,0.6647255616940767,0.5,1.333244118787772,3.6428987508737594
5000,2.558830563563135,2.580528502569354,4.40078234114004,0.6039307942504303,4.330632498464567,0.19333423379730588,2.7662393787410817,2.1677343566949197,5.0,5.0,1.4668317438475562,4.879252705974364,0.12054150511814449,5.0,0.9470962701400015,5.0,0.2439973430121707,0.2450546448845908,2.0,0.6529135702642913,0.5,1.3430159155795216,3.6089706200355502
