milliseconds,s21,s22,s25,s26,s27,s28,s29,s30,s31,s33,s34,s23,s24,s3,s123,s124,s125,s126,s127,s129,s142,s144,s147
1000,4.236868263699657,0.7075764416435634,4.951127315995336,0.05645397776606398,5.002989134092067,0.03800858965692488,4.067110986875045,0.9773899248167548,5.0,5.0,0.9613809086749425,4.948561616987771,0.050633114228404386,5.0,1.442530968562445,5.0,0.29875237259335174,0.20024691181367024,2.0,1.4066495904463876,0.5,0.3201981964361646,4.684411277562006
1100,4.217000100450917,0.7707158210970423,4.926627258037076,0.06644526561207711,4.982429888862055,0.03450455332998516,4.028279257328189,0.9749630490149718,5.0,5.0,0.9711579621496614,4.95064715884996,0.051284580237542746,5.0,1.4655387697083568,5.0,0.2827831492735848,0.2144975923711383,2.0,1.364095849063785,0.5,0.3536815314526556,4.6450473301470945
1200,3.999736907671462,0.8605747962878587,4.932399751075746,0.06860896341389687,4.975079205133974,0.04094139697466656,3.9138784992810027,1.071044699474417,5.0,5.0,0.9725554888908494,4.945615125165251,0.054650542425453086,5.0,1.470720675261525,5.0,0.2760949712938637,0.2305372678645452,2.0,1.393794157654734,0.5,0.39977643507407434,4.589311654604462
1300,3.9294877685177783,1.0676526832284965,4.933066996571653,0.06156567634150397,4.972645988135247,0.04884182437314186,3.802596419785709,1.103826765780132,5.0,5.0,0.9838550458847101,4.9436734942341225,0.058496826491694076,5.0,1.4653462313607677,5.0,0.2592997103105973,0.2290118744250484,2.0,1.3520175248671604,0.5,0.46385591350601635,4.606133901225353
1400,3.834958494439469,1.2237631828858944,4.8978281686636755,0.08102750005365475,4.964399401590729,0.04473817783113299,3.759656855119907,1.233907927512624,5.0,5.0,0.9838293043791181,4.942173021623712,0.06272503266035573,5.0,1.4661894693470239,5.0,0.2561196287694091,0.2431014392902292,2.0,1.3253468422427497,0.5,0.498099861407895,4.578554443263176
1500,3.7422145068069628,1.2239545044344147,4.910752155450068,0.08157915350343284,4.969456405091032,0.04957312987228783,3.787657183374095,1.2344842551423536,5.0,5.0,0.9896383831034774,4.941389125997877,0.05912593279564482,5.0,1.396800501730582,5.0,0.2629524048790958,0.24650569701301697,2.0,1.3166151975581797,0.5,0.4820961774239545,4.477427576745907
1600,3.599451962439614,1.420679320301976,4.889373927724853,0.11658597862136086,4.957707388938973,0.049965397317682084,3.7182392859640134,1.3556689906853687,5.0,5.0,0.994677933978833,4.935804936186774,0.06479032422521103,5.0,1.4051991449164871,5.0,0.257386611678907,0.24267665800187635,2.0,1.2691851047257607,0.5,0.5479548775006307,4.458313626623226
1700,3.542760355486447,1.5731026927395333,4.871583130888647,0.11083159913708406,4.946291604229897,0.05253504820492768,3.6088059052542794,1.3464601854970544,5.0,5.0,0.974074610845664,4.9326290755190065,0.06372259390978276,5.0,1.4317305662644682,5.0,0.2501864853399737,0.24812568178198144,2.0,1.2343555751029993,0.5,0.5480262040830632,4.469531625584626
1800,3.3874415593892766,1.6787856202186358,4.866897411307288,0.11446455945323794,4.968704603990437,0.053282379397082635,3.5556186894430635,1.4374138843786846,5.0,5.0,0.9814509394830403,4.931049264803945,0.06646611270222191,5.0,1.3865627774448883,5.0,0.2581677288794093,0.2493987239505299,2.0,1.2446605718043733,0.5,0.5693013490177963,4.441687778853269
1900,3.326203947400589,1.6461238700715795,4.858104332023293,0.14266985215533357,4.955797003963087,0.05866560594680673,3.5039827286689254,1.4511752445305555,5.0,5.0,0.9901261211340164,4.927704708052739,0.06889822367739867,5.0,1.3962956026245035,5.0,0.24884642249246378,0.24702128453953925,2.0,1.1824735715193868,0.5,0.5904145618396519,4.383249236651863
2000,3.2026655554347436,1.8121829114161094,4.862772228788825,0.1483006526170295,4.923811319385939,0.0660583929957833,3.5394562613301725,1.4937553742961474,5.0,5.0,0.9884487543232615,4.925389024691321,0.07461692783394176,5.0,1.3457894446332885,5.0,0.24931733746794174,0.24484789022189896,2.0,1.1574163258776229,0.5,0.6019490251468349,4.357173113174517
2100,3.090587475788636,1.9660254373810029,4.82830334384315,0.18358611515216236,4.9174672622681355,0.06734157441692785,3.398203181049059,1.5537432293042885,5.0,5.0,1.0182754532736624,4.92391955875234,0.07502668806303399,5.0,1.3235103602125402,5.0,0.25500366779309497,0.24288307425167865,2.0,1.1709986364777265,0.5,0.6318175765535623,4.30220447786297
2200,2.9513839103044277,2.0175875533535943,4.8344765820163715,0.19171497343888189,4.904226345104248,0.06939328750584407,3.426558507390891,1.5581700959219744,5.0,5.0,1.0252621041757464,4.923634172372408,0.07704886539572886,5.0,1.3365249517812057,5.0,0.24780597531075801,0.2518184475997747,2.0,1.1041447584690114,0.5,0.6670088768197477,4.307845932264278
2300,2.8670649112748245,2.1269126082331504,4.79495709916481,0.19312711765648152,4.926303077768589,0.07287481998871147,3.411838988834102,1.5751974547151606,5.0,5.0,1.02485859795013,4.9222241017999,0.0808208474559541,5.0,1.3418935063177695,5.0,0.2571931430309079,0.25696978273194654,2.0,1.1471309624725818,0.5,0.7555500215932861,4.256655437041645
2400,2.8942785924613537,2.1519592082515038,4.783746908479108,0.18954720514324244,4.903949875674606,0.0721670542404296,3.3828034781650866,1.7096960422223715,5.0,5.0,1.0122933387679558,4.918401609954938,0.07795006558343533,5.0,1.2829585935924748,5.0,0.2449958153034176,0.24737749742926707,2.0,1.0954953179888451,0.5,0.7349966817297191,4.245653207329318
2500,2.908787618938089,2.1720821855423873,4.800320494067581,0.20916656403797307,4.887173761457077,0.08349358425042076,3.296788835931574,1.6748681764484858,5.0,5.0,1.0419947898141044,4.920370319666825,0.07926689806021153,5.0,1.3297593402402126,5.0,0.247181463301588,0.24581957695645226,2.0,1.0409893136569461,0.5,0.7649065776783399,4.193791110175973
2600,2.818373068932115,2.2296088355993793,4.760566476066734,0.2127840675213488,4.866810623665706,0.0835095155477403,3.312145072032762,1.7652696670009496,5.0,5.0,1.0294682662694792,4.916937762115857,0.08344308891787146,5.0,1.2407926919099064,5.0,0.24882921438573063,0.25041376732890597,2.0,1.0163802476860382,0.5,0.7840650623182804,4.1731187668909255
2700,2.810621990836264,2.329005498708302,4.746860527900725,0.254807668059009,4.87181485117305,0.08918866188588913,3.274020989392737,1.8053019451667933,5.0,5.0,1.0506633913714782,4.912338668715521,0.08757278255645014,5.0,1.2896910176229692,5.0,0.24422297266998952,0.2512462171830958,2.0,1.0290610256948225,0.5,0.8271055266428972,4.201070904241766
2800,2.7427390094318818,2.302994707122436,4.730363907609326,0.2611163319482213,4.828380301668378,0.0914206139644955,3.1643815226432284,1.794957227685862,5.0,5.0,1.0634941401390388,4.9169596020996025,0.08605942084779236,5.0,1.2468474750347849,5.0,0.25450869466949394,0.24791430430446265,2.0,1.0204367950451099,0.5,0.8839301731004389,4.163328859162026
2900,2.689610864327357,2.3722069492547595,4.713731495190541,0.2702127467179441,4.821490371382008,0.09915405100342782,3.161341158334513,1.8199189803055393,5.0,5.0,1.079071641460115,4.914861899453356,0.08627751683312777,5.0,1.2881895693720078,5.0,0.2476406938468524,0.2517459759127655,2.0,0.9682694305456926,0.5,0.8706650137772136,4.147281769808918
3000,2.587410114794611,2.3965095205650067,4.709146602886479,0.28819723596405067,4.8219735804717185,0.10366532477398027,3.1336296817289138,1.7942768028512517,5.0,5.0,1.0718588626921222,4.9081776995275925,0.08726512020998856,5.0,1.2157293371130802,5.0,0.24985635796131894,0.24448355051058798,2.0,0.9459802216717766,0.5,0.898071436994932,4.11241792790913
3100,2.528483845529045,2.402969112351177,4.7017696134310105,0.28573121144979124,4.810584701119362,0.10678123193930815,3.0834356680422634,1.8966502287777367,5.0,5.0,1.092180521351326,4.9095801045899385,0.09349838744905428,5.0,1.2098000994737645,5.0,0.24738103139493112,0.25273866453613064,2.0,0.9491979482293312,0.5,0.9654595609000597,4.056880543744816
3200,2.680656356746951,2.4142056493146717,4.698341614760626,0.29708158497734993,4.78623245591404,0.10626591484329834,3.1548985898295343,1.9186539325960705,5.0,5.0,1.1238239603232205,4.909530803644606,0.0951233599015918,5.0,1.2465731122044048,5.0,0.24671794924912743,0.244004681486081,2.0,0.9174777758100249,0.5,0.9601325363640693,4.065857460227089
3300,2.5281416583758207,2.480412591792427,4.6616374073407565,0.342146259950557,4.7595239649002306,0.1134974297818606,3.093197192178816,1.8637287726407104,5.0,5.0,1.132747333239353,4.902955223836475,0.09208794826479554,5.0,1.1430144032979928,5.0,0.2513665361455099,0.2493271989776895,2.0,0.8974264466895866,0.5,1.0108770203185462,4.045304323910673
3400,2.536717061781824,2.469865327869577,4.665076121250948,0.33829178217462996,4.763625491003099,0.11436221188586429,3.0621885940917593,1.883928994181949,5.0,5.0,1.123070071818905,4.902686490988045,0.09903010060379623,5.0,1.2342106926088465,5.0,0.24772837839029388,0.2522697746974777,2.0,0.8974237260243064,0.5,0.9900295805313754,3.968168144956918
3500,2.5634684170949664,2.4614547824592297,4.628246681392623,0.37706927577796073,4.744690663337344,0.125144029131388,2.972022807808019,1.9633658676454528,5.0,5.0,1.1567127673522302,4.9030983776288775,0.09768304844202162,5.0,1.1401592332319865,5.0,0.24817712446687015,0.24360566629320807,2.0,0.8710349288117496,0.5,1.0671105666538472,3.9934071666319477
3600,2.531988031688509,2.3797211670076552,4.642726399054653,0.37270583610264735,4.7058244456591884,0.12945026218095748,3.0740987548674426,1.9303278253327447,5.0,5.0,1.1753000904247255,4.9017098374564565,0.09723387563691836,5.0,1.171686027238281,5.0,0.2489197455945592,0.25715615067719294,2.0,0.8548368663962496,0.5,1.0460183062948702,3.9594496236161962
3700,2.5487464843087246,2.4186689418212484,4.591482904086903,0.3901906661978857,4.675336488061648,0.13258146067469742,3.01055919133749,2.0239668910458617,5.0,5.0,1.178269557258271,4.9010197827175865,0.10245089188757128,5.0,1.1321893307905195,5.0,0.2545387445967483,0.25312396242910645,2.0,0.8303787318744644,0.5,1.0808630546836417,3.9350972958998542
3800,2.472023860323181,2.4450725787786265,4.597171272145406,0.406349089309087,4.6465896725895375,0.13845621748575146,2.9320840039238285,2.08387051628783,5.0,5.0,1.1966268552925554,4.8997797009735145,0.10108869911348782,5.0,1.1022364552246198,5.0,0.25577608129166785,0.24738272139739784,2.0,0.8177152949361506,0.5,1.111185933690929,3.9032639112113667
3900,2.4727206593267796,2.5051317525852905,4.589543263103177,0.40335778409727363,4.628077078176977,0.13701386254075168,2.953383602592785,2.0494960171787002,5.0,5.0,1.2110246935251108,4.893818648749348,0.1034294627774888,5.0,1.1019128528694573,5.0,0.25606512807160364,0.25682934935278845,2.0,0.7910794618913808,0.5,1.1110431997217722,3.842587593549558
4000,2.4300561153208027,2.5420145431169487,4.568400900452304,0.42111954778708094,4.606526769227398,0.1465525828532795,2.8791287372619276,2.0433052997953998,5.0,5.0,1.242289315757775,4.896378822647256,0.10396056722419318,5.0,1.1002815976728566,5.0,0.24803180045318898,0.24616924610390997,2.0,0.7605342843397704,0.5,1.1414265607411112,3.8709191663991116
4100,2.578317509927283,2.398378306753547,4.532630361075827,0.44093708885916827,4.577388252632193,0.1516248152359928,2.883862089872859,2.1271421640646824,5.0,5.0,1.2578210057207977,4.8930835268109885,0.11068484725675509,5.0,1.0790293588874198,5.0,0.250995042047223,0.2473594350371822,2.0,0.7887877273941315,0.5,1.149920912369975,3.8309208520834415
4200,2.4392112335136256,2.5752312793984977,4.529023063187347,0.47484164040880283,4.548179387178652,0.1495178182210028,2.9125573614090863,2.07402088017298,5.0,5.0,1.2805153997131413,4.889729320340475,0.11138077045871533,5.0,1.045116386245064,5.0,0.2518718632807603,0.24557128174270648,2.0,0.7789629163155389,0.5,1.232447597544328,3.7895573970141143
4300,2.497340292586098,2.5471379963296137,4.497211094619778,0.5052496587896965,4.543328442147355,0.15908202510294592,2.935919943250497,2.1528886317403155,5.0,5.0,1.304405145042523,4.890493474492052,0.11296811262972674,5.0,1.0910990073993874,5.0,0.24652487117733363,0.24273916295879608,2.0,0.7182996177240399,0.5,1.2078050218752774,3.794012988213519
4400,2.5367116640156344,2.4042960978241377,4.50956701322022,0.5140310128160629,4.4988227545181125,0.16147114327180154,2.8908170940597473,2.096168881631415,5.0,5.0,1.3314413449859086,4.887884697066719,0.11005923865593811,5.0,1.043574213999394,5.0,0.24461092868920511,0.25649281641934285,2.0,0.7126370102450892,0.5,1.2426153887198783,3.773711802730965
4500,2.4382015888484743,2.5080596840297025,4.498204532407612,0.5272505123911274,4.494985929071766,0.16752941373756555,2.8365160623861856,2.130705553393711,5.0,5.0,1.3417149018477457,4.885560488499452,0.11418145250960603,5.0,1.027525533057493,5.0,0.24959054424691607,0.24771611095003745,2.0,0.6702010866694948,0.5,1.2924621335556434,3.7594049496041415
4600,2.4540763501456238,2.5570495207181594,4.451845828949592,0.5422673701784095,4.461961408407628,0.1714111926075368,2.9034325287700664,2.1538676539670525,5.0,5.0,1.382327508701861,4.883654362094435,0.11353275839057596,5.0,1.0322688789221222,5.0,0.24503022930103213,0.2529345881865393,2.0,0.7002001143401986,0.5,1.2913004279140137,3.7390674090473093
4700,2.5284893012319447,2.4979380812361174,4.456923993893981,0.56896591171444,4.430395600767087,0.17324632168889298,2.883833880064502,2.2312965480678804,5.0,5.0,1.3911992512366813,4.881218136593248,0.1186348795750535,5.0,1.0390184728946483,5.0,0.2508575191401624,0.256401037465738,2.0,0.6369162805603642,0.5,1.3355502403263833,3.6813378948643707
4800,2.4307133608163296,2.5183091191858886,4.426519084016801,0.5649449788276844,4.414739168083912,0.1798159119986372,2.8031172002366573,2.136532917421437,5.0,5.0,1.411031862135183,4.881509303647867,0.11762253988774138,5.0,0.9918007377150956,5.0,0.24622663525696026,0.2513483978749948,2.0,0.6754912510936247,0.5,1.3350605577081303,3.6806105150463075
4900,2.480997936226255,2.4435310913261454,4.419404092572394,0.6051934862739947,4.370078358647232,0.19086799822907644,2.8366427812188624,2.218390572144339,5.0,5.0,1.4384106407124053,4.878044047560663,0.11879764507545236,5.0,1.045851409049821,5.0,0.2518547913089493,0.24652021993770065,2.0,0.6572543145728598,0.5,1.3950235339625343,3.5983274049752465
5000,2.542985399096106,2.4304667125794044,4.400167533866216,0.6049541716062724,4.3414486316782925,0.19898852935771466,2.829071947479739,2.1601121666418996,5.0,5.0,1.4725337938222411,4.875558401671885,0.12352400231751215,5.0,0.9456043979712528,5.0,0.253555998580979,0.25611144953546366,2.0,0.6424722838601964,0.5,1.4147452463659977,3.5814807969028215
