milliseconds,sigb,lacz,x
0,-433.09821411404533,0.02661396739777478,-1.2376705680911448
100,241.18465026518288,0.005979850885815758,4.990500266858349
200,1958.197564718629,0.00982282996255404,11.413596286391945
300,4121.692535557269,0.032979139850251624,14.294752945100885
400,3274.437906095462,0.05399006830198741,16.364504279529204
500,4507.819080962638,0.031086099531884286,19.672673367976795
600,5685.794189606661,0.055648303672882024,21.206122727703686
700,7531.269778183335,0.07344504039411641,22.7655580654551
800,8343.076377926789,0.04928587805221818,25.786062673244896
900,8287.375375691749,0.08809298117941748,26.789507049597596
1000,10336.074035277212,0.12011060964999978,28.473771300285314
1100,10557.595768860654,0.12325213369522436,29.71903752632647
1200,10547.038636629628,0.11152664233126204,30.80482493875837
1300,11965.440889937327,0.14333069316424082,30.09766450344906
1400,12270.524733183345,0.14009888597388756,32.5781599272822
1500,15458.391877957363,0.1932358317435836,32.50780749964245
1600,16344.858580989336,0.18694756309054109,33.76339070729498
1700,15631.29265576951,0.19215568583398912,35.453267629964856
1800,18063.864346920363,0.22052994340246346,36.19184042422375
1900,18972.985092725852,0.23695873506504947,37.84632224044311
2000,20145.73204768327,0.2467808857593894,39.70386268686656
2100,19018.978467383535,0.2504301060774955,39.30855308092354
2200,19838.117091353168,0.2899057071071898,42.325577632866455
2300,22951.663384880172,0.28407369650190784,40.417991032118266
2400,23066.716110630117,0.32411907600502093,43.857156129594905
2500,23563.513834893867,0.3264375373039406,43.182908007639945
2600,24381.45517033138,0.34083299211454454,43.85549981829409
2700,24225.035400324716,0.3627528173245658,44.133109352153305
2800,27251.937452285565,0.4066743426606951,45.71101685978187
2900,28460.855819536882,0.4077307296386461,45.8585444387413
3000,27250.895771596493,0.46833813914058636,48.84521923132395
3100,28248.97278760467,0.479247709443238,49.357827393358804
3200,29886.05421879903,0.4925773963740493,49.69483195197291
3300,30503.88056489412,0.5235685637648652,49.73593782011275
3400,30321.319199409165,0.5334740572811264,49.82914844180125
3500,32004.02993959543,0.563115151627535,51.00295231738136
3600,32810.805840928115,0.5811512000873054,50.93590818114615
3700,34847.180905014524,0.6208634599027072,52.435885357840775
3800,36022.026581909035,0.6504722982311465,53.728043946091645
3900,35387.02670300246,0.6716166903747457,54.6465874553362
4000,36193.12919370923,0.6822786309776119,53.497734943168346
4100,36574.105805094325,0.704134898336516,56.58676260590274
4200,38819.7881209817,0.7095639537876239,55.79744436401606
4300,38830.58843188494,0.7195815909894584,57.82465868203593
4400,39138.38346187761,0.7956162171273377,55.92364740816343
4500,40772.10648822313,0.7721980276818863,59.267014030790115
4600,41291.196149820506,0.807218157959602,57.1363033735809
4700,43431.73738291958,0.853235227625574,58.52725996247788
4800,44418.92659541487,0.8481146945729284,60.81154338648243
4900,43598.56509211175,0.8827687205602839,60.41675049340222
5000,44424.2918619369,0.9365892236186364,61.65452497339327
