milliseconds,sigb,lacz,x
0,-747.7512502524978,-0.017711007113688462,0.2915521807812374
100,2309.7468914176216,0.0281688425241538,5.261668290613389
200,1003.5740448624734,0.004194442872441441,10.97946271973744
300,2502.888334476461,0.009648678439707662,13.762029542861328
400,3295.6108789804593,0.044045223339510095,15.528333293975376
500,4053.221000662754,0.022866686313828412,19.432821664307845
600,4938.322112167765,0.04360133871561297,19.661429395541973
700,6119.483336551735,0.04804591857965962,22.03649642088975
800,6891.654310911987,0.09434069065228091,23.17275668695823
900,9529.602362387326,0.08250847295213376,26.53113910878824
1000,8897.995109028376,0.0834944958097746,26.880106885682096
1100,10718.336603013653,0.10153506699915935,28.79201659635067
1200,12913.921613829832,0.10306585188707774,28.922903677818834
1300,13725.786441766308,0.14306111498818896,32.708758562370306
1400,14226.509377368371,0.16041454826317145,32.152819850611074
1500,15292.51751794417,0.17828221009495399,33.27236688265089
1600,14770.973369190539,0.15921856044483693,33.517262207895286
1700,16403.670458177567,0.19948147210659936,35.85753537061254
1800,17776.79318345015,0.2425309743241001,38.58154231273498
1900,18726.27256922107,0.2495946525349219,37.18891180356691
2000,19911.169438355035,0.24657073241835042,40.66924826567179
2100,19929.34969214325,0.28141228742402447,40.62756252417819
2200,20453.626468224636,0.2864303847876272,40.53736078604522
2300,21272.189558214748,0.3071794467961834,42.72300343410254
2400,22706.441508375767,0.3448719071927654,41.802960817659894
2500,22594.642903603162,0.3263426744601944,44.06725210791593
2600,25597.773378602855,0.38322916988931,44.111411737389375
2700,25254.976143189633,0.38097335740289134,45.47776517491432
2800,25233.34310545549,0.401144587522184,44.83151519088492
2900,28488.69761748208,0.4388509943546831,47.676551074217656
3000,29115.592759375297,0.44276511696805737,48.203901129124986
3100,28372.16510637613,0.45907914442669323,47.72320028984328
3200,29357.665958112488,0.4915597667216593,50.21339503828232
3300,31244.32766674015,0.5019450898123488,49.13583218936018
3400,32550.9499664208,0.5124947296611642,49.49871543244314
3500,32933.439521265595,0.5576011810690394,50.26398460372016
3600,34467.96934605912,0.6054768289199323,53.12289663384417
3700,34442.84051096076,0.5981336044697886,52.0512602277184
3800,33908.06524720145,0.6075416845729381,53.7799316222608
3900,35794.516385142844,0.6739087982798448,53.11559836433493
4000,36984.82081989733,0.6521710038063734,55.692790971056425
4100,37440.1045015708,0.6938392316182167,55.19198425240941
4200,39608.913781083305,0.7401314619870155,56.97066306729186
4300,38660.55710912439,0.7413513978392227,57.83907315581144
4400,39393.30643791845,0.7783921591848886,56.95760664139221
4500,40678.9927314325,0.7861503889384012,58.04525913750777
4600,41171.26722188123,0.7994891150618005,59.65340786390894
4700,41942.35462025254,0.8385713353331913,59.6204970919147
4800,44105.684245378856,0.8450858143261021,58.29682840047343
4900,43698.422710134466,0.8769909667507303,59.14559505463795
5000,45905.25747831743,0.9304389253207496,62.22410310124869
