milliseconds,sigb,lacz,x
0,287.5014021074299,0.024074102981389844,0.43563569068724134
100,-46.45706642647281,-0.017857473878373276,7.086563924115889
200,2857.61683841374,0.025626963684150995,11.666988353604646
300,4242.81404778895,0.00021549059376597957,14.709995882356974
400,4606.38615164119,0.05302304553948502,17.038326123508877
500,5478.286499127648,0.02926396496104,19.94974494834895
600,5940.070575269967,0.041641712161149695,21.816895604577226
700,6861.812005589632,0.02992837921883663,23.75008893173642
800,7762.896385592939,0.0557687274169556,24.29369936279312
900,7611.659168430882,0.07130767975956424,27.224384248792852
1000,9194.060671788737,0.06711083456229668,28.148057799842988
1100,11805.826666985184,0.12110213591428505,28.251563433417775
1200,12462.495380968547,0.09880228308672531,28.963061403062117
1300,13333.050352528238,0.164902052233152,31.50543636497799
1400,12781.87155665459,0.1260091934546999,33.70571779718994
1500,14364.073053941062,0.16360557641590948,32.38207785502709
1600,14729.548763093886,0.20302483846969496,33.76724459946779
1700,15915.816866944917,0.20928568562748764,37.184101470906676
1800,16650.951984136933,0.24440855532516342,36.663766046132494
1900,17058.24281500204,0.255275951532589,39.26020253204122
2000,18669.34825960099,0.2783100305254778,38.28555835662691
2100,20230.54789883522,0.2473471325790185,40.25163687058284
2200,19666.174536333918,0.2946472374752187,41.63367239795047
2300,20994.12393678314,0.3206934530653718,41.32804584387008
2400,21794.441913195784,0.3066424434303109,43.27931241313441
2500,22883.58218664379,0.322284085373169,42.87945740938815
2600,23320.94573821509,0.3834779856787832,44.420221861558566
2700,24767.522112540522,0.38020418215672247,45.89253311010036
2800,25530.421802389305,0.43449190129639703,45.886995642785685
2900,26725.911931506984,0.4126514313229659,45.79006893669914
3000,26770.515921086968,0.4455833227457774,47.22366072744766
3100,29648.926024437653,0.4872657939379691,46.974555796148024
3200,28839.68517685518,0.5097152796773805,49.84420986105001
3300,30989.243539943578,0.49000412189718023,49.93465339276533
3400,30408.528743351104,0.5139686321714846,52.124511177585426
3500,32349.814477573564,0.5850433736232024,51.74003681501929
3600,32507.351809535023,0.572796198176322,53.476340730328765
3700,34587.73643918914,0.5994057069890948,51.99186351226201
3800,34097.75426493276,0.651993368861217,54.69144835080409
3900,35380.418462805,0.6440305617817139,53.8631169456935
4000,35466.96041111819,0.6675006885789216,53.81364337828293
4100,38350.89261977043,0.6722430228259251,56.28919189352643
4200,38853.34499849377,0.7320313632892562,56.272513187956065
4300,39578.88243507997,0.7382299564203567,55.55150488815341
4400,41163.172450326514,0.7771069586174433,58.584365001365
4500,39922.31152698336,0.7900510061265505,59.072574007886786
4600,40414.1292321535,0.8411546404334846,58.56429863941873
4700,41147.763933780196,0.8544648989464766,60.350994340155296
4800,42108.05889431628,0.8439501564118472,59.002935041849504
4900,43452.83974166327,0.8832194139952109,61.27990013106579
5000,44028.2039133825,0.9221336769841789,60.80514561295637
