milliseconds,sigb,lacz,x
0,447.58238862756184,-0.02016985615075979,-0.5312436823178157
100,1238.5597473637326,0.02705260117829411,6.406418135839468
200,3274.435376072301,0.015167175882085233,9.748115860421219
300,2609.68703540423,0.04511310232265744,14.216280444408406
400,3072.4885787244584,0.05487940560987484,15.039436619870743
500,4600.76902727733,0.053639390530610856,18.112271524546774
600,6335.528573618446,0.0627775106424167,19.364545195859485
700,7651.619366895731,0.06767390533900904,21.859638568960346
800,8356.51282830918,0.06251269949327108,25.010548036742552
900,8095.470619848729,0.10635964555384791,26.076167315884316
1000,10833.856055913851,0.11256604910800991,27.7729113576475
1100,9781.913424817081,0.11580319052864735,28.4677413278066
1200,10648.558879158056,0.11493505290193154,31.49458039569807
1300,11567.208821198363,0.15637317322058797,31.513356046590022
1400,12449.13836041149,0.15728974107978738,31.617609295511347
1500,15556.158770144042,0.14844457275278897,33.13493897965324
1600,16478.016565680802,0.1739377650485585,36.209318404120594
1700,16840.51167749699,0.18847014418199984,37.18813248796119
1800,16157.193134398407,0.1990619688277128,37.54460887746718
1900,18370.653695381174,0.22605139759706538,36.90123449870766
2000,18117.459006642697,0.2743243874326131,39.370507700049956
2100,21235.367330325484,0.2865997470299953,40.056062591856204
2200,22063.64031825636,0.2721481744878595,39.8373909528698
2300,20599.758198316435,0.2916345958778916,40.85111316907007
2400,21843.68572719417,0.34187465544754697,42.792960638433506
2500,22373.154548865474,0.3586439841573533,44.0985634599539
2600,24071.526961055824,0.37846953960591234,45.526100872238956
2700,25376.963828385375,0.4102502515208881,45.71522655332852
2800,26178.77611718596,0.3935344889766607,45.785624816221244
2900,27057.485960668444,0.4025876311262686,47.52933340160141
3000,28422.161887629605,0.45793702848155043,46.5382550761055
3100,27951.95736125741,0.4823699548255074,49.04051568892865
3200,28881.331040866855,0.4724271065291401,47.725169202787775
3300,30030.91369298475,0.5192259077777865,50.307656332200004
3400,31824.737186281036,0.5477291006460596,51.05199056421683
3500,33146.94298113404,0.564471509682988,50.84280653446581
3600,34196.032761732684,0.5587136798616633,53.055947677205886
3700,33447.11640512659,0.6014224011660165,53.69079115063585
3800,36016.151830383664,0.6186043097424408,52.29465608870846
3900,35730.986513612035,0.6547761355651752,53.98323739736685
4000,36243.3977401227,0.6887293374855075,55.562925695580866
4100,36885.75604476797,0.6798083163076614,54.98275021628737
4200,38146.96393025236,0.7080640882756365,54.95506154614987
4300,38959.04172572319,0.7702347808540199,56.23773238977813
4400,40154.71713597958,0.7958600616421773,56.97983819508036
4500,41714.82884515169,0.778088462717549,57.095099394482226
4600,42129.74570289091,0.7961232909686532,58.2802995344203
4700,41472.083671913366,0.8239670365662155,58.64127730081691
4800,44467.708474372295,0.8911493407339655,60.58244444055941
4900,44201.48089888524,0.8871304044295198,60.644827791665385
5000,45953.552375734405,0.9240200928850797,60.39117050893246
